name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018
MarketCap,"8,323,385,370","8,723,400,000","9,214,770,000","11,185,416,000","12,299,798,000","10,392,068,000","9,004,702,000","7,979,418,000","9,012,780,000","7,516,930,000","7,468,470,000","8,337,982,589","10,300,030,192","9,290,258,765","8,368,128,000","10,793,882,509","12,980,886,917","12,246,969,093"
EnterpriseValue,"9,189,385,370","9,374,000,000","9,787,270,000","11,707,816,000","12,853,698,000","10,390,268,000","8,901,002,000","7,951,618,000","8,995,780,000","7,364,630,000","7,338,670,000","8,233,382,589","10,077,830,192","8,364,658,765","7,491,928,000","9,972,282,509","12,304,886,917","12,606,569,093"
PeRatio,"23.574","27.353",,,,,"116.789","240.75",,,,"224.111","32.961",,,,,
ForwardPeRatio,"14.347","15.823","16.051","20.704","23.474","21.142","23.365","21.645","30.212","25.126","28.409","34.722","67.568","53.192","51.02","72.464","140.845","208.333"
PegRatio,"2.661","2.164","0.84","1.513","1.785","1.732","1.057","0.934",,,"1.255","1.654","3.277","3.595","6.384","9.064","17.62","26.042"
PsRatio,"3.89","4.264","4.677","5.82","6.319","5.771","4.989","4.456","5.205","4.484","4.631","5.417","6.97","5.617","6.281","8.651","10.897","10.125"
PbRatio,,,,,,"31.133","10.578","9.932","11.26","9.299","9.793","11.419","14.691","13.251","13.006","17.274","25.564",
EnterprisesValueRevenueRatio,"4.161","16.668","17.307","21.279","24.225","20.309","17.657","16.314","19.246","16.186","16.454","19.228","25.1","21.693","19.931","27.678","36.276","39.856"
EnterprisesValueEBITDARatio,"18.697","72.723","75.577","100.41","106.054","109.95","98.462","112.153","170.053","111.08","213.333","374.245","832.879","341.415","225.66","270.986","375.149","-29.318"
