name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013
MarketCap,"2,819,499,084","3,532,276,610","3,331,834,298","2,645,810,011","2,935,577,367","3,146,339,613","2,370,800,547","2,468,699,276","3,018,198,475","2,189,653,042","2,274,469,975","2,284,805,745","2,228,188,669","2,663,932,294","2,938,178,495","3,483,449,791","2,909,856,271","3,122,054,128","3,240,268,379","2,544,783,706","3,116,950,100","3,156,755,531","2,692,868,691","3,064,984,675","3,452,005,265","4,372,402,256","4,083,980,701","3,240,735,285","4,143,205,526","5,387,212,289","5,159,296,689","4,379,208,405","4,899,612,816","5,386,222,521","5,672,904,400","6,500,202,774"
EnterpriseValue,"4,015,972,084","4,795,387,610","4,563,499,298","3,905,950,011","4,149,507,367","4,443,334,613","3,724,335,547","3,808,566,276","4,418,394,475","3,839,592,042","3,914,112,975","3,907,850,745","3,863,310,669","3,242,414,294","3,484,071,495","4,054,284,791","3,391,297,271","3,585,302,128","3,705,958,379","2,979,588,706","3,510,616,100","3,529,026,531","2,972,423,691","3,268,707,675","3,587,369,265","4,526,805,256","4,243,273,701","3,432,190,285","4,345,017,526","5,663,754,289","5,425,354,689","4,627,494,405","5,184,020,816","5,739,382,521","6,053,255,400","7,236,802,774"
PeRatio,"11.744","15.229","12.63","10.074","10.574","10.955","9.481","11.375","16.299","14.872","17.917","16.672","16.008","17.656","16.674","20.304","16.72","20.409","24.847","20.856","26.36","27.855","21.258","21.968","25.73","34.988","34.532","29.306","37.472","50.329","53.094","51.439","73.069","97.378","123.988","180.996"
ForwardPeRatio,"11.862","14.286","14.205","11.249","12.61","14.409","11.249","12.837","16.949","14.749","16.835","17.606","15.432","17.731","17.094","19.57","17.668","18.692","21.645","18.484","24.938","24.876","18.904","19.38","23.866","25.773","27.778","21.739","26.042","33.784","38.314","35.461","41.494","48.781","65.36","76.336"
PegRatio,"1.29","1.559","9.604","16.301","7.464","1.508","0.9","1.001","1.409","2.879","3.286","3.388","1.623","1.217","1.178","1.348","1.216","1.225","1.634","1.396","3.114","3.108","1.261","1.293","1.539","1.611","1.736","1.116","1.241","1.352","1.631","1.508","1.659","1.948",,
PsRatio,"0.477","0.609","0.562","0.437","0.46","0.487","0.381","0.406","0.515","0.395","0.426","0.443","0.451","0.537","0.609","0.74","0.624","0.694","0.757","0.621","0.793","0.855","0.724","0.825","0.954","1.26","1.219","1.005","1.347","1.832","1.845","1.607","1.891","2.066","2.438","2.918"
PbRatio,"2.786","3.68","3.442","2.788","3.036","3.57","2.934","3.321","4.5","3.763","4.062","4.298","4.009","4.403","4.582","5.818","4.487","4.798","5.245","3.901","4.84","4.691","3.546","3.859","4.22","5.313","5.001","4.145","5.599","7.86","7.931","7.16","8.63","10.484","11.681","50.606"
EnterprisesValueRevenueRatio,"0.651","2.922","3.057","2.587","2.726","2.82","2.325","2.414","2.69","2.332","2.868","2.713","2.729","2.293","2.745","3.05","2.566","2.785","3.24","2.471","2.965","3.121","3.016","3.156","3.477","4.558","4.561","3.801","4.816","6.605","7.386","6.038","6.97","7.943","9.952","11.421"
EnterprisesValueEBITDARatio,"6.96","26.614","41.268","27.012","29.297","26.022","24.494","28.264","29.848","21.075","40.094","42.236","38.193","24.915","60.562","50.105","38.174","33.602","58.648","38.249","40.295","37.059","58.591","52.078","42.946","46.779","63.966","47.393","60.651","68.661","102.932","73.088","75.439","76.739","177.739","182.757"
