name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,"25,000","25,000","25,000","25,000","45,000","46,000","47,000","47,000","48,000","47,000","112,000","112,000","121,000","120,000","121,000","120,000","119,000","115,000","115,000","115,000","106,000","106,000","126,000","84,000","82,000","86,000","107,000","106,000","177,000","331,000","341,000","340,000","345,000","338,000","1,363,000","1,627,000","1,640,000","919,000","124,000","121,000","81,000","60,000","153,000","367,000","5,321,000","365,000","20,541,000","2,099,000","2,099,000","2,097,000","2,100,000","2,054,000","2,055,000","1,012,000",,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,"25,000","25,000","25,000","25,000","45,000","46,000","47,000","47,000","48,000","47,000","112,000","112,000","121,000","120,000","121,000","120,000","119,000","115,000","115,000","115,000","106,000","106,000","126,000","84,000","82,000","86,000","107,000","106,000","177,000","331,000","341,000","340,000","345,000","338,000","1,363,000","1,627,000","1,640,000","919,000","124,000","121,000","81,000","60,000","153,000","367,000","5,321,000","365,000","20,541,000","2,099,000","2,099,000","2,097,000","2,100,000","2,054,000","2,055,000","1,012,000",,,,,,,,,,
			Amortization,,,,,,,,,,,"25,000","25,000","25,000","25,000","45,000","46,000","47,000","47,000","48,000","47,000","112,000","112,000","121,000","120,000","121,000","120,000","119,000","115,000","115,000","115,000","106,000","106,000","126,000","84,000","82,000","86,000","107,000","106,000","177,000","331,000","341,000","340,000","345,000","338,000","1,363,000","1,627,000","1,640,000","919,000","124,000","121,000","81,000","60,000","153,000","367,000","5,321,000","365,000","20,541,000","2,099,000","2,099,000","2,097,000","2,100,000","2,054,000","2,055,000","1,012,000",,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,"25,000","25,000","25,000","25,000","45,000","46,000","47,000","47,000","48,000","47,000","112,000","112,000","121,000","120,000","121,000","120,000","119,000","115,000","115,000","115,000","106,000","106,000","126,000","84,000","82,000","86,000","107,000","106,000","177,000","331,000","341,000","340,000","345,000","338,000","1,363,000","1,627,000","1,640,000","919,000","124,000","121,000","81,000","60,000","153,000","367,000","5,321,000","365,000","20,541,000","2,099,000","2,099,000","2,097,000","2,100,000","2,054,000","2,055,000","1,012,000",,,,,,,,,,
	OtherOperatingExpenses,"213,493,000","58,771,000","52,041,000","51,668,000","51,013,000","51,672,000","44,897,000","41,389,000","38,653,000","30,132,000",,,,"6,938,000","6,101,000","6,069,000","6,392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-800,000",,,,,,,,,,
OperatingIncome,"-4,222,000","2,391,000","-4,614,000","-4,335,000","2,336,000","-2,498,000","-3,260,000","1,732,000","2,176,000","-353,000","-2,141,000","-1,458,000","-1,205,000","-3,446,000","-6,523,000","-579,000","487,000","1,609,000","589,000","1,332,000","1,509,000","1,205,000","-443,000","-84,000","865,000","1,182,000","-708,000","-222,000","-1,107,000","-18,000","-2,252,000","-2,216,000","-1,939,000","495,000","-1,037,000","-1,246,000","-3,265,000","-3,142,000","-5,298,000","-2,548,000","-1,031,000","-486,000","-3,433,000","-5,216,000","-2,231,000","23,000","-2,581,000","-1,980,000","658,000","2,475,000","1,256,000","1,328,000","1,072,000","593,000","-6,607,000","-1,069,000","-20,341,000","-1,711,000","-6,755,000","1,135,000","740,000","673,000","340,000","2,488,000","27,838,000","27,838,000","-37,408,000","14,660,000","14,660,000","14,660,000","-23,069,000","10,165,000","10,165,000","10,165,000"
NetNonOperatingInterestIncomeExpense,"-1,157,000","-292,000","-289,000","-309,000","-267,000","-250,000","-253,000","-308,000","-493,000","-660,000","-486,000","-517,000","-484,000","-412,000","-380,000","-364,000","-421,000","-433,000","-408,000","-400,000","-469,000","-378,000","-349,000","-291,000","-251,000","-347,000","-294,000","-277,000","-272,000","-373,000","-317,000","-287,000","-238,000","-259,000","-270,000","-287,000","-228,000","-187,000","-274,000","-121,000","-181,000","-209,000","-260,000","-291,000","-185,000","-281,000","-257,000","-214,000","34,000","22,000","17,000","32,000","49,000",,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"49,000",,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"1,157,000","292,000","289,000","309,000","267,000","250,000","253,000","308,000","493,000","660,000","486,000","517,000","484,000","412,000","380,000","364,000","421,000","433,000","408,000","400,000","469,000","378,000","349,000","291,000","251,000","347,000","294,000","277,000","272,000","373,000","317,000","287,000","238,000","259,000","270,000","287,000","228,000","187,000","274,000","121,000","181,000","209,000","260,000","291,000","185,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"281,000",,"214,000","-34,000","-22,000","-17,000","-32,000",,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"213,000","56,000","17,000","24,000","116,000","81,000","133,000","6,000","3,000","71,000","-5,000","-1,000","46,000","-3,000","-9,000","1,402,000","-7,000","1,000","4,000","15,000","19,000","16,000","-1,109,000","8,000","11,000","6,000","-5,000","8,000","10,000","23,000","26,000","24,000","18,000","-3,000","-66,000","135,000","-6,005,000","7,000","-26,441,000","-1,000","-356,000","31,000","-5,053,000","201,000","47,000","31,000","6,000","134,000","-5,000","0","0","25,000","-23,000","91,000","55,000","-22,000","2,000","2,000","3,000","3,000","3,000","2,000","-80,000","50,000",,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,"4,000","15,000","19,000","16,000","-1,109,000","8,000","11,000","6,000","-5,000","8,000","10,000","23,000","26,000","24,000","18,000","-3,000","-66,000","135,000","-6,005,000","7,000","-26,441,000","-1,000","-356,000","31,000","-5,053,000","201,000","47,000","31,000","6,000","134,000","-5,000",,"0","25,000","-23,000",,"55,000","-22,000","2,000","2,000","3,000","3,000","3,000","2,000","2,000","50,000",,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,"1,130,000",,,,,,,,"0","0","0",,"0","0","6,077,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,"-21,000",,,,,,,,"-26,000","-24,000",,,"66,000","-135,000","-72,000","-7,000","14,000","1,000",,,,,,"-31,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"213,000","56,000","17,000","24,000","116,000","81,000","133,000","6,000","3,000","71,000","-5,000","-1,000","46,000","-3,000","-9,000","1,402,000","-7,000","1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-5,166,000","2,155,000","-4,886,000","-4,620,000","2,185,000","-2,667,000","-3,380,000","1,430,000","1,686,000","-942,000","-2,632,000","-1,976,000","-1,643,000","-3,861,000","-6,912,000","459,000","59,000","1,177,000","185,000","947,000","1,059,000","843,000","-1,901,000","-367,000","625,000","841,000","-1,007,000","-491,000","-1,369,000","-368,000","-2,543,000","-2,479,000","-2,159,000","233,000","-1,373,000","-1,398,000","-9,498,000","-3,322,000","-32,013,000","-2,670,000","-1,568,000","-664,000","-8,746,000","-5,306,000","-2,369,000","-227,000","-2,832,000","-2,060,000","687,000","2,497,000","1,273,000","1,385,000","1,098,000","684,000","-6,331,000","-853,000","-20,105,000","-1,439,000","-6,269,000","1,527,000","1,288,000","395,000","-218,000","1,421,000",,,,,,,,,,
TaxProvision,"348,000","52,000","144,000","39,000","113,000","55,000","108,000","45,000","118,000","36,000","22,455,000","-552,000","-186,000","-280,000","-1,336,000","21,000","544,000","442,000","4,264,000","28,000","-25,859,000","27,000","13,000","-7,000","-56,000","-149,000","-209,000","-203,000","-347,000","-52,000","70,000","15,000","21,000","32,000","-48,000","1,000","69,000","21,000","-1,230,000","41,000","128,000","124,000","-1,727,000","2,000","195,000","18,000","64,000","10,979,000","225,000","950,000","687,000","604,000","469,000","1,363,000","-2,854,000","-362,000","-8,042,000","-564,000","-771,000","633,000","515,000","160,000","-65,000","205,000",,,,,,,,,,
NetIncomeCommonStockholders,"-5,514,000","2,103,000","-5,030,000","-4,659,000","2,072,000","-2,722,000","-3,559,000","1,385,000","1,535,000","-1,016,000","-25,087,000","-1,424,000","-1,457,000","-3,621,000","-5,618,000","397,000","-525,000","695,000","-4,268,000","919,000","26,967,000","257,000","-1,414,000","-163,000","874,000","1,192,000","-515,000","-53,000","-895,000","-60,000","-2,466,000","-2,555,000","-2,180,000","201,000","-1,201,000","-1,459,000","-9,567,000","-3,343,000","-30,783,000","-2,711,000","-1,696,000","-788,000","-7,019,000","-5,308,000","-2,564,000","-245,000","-2,896,000","-13,039,000","462,000","1,547,000","586,000","781,000","629,000","-679,000","-3,477,000","-491,000","-12,063,000","-875,000","-5,498,000","894,000","773,000","235,000","-153,000","1,216,000","1,216,000","1,216,000","2,061,000","1,586,000","1,586,000","1,586,000","1,783,000","1,783,000","1,783,000","1,783,000"
	NetIncome,"-5,514,000","2,103,000","-5,030,000","-4,659,000","2,072,000","-2,722,000","-3,488,000","1,385,000","1,568,000","-978,000","-25,087,000","-1,424,000","-1,457,000","-3,581,000","-5,577,000","438,000","-485,000","735,000","-4,079,000","919,000","26,918,000","257,000","-1,353,000","-102,000","934,000","1,252,000","-454,000","8,000","-775,000","-60,000","-2,406,000","-2,494,000","-2,180,000","201,000","-1,325,000","-1,399,000","-9,567,000","-3,343,000","-30,783,000","-2,711,000","-1,696,000","-788,000","-7,019,000","-5,308,000","-2,564,000","-245,000","-2,896,000","-13,039,000","462,000","1,547,000","586,000","781,000","629,000","-679,000","-3,477,000","-491,000","-12,063,000","-875,000","-5,498,000","894,000","773,000","235,000","-153,000","1,216,000","1,216,000","1,216,000","2,061,000","1,586,000","1,586,000","1,586,000","1,783,000","1,783,000","1,783,000","1,783,000"
		NetIncomeIncludingNoncontrollingInterests,"-5,514,000","2,103,000","-5,030,000","-4,659,000","2,072,000","-2,722,000","-3,488,000","1,385,000","1,568,000","-978,000","-25,087,000","-1,424,000","-1,457,000","-3,581,000","-5,577,000","438,000","-485,000","735,000","-4,079,000","919,000","26,918,000","257,000","-1,914,000","-360,000","681,000","990,000","-798,000","-288,000","-1,022,000","-316,000","-2,613,000","-2,494,000","-2,180,000","201,000","-1,325,000","-1,399,000","-9,567,000","-3,343,000","-30,783,000","-2,711,000","-1,696,000","-788,000","-7,019,000","-5,308,000","-2,564,000","-245,000","-2,896,000","-13,039,000","462,000","1,547,000","586,000","781,000","629,000","-679,000","-3,477,000","-491,000","-12,063,000","-875,000","-5,498,000","894,000","773,000","235,000","-153,000","1,216,000","1,216,000","1,216,000","2,061,000","1,586,000","1,586,000","1,586,000","1,783,000","1,783,000","1,783,000","1,783,000"
			NetIncomeContinuousOperations,"-5,514,000","2,103,000","-5,030,000","-4,659,000","2,072,000","-2,722,000","-3,488,000","1,385,000","1,568,000","-978,000","-25,087,000","-1,424,000","-1,457,000","-3,581,000","-5,577,000","438,000","-485,000","735,000","-4,079,000","919,000","26,918,000","816,000","-1,914,000","-360,000","681,000","990,000","-798,000","-288,000","-1,022,000","-316,000","-2,613,000","-2,494,000","-2,180,000","201,000","-1,325,000","-1,399,000","-9,567,000","-3,343,000","-30,783,000","-2,711,000","-1,696,000","-788,000","-7,019,000","-5,308,000","-2,564,000","-245,000","-2,896,000","-13,039,000","462,000","1,547,000","586,000","781,000","629,000","-679,000","-3,477,000","-491,000","-12,063,000","-875,000","-5,498,000","894,000","773,000","235,000","-153,000","1,216,000","1,216,000","1,216,000","2,061,000","1,586,000","1,586,000","1,586,000","1,783,000","1,783,000","1,783,000","1,783,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,"0",,"0","0","0","0","-559,000",,,"-535,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,"561,000","258,000","253,000","262,000","344,000","296,000","247,000","256,000","207,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,"33,000","38,000",,,,"40,000","41,000","41,000","40,000","40,000","40,000",,"-49,000",,"61,000","61,000","60,000","60,000","61,000","61,000","60,000",,"60,000","61,000","60,000",,,"60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-5,514,000","2,103,000","-5,030,000","-4,659,000","2,072,000","-2,722,000","-3,559,000","1,385,000","1,535,000","-1,016,000","-25,087,000","-1,424,000","-1,457,000","-3,621,000","-5,618,000","397,000","-525,000","695,000","-4,268,000","919,000","26,967,000","257,000","-1,414,000","-163,000","874,000","1,192,000","-515,000","-53,000","-895,000","-60,000","-2,466,000","-2,555,000","-2,180,000","201,000","-1,201,000","-1,459,000","-9,567,000","-3,343,000","-30,783,000","-2,711,000","-1,696,000","-788,000","-7,019,000","-5,308,000","-2,564,000","-245,000","-2,896,000","-13,039,000","462,000","1,547,000","586,000","781,000","629,000","-679,000","-3,477,000","-491,000","-12,063,000","-875,000","-5,498,000","894,000","773,000","235,000","-153,000","1,216,000","1,216,000","1,216,000","2,061,000","1,586,000","1,586,000","1,586,000","1,783,000","1,783,000","1,783,000","1,783,000"
BasicEPS,,"0.04",,"-0.09","0.04","-0.06",,"0.03","0.04","-0.03",,"-0.04","-0.04","-0.1",,"0.01","-0.02","0.02","-0.12","0.02","0.76","0.02","-0.04","-0.005",,"0.03","-0.01","0",,"-0.002","-0.07","-0.08",,"0","-0.04","-0.04","-0.29","-0.11",,"-0.09","-0.06","-0.03",,"-0.17","-0.08","-0.01",,"-0.43","0.02","0.05",,"0.03","0.02","-0.02",,"-0.02","-0.4","-0.03",,"0.03","0.03","0.01",,"0.087","0.087","0.087",,"0.12","0.12","0.12",,"0.135","0.135","0.135"
DilutedEPS,,"0.04",,"-0.09","0.04","-0.06",,"0.03","0.03","-0.03",,"-0.04","-0.04","-0.1",,"0.01","-0.02","0.02","-0.12","0.02","0.67","0.02","-0.04","-0.005",,"0.03","-0.01","0",,"-0.002","-0.07","-0.08",,"0","-0.04","-0.04","-0.29","-0.11",,"-0.09","-0.06","-0.03",,"-0.17","-0.08","-0.01",,"-0.43","0.01","0.05",,"0.03","0.02","-0.02",,"-0.02","-0.4","-0.03",,"0.03","0.03","0.01",,"0.063","0.063","0.063",,"0.12","0.12","0.12",,"0.135","0.135","0.135"
BasicAverageShares,,"53,251,000",,"52,264,000","51,684,000","48,760,000",,"44,686,000","39,386,000","36,871,000",,"35,856,000","35,632,000","35,365,000",,"34,983,000","34,972,000","34,821,000","35,070,000","35,856,000","35,332,000","34,510,000","34,878,000","34,932,000",,"34,497,000","34,084,000","34,018,000",,"33,720,000","33,573,000","33,532,000","33,506,000","33,384,000","33,308,000","33,218,000","33,119,000","31,141,000",,"30,854,000","30,650,519","30,638,320",,"30,571,472","30,543,037","30,450,078",,"30,357,988","30,314,478","30,003,117",,"29,848,694","29,846,757","29,846,757",,"29,846,757","29,846,757","29,846,757",,"29,837,538","29,832,927","23,491,850",,"14,180,869","14,180,869","14,180,869",,"13,200,000","13,200,000","13,200,000",,"13,200,000","13,200,000","13,200,000"
DilutedAverageShares,,"57,172,000",,"52,264,000","57,122,000","48,760,000",,"53,573,000","47,329,000","36,871,000",,"35,856,000","35,632,000","35,365,000",,"35,201,000","34,972,000","38,066,000","35,070,000","39,485,000","39,933,000","39,959,000","34,878,000","34,932,000",,"39,359,000","34,084,000","34,018,000",,"33,720,000","33,573,000","33,532,000","33,506,000","34,158,000","33,308,000","33,218,000","33,119,000","31,141,000",,"30,854,000","30,650,519","30,638,320",,"30,571,472","30,543,037","30,450,078",,"30,357,988","31,994,447","31,425,002",,"31,004,035","30,395,189","29,846,757",,"29,846,757","29,846,757","29,846,757",,"30,009,891","29,853,346","26,564,603",,"19,362,189","19,362,189","19,362,189",,"13,200,000","13,200,000","13,200,000",,"13,200,000","13,200,000","13,200,000"
TotalOperatingIncomeAsReported,"-4,222,000","2,391,000","-4,614,000","-4,335,000","2,336,000","-2,498,000","-3,260,000","1,732,000","2,176,000","-353,000","-2,141,000","-1,458,000","-1,205,000","-3,446,000","-6,523,000","-579,000","487,000","1,609,000","589,000","1,332,000","1,509,000","1,205,000","-1,573,000","-84,000","865,000","1,182,000","-708,000","-222,000","-1,107,000","-18,000","-2,252,000","-2,216,000","-1,939,000","495,000","-1,037,000","-1,246,000","-9,342,000","-3,142,000","-31,725,000","-2,548,000","-1,031,000","-486,000","-8,571,000","-5,216,000","-2,231,000","23,000","-2,581,000","-1,980,000","658,000","2,475,000","1,256,000","1,328,000","1,072,000","593,000","-6,607,000","-1,069,000","-20,341,000","-1,711,000","-6,755,000","1,135,000","740,000","673,000","340,000","1,688,000",,,,,,,,,,
TotalExpenses,"607,913,000","163,662,000","142,870,000","146,181,000","155,200,000","147,300,000","122,990,000","115,674,000","116,754,000","88,171,000","65,100,000","70,731,000","74,892,000","78,185,000","71,169,000","70,042,000","76,486,000","76,776,000","67,929,000","72,475,000","78,699,000","79,628,000","71,638,000","73,599,000","77,190,000","79,624,000","68,301,000","70,870,000","77,569,000","76,406,000","72,820,000","70,181,000","78,886,000","67,533,000","60,772,000","62,970,000","71,154,000","68,547,000","68,146,000","75,562,000","81,750,000","87,922,000","80,666,000","83,809,000","86,499,000","86,955,000","83,030,000","74,329,000","52,530,000","53,816,000","44,520,000","45,715,000","42,733,000","39,071,000","40,363,000","37,623,000","63,446,000","41,720,000","44,070,000","36,652,000","41,372,000","43,070,000","36,206,000","25,350,000",,,,,,,,,,
