name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
			ChangeInOtherCurrentLiabilities,"-17,582,000","-4,246,000","-3,876,000","-6,343,000","-3,117,000","-5,160,000","-6,113,000","-2,594,000","-4,642,000","-4,740,000","-5,331,000","-9,105,000","-1,447,000","-1,370,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-3,877,000","1,336,000","-874,000",,"-900,000","911,000","3,151,000","3,028,000","898,000","1,078,000","1,075,000","-1,013,000","799,000","-547,000","53,000","2,657,000","2,693,000","-1,953,000","-2,253,000","-5,713,000","-2,711,000","-8,660,000","6,988,000","-7,828,000","1,465,000","-6,906,000","-12,408,000","4,104,000","1,084,000","-4,650,000","-13,232,000","10,461,000","-1,608,000","581,000","-6,271,000","-6,695,000","-10,470,000","-9,367,000","6,321,000","1,850,000","-7,193,000","-7,094,000","12,387,000","4,608,000","-2,211,000","-7,132,000","5,219,000","6,747,000","-3,994,000","-5,226,000","2,411,000","-5,306,000","20,100,000","4,500,000","-5,700,000","2,300,000","1,700,000","6,000,000","100,000","14,300,000","5,000,000","-5,200,000","400,000","-2,000,000"
			ChangeInOtherWorkingCapital,"-9,522,000","-51,754,000","18,068,000","6,713,000","17,451,000","-17,555,000","7,728,000","-7,155,000","1,557,000","7,214,000","-3,937,000",,,,,"-638,000","-1,468,000","-969,000","-149,000","64,000","382,000","645,000","-153,000","399,000","-259,000","321,000","-23,000","170,000","51,000","-1,575,000","-1,464,000",,"-322,000","1,138,000","-2,712,000","-2,479,000","-3,753,000","-4,140,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,"0","0","16,000","-72,000","-15,000","-30,000","160,000","-5,613,000","-503,000","-437,000","-1,478,000","-175,000","76,000","-5,989,000","-6,514,000","8,171,000","-342,000","-3,768,000","-1,697,000","-770,000","-2,799,000","-1,505,000","-3,182,000","-11,645,000","-563,000","-658,000","8,621,000","-10,404,000","-27,596,000","6,401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-113,777,000","-5,359,000","-80,945,000","-4,936,000","-22,537,000","-3,123,000","-14,004,000","-3,602,000","-3,375,000","-5,353,000","-15,142,000","-709,438,000","-1,325,000","-1,921,000","-4,107,000","-2,462,000","-4,300,000","-2,646,000","-3,635,000","-648,000","-2,531,000","-6,816,000","-1,598,000","-67,049,000","-3,011,000","-1,323,000","4,000","18,814,000","-3,731,000","-2,066,000","-1,647,000","-4,405,000","-3,247,000","53,556,000","-3,563,000","-221,267,000","-660,000","-76,880,000","-9,274,000","-44,162,000","149,057,000","-1,741,000","-2,945,000","-1,093,000","-3,077,000","-2,792,000","-3,367,000","-8,373,000","-2,901,000","-93,906,000","-1,217,000","-593,000","-2,852,000","-1,077,000","-1,590,000","-2,171,000","-1,527,000","-2,175,000","-2,537,000","-1,585,000","-609,000","-795,000","-820,000","-845,000","-2,640,000","-14,103,000","-12,192,000","-1,756,000","-1,751,000","18,820,000","-1,738,000","-705,000","-83,000","-14,552,000","-306,000","-52,000","132,000","-755,000","1,303,000","-438,000","-509,000","-33,621,000","614,000","-604,000","-2,418,000","-1,246,000","-3,487,000","-14,645,000","-1,588,000","-2,842,000","-133,000","-600,000","900,000","2,400,000","7,500,000","0","-5,500,000","5,800,000","3,700,000","500,000","300,000","6,400,000","-36,900,000"
	CashFlowFromContinuingInvestingActivities,"-113,777,000","-5,359,000","-80,945,000","-4,936,000","-22,537,000","-3,123,000","-14,004,000","-3,602,000","-3,375,000","-5,353,000","-15,142,000","-709,438,000","-1,325,000","-1,921,000","-4,107,000","-2,462,000","-4,300,000","-2,646,000","-3,635,000","-648,000","-2,531,000","-6,816,000","-1,598,000","-67,049,000","-3,011,000","-1,323,000","-2,186,000","-3,561,000","-3,731,000","-2,066,000","-1,658,000","-4,394,000","-4,319,000","-3,060,000","-3,563,000","-221,267,000","-660,000","-76,880,000","-9,274,000","-44,162,000","-9,701,000","-4,482,000","-2,945,000","-1,093,000","-3,077,000","-2,792,000","-3,367,000","-8,373,000","-2,901,000","-93,906,000","-1,217,000","-593,000","-2,852,000","-1,077,000","-1,590,000","-2,171,000","-1,527,000","-2,175,000","-2,537,000","-1,585,000","-609,000","-795,000","-820,000","-845,000","-2,640,000","-14,103,000","-12,192,000","-1,756,000","-1,751,000","18,820,000","-1,738,000","-705,000","-83,000","-14,552,000","-306,000","-52,000","132,000","-755,000","1,303,000","-438,000","-509,000","-33,621,000","614,000","-604,000","-2,418,000","-1,246,000","-3,487,000","-14,645,000","-1,588,000","-2,842,000","-133,000","-600,000","900,000","2,400,000","7,500,000","0","-5,500,000","5,800,000","3,700,000","500,000","300,000","6,400,000","-36,900,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,,,,,,,,,"-1,598,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-27,868,000","-5,359,000","-13,888,000","-4,936,000","-3,685,000","-3,123,000","-14,004,000","-3,602,000","-3,916,000","-5,353,000","-15,142,000","-9,904,000","-1,325,000","-1,921,000","-4,467,000","-2,462,000","-4,300,000","-2,646,000","-3,635,000","-753,000","-2,608,000","-1,684,000","-1,598,000","-3,710,000","-3,011,000","-1,323,000","-2,186,000","-3,561,000","-3,731,000","-2,066,000","-2,510,000","-4,394,000","-3,865,000","-3,060,000","-5,697,000","-9,149,000","-7,125,000","-3,655,000","-5,149,000","-2,155,000","-2,135,000","-1,547,000","-2,945,000","-630,000","-3,077,000","-2,792,000","-4,367,000","-2,404,000","-2,901,000","-1,442,000","-1,217,000","-593,000","-2,852,000","-1,077,000","-1,590,000","-2,171,000","-1,527,000","-2,175,000","-2,537,000","-1,585,000","-609,000","-795,000","-723,000","-1,002,000","-2,505,000","-1,206,000","-1,873,000","-1,770,000","-18,551,000","17,065,000","-614,000","-89,000","-233,000","-122,000","-64,000","-141,000","48,000","-804,000","-350,000","-360,000","-656,000","-735,000","-351,000","-563,000","-574,000","-1,144,000","-2,305,000","27,000","-3,189,000","-1,167,000","-380,000","-200,000","-800,000","-800,000","-100,000","-1,000,000","-600,000","-500,000","-500,000","-400,000","-400,000","-300,000","-500,000"
			PurchaseOfPPE,"-27,868,000","-5,359,000","-13,888,000","-4,936,000","-3,685,000","-3,123,000","-14,004,000","-3,602,000","-3,916,000","-5,353,000","-15,142,000","-9,904,000","-1,325,000","-1,921,000","-4,467,000","-2,462,000","-4,300,000","-2,646,000","-3,635,000","-753,000","-2,608,000","-1,684,000","-1,598,000","-2,578,000","-3,037,000","-2,429,000","-2,186,000","-3,561,000","-3,731,000","-2,066,000","-2,510,000","-4,394,000","-3,865,000","-3,060,000","-5,697,000","-8,915,000","-7,359,000","-3,655,000","-5,149,000","-2,155,000","-2,135,000","-1,547,000",,"-630,000","-3,077,000","-2,792,000","-4,367,000","-2,404,000","-2,901,000","-1,442,000","-1,217,000","-593,000","-2,852,000","-1,077,000","-1,590,000","-2,171,000","-1,527,000","-2,175,000","-2,537,000","-1,585,000","-609,000","-795,000","-723,000","-1,002,000","-2,505,000","-1,206,000","-1,873,000","-1,770,000","-1,110,000","-376,000","-614,000","-89,000","-233,000","-122,000","-64,000","-141,000","48,000","-804,000","-350,000","-360,000","-656,000","-735,000","-351,000","-563,000","-574,000","-1,144,000","-2,305,000","27,000","-3,189,000","-1,167,000","-380,000","-200,000","-800,000","-800,000","-100,000","-1,000,000","-600,000","-500,000","-500,000","-400,000","-400,000","-300,000","-500,000"
			SaleOfPPE,,,,,,,,,,,,,,,"360,000",,,,,,,,,,"26,000","1,106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,441,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"-67,057,000","0",,,"0",,,,"0",,,,,,,,"0","0","0","0","-67,516,000",,,,,"0",,,"852,000","0","-454,000","0","2,149,000","-212,118,000","8,813,000","-73,225,000","35,986,000","-39,072,000","-7,566,000","-2,935,000",,"0","0","0",,"0","0","-92,464,000",,,,,,,,,,,,,"-15,000","0","-168,000","-12,914,000",,"0",,,"0","0",,,,,,,"0","0","173,000","-35,024,000","-199,000","-41,000","-1,671,000","-275,000","-276,000",,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"-67,057,000","0",,,"0",,,,"0",,,,,,,,"0",,,,"0",,,,,"0",,,"0","0","-454,000","0","2,041,000","-212,118,000","304,000","-73,225,000","35,986,000","-39,072,000","-7,566,000","-2,935,000",,"0","0","0",,"0","0","-92,464,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,,,,,,,"852,000","0",,,"108,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"852,000",,,,"108,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,699,000","4,287,000","-953,000","61,000","300,000","3,500,000","2,800,000","8,400,000","1,000,000","-4,800,000","6,300,000","3,800,000","900,000","1,000,000","6,400,000",
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-2,000,000","-2,000,000",,,,,"-3,000,000","-9,000,000","-12,900,000","-4,000,000","-4,500,000","-7,400,000","-3,100,000","-14,800,000",
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,699,000","6,287,000","1,047,000","7,131,000","-700,000","4,500,000","2,800,000","11,400,000","10,000,000","8,100,000","10,300,000","8,300,000","8,300,000","4,100,000","21,200,000",
		NetOtherInvestingChanges,,,,,,,"0","0",,,"0",,,,,,,,"0","105,000","77,000","-5,132,000","0","-63,339,000","0","0","0","0","0","0","0",,"0","0","-15,000","0","6,161,000","0","-40,111,000","-7,827,000","0","0","0","-463,000","0","0","-91,464,000","-5,969,000","0","0","0","0","0","0","0","0","0","0","0","0","0",,"-82,000","157,000","33,000","17,000","6,673,000","14,000","-192,000","1,755,000","-1,124,000","-616,000","14,406,000","-14,430,000","-242,000","89,000","84,000","49,000","1,653,000","-78,000","-26,000","2,138,000","1,164,000","0","-173,000","173,000","-906,000","2,991,000","-2,686,000","-722,000","186,000","-700,000","-1,800,000","400,000","-800,000","0",,,,,"-300,000","300,000","600,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"2,190,000","22,375,000","0","0","11,000","-11,000","1,072,000","56,616,000","0","0","0","0","0","0","158,758,000","2,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-72,855,000","-1,145,000","-65,798,000","-2,959,000","-2,953,000","-5,160,000","-52,442,000","-22,788,000","9,243,000","-2,862,000","6,512,000","705,491,000","7,326,000","-305,000","-436,000","-128,000","9,903,000","-1,267,000","-54,000","-1,010,000","21,096,000","24,249,000","12,563,000","35,408,000","57,012,000","4,759,000","-16,540,000","30,708,000","-229,000","52,619,000","2,058,000","3,625,000","533,000","-19,318,000","20,855,000","155,831,000","91,510,000","27,627,000","2,621,000","-30,752,000","-29,748,000","-784,000","15,519,000","48,000","-3,766,000","-28,863,000","-20,303,000","-1,869,000","-304,000","152,442,000","-7,549,000","7,920,000","-3,047,000","-14,330,000","-5,050,000","35,213,000","-28,597,000","14,643,000","-2,183,000","-5,403,000","-8,372,000","-2,703,000","7,048,000","8,188,000","7,994,000","23,519,000","7,883,000","244,000","-1,097,000","-5,165,000","-969,000","-2,227,000","-4,077,000","14,586,000","-117,000","321,000","-743,000","-9,146,000","-976,000","-6,201,000","2,712,000","10,193,000","2,104,000","3,011,000","1,621,000","-2,811,000","-4,750,000","1,576,000","1,602,000","-1,216,000","148,000","1,200,000","-1,300,000","-4,700,000","2,000,000","1,600,000","0","-100,000","-100,000","100,000","0","-100,000","-200,000"
	CashFlowFromContinuingFinancingActivities,"-72,855,000","-1,145,000","-65,798,000","-2,959,000","-2,953,000","-5,160,000","-52,442,000","-22,788,000","9,243,000","-2,862,000","6,512,000","705,491,000","7,326,000","-305,000","-436,000","-128,000","9,903,000","-1,267,000","-54,000","-1,010,000","21,096,000","24,249,000","12,563,000","35,408,000","57,012,000","4,759,000","-16,540,000","30,708,000","-229,000","52,619,000","2,058,000","3,625,000","533,000","-19,318,000","20,855,000","155,831,000","91,510,000","27,627,000","2,621,000","-30,752,000","-29,748,000","-784,000","15,519,000","48,000","-3,766,000","-28,863,000","-20,303,000","-1,869,000","-304,000","152,442,000","-7,549,000","7,920,000","-3,047,000","-14,330,000","-5,050,000","35,213,000","-28,597,000","14,643,000","-2,183,000","-5,403,000","-8,372,000","-2,703,000","7,048,000","8,188,000","7,994,000","23,519,000","7,883,000","244,000","-1,097,000","-5,165,000","-969,000","-2,227,000","-4,077,000","14,586,000","-117,000","321,000","-743,000","-9,146,000","-976,000","-6,201,000","2,712,000","10,193,000","2,104,000","3,011,000","1,621,000","-2,811,000","-4,750,000","1,576,000","1,602,000","-1,216,000","148,000","1,200,000","-1,300,000","-4,700,000","2,000,000","1,600,000","0","-100,000","-100,000","100,000","0","-100,000","-200,000"
		NetIssuancePaymentsOfDebt,"-65,788,000","-1,500,000","-58,400,000","-2,944,000","-2,944,000","247,000","-51,313,000","-127,312,000","-2,312,000","-2,313,000","0","744,697,000","7,712,000","-172,000","-250,000","-438,000","9,782,000","-967,000","700,000","-1,060,000","5,476,000","19,248,000","12,613,000","35,467,000","-26,215,000","4,812,000","-15,080,000","30,030,000","-231,000","-5,114,000","1,076,000","4,386,000","5,000","-18,534,000","20,778,000","154,998,000","-27,869,000","26,985,000","-68,000","-30,999,000","-33,925,000","-2,108,000","13,832,000","-721,000","-4,323,000","-28,837,000","-19,848,000","-625,000","-625,000","159,659,000","-9,195,000","6,517,000","-3,047,000","-14,297,000","-4,612,000","35,212,000","-28,698,000","14,731,000","-2,384,000","-5,711,000","-8,321,000","-2,715,000","7,217,000","7,415,000","7,952,000","22,790,000","7,427,000","-1,000","-1,546,000","-5,791,000","-969,000","-2,515,000","-4,287,000","14,208,000","-145,000","-166,000","-836,000","-4,092,000","-1,142,000","-6,238,000","2,558,000","8,870,000","-140,000","-179,000","-219,000","-215,000","-4,751,000","1,578,000","1,508,000","-1,456,000","181,000","1,100,000","-1,200,000","-4,400,000","2,000,000","1,600,000","0","-100,000","0","-100,000","0","-100,000","-100,000"
			NetLongTermDebtIssuance,"-65,788,000","-1,500,000","-58,400,000","-2,944,000","-2,944,000","247,000","-51,313,000","-127,312,000","-2,312,000","-2,313,000","0","744,697,000","7,712,000","-172,000","-250,000","-438,000","9,782,000","-967,000","700,000","-1,060,000","5,476,000","19,248,000","12,613,000","35,467,000","-26,215,000","4,812,000","-15,080,000","30,030,000","-231,000","-5,114,000","1,076,000","4,386,000","5,000","-18,534,000","20,778,000","154,998,000","-27,869,000","26,985,000","-63,890,000","-999,000","-2,176,000","-35,000","-67,000","-2,509,000","-29,000","-30,000","-420,084,000","-625,000","-625,000","190,048,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"499,936,000","0","499,936,000","0","0","355,200,000","0",,,,"0","973,050,000",,,"0","0","10,000,000","0","0","0","294,446,000","23,623,000","20,300,000","39,000,000","24,000,000","21,000,000","0","74,500,000","54,200,000","74,963,000","39,688,000","120,283,000","20,858,000","258,410,000","70,471,000","405,320,000","137,714,000","214,145,000",,,,,,,"0","0",,"0","0","319,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-565,724,000","-1,500,000","-558,336,000","-2,944,000","-2,944,000","-354,953,000","-51,313,000","-127,312,000","-2,312,000","-2,313,000","0","-228,353,000","-288,000","-172,000","-250,000","-438,000","-218,000","-967,000","700,000","-1,060,000","-288,970,000","-4,375,000","-7,687,000","-3,533,000","-50,215,000","-16,188,000","-15,080,000","-44,470,000","-54,431,000","-80,077,000","-38,612,000","-115,897,000","-20,853,000","-276,944,000","-49,693,000","-250,322,000","-165,583,000","-187,160,000","-1,307,940,000","-999,000","-2,176,000","-35,000","-67,000","-2,509,000","-29,000","-30,000","-101,084,000","-625,000","-625,000","-128,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,"39,000,000","-23,000,000","8,000,000","-15,000,000","159,163,000","-54,200,000","-79,963,000","500,000",,"0","-40,003,000","24,963,000","15,037,000","-27,053,000","27,053,000","0","-30,000,000","-31,749,000","-2,073,000","13,899,000","1,788,000","-4,294,000","-28,807,000","400,236,000","0","0","-30,389,000","-9,195,000","6,517,000","-3,047,000","-14,297,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,"39,000,000","24,000,000","21,000,000","0",,,,"39,000,000",,"20,800,000","64,600,000","69,663,000","28,037,000","137,714,000","214,145,000","202,610,000","192,807,000","367,482,000","481,151,000","479,075,000","453,369,000","428,800,000","412,400,000","18,690,000","0","0","300,310,000","333,080,000","331,660,000","336,780,000","329,480,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,"0","-47,000,000","-13,000,000","-15,000,000","-44,500,000","-54,200,000","-79,963,000","-38,500,000",,"-20,800,000","-104,603,000","-44,700,000","-13,000,000","-164,767,000","-187,092,000","-202,610,000","-222,807,000","-399,231,000","-483,224,000","-465,176,000","-451,581,000","-433,094,000","-441,207,000","381,546,000","0","0","-330,699,000","-342,275,000","-325,143,000","-339,827,000","-343,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0",,,,"0",,,,,,,,"0",,,"0","1,000","0","15,724,000","5,052,000","0","0",,,,,,,"0","0",,,"-188,000","0",,,,"0",,,,,,,"4,116,000","-17,000","0","-111,000","2,974,000","-45,000","0","-33,000","-438,000","1,000","101,000","-88,000","252,000","257,000","-51,000","12,000",,"773,000","42,000","710,000","456,000","245,000","449,000","626,000","0","288,000","210,000","378,000","28,000","487,000","93,000","-5,054,000","166,000","37,000","154,000","1,323,000","2,244,000","3,190,000","1,840,000","-2,596,000","1,000","-2,000","94,000","240,000","-33,000","0","0","-300,000",,,,,"0",,,,"-100,000"
			CommonStockIssuance,,,"0",,,,"0",,,,,,,,"0",,,"0","1,000","0","15,724,000","5,052,000","0","0",,,,,,,"0","0",,,"-188,000","0",,,,,,,,,,,,,,,,,,,"189,000","0","129,000","147,000","1,493,000","342,000","20,000","12,000",,"773,000","42,000","710,000","456,000","245,000","449,000","626,000","0","288,000","210,000","378,000","28,000","487,000","93,000","14,000","166,000","37,000","154,000","1,323,000","2,244,000","3,190,000",,,"1,000","-2,000","94,000","240,000",,,,,,,,,"0",,,,"-100,000"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-174,000","0",,,,,"0","-17,000","0","-111,000","-41,000","-45,000","0","-33,000","-627,000","1,000","-28,000","-235,000","-1,241,000","-85,000",,,,,,,,,,,,,,,"0","0","0","-5,068,000",,,,,"0","0","0","-2,596,000",,,,,"-38,000","0","0","-300,000",,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","740,000","0","58,951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","740,000","0","58,951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-2,000,000",,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,"-2,000,000",,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"392,000","355,000","61,000","-15,000","-9,000","-69,000","0","-259,000","-96,000","-549,000","-4,000","-1,978,000","-386,000","-133,000","-186,000","310,000","121,000","-300,000","224,000",,,,,,,,"-50,000","-2,000","2,000","0","370,000","193,000","478,000","427,000","265,000","833,000","809,000","642,000","2,689,000","247,000","4,351,000","1,324,000",,"769,000","637,000","54,000",,"1,287,000","1,415,000","288,000",,"1,448,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,"-7,459,000","0","0","-5,338,000","-1,129,000","-14,151,000",,,"6,516,000",,,,,,,,"-875,000","50,000","-104,000","-51,000","12,563,000","-59,000","-40,000","-53,000","-1,410,000","-60,000","0","-1,218,000","612,000","-954,000","50,000","-1,211,000","7,000","1,960,000","118,085,000","0","0","0","0","0","-51,000","0","-80,000","-80,000","-1,581,000","-2,514,000","-1,094,000","-7,394,000","-1,328,000","0","0","0","0","0","0","0","-51,000","51,000","0",,"1,356,000","0","0","19,000","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"100,000",,"0","0","0",,,,,"0","0","0"
CashFlowFromDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,,"-1,478,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"145,600,000","145,600,000","119,423,000","200,856,000","157,526,000","109,362,000","99,265,000","140,047,000","118,099,000","77,244,000","67,056,000","52,789,000","18,712,000","10,025,000","18,860,000","23,264,000","25,770,000","35,302,000","39,457,000","33,013,000","40,533,000","15,969,000","9,569,000","2,835,000","51,425,000","8,051,000","15,577,000","29,442,000","1,172,000","23,246,000","740,000","0","1,547,000","9,253,000","1,001,000","0","81,641,000","0","62,101,000","67,182,000","138,423,000","0","0","0","0","0","0","50,979,000","34,573,000","37,245,000","0","0","0","0","0","0","0","0","0","0","0","1,000","0","213,000","4,075,000","5,034,000","1,521,000","0","5,443,000","14,325,000","2,957,000","3,264,000","2,499,000","2,621,000","9,428,000","2,800,000","5,420,000","1,364,000","5,751,000","2,841,000","3,868,000","1,990,000","12,487,000","1,412,000","696,000","1,114,000","1,290,000","2,977,000","20,586,000","20,677,000","15,306,000","15,300,000","6,300,000","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"36,238,000","26,177,000","-81,433,000","43,330,000","48,164,000","10,097,000","-40,782,000","21,948,000","40,855,000","10,188,000","14,267,000","16,546,000","8,687,000","-8,835,000","-4,404,000","-2,506,000","-9,532,000","-9,105,000","6,444,000","-7,520,000","24,564,000","6,400,000","6,734,000","-48,590,000","43,374,000","-7,526,000","-13,865,000","28,270,000","-22,074,000","22,506,000","740,000","-1,547,000","-7,706,000","8,252,000","1,001,000","-81,641,000","81,641,000","-62,101,000","-5,081,000","-71,241,000","138,423,000","0",,"0","0","0","-50,979,000","16,406,000","-2,672,000","37,245,000","0","0","0","0","0","0","0","0","0","0","-1,000","1,000","-213,000","-3,862,000","-959,000","3,513,000","1,521,000","-5,443,000","-8,882,000","11,368,000","-307,000","765,000","-122,000","-6,807,000","6,628,000","-2,620,000","4,056,000","-4,387,000","2,910,000","-1,027,000","1,878,000","-10,497,000","11,075,000","716,000","-418,000","-176,000","-1,687,000","-17,609,000","-91,000","5,371,000","-89,000","9,100,000","2,500,000","-700,000","-5,600,000","7,500,000","-3,200,000","-3,800,000","4,100,000","2,800,000","-5,200,000","6,000,000","-46,600,000"
	BeginningCashPosition,"109,362,000","119,423,000","200,856,000","157,526,000","109,362,000","99,265,000","140,047,000","118,099,000","77,244,000","67,056,000","52,789,000","18,712,000","10,025,000","18,860,000","23,264,000","25,770,000","35,302,000","44,407,000","33,013,000","40,533,000","15,969,000","9,569,000","2,835,000","51,425,000","8,051,000","15,577,000","29,442,000","1,172,000","23,246,000","740,000","0","1,547,000","9,253,000","1,001,000","0","81,641,000","0","62,101,000","67,182,000","138,423,000","0","0","0","0","0","0","50,979,000","34,573,000","37,245,000","0","0","0","0","0","0","0","0","0","0","0","1,000","0","213,000","4,075,000","5,034,000","1,521,000","0","5,443,000","14,325,000","2,957,000","3,264,000","2,499,000","2,621,000","9,428,000","2,800,000","5,420,000","1,364,000","5,751,000","2,841,000","3,868,000","1,990,000","12,487,000","1,412,000","696,000","1,114,000","1,290,000","2,977,000","20,586,000","20,677,000","15,306,000","15,300,000","6,300,000","0","4,500,000","0","0","0","9,600,000","0","0","0","1,800,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,800,000","5,600,000","-7,500,000","3,200,000","-5,800,000","-4,100,000","-2,800,000","5,200,000","-7,800,000","46,600,000"
