name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
		SellingAndMarketingExpense,"27,552,000","7,627,000","8,141,000","5,987,000","5,784,000","9,835,000","9,666,000","10,456,000","10,929,000","11,894,000","10,399,000","10,713,000","10,994,000","10,972,000","9,485,000","9,766,000","10,022,000","10,280,000","8,998,000","8,836,000","8,997,000","9,267,000","8,215,000","7,711,000","8,117,000","8,903,000","8,101,000","9,489,000","10,002,000","10,276,000","9,102,000","8,731,000","8,951,000","9,725,000","9,929,000","10,363,000","10,699,000","10,484,000","10,613,000","11,037,000","11,762,000","11,632,000","10,178,000","9,176,000","13,023,000","13,894,000","13,323,000","12,724,000","11,319,000","9,387,000","8,672,000","8,060,000","7,716,000","8,139,000",,,,,,,,,,,,,,,,
	ResearchAndDevelopment,"25,133,000","9,577,000","5,149,000","5,205,000","5,187,000","6,113,000","5,066,000","5,425,000","5,572,000","5,618,000","5,459,000","5,160,000","6,013,000","5,901,000","5,781,000","5,882,000","6,073,000","6,339,000","5,965,000","6,443,000","6,715,000","6,220,000","6,094,000","5,626,000","6,289,000","6,325,000","6,678,000","7,429,000","7,646,000","6,263,000","6,014,000","5,514,000","4,665,000","4,368,000","5,189,000","5,423,000","5,650,000","5,741,000","5,074,000","4,956,000","4,986,000","5,166,000","4,592,000","4,360,000","6,279,000","5,618,000","5,141,000","4,491,000","3,478,000","2,645,000","2,059,000","2,024,000","1,944,000","1,910,000","2,072,000","2,008,000","1,694,000","1,590,000","1,385,000","1,294,000","1,541,000","1,285,000",,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"3,286,000","1,032,000","976,000","730,000","549,000","540,000","542,000","384,000","323,000","341,000","327,000","172,000","127,000","245,000","476,000","616,000","633,000","588,000","587,000","603,000","597,000","589,000","590,000","613,000","626,000","623,000","1,005,000","648,000","635,000","640,000","661,000","825,000","977,000","1,066,000","1,479,000","1,433,000","1,442,000","1,450,000","1,514,000","1,481,000","1,450,000","1,398,000","1,533,000","1,499,000","2,619,000","1,955,000","1,955,000","2,034,000","1,603,000","766,000","652,000","627,000","532,000","540,000","455,000","343,000","311,000","247,000","278,000","268,000","174,000","137,000",,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"3,286,000","1,032,000","976,000","730,000","549,000","540,000","542,000","384,000","323,000","341,000","327,000","172,000","127,000","245,000","476,000","616,000","633,000","588,000","587,000","603,000","597,000","589,000","590,000","613,000","626,000","623,000","1,005,000","648,000","635,000","640,000","661,000","825,000","977,000","1,066,000","1,479,000","1,433,000","1,442,000","1,450,000","1,514,000","1,481,000","1,450,000","1,398,000","1,533,000","1,499,000","2,619,000","1,955,000","1,955,000","2,034,000","1,603,000","766,000","652,000","627,000","532,000","540,000","455,000","343,000","311,000","247,000","278,000","268,000","174,000","137,000",,,,,,,,
	ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,"0",,"54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-65,645,000","1,295,000","2,343,000","6,743,000","7,134,000",,,,,,,,,,,,
OperatingIncome,"-25,546,000","-11,162,000","-609,000","-4,361,000","-9,592,000","-16,941,000","-5,915,000","-2,280,000","-1,214,000","-4,986,000","2,516,000","-2,643,000","-6,967,000","-8,631,000","-5,310,000","-61,000","817,000","2,621,000","242,000","-822,000","-462,000","-1,510,000","-3,198,000","-5,745,000","-57,473,000","-6,015,000","-3,753,000","-8,241,000","-6,216,000","-7,510,000","-5,859,000","-6,224,000","-6,622,000","-7,499,000","-9,296,000","-9,847,000","-11,069,000","-8,394,000","-7,638,000","-9,513,000","-9,367,000","-9,530,000","-6,630,000","-8,377,000","-13,678,000","-9,871,000","-4,807,000","-5,751,000","-7,639,000","-5,821,000","-9,339,000","-5,493,000","-5,342,000","54,856,000","-14,131,000","-16,824,000","-16,302,000","-20,665,000","-55,398,000","-5,415,000","-10,787,000","-4,197,000","-46,635,000","17,835,000","17,835,000","10,838,000","-14,309,000","5,326,000","5,326,000","5,326,000"
NetNonOperatingInterestIncomeExpense,"-5,156,000","-1,286,000","-1,316,000","-1,291,000","-1,263,000","-1,241,000","-2,154,000","-1,664,000","-65,000","15,000","-21,000","71,000","100,000","202,000","220,000","167,000","127,000","71,000","91,000","109,000","111,000","103,000","48,000","-398,000","-271,000","-173,000","61,000","82,000","75,000","70,000","67,000","59,000","60,000","58,000","71,000","74,000","58,000","43,000","38,000","48,000","37,000","56,000","54,000","97,000","154,000","145,000","83,000","204,000","248,000","301,000","289,000","319,000","326,000","372,000",,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"116,000","27,000","30,000","17,000","42,000","45,000","29,000","10,000","6,000","25,000","25,000","81,000","110,000","212,000","230,000","177,000","134,000","130,000","129,000","127,000","121,000","117,000","101,000","8,000","8,000","6,000","86,000","82,000","75,000","74,000","73,000","66,000","67,000","70,000","83,000","89,000","79,000","70,000","79,000","88,000","83,000","106,000","128,000","186,000","259,000","187,000","147,000","210,000","255,000","302,000","295,000","330,000","337,000","383,000",,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"5,272,000","1,313,000","1,346,000","1,308,000","1,305,000","1,286,000","2,183,000","1,674,000","71,000","10,000","46,000","10,000","10,000","10,000","10,000","10,000","7,000","59,000","38,000","18,000","10,000","14,000","53,000","406,000","279,000","179,000","25,000","0","0","4,000","6,000","7,000","7,000","12,000","12,000","15,000","21,000","27,000","41,000","40,000","46,000","50,000","74,000","89,000","105,000","42,000","64,000","6,000","7,000","1,000","6,000","11,000","11,000","11,000",,,,,,,,,,,,,,,,
OtherIncomeExpense,"-16,602,000","-6,518,000","-3,068,000","-4,242,000","-2,595,000","-7,087,000","28,000","25,000","-312,000","-110,000","169,000","-13,000","-70,000","-6,000","88,000","-265,000","14,464,000","-2,558,000","-1,267,000","-855,000","-1,123,000","-1,822,000","-570,000","151,000","-79,000","400,000","-407,000","473,000","-131,000","1,812,000","807,000","1,192,000","-546,000","-143,000","4,581,000","-933,000","-171,000","268,000","-2,520,000","8,869,000","56,000","-86,000","-328,000","-18,000","33,000","30,000","-105,000","-120,000","28,000","-25,000","-145,000","15,000","-111,000","227,000","-1,669,000","-1,933,000","-7,120,000","-6,964,000","-48,307,000","33,000",,,,,,,,,,
	SpecialIncomeCharges,"-14,997,000","-5,805,000","-2,826,000","-4,033,000","-2,155,000","-6,873,000",,,,,"0","0","0","0","-3,000","-19,000","14,685,000","-2,670,000","-1,470,000","-863,000","-1,276,000","-1,909,000",,,,,,,,,,,"-351,000","-160,000","92,000","-376,000","-314,000","-300,000","-11,338,000","8,869,000","56,000","-86,000","-328,000","-18,000","33,000","30,000","-105,000","-120,000","28,000","-25,000","-145,000","15,000","-111,000","227,000","-1,669,000","-1,933,000","-7,120,000","-6,964,000","-48,307,000","33,000",,,,,,,,,,
		RestructuringAndMergernAcquisition,"14,997,000","5,805,000","2,826,000","4,033,000","2,155,000","6,873,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"351,000","160,000","207,000","227,000","205,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,"3,000","19,000","-14,685,000","2,670,000","1,470,000","863,000","1,276,000","1,909,000",,,,,,,,,,,,,,"149,000","109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-1,605,000","-713,000","-242,000","-209,000","-440,000","-214,000","28,000","25,000","-312,000","-110,000","169,000","-13,000","-70,000","-6,000","91,000","-246,000","-221,000","112,000","203,000","8,000","153,000","87,000","-570,000","151,000","-79,000","400,000","-407,000","473,000","-131,000","1,812,000","807,000","1,192,000","-195,000","17,000","4,489,000","-557,000","143,000","568,000","-20,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-47,304,000","-18,966,000","-4,993,000","-9,894,000","-13,450,000","-25,269,000","-8,041,000","-3,919,000","-1,591,000","-5,081,000","2,664,000","-2,585,000","-6,937,000","-8,435,000","-5,002,000","-159,000","15,408,000","134,000","-934,000","-1,568,000","-1,474,000","-3,229,000","-3,720,000","-5,992,000","-57,823,000","-5,788,000","-4,099,000","-7,686,000","-6,272,000","-5,628,000","-4,985,000","-4,973,000","-7,108,000","-7,584,000","-4,644,000","-10,706,000","-11,182,000","-8,056,000","-10,123,000","-596,000","-9,274,000","-9,560,000","-6,904,000","-8,298,000","-13,491,000","-9,696,000","-4,829,000","-5,667,000","-7,363,000","-5,545,000","-9,195,000","-5,159,000","-5,127,000","55,455,000","-13,847,000","-15,222,000","-15,356,000","-18,625,000","-53,546,000","-2,944,000","-11,069,000","-4,693,000",,,,,,,,
TaxProvision,"1,100,000","206,000","436,000","211,000","248,000","260,000","268,000","66,000","136,000","176,000","206,000","166,000","255,000","124,000","191,000","113,000","249,000","-15,000","-22,000","188,000","151,000","108,000","199,000","130,000","115,000","158,000","46,000","76,000","90,000","55,000","22,000","98,000","27,000","56,000","59,000","197,000","51,000","80,000","168,000","14,000","163,000","137,000","-909,000","-1,896,000","444,000","122,000","1,518,000","287,000","-5,098,000","240,000","532,000","61,000","171,000","320,000","94,000","130,000","-25,000","-183,000","1,799,000","181,000","-606,000","-258,000",,,,,,,,
NetIncomeCommonStockholders,"-48,404,000","-19,172,000","-5,429,000","-10,105,000","-13,698,000","-25,529,000","-8,309,000","-3,985,000","-1,727,000","-5,257,000","2,458,000","-2,751,000","-7,192,000","-8,559,000","-5,193,000","-272,000","15,159,000","149,000","-912,000","-1,756,000","-1,625,000","-3,337,000","-3,919,000","-6,122,000","-57,938,000","-5,946,000","-4,145,000","-7,762,000","-6,362,000","-5,683,000","-5,007,000","-5,075,000","-6,866,000","-7,640,000","-5,114,000","-10,918,000","-11,233,000","-8,136,000","-12,234,000","-828,000","-9,828,000","-10,006,000","-6,553,000","5,018,000","-13,935,000","-9,818,000","-6,347,000","-5,954,000","-2,265,000","-5,785,000","-9,727,000","-5,220,000","-5,298,000","55,135,000","-13,941,000","-15,352,000","-15,331,000","-18,442,000","-55,345,000","-3,125,000","-10,463,000","-4,435,000","-1,653,000","-1,669,000","-1,669,000","1,245,000","-113,000","99,000","99,000","99,000"
	NetIncome,"-48,404,000","-19,172,000","-5,429,000","-10,105,000","-13,698,000","-25,529,000","-8,309,000","-3,985,000","-1,727,000","-5,257,000","2,458,000","-2,751,000","-7,192,000","-8,559,000","-5,193,000","-272,000","15,159,000","149,000","-912,000","-1,756,000","-1,625,000","-3,337,000","-3,919,000","-6,122,000","-57,938,000","-5,946,000","-4,145,000","-7,762,000","-6,362,000","-5,683,000","-5,007,000","-5,075,000","-6,866,000","-7,640,000","-5,114,000","-10,918,000","-11,233,000","-8,136,000","-12,234,000","-828,000","-9,828,000","-10,006,000","-6,553,000","5,018,000","-13,935,000","-9,818,000","-6,347,000","-5,954,000","-2,265,000","-5,785,000","-9,727,000","-5,220,000","-5,298,000","55,135,000","-13,941,000","-15,352,000","-15,331,000","-18,442,000","-55,345,000","-3,125,000","-10,463,000","-4,435,000","-1,661,000","-1,661,000","-1,661,000","1,270,000","99,000","99,000","99,000","99,000"
		NetIncomeIncludingNoncontrollingInterests,"-48,404,000","-19,172,000","-5,429,000","-10,105,000","-13,698,000","-25,529,000","-8,309,000","-3,985,000","-1,727,000","-5,257,000","2,458,000","-2,751,000","-7,192,000","-8,559,000","-5,193,000","-272,000","15,159,000","149,000","-912,000","-1,756,000","-1,625,000","-3,337,000","-3,919,000","-6,122,000","-57,938,000","-5,946,000","-4,145,000","-7,762,000","-6,362,000","-5,683,000","-5,007,000","-5,075,000","-6,866,000","-7,640,000","-5,114,000","-10,918,000","-11,233,000","-8,136,000","-12,234,000","-828,000","-9,828,000","-10,006,000","-6,553,000","5,018,000","-13,935,000","-9,818,000","-6,347,000","-5,954,000","-2,265,000","-5,785,000","-9,727,000","-5,220,000","-5,298,000","55,135,000","-13,941,000","-15,352,000","-15,331,000","-18,442,000","-55,345,000","-3,125,000","-10,463,000","-4,435,000","-1,661,000","-1,661,000","-1,661,000","1,270,000","99,000","99,000","99,000","99,000"
			NetIncomeContinuousOperations,"-48,404,000","-19,172,000","-5,429,000","-10,105,000","-13,698,000","-25,529,000","-8,309,000","-3,985,000","-1,727,000","-5,257,000","2,458,000","-2,751,000","-7,192,000","-8,559,000","-5,193,000","-272,000","15,159,000","149,000","-912,000","-1,756,000","-1,625,000","-3,337,000","-3,919,000","-6,122,000","-57,938,000","-5,946,000","-4,145,000","-7,762,000","-6,362,000","-5,683,000","-5,007,000","-5,071,000","-7,135,000","-7,640,000","-4,703,000","-10,903,000","-11,233,000","-8,136,000","-10,291,000","-610,000","-9,437,000","-9,697,000","-5,995,000","-6,402,000","-13,935,000","-9,818,000","-6,347,000","-5,954,000","-2,265,000","-5,785,000","-9,727,000","-5,220,000","-5,298,000","55,135,000","-13,941,000","-15,352,000","-15,331,000","-18,442,000","-55,345,000","-3,125,000","-10,463,000","-4,435,000","-1,661,000","-1,661,000","-1,661,000","1,270,000","99,000","99,000","99,000","99,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","-4,000","269,000",,"-411,000","-15,000","0","0","-1,943,000","-218,000","-391,000","-309,000","-558,000","11,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000","8,000","25,000",,,,
DilutedNIAvailtoComStockholders,"-48,404,000","-19,172,000","-5,429,000","-10,105,000","-13,698,000","-25,529,000","-8,309,000","-3,985,000","-1,727,000","-5,257,000","2,458,000","-2,751,000","-7,192,000","-8,559,000","-5,193,000","-272,000","15,159,000","149,000","-912,000","-1,756,000","-1,625,000","-3,337,000","-3,919,000","-6,122,000","-57,938,000","-5,946,000","-4,145,000","-7,762,000","-6,362,000","-5,683,000","-5,007,000","-5,075,000","-6,866,000","-7,640,000","-5,114,000","-10,918,000","-11,233,000","-8,136,000","-12,234,000","-828,000","-9,828,000","-10,006,000","-6,553,000","5,018,000","-13,935,000","-9,818,000","-6,347,000","-5,954,000","-2,265,000","-5,785,000","-9,727,000","-5,220,000","-5,298,000","55,135,000","-13,941,000","-15,352,000","-15,331,000","-18,442,000","-55,345,000","-3,125,000","-10,463,000","-4,435,000","-1,653,000","-1,669,000","-1,669,000","1,245,000","-113,000","99,000","99,000","99,000"
BasicEPS,,"-0.14","-0.06","-0.08","-0.11","-0.21","-0.07","-0.03","-0.01","-0.04","0.02","-0.02","-0.06","-0.07","-0.05","-0.002","0.14","0.001","-0.01","-0.02","-0.01","-0.03","-0.04","-0.06","-0.53","-0.06","-0.04","-0.08","-0.06","-0.06","-0.05","-0.05","-0.07","-0.08","-0.05","-0.11","-0.12","-0.08","-0.12","-0.01","-0.1","-0.1","-0.06","0.04","-0.12","-0.09",,"-0.06","-0.02","-0.07",,"-0.06","-0.06","0.66",,"-0.18","-0.18","-0.22",,"-0.04","-0.23","-0.133",,"-0.04","-0.04","0.027",,"0.002","0.002","0.002"
DilutedEPS,,"-0.14","-0.06","-0.08","-0.11","-0.21","-0.07","-0.03","-0.01","-0.04","0.02","-0.02","-0.06","-0.07","-0.05","-0.002","0.13","0.001","-0.01","-0.02","-0.01","-0.03","-0.04","-0.06","-0.53","-0.06","-0.04","-0.08","-0.06","-0.06","-0.05","-0.05","-0.07","-0.08","-0.05","-0.11","-0.12","-0.08","-0.12","-0.01","-0.1","-0.1","-0.06","0.04","-0.12","-0.09",,"-0.06","-0.02","-0.07",,"-0.06","-0.06","0.64",,"-0.18","-0.18","-0.22",,"-0.04","-0.23","-0.133",,"-0.04","-0.04","0.02",,"0.002","0.002","0.002"
BasicAverageShares,,"135,528,000","134,023,000","126,791,000","126,050,000","124,290,000","123,225,000","122,363,000","120,230,000","118,964,000","117,603,000","116,270,000","115,275,000","114,410,000","113,578,000","112,760,000","111,356,000","110,761,000","110,128,000","109,342,000","108,422,000","107,363,000","105,942,000","104,860,000","103,904,000","102,693,000","101,391,000","100,552,000","99,841,000","98,636,000","98,637,000","98,458,000","98,419,000","97,946,000","97,380,000","96,949,000","96,257,000","96,818,000","98,765,000","99,359,000","102,783,000","104,226,000","106,253,000","113,662,000","113,113,000","103,917,000",,"98,634,000","93,889,000","85,119,000",,"84,489,000","84,033,000","83,515,000",,"83,022,000","82,889,000","82,623,000",,"82,045,000","45,702,000","32,829,000",,"38,388,000","38,388,000","52,782,000",,"52,105,500","52,105,500","52,105,500"
DilutedAverageShares,,"135,528,000","134,023,000","126,791,000","126,050,000","124,290,000","123,225,000","122,363,000","120,230,000","118,964,000","123,801,000","116,270,000","115,275,000","114,410,000","113,578,000","112,760,000","120,033,000","118,909,000","110,128,000","109,342,000","108,422,000","107,363,000","105,942,000","104,860,000","103,904,000","102,693,000","101,391,000","100,552,000","99,841,000","98,636,000","98,637,000","98,458,000","98,419,000","97,946,000","97,380,000","96,949,000","96,257,000","96,818,000","98,765,000","99,359,000","102,783,000","104,226,000","106,253,000","113,662,000","113,113,000","103,917,000",,"98,634,000","93,889,000","85,119,000",,"84,489,000","84,033,000","85,968,000",,"83,022,000","82,889,000","82,623,000",,"82,045,000","45,702,000","32,829,000",,"38,388,000","38,388,000","64,426,500",,"60,789,000","60,789,000","60,789,000"
TotalOperatingIncomeAsReported,"-40,543,000","-16,967,000","-3,435,000","-8,394,000","-11,747,000","-23,814,000","-5,915,000","-2,280,000","-1,214,000","-4,986,000","2,516,000","-2,643,000","-6,967,000","-8,631,000","-5,313,000","-80,000","602,000","-49,000","-1,228,000","-1,685,000","-1,738,000","-3,419,000","-3,198,000","-5,745,000","-57,473,000","-6,015,000","-3,753,000","-8,241,000","-6,216,000","-7,510,000","-5,859,000","-6,224,000","-6,973,000","-7,659,000","-9,204,000","-10,223,000","-11,383,000","-8,667,000","-10,141,000","-9,513,000","-9,367,000","-9,530,000","-6,630,000","-8,377,000","-13,678,000","-9,871,000","-4,807,000","-5,751,000","-7,639,000","-5,821,000","-9,339,000","-5,493,000","-5,342,000","54,856,000","-14,131,000","-16,824,000","-16,302,000","-20,665,000","-55,398,000","-5,415,000","-10,787,000","-4,197,000",,,,,,,,
