name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
MarketCap,"4,051,349,674","3,150,087,639","3,865,163,124","2,995,938,202","1,422,996,090","1,664,556,310","1,475,695,502","1,528,377,030","1,412,834,589","701,019,865","627,816,235","672,352,010","649,364,467","447,968,694","345,817,165","538,085,770","449,839,631","388,858,413","439,160,052","778,168,034","646,830,801","557,912,844","493,479,661","371,945,068","376,729,350","279,232,430","414,024,498","259,279,733","260,258,349","262,500,615","309,664,501","128,862,909","174,989,973","342,855,674","199,430,556","223,338,641","286,578,336","166,968,347","94,021,925","111,187,834","49,607,727","87,833,319","69,388,559","84,567,306","90,349,686","99,704,983","139,836,871","170,470,103","152,896,020","199,935,363","178,310,347","322,206,442","172,038,316","91,052,708","142,326,332","234,327,327","183,272,557","163,680,300","233,105,531","251,691,129","265,353,549","325,812,789","323,760,979","243,012,619","230,299,322","195,702,516","175,568,512","218,521,053","186,306,647","176,105,419","275,164,717","357,042,999","398,653,273"
EnterpriseValue,"3,764,564,674","2,948,379,639","3,653,864,124","2,896,334,202","1,225,735,090","1,339,434,310","1,205,913,502","1,453,354,030","1,329,727,589","611,975,865","514,373,235","552,789,010","525,107,467","291,650,694","177,412,165","338,509,770","230,339,631","151,744,413","161,893,052","496,276,034","470,294,801","431,544,844","444,612,661","311,211,068","302,773,350","182,429,430","316,039,498","154,096,733","152,390,349","179,272,615","231,168,501","51,112,909","92,643,973","265,127,674","150,559,556","174,467,641","237,707,336","118,097,347","45,150,925","62,316,834","736,727","38,962,319","12,113,559","27,292,306","23,926,686","40,527,983","69,182,871","94,588,103","67,074,020","106,529,363","68,542,347","206,049,442","53,181,316","43,423,708","90,099,332","169,232,327","103,016,557","65,794,300","122,055,531","106,939,129","107,499,549","227,105,789","245,039,979","157,217,619","144,504,322","103,137,516","104,526,512","147,479,053","106,521,647","84,391,419","179,959,717","255,755,999","289,052,273"
PeRatio,,,,,,,,,,,,,,,,,,,,,"151.25","32.949",,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.442","6.929","12.302","10.107",,,,,,,,,,,,,,,,,"21.161",,,
PsRatio,"58.435","40.185","155.595","43.619","22.817","26.883","23.563","68.563","62.228","25.265","19.304","17.716","17.706","13.976","15.507","30.166","30.101","26.609","8.196","6.594","5.101","5.14","6.067","11.295","11.343","9.548","9.835","5.986","5.753","5.158","5.496","2.541","3.732","8.454","19.735","31.719","36.931","16.385","9.486","10.777","9.25","20.355","15.299","18.646","25.39","35.836","52.039","66.508","19.358","2.451","2.069","3.471","1.809","6.834","11.334","18.89","13.539","12.137","16.525","36.198","53.845","96.339","55.257","34.294","33.547","33.44","20.841","25.939","20.717","18.431","21.697","27.182","29.965"
PbRatio,"34.847","12.917","15.521","181.693","20.974","14.681","9.864",,,,,,"193.694","17.298","6.642","7.16","4.517","3.54","2.991","4.463","6.781","5.913","5.932","7.63","6.506","4.071","6.152","3.463","3.093","2.851","4.206","1.637","2.031","6.298","5.017","4.296","5.68","2.337","1.316","1.318","2.034","1.85","1.267","1.49","1.356","1.673","1.983","2.239","1.752","2.135","1.758","2.868","1.445","1.929","2.86","4.089","2.525","1.89","2.333","2.261","2.176","3.065","3.783","2.619","2.482","2.62","2.484","2.982","2.261","1.917","2.712","3.183","3.286"
EnterprisesValueRevenueRatio,"57.891","2,568.275","65.717","532.708","431.141","204.556","179.398","34.863","370.088","159.994","98.69","91.295","73.575","34.458","18.92","31.812","37.062","28.805","-8,994.058","80.304","154.043","103.912","13.417","5.271","52.184","21.664","32.391","19.395","23.294","40.615","10.625","5.429","11.896","33.228","6.183","39.04","235.587","143.846","20.674","36.358","0.4","21.408","16.002","19.126","22.722","53.117","62.951","240.071","145.182","171.545","67.001","37.423","0.739","14.108","28.585","54.154","33.512","21.438","39.246","25.893","33.837","70.86","1,580.903","1,483.185","99.934","72.632","48.753","79.504","45.503","32.812","80.844","104.433","99.673"
EnterprisesValueEBITDARatio,"-16.903","-37.419","-171.165","-42.277","-22.671","-33.668","-35.688","213.791","-43.512","-20.936","-23.397","-24.491","-20.68","-12.63","-8.63","-20.738","-10.63","-6.164","-4.607","-18.249","-19.48","-19.271","46.464","9.495","-27.929","-15.481","-36.268","-17.627","-14.594","-20.456","26.675","-8.705","-11.182","-30.598","23.092","-13.973","-15.902","-9.452","-3.986","-6.293","-0.084","-3.997","-1.046","-2.63","-1.809","-3.595","-6.216","-7.861","-5.321","-9.159","-5.324","-26.663","0.915","-4.181","-8.503","-12.443","-6.689","-4.522","-8.536","-8.535","-7.779","-17.458","-15.057","-10.292","-10.216","-8.11","-9.543","-14.794","-10.312","-8.177","-15.683","-26.023","-33.202"
