name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009
		RetainedEarnings,"-275,018,000","-262,639,000","-247,364,000","-236,400,000","-213,999,000","-179,013,000","-132,250,000","-93,994,000","-39,868,000","-2,283,000","11,103,000","22,179,000","-4,241,000","4,838,000","21,648,000","6,310,000","-8,710,000","9,201,000","24,783,000","24,318,000","12,268,000","-1,422,000","9,470,000","-447,000","-6,495,000","-40,635,000","-110,366,000","-109,628,000","-111,521,000","-107,779,000","-93,736,000","-87,724,000","-82,888,000","-72,577,000","-56,963,000","-44,729,000","-39,916,000","-31,985,000",,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-4,903,000","-15,639,000","-20,925,000","-23,161,000","-24,523,000","-30,716,000","-33,260,000","-36,086,000","-35,044,000","-16,034,000","-20,395,000","-16,236,000","-6,985,000","-1,441,000","8,033,000","5,545,000","5,183,000","1,451,000","-300,000","-456,000","-629,000","-977,000","-1,767,000","-2,309,000","-2,294,000","-1,666,000","-2,776,000","-2,040,000","-2,500,000","-1,746,000","-1,269,000","-2,114,000","-1,446,000","-1,379,000","-1,781,000","251,000","-426,000","-528,000","-25,244,779","-21,895,786","-16,979,659","-11,020,151","-5,311,755","-2,272,324","-1,178,308",,,,,
	MinorityInterest,"570,269,000","159,119,000","145,202,000","129,123,000","61,827,000","63,321,000","65,061,000","66,287,000","68,693,000","69,612,000","15,702,000","2,254,000","2,260,000","2,295,000","2,719,000","2,662,000","2,838,000","2,874,000","3,086,000","3,282,000","3,398,000","3,428,000","3,996,000","3,997,000","4,153,000","4,215,000","4,356,000","4,924,000","5,410,000","5,590,000","7,595,000","7,992,000","15,945,000","12,538,000","27,974,000","36,960,000","37,225,000","36,718,000","41,095,345","47,094,857","39,067,157","41,273,735","43,389,453","44,513,626","44,918,262","-1,624,463","-1,624,463","-1,624,463","-1,624,463","-1,624,463"
TotalCapitalization,"2,433,241,000","1,674,370,000","2,010,972,000","2,015,121,000","2,078,997,000","1,585,987,000","2,115,433,000","2,224,648,000","2,253,221,000","1,774,941,000","2,024,886,000","2,023,804,000","2,137,535,000","1,833,561,000","2,183,662,000","2,145,891,000","2,153,351,000","1,977,738,000","1,976,791,000","1,937,468,000","1,738,915,000","1,462,456,000","1,596,328,000","1,588,890,000","1,583,947,000","1,359,807,000","1,365,469,000","1,340,683,000","1,199,215,000","1,206,144,000","1,213,071,000","1,219,457,000","1,201,346,000","1,170,429,000","1,209,738,000","991,471,000","986,755,000","749,432,000","572,509,294","556,776,349","543,478,285","495,278,688","493,473,470","490,606,293","435,913,048","314,691,091","331,289,782","346,960,003","348,766,522","353,277,525"
PreferredStockEquity,"104,000","104,000","104,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","128,000","94,000","94,000","94,000","94,000","114,000","114,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","50,000","20,000","20,000","20,000","20,000",,,,,,,,
CommonStockEquity,"951,242,000","947,969,000","954,201,000","936,505,000","938,689,000","988,648,000","1,031,247,000","1,065,155,000","1,118,108,000","1,173,684,000","1,181,261,000","1,194,709,000","1,175,615,000","1,189,755,000","1,214,422,000","1,195,300,000","1,177,941,000","1,274,374,000","1,204,422,000","1,202,168,000","1,024,515,000","1,009,948,000","977,322,000","966,379,000","886,565,000","852,627,000","780,345,000","779,589,000","775,358,000","779,527,000","791,684,000","795,441,000","799,866,000","809,756,000","809,399,000","662,552,000","665,998,000","436,769,000","260,239,037","258,323,427","271,998,822","278,154,960","235,882,388","238,885,618","240,198,602","61,468,029","75,463,523","76,759,324","78,832,959","82,923,775"
CapitalLeaseObligations,"22,049,000","17,232,000","17,527,000","17,821,000","18,123,000","18,438,000","18,752,000","19,069,000","19,384,000","19,604,000","18,580,000","18,887,000","19,273,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"913,365,000","937,239,000","943,074,000","925,368,000","927,552,000","977,511,000","1,020,110,000","1,054,018,000","1,106,971,000","1,162,547,000","1,170,124,000","1,183,384,000","1,164,195,000","1,189,849,000","1,192,452,000","1,172,630,000","1,155,271,000","1,251,738,000","1,181,752,000","1,179,950,000","1,024,609,000","1,003,788,000","977,436,000","966,493,000","886,649,000","846,589,000","780,429,000","779,673,000","775,442,000","779,611,000","791,768,000","795,525,000","799,950,000","809,840,000","809,483,000","662,636,000","666,082,000","436,819,000","260,259,037","258,343,427","272,018,822","278,174,960","235,882,388","238,885,618","240,198,602","61,468,029","75,463,523","76,759,324","78,832,959","82,923,775"
WorkingCapital,"132,196,000","-268,880,000","58,863,000","56,381,000","32,680,000","-449,875,000","29,942,000","119,695,000","127,078,000","-352,030,000","63,078,000","58,822,000","160,944,000","-243,241,000","76,353,000","108,759,000","80,342,000","-119,849,000","45,207,000","57,818,000","138,664,000","-90,092,000","111,507,000","159,988,000","137,569,000","11,262,000","74,704,000","101,446,000","-163,972,000","-143,977,000","-154,076,000","-74,694,000","-92,226,000","10,592,000","105,120,000","-130,353,000","48,061,000","13,432,000","6,119,745","7,385,357","6,704,285","2,241,616","10,052,018","22,652,126","10,461,521","-161,748,573","-158,197,291","-148,169,846","-150,975,467","-152,574,413"
InvestedCapital,"2,433,137,000","2,017,766,000","2,010,868,000","2,015,027,000","2,078,903,000","2,083,393,000","2,115,339,000","2,224,554,000","2,253,127,000","2,189,847,000","2,024,792,000","2,023,710,000","2,137,441,000","2,148,467,000","2,183,568,000","2,145,797,000","2,153,257,000","2,142,610,000","1,976,697,000","1,937,374,000","1,738,821,000","1,662,362,000","1,596,214,000","1,588,776,000","1,583,863,000","1,529,723,000","1,550,385,000","1,500,599,000","1,404,131,000","1,406,060,000","1,415,987,000","1,375,373,000","1,367,262,000","1,245,345,000","1,209,654,000","1,180,037,000","991,671,000","749,382,000","572,489,294","556,756,349","543,458,285","495,258,688","493,473,470","490,606,293","435,913,048","481,905,236","497,661,367","501,355,546","504,348,765","509,106,368"
TangibleBookValue,"913,261,000","937,135,000","942,970,000","925,274,000","927,458,000","977,417,000","1,020,016,000","1,053,924,000","1,106,877,000","1,162,453,000","1,170,030,000","1,183,290,000","1,164,101,000","1,189,755,000","1,192,358,000","1,172,536,000","1,155,177,000","1,251,610,000","1,181,658,000","1,179,856,000","1,024,515,000","1,003,694,000","977,322,000","966,379,000","886,565,000","846,505,000","780,345,000","779,589,000","775,358,000","779,527,000","791,684,000","795,441,000","799,866,000","809,756,000","809,399,000","662,552,000","665,998,000","436,769,000","260,239,037","258,323,427","271,998,822","278,154,960","235,882,388","238,885,618","240,198,602","61,468,029","75,463,523","76,759,324","78,832,959","82,923,775"
TotalDebt,"1,503,944,000","1,087,029,000","1,074,194,000","1,096,343,000","1,158,337,000","1,113,183,000","1,102,844,000","1,178,468,000","1,154,403,000","1,035,767,000","862,111,000","847,888,000","981,099,000","958,712,000","969,146,000","950,497,000","975,316,000","868,236,000","772,275,000","735,206,000","714,306,000","652,414,000","618,892,000","622,397,000","697,298,000","677,096,000","770,040,000","721,010,000","628,773,000","626,533,000","624,303,000","579,932,000","567,396,000","435,589,000","400,255,000","517,485,000","325,673,000","312,613,000","312,250,257","298,432,922","271,459,463","217,103,728","257,591,082","251,720,675","195,714,446","420,437,207","422,197,844","424,596,222","425,515,806","426,182,593"
NetDebt,"1,399,498,000","1,005,312,000","997,017,000","1,022,453,000","1,112,858,000","1,074,026,000","1,045,017,000","1,034,845,000","1,003,752,000","973,925,000","795,440,000","780,205,000","918,913,000","914,624,000","908,613,000","901,612,000","931,881,000","831,691,000","719,824,000","705,387,000","646,260,000","617,720,000","578,401,000","545,960,000","663,326,000","647,770,000","738,086,000","684,047,000","600,232,000","587,952,000","589,525,000","538,204,000","530,845,000","388,883,000","354,781,000","483,072,000","304,883,000","298,633,000","301,962,416","286,809,715","260,589,519","206,566,596","240,473,002","222,131,536","180,103,585","412,459,789","410,950,775","413,269,844","415,857,978","417,943,368"
ShareIssued,"106,960,863","106,337,724","106,445,760","106,416,315","106,118,714","105,708,787","105,696,008","105,696,833","105,574,400","105,169,515","105,165,347","105,126,626","105,080,113","104,783,179","104,745,710","104,744,101","104,683,798","104,287,128","104,266,587","104,238,807","93,811,172","93,525,469","87,314,950","87,267,662","87,219,846","86,793,521","86,595,735","86,536,592","86,392,180","86,149,720","85,920,290","85,857,241","85,528,563","85,402,408","83,451,814","65,962,537","65,678,025","46,159,652","31,501,219","30,756,089","27,278,000","27,278,000","27,278,000","27,278,000","27,278,000","27,278,000","27,278,000","27,278,000","27,278,000","27,278,000"
OrdinarySharesNumber,"106,960,863","106,337,724","106,445,760","106,416,315","106,118,714","105,708,787","105,696,008","105,696,833","105,574,400","105,169,515","105,165,347","105,126,626","105,080,113","104,783,179","104,745,710","104,744,101","104,683,798","104,287,128","104,266,587","104,238,807","93,811,172","93,525,469","87,314,950","87,267,662","87,219,846","86,793,521","86,595,735","86,536,592","86,392,180","86,149,720","85,920,290","85,857,241","85,528,563","85,402,408","83,451,814","65,962,537","65,678,025","46,159,652","31,501,219","30,756,089","27,278,000","27,278,000","27,278,000","27,278,000","27,278,000","27,278,000","27,278,000","27,278,000","27,278,000","27,278,000"
PreferredSharesNumber,"10,400,000","10,400,000","10,400,000","9,400,000","9,400,000","9,400,000","9,400,000","9,400,000","9,400,000","9,400,000","9,400,000","9,400,000","9,400,000","9,400,000","9,400,000","9,400,000","9,400,000","12,800,000","9,400,000","9,400,000","9,400,000","9,400,000","11,400,000","11,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,400,000","8,400,000","5,000,000","2,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,
