name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010
MarketCap,"2,479,577,017","4,118,812,638","4,211,776,204","3,012,619,247","3,222,699,800","2,493,061,932","2,519,255,924","1,598,726,905","1,325,608,873","809,098,041","826,525,087","755,822,141","714,010,383","749,142,187","652,484,634","624,453,525","570,792,600","589,171,934","391,330,117","355,117,191","350,597,108","297,227,386","252,169,604","242,272,128","202,810,362","223,155,587","291,777,450","273,525,204","355,848,103","343,819,480","324,462,544","317,496,075","324,479,674","347,577,176","443,097,602","457,860,062","409,411,282","335,437,959","443,281,507","527,575,918","530,788,462","597,816,555","594,908,954","440,098,545","607,764,399","590,859,201","590,086,361","488,925,363"
EnterpriseValue,"3,190,163,017","4,565,891,638","4,597,528,204","3,381,667,247","3,525,307,800","2,849,081,932","2,852,071,924","1,934,023,905","1,674,556,873","1,146,928,041","1,105,879,087","1,029,970,141","973,655,383","933,797,187","838,594,634","845,226,525","781,318,600","760,521,934","564,068,117","522,988,191","519,785,108","436,505,386","362,654,604","346,648,128","290,459,362","320,730,587","366,152,450","357,018,204","438,989,103","422,349,480","423,048,544","406,327,075","424,949,674","446,601,876","590,453,231","640,506,653","596,861,940","486,465,164","594,308,712","718,765,823","702,008,612","786,801,882","900,195,060","745,384,651","822,446,027","804,491,461","752,526,942","645,255,564"
PeRatio,"33.007","58.889","63.132","42.963","52.706","44.209","48.37","38.391","28.639","18.312","24.648","21.427","19.64","19.975","12.936","13","12.245","15.854","23.243","26","33.478","25.192","26.19","29.222","25.706","79.5","28.409","20.276","24.677","33.636","100","685",,"151.2","74.308","55.667","28.156","18.5","24.525","19.361","17.29","17.372","18.795","13.918","18.658","18.128","20.812","44.906"
ForwardPeRatio,"25.189","41.841","47.847","37.736","50.505","40.486","43.478","29.851","30.488","18.939","20.576","18.904","17.544","21.277","17.422","17.065","18.762","21.645","16.529","15.601","19.268","17.241","16.921","15.949","15.898","14.903","21.552","23.042","30.03","29.586","42.373","23.365","26.042","26.667","26.738","19.084","15.106","11.261","14.184","13.175","11.377","13.021","15.175","10.811","14.684","14.993","17.668",
PegRatio,"1.008","1.674","3.184","1.885","2.529","2.026","2.488","1.704","1.744","1.081","1.177","1.08","1.002","1.217","0.995","0.975","1.071","1.398","1.067","1.007","1.242","2.873","2.821","2.657","2.649","2.484","3.592","2.882","3.75","3.7","5.303","2.919","3.255","3.336","2.674","1.273","1.007","0.751","0.85","0.789","0.681","0.78","0.864","0.54","0.657","0.702","0.827",
PsRatio,"1.768","3.418","3.759","2.625","2.894","2.309","2.478","1.688","1.435","0.938","1.073","0.991","0.904","0.963","0.837","0.806","0.734","0.829","0.578","0.546","0.545","0.468","0.397","0.381","0.322","0.36","0.462","0.447","0.589","0.583","0.555","0.551","0.58","0.611","0.806","0.821","0.697","0.539","0.715","0.733","0.734","0.832","0.876","0.649","0.936","0.94","0.964","1.444"
PbRatio,"3.397","5.848","6.297","4.667","5.125","5.059","5.44","3.636","3.067","1.887","2.056","1.936","1.791","1.989","1.792","1.789","1.613","1.756","1.255","1.171","1.183","1.01","0.86","0.842","0.702","0.771","1.016","0.959","1.267","1.201","1.154","1.168","1.21","1.256","1.646","1.747","1.569","1.284","1.693","2.14","2.195","2.546","2.608","1.907","2.771","2.896","3.025","2.683"
EnterprisesValueRevenueRatio,"2.219","9.633","11.055","12.356","12.87","11.297","9.074","6.846","7.508","5.4","3.607","4.858","4.913","6.221","3.858","4.116","3.966","4.543","2.672","2.554","3.119","3.243","2.082","1.919","1.786","2.398","2.107","1.888","2.879","3.659","2.336","2.406","2.981","4.434","3.352","3.962","4.728","4.417","3.795","4.385","4.278","5.368","4.776","3.272","4.97","5.494","4.196","3.362"
EnterprisesValueEBITDARatio,"20.822","113.965","99.916","94.384","107.561","98.56","74.787","55.152","71.134","57.829","38.331","44.218","42.111","59.146","29.902","34.056","36.531","49.462","27.235","25.02","35.007","77.684","26.181","21.355","27.047","41.615","103.142","22.769","40.501","321.913","32.958","26.799","44.183","-272.984","73.707","50.007","223.423","134.549","47.389","46.819","54.463","95.593","59.289","36.674","51.043","73.977","48.019","27.571"
