name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
InvestingCashFlow,"-43,900,000","-20,900,000","-12,900,000","-5,800,000","-4,300,000","-4,900,000","-2,800,000","-7,400,000","-13,200,000","-27,200,000","-41,400,000","-63,400,000","-43,000,000","-219,500,000","-36,600,000","-49,000,000","-42,400,000","-59,500,000","-120,800,000","-54,100,000","-83,700,000","-95,500,000","-101,100,000","-75,800,000","-95,600,000","-94,000,000","-56,000,000","-83,000,000","-71,300,000","-95,000,000","-76,000,000","-75,200,000","-64,200,000","-55,000,000","-61,800,000","-41,100,000","-43,900,000","-48,100,000","-54,800,000","-64,500,000","-56,200,000","-82,900,000","-58,500,000","-36,900,000","-31,900,000","-35,900,000","-17,600,000","-11,100,000","-7,500,000","-12,600,000","-16,300,000","-40,200,000","-19,800,000","-28,100,000","-51,500,000","-17,300,000","-42,300,000","-43,900,000","-47,900,000","33,400,000","-31,300,000","6,600,000","-16,200,000","-31,700,000","-27,200,000","-23,400,000","-33,500,000","-14,800,000","-6,600,000","-15,000,000","-16,300,000","-8,500,000","700,000","-4,500,000","-8,100,000","20,200,000","-700,000","-2,300,000","-5,300,000","7,400,000","-2,600,000","-1,800,000","-8,300,000","-7,800,000","-11,600,000","-10,600,000","-19,700,000","-7,000,000","103,300,000","-7,800,000","-11,600,000","-10,700,000","-8,600,000","-9,400,000","-43,200,000","-467,900,000","-15,800,000","-12,300,000","-17,200,000","-51,400,000","-12,400,000","-1,900,000","-19,800,000","-19,500,000","-141,400,000","-25,700,000","-6,800,000","-2,200,000","-2,500,000","27,200,000","3,400,000","-1,700,000","-1,000,000","-400,000","0","-1,800,000","800,000","-1,500,000","-8,200,000","-1,600,000","-3,000,000","17,000,000"
	CashFlowFromContinuingInvestingActivities,"-43,900,000","-20,900,000","-12,900,000","-5,800,000","-4,300,000","-4,900,000","-2,800,000","-7,400,000","-13,200,000","-27,200,000","-41,400,000","-63,400,000","-43,000,000","-219,500,000","-36,600,000","-49,000,000","-42,400,000","-59,500,000","-120,800,000","-54,100,000","-83,700,000","-95,500,000","-101,100,000","-75,800,000","-95,600,000","-94,000,000","-56,000,000","-83,000,000","-71,300,000","-95,000,000","-76,000,000","-75,200,000","-64,200,000","-55,000,000","-61,800,000","-41,100,000","-43,900,000","-48,100,000","-54,800,000","-64,500,000","-56,200,000","-82,900,000","-58,500,000","-36,900,000","-31,900,000","-35,900,000","-17,600,000","-11,100,000","-7,500,000","-12,600,000","-16,300,000","-40,200,000","-19,800,000","-28,100,000","-51,500,000","-17,300,000","-42,300,000","-43,900,000","-47,900,000","-25,400,000","-29,700,000","-18,400,000","-15,900,000","-31,700,000","-27,200,000","-23,400,000","-33,500,000","-14,800,000","-6,600,000","-15,000,000","-16,300,000","-8,500,000","700,000","-4,500,000","-8,100,000","20,200,000","-700,000","-2,300,000","-5,300,000","7,400,000","-2,600,000","-1,800,000","-8,300,000","-7,800,000","-11,600,000","-10,600,000","-19,700,000","-7,000,000","103,300,000","-7,800,000","-11,600,000","-10,700,000","-8,600,000","-9,400,000","-43,200,000","-467,900,000","-15,800,000","-12,300,000","-17,200,000","-51,400,000","-12,400,000","-1,900,000","-19,800,000","-19,500,000","-141,400,000","-25,700,000","-6,800,000","-2,200,000","-2,500,000","27,200,000","3,400,000","-1,700,000","-1,000,000","-400,000","0","-1,800,000","800,000","-1,500,000","-8,200,000","-1,600,000","-3,000,000","17,000,000"
		CapitalExpenditureReported,"-43,900,000","-20,900,000","-12,900,000","-5,800,000","-4,300,000","-4,900,000","-2,800,000","-7,400,000","-13,200,000","-27,200,000","-41,400,000","-63,400,000","-38,200,000","-61,100,000","-33,900,000","-48,300,000","-42,400,000","-59,500,000","-56,800,000","-52,100,000","-83,700,000","-85,500,000","-96,100,000","-75,800,000","-70,600,000","-85,400,000","-56,000,000","-83,000,000","-71,300,000","-95,000,000","-65,700,000","-75,200,000","-64,200,000","-55,000,000","-61,800,000","-41,100,000","-43,900,000","-48,100,000","-54,800,000","-64,500,000","-61,500,000","-82,900,000",,"-31,700,000",,,,"-11,100,000",,,,"-34,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,"-35,900,000",,,,"-12,600,000",,,,"-28,100,000","-58,700,000","-32,400,000","-42,300,000","-43,900,000","-49,100,000","-25,500,000","-29,700,000","-16,300,000","-37,900,000","-33,600,000","-26,300,000","-22,400,000","-30,300,000","-15,800,000","-7,700,000","-7,500,000","-17,800,000","-8,500,000","-800,000","-4,500,000","-9,100,000","-2,800,000","-1,700,000","-2,300,000","-4,900,000","-3,300,000","-3,400,000","-1,800,000","-7,800,000","-9,100,000","-11,300,000","-10,600,000","-17,400,000","-7,000,000","105,900,000","-4,400,000","-8,900,000","-8,700,000","-8,600,000","-9,400,000","-44,600,000","-467,300,000","-15,900,000","-11,500,000","-54,200,000","-8,600,000","-11,200,000","-6,900,000","-20,700,000","-12,600,000","-8,000,000","-700,000","-2,600,000","-2,200,000","-2,500,000","27,200,000","3,300,000","-1,700,000","-1,000,000","-400,000","100,000","2,600,000","-2,200,000","-1,200,000","-7,600,000","-3,400,000","-3,100,000","-2,200,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-35,900,000",,,,"-12,600,000",,,,"-28,100,000","-58,700,000","-32,400,000","-42,300,000","-43,900,000","-49,100,000","-25,500,000","-29,700,000","-16,300,000","-37,900,000","-33,600,000","-26,300,000","-22,400,000","-30,300,000","-15,800,000","-9,100,000","-7,500,000","-17,800,000","-8,500,000","-7,300,000","-4,500,000","-9,100,000","-5,500,000","-4,700,000","-2,300,000","-6,400,000","-3,300,000","-3,400,000","-1,800,000","-7,800,000","-9,100,000","-11,300,000","-10,600,000","-17,400,000","-9,300,000","-8,500,000","-4,400,000","-8,900,000","-8,700,000","-8,600,000","-9,400,000","-44,600,000","-467,300,000","-15,900,000","-11,500,000","-62,700,000","-13,600,000","-11,200,000","-6,900,000","-22,300,000","-12,600,000","-6,400,000","-2,300,000","-5,300,000","-2,200,000","-2,500,000","-2,100,000","-5,300,000","-1,700,000","-1,000,000","-400,000","-1,100,000","-1,800,000","-2,300,000","-1,300,000","-8,400,000","-3,200,000","-3,100,000","-2,400,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,"0","2,700,000",,,,,,,,,,,"0","2,300,000",,,,,,,,,,,"8,500,000",,,,,,,"1,600,000","2,700,000","0","0","29,300,000",,,,,"1,200,000","4,400,000","100,000","100,000",,,"0","200,000"
		NetBusinessPurchaseAndSale,,,,,,,"0","0",,,"0","0","-4,800,000","-158,400,000","-2,700,000",,,"0","-64,000,000","-2,000,000","0","-10,000,000","-5,000,000","0","-25,000,000","-8,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,"0","0",,,"0","0","-4,800,000","-158,400,000","-2,700,000",,,"0","-64,000,000","-2,000,000","0","-10,000,000","-5,000,000","0","-25,000,000","-8,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","100,000","0","-2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","100,000","0","-2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,"-900,000","-1,000,000","-3,200,000","2,100,000","0","-7,500,000","1,500,000","0",,,"1,000,000","23,000,000",,,"-400,000","10,700,000",,,"-500,000",,,,"-2,300,000","0","-2,600,000","-3,400,000","-2,700,000",,,,"1,400,000","-600,000","100,000","-800,000","37,000,000","-42,800,000","-1,200,000","5,000,000","900,000","-6,900,000","-133,400,000","-25,000,000",,,,,,,,,"-100,000","-4,400,000","3,000,000","-300,000","-600,000","1,800,000","100,000","19,200,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","58,800,000","-1,600,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-57,400,000","25,900,000","-52,000,000","-28,200,000","-3,100,000","-13,500,000","-71,600,000","-267,800,000","-123,900,000","284,800,000","-156,200,000","-63,400,000","-56,700,000","184,900,000","-120,500,000","-63,500,000","-57,800,000","-15,500,000","-59,300,000","-1,800,000","-85,000,000","87,800,000","-19,500,000","-69,300,000","-12,900,000","54,900,000","-75,400,000","-19,000,000","18,800,000","64,700,000","-15,600,000","-9,100,000","-18,500,000","6,300,000","-10,500,000","-45,700,000","7,100,000","1,900,000","-38,700,000","-3,300,000","-8,900,000","59,100,000","3,300,000","-700,000","-24,100,000","-52,900,000","1,000,000","-38,300,000","2,200,000","-30,100,000","1,100,000","-11,900,000","-5,300,000","3,400,000","-400,000","-700,000","25,900,000","55,300,000","-4,600,000","-70,100,000","-13,300,000","12,500,000","-19,700,000","4,500,000","-18,700,000","36,500,000","-1,200,000","-22,700,000","-26,200,000","9,400,000","-17,900,000","-9,300,000","1,700,000","-16,100,000","-3,700,000","-39,100,000","-5,200,000","21,100,000","-32,100,000","-4,900,000","-36,700,000","6,400,000","-8,400,000","-18,900,000","28,400,000","7,500,000","-8,200,000","6,100,000","-110,700,000","17,800,000","-40,200,000","-28,000,000","-18,900,000","-12,400,000","3,800,000","434,600,000","-8,700,000","11,000,000","-21,100,000","39,400,000","18,700,000","20,200,000","1,900,000","6,700,000","146,600,000","26,500,000","4,600,000","-400,000","5,300,000","-19,100,000","-9,800,000","-1,400,000","5,800,000","-4,200,000","-700,000","-4,200,000","1,100,000","6,400,000","-2,200,000","-17,000,000","-2,400,000","-11,200,000"
	CashFlowFromContinuingFinancingActivities,"-57,400,000","25,900,000","-52,000,000","-28,200,000","-3,100,000","-13,500,000","-71,600,000","-267,800,000","-123,900,000","284,800,000","-156,200,000","-63,400,000","-56,700,000","184,900,000","-120,500,000","-63,500,000","-57,800,000","-15,500,000","-59,300,000","-1,800,000","-85,000,000","87,800,000","-19,500,000","-69,300,000","-12,900,000","54,900,000","-75,400,000","-19,000,000","18,800,000","64,700,000","-15,600,000","-9,100,000","-18,500,000","6,300,000","-10,500,000","-45,700,000","7,100,000","1,900,000","-38,700,000","-3,300,000","-8,900,000","59,100,000","3,300,000","-700,000","-24,100,000","-52,900,000","1,000,000","-38,300,000","2,200,000","-30,100,000","1,100,000","-11,900,000","-5,300,000","3,400,000","-400,000","-700,000","25,900,000","55,300,000","-4,600,000","-70,100,000","-13,300,000","12,500,000","-19,700,000","4,500,000","-18,700,000","36,500,000","-1,200,000","-22,700,000","-26,200,000","9,400,000","-17,900,000","-9,300,000","1,700,000","-16,100,000","-3,700,000","-39,100,000","-5,200,000","21,100,000","-32,100,000","-4,900,000","-36,700,000","6,400,000","-8,400,000","-18,900,000","28,400,000","7,500,000","-8,200,000","6,100,000","-110,700,000","17,800,000","-40,200,000","-28,000,000","-18,900,000","-12,400,000","3,800,000","434,600,000","-8,700,000","11,000,000","-21,100,000","39,400,000","18,700,000","20,200,000","1,900,000","6,700,000","146,600,000","26,500,000","4,600,000","-400,000","5,300,000","-19,100,000","-9,800,000","-1,400,000","5,800,000","-4,200,000","-700,000","-4,200,000","1,100,000","6,400,000","-2,200,000","-17,000,000","-2,400,000","-11,200,000"
		NetIssuancePaymentsOfDebt,"-54,900,000","34,700,000","-54,200,000","-28,300,000","-7,100,000","-14,300,000","-73,800,000","-266,200,000","-125,100,000","330,000,000","-66,200,000","800,000","-45,200,000","211,800,000","-33,300,000","50,300,000","102,800,000","28,000,000","-25,100,000","9,400,000","-23,800,000","155,600,000","15,500,000","-32,900,000","18,800,000","104,100,000","-20,000,000","92,100,000","27,800,000","63,900,000","-16,500,000","35,000,000","43,000,000","59,800,000","28,100,000","-47,300,000","40,200,000","17,200,000","-39,800,000","-3,800,000","-10,000,000","58,300,000","1,900,000","-2,400,000","-28,400,000","-56,000,000","500,000","-35,200,000","800,000","-29,300,000","-200,000","-11,900,000","4,900,000","4,100,000","-200,000","-300,000","23,800,000","55,600,000","-8,800,000","-79,600,000","-17,600,000","9,200,000","-19,600,000","4,200,000","-25,500,000","32,900,000","-6,300,000","-27,100,000","-29,300,000","48,900,000","-27,100,000","-11,000,000","-600,000","-15,700,000","-3,800,000","-39,200,000","8,900,000","-104,000,000","-31,900,000","-5,000,000","-36,700,000","6,300,000","-4,500,000","-21,700,000","31,300,000","7,400,000","-8,400,000","4,200,000","-110,900,000","18,600,000","-40,100,000","-27,300,000","-18,800,000","-3,700,000","15,300,000","443,000,000","-9,700,000","9,600,000","-22,600,000","37,500,000","16,800,000","19,000,000","1,000,000","6,100,000","145,200,000","25,700,000","4,600,000","-500,000","-2,200,000","17,900,000","-9,700,000","-1,400,000","5,800,000","-4,200,000","-600,000","-4,300,000","900,000","6,300,000","-1,500,000","-16,500,000","-2,000,000","-11,000,000"
			NetLongTermDebtIssuance,"-900,000","-300,000","-200,000","-300,000","-100,000","-300,000","200,000","-200,000","-100,000","-50,000,000","-200,000","-200,000","-211,200,000","-200,000","-300,000","300,000","-4,200,000","0","-100,000","-600,000","-3,800,000","435,600,000","500,000","27,200,000","6,700,000","-6,900,000","0","299,900,000","0","-1,100,000","-1,500,000","-292,000,000","0","-200,000","-1,900,000","-165,300,000","-82,800,000","-3,800,000","-4,800,000","-4,800,000","-130,300,000","57,600,000","-3,100,000","-1,400,000","-1,400,000","-154,700,000","2,400,000","-65,400,000","29,900,000","-30,100,000","174,300,000","-182,500,000","5,200,000","-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,"800,000","0","0","392,000,000","0","0","464,000,000","289,000,000","200,000","283,000,000","246,000,000","0","0","0","0","435,700,000","100,000","-32,700,000","12,100,000","111,000,000","0","207,200,000","27,800,000","0","0","567,000,000","43,000,000","60,000,000","0","0","288,000,000","21,000,000","-35,000,000",,,"59,000,000",,,,,"3,900,000",,,,"174,300,000","-171,600,000","172,100,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"0","-300,000","700,000","-300,000","-100,000","-300,000","400,000","-200,000","-100,000","-50,000,000","0","0","-509,000,000","-77,000,000","0","0","-4,200,000","0","-100,000","-600,000","-3,800,000","-100,000","400,000","-200,000","6,700,000","-6,900,000","0","-100,000","0","-1,100,000","-1,500,000","-481,000,000","0","-200,000","-1,900,000","-165,300,000","-82,800,000","-3,800,000","-4,800,000","-4,800,000","-71,300,000","-1,400,000","-3,100,000","-1,400,000","-1,400,000","-154,700,000","-1,500,000","-165,400,000","29,900,000","-30,100,000","0","-10,900,000","-166,900,000","-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-54,000,000","35,000,000","-54,000,000","-28,000,000","-7,000,000","-14,000,000","-74,000,000","-266,000,000","-125,000,000","380,000,000","-66,000,000","1,000,000","166,000,000","212,000,000","-33,000,000","50,000,000","107,000,000","28,000,000","-25,000,000","10,000,000","-20,000,000","-280,000,000","15,000,000","-60,100,000","12,100,000","111,000,000","-20,000,000","-207,800,000","27,800,000","65,000,000","-15,000,000","327,000,000","43,000,000","60,000,000","30,000,000","118,000,000","123,000,000","21,000,000","-35,000,000","1,000,000","120,300,000","700,000","5,000,000","-1,000,000","-27,000,000","98,700,000",,"30,200,000","-29,100,000","800,000",,"170,600,000","-300,000","4,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"35,000,000","35,000,000","0","0",,,"30,000,000","0","0","392,000,000","103,000,000","70,000,000","119,000,000","289,000,000","90,000,000","283,000,000","246,000,000","133,000,000","0","0","0","0","15,000,000","-60,100,000","12,100,000","111,000,000","0","-92,800,000","27,800,000","65,000,000","0","378,000,000","43,000,000","60,000,000","0","0","288,000,000","21,000,000","-35,000,000","1,000,000","120,300,000","700,000","0","0","0","135,000,000",,"200,000","900,000","800,000",,"170,600,000","-300,000","4,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-89,000,000","0","-54,000,000","-28,000,000","-7,000,000","-14,000,000","-104,000,000","-266,000,000","-125,000,000","-12,000,000","-169,000,000","-69,000,000","47,000,000","-77,000,000","-123,000,000","-233,000,000","-139,000,000","-105,000,000","-25,000,000","10,000,000","-20,000,000","-280,000,000",,,,,"-20,000,000",,,,"-15,000,000","-51,000,000",,,"30,000,000","118,000,000",,,"0","0",,,"5,000,000","-1,000,000","-27,000,000","-36,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0","0","0","0","0","0","0","-24,600,000","-76,100,000","-55,700,000","0","-11,200,000","-74,900,000","-101,800,000","-150,900,000","-30,100,000","-28,300,000","-1,200,000","-57,100,000","-63,700,000","-26,200,000","-30,000,000","-20,000,000","-34,900,000","-46,100,000","-100,000,000","0","0","0","-45,500,000","-66,200,000","-48,300,000","-40,000,000","0","-35,000,000","-15,000,000",,,,,,,,,,,,,,,,,,,,"-300,000","4,200,000","9,500,000","4,300,000","3,300,000","-100,000","300,000","6,800,000","3,600,000","5,100,000","4,300,000","3,500,000","2,300,000","9,200,000","1,700,000",,,"300,000","0","-100,000","125,100,000",,"100,000","0","100,000",,,"600,000","100,000","200,000","1,900,000","200,000","100,000","-10,900,000","600,000","500,000","200,000","-1,300,000","-8,300,000","1,000,000","1,400,000","1,600,000","1,900,000","1,900,000","1,100,000","900,000","600,000","1,400,000","800,000","0","0","7,500,000","41,200,000",,,,,"-100,000","100,000","200,000","100,000","200,000","200,000","400,000","600,000"
			CommonStockIssuance,,,,,,,,,,,,,,,"0",,,"0","0","0","0","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,200,000","9,500,000","4,300,000","3,300,000","-100,000","300,000","6,800,000","3,600,000","5,100,000","4,300,000","3,500,000","2,300,000","9,200,000","1,700,000",,,"300,000","0","-100,000","125,100,000",,"100,000","0","100,000",,,"600,000","100,000","700,000","1,900,000","200,000","100,000","100,000","600,000","500,000","200,000","-1,300,000","1,700,000","1,000,000","1,400,000","1,600,000","1,900,000","1,900,000","1,100,000","900,000","600,000","1,400,000","800,000","0","0","7,500,000","41,200,000",,,,,"-100,000","100,000","200,000","100,000","200,000","200,000","400,000","600,000"
			CommonStockPayments,,,"0","0","0","0","0","0","0","-24,600,000","-76,100,000","-55,700,000","0","-11,200,000","-74,900,000","-101,800,000","-150,900,000","-30,100,000","-28,300,000","-1,200,000","-57,100,000","-63,700,000","-26,200,000","-30,000,000","-20,000,000","-34,900,000","-46,100,000","-100,000,000","0","0","0","-45,500,000","-66,200,000","-48,300,000","-40,000,000","0","-35,000,000","-15,000,000",,,,,,,,,,,,,,,,,,,,"-300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-8,500,000","-8,500,000","0","0","0","0","0","0","0","-14,200,000","-14,300,000","-14,400,000","-12,800,000","-12,700,000","-12,900,000","-13,100,000","-11,200,000","-11,200,000","-11,300,000","-11,200,000","-10,000,000","-10,100,000","-10,100,000","-10,100,000","-10,300,000","-9,300,000","-9,400,000","-9,700,000","-9,600,000","-9,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-800,000","-800,000","-800,000","-800,000"
			CommonStockDividendPaid,,,,,,"0","0","0","0","-14,200,000","-14,300,000","-14,400,000","-12,800,000","-12,700,000","-12,900,000","-13,100,000","-11,200,000","-11,200,000","-11,300,000","-11,200,000","-10,000,000","-10,100,000","-10,100,000","-10,100,000","-10,300,000","-9,300,000","-9,400,000","-9,700,000","-9,600,000","-9,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"6,000,000","-300,000","2,200,000","100,000","4,000,000","800,000","2,200,000","-300,000","1,200,000","-6,400,000","700,000","5,900,000","3,500,000","-3,000,000","600,000","1,100,000","1,500,000","-2,200,000","5,400,000","1,200,000","5,900,000","-300,000","1,300,000","3,700,000","300,000","-5,000,000","100,000","2,200,000","600,000","10,400,000","1,000,000","2,700,000","4,700,000","-5,200,000","1,400,000","1,800,000","4,100,000","-300,000",,,,"800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,"0",,,,"-300,000","0",,,,,,,"0","0","0","6,300,000","0","0",,,"0",,,,"-100,000",,,,"0","-200,000",,,"-3,000,000","500,000",,,,"1,700,000","4,300,000","3,100,000","-2,600,000","-3,100,000","1,400,000","-800,000","600,000","0","-10,200,000","-700,000",,"-400,000",,,,,,,,,,,"0","100,000","-400,000","-41,800,000",,,,"-400,000","-200,000","100,000",,,,,,,,,,,"0","0","0","-900,000",,"-1,300,000","-600,000","-8,900,000","-10,200,000",,,,,"0","0","100,000",,,,,"0","100,000","0","-78,200,000",,,,,,,,,,,,
EndCashPosition,"114,600,000","112,800,000","127,700,000","105,800,000","115,300,000","82,000,000","103,300,000","68,000,000","257,200,000","329,300,000","64,400,000","47,000,000","55,400,000","43,700,000","32,700,000","47,200,000","39,100,000","49,800,000","60,100,000","119,100,000","45,500,000","82,100,000","35,200,000","45,700,000","38,900,000","24,200,000","51,800,000","43,200,000","35,300,000","22,700,000","70,900,000","37,700,000","43,800,000","50,000,000","65,500,000","59,700,000","56,700,000","18,300,000","32,600,000","43,200,000","32,600,000","48,700,000","49,500,000","48,400,000","55,900,000","50,600,000","117,200,000","78,500,000","84,000,000","65,700,000","110,100,000","94,700,000","72,600,000","27,000,000","50,900,000","48,700,000","19,300,000","26,400,000","28,100,000","31,400,000","36,000,000","33,500,000","25,700,000","13,000,000","8,800,000","23,900,000","21,000,000","12,300,000","18,500,000","26,200,000","57,200,000","51,500,000","45,100,000","24,000,000","41,700,000","28,900,000","29,900,000","13,100,000","8,200,000","16,200,000","3,900,000","3,700,000","11,600,000","17,000,000","6,300,000","7,200,000","5,100,000","13,800,000","7,000,000","4,800,000","200,000","7,800,000","5,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"32,600,000","-14,000,000","22,600,000","-8,700,000","32,700,000","-19,600,000","32,900,000","-191,800,000","-72,100,000","266,200,000","16,200,000","-6,700,000","11,600,000","11,300,000","-14,100,000","8,700,000","-5,600,000","-12,400,000","-59,900,000","70,200,000","-40,500,000","46,500,000","-6,000,000","6,800,000","16,100,000","-28,800,000","5,300,000","12,100,000","12,300,000","-44,900,000","34,600,000","-2,800,000","-5,800,000","-15,300,000","4,700,000","900,000","38,200,000","-13,000,000","-11,600,000","8,900,000","-13,500,000","-1,600,000","4,300,000","-3,900,000","4,400,000","-71,900,000","41,100,000","-12,300,000","23,500,000","-39,800,000","17,600,000","18,000,000","41,700,000","-21,600,000","3,600,000","30,900,000","-7,200,000","-3,300,000","-4,400,000","-6,200,000","2,100,000","7,300,000","14,800,000","3,800,000","-14,900,000","3,500,000","9,000,000","-5,200,000","-10,000,000","-31,900,000","6,200,000","6,800,000","20,600,000","-17,900,000","7,900,000","-2,100,000","17,100,000","6,200,000","-6,900,000","12,200,000","-2,500,000","-6,500,000","-5,700,000","10,900,000","-200,000","300,000","-7,700,000","7,700,000","2,900,000","3,900,000","-7,200,000","2,300,000","3,300,000","-4,500,000","6,300,000","-8,000,000","3,400,000","-6,400,000","6,800,000","-300,000","1,800,000","-8,000,000",,,"3,800,000","900,000","3,900,000","200,000","-200,000","-300,000","-300,000","1,400,000","-3,400,000","-8,100,000","3,700,000","700,000","-200,000","6,600,000","-200,000","-3,400,000","-4,600,000","7,700,000"
