name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997
				AmortizationCashFlow,"13,962,000","3,784,000","3,488,000","3,440,000","3,250,000","3,044,000","2,967,000","2,785,000","2,739,000","2,819,000","455,000","2,486,000","2,366,000","2,685,000","2,577,000","2,287,000","2,221,000","2,154,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"13,962,000","3,784,000","3,488,000","3,440,000","3,250,000","3,044,000","2,967,000","2,785,000","2,739,000","2,819,000","455,000","2,486,000","2,366,000","2,685,000","2,577,000","2,287,000","2,221,000","2,154,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-2,747,000","-3,119,000","33,279,000","-30,820,000","-2,087,000","-1,378,000","-13,415,000","-4,313,000","-421,000","-26,677,000","6,542,000","850,000","4,675,000","-2,257,000","2,100,000","-9,438,000","1,246,000","2,582,000","-5,457,000","46,223,000","454,000","-1,900,000","-6,213,000","-8,359,000","-2,168,000","6,198,000","2,414,000","296,000","-1,862,000","-233,000","-3,683,000","-9,943,000","-9,270,000","-3,000","-3,906,000","-8,287,000","3,723,000","446,000",,,,,,,,,,,,,,,,,,"-1,736,000","147,000","2,371,000","1,384,000","-4,355,000","-4,979,000","299,000","-4,895,000",,,,"-6,312,000",,,,,,"-4,248,000","3,145,000","-674,000","-4,599,000",,,"1,886,000","-362,000","5,823,000","5,534,000","4,273,000","-6,628,000","-2,832,000","-620,000","4,834,000","-1,314,000","1,787,000","5,711,000","1,400,000","1,600,000","5,000,000","2,200,000","2,000,000","10,700,000","0","2,200,000","-3,000,000","-400,000","3,500,000","2,000,000"
			DeferredIncomeTax,"-2,747,000","-3,119,000","33,279,000","-30,820,000","-2,087,000","-1,378,000","-13,415,000","-4,313,000","-421,000","-26,677,000","6,542,000","850,000","4,675,000","-2,257,000","2,100,000","-9,438,000","1,246,000","2,582,000","-5,457,000","46,223,000","454,000","-1,900,000","-6,213,000","-8,359,000","-2,168,000","6,198,000","2,414,000","296,000","-1,862,000","-233,000","-3,683,000","-9,943,000","-9,270,000","-3,000","-3,906,000","-8,287,000","3,723,000","446,000",,,,,,,,,,,,,,,,,,"-1,736,000","147,000","2,371,000","1,384,000","-4,355,000","-4,979,000","299,000","-4,895,000",,,,"-6,312,000",,,,,,"-4,248,000","3,145,000","-674,000","-4,599,000",,,"1,886,000","-362,000","5,823,000","5,534,000","4,273,000","-6,628,000","-2,832,000","-620,000","4,834,000","-1,314,000","1,787,000","5,711,000","1,400,000","1,600,000","5,000,000","2,200,000","2,000,000","10,700,000","0","2,200,000","-3,000,000","-400,000","3,500,000","2,000,000"
		AssetImpairmentCharge,,,"282,000",,,,"14,751,000","0","0","0","-12,000","-33,000","0","10,401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,"16,989,000","7,686,000","2,518,000","2,187,000","552,000","2,983,000","4,263,000","1,923,000","967,000","3,389,000","1,644,000","880,000","355,000","561,000","1,058,000","131,000","307,000","655,000","164,000","343,000","374,000","823,000","1,099,000","293,000","201,000","1,182,000","670,000","634,000","576,000","844,000","1,094,000",,,"679,000",,,,"778,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"38,260,000","7,555,000","11,454,000","7,982,000","11,269,000","5,026,000","4,942,000","4,290,000","3,033,000","-2,575,000","5,182,000","4,260,000","4,184,000","3,989,000","4,531,000","3,739,000","3,929,000","3,787,000","2,971,000","13,560,000","3,128,000","3,681,000","4,421,000","3,071,000","4,612,000","3,354,000","2,876,000","3,530,000","2,890,000","2,509,000","1,613,000","3,382,000","1,824,000","2,887,000","2,633,000","3,057,000","3,032,000","2,549,000","5,069,000","2,438,000","2,325,000","2,543,000","4,249,000","2,826,000","2,923,000","4,513,000","2,335,000","1,672,000","2,627,000","2,670,000","4,965,000","2,195,000","4,195,000","2,406,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,"745,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-53,436,000","-10,526,000","-12,234,000","-14,603,000","-16,073,000","-8,829,000","-25,777,000","-5,955,000","-8,687,000","-2,783,000","-14,747,000","-6,175,000","-13,136,000","-8,896,000","-9,172,000","-20,544,000","-8,567,000","-10,951,000","-321,000","-177,000","27,000","-301,000","252,000","-151,000","291,000","667,000","61,000","1,828,000","834,000","506,000","1,338,000","1,117,000","303,000","416,000","488,000","90,000","891,000","76,000","925,000","-52,908,000","33,192,000","19,083,000","-84,321,000","44,019,000","45,020,000","-350,000","402,000","-510,000","2,075,000","-131,000","485,000","-4,053,000","-556,000","1,299,000","3,650,000","5,365,000","4,759,000","4,959,000","4,628,000","2,933,000","956,000","3,809,000","1,005,000","2,926,000","2,452,000","2,864,000",,,,,,,,"588,000",,,,,,,,,,,,,,,,,,,,,"9,200,000",,,"100,000","-200,000","100,000","-900,000","-200,000"
		ChangeInWorkingCapital,"46,747,000","-14,747,000","8,353,000","46,989,000","6,152,000","-38,254,000","32,292,000","47,825,000","-31,343,000","-42,283,000","18,692,000","-2,787,000","-6,715,000","-31,014,000","47,028,000","16,199,000","-28,904,000","-36,354,000","94,422,000","-11,028,000","-13,276,000","-12,027,000","32,036,000","15,483,000","3,297,000","-58,662,000","23,272,000","10,107,000","12,448,000","-44,637,000","16,878,000","34,931,000","25,366,000","-17,956,000","17,377,000","36,514,000","-12,222,000","-20,026,000","6,277,000","33,100,000","-4,631,000","-19,286,000","-3,392,000","23,883,000","3,726,000","-27,542,000","7,743,000","22,773,000","738,000","-13,171,000","901,000","-3,565,000","8,754,000","-11,620,000","-22,270,000","12,910,000","-4,666,000","-19,383,000","9,188,000","4,390,000","10,115,000","-2,186,000","15,106,000","13,857,000","8,325,000","2,072,000","14,905,000","7,534,000","21,585,000","1,389,000","24,677,000","-2,696,000","7,307,000","5,729,000","14,776,000","19,372,000","-1,022,000","2,476,000","3,341,000","23,506,000","-6,321,000","-7,330,000","28,361,000","11,971,000","1,472,000","670,000","2,729,000","7,525,000","-8,353,000","-2,680,000","1,700,000","5,000,000","2,900,000","700,000","4,900,000","-14,000,000","-4,100,000","-2,500,000","-16,700,000","-2,100,000","3,100,000","-4,100,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,"15,199,000","-14,182,000","-38,933,000","-15,848,000","18,206,000","-5,303,000","-31,295,000","-20,937,000","22,896,000","2,481,000","-23,047,000","-24,995,000","12,109,000","6,937,000","-35,096,000","-11,114,000","4,344,000","8,275,000","-20,064,000","-7,632,000","21,668,000","18,053,000","-7,590,000","-7,057,000","9,806,000","5,477,000","-12,216,000","-10,229,000","12,530,000","10,952,000","-16,713,000","-11,344,000","10,123,000","-1,864,000","-15,372,000","-5,915,000","513,000","6,867,000","-7,372,000","-11,944,000","7,575,000","7,016,000","213,000","-2,136,000","5,606,000","13,180,000","2,344,000","-5,088,000","11,716,000","13,794,000","885,000","-9,417,000","9,818,000","2,490,000","3,203,000","3,497,000","16,003,000","11,666,000","90,000","-3,920,000","14,141,000","12,419,000","-10,568,000","-4,133,000","31,397,000","-4,405,000","-1,586,000","1,326,000","2,866,000","-6,610,000","-20,000","1,519,000","500,000","-1,300,000","-9,400,000","6,200,000","7,600,000","-12,800,000","-1,400,000","2,300,000","300,000","-5,000,000","-7,200,000","4,200,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,"24,394,000","-6,847,000","-29,308,000","-11,365,000","20,507,000","-3,368,000","-24,585,000","-14,473,000","24,933,000","4,324,000","-17,232,000","-11,624,000","16,247,000","9,021,000","-32,027,000","-7,491,000","6,969,000","10,402,000","-16,469,000","-7,632,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000",,,"-29,400,000","100,000","-5,300,000","4,000,000"
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,"11,492,000","470,000","23,514,000","-15,845,000","9,329,000","-19,518,000","30,226,000","-28,501,000","20,631,000","-18,993,000","35,225,000","-25,204,000","5,551,000","7,694,000","20,850,000","-17,781,000","14,186,000","-12,907,000","12,104,000","-20,674,000","5,557,000","18,353,000","7,137,000","-18,660,000","10,611,000","-1,138,000","15,728,000","-20,706,000","11,310,000","2,622,000","9,759,000","-7,317,000","-1,753,000","-2,171,000","12,159,000","-17,803,000","-283,000","-7,503,000","4,846,000","-13,404,000","14,017,000","-274,000","769,000","-1,046,000","9,115,000","-10,631,000","2,619,000","5,785,000","3,468,000","-11,654,000","5,289,000","4,820,000",,,,,,,,,,,,,,"2,254,000","1,449,000","-6,041,000",,"397,000","-5,916,000","-4,199,000",,"6,700,000",,,,,,,"4,800,000","1,400,000",,
				ChangeInPayable,,,,,,,,,,,,,,,,,,,"-7,224,000","724,000","9,752,000","9,203,000","-10,157,000","-14,099,000","14,547,000","-3,980,000","1,382,000","-11,879,000","18,142,000","-1,152,000","-12,209,000","13,529,000","6,236,000","2,080,000","1,024,000","-8,613,000","-578,000","10,471,000","-17,128,000","11,003,000","-546,000","6,682,000","-6,319,000","-1,558,000","7,801,000","-1,775,000","-530,000","-2,769,000","5,749,000","3,294,000","-6,218,000","-3,584,000","10,618,000","-9,095,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,353,000","-164,000","-30,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,353,000","-164,000","-30,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,"-7,224,000","724,000","9,752,000","9,203,000","-10,157,000","-14,099,000","14,547,000","-3,980,000","1,382,000","-11,879,000","18,142,000","-1,152,000","-12,209,000","13,529,000","6,236,000","2,080,000","1,024,000","-8,613,000","-578,000","10,471,000","-5,969,000","-350,000","-382,000","6,712,000","-6,319,000","-1,558,000","7,801,000","-1,775,000","-530,000","-2,769,000","5,749,000","3,294,000","-6,218,000","-3,584,000","10,618,000","-9,095,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,"18,716,000","-254,000","13,762,000","-25,048,000","19,486,000","-5,419,000","15,679,000","-24,521,000","19,249,000","-7,114,000","17,083,000","-24,052,000","17,760,000","-5,835,000","14,614,000","-19,861,000","13,162,000","-4,294,000","12,682,000","-31,145,000","22,685,000","7,350,000","7,683,000","-25,342,000","16,930,000","420,000","7,927,000","-18,931,000","11,840,000","5,391,000","4,010,000","-10,611,000","4,465,000","1,413,000","1,541,000","-8,708,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,"2,683,000","602,000","3,194,000","-4,958,000","1,255,000","876,000","-3,596,000","-7,238,000","-966,000","326,000","4,674,000","-9,826,000","-125,000","-23,000","2,001,000","-3,103,000","-802,000","-731,000","2,205,000","-3,869,000",,,,,,,"-215,000","-2,486,000","-627,000","-10,097,000","2,601,000","-6,963,000","6,507,000","513,000","1,118,000","456,000",,,,,,,,,,,"-1,228,000","808,000","-2,127,000","-362,000","1,746,000","-1,297,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,300,000",,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,"1,379,000","-54,000","-773,000","-751,000","686,000","4,568,000","-1,734,000","-842,000","314,000","4,979,000","332,000","437,000","368,000","355,000","1,061,000","-2,359,000","1,006,000","1,580,000","4,649,000","2,622,000",,,,,,"15,838,000","-11,172,000","4,709,000","-2,113,000","18,848,000","-1,734,000","7,786,000","175,000","-2,264,000","-923,000","3,321,000","-1,162,000","1,425,000","-6,090,000","541,000","-4,495,000","-2,588,000","6,721,000","-5,002,000","581,000","8,812,000","6,376,000","-5,507,000","-4,331,000","11,935,000","13,665,000","7,283,000","15,608,000","-6,314,000","8,139,000","-1,803,000","-805,000","7,706,000","-1,112,000","6,396,000","-2,373,000","940,000","333,000","-2,954,000","-11,735,000",,,,"-9,885,000",,,,"7,000,000",,,"-5,500,000","-1,700,000","-2,100,000","-4,300,000","-1,500,000","7,600,000","1,400,000","15,600,000","-11,600,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,"63,669,000","2,136,000","-278,000","25,375,000","2,560,000","34,860,000","9,696,000","-1,144,000","-19,603,000","21,314,000","-4,736,000","14,951,000","-1,025,000","19,968,000","36,550,000","16,401,000","-1,357,000","40,297,000","-11,116,000","9,527,000","48,000","-3,306,000","-4,178,000","6,431,000","-23,809,000","13,081,000","8,900,000","1,170,000","-13,357,000","448,000","6,825,000","4,667,000","-14,151,000","2,221,000","11,772,000","8,321,000","-23,365,000","12,121,000","3,950,000","5,424,000","-7,909,000","236,000","2,412,000","5,998,000","-196,000","2,076,000","-1,786,000","6,074,000",,,,,,,,"4,035,000",,,,,,"10,147,000","3,914,000","-243,000",,,,"5,385,000",,,,,,,,,,,,,,,,
InvestingCashFlow,"-91,680,000","-22,467,000","-26,357,000","-19,616,000","-23,240,000","-9,713,000","6,057,000","-1,003,000","-14,708,000","-14,825,000","-31,001,000","-174,899,000","-40,987,000","-4,280,000","-21,405,000","-27,159,000","-31,503,000","-241,185,000","-11,840,000","-10,972,000","-19,471,000","-47,832,000","-32,462,000","-12,130,000","-12,607,000","-41,268,000","-36,712,000","-53,808,000","-2,021,000","-7,269,000","-12,356,000","-9,891,000","3,574,000","1,027,000","801,000","-7,745,000","-6,789,000","-13,816,000","-38,437,000","-9,175,000","-8,891,000","-1,496,000","-6,973,000","-6,499,000","-4,745,000","-5,587,000","-9,496,000","-1,244,000","-15,161,000","-6,254,000","-4,422,000","8,805,000","-3,790,000","-3,942,000","-5,333,000","-7,603,000","-4,048,000","-3,281,000","-2,899,000","-4,937,000","-6,401,000","-7,023,000","-5,749,000","-2,095,000","-4,282,000","-5,205,000","-2,619,000","-10,456,000","-6,295,000","-4,480,000","-4,466,000","-1,773,000","-3,047,000","-4,430,000","39,226,000","-2,770,000","-3,432,000","-5,240,000","-3,987,000","-5,314,000","-2,995,000","-2,406,000","-28,466,000","11,049,000","5,029,000","100,126,000","-6,337,000","9,445,000","-11,325,000","-22,145,000","-9,700,000","-5,700,000","-22,200,000","-12,900,000","-9,200,000","3,700,000","-10,200,000","1,500,000","-119,800,000","-3,800,000","-25,600,000","-26,700,000"
