name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,"421,000","90,000","7,000","9,000","46,000","234,000","233,000","234,000","233,000","226,000","227,000","226,000","226,000","227,000","227,000","226,000","395,000","395,000","395,000","395,000","396,000","395,000","499,000","393,000","356,000","169,000","186,000","224,000","554,000","1,000","13,000","106,000","115,000","119,000","80,000","218,000","315,000","316,000","319,000","317,000","321,000","310,000","325,000","332,000","292,000","290,000","367,000","306,000","332,000","273,000","365,000","270,000","215,000","217,000","185,000","25,000",,"25,000","26,000","25,000",,,,,,,,
		DeferredTax,"-381,439,000","5,365,000","-378,857,000","-10,157,000","2,210,000","-446,000","-1,707,000","-12,075,000","-901,000","-4,885,000","3,656,000","-356,000","-13,942,000","3,074,000","-11,034,000","-2,134,000","2,966,000","435,000","747,000","2,804,000","-7,498,000","0","-12,725,000","97,000","-1,219,000","1,911,000","-7,206,000","147,000","2,006,000","209,000","-2,253,000","4,502,000","11,704,000","8,458,000","-460,000","8,744,000","2,174,000","1,125,000","-1,920,000","3,209,000","-8,644,000","-183,000","-8,579,000","1,000","75,000","0","-5,151,000","-7,000","-5,000","-7,000","2,487,000","-9,000","2,000","-607,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-381,439,000","5,365,000","-378,857,000","-10,157,000","2,210,000","-446,000","-1,707,000","-12,075,000","-901,000","-4,885,000","3,656,000","-356,000","-13,942,000","3,074,000","-11,034,000","-2,134,000","2,966,000","435,000","747,000","2,804,000","-7,498,000","0","-12,725,000","97,000","-1,219,000","1,911,000","-7,206,000","147,000","2,006,000","209,000","-2,253,000","4,502,000","11,704,000","8,458,000","-460,000","8,744,000","2,174,000","1,125,000","-1,920,000","3,209,000","-8,644,000","-183,000","-8,579,000","1,000","75,000","0","-5,151,000","-7,000","-5,000","-7,000","2,487,000","-9,000","2,000","-607,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"238,000","237,000","238,000","238,000","238,000","281,000","371,000","371,000","370,000","371,000","370,000","371,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","761,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"69,447,000","14,024,000","41,267,000","8,941,000","5,215,000","7,348,000","39,023,000","-1,204,000","-13,400,000","26,277,000","32,089,000","12,870,000","-2,168,000","9,665,000","7,755,000","7,813,000","6,591,000","13,571,000","5,001,000","2,145,000","-736,000","11,988,000","18,567,000","3,868,000","1,055,000","7,330,000","2,031,000","1,273,000","159,000","4,057,000","4,693,000","2,863,000","1,494,000","5,103,000","-494,000","1,938,000","-438,000","1,862,000","-519,000","-76,000","2,378,000","-671,000","1,326,000","-1,192,000",,,"1,549,000",,,,"290,000","3,311,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"66,034,000","17,967,000","18,758,000","14,664,000","14,645,000","12,041,000","10,257,000","29,720,000","12,822,000","12,441,000","10,842,000","10,739,000","10,555,000","8,940,000","6,880,000","7,622,000","7,288,000","8,678,000","7,165,000","7,489,000","7,620,000","6,628,000","5,963,000","6,248,000","6,214,000","4,656,000","4,749,000","4,673,000","4,474,000","4,400,000","3,750,000","2,014,000","1,599,000","1,321,000","627,000","602,000","580,000","579,000","1,546,000","3,331,000","3,165,000","3,485,000","3,516,000","3,562,000","3,536,000","3,706,000","3,603,000","3,471,000","3,356,000","3,309,000","3,272,000","1,254,000","621,000","589,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,"-1,374,000",,,,,,,"0","0","-209,000","199,000","2,000","8,000","-197,000","0","-4,000","0",,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,"0","0","0","-13,877,000","557,000","-701,000","174,000","304,000","2,350,000","2,444,000","2,919,000","3,001,000","3,272,000","3,596,000","3,424,000","3,454,000","3,545,000","3,734,000","3,199,000","2,621,000","95,000","647,000","301,000","300,000","300,000","300,000","301,000","300,000","300,000","63,000","538,000","300,000","905,000","596,000","438,000","256,000","-376,000","71,000","-16,174,000","16,383,000","150,000","-2,934,000","628,000","2,414,000","-1,571,000","-2,972,000","768,000","-42,000","460,000","4,262,000","2,317,000","4,297,000","-3,054,000","731,000","1,667,000","4,803,000","842,000","2,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,600,000",,,
		ChangeInWorkingCapital,"-641,673,000","-347,082,000","-187,948,000","-232,207,000","125,564,000","-186,249,000","122,984,000","-245,884,000","338,848,000","-242,169,000","-77,484,000","-70,964,000","196,171,000","-248,350,000","49,682,000","15,212,000","138,780,000","-183,128,000","-2,887,000","-73,073,000","99,804,000","-229,538,000","75,170,000","-48,714,000","102,316,000","-170,120,000","24,505,000","-23,255,000","27,011,000","-132,369,000","-1,154,000","-31,868,000","35,586,000","-86,468,000","26,601,000","-34,979,000","60,595,000","-74,809,000","3,208,000","-89,427,000","-16,762,000","40,140,000","140,360,000","472,000","70,490,000","-30,351,000","-57,875,000","-41,848,000","-82,874,000","-43,877,000","-13,527,000","-12,062,000","98,706,000","-41,861,000","8,862,000","-24,398,000","-18,396,000","-72,227,000","67,967,000","-17,151,000","27,212,000","-73,428,000","2,038,000","-21,610,000","-657,000","-46,878,000","14,898,000","15,569,000","-4,456,000","-16,419,000","-3,889,000","2,271,000","-3,118,000","-11,584,000","42,253,000","46,130,000","-40,967,000","-49,669,000","16,727,000","21,834,000","-10,465,000","11,364,000","-2,228,000","-14,513,000","-19,439,000","-38,965,000","6,317,000","-22,300,000","-8,467,000","-28,420,000","8,900,000","-16,100,000","-1,000,000","-4,400,000"
			ChangeInReceivables,"-238,251,000","-280,334,000","24,860,000","-22,557,000","39,780,000","-196,331,000","117,154,000","-223,098,000","306,989,000","-187,786,000","24,876,000","-42,263,000","117,860,000","-218,863,000","7,555,000","12,064,000","120,030,000","-275,837,000","62,157,000","13,929,000","55,368,000","-233,676,000","83,360,000","36,997,000","70,605,000","-201,312,000","50,971,000","15,967,000","8,518,000","-175,488,000","52,715,000","-28,214,000","-5,813,000","-89,383,000","37,651,000","-19,129,000","30,752,000","-70,553,000","29,350,000","-8,081,000","-10,991,000","-47,267,000","70,687,000","23,698,000","46,846,000","-55,117,000","13,315,000","27,905,000","-20,742,000","-70,518,000","-15,523,000","-13,751,000","40,346,000","-57,634,000","27,772,000","13,082,000","2,496,000","-70,812,000","38,088,000","20,090,000","-2,959,000","-47,271,000","-6,919,000","16,294,000","-16,066,000","-41,303,000","-4,603,000","43,813,000","-27,523,000","-33,793,000","6,052,000","23,482,000","-22,426,000","-31,258,000","4,041,000","50,648,000","-34,566,000","-24,693,000","15,759,000","65,688,000","-41,821,000","-25,966,000","24,080,000","8,417,000","-25,322,000","-34,066,000","8,073,000","8,197,000","-29,545,000","-20,151,000","6,800,000","3,300,000","-21,800,000","-5,600,000"
			ChangeInInventory,"-376,598,000","24,012,000","-236,636,000","-179,500,000","15,526,000","-57,392,000","55,003,000","-9,971,000","-43,939,000","77,539,000","-173,436,000","-47,483,000","-77,794,000","126,810,000","-106,528,000","58,422,000","-39,032,000","79,926,000","-168,767,000","-24,328,000","-83,496,000","117,963,000","-158,530,000","66,589,000","-88,389,000","122,178,000","-122,574,000","-34,279,000","-78,437,000","59,228,000","-92,362,000","-4,551,000","-48,767,000","45,518,000","-49,897,000","-24,084,000","-33,542,000","84,934,000","-37,424,000","-43,014,000","-44,523,000","13,148,000","1,612,000","84,754,000","51,309,000","22,566,000","-70,506,000","-105,629,000","-30,817,000","34,535,000","-31,563,000","-274,000","-16,992,000","88,191,000","-11,478,000","-16,921,000","-55,764,000","25,923,000","-17,358,000","18,030,000","-35,556,000","31,839,000","-23,519,000","-20,832,000","-37,378,000","17,365,000","-3,937,000","31,991,000","-33,797,000","18,945,000","-1,506,000","-7,360,000","-28,865,000","26,171,000","14,212,000","66,570,000","-44,387,000","-24,543,000","-18,303,000","9,451,000","-27,864,000","46,541,000","800,000","-5,473,000","-48,903,000","7,625,000","-16,762,000","-3,637,000","-27,827,000","5,477,000","-12,800,000","2,500,000","-14,400,000","21,100,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,"2,500,000","-9,478,000","-13,468,000","-7,910,000","674,000","-13,491,000","3,852,000","-180,000","-4,647,000","-6,554,000","-15,869,000","11,727,000","12,568,000","-19,647,000","38,000","4,959,000","-12,633,000","-8,213,000","-9,561,000","-1,381,000","-2,550,000","484,000","2,254,000","1,017,000","6,054,000","-2,351,000","4,752,000","51,811,000","-13,409,000","-8,865,000","-21,183,000","5,210,000","-2,721,000","-16,466,000","964,000","-3,179,000","443,000","2,917,000","1,885,000","-2,433,000","-3,718,000","-7,072,000","927,000","-7,746,000","4,437,000","-893,000","-560,000","-1,567,000","7,171,000","-4,942,000","-4,064,000","-1,695,000","-826,000","-1,370,000","-1,627,000","2,952,000","-3,938,000","1,522,000","-300,000","2,932,000","1,304,000","242,000","-1,437,000","2,484,000","-5,606,000","2,573,000","-1,996,000","8,002,000","-6,437,000","7,314,000","-6,027,000","-6,088,000",,,,,,,,
			ChangeInPayablesAndAccruedExpense,"552,000","-65,404,000","28,938,000","18,857,000","18,161,000","69,184,000","-14,825,000","106,585,000","12,341,000","-141,815,000","106,147,000","36,264,000","148,029,000","-135,976,000","145,820,000","-45,856,000","72,647,000","21,404,000","104,646,000","-47,850,000","125,979,000","-109,558,000","158,551,000","-146,062,000","135,175,000","-100,111,000","82,905,000","13,539,000","99,065,000","-15,018,000","47,240,000","7,974,000","99,928,000","-40,949,000","41,085,000","8,022,000","61,405,000","-87,202,000","10,833,000","-37,169,000","34,677,000","22,309,000","76,245,000","-97,116,000","-6,644,000","-2,913,000","2,266,000","37,129,000","-11,413,000","-3,026,000","32,777,000","-949,000","76,874,000","-72,035,000","-10,969,000","-8,301,000","36,837,000","-17,182,000","37,691,000","-49,646,000","66,710,000","-51,799,000","18,127,000","-11,833,000","55,044,000","-11,775,000","16,207,000","-56,986,000","61,256,000","-6,298,000","-206,000","-18,721,000","48,825,000","-13,511,000","22,739,000","-71,414,000","38,133,000","1,652,000","26,595,000","-58,483,000","62,373,000","-19,113,000","-22,477,000","-25,548,000","62,507,000","-9,849,000","16,948,000","-23,703,000","42,631,000","-10,707,000","12,700,000","-21,000,000","35,800,000","-17,900,000"
				ChangeInPayable,"552,000","-65,404,000","28,938,000","18,857,000","18,161,000","69,184,000","-14,825,000","106,585,000","12,341,000","-141,815,000","106,147,000","36,264,000","148,029,000","-135,976,000","126,018,000","-40,073,000","77,310,000","11,097,000","12,312,000","-31,237,000","104,398,000","-98,279,000","130,828,000","-146,794,000","127,043,000","-72,830,000","69,743,000","-15,347,000","105,955,000","-30,276,000","45,983,000","-1,282,000","97,159,000","-43,174,000","33,754,000","2,508,000","61,968,000","-80,634,000","-2,038,000","-42,259,000","34,936,000","19,319,000","80,025,000","-99,970,000","-1,127,000","2,998,000","496,000","37,390,000","7,180,000","-12,238,000","34,475,000","-17,351,000","76,504,000","-65,492,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"552,000","-65,404,000","28,938,000","18,857,000","18,161,000","69,184,000","-14,825,000","106,585,000","12,341,000","-141,815,000","106,147,000","36,264,000","148,029,000","-135,976,000","126,018,000","-40,073,000","77,310,000","11,097,000","12,312,000","-31,237,000","104,398,000","-98,279,000","130,828,000","-146,794,000","127,043,000","-72,830,000","69,743,000","-15,347,000","105,955,000","-30,276,000","45,983,000","-1,282,000","97,159,000","-43,174,000","33,754,000","2,508,000","61,968,000","-80,634,000","-2,038,000","-42,259,000","34,936,000","19,319,000","80,025,000","-99,970,000","-1,127,000","2,998,000","496,000","37,390,000","7,180,000","-12,238,000","34,475,000","-17,351,000","76,504,000","-65,492,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,"19,802,000","-5,783,000","-4,663,000","10,307,000","92,334,000","-16,613,000","21,581,000","-11,279,000","27,723,000","732,000","8,132,000","-27,281,000","13,162,000","28,886,000","-6,890,000","15,258,000","1,257,000","9,256,000","2,769,000","2,225,000","7,331,000","5,514,000","-563,000","-6,568,000","12,871,000","5,090,000","-259,000","2,990,000","-3,780,000","2,854,000","-5,517,000","-5,911,000","1,770,000","-261,000","-18,593,000","9,212,000","-1,698,000","16,402,000","370,000","-6,543,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-136,654,000","3,515,000","-104,527,000","-55,045,000","19,403,000","29,705,000","-66,034,000","-34,632,000","-82,159,000","29,733,000","-22,122,000","-36,008,000","16,125,000","-27,229,000","335,000","60,000","-1,397,000","-711,000","-1,597,000","-1,333,000","-1,899,000","-4,087,000","-348,000","-841,000","-1,228,000","-2,639,000","3,443,000","-1,643,000","-2,173,000","-6,050,000","3,886,000","1,136,000","-201,000","-273,000","312,000","-272,000","-274,000","-3,005,000","-5,605,000","1,188,000","-677,000","139,000","5,225,000","-1,999,000",,,"-229,000",,,,"339,000",,,,,,,,,,,,,,,,"207,000","-2,881,000",,,"47,000","8,000","-113,000","151,000","50,000","-192,000","-140,000","-114,000","10,000","87,000","-171,000","271,000","180,000","-78,000","41,000","286,000","-312,000","-2,332,000","1,436,000","-1,556,000","-500,000","500,000","-3,000,000","1,000,000"
			ChangeInOtherCurrentLiabilities,"109,278,000","-28,871,000","99,417,000","6,038,000","32,694,000","-31,415,000",,"-84,768,000","145,616,000","-19,840,000","-12,949,000","18,526,000","-8,049,000","6,908,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"723,000","-8,664,000","-2,273,000","13,202,000","5,275,000","-3,273,000","-466,000","-4,541,000","6,311,000","-85,000","1,139,000","-9,487,000","7,850,000","1,002,000","-2,810,000","1,622,000","-4,338,000","3,340,000","-239,000","3,931,000","-93,000","276,000","1,430,000","-4,455,000","-1,728,000","2,518,000","-986,000","1,629,000","1,626,000","855,000","-1,735,000","3,127,000","-1,630,000","-825,000","4,838,000","-1,483,000","2,700,000","-1,400,000","2,400,000","-3,000,000"
			ChangeInOtherWorkingCapital,,,,,,,"159,752,000","-34,632,000","-82,159,000","29,733,000","-22,122,000","-36,008,000","16,125,000","-27,229,000","335,000","60,000","-1,397,000","-711,000","-1,597,000","-1,333,000","-1,899,000","-4,087,000","-3,564,000","1,157,000","2,022,000","37,000","635,000","1,165,000","-2,173,000","-6,050,000","3,886,000","1,136,000","-201,000","-273,000","312,000","-272,000","-274,000","-3,005,000",,,,,,,,"-97,000",,,"-20,866,000","-1,689,000",,,"-3,407,000","2,050,000","6,532,000","3,478,000","-619,000","-15,612,000","-166,000","-1,459,000","43,000","-89,000","867,000","-212,000","668,000","17,000",,,,"153,000",,,,,,,,,,,,,,,,,,,,,,,,
