name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013
MarketCap,"5,151,616,229","5,219,602,980","4,054,651,640","4,268,137,400","4,836,158,940","4,666,270,800","5,435,011,400","2,811,042,915","2,722,293,475","2,356,864,280","3,571,951,170","2,889,950,920","3,037,080,701","3,411,173,493","3,235,710,520","3,315,077,571","2,953,783,077","3,243,380,308","2,621,149,316","3,054,957,427","2,768,843,610","2,242,600,230","2,036,069,543","2,518,888,920","2,792,340,270","2,990,351,770","3,352,475,820","4,996,408,220","7,630,351,280","6,128,455,750","4,827,318,800","4,587,972,800","6,034,732,100","8,913,427,330","6,007,626,380","5,005,071,010"
EnterpriseValue,"4,591,079,229","4,517,917,980","4,302,655,640","4,477,234,400","4,981,892,940","4,785,164,800","5,522,508,400","2,918,530,915","2,852,542,475","2,416,785,280","3,665,030,170","2,981,839,920","2,971,163,701","3,257,230,493","3,098,351,520","3,179,179,571","2,856,669,077","3,126,156,308","2,512,385,316","2,944,668,427","2,645,038,610","2,048,855,230","1,842,771,543","2,325,934,920","2,586,178,270","2,526,672,770","2,880,074,820","4,495,752,220","7,322,641,280","5,820,745,750","4,519,608,800","4,280,262,800","5,727,022,100","8,605,717,330","5,699,916,380","4,970,986,010"
PeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92.882",,,,,
ForwardPeRatio,,,,,"48.077","54.348","76.923","41.152","243.902","48.077","121.951","73.529","99.01","93.458","90.09","94.34","769.231","833.333",,,,,,,,,,,,,,,,,,
PegRatio,,,,,,"1.807","1.743","0.981","5.905","1.117","3.933","2.254","2.806","2.142","6.004",,"51.3","56.433",,,,,,,,,,,,,,,,,,
PsRatio,"10.302","10.908","4.108","4.206","4.782","4.646","5.456","2.919","2.86","2.466","3.837","3.069","3.404","3.855","3.849","4.042","3.646","4.007","3.368","3.909","3.519","2.882","2.673","3.354","3.858","4.451","5.426","8.989","15.03","13.11","12.458","16.946","28.343","17.253","38.654","42.344"
PbRatio,"3.708","3.409","6.823","6.612","6.763","6.367","8.196","4.257","4.165","3.359","5.082","3.966","5.051","5.245","4.971","5.069","4.845","4.362","3.465","3.898","3.433","2.666","2.416","2.699","2.802","2.863","3.021","4.225","6.469","4.9","3.733","3.364","4.238","8.504","24.324",
EnterprisesValueRevenueRatio,"9.202","34.715","32.378","36.708","43.735","19.424","22.313","12.239","12.408","10.755","15.59","13.199","13.654","15.471","14.243","15.021","14.093","15.704","12.421","15.531","14.261","11.793","9.977","12.477","14.775","15.043","15.587","27.146","49.744","46.429","31.61","37.477","60.61","116.325","99.541","116.548"
EnterprisesValueEBITDARatio,"-16.563","-65.094","-52.473","-68.832","-77.142","-693.1","5,544.687","-8,790.756","-214.01","-68.476","-912.153","-140.223","-109.609","-95.528","-256.656","-281.493","-80.174","-87.639","-65.343","-88.248","-85.395","-47.554","-86.735","-28.893","-26.842","-20.439","-30.934","-47.164","-72.344","-54.703","-50.693","-40.594","-54.467","-99.442","-107.404","-107.247"
