name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
			OtherGandA,"173,289,000","36,872,000","50,228,000","48,307,000","37,882,000","37,306,000","38,489,000","30,147,000","31,996,000","37,855,000","39,492,000","40,137,000","39,441,000","35,287,000","47,082,000","27,143,000","25,642,000","28,016,000","27,766,000","22,958,000","27,050,000","20,954,000","20,163,000","18,348,000","19,236,000","18,957,000","22,010,000","16,780,000","16,935,000","17,126,000","18,104,000","16,417,000","15,117,000","13,503,000","15,657,000","14,536,000","14,327,000","15,303,000","-2,436,000","19,992,000","20,990,000","18,845,000","30,136,000","28,834,000","28,395,000","23,337,000","20,060,000","20,741,000","20,972,000","21,546,000","15,618,000","9,689,000","14,540,000","14,273,000","3,599,000","14,761,000","15,113,000","-28,809,000","-51,108,000","-37,850,000","-43,823,000","-45,167,000","-59,132,000","-44,999,000","-48,838,000",,,"-42,434,000","-29,673,000",,,,,
		SellingAndMarketingExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,409,000","2,854,000","2,629,000","2,577,000","3,877,000","3,626,000","3,125,000","2,323,000","4,129,000","3,215,000","3,416,000","2,975,000","3,287,000","2,903,000",,"3,162,000","3,093,000",,,,,
	ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,510,000","3,753,000","3,826,000","4,382,000","3,534,000","4,132,000","4,677,000","3,154,000","2,885,000","4,379,000","4,164,000","2,954,000","1,537,000",,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"21,835,000","7,185,000","5,289,000","4,796,000","4,565,000","4,354,000","5,353,000","5,682,000","6,200,000","5,442,000","5,470,000","5,082,000","4,952,000","4,956,000","2,878,000","3,139,000","3,194,000","3,225,000","3,466,000","3,452,000","3,132,000","3,028,000","3,059,000","3,174,000","3,413,000","3,067,000","2,914,000","2,301,000","2,145,000","2,138,000","3,152,000","2,274,000","2,382,000","2,380,000","2,441,000","2,624,000","2,609,000","2,553,000","2,492,000","2,427,000","2,363,000","2,155,000","8,075,000","3,328,000","2,011,000","2,058,000","4,447,000","2,212,000","2,390,000","2,494,000","2,198,000","1,129,000","703,000","802,000","879,000","716,000","649,000","638,000","692,000","695,000","1,015,000","766,000","758,000","617,000","519,000",,,"375,000","373,000",,,,,
		DepreciationAndAmortizationInIncomeStatement,"21,835,000","7,185,000","5,289,000","4,796,000","4,565,000","4,354,000","5,353,000","5,682,000","6,200,000","5,442,000","5,470,000","5,082,000","4,952,000","4,956,000","2,878,000","3,139,000","3,194,000","3,225,000","3,466,000","3,452,000","3,132,000","3,028,000","3,059,000","3,174,000","3,413,000","3,067,000","2,914,000","2,301,000","2,145,000","2,138,000","3,152,000","2,274,000","2,382,000","2,380,000","2,441,000","2,624,000","2,609,000","2,553,000","2,492,000","2,427,000","2,363,000","2,155,000","8,075,000","3,328,000","2,011,000","2,058,000","4,447,000","2,212,000","2,390,000","2,494,000","2,198,000","1,129,000","703,000","802,000","879,000","716,000","649,000","638,000","692,000","695,000","1,015,000","766,000","758,000","617,000","519,000",,,"375,000","373,000",,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-52,682,000","-76,028,000","-63,171,000","-70,690,000","-70,776,000",,"-70,867,000","-76,656,000","-90,082,000",,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,"20,459,000","19,129,000","19,064,000","22,986,000","19,134,000","18,730,000","19,619,000","20,257,000","19,363,000","15,312,000","13,848,000","12,092,000","10,158,000","10,139,000","10,402,000","10,153,000","10,561,000","10,483,000","9,178,000","8,667,000","8,763,000","8,585,000","8,651,000","8,475,000","8,595,000","7,948,000","9,136,000","16,582,000","8,334,000","22,318,000","3,844,000","4,011,000","3,490,000",,"3,148,000","-40,000","4,417,000","5,995,000","5,005,000","4,953,000","7,590,000","29,166,000","1,848,000","5,261,000","3,401,000","16,358,000","6,690,000","6,430,000","101,100,000","148,239,000","123,324,000","136,390,000","137,712,000","-148,947,000","138,142,000","149,683,000",,,"68,627,000","52,052,000",,,,,
OperatingIncome,"291,272,000","74,219,000","92,645,000","50,609,000","73,800,000","197,989,000","54,381,000","108,610,000","-34,671,000","48,092,000","-13,099,000","-19,118,000","15,262,000","-21,761,000","10,373,000","-10,786,000","-7,558,000","5,179,000","-22,773,000","-10,336,000","-16,608,000","-22,141,000","-50,439,000","-15,334,000","14,123,000","-9,088,000","-32,842,000","16,070,000","5,461,000","-12,902,000","-34,670,000","-2,235,000","-11,774,000","3,807,000","456,000","-6,782,000","-2,402,000","-11,887,000","-18,830,000","-19,497,000","-14,744,000","-17,519,000","-75,023,000","-18,870,000","-19,394,000","-15,331,000","-28,840,000","-26,635,000","-16,241,000","-22,969,000","-25,977,000","-19,824,000","-4,516,000","-6,742,000","-8,894,000","-5,828,000","-2,304,000","2,308,000","-16,728,000","-5,666,000","379,000","2,624,000","5,568,000","-10,667,000","6,784,000","152,839,000",,"5,751,000","-2,038,000",,,,,
NetNonOperatingInterestIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,959,000","-3,211,000","-1,740,000","-1,204,000","-1,973,000","-3,155,000","2,073,000","-25,748,000","4,626,000","3,901,000","-2,014,000","-5,496,000","1,645,000","114,000",,,,"856,000",,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,728,000",,"6,034,000","4,345,000",,"-11,934,000","4,366,000","114,000",,,,"919,000",,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,959,000","3,211,000","1,740,000","1,204,000","1,973,000","3,155,000","2,655,000","8,184,000","1,408,000","444,000","2,014,000","-6,438,000","2,721,000",,,,,"63,000",,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-24,700,000","-7,183,000","-7,488,000","-5,552,000","-4,478,000","8,505,000","86,114,000","-70,264,000","226,551,000","-121,376,000","47,611,000","27,066,000","-46,000","36,927,000","-6,229,000","36,647,000","41,557,000","29,753,000","-24,174,000","22,445,000","44,408,000","36,141,000","45,402,000","39,352,000","-53,276,000","-2,227,000","15,061,000","-27,153,000","8,517,000","39,267,000","54,086,000","12,905,000","25,418,000","10,299,000","4,916,000","15,106,000","5,908,000","12,982,000","3,676,000","10,001,000","7,766,000","25,637,000","20,977,000","-28,102,000","4,846,000","19,029,000","25,297,000","15,016,000","-6,465,000","19,797,000","-3,721,000","20,630,000",,,"142,000","-49,391,000",,,"0",,,"1,775,000",,"-1,157,000","-864,000","24,832,000",,,,,,,,
	GainOnSaleOfSecurity,"28,429,000","5,580,000","11,853,000","4,266,000","6,730,000","12,645,000","97,173,000","-62,396,000","233,872,000","-117,148,000","55,796,000","32,342,000","9,692,000","40,942,000","778,000","41,982,000","47,704,000","33,834,000","-1,457,000","27,627,000","49,332,000","39,402,000","27,889,000","51,250,000","-38,658,000","3,585,000","19,213,000","-23,370,000","11,366,000","44,077,000","61,879,000","16,269,000","28,646,000","13,457,000","7,390,000","18,701,000","8,911,000","16,966,000","19,505,000","12,731,000","9,787,000","19,671,000","16,209,000","-24,954,000","76,000","17,283,000","11,997,000","8,810,000","249,000","1,524,000","548,000","1,274,000",,,,,,,,,,,,,,"24,832,000",,,,,,,,
	EarningsFromEquityInterest,,,,,,,"5,034,000","6,385,000","37,370,000","-73,165,000","36,827,000","13,896,000","5,782,000","1,858,000","-2,537,000","9,942,000","30,985,000","17,865,000","-14,535,000","9,301,000","30,613,000","13,346,000","13,631,000","25,097,000","-18,440,000",,"6,873,000","242,000","2,296,000","5,086,000","5,178,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"0","0","0","0","0","-683,000","2,719,000","0","0",,"0","0","-4,100,000",,"0","0","-556,000",,"-17,071,000","-222,000","-595,000",,,,,,,,,,"-2,334,000",,,,,,"0",,"-43,406,000","10,001,000","-2,021,000","5,966,000","4,768,000","-3,148,000","4,770,000","1,746,000","13,300,000","6,206,000","-6,714,000","18,273,000","-4,269,000","19,356,000",,,"142,000","-49,391,000","0","0",,"0","0","1,775,000",,"-1,157,000","-864,000",,,"0","0",,,,,
		RestructuringAndMergernAcquisition,"0","0","0","0","0","-3,855,000",,,,,,,,,"0","0",,,"1,032,000","222,000","595,000",,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,"0","0","0",,"0","0","4,100,000",,"0","0",,,"1,032,000","0","-7,946,000",,,,,,,,,,"2,334,000",,,,,,"0",,"0",,,,,,,,,,,,,,,,"0","50,000,000",,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,,"4,538,000","-2,719,000",,,,,,,,"0",,"556,000",,"16,039,000",,,,,,,,,,,,,,,,,,,,,,,,"-11,919,000","3,148,000",,,,,,,,,,,"-142,000","-609,000",,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-53,129,000","-12,763,000","-19,341,000","-9,818,000","-11,208,000","-3,457,000","-13,778,000","-7,868,000","-7,321,000","-4,228,000","-8,185,000","-5,276,000","-5,638,000","-4,015,000","-7,007,000","-5,335,000","-5,591,000","-4,081,000","-5,646,000","-4,960,000","-4,329,000","-3,261,000","17,513,000","-11,898,000","-14,618,000","-5,812,000","-4,152,000","-3,783,000","-2,849,000","-4,810,000","-5,459,000","-3,364,000","-3,228,000","-3,158,000","-2,474,000","-3,595,000","-3,003,000","-3,984,000","-4,691,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"266,572,000","67,036,000","85,157,000","45,057,000","69,322,000","206,494,000","140,495,000","38,346,000","191,880,000","-73,284,000","34,512,000","7,948,000","15,216,000","15,166,000","4,144,000","25,861,000","33,999,000","34,932,000","-46,947,000","12,109,000","27,800,000","14,000,000","-5,037,000","24,018,000","-39,153,000","-11,315,000","-17,781,000","-11,083,000","13,978,000","26,365,000","19,416,000","10,670,000","13,644,000","14,106,000","5,372,000","8,324,000","3,506,000","1,095,000","-8,244,000","-11,455,000","-10,189,000","6,378,000","-55,250,000","-48,945,000","4,541,000","1,043,000","-11,727,000","-13,027,000","-23,150,000","-5,186,000","-23,260,000","-1,915,000","-4,516,000","-6,742,000","-8,752,000","-55,219,000","-2,367,000","2,265,000","-16,790,000","-5,818,000","379,000","4,399,000","10,292,000","-12,069,000","5,920,000","38,316,000",,"5,605,000","-2,038,000",,,,,
TaxProvision,"59,500,000","11,889,000","25,175,000","12,192,000","10,244,000","54,428,000","37,784,000","8,830,000","44,932,000","-1,173,000","5,238,000","1,365,000","5,073,000","3,177,000","-280,000","5,083,000","3,993,000","6,923,000","40,646,000","2,281,000","-785,000","1,911,000","-12,539,000","8,759,000","-11,992,000","-3,320,000","-52,708,000","-5,081,000","3,346,000","6,947,000","-125,210,000","141,000","46,000","79,000","169,000","-46,000","158,000","176,000","-48,000","163,000","191,000","142,000","-2,353,000","72,000","-17,954,000","163,000","-22,032,000","299,000","599,000","-266,000","-2,228,000","-5,929,000","-134,000","-276,000","1,640,000","6,486,000","-1,656,000","1,611,000","-6,093,000","-2,499,000","155,000","1,928,000","3,082,000","-655,000","345,000","1,776,000",,"488,000","-59,000",,,,,
NetIncomeCommonStockholders,"176,331,000","33,318,000","63,283,000","36,105,000","43,625,000","145,806,000","90,469,000","18,586,000","112,137,000","-11,621,000","3,525,000","2,115,000","4,114,000","8,085,000","3,381,000","13,790,000","3,701,000","15,155,000","-77,670,000","2,968,000","5,742,000","1,286,000","-3,602,000","-4,917,000","-12,154,000","-5,396,000","28,944,000","-11,949,000","5,961,000","16,698,000","142,471,000","6,523,000","8,382,000","9,840,000","2,519,000","3,611,000","1,093,000","-2,576,000","-9,349,000","-10,585,000","-7,946,000","3,995,000","-79,897,000","-48,234,000","20,037,000","82,000","4,111,000","-15,355,000","-21,197,000","-12,976,000","-23,392,000","-5,885,000","-4,437,000","-6,515,000","-10,392,000","-61,705,000","-711,000","654,000","-10,697,000","-3,319,000","224,000","2,471,000","7,210,000","-11,414,000","5,575,000","36,540,000","3,020,000","5,117,000","-1,979,000","3,020,000","13,778,000","13,778,000","13,778,000","13,778,000"
	NetIncome,"183,123,000","35,016,000","64,981,000","37,803,000","45,323,000","147,504,000","92,167,000","20,284,000","113,835,000","-9,923,000","5,223,000","3,813,000","5,812,000","9,783,000","5,079,000","15,488,000","5,399,000","16,853,000","-75,972,000","4,666,000","7,440,000","2,984,000","-1,904,000","-3,219,000","-10,456,000","-3,698,000","30,661,000","-10,346,000","6,716,000","16,698,000","142,471,000","6,523,000","8,382,000","9,840,000","2,519,000","3,611,000","1,093,000","-2,576,000","-9,349,000","-10,585,000","-7,946,000","3,995,000","-79,897,000","-48,234,000","20,037,000","82,000","4,111,000","-15,355,000","-21,197,000","-12,976,000","-23,392,000","-5,885,000","-4,437,000","-6,515,000","-10,392,000","-61,705,000","-711,000","654,000","-10,697,000","-3,319,000","224,000","2,471,000","7,210,000","-11,414,000","5,575,000","36,540,000","3,020,000","5,117,000","-1,979,000","3,020,000","13,778,000","13,778,000","13,778,000","13,778,000"
		NetIncomeIncludingNoncontrollingInterests,"207,072,000","55,147,000","59,982,000","32,865,000","59,078,000","152,066,000","102,711,000","29,516,000","146,948,000","-72,111,000","29,274,000","6,583,000","10,143,000","11,989,000","4,424,000","20,778,000","30,006,000","28,009,000","-87,593,000","9,828,000","28,585,000","12,089,000","7,502,000","15,259,000","-27,161,000","-7,995,000","34,927,000","-6,002,000","10,632,000","19,418,000","144,626,000","10,529,000","13,598,000","14,027,000","5,203,000","8,370,000","3,348,000","919,000","-8,196,000","-11,618,000","-10,380,000","6,236,000","-76,543,000","-49,017,000","22,495,000","880,000","10,305,000","-13,326,000","-23,749,000","-4,920,000","-21,032,000","4,014,000","-4,382,000","-6,466,000","-10,392,000","-61,705,000","-711,000","654,000","-10,697,000","-3,319,000","224,000","2,471,000","7,210,000","-11,414,000","5,575,000","36,540,000","3,020,000","5,117,000","-1,979,000","3,020,000","13,778,000","13,778,000","13,778,000","13,778,000"
			NetIncomeContinuousOperations,"207,072,000","55,147,000","59,982,000","32,865,000","59,078,000","152,066,000","102,711,000","29,516,000","146,948,000","-72,111,000","29,274,000","6,583,000","10,143,000","11,989,000","4,424,000","20,778,000","30,006,000","28,009,000","-87,593,000","9,828,000","28,585,000","12,089,000","7,502,000","15,259,000","-27,161,000","-7,995,000","34,927,000","-6,002,000","10,632,000","19,418,000","144,626,000","10,529,000","13,598,000","14,027,000","5,203,000","8,370,000","3,348,000","919,000","-8,196,000","-11,618,000","-10,380,000","6,236,000","-52,897,000","-49,017,000","22,495,000","880,000","10,305,000","-13,326,000","-23,749,000","-4,920,000","-21,032,000","4,014,000","-4,382,000","-6,466,000","-10,392,000","-61,705,000","-711,000","654,000","-10,697,000","-3,319,000","224,000","2,471,000","7,210,000","-11,414,000","5,575,000","36,540,000","3,020,000","5,117,000","-1,979,000","3,020,000","13,778,000","13,778,000","13,778,000","13,778,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-23,949,000","-20,131,000","4,999,000","4,938,000","-13,755,000","-4,562,000","-10,544,000","-9,232,000","-33,113,000","62,188,000","-24,051,000","-2,770,000","-4,331,000","-2,206,000","655,000","-5,290,000","-24,607,000","-11,156,000","11,621,000","-5,162,000","-21,145,000","-9,105,000","-9,406,000","-18,478,000","16,705,000","4,297,000","-4,266,000","-4,344,000","-3,916,000","-2,720,000","-2,155,000","-4,006,000","-5,216,000","-4,187,000","-2,684,000","-4,759,000","-2,255,000","-3,495,000","-1,153,000","1,033,000","2,434,000","-2,241,000","-3,354,000","783,000","-2,458,000","-798,000","-6,194,000","-2,029,000","2,552,000","-8,056,000","-2,360,000","-9,899,000","-55,000","-49,000",,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"6,792,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,698,000","1,717,000","1,603,000","755,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"176,331,000","33,318,000","63,283,000","36,105,000","43,625,000","145,806,000","90,469,000","18,586,000","112,137,000","-11,621,000","3,525,000","2,115,000","4,114,000","8,085,000","3,381,000","13,790,000","3,701,000","15,155,000","-77,670,000","2,968,000","5,742,000","1,286,000","-3,602,000","-4,917,000","-12,154,000","-5,396,000","28,944,000","-11,949,000","5,961,000","16,698,000","142,471,000","6,523,000","8,382,000","9,840,000","2,519,000","3,611,000","1,093,000","-2,576,000","-9,349,000","-10,585,000","-7,946,000","3,995,000","-79,897,000","-48,234,000","20,037,000","82,000","4,111,000","-15,355,000","-21,197,000","-12,976,000","-23,392,000","-5,885,000","-4,437,000","-6,515,000","-10,392,000","-61,705,000","-711,000","654,000","-10,697,000","-3,319,000","224,000","2,471,000","7,210,000","-11,414,000","5,575,000","36,540,000","3,020,000","5,117,000","-1,979,000","3,020,000","13,778,000","13,778,000","13,778,000","13,778,000"
BasicEPS,,"1.17","2.28","1.25","1.62","5.33","3.36","0.67","4.01","-0.41","0.12","0.07","0.14","0.27","0.12","0.47","0.12","0.51","-2.51","0.09","0.2","0.05","-0.13","-0.2","-0.44","-0.2","1.08","-0.44","0.2","0.6","5.04","0.24","0.28","0.36","0.08","0.12","0.04","-0.08","-0.32","-0.36","-0.28","0.12",,"-1.68","1.04","0",,"-0.84","-1.16","-0.72",,"-0.64","-1.52","-2.28",,"-21.92","-0.24","0.24",,"-1.04","0.08","0.76",,"-3.52","1.487","11.32",,"1.6","-0.528","0.805",,,,"3.674"
DilutedEPS,,"1.05","2.02","1.1","1.29","4.34","2.98","0.62","3.83","-0.41","0.11","0.07","0.13","0.26","0.11","0.45","0.12","0.5","-2.51","0.09","0.19","0.05","-0.13","-0.2","-0.44","-0.2","1.04","-0.44","0.2","0.56","4.84","0.2","0.28","0.32","0.08","0.12","0.04","-0.08","-0.32","-0.36","-0.28","0.12",,"-1.68","1.04","0",,"-0.84","-1.16","-0.72",,"-0.64","-1.52","-2.28",,"-21.92","-0.24","0.2",,"-1.04","0.08","0.72",,"-3.52","1.487","11.32",,"1.6","-0.528","0.805",,,,"3.674"
