name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
OperatingCashFlow,"350,460,000","186,620,000","59,862,000","50,164,000","53,814,000","-52,457,000","138,262,000","112,678,000","103,574,000","271,566,000","121,886,000","-181,764,000","278,416,000","188,111,000","121,463,000","160,371,000","247,022,000","180,567,000","70,711,000","101,052,000","36,349,000","161,843,000","122,586,000","60,593,000","102,557,000","312,653,000","134,749,000","78,162,000","111,996,000","222,240,000","84,519,000","64,457,000","55,452,000","141,995,000","77,671,000","53,317,000","81,620,000","133,601,000","56,008,000","68,861,000","95,082,000","166,373,000","7,709,000","56,047,000","57,495,000","130,791,000","55,167,000","57,234,000","95,972,000","162,620,000","86,767,000","69,607,000","100,891,000","148,537,000","52,408,000","47,007,000","48,191,000","152,142,000","66,762,000","45,211,000","49,442,000","186,396,000","50,736,000","60,834,000","112,334,000","57,450,000","28,636,000","18,943,000","53,922,000","136,123,000","35,117,000","10,330,000","28,345,000","77,699,000","40,354,000","14,251,000","28,511,000","124,660,000","48,199,000","3,105,000","38,848,000","208,322,000","42,415,000","20,254,000","5,716,000","54,367,000","-1,624,000","4,074,000","25,435,000","97,422,000","9,500,000","1,700,000","39,700,000","127,700,000","45,900,000","4,000,000","45,000,000","108,600,000","20,000,000","5,700,000","18,100,000","12,600,000","-8,000,000","-14,900,000","10,000,000","65,100,000","-23,700,000","3,100,000","29,800,000","88,600,000","9,000,000","14,000,000","13,400,000","76,500,000"
	CashFlowFromContinuingOperatingActivities,"350,460,000","186,620,000","59,862,000","50,164,000","53,814,000","-52,457,000","138,262,000","112,678,000","103,574,000","271,566,000","121,886,000","-181,764,000","278,416,000","188,111,000","121,463,000","160,371,000","247,022,000","180,567,000","70,711,000","101,052,000","36,349,000","161,843,000","122,586,000","60,593,000","102,557,000","312,653,000","134,749,000","78,162,000","111,996,000","222,240,000","84,519,000","64,457,000","55,452,000","141,995,000","77,671,000","53,317,000","81,620,000","133,601,000","56,008,000","68,861,000","95,082,000","166,373,000","7,709,000","56,047,000","57,495,000","130,791,000","55,167,000","57,234,000","95,972,000","162,620,000","86,767,000","69,607,000","100,891,000","148,537,000","52,408,000","47,007,000","48,191,000","152,142,000","66,762,000","45,211,000","49,442,000","186,396,000","50,736,000","60,834,000","112,334,000","57,450,000","28,636,000","18,943,000","53,922,000","136,123,000","35,117,000","10,330,000","28,345,000","77,699,000","40,354,000","14,251,000","28,511,000","124,660,000","48,199,000","3,105,000","38,848,000","208,322,000","42,415,000","20,254,000","5,716,000","54,367,000","-1,624,000","4,074,000","25,435,000","97,422,000","9,500,000","1,700,000","39,700,000","127,700,000","45,900,000","4,000,000","45,000,000","108,600,000","20,000,000","5,700,000","18,100,000","12,600,000","-8,000,000","-14,900,000","10,000,000","65,100,000","-35,300,000","3,100,000","29,800,000","88,600,000","9,000,000","14,000,000","13,400,000","76,500,000"
		NetIncomeFromContinuingOperations,"185,607,000","97,250,000","71,177,000","-9,294,000","26,474,000","118,845,000","105,036,000","21,063,000","39,881,000","73,005,000","91,906,000","-75,282,000","118,216,000","95,384,000","69,476,000","12,331,000","99,845,000","78,294,000","96,396,000","10,420,000","18,121,000","69,005,000","65,694,000","2,907,000","9,099,000","75,355,000","66,698,000","-4,210,000","5,063,000","71,879,000","58,897,000","1,927,000","9,627,000","70,697,000","57,189,000","-3,057,000","10,067,000","80,674,000","62,106,000","-4,414,000","-3,888,000","78,835,000","55,143,000","-15,747,000",,,"44,950,000","-4,964,000","-993,000","64,460,000","46,028,000","-8,297,000","-594,000","49,981,000","31,232,000","-16,686,000","-2,725,000","49,152,000","43,137,000","-9,318,000","-337,000","49,764,000","46,707,000","-10,736,000","3,709,000","44,180,000","30,255,000","-16,444,000","-2,817,000","32,829,000","40,446,000","-16,353,000","-8,362,000","41,044,000","34,474,000","-17,407,000","-4,104,000","25,539,000","37,815,000","-16,136,000","-20,610,000","42,896,000","30,975,000","-16,488,000","-11,140,000","33,809,000","32,522,000","-9,680,000","-9,729,000","25,198,000","28,800,000","-14,200,000","-3,600,000","28,300,000","25,000,000","-10,900,000","-2,600,000","36,000,000","23,400,000","-15,700,000","-12,800,000","21,600,000","18,300,000","-14,600,000","-12,000,000","14,900,000","-7,300,000","-12,800,000","-9,300,000","14,600,000","24,500,000","-11,100,000","-9,800,000","22,700,000"
		OperatingGainsLosses,"-7,313,000","-1,916,000","-1,541,000","-1,332,000","-2,524,000","-1,509,000","-1,267,000","-272,000","-281,000","-28,000","-2,316,000","-873,000","-831,000","-233,000","-706,000","-747,000","-250,000","-230,000","-2,744,000","-25,000","-1,088,000","-339,000","-3,031,000","-1,375,000","-1,409,000","-1,333,000","-83,000","-456,000","-1,037,000","-1,526,000","-510,000","-1,524,000","-1,708,000","-2,429,000","-1,122,000","-705,000","-1,451,000","-834,000","-3,534,000","-1,212,000","-1,880,000","-1,414,000",,"-656,000","-419,000","-885,000",,"-137,000","-325,000","-232,000",,,,,"-6,855,000",,,"1,472,000","-1,417,000","-2,975,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,200,000","26,300,000","26,500,000","-9,800,000","17,800,000","8,100,000","-1,700,000"
			GainLossOnSaleOfPPE,"-7,313,000","-1,916,000","-1,541,000","-1,332,000","-2,524,000","-1,509,000","-1,267,000","-272,000","-281,000","-28,000","-2,316,000","-873,000","-831,000","-233,000","-706,000","-747,000","-250,000","-230,000","-2,744,000","-25,000","-1,088,000","-339,000","-3,031,000","-1,375,000","-1,409,000","-1,333,000","-83,000","-456,000","-1,037,000","-1,526,000","-510,000","-1,524,000","-1,708,000","-2,429,000","-1,122,000","-705,000","-1,451,000","-834,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"400,245,000","122,646,000","103,371,000","91,380,000","82,848,000","93,442,000","87,018,000","80,139,000","77,217,000","87,653,000","79,986,000","-50,057,000","147,881,000","77,539,000","63,271,000","62,156,000","123,785,000","62,478,000","61,862,000","58,529,000","58,082,000","72,478,000","71,368,000","69,845,000","72,559,000","75,360,000","69,213,000","66,476,000","66,955,000","67,467,000","65,913,000","62,037,000","62,186,000","62,891,000","60,570,000","58,744,000","58,570,000","58,933,000","57,004,000","56,718,000","55,537,000","54,163,000","51,851,000","50,341,000","49,415,000","48,862,000","48,025,000","47,582,000","47,160,000","47,696,000","46,930,000","46,903,000","47,727,000","48,522,000","49,591,000","48,650,000","48,208,000","47,270,000","46,166,000","46,271,000","45,455,000","44,622,000","43,619,000","42,709,000","41,957,000","40,679,000","39,804,000","39,387,000","38,570,000","38,492,000","37,151,000","36,725,000","36,058,000","36,084,000","35,256,000","34,345,000","33,526,000","33,312,000","34,158,000","33,015,000","31,603,000","31,434,000","30,657,000","29,706,000","29,187,000","28,898,000","27,557,000","26,649,000","26,296,000","26,138,000",,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationAndAmortization,"400,245,000","122,646,000","103,371,000","91,380,000","82,848,000","93,442,000","87,018,000","80,139,000","77,217,000","87,653,000","79,986,000","-50,057,000","147,881,000","77,539,000","63,271,000","62,156,000","123,785,000","62,478,000","61,862,000","58,529,000","58,082,000","72,478,000","71,368,000","69,845,000","72,559,000","75,360,000","69,213,000","66,476,000","66,955,000","67,467,000","65,913,000","62,037,000","62,186,000","62,891,000","60,570,000","58,744,000","58,570,000","58,933,000","57,004,000","56,718,000","55,537,000","54,163,000","51,851,000","50,341,000","49,415,000","48,862,000","48,025,000","47,582,000","47,160,000","47,696,000","46,930,000","46,903,000","47,727,000","48,522,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"70,232,000","32,346,000","15,838,000","1,196,000","20,852,000","23,326,000","12,965,000","6,631,000","5,812,000","25,309,000","8,063,000","-3,455,000","31,831,000","24,923,000","14,831,000","2,892,000","33,318,000","23,228,000","13,980,000","1,573,000","10,591,000","37,245,000","25,030,000","-2,214,000","26,985,000","18,931,000","42,824,000","2,065,000","-3,688,000","7,584,000","26,619,000","13,197,000","10,801,000","13,692,000","24,935,000","-2,077,000","5,540,000","40,241,000","32,937,000","-4,894,000","-1,301,000","39,538,000","28,977,000","-7,676,000","21,217,000","13,949,000","31,165,000","17,789,000","-41,000","1,198,000","5,543,000","18,682,000","9,096,000","9,477,000","18,280,000","8,644,000","4,400,000","4,811,000","33,524,000","8,929,000","-21,763,000","-4,622,000","14,073,000","-1,620,000","-31,003,000","22,459,000","3,106,000","-20,125,000","-3,130,000","14,635,000","29,738,000","-9,803,000","-4,976,000","23,042,000","27,839,000","6,994,000","10,251,000","-940,000","-15,187,000","24,166,000","-2,027,000","-22,636,000","1,931,000","-7,930,000","-9,729,000","4,553,000","70,341,000","11,073,000","810,000","-1,388,000","-1,700,000","-1,200,000","-6,700,000","-10,400,000","9,300,000","-4,600,000","-8,300,000","3,400,000","18,500,000","1,700,000","400,000","26,900,000","16,200,000","3,200,000","-3,100,000","1,200,000","0","4,900,000","-11,600,000","-8,600,000","6,400,000","-5,100,000","-9,900,000","400,000"
			DeferredIncomeTax,"70,232,000","32,346,000","15,838,000","1,196,000","20,852,000","23,326,000","12,965,000","6,631,000","5,812,000","25,309,000","8,063,000","-3,455,000","31,831,000","24,923,000","14,831,000","2,892,000","33,318,000","23,228,000","13,980,000","1,573,000","10,591,000","37,245,000","25,030,000","-2,214,000","26,985,000","18,931,000","42,824,000","2,065,000","-3,688,000","7,584,000","26,619,000","13,197,000","10,801,000","13,692,000","24,935,000","-2,077,000","5,540,000","40,241,000","32,937,000","-4,894,000","-1,301,000","39,538,000","28,977,000","-7,676,000","21,217,000","13,949,000","31,165,000","17,789,000","-41,000","1,198,000","5,543,000","18,682,000","9,096,000","9,477,000","18,280,000","8,644,000","4,400,000","4,811,000","33,524,000","8,929,000","-21,763,000","-4,622,000","14,073,000","-1,620,000","-31,003,000","22,459,000","3,106,000","-20,125,000","-3,130,000","14,635,000","29,738,000","-9,803,000","-4,976,000","23,042,000","27,839,000","6,994,000","10,251,000","-940,000","-15,187,000","24,166,000","-2,027,000","-22,636,000","1,931,000","-7,930,000","-9,729,000","4,553,000","70,341,000","11,073,000","810,000","-1,388,000","-1,700,000","-1,200,000","-6,700,000","-10,400,000","9,300,000","-4,600,000","-8,300,000","3,400,000","18,500,000","1,700,000","400,000","26,900,000","16,200,000","3,200,000","-3,100,000","1,200,000","0","4,900,000","-11,600,000","-8,600,000","6,400,000","-5,100,000","-9,900,000","400,000"
		StockBasedCompensation,"9,816,000","4,180,000","1,618,000","1,940,000","2,078,000","3,658,000","1,325,000","1,457,000","1,516,000","2,816,000","829,000","-1,446,000","4,702,000","3,188,000","1,425,000","1,386,000","3,300,000","1,861,000","1,689,000","1,468,000","1,620,000","6,111,000","1,109,000","833,000","2,120,000","1,394,000","795,000","607,000","1,050,000","462,000","3,361,000","846,000","1,005,000","2,761,000","1,514,000","1,589,000","1,196,000","2,659,000","922,000","1,062,000","2,052,000","1,101,000",,"618,000","817,000","2,843,000",,"543,000","633,000","2,687,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
