name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129,892,899.299","129,698,098.61","147,265,506.04","146,731,152.282","152,650,254.435","168,703,336.592","153,097,548.14","140,605,485.012","138,424,597.89","161,674,497.362","142,482,762.163","134,217,422.679","141,401,758.201","132,623,538.614","143,012,169.283","151,054,650.742","143,629,458.109","141,093,658.845","118,446,945.951","104,798,459.814","105,933,762.032","110,333,776.393","117,132,815.932","118,043,941.86","111,953,565.506"
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"129,892,899.299","129,698,098.61","147,265,506.04","146,731,152.282","152,650,254.435","168,703,336.592","153,097,548.14","140,605,485.012","138,424,597.89","94,827,925.406","81,220,066.512","77,862,740.382","78,442,698.398","72,151,338.229","81,402,455.588","85,612,739.776","81,076,158.473","82,201,018.47","85,171,304.751","74,299,361.505","76,763,011.988","213,069,169.569","85,254,063.552","84,777,484.707","79,214,593.698"
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,069,371.799","58,653,820.754",,"68,921,389.397","67,421,262.55","71,005,420.269","64,972,269.826","60,744,952.123","59,737,731.79","66,846,571.956","61,262,695.651","56,354,682.298","62,959,059.803","60,472,200.385","61,609,713.696","65,441,910.966","62,553,299.636","58,892,640.375","33,275,641.2","30,499,098.309","29,170,750.044",,"31,878,752.38","33,266,457.152","32,738,971.808"
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,069,371.799","58,653,820.754",,"68,921,389.397","67,421,262.55","71,005,420.269","64,972,269.826","60,744,952.123","59,737,731.79","66,846,571.956","61,262,695.651","56,354,682.298","62,959,059.803","60,472,200.385","61,609,713.696","65,441,910.966","62,553,299.636","58,892,640.375","33,275,641.2","30,499,098.309","29,170,750.044",,"31,878,752.38","33,266,457.152","32,738,971.808"
	OtherOperatingExpenses,,,"0",,"1,000,000",,"613,000","2,118,000","1,009,000","4,218,000","8,910,000","1,153,000","2,454,000",,"1,000","6,000","-11,000","55,000","-58,000","627,000","-29,630,000","2,321,000","1,030,000","129,000","-43,000","1,474,000","3,701,000","2,301,000","32,344,000","-32,423,681.275","-34,162,345.965","-31,984,062.532","-33,554,803.678","-27,307,110.439","-42,144,661.43","-30,634,083.15","-33,818,172.356","-28,936,584.366","8,235,247.441","0",,,,,,,,,,,,,,
OperatingIncome,"900,000,000","251,000,000","192,000,000","211,000,000","246,000,000","260,000,000","53,508,000","128,404,000","-50,677,000","98,721,000","178,101,000","170,034,000","197,769,000","178,152,000","166,625,000","204,326,000","212,217,000","199,011,000","203,083,000","169,098,000","203,335,000","128,488,000","175,568,000","173,720,000","179,511,000","197,315,000","179,383,000","141,310,000","131,318,000","172,565,327.096","128,695,052.883","164,499,796.975","211,346,830.746","248,718,195.571","168,742,341.8","138,085,471.008","207,435,210.241","245,298,893.556","192,620,988.171","172,669,842.452","193,709,250.655","226,168,909.996","120,833,006.579","175,753,789.319","202,340,933.768","215,552,198.345","111,301,285.673","152,109,624.138","137,137,495.735","158,533,474.741","127,856,594.581","123,341,631.278","148,940,737.415","205,899,834.163"
NetNonOperatingInterestIncomeExpense,"-324,000,000","-76,000,000","-78,000,000","-79,000,000","-91,000,000","-94,000,000","-100,632,000","-101,023,000","-95,599,000","-100,662,000","-100,649,000","-102,551,000","-104,939,000","-103,069,000","-158,573,000","-103,553,000","-132,758,000","-107,280,000","-143,554,000","-110,805,000","-113,524,000","-112,173,000","-118,187,000","-114,378,000","-114,961,000","-114,122,000","-237,334,000","-117,047,000","-114,912,000","-87,391,572.723","-155,436,445.854","-72,534,514.263","-54,493,983.465","-54,742,126.255","-60,335,197.701","-53,393,066.782","-51,744,639.883","-50,471,263.19","-54,181,621.401","-48,568,970.609","-48,880,223.829","-51,829,569.254","-45,482,782.986","-56,209,594.176","-59,989,866.088","-58,278,033.491","-55,208,038.932","-57,370,056.42","-50,832,236.682","-54,438,910.443","-49,877,727.801","-50,484,697.613","-49,343,397.497","-54,591,044.776"
	InterestIncomeNonOperating,"9,000,000","3,000,000",,,,"3,000,000","3,046,000","4,539,000","6,664,000",,,"4,326,000","2,699,000","2,960,000","4,632,000","3,249,000","3,351,000","2,999,000","2,444,000","2,906,000","2,460,000","2,626,000","2,553,000","3,240,000","2,754,000","4,293,000","4,765,000","4,797,000","7,506,000","602,103.029","1,533,494.836","823,520.455","1,165,106.824","1,092,009.352","1,372,014.319","1,290,026.583","948,428.393","909,230.612","893,431.986","487,923.884","887,465.343","1,012,499.5","1,388,404.724","984,679.741","784,654.361","650,890.916","1,308,447.52","707,296.465","982,112.395","949,133.429","1,139,508.54","1,175,867.623","1,212,189.236","1,257,711.443"
	InterestExpenseNonOperating,"333,000,000","79,000,000","91,000,000","79,000,000","91,000,000","97,000,000","115,588,000","101,023,000","102,263,000","100,662,000","113,935,000","106,877,000","106,559,000","106,029,000","108,298,000","106,802,000","106,239,000","110,279,000","114,405,000","113,711,000","115,984,000","114,799,000","115,520,000","117,618,000","117,715,000","118,415,000","124,222,000","121,844,000","122,418,000","87,993,675.752","71,683,691.359","73,358,034.717","55,659,090.289","55,834,135.607","61,707,212.019","54,683,093.365","52,693,068.276","51,380,493.802","55,075,053.386","49,056,894.493","49,767,689.172","52,842,068.754","46,871,187.71","57,194,273.918","60,774,520.449","58,928,924.406","56,516,486.453","58,077,352.885","51,814,349.076","55,388,043.872","51,017,236.341","51,660,565.236","50,555,586.733","55,848,756.219"
	TotalOtherFinanceCost,,,,,,,,,,,"100,649,000","308,385,000","1,079,000",,,,"29,870,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-152,000,000","6,000,000","-5,000,000","6,000,000","-160,000,000","120,000,000","-147,198,000","-156,336,000","-147,187,000","-229,026,000","-203,250,000","107,608,000","9,457,000","58,104,000","-47,771,000","-438,000","167,972,000","-95,730,000","-36,951,000","-852,524,000","-257,961,000","-53,437,000","186,584,000","-28,124,000","78,787,000","-178,300,000","174,916,000","-1,931,000","-117,142,000","-132,961,892.076","-34,301,526.311","2,390,620.242","-5,177,494.611","-3,956,814.744","-19,189,755.02","-3,782,368.737","2,745,108.243","-6,296,742.137","-11,942,368.276","-3,421,887.238","7,547,886.415","-9,123,167.429","5,344,885.636","39,369,533.33","306,912.776","-52,540,027.673","-118,761,371.154","-99,468,505.547","14,741,433.933","-2,621,863.631","-125,629,017.036","-19,398,154.928","-17,715,640.608","-15,985,406.302"
	GainOnSaleOfSecurity,"-76,000,000","3,000,000","4,000,000","6,000,000","-90,000,000","145,000,000","-155,471,000","-149,403,000","-74,384,000","70,360,000","-101,770,000","124,068,000","-41,061,000","58,602,000","32,096,000","21,104,000","172,546,000","-96,695,000","-59,228,000","-117,526,000","-220,386,000","-46,837,000","215,952,000","-21,143,000","88,152,000","-161,556,000","91,104,000","9,847,000","-102,344,000","9,250,295.095","3,550,275.065","-3,116,434.88","-728,532.839","-1,598,129.556","-213,006.392","-979,664.539","2,539,550.375","-4,393,760.885","-1,671,007.308","-3,125,280.877","9,451,949.006","-6,644,611.342","10,438,351.549","40,401,749.334","3,978,284.473","-48,465,252.873","20,021,526.032","-97,471,994.331","430,131.111","408,113.95","22,789,544.671","-15,574,754.723","430,720.018","668,656.716"
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,"414,000","0","0","192,000","243,000","-219,832.581","393,501.864","355,293.879","-2,874,566.837","90,771.558","-1,072,107.396","-86,361.612","-316,142.798","145,989.14","435,832.795","728,033.795","177,239.869","-1,333.991","236,587.204","0","0","-74,831.277","-202,646.305","-31,344.545",,,,"-654,561.429",,
	SpecialIncomeCharges,,,"-7,000,000","1,000,000","0","0","1,910,000","98,000","-43,429,000","-296,000,000","-96,722,000","-16,152,000","51,307,000",,"-125,734,000","-4,298,000","-3,140,000","-2,016,000","-9,170,000","-725,196,000","-11,463,000","-9,267,000","-37,582,000","-9,888,000","-8,790,000","-9,418,000","-47,823,000","-11,271,000","-15,818,000","-10,915,824.697","-35,640,478.536","4,516,038.981","1,506,180.25",,"-11,097,858.926","93,411.186","2,633,222.315",,"-2,715,287.502","-1,024,640.156","-2,081,302.46","-2,477,222.096","3,550,771.197","-1,032,216.005","-3,671,371.697",,"-138,580,250.881","-1,965,166.671","-2,617,341.717",,"-104,001,458.225","-3,168,838.776","-79,970.818",
		RestructuringAndMergernAcquisition,,,"7,000,000","-1,000,000","0","0","-1,910,000","-98,000","43,429,000",,,"16,152,000",,,"6,857,000","2,768,000","3,140,000","2,016,000","9,170,000","9,976,000","11,463,000","9,267,000","6,420,000","5,658,000","6,438,000","9,418,000","35,326,000","11,271,000","15,818,000",,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0","0","0","0","0","296,000,000","99,000,000","0",,,,,,,"0","715,220,000","0",,"31,162,000","4,230,000","2,352,000",,"12,497,000","0","0",,"1,268,274.324",,,,"5,632,788.15","93,411.186","2,633,222.315",,,"0","0",,,"0","-396,670.286",,"61,458,913.66","309,966.196","2,617,341.717",,"108,841,112.64","3,496.747","79,970.818",
		WriteOff,,,,,,,,,,,"562,000",,,,"118,877,000","1,530,000",,,"0","715,220,000","0",,"31,162,000","4,230,000","2,352,000",,"12,497,000",,"0",,"-1,268,274.324",,"-1,506,180.25",,"11,097,858.926",,"-2,633,222.315",,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,"8,521,000",,,,,,"146,000","9,802,000","26,112,000","-2,667,000","-23,359,000","-2,907,000","575,000","7,326,000","76,807,000","2,301,000","0","10,915,824.697","36,908,752.86","-4,516,038.981","-777,647.412",,"5,465,070.776","-186,822.373","-5,266,444.629",,,"1,024,640.156","2,081,302.46","2,477,222.096",,"1,032,216.005","4,068,041.983",,"77,121,337.222","1,965,166.671","0",,"0","3,168,838.776","0",
		GainOnSaleOfBusiness,,,,,,,,,,,,,"33,882,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,"25,946,000",,,,,,,,,,,,,,,,,,,,"33,554,803.678",,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-70,000,000","3,000,000","-2,000,000","-1,000,000","-70,000,000","-25,000,000","6,363,000","-7,031,000","-29,374,000","-3,386,000","-4,758,000","-308,000","-789,000","-498,000","45,867,000","-17,244,000","-1,434,000","2,981,000","31,447,000","-9,802,000","-26,112,000","2,667,000","8,214,000","2,907,000","-989,000","-7,326,000","131,635,000","-699,000","777,000","-131,076,529.894","-2,604,824.705","635,722.262","-3,080,575.186","-2,449,456.746","-6,806,782.305","-2,716,342.586","-2,111,521.649","-2,048,970.392",,,"-2,082,119.608","-2,478,180.799",,"-1,544,249.47","-4,980,094.101","-3,999,943.524","-152,763.535","-100,389,762.599","16,928,644.539","-3,029,977.581","-23,365,705.034","-19,122,858.398","-18,066,389.809","-16,654,063.018"
PretaxIncome,"424,000,000","182,000,000","111,000,000","138,000,000","-7,000,000","286,000,000","-194,322,000","-128,955,000","-293,463,000","-230,967,000","-125,798,000","175,091,000","102,287,000","133,187,000","-39,719,000","100,335,000","247,431,000","-3,999,000","22,578,000","-794,231,000","-168,150,000","-37,122,000","243,965,000","31,218,000","143,337,000","-95,107,000","116,965,000","22,332,000","-100,736,000","-47,788,137.704","-61,042,919.282","94,355,902.954","151,675,352.67","190,019,254.573","89,217,389.08","80,910,035.489","158,435,678.601","188,530,888.229","126,496,998.494","120,678,984.605","152,376,913.241","165,216,173.312","80,695,109.229","158,913,728.473","142,657,980.456","104,734,137.181","-62,668,124.413","-4,728,937.829","100,919,968.806","103,924,069.326","-50,276,375.254","53,458,778.738","80,815,421.741","164,988,391.376"
TaxProvision,"191,000,000","65,000,000","57,000,000","37,000,000","32,000,000","148,000,000","62,504,000","-26,617,000","-11,321,000","3,132,000","12,587,000","44,530,000","63,300,000","52,692,000","30,337,000","46,327,000","52,232,000","60,505,000","-83,346,000","-19,824,000","84,086,000","-10,330,000","-5,387,000","12,812,000","60,439,000","-8,658,000","25,076,000","13,366,000","11,599,000","-22,264,817.041","62,606,738.206","38,686,427.774","62,179,049.906","77,909,503.507","73,042,558.504","28,572,199.657","64,641,444.629","76,919,629.136","27,155,992.109","50,188,107.497","64,455,810.303","69,886,477.329","26,489,310.159","69,580,865.975","63,467,245.747","53,937,819.445","-7,840,955.311","-1,312,382.458","45,277,087.293","48,428,627.046","-219,031,402.026","18,443,403.134","33,987,597.508","51,145,605.307"
NetIncomeCommonStockholders,"469,000,000","79,000,000","20,000,000","65,000,000","306,000,000","92,000,000","-241,996,000","-127,990,000","-279,616,000","-248,288,000","-167,698,000","103,563,000","4,856,000","40,254,000","-101,999,000","22,299,000","161,496,000","-103,146,000","79,729,000","-803,614,000","-289,901,000","-54,790,000","233,318,000","-1,903,000","72,696,000","-92,774,000","82,356,000","7,133,000","-116,890,000","-29,163,011.815","-122,173,799.494","51,155,974.013","82,914,949.93","103,189,382.478","7,244,437.146","43,387,264.361","87,507,805.995","95,715,090.667","89,558,045.995","62,806,075.936","80,818,848.194","76,871,256.487","52,512,806.938","79,434,454.284","66,837,495.476","30,933,555.474","-68,985,059.123","-17,978,140.587","42,468,440.805","39,521,271.597","-59,334,400.944","19,333,723.825","31,003,423.312","95,385,737.977"
	NetIncome,"469,000,000","79,000,000","20,000,000","65,000,000","306,000,000","92,000,000","-241,996,000","-127,990,000","-279,616,000","-248,288,000","-167,698,000","103,563,000","4,856,000","40,254,000","-101,999,000","22,299,000","161,496,000","-103,146,000","79,729,000","-803,614,000","-289,901,000","-54,790,000","233,318,000","-1,903,000","72,696,000","-92,774,000","82,356,000","7,133,000","-116,890,000","-29,163,011.815","-122,173,799.494","51,155,974.013","82,914,949.93","103,189,382.478","7,244,437.146","43,387,264.361","87,507,805.995","95,715,090.667","89,558,045.995","62,806,075.936","80,818,848.194","76,871,256.487","52,512,806.938","79,434,454.284","66,837,495.476","50,796,317.736","-68,985,059.123","-17,978,140.587","55,642,881.513","55,495,442.28","4,000,174.103","19,333,723.825","46,827,824.233","113,842,786.07"
		NetIncomeIncludingNoncontrollingInterests,"638,000,000","117,000,000","55,000,000","101,000,000","365,000,000","149,000,000","-220,145,000","-102,338,000","-282,142,000","-234,099,000","-138,385,000","130,561,000","38,987,000","80,495,000","-70,056,000","54,008,000","195,199,000","-64,504,000","105,924,000","-774,407,000","-252,236,000","-26,792,000","249,352,000","18,406,000","82,898,000","-86,449,000","91,889,000","8,966,000","-112,335,000","-25,523,320.663","-123,649,657.488","55,669,475.18","89,496,302.764","112,109,751.066","16,174,830.576","52,337,835.832","93,794,233.972","111,611,259.092","99,341,006.385","70,490,877.107","87,921,102.938","95,329,695.983","54,205,799.07","89,332,862.498","79,190,734.709","70,659,079.999","-54,827,169.102","-3,416,555.371","42,468,440.805","39,521,271.597","-111,904,323.334","35,015,375.604","31,003,423.312","95,385,737.977"
			NetIncomeContinuousOperations,"234,000,000","117,000,000","55,000,000","101,000,000","-39,000,000","138,000,000","-256,826,000","-102,338,000","-282,142,000","-234,099,000","-138,385,000","130,561,000","38,987,000","80,495,000","-70,056,000","54,008,000","195,199,000","-64,504,000","105,924,000","-774,407,000","-252,236,000","-26,792,000","249,352,000","18,406,000","82,898,000","-86,449,000","91,889,000","8,966,000","-112,335,000","-25,523,320.663","-123,649,657.488","55,669,475.18","89,496,302.764","112,109,751.066","16,174,830.576","52,337,835.832","93,794,233.972","111,611,259.092","99,341,006.385","70,490,877.107","87,921,102.938","95,329,695.983","54,205,799.07","89,332,862.498","79,190,734.709","70,659,079.999","-54,827,169.102","-3,416,555.371","42,468,440.805","39,521,271.597","-111,904,323.334","35,015,375.604","31,003,423.312","95,385,737.977"
			NetIncomeDiscontinuousOperations,"404,000,000","0","0","0","404,000,000","11,000,000","11,751,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-169,000,000","-38,000,000","-35,000,000","-36,000,000","-60,000,000","-57,000,000","-21,851,000","-25,652,000","2,526,000","-14,189,000","-29,313,000","-26,998,000","-34,131,000","-40,241,000","-31,943,000","-31,709,000","-33,703,000","-38,642,000","-26,195,000","-29,207,000","-37,665,000","-27,998,000","-16,034,000","-20,309,000","-10,202,000","-6,325,000","-9,533,000","-1,833,000","-4,555,000","-3,639,691.151","1,475,857.994","-4,513,501.167","-6,581,352.834","-8,920,368.588","-8,930,393.431","-8,950,571.471","-6,286,427.977","-15,896,168.425","-9,782,960.39","-7,684,801.171","-7,102,254.744","-18,458,439.497","-1,692,992.131","-9,898,408.214","-12,353,239.233","-19,862,762.262","-14,157,890.021","-14,561,585.216","13,174,440.708","15,974,170.683","115,904,497.437","-15,681,651.779","15,824,400.92","18,457,048.093"
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,862,762.262",,,"13,174,440.708","15,974,170.683",,,"15,824,400.92","18,457,048.093"
DilutedNIAvailtoComStockholders,"469,000,000","79,000,000","20,000,000","65,000,000","306,000,000","92,000,000","-241,996,000","-127,990,000","-279,616,000","-248,288,000","-167,698,000","103,563,000","4,856,000","40,254,000","-101,999,000","22,299,000","161,496,000","-103,146,000","79,729,000","-803,614,000","-289,901,000","-54,790,000","233,318,000","-1,903,000","72,696,000","-92,774,000","82,356,000","7,133,000","-116,890,000","-29,163,011.815","-122,173,799.494","51,155,974.013","82,914,949.93","103,189,382.478","7,244,437.146","43,387,264.361","87,507,805.995","95,715,090.667","89,558,045.995","62,806,075.936","80,818,848.194","76,871,256.487","52,512,806.938","79,434,454.284","66,837,495.476","30,933,555.474","-68,985,059.123","-17,978,140.587","42,468,440.805","39,521,271.597","-59,334,400.944","19,333,723.825","31,003,423.312","95,385,737.977"
BasicEPS,,"0.39","0.1","0.32","1.49","0.45","-1.18","-0.62","-1.37","-1.21","-0.82","0.51","0.02","0.2","-0.5","0.11","0.79","-0.51",,"-3.95","-1.43","-0.27","1.15","-0.01","0.36","-0.46",,"0.04","-0.59","-0.173",,"0.292","0.478","0.591",,"0.243","0.507","0.551",,"0.36","0.468","0.44",,"0.462","0.391","0.184",,"-0.109","0.256","0.242",,"0.132","0.21","0.637"
DilutedEPS,,"0.39","0.1","0.31","1.49","0.44","-1.18","-0.62","-1.37","-1.21","-0.82","0.51","0.02","0.2","-0.5","0.11","0.79","-0.51",,"-3.95","-1.43","-0.27","1.15","-0.01","0.36","-0.46",,"0.04","-0.59","-0.173",,"0.292","0.478","0.591",,"0.243","0.507","0.551",,"0.36","0.468","0.44",,"0.462","0.391","0.184",,"-0.109","0.256","0.242",,"0.132","0.21","0.637"
BasicAverageShares,,"203,743,000","204,673,000","205,188,000","205,096,000","204,857,000","204,857,000","204,857,000","204,748,000","204,435,000","204,435,000","204,435,000","204,407,000","204,300,000","204,307,000","204,219,000","204,118,000","203,597,000",,"203,489,000","202,946,000","202,479,000","202,324,000","202,029,000","201,229,000","200,449,000",,"199,480,000","197,149,000","168,312,500",,"175,282,609","173,642,857","174,486,047",,"178,627,778","172,466,667","173,818,605",,"174,692,857","172,535,135","174,621,212",,"172,017,647","170,992,593","168,100,000",,"164,900,000","165,966,667","163,550,000",,"146,700,000","147,320,000","149,785,417"
