name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,09/30/2008,08/31/2008,06/30/2008,05/31/2008,03/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006
MarketCap,"1,555,986,647","1,669,012,312","1,862,996,195","1,749,848,736","1,620,092,394","1,208,396,814","469,607,220","551,914,105","364,199,133","172,146,321","555,972,726","386,922,047","411,648,076","690,933,638","538,846,892","712,589,997","757,314,371","687,648,460","693,583,137","835,904,494","852,510,831","956,976,990","1,068,562,112","1,004,421,409","754,383,512","613,939,289","867,678,045","737,365,865","1,049,238,664","1,083,417,341","931,950,573","1,406,238,049","1,234,730,323","1,120,744,399","591,166,473","484,826,202","401,140,164","344,445,610","234,956,876","173,781,030","184,603,548","319,240,190","321,151,648","307,092,359","392,912,541","437,717,579","403,034,821","381,762,981","320,593,070","447,227,194","371,116,210","177,177,936","163,452,885","97,453,951","38,638,348","50,761,716","46,917,168","70,453,947","57,404,526","69,415,799","72,447,840","105,226,642","118,258,548","125,158,609","169,577,292","167,176,197","153,868,470"
EnterpriseValue,"1,987,579,647","1,907,251,312","2,024,325,195","2,018,209,736","1,991,437,394","1,543,464,814","905,271,220","951,392,105","771,381,133","545,466,321","909,962,726","1,150,051,047","1,140,514,076","1,330,490,638","1,756,529,892","1,772,791,997","1,886,744,371","1,782,496,460","1,726,168,137","1,721,883,494","1,720,865,831","1,761,657,990","1,584,715,112","1,348,230,409","1,136,813,512","904,054,289","1,019,442,045","990,312,865","1,343,532,664","1,330,698,341","1,146,413,573","1,704,587,049","1,670,195,323","1,583,896,399","903,861,473","843,278,202","810,399,164","753,433,610","643,944,876","691,841,030","760,960,548","781,018,190","824,774,648","810,715,359","873,213,541","985,558,579","805,240,821","664,786,981","594,615,070","822,618,194","738,300,210","561,667,936","431,707,885","381,118,951","175,657,348","186,731,716","182,887,168","136,258,947","123,209,526","135,220,799","133,608,013","135,574,998","122,041,304","103,614,758","126,878,828","113,133,249","128,671,689"
PeRatio,,,,,,,,,,,,,,"42.769","77.118","12.741","19.063","11.429","19.824","106.053","25.061","88.393",,,,"88.667","17.218","8.886","9.735","7.21","6.883","13.073","14.806","23.778","11.745","12.159","15.488","29.333","20.282","293","14.857","10.683","8.714","8.33","10.578","10.637","7.457","6.178","5.188","8.154","18.823","4.702","4.338","2.033","3.272","5.151","4.762","150.167","122.667","148.333",,,,"65.156","148.684","81.912","583.333"
ForwardPeRatio,"54.945","32.68","34.722","33.784",,,,,,,,"106.383",,,"22.222","27.778",,"49.505","46.729","23.148","21.186","18.349","17.953","36.364","53.192","32.573","13.123","8.945","11.249","12.407",,"10.834","12.376","11.274","10.56","12.61","13.605","35.088","9.709","5.139","4.433","6.452","5.855","5.432","6.618","7.052","7.813",,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.07",,"0.934","1.067","0.972","0.911","1.087","1.172","3.025","0.837","0.443","0.382","0.556","0.532","0.494","0.602","0.641","0.71",,,,,,,,,,,,,,,,,,,,
PsRatio,"0.477","0.512","0.584","0.579","0.645","0.487","0.212","0.228","0.144","0.076","0.198","0.131","0.129","0.179","0.14","0.226","0.247","0.235","0.224","0.222","0.224","0.28","0.331","0.323","0.259","0.21","0.295","0.246","0.335","0.359","0.33","0.538","0.454","0.377","0.212","0.142","0.115","0.1","0.069","0.06","0.07","0.127","0.12","0.115","0.144","0.173","0.171","0.194","0.166","0.242","0.286","0.211","0.195","0.091","0.147","1.82","1.683","2.377","1.942","2.348","2.51",,,,,,
PbRatio,"1.747","1.756","1.918","2.025","2.057","1.868","0.685","0.744","0.475","0.229","0.701","0.44","0.453","0.729","0.599","0.773","0.816","0.738","0.771","0.949","1.001","1.11","1.257","1.276","0.981","0.77","1.071","0.913","1.323","1.359","1.205","1.988","2.073","2.055","1.132","0.974","0.824","0.702","0.479","0.375","0.403","0.632","0.659","0.63","0.775","0.871","0.81","0.919","0.788","1.099","1.325","0.621","0.601","0.283","0.339","0.443","0.409","0.69","0.562","0.68","0.787","1.253","1.378","1.444","1.974","1.965","4.041"
EnterprisesValueRevenueRatio,"0.651","2.441","2.523","2.703","2.749","2.788","1.891","2.244","1.845","0.862","1.271","1.819","1.273","2.071","2.166","1.773","1.912","1.705","1.874","1.911","1.942","1.985","1.7","1.602","1.281","1.207","1.378","1.333","1.805","1.802","1.381","2.044","1.993","2.158","1.268","1.113","1.007","0.984","0.729","0.73","0.874","1.007","0.894","0.847","1.014","1.214","1.064","1.339","1.312","1.929","1.691","1.553","1.517","1.724","33.281","1.763","706.128","1.757",,"3.573","5.523","14,573.256",,,,,
EnterprisesValueEBITDARatio,"53.71","-70.584","67.296","-120.06","39.236","29.643","-66.054","171.021","11,343.84","-15.666","85.627","-48.562","-57.692","-71.267","13.76","55.339","45.092","77.098","47.855","34.18","53.78","40.176","18.987","27.475","23.855","-156.791","31.326","26.631","34.206","70.88","12.644","18.651","22.41","16.83","14.135","22.539","26.614","30.341","7.965","31.842","66.739","511.138","18.251","20.046","29.332","30.771","18.338","25.423","22.621","24.79","19.533","29.126","38.446","-632.038","-38.871","84.076","-136.585","13.092","-63.152","9.836","-211.248","-77.851","-34.517","-122.485","-130.941","-190.295","-283.983"
