name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
					ChangeInTaxPayable,"-2,446,000","-9,271,000","-72,000","-381,000","7,278,000","-10,703,000","6,627,000","-7,117,000","-451,000","-684,000","-1,334,000","524,000","1,913,000","2,495,000","-3,636,000","949,000","1,235,000","-22,344,000","7,630,000","11,494,000","-3,400,000","-9,253,000","7,230,000","-332,000","-3,714,000","-362,000","5,851,000","774,000","-574,000","-6,150,000","6,323,000","1,042,000","420,000","-14,405,000","14,405,000","-4,520,000","-4,942,000","4,582,000","-2,393,000","3,050,000","-6,220,000","7,386,000","-2,457,000","-480,000","-3,989,000","5,203,000","782,000","-402,000","-106,000","-5,075,000","4,387,000","144,000","1,579,000","-2,306,000","-353,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-2,446,000","-9,271,000","-72,000","-381,000","7,278,000","-10,703,000","6,627,000","-7,117,000","-451,000","-684,000","-1,334,000","524,000","1,913,000","2,495,000","-3,636,000","949,000","1,235,000","-22,344,000","7,630,000","11,494,000","-3,400,000","-9,253,000","7,230,000","-332,000","-3,714,000","-362,000","5,851,000","774,000","-574,000","-6,150,000","6,323,000","1,042,000","420,000","-14,405,000","14,405,000","-4,520,000","-4,942,000","4,582,000","-2,393,000","3,050,000","-6,220,000","7,386,000","-2,457,000","-480,000","-3,989,000","5,203,000","782,000","-402,000","-106,000","-5,075,000","4,387,000","144,000","1,579,000","-2,306,000","-353,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"4,201,000","5,668,000","2,469,000","2,741,000","-6,677,000","9,202,000","1,641,000","-4,893,000","-28,061,000","13,305,000","-10,678,000","7,932,000","-4,085,000","12,134,000","-19,832,000","7,355,000","6,136,000","13,646,000","-9,734,000","9,947,000","4,006,000","-1,245,000","-6,322,000","6,703,000","2,231,000","2,836,000","-7,696,000","9,739,000","-2,871,000","1,600,000","-5,299,000","8,640,000","-7,636,000","4,456,000","-2,949,000","-1,067,000","9,198,000","-39,000","-8,115,000","7,872,000","-1,598,000","2,370,000","-4,375,000","5,073,000","-1,935,000","3,092,000","1,027,000","302,000","437,000","-1,793,000","1,179,000","-2,624,000","852,000","-912,000","-2,935,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"15,707,000","22,779,000","-38,725,000","21,096,000","10,557,000","21,222,000","-19,241,000","8,085,000","1,683,000","646,000","-48,319,000","8,354,000","25,393,000","17,941,000","-34,537,000","14,043,000","22,612,000","3,943,000","-18,477,000","3,270,000","9,700,000","7,732,000","-18,908,000","19,649,000","25,854,000","4,563,000","-14,787,000","7,094,000","8,323,000","-2,128,000","-14,172,000","9,366,000","5,696,000","2,661,000","-20,813,000","10,095,000","7,371,000","11,905,000","-16,605,000","11,073,000","7,804,000","6,736,000","-20,431,000","4,265,000","9,129,000","5,041,000","-8,010,000","9,730,000","3,994,000","2,236,000","-4,486,000","4,480,000","-5,374,000","4,727,000","-15,129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-461,000","967,000","-328,000","-1,601,000","-700,000","200,000","700,000","-600,000","-800,000","-500,000","900,000","-600,000","-200,000","-100,000","-100,000","-500,000","-100,000",,,"0","-200,000","200,000",,,,"300,000",,,"-100,000","-500,000","0","100,000","-200,000",,,"0","-100,000",,,,,"100,000","-300,000","100,000","-400,000",,
			ChangeInOtherCurrentLiabilities,,"19,176,000","-36,328,000","23,456,000","11,158,000","19,721,000","-10,973,000","-3,925,000","-26,829,000","13,267,000","-60,331,000","16,810,000","23,221,000","32,570,000","-58,005,000",,"29,983,000","-4,755,000","-20,581,000","24,711,000","10,306,000","-2,766,000","-18,000,000","26,020,000","24,371,000","7,037,000","-16,632,000","17,607,000","4,878,000","-6,678,000","-13,148,000",,"-1,520,000","-7,288,000","-9,357,000","4,508,000","11,627,000",,,"21,995,000","-14,000","16,492,000","-27,263,000","8,858,000","3,205,000","13,336,000","-6,201,000",,,,"1,080,000",,,,,"5,343,000","-2,232,000","13,153,000","-13,501,000","6,295,000","7,017,000","332,000","-5,108,000","6,765,000","-2,137,000","-3,147,000","579,000","4,390,000","-1,521,000","3,035,000","-3,771,000",,"-1,084,000","1,922,000","-787,000","275,000","-443,000",,,"0","0","0","-564,000","40,000","-1,444,000","-945,000","-5,798,000","8,504,000","-662,000","-321,000","500,000","400,000","-200,000","-500,000","400,000",,,"-1,500,000","900,000","100,000","100,000","0","100,000","100,000","-300,000","400,000","100,000","0",,,,,,,,,,,,,"-600,000","-300,000","-1,100,000",,,,,"-2,600,000","-100,000","-1,300,000","2,100,000",,
			ChangeInOtherWorkingCapital,"14,311,000","1,753,000","11,603,000","569,000","386,000","-196,000","12,022,000","4,241,000","-3,356,000","2,636,000","11,315,000","1,625,000","691,000","1,461,000","9,143,000","11,589,000","457,000","376,000","492,000","-747,000","-662,000","-1,366,000","616,000","331,000","-1,141,000","-770,000","-419,000","-406,000","-439,000","-242,000","-536,000","-646,000","-86,000",,,,,,,,"1,446,000",,,,,,"-2,099,000",,"3,819,000",,,,,,,,,,"98,000",,,,,,"9,000","-284,000","291,000",,,,"63,000","-169,000",,,,"77,000",,,"41,000","181,000","18,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-275,362,000","-123,996,000","-19,959,000","-114,564,000","-16,843,000","-26,776,000","-25,271,000","-101,036,000","-27,102,000","-7,351,000","-63,554,000","-13,629,000","-109,317,000","-42,126,000","-115,574,000","-34,278,000","-7,668,000","-55,072,000","-16,493,000","-327,926,000","-21,569,000","-89,317,000","-6,003,000","-7,687,000","-7,331,000","-13,058,000","-269,540,000","-116,212,000","-10,938,000","-5,366,000","-53,490,000","-4,159,000","-12,966,000","-3,469,000","-4,593,000","-93,402,000","-137,393,000","-4,802,000","-5,711,000","-28,682,000","-14,385,000","-23,418,000","-146,223,000","-69,172,000","-2,950,000","-7,559,000","-24,219,000","-2,441,000","-5,031,000","-36,448,000","-4,343,000","-27,758,000","-34,714,000","-3,441,000","-15,386,000","-3,592,000","-3,653,000","-20,158,000","-14,924,000","-36,989,000","-4,637,000","-8,589,000","-10,979,000","-15,427,000","-15,023,000","-6,202,000","-30,909,000","-23,793,000","-3,924,000","-5,841,000","-12,338,000","-1,506,000","-2,124,000","-1,919,000","-28,622,000","-737,000","-2,512,000","-620,000","-1,338,000","-1,422,000","-2,389,000","-1,908,000","-5,665,000","-36,306,000","-4,525,000","-18,936,000","13,884,000","46,779,000","-17,751,000","-10,383,000","-3,900,000","-24,200,000","-64,500,000","-10,800,000","-22,000,000","-13,800,000","-35,600,000","-5,400,000","-600,000","2,400,000","-300,000","-1,200,000","-1,100,000","-7,500,000","11,800,000","-700,000","2,000,000","-3,000,000","0","-1,200,000","-1,800,000","-200,000","-1,700,000","-1,900,000","-800,000","-2,800,000","-700,000","-400,000","-1,000,000","-6,800,000","-1,500,000","-600,000","-600,000","-1,200,000","-500,000","-100,000","-100,000","400,000","-600,000","11,200,000","-200,000","-1,200,000","-200,000"
	CashFlowFromContinuingInvestingActivities,"-275,362,000","-123,996,000","-19,959,000","-114,564,000","-16,843,000","-26,776,000","-25,271,000","-101,036,000","-27,102,000","-7,351,000","-63,554,000","-13,629,000","-109,317,000","-42,126,000","-115,574,000","-34,278,000","-7,668,000","-55,072,000","-16,493,000","-327,926,000","-21,569,000","-89,317,000","-6,003,000","-7,687,000","-7,331,000","-13,058,000","-269,540,000","-116,212,000","-10,938,000","-5,366,000","-53,490,000","-4,159,000","-12,966,000","-3,469,000","-4,593,000","-93,402,000","-137,393,000","-4,802,000","-5,711,000","-28,682,000","-14,385,000","-23,418,000","-146,223,000","-69,172,000","-2,950,000","-7,559,000","-24,219,000","-2,441,000","-5,031,000","-36,448,000","-4,343,000","-27,758,000","-34,714,000","-3,441,000","-15,386,000","-3,592,000","-3,653,000","-20,158,000","-14,924,000","-36,989,000","-4,637,000","-8,589,000","-10,979,000","-15,427,000","-15,023,000","-6,202,000","-30,909,000","-23,793,000","-3,924,000","-5,841,000","-12,338,000","-1,506,000","-2,124,000","-1,919,000","-28,622,000","-737,000","-2,512,000","-620,000","-1,338,000","-1,422,000","-2,389,000","-1,908,000","-5,665,000","-36,306,000","-4,525,000","-18,936,000","13,884,000","46,779,000","-17,751,000","-10,383,000","-3,900,000","-24,200,000","-64,500,000","-10,800,000","-22,000,000","-13,800,000","-35,600,000","-5,400,000","-600,000","2,400,000","-300,000","-1,200,000","-1,100,000","-7,500,000","11,800,000","-700,000","2,000,000","-3,000,000","0","-1,200,000","-1,800,000","-200,000","-1,700,000","-1,900,000","-800,000","-2,800,000","-700,000","-400,000","-1,000,000","-6,800,000","-1,500,000","-600,000","-600,000","-1,200,000","-500,000","-100,000","-100,000","400,000","-600,000","11,200,000","-200,000","-1,200,000","-200,000"
		CapitalExpenditureReported,"-30,456,000","-7,520,000","-8,691,000","-6,059,000","-8,186,000","-6,429,000","-15,509,000","-5,468,000","-5,037,000","-5,585,000","-6,850,000","-7,267,000","-9,075,000","-6,689,000","-5,907,000","-5,973,000","-6,441,000","-21,880,000","-7,577,000","-5,553,000","-6,907,000","-7,116,000","-6,422,000","-7,750,000","-7,567,000","-9,856,000","-5,690,000","-4,482,000","-4,307,000","-5,206,000","-4,254,000","-4,149,000","-4,776,000","-3,495,000","-3,990,000","-4,832,000","-4,231,000","-4,799,000","-4,466,000","-2,881,000","-4,233,000","-4,360,000","-3,788,000","-3,736,000","-1,865,000","-2,208,000","-1,637,000","-2,134,000","-2,143,000","-2,442,000","-2,158,000","-2,469,000","-2,387,000","-2,781,000","-2,616,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,334,000","-3,173,000","-4,136,000","-2,812,000","-3,421,000","-3,744,000","-3,055,000","-2,666,000","-2,909,000","-2,433,000","-3,415,000","-1,207,000","-1,469,000","-3,775,000","-2,085,000","2,576,000","-2,295,000","-1,222,000","-1,203,000","-1,017,000","-634,000","-794,000","-1,033,000","-1,310,000","-822,000","-1,684,000","-2,041,000","-1,306,000","-2,678,000","-1,113,000","-114,000","11,547,000","47,570,000","5,828,000","-10,486,000","-3,200,000","-25,600,000","-64,600,000","-10,600,000","-18,300,000","-12,500,000","-37,400,000","-1,200,000","-700,000","-800,000","-500,000","-1,100,000","-1,200,000","12,400,000","-1,400,000","-200,000","-500,000","200,000","-300,000","400,000","-800,000","700,000","-1,300,000","-300,000","-300,000","-200,000","-200,000","-200,000","-400,000","0","700,000","-700,000","-700,000","-100,000","-300,000","-100,000","-100,000","500,000","-700,000","11,300,000","-200,000","-600,000","-200,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,334,000","-3,173,000","-4,136,000","-2,812,000","-3,421,000","-3,744,000","-3,055,000","-2,666,000","-2,909,000","-2,433,000","-3,415,000","-1,207,000","-1,469,000","-3,775,000","-2,085,000","-944,000","-2,295,000","-1,222,000","-1,203,000","-1,017,000","-634,000","-794,000","-1,033,000","-1,310,000","-822,000","-1,684,000","-2,041,000","-1,306,000","-2,678,000","-1,113,000","-2,271,000","-865,000","-807,000","5,828,000","-10,486,000","-3,200,000","-25,600,000","-64,600,000","-10,600,000","-18,300,000","-12,500,000","-37,400,000","-1,200,000","-700,000","-800,000","-500,000","-1,100,000","-1,200,000","-1,100,000","-1,400,000","-200,000","-500,000","200,000","-600,000","400,000","-800,000","700,000","-1,300,000","-300,000","-300,000","-200,000","-200,000","-200,000","-400,000","0","700,000","-700,000","-700,000","-100,000","-300,000","-100,000","-100,000","0","-700,000","-200,000","-200,000","-600,000","-600,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","3,520,000",,,,,,,,,,,,,"0","0","2,157,000","12,412,000",,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,"500,000","0",,,"0","400,000"
		NetBusinessPurchaseAndSale,"-221,807,000","-105,533,000","0","-106,897,000","-9,377,000","-19,881,000","-345,000","-97,619,000","-20,977,000","0","-45,343,000","-5,667,000","-100,234,000","-33,901,000","-101,039,000","-19,176,000","-1,235,000","-33,238,000","-6,126,000","-322,506,000","-14,921,000","-80,838,000","0","0","0","513,000","-264,324,000","-110,586,000","-6,716,000","-170,000","-49,312,000","0","-8,168,000","0","-569,000","-88,224,000","-133,172,000","0","-1,242,000","-25,784,000","-10,144,000","-19,029,000","-142,328,000","-65,440,000","-1,279,000","-5,348,000","-22,588,000","0","-2,872,000","-34,007,000","-2,182,000","-25,236,000","-32,346,000","-700,000","-12,784,000","-291,000","-526,000","-16,031,000","-12,190,000","-33,492,000","-1,008,000","-5,482,000","-8,385,000","-12,499,000","-12,662,000","-2,894,000","-30,062,000","-22,457,000","-624,000","-3,740,000","-14,679,000","-35,000","-483,000",,,"-24,000","-1,447,000",,,"1,255,000","-926,000","-428,000","-4,416,000","-33,855,000","-3,446,000","-23,245,000","-661,000","-894,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-221,807,000","-105,533,000","0","-106,897,000","-9,377,000","-19,881,000","-345,000","-97,619,000","-20,977,000","0","-45,343,000","-5,667,000","-100,234,000","-33,901,000","-101,039,000","-19,176,000","-1,235,000","-33,238,000","-6,126,000","-322,506,000","-14,921,000","-80,838,000","0","0","0","513,000","-264,324,000","-110,586,000","-6,716,000","-170,000","-49,312,000","0","-8,168,000","0","-569,000","-88,224,000","-133,172,000","0","-1,242,000","-25,784,000","-10,144,000","-19,029,000","-142,328,000","-65,440,000","-1,279,000","-5,348,000","-22,588,000","0","-2,872,000","-34,007,000","-2,182,000","-25,236,000","-32,346,000","-700,000","-12,784,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-14,800,000","-1,600,000","-10,100,000","-1,600,000","-1,500,000","-500,000","-10,400,000","-1,300,000","-1,000,000","-1,800,000","-11,800,000","-2,901,000","0","-2,100,000","-8,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4,000","4,509,000","2,526,000",,,,,"0","600,000","500,000","-3,500,000","-100,000","700,000",,,,,,,"0","0","0","2,900,000","-2,000,000","0","0","-900,000",,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,"-1,500,000","-500,000","-10,400,000","-1,300,000","-1,000,000","-1,800,000","-11,800,000","-2,901,000","0","-2,100,000","-8,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","600,000","500,000","-3,500,000","-100,000","700,000",,,,,,,,,,,"-2,000,000","0","0","-900,000",,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4,000","4,509,000","2,526,000",,,,,,,,,,,,,,,,,"0","0","0","2,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-8,299,000","-9,343,000","-1,168,000","-8,000","2,220,000","34,000","983,000","3,351,000","-88,000","34,000","439,000","2,206,000","-8,000","564,000","72,000","2,371,000","8,000","46,000","-2,790,000","133,000","259,000","-1,363,000","419,000","63,000","236,000","-3,715,000","474,000","-1,144,000","85,000","10,000","76,000","-10,000","-22,000","26,000","-34,000","-346,000","10,000","-3,000","-3,000","-17,000","-8,000","-29,000","-107,000","4,000","194,000","-3,000","6,000","-307,000","-16,000","1,000","-3,000","-53,000","19,000","40,000","14,000","33,000","46,000","9,000","78,000","-76,000","115,000","-52,000","72,000","-19,000","72,000","107,000","360,000","133,000","475,000","-16,000","-235,000","824,000","-419,000","26,865,000","-27,605,000","-79,000","-271,000","496,000","-28,000","-1,855,000","221,000","561,000","57,000","227,000","30,000","-86,000","472,000","103,000","326,000","103,000","-700,000",,"-500,000","-700,000","-200,000","-1,200,000","1,100,000","300,000","100,000","3,200,000",,,"100,000","-19,900,000","13,200,000","-500,000","-400,000","-1,200,000","300,000","-1,600,000","-100,000","-900,000","-400,000","-1,600,000","-500,000","-2,600,000","-500,000","-200,000","-600,000","-7,000,000","-2,200,000","100,000","100,000","-1,300,000",,,,,,,,,
FinancingCashFlow,"-395,656,000","21,815,000","-39,920,000","-155,745,000","-221,806,000","-90,010,000","-91,407,000","3,118,000","-20,927,000","165,767,000","-10,215,000","-112,540,000","-31,010,000","-79,732,000","63,562,000","-96,270,000","-82,192,000","-11,740,000","-17,333,000","234,830,000","-49,810,000","37,775,000","-46,923,000","-53,228,000","-71,704,000","-39,129,000","220,833,000","66,030,000","-34,144,000","-27,834,000","23,284,000","-59,505,000","-59,547,000","-12,017,000","-29,046,000","56,317,000","85,464,000","-28,313,000","-10,260,000","-24,296,000","-26,597,000","-25,089,000","154,409,000","18,624,000","-11,117,000","-26,141,000","7,965,000","-35,902,000","-22,079,000","19,356,000","-15,567,000","-4,272,000","14,837,000","-12,941,000","2,098,000","-6,407,000","-16,563,000","-12,375,000","12,842,000","15,954,000","-10,875,000","-10,213,000","8,710,000","-5,683,000","-3,776,000","1,292,000","28,452,000","11,662,000","-5,355,000","-3,769,000","12,684,000","-17,996,000","-8,910,000","-8,581,000","21,501,000","-9,445,000","-5,026,000","-3,164,000","-5,255,000","-8,061,000","-4,405,000","-1,738,000","2,509,000","29,612,000","-1,981,000","14,353,000","-13,105,000","-51,005,000","14,887,000","8,817,000","-800,000","23,000,000","47,000,000","20,300,000","20,600,000","3,400,000","26,000,000","700,000","200,000","9,400,000","400,000","1,100,000","700,000","-1,400,000","-300,000","900,000","-100,000","-100,000","-700,000","-100,000","-500,000","200,000","600,000","0","-500,000","-100,000","-800,000","-100,000","-10,200,000","13,000,000","-1,000,000","-600,000","-400,000","-2,400,000","-200,000","-1,100,000","-1,100,000","-1,800,000","-1,800,000","-1,400,000","-100,000","-100,000","-200,000"
	CashFlowFromContinuingFinancingActivities,"-395,656,000","21,815,000","-39,920,000","-155,745,000","-221,806,000","-90,010,000","-91,407,000","3,118,000","-20,927,000","165,767,000","-10,215,000","-112,540,000","-31,010,000","-79,732,000","63,562,000","-96,270,000","-82,192,000","-11,740,000","-17,333,000","234,830,000","-49,810,000","37,775,000","-46,923,000","-53,228,000","-71,704,000","-39,129,000","220,833,000","66,030,000","-34,144,000","-27,834,000","23,284,000","-59,505,000","-59,547,000","-12,017,000","-29,046,000","56,317,000","85,464,000","-28,313,000","-10,260,000","-24,296,000","-26,597,000","-25,089,000","154,409,000","18,624,000","-11,117,000","-26,141,000","7,965,000","-35,902,000","-22,079,000","19,356,000","-15,567,000","-4,272,000","14,837,000","-12,941,000","2,098,000","-6,407,000","-16,563,000","-12,375,000","12,842,000","15,954,000","-10,875,000","-10,213,000","8,710,000","-5,683,000","-3,776,000","1,292,000","28,452,000","11,662,000","-5,355,000","-3,769,000","12,684,000","-17,996,000","-8,910,000","-8,581,000","21,501,000","-9,445,000","-5,026,000","-3,164,000","-5,255,000","-8,061,000","-4,405,000","-1,738,000","2,509,000","29,612,000","-1,981,000","14,353,000","-13,105,000","-51,005,000","14,887,000","8,817,000","-800,000","23,000,000","47,000,000","20,300,000","20,600,000","3,400,000","26,000,000","700,000","200,000","9,400,000","400,000","1,100,000","700,000","-1,400,000","-300,000","900,000","-100,000","-100,000","-700,000","-100,000","-500,000","200,000","600,000","0","-500,000","-100,000","-800,000","-100,000","-10,200,000","13,000,000","-1,000,000","-600,000","-400,000","-2,400,000","-200,000","-1,100,000","-1,100,000","-1,800,000","-1,800,000","-1,400,000","-100,000","-100,000","-200,000"
		NetIssuancePaymentsOfDebt,"-322,000,000","27,000,000","1,000,000","-150,000,000","-200,000,000","-85,000,000","-70,000,000","0","0","170,000,000","7,000,000","-78,000,000","84,000,000","-52,000,000","76,000,000","-91,000,000","-67,000,000","15,000,000","-5,000,000","239,123,000","-29,000,000","43,000,000","-40,000,000","-52,000,000","-52,000,000","-34,000,000","228,000,000","68,000,000","-27,000,000","-27,000,000","27,696,000","-57,000,000","-50,000,000","58,000,000","2,000,000","58,000,000","91,000,000","-26,000,000","123,000,000","-22,000,000","-22,000,000","-16,000,000","151,000,000","36,000,000","-7,000,000","-17,000,000","10,000,000","-33,000,000","-17,000,000","21,000,000","-12,000,000","-975,361","19,000,000","-3,000,000","3,000,000","-6,980,000","-11,020,000","-10,980,000","11,000,000",,"-10,000,000","-9,000,000","5,000,000","-5,000,000","-2,500,000","-1,500,000","28,000,000","12,000,000","-5,000,000","-4,000,000","13,000,000","-18,000,000","-8,000,000","-10,000,000","22,000,000","-12,000,000","-3,996,000","-3,001,000","-5,003,000","-8,007,000","-4,007,000","-2,007,000","2,993,000","28,992,000","-3,006,000","13,992,000","-13,006,000","-51,569,000","16,800,000","8,655,000","-2,100,000","16,600,000","46,800,000","-36,100,000","16,300,000","-4,000,000","26,200,000","300,000","500,000","-200,000","300,000","800,000","500,000","-1,600,000","-100,000","-200,000","-100,000","-300,000","-400,000","-500,000","-300,000","0","1,000,000","-100,000","-100,000","-100,000","-100,000","0","-10,000,000","10,000,000",,,,,,,,,"-1,800,000",,,"-100,000","-100,000"
			NetLongTermDebtIssuance,,,,,,,"-70,000,000","0","0","170,000,000","7,000,000","-78,000,000","84,000,000","-52,000,000","76,000,000","-91,000,000","-67,000,000","15,000,000","-5,000,000","239,123,000","-29,000,000","43,000,000","-40,000,000","-52,000,000","-52,000,000","-34,000,000","228,000,000","68,000,000","-27,000,000","-27,000,000","27,696,000","-57,000,000","-50,000,000","58,000,000","2,000,000","58,000,000","91,000,000","-26,000,000","123,000,000",,,,,,,,,,,,,"8,213","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,"0","0","0","200,000,000","45,000,000","25,000,000","159,000,000","36,000,000","93,000,000","3,000,000","0",,,"317,000,000","0","87,000,000","0","0","0","0","260,000,000","105,000,000","7,000,000","5,000,000","56,696,000","0","7,000,000","82,000,000","23,000,000","85,000,000","142,000,000","0","145,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,"-70,000,000","0","0","-30,000,000","-38,000,000","-103,000,000","-75,000,000","-88,000,000","-17,000,000","-94,000,000","-67,000,000","-38,000,000","-5,000,000","-77,877,000","-29,000,000","-44,000,000","-40,000,000","-52,000,000","-52,000,000","-34,000,000","-32,000,000","-37,000,000","-34,000,000","-32,000,000","-29,000,000","-57,000,000","-57,000,000","-24,000,000","-21,000,000","-27,000,000","-51,000,000","-26,000,000","-22,000,000",,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-322,000,000","27,000,000","1,000,000","-150,000,000","-200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-22,000,000","-22,000,000","-16,000,000","151,000,000","36,000,000","-7,000,000","-17,000,000","10,000,000","-33,000,000","-17,000,000","21,000,000","-12,000,000","-983,574","19,000,000","-3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,"26,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,000,000","10,000,000","6,000,000","157,000,000","44,000,000","0","0","28,000,000","0","0","36,000,000","1,000,000","23,016,426","41,000,000","11,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,"-25,000,000","-150,000,000","-200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-40,000,000","-32,000,000","-22,000,000","-6,000,000","-8,000,000","-7,000,000","-17,000,000","-18,000,000","-33,000,000","-17,000,000","-15,000,000","-13,000,000","-24,000,000","-22,000,000","-14,000,000","-13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
