name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012
		PrepaidAssets,"30,556,000","21,548,000","36,126,000","43,338,000","35,862,000","16,089,000","18,948,000","14,648,000","18,079,000","8,799,000","32,111,000","38,776,000","30,644,000","24,741,000","37,523,000","28,696,000","27,301,000","24,139,000","25,594,000","23,409,000","23,218,000","19,259,000","24,500,000","19,954,000","18,741,000","16,974,000","11,279,000","9,035,000","15,248,000","4,769,000","6,406,000","2,523,000","6,734,000","6,209,000","14,078,000","3,557,000","3,574,000","1,838,000"
		RestrictedCash,,"1,717,000",,,,"1,744,000",,,,"1,470,000",,,,"660,000",,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","31,806,000","34,898,000","33,930,000","35,580,000","8,775,000","8,038,000","12,402,000","18,146,000","9,728,000","14,080,000","18,304,000","25,202,000"
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","31,806,000","34,898,000","33,930,000","35,580,000","8,775,000","8,038,000","12,402,000","18,146,000","9,728,000","14,080,000","18,304,000","24,592,000"
		HedgingAssetsCurrent,,,,,,,,,,"0",,,,"944,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,"564,000",,,,"564,000",,,,"564,000",,,,"564,000",,,,"454,000",,,,"462,000",,,,"462,000",,,,"368,000",,,,"1,840,000",,,,"608,000"
	TotalNonCurrentAssets,"2,357,044,000","2,355,399,000","2,339,517,000","2,326,984,000","2,319,411,000","2,340,444,000","2,344,244,000","2,350,331,000","2,324,418,000","2,335,144,000","2,352,917,000","2,312,443,000","2,283,394,000","1,341,773,000","1,352,590,000","1,353,755,000","1,312,130,000","1,282,096,000","1,261,283,000","1,253,800,000","1,224,130,000","1,175,867,000","1,163,583,000","1,139,847,000","1,097,540,000","1,081,149,000","1,062,684,000","1,061,211,000","1,040,671,000","1,034,944,000","1,009,274,000","990,156,000","963,184,000","940,777,000","942,535,000","941,353,000","912,520,000","900,115,000"
		NetPPE,"1,787,110,000","1,788,048,000","1,771,167,000","1,756,422,000","1,750,494,000","1,771,908,000","1,775,999,000","1,781,777,000","1,759,014,000","1,769,944,000","1,787,379,000","1,746,742,000","1,718,532,000","766,429,000","773,348,000","776,323,000","738,656,000","713,031,000","690,763,000","681,065,000","653,360,000","604,660,000","577,409,000","549,726,000","507,398,000","494,067,000","482,317,000","474,949,000","454,723,000","454,889,000","416,916,000","399,328,000","371,689,000","348,830,000","348,177,000","347,054,000","321,007,000","303,166,000"
			GrossPPE,"1,787,110,000","2,608,799,000","1,771,167,000","1,756,422,000","1,750,494,000","2,471,964,000","1,775,999,000","1,781,777,000","1,759,014,000","2,347,761,000","1,787,379,000","1,746,742,000","1,718,532,000","1,249,298,000",,,,"1,096,636,000",,,,"902,538,000",,,,"731,606,000",,,,"637,542,000",,,,"476,244,000",,,,"387,200,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0"
				LandAndImprovements,,"15,753,000",,,,"15,753,000",,,,"15,753,000",,,,"162,084,000",,,,"151,309,000",,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,"130,821,000",,,,"115,925,000",,,,"115,925,000",,,,"106,580,000",,,,"73,830,000"
				MachineryFurnitureEquipment,,"797,169,000",,,,"745,514,000",,,,"666,050,000",,,,"579,673,000",,,,"491,990,000",,,,"400,724,000",,,,"317,015,000",,,,"246,830,000",,,,"188,074,000",,,,"146,206,000"
				OtherProperties,"1,787,110,000","1,072,019,000","1,771,167,000","1,756,422,000","1,750,494,000","1,045,408,000","1,775,999,000","1,781,777,000","1,759,014,000","1,028,436,000","1,787,379,000","1,746,742,000","1,718,532,000",,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"58,621,000",,,,"27,140,000",,,,"48,311,000",,,,"33,813,000",,,,"52,100,000",,,,"49,263,000",,,,"38,627,000",,,,"58,719,000",,,,"14,060,000",,,,"21,873,000"
				Leases,,"665,237,000",,,,"638,149,000",,,,"589,211,000",,,,"473,728,000",,,,"401,237,000",,,,"321,730,000",,,,"260,039,000",,,,"216,068,000",,,,"167,530,000",,,,"145,291,000"
			AccumulatedDepreciation,,"-820,751,000",,,,"-700,056,000",,,,"-577,817,000",,,,"-482,869,000",,,,"-383,605,000",,,,"-297,878,000",,,,"-237,539,000",,,,"-182,653,000",,,,"-127,414,000",,,,"-84,034,000"
		GoodwillAndOtherIntangibleAssets,"553,838,000","553,838,000","553,838,000","553,838,000","553,838,000","553,838,000","553,838,000","553,838,000","553,428,000","553,473,000","553,518,000","553,563,000","553,608,000","562,881,000","563,232,000","563,582,000","563,933,000","564,283,000","564,634,000","564,984,000","565,335,000","565,686,000","566,036,000","566,387,000","566,378,000","566,679,000","561,285,000","561,608,000","561,931,000","562,254,000","562,577,000","562,899,000","563,222,000","563,545,000","563,868,000","564,190,000","564,527,000","564,850,000"
			Goodwill,"368,878,000","368,878,000","368,878,000","368,878,000","368,878,000","368,878,000","368,878,000","368,878,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000","368,078,000"
			OtherIntangibleAssets,"184,960,000","184,960,000","184,960,000","184,960,000","184,960,000","184,960,000","184,960,000","184,960,000","185,350,000","185,395,000","185,440,000","185,485,000","185,530,000","194,803,000","195,154,000","195,504,000","195,855,000","196,205,000","196,556,000","196,906,000","197,257,000","197,608,000","197,958,000","198,309,000","198,300,000","198,601,000","193,207,000","193,530,000","193,853,000","194,176,000","194,499,000","194,821,000","195,144,000","195,467,000","195,790,000","196,112,000","196,449,000","196,772,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","1,400,000",,,,"0","11,571,000","14,349,000","14,548,000","15,267,000","17,372,000","19,020,000","17,932,000","24,610,000"
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","1,400,000",,,,"0","11,571,000","14,349,000","14,548,000","15,267,000","17,372,000","19,020,000","17,932,000","22,578,000"
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,"0",,,,"15,319,000",,,,"14,726,000",,,,"9,850,000",,,,"6,526,000"
		OtherNonCurrentAssets,"16,096,000","13,513,000","14,512,000","16,724,000","15,079,000","14,698,000","14,407,000","14,716,000","11,976,000","11,727,000","12,020,000","12,138,000","11,254,000","12,463,000","16,010,000","13,850,000","9,541,000","4,782,000","5,886,000","7,751,000","5,435,000","5,521,000","20,138,000","23,734,000","23,764,000","3,684,000","19,082,000","24,654,000","24,017,000","3,075,000","18,210,000","13,580,000","13,725,000","3,285,000","13,118,000","11,089,000","9,054,000","963,000"
TotalLiabilitiesNetMinorityInterest,"1,985,780,000","1,963,239,000","1,958,337,000","1,929,240,000","1,929,868,000","1,925,111,000","1,974,277,000","2,219,912,000","2,184,478,000","2,141,031,000","2,204,946,000","2,160,842,000","2,060,075,000","1,086,418,000","1,053,669,000","1,082,597,000","978,661,000","930,909,000","934,601,000","877,851,000","853,705,000","766,984,000","696,007,000","650,921,000","631,393,000","603,372,000","607,911,000","597,429,000","702,687,000","683,684,000","646,523,000","719,278,000","699,189,000","658,633,000","696,169,000","1,015,288,000","1,035,365,000","716,481,000"
	CurrentLiabilities,"523,693,000","513,473,000","507,160,000","483,542,000","490,373,000","496,132,000","509,581,000","572,756,000","547,395,000","416,812,000","472,116,000","449,605,000","377,732,000","310,000,000","296,759,000","318,350,000","315,918,000","299,714,000","290,160,000","281,843,000","300,124,000","259,155,000","244,955,000","253,389,000","245,242,000","230,422,000","217,794,000","208,816,000","229,517,000","220,840,000","197,189,000","226,899,000","210,311,000","175,621,000","172,919,000","162,614,000","448,899,000","136,846,000"
		PayablesAndAccruedExpenses,"324,440,000","301,897,000","316,583,000","296,603,000","309,873,000","282,739,000","306,344,000","373,601,000","385,038,000","261,326,000","342,903,000","331,299,000","263,745,000","253,969,000","245,928,000","265,578,000","270,385,000","244,853,000","240,165,000","232,063,000","258,288,000","194,766,000","209,777,000","218,424,000","212,520,000","166,480,000","179,733,000","177,380,000","192,865,000","139,522,000","161,525,000","192,819,000","179,079,000","132,962,000","143,631,000","137,511,000","427,230,000","103,102,000"
			Payables,"180,978,000","158,228,000","171,766,000","161,100,000","176,847,000","154,049,000","167,348,000","218,070,000","231,673,000","206,407,000","184,893,000","331,299,000","263,745,000","181,219,000","245,928,000","265,578,000","270,385,000","157,885,000","179,482,000","181,913,000","202,351,000","166,302,000","162,275,000","175,235,000","168,222,000","141,518,000","138,656,000","138,032,000","149,497,000","119,222,000","126,885,000","159,267,000","148,001,000","116,882,000","117,430,000","114,889,000","400,394,000","87,573,000"
				AccountsPayable,"165,703,000","145,901,000","171,766,000","161,100,000","160,596,000","139,337,000","163,259,000","168,833,000","200,762,000","122,839,000","184,893,000","331,299,000","263,745,000","120,265,000","245,928,000","265,578,000","270,385,000","119,034,000","179,482,000","181,913,000","191,825,000","157,550,000","162,275,000","175,235,000","157,000,000","134,480,000","138,656,000","138,032,000","149,497,000","112,877,000","122,752,000","159,267,000","148,001,000","111,159,000","117,430,000","114,889,000","104,474,000","82,721,000"
				TotalTaxPayable,"15,275,000","12,327,000",,,"16,251,000","14,712,000","4,089,000","49,237,000","30,911,000","14,015,000",,,,,,,,"3,391,000",,,"10,526,000","8,752,000",,,"11,222,000","7,038,000",,,,"6,345,000","4,133,000",,,"5,723,000",,,,"4,852,000"
					IncomeTaxPayable,"15,275,000",,,,"16,251,000","0","4,089,000","49,237,000","30,911,000",,,,,,,,,"3,391,000",,,"10,526,000",,,,"11,222,000",,,,,,"4,133,000",,,,,,,
				OtherPayable,,,,,,,,,,"69,553,000",,,,"60,954,000",,,,"35,460,000",,,,,,,,,,,,,,,,,,,"295,920,000",
			CurrentAccruedExpenses,"143,462,000","143,669,000","144,817,000","135,503,000","133,026,000","128,690,000","138,996,000","155,531,000","153,365,000","54,919,000","158,010,000","41,996,000","38,650,000","72,750,000","43,433,000","38,410,000","33,569,000","86,968,000","60,683,000","50,150,000","55,937,000","28,464,000","47,502,000","43,189,000","44,298,000","24,962,000","41,077,000","39,348,000","43,368,000","20,300,000","34,640,000","33,552,000","31,078,000","16,080,000","26,201,000","22,622,000","26,836,000","15,529,000"
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,"668,000",,,,"1,143,000",,,,"1,321,000",,,,"4,690,000"
		CurrentProvisions,,,,,,,,,,,,,,,,,,,,,,"6,754,000",,,,"6,958,000",,,,"5,441,000",,,,"5,580,000",,,,"4,087,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"44,637,000","58,743,000","46,151,000","48,108,000","43,735,000","76,695,000","72,155,000","75,837,000","51,563,000","48,579,000","44,229,000","41,996,000","38,650,000","48,603,000","43,433,000","38,410,000","33,569,000","45,623,000","41,219,000","34,910,000","31,217,000","45,265,000","25,759,000","28,679,000","25,650,000","42,012,000","23,436,000","21,994,000","24,632,000","38,995,000","25,661,000","23,146,000","21,657,000","27,862,000","20,928,000","18,993,000","17,429,000","24,490,000"
		CurrentDebtAndCapitalLeaseObligation,"154,616,000","152,833,000","144,426,000","138,831,000","136,765,000","136,698,000","131,082,000","123,318,000","110,794,000","106,907,000","84,984,000","76,310,000","75,337,000","7,428,000","7,398,000","14,362,000","11,964,000","9,238,000","8,776,000","14,870,000","10,619,000","12,370,000","9,419,000","6,286,000","7,072,000","14,972,000","14,625,000","9,442,000","12,020,000","36,882,000","10,003,000","10,934,000","9,575,000","9,217,000","8,360,000","6,110,000","4,240,000","5,167,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,753,000","7,746,000","6,008,000","5,837,000","5,829,000","5,822,000","5,684,000","2,749,000","738,000","1,788,000"
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,753,000","7,746,000","6,008,000","5,837,000","5,829,000","5,822,000","5,684,000","2,749,000","738,000","1,788,000"
			CurrentCapitalLeaseObligation,"154,616,000","152,833,000","144,426,000","138,831,000","136,765,000","136,698,000","131,082,000","123,318,000","110,794,000","106,907,000","84,984,000","76,310,000","75,337,000","7,428,000","7,398,000","14,362,000","11,964,000","9,238,000","8,776,000","14,870,000","10,619,000","12,370,000","9,419,000","6,286,000","7,072,000","14,972,000","14,625,000","9,442,000","4,267,000","29,136,000","3,995,000","5,097,000","3,746,000","3,395,000","2,676,000","3,361,000","3,502,000","3,379,000"
		OtherCurrentLiabilities,,,,,,,,,,,,,,"82,824,000",,,,"80,948,000",,,,"22,613,000",,,,"19,605,000",,,,"16,038,000",,,,"12,113,000",,,,"8,383,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,462,087,000","1,449,766,000","1,451,177,000","1,445,698,000","1,439,495,000","1,428,979,000","1,464,696,000","1,647,156,000","1,637,083,000","1,724,219,000","1,732,830,000","1,711,237,000","1,682,343,000","776,418,000","756,910,000","764,247,000","662,743,000","631,195,000","644,441,000","596,008,000","553,581,000","507,829,000","451,052,000","397,532,000","386,151,000","372,950,000","390,117,000","388,613,000","473,170,000","462,844,000","449,334,000","492,379,000","488,878,000","483,012,000","523,250,000","852,674,000","586,466,000","579,635,000"
		LongTermProvisions,,,,,,,,,,,,,,,,,,,,,,"4,394,000",,,,"4,337,000",,,,"4,304,000",,,,"5,875,000",,,,"6,226,000"
		LongTermDebtAndCapitalLeaseObligation,"1,366,158,000","1,355,565,000","1,347,457,000","1,342,218,000","1,333,184,000","1,329,994,000","1,359,971,000","1,544,665,000","1,536,503,000","1,628,346,000","1,634,571,000","1,605,374,000","1,579,287,000","572,642,000","555,670,000","579,647,000","490,833,000","473,489,000","475,806,000","434,749,000","404,373,000","372,366,000","320,426,000","275,881,000","273,942,000","275,500,000","276,668,000","279,271,000","367,511,000","370,173,000","374,502,000","421,625,000","423,881,000","421,595,000","463,726,000","796,118,000","533,143,000","529,016,000"
			LongTermDebt,"250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","275,000,000","451,000,000","451,000,000","538,000,000","515,000,000","515,000,000","500,000,000","453,000,000","435,000,000","458,000,000","368,000,000","348,000,000","349,000,000","310,000,000","285,000,000","255,000,000","205,000,000","160,000,000","160,000,000","160,000,000","160,000,000","160,000,000","247,103,000","248,611,000","251,848,000","302,495,000","303,959,000","305,418,000","346,094,000","680,625,000","424,325,000","424,756,000"
			LongTermCapitalLeaseObligation,"1,116,158,000","1,105,565,000","1,097,457,000","1,092,218,000","1,083,184,000","1,079,994,000","1,084,971,000","1,093,665,000","1,085,503,000","1,090,346,000","1,119,571,000","1,090,374,000","1,079,287,000","119,642,000","120,670,000","121,647,000","122,833,000","125,489,000","126,806,000","124,749,000","119,373,000","117,366,000","115,426,000","115,881,000","113,942,000","115,500,000","116,668,000","119,271,000","120,408,000","121,562,000","122,654,000","119,130,000","119,922,000","116,177,000","117,632,000","115,493,000","108,818,000","104,260,000"
		NonCurrentDeferredLiabilities,"60,186,000","57,895,000","60,158,000","60,993,000","60,830,000","58,073,000","54,585,000","55,142,000","54,587,000","54,356,000","54,327,000","65,262,000","63,946,000","50,399,000","56,839,000","44,616,000","37,695,000","55,857,000","42,508,000","37,302,000","28,140,000","43,844,000","18,719,000","12,190,000","6,010,000","19,686,000","17,980,000","19,538,000","18,606,000","32,776,000",,,,"10,762,000",,,,"8,038,000"
			NonCurrentDeferredTaxesLiabilities,"60,186,000","57,895,000","60,158,000","60,993,000","60,830,000","58,073,000","54,585,000","55,142,000","54,587,000","54,356,000","54,327,000","65,262,000","63,946,000","50,399,000","56,839,000","44,616,000","37,695,000","27,066,000","42,508,000","37,302,000","28,140,000","19,263,000","18,719,000","12,190,000","6,010,000","0","17,980,000","19,538,000","18,606,000","18,600,000",,,,,,,,
		EmployeeBenefits,,"23,393,000",,,,"23,291,000",,,,"24,058,000",,,,,,,,"22,756,000",,,,"22,399,000",,,,"15,489,000",,,,"12,738,000",,,,"13,219,000",,,,"9,476,000"
		OtherNonCurrentLiabilities,"35,743,000","12,913,000","43,562,000","42,487,000","45,481,000","17,621,000","50,140,000","47,349,000","45,993,000","17,459,000","43,932,000","40,601,000","39,110,000","153,377,000","144,401,000","139,984,000","134,215,000","79,093,000","126,127,000","123,957,000","121,068,000","64,826,000","111,907,000","109,461,000","106,199,000","57,938,000","95,469,000","89,804,000","87,053,000","42,853,000","74,832,000","70,754,000","64,997,000","31,561,000","59,524,000","56,556,000","53,323,000","26,879,000"
TotalEquityGrossMinorityInterest,"1,011,974,000","959,876,000","968,083,000","949,123,000","966,870,000","881,293,000","807,946,000","743,277,000","670,722,000","581,952,000","559,921,000","531,649,000","556,521,000","589,196,000","641,295,000","601,172,000","648,483,000","650,694,000","616,615,000","652,358,000","643,934,000","672,909,000","759,345,000","794,208,000","818,043,000","822,992,000","816,644,000","781,874,000","739,966,000","685,389,000","650,560,000","611,650,000","567,722,000","513,771,000","485,634,000","128,447,000","110,076,000","386,755,000"
	StockholdersEquity,"1,011,974,000","959,876,000","968,083,000","949,123,000","966,870,000","881,293,000","807,946,000","743,277,000","670,722,000","581,952,000","559,921,000","531,649,000","556,521,000","589,196,000","641,295,000","601,172,000","648,483,000","650,694,000","616,615,000","652,358,000","643,934,000","672,909,000","759,345,000","794,208,000","818,043,000","822,992,000","816,644,000","781,874,000","739,966,000","685,389,000","650,560,000","611,650,000","567,722,000","513,771,000","485,634,000","128,447,000","110,076,000","386,755,000"
		CapitalStock,"110,000","111,000","113,000","115,000","118,000","118,000","117,000","117,000","117,000","117,000","118,000","118,000","120,000","124,000","127,000","126,000","131,000","132,000","133,000","136,000","137,000","140,000","145,000","148,000","151,000","153,000","154,000","154,000","153,000","152,000","150,000","149,000","149,000","147,000","146,000","126,000","126,000","126,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
			CommonStock,"110,000","111,000","113,000","115,000","118,000","118,000","117,000","117,000","117,000","117,000","118,000","118,000","120,000","124,000","127,000","126,000","131,000","132,000","133,000","136,000","137,000","140,000","145,000","148,000","151,000","153,000","154,000","154,000","153,000","152,000","150,000","149,000","149,000","147,000","146,000","126,000","126,000","126,000"
		AdditionalPaidInCapital,"711,712,000","704,701,000","699,870,000","695,745,000","691,142,000","686,648,000","682,709,000","679,036,000","673,366,000","670,966,000","668,522,000","665,454,000","661,254,000","657,140,000","653,509,000","636,445,000","631,631,000","620,788,000","614,232,000","609,461,000","602,006,000","597,269,000","594,281,000","589,458,000","585,545,000","577,393,000","573,526,000","570,742,000","560,157,000","543,048,000","525,964,000","513,120,000","499,343,000","479,127,000","460,271,000","114,565,000","109,950,000","395,480,000"
		RetainedEarnings,"301,415,000","258,822,000","273,451,000","259,582,000","282,840,000","203,001,000","134,604,000","74,363,000","7,361,000","-84,449,000","-103,084,000","-129,344,000","-103,371,000","-69,202,000","-16,908,000","-39,101,000","14,185,000","30,558,000","2,250,000","42,761,000","41,791,000","75,500,000","164,919,000","204,602,000","232,347,000","245,446,000","242,964,000","210,978,000","179,656,000","142,189,000","124,446,000","98,381,000","68,230,000","34,497,000","25,217,000","13,756,000","0","-8,851,000"
		GainsLossesNotAffectingRetainedEarnings,"-1,263,000","-3,758,000","-5,351,000","-6,319,000","-7,230,000","-8,474,000","-9,484,000","-10,239,000","-10,122,000","-4,682,000","-5,635,000","-4,579,000","-1,482,000","1,134,000","4,567,000","3,702,000","2,536,000","-784,000",,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,261,974,000","1,209,876,000","1,218,083,000","1,199,123,000","1,216,870,000","1,131,293,000","1,082,946,000","1,194,277,000","1,121,722,000","1,119,952,000","1,074,921,000","1,046,649,000","1,056,521,000","1,042,196,000","1,076,295,000","1,059,172,000","1,016,483,000","998,694,000","965,615,000","962,358,000","928,934,000","927,909,000","964,345,000","954,208,000","978,043,000","982,992,000","976,644,000","941,874,000","987,069,000","934,000,000","902,408,000","914,145,000","871,681,000","819,189,000","831,728,000","809,072,000","534,401,000","811,511,000"
CommonStockEquity,"1,011,974,000","959,876,000","968,083,000","949,123,000","966,870,000","881,293,000","807,946,000","743,277,000","670,722,000","581,952,000","559,921,000","531,649,000","556,521,000","589,196,000","641,295,000","601,172,000","648,483,000","650,694,000","616,615,000","652,358,000","643,934,000","672,909,000","759,345,000","794,208,000","818,043,000","822,992,000","816,644,000","781,874,000","739,966,000","685,389,000","650,560,000","611,650,000","567,722,000","513,771,000","485,634,000","128,447,000","110,076,000","386,755,000"
CapitalLeaseObligations,"1,270,774,000","1,258,398,000","1,241,883,000","1,231,049,000","1,219,949,000","1,216,692,000","1,216,053,000","1,216,983,000","1,196,297,000","1,197,253,000","1,204,555,000","1,166,684,000","1,154,624,000","127,070,000","128,068,000","136,009,000","134,797,000","134,727,000","135,582,000","139,619,000","129,992,000","129,736,000","124,845,000","122,167,000","121,014,000","130,472,000","131,293,000","128,713,000","124,675,000","150,698,000","126,649,000","124,227,000","123,668,000","119,572,000","120,308,000","118,854,000","112,320,000","107,639,000"
NetTangibleAssets,"458,136,000","406,038,000","414,245,000","395,285,000","413,032,000","327,455,000","254,108,000","189,439,000","117,294,000","28,479,000","6,403,000","-21,914,000","2,913,000","26,315,000","78,063,000","37,590,000","84,550,000","86,411,000","51,981,000","87,374,000","78,599,000","107,223,000","193,309,000","227,821,000","251,665,000","256,313,000","255,359,000","220,266,000","178,035,000","123,135,000","87,983,000","48,751,000","4,500,000","-49,774,000","-78,234,000","-435,743,000","-454,451,000","-178,095,000"
WorkingCapital,"117,017,000","54,243,000","79,743,000","67,837,000","86,954,000","-30,172,000","-71,602,000","40,102,000","-16,613,000","-28,973,000","-60,166,000","-69,557,000","-44,530,000","23,841,000","45,615,000","11,664,000","-904,000","-207,000","-227,000","-5,434,000","-26,615,000","4,871,000","46,814,000","51,893,000","106,654,000","114,793,000","144,077,000","109,276,000","172,465,000","113,289,000","90,620,000","113,873,000","93,416,000","56,006,000","66,349,000","39,768,000","-215,978,000","66,275,000"
