name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
				AmortizationCashFlow,,,,,,,,,,,,,,"1,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,"1,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"15,800,000","1,700,000","11,100,000","2,100,000","900,000","200,000","9,100,000","-3,800,000","-7,600,000","-900,000","-200,000","-200,000","3,800,000","3,100,000","6,800,000","3,300,000","7,800,000","9,400,000","-11,700,000","4,500,000","-147,400,000","3,000,000","10,200,000","-3,000,000","700,000","-200,000","-100,000","-6,200,000","142,500,000","2,300,000","-1,000,000","9,700,000","1,500,000","9,400,000","-5,800,000","-8,800,000","-20,600,000","-32,700,000","-2,400,000","-3,200,000","4,100,000","24,100,000","16,600,000","18,500,000","18,400,000","10,300,000","-2,400,000","8,600,000","3,400,000","-33,400,000","-1,400,000","4,000,000","-9,900,000","-14,600,000","-2,900,000","-200,000","-7,600,000","100,000","5,800,000","90,600,000","8,600,000","-200,000","-20,552,000","1,549,000","-9,603,000","404,000","-3,009,000","16,861,000","7,652,000","4,963,000","-19,392,000","1,137,000","-243,702,000","-1,357,000","30,449,000","188,000","1,606,000","4,246,000"
			DeferredIncomeTax,"15,800,000","1,700,000","11,100,000","2,100,000","900,000","200,000","9,100,000","-3,800,000","-7,600,000","-900,000","-200,000","-200,000","3,800,000","3,100,000","6,800,000","3,300,000","7,800,000","9,400,000","-11,700,000","4,500,000","-147,400,000","3,000,000","10,200,000","-3,000,000","700,000","-200,000","-100,000","-6,200,000","142,500,000","2,300,000","-1,000,000","9,700,000","1,500,000","9,400,000","-5,800,000","-8,800,000","-20,600,000","-32,700,000","-2,400,000","-3,200,000","4,100,000","24,100,000","16,600,000","18,500,000","18,400,000","10,300,000","-2,400,000","8,600,000","3,400,000","-33,400,000","-1,400,000","4,000,000","-9,900,000","-14,600,000","-2,900,000","-200,000","-7,600,000","100,000","5,800,000","90,600,000","8,600,000","-200,000","-20,552,000","1,549,000","-9,603,000","404,000","-3,009,000","16,861,000","7,652,000","4,963,000","-19,392,000","1,137,000","-243,702,000","-1,357,000","30,449,000","188,000","1,606,000","4,246,000"
		OtherNonCashItems,"1,900,000","-2,200,000","2,600,000","-2,000,000","3,500,000","-3,300,000","7,100,000","300,000","-3,200,000","-3,300,000","-8,500,000","500,000","700,000","500,000","1,000,000","0","700,000","1,100,000","700,000","-2,500,000","400,000","500,000","3,300,000","600,000","700,000","-1,600,000","400,000","3,800,000","-1,200,000","3,300,000","8,400,000","1,200,000","-300,000","1,400,000","3,100,000","-1,400,000","4,100,000","2,400,000","-200,000","-1,700,000","-4,200,000","400,000","-233,600,000","239,100,000","1,500,000","-2,200,000","-78,500,000","80,700,000","1,800,000","1,400,000","12,600,000","1,200,000","-700,000","-1,300,000","-800,000","-3,500,000","1,400,000","-2,000,000","2,200,000","1,700,000","600,000","-2,000,000","-22,956,000","277,000","23,212,000","614,000","613,000",,,,,,,,,"-405,000","2,026,000","-2,002,000"
		ChangeInWorkingCapital,"-107,400,000","-91,400,000","14,700,000","-6,700,000","-24,000,000","22,900,000","13,300,000","13,400,000","-800,000","-53,600,000","14,500,000","59,000,000","-26,900,000","-39,200,000","-56,100,000","-26,500,000","8,300,000","-41,700,000","17,900,000","23,800,000","-12,500,000","-9,400,000","-27,700,000","23,500,000","11,000,000","-21,100,000","12,400,000","28,300,000","30,700,000","-56,200,000","24,500,000","-49,100,000","-34,700,000","-42,800,000","43,200,000","109,300,000","58,700,000","1,700,000","18,100,000","92,500,000","-44,900,000","-259,100,000","-65,200,000","42,600,000","-65,200,000","-61,100,000","13,300,000","17,500,000","-23,600,000","-39,200,000","-4,800,000","-3,700,000","76,800,000","15,800,000","-23,900,000","33,500,000","-14,800,000","-42,000,000","300,000","48,100,000","-4,600,000","-41,800,000","-12,551,000","43,780,000","-23,137,000","-40,252,000","13,428,000","26,759,000","-38,211,000","-40,471,000","12,807,000","27,611,000","7,420,000","-4,294,000","-26,824,000","28,541,000","-19,827,000","-34,468,000"
			ChangeInReceivables,"-76,300,000","-41,200,000","2,400,000","-30,300,000","-7,200,000","-23,500,000","5,700,000","1,300,000","27,000,000","-38,700,000","53,100,000","30,600,000","-45,000,000","-45,500,000","34,300,000","34,000,000","-20,900,000","-38,700,000","24,300,000","-1,900,000","-48,300,000","-26,800,000","-500,000","11,000,000","-31,400,000","-16,500,000","22,200,000","33,900,000","4,300,000","-40,300,000","49,400,000","6,500,000","-22,500,000","-61,200,000","62,100,000","56,400,000","-10,700,000","-83,000,000","49,300,000","118,100,000","-5,000,000","-162,400,000","55,100,000","15,700,000","-63,300,000","-55,700,000","27,900,000","5,500,000","-46,200,000","-39,600,000","29,900,000","-6,600,000","-12,900,000","-16,000,000","60,300,000","33,100,000","-35,700,000","-37,700,000","53,500,000","4,300,000","-14,600,000","-37,200,000","46,727,000","9,961,000","-10,162,000","-44,726,000","12,585,000","20,458,000","-7,757,000","-39,179,000","27,769,000","-1,578,000","-16,996,000","-31,008,000","32,325,000","5,509,000","-8,113,000","-28,457,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,"34,000,000","-20,900,000","-38,700,000","24,300,000","-1,900,000","-48,300,000","-26,800,000","-500,000","11,000,000","-31,400,000","-16,500,000","22,200,000","33,900,000","4,300,000","-40,300,000","49,400,000",,"-22,500,000","-61,200,000","62,100,000","56,400,000","-10,700,000","-83,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-2,600,000","-32,800,000","-15,200,000","-3,400,000","48,800,000","35,600,000","5,600,000","11,500,000","-7,100,000","3,300,000","-59,200,000","40,200,000","14,100,000","-2,200,000","-65,200,000","-29,900,000","500,000","-40,900,000","-44,800,000","17,000,000","35,000,000","-12,100,000","-42,300,000","23,500,000","38,100,000","19,500,000","-11,100,000","4,300,000","5,600,000","-8,300,000","-45,200,000","-22,200,000","6,500,000","8,600,000","-20,700,000","66,300,000","83,500,000","93,100,000","-26,600,000","59,800,000","-91,900,000","-126,100,000","-124,000,000","-42,800,000","20,600,000","-37,600,000","-23,300,000","2,100,000","21,000,000","7,300,000","-38,100,000","2,100,000","55,600,000","79,800,000","-96,900,000","-13,600,000","20,400,000","-3,800,000","-15,700,000","21,500,000","15,900,000","-16,000,000","-34,395,000","10,759,000","9,004,000","8,530,000","-11,815,000","-15,779,000","-6,096,000","-14,232,000","-12,885,000","9,760,000","17,868,000","33,494,000","-49,034,000","-2,308,000","6,599,000","18,702,000"
			ChangeInPrepaidAssets,"-34,400,000","-8,900,000","-2,200,000","-20,900,000","-2,400,000","5,000,000","-1,300,000","-7,300,000","2,000,000","3,600,000","2,200,000","-6,000,000","1,200,000","2,900,000","2,800,000","-4,900,000","-4,200,000","1,000,000","2,400,000","-4,000,000","1,100,000","1,400,000","1,800,000","-5,700,000","1,600,000","800,000","1,400,000","-1,000,000","-1,700,000","-300,000","2,100,000","-3,500,000","2,900,000","-1,900,000","3,800,000","-5,700,000","2,200,000","500,000","1,700,000","-4,900,000","300,000","-800,000","1,500,000","-2,900,000","2,200,000","-500,000","3,600,000","-2,500,000","2,400,000","-800,000","2,000,000","-4,100,000","2,900,000","-2,100,000","600,000","-1,800,000","-200,000","-200,000","4,700,000","-1,700,000","-1,200,000","-1,200,000","1,595,000","-1,776,000","366,000","-1,395,000","3,016,000","-275,000","-975,000","-2,003,000","4,251,000","-5,143,000","480,000","-66,000","2,382,000","-3,789,000","1,320,000","1,581,000"
			ChangeInPayablesAndAccruedExpense,"21,500,000","-25,200,000","35,800,000","51,900,000","-41,000,000","500,000","4,100,000","16,100,000","-22,900,000","-30,500,000","19,600,000","-18,700,000","18,300,000","5,400,000","3,400,000","-11,000,000","-4,600,000","28,600,000","-23,100,000","28,600,000","-6,300,000","21,500,000","-3,900,000","500,000","-5,600,000","-3,900,000","-4,600,000","-9,000,000","20,200,000","-18,600,000","19,100,000","-29,800,000","-14,300,000","3,900,000","-6,900,000","17,200,000","-34,200,000","33,000,000","-4,100,000","-97,400,000","46,100,000","-800,000","39,900,000","67,800,000","-19,700,000","26,200,000","-3,300,000","12,900,000","-4,700,000","-6,800,000","10,800,000","6,100,000","34,200,000","-45,300,000","2,000,000","10,400,000","3,500,000","800,000","-23,300,000","23,000,000","-4,200,000","7,100,000","-12,541,000","10,812,000","1,357,000","-5,494,000","541,000","25,726,000","-25,800,000","13,746,000","7,213,000","19,708,000","1,280,000","-27,339,000","36,762,000","900,000","2,409,000","-29,577,000"
				ChangeInPayable,,,,,,,"-7,600,000","13,100,000","-11,000,000","-21,100,000","20,200,000","-14,800,000","11,300,000","4,800,000",,"-19,500,000","9,100,000","35,300,000","-19,200,000","37,400,000","-4,500,000","26,200,000","-1,700,000","6,500,000","-6,800,000","-7,100,000","-6,900,000","-3,600,000","17,700,000","-20,700,000","27,300,000","-28,100,000","-18,300,000","4,300,000","-7,700,000","12,800,000","-55,000,000","49,400,000","-22,600,000","-97,400,000","46,100,000","-800,000","39,900,000","67,800,000","-19,700,000","26,200,000","-3,300,000","12,900,000","-4,700,000","-6,800,000","10,800,000","6,100,000",,,,,,,,,,,,,,,,,,,,,,,,"900,000","2,409,000","-29,577,000"
					ChangeInTaxPayable,,,,,,,"-11,700,000","-3,000,000","11,900,000","9,400,000","600,000","3,900,000","-7,000,000","-600,000","-28,300,000","-8,500,000","13,700,000","6,700,000","3,900,000","8,800,000","1,800,000","4,700,000","2,200,000","6,000,000","-1,200,000","-3,200,000","-2,300,000","5,400,000","-2,500,000","-2,100,000","8,200,000","1,700,000","-4,000,000","400,000","-800,000","-4,400,000","-20,800,000","16,400,000","-13,200,000","-5,100,000","-13,100,000","12,900,000","1,100,000","6,600,000","2,600,000","9,100,000","6,300,000","-400,000","1,800,000","-600,000","0","-2,900,000",,,,,,,,,,,,,,,,,,,,,,,,"26,464,000","-24,536,000","405,000"
						ChangeInIncomeTaxPayable,,,,,,,"-11,700,000","-3,000,000","11,900,000","9,400,000","600,000","3,900,000","-7,000,000","-600,000","-28,300,000","-8,500,000","13,700,000","6,700,000","3,900,000","8,800,000","1,800,000","4,700,000","2,200,000","6,000,000","-1,200,000","-3,200,000","-2,300,000","5,400,000","-2,500,000","-2,100,000","8,200,000","1,700,000","-4,000,000","400,000","-800,000","-4,400,000","-20,800,000","16,400,000","-13,200,000","-5,100,000","-13,100,000","12,900,000","1,100,000","6,600,000","2,600,000","9,100,000","6,300,000","-400,000","1,800,000","-600,000","0","-2,900,000",,,,,,,,,,,,,,,,,,,,,,,,"26,464,000","-24,536,000","405,000"
					ChangeInAccountPayable,,,,,,,"4,100,000","16,100,000","-22,900,000","-30,500,000","19,600,000","-18,700,000","18,300,000","5,400,000","3,400,000","-11,000,000","-4,600,000","28,600,000","-23,100,000","28,600,000","-6,300,000","21,500,000","-3,900,000","500,000","-5,600,000","-3,900,000","-4,600,000","-9,000,000","20,200,000","-18,600,000","19,100,000","-29,800,000","-14,300,000","3,900,000","-6,900,000","17,200,000","-34,200,000","33,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,700,000",,,,,,"1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","5,000,000","-1,900,000","-1,600,000","-16,300,000","2,100,000","1,300,000","4,400,000","-16,947,000","15,310,000","-23,861,000","2,992,000","6,469,000","-3,617,000","2,816,000","5,767,000","-11,349,000","403,000","9,249,000","20,625,000",,,,
			ChangeInOtherWorkingCapital,"-16,500,000","16,700,000","-7,000,000","-4,000,000","-22,200,000","5,300,000","1,600,000","-8,200,000","200,000","8,700,000","-1,400,000","12,900,000","-15,500,000","200,000","-32,100,000","-14,700,000","37,500,000","8,300,000","63,800,000","-15,900,000","6,000,000","6,600,000","16,500,000","-5,800,000","8,300,000","-21,000,000","4,000,000","100,000","2,300,000","11,300,000","1,800,000","-100,000","-7,300,000","7,800,000","2,100,000","-24,900,000","17,900,000","-41,900,000","-4,800,000","16,900,000","5,600,000","31,000,000","-31,600,000","100,000","-6,400,000","6,500,000","8,400,000","-500,000","5,100,000","-500,000","5,300,000","-1,200,000","-3,000,000","-600,000",,,"-900,000","500,000","-2,600,000","-1,100,000","-1,800,000","1,100,000","3,010,000",,,"-159,000","2,117,000","246,000","-399,000","-4,570,000",,,,,,"28,229,000","-22,042,000","3,283,000"
InvestingCashFlow,"-62,000,000","-14,200,000","-22,700,000","-14,700,000","-10,400,000","-10,800,000","-24,500,000","-12,900,000","-10,100,000","-13,800,000","-13,300,000","-12,000,000","-9,700,000","-17,500,000","-20,900,000","-10,600,000","-9,600,000","-1,600,000","-37,200,000","-14,100,000","-14,700,000","-11,900,000","-19,400,000","-10,300,000","-9,600,000","-13,700,000","-15,800,000","-12,200,000","-7,800,000","-11,000,000","-21,600,000","-11,900,000","-4,800,000","-15,700,000","-18,800,000","-15,900,000","-15,200,000","-18,300,000","207,300,000","-25,900,000","-11,800,000","-19,800,000","-44,600,000","-14,400,000","-29,900,000","-129,200,000","-121,900,000","-8,900,000","-7,000,000","-8,000,000","-6,900,000","-2,600,000","-3,400,000","-10,800,000","-14,400,000","-19,300,000","-18,300,000","-16,100,000","-18,700,000","-12,400,000","-11,400,000","-4,900,000","-24,654,000","-13,106,000","-9,528,000","-3,633,000","-22,961,000","-9,184,000","-2,860,000","-4,653,000","-18,916,000","-10,454,000","-6,556,000","-3,915,000","-10,853,000","-9,841,000","-7,254,000","-7,470,000"
	CashFlowFromContinuingInvestingActivities,"-62,000,000","-14,200,000","-22,700,000","-14,700,000","-10,400,000","-10,800,000","-24,500,000","-12,900,000","-10,100,000","-13,800,000","-13,300,000","-12,000,000","-9,700,000","-17,500,000","-20,900,000","-10,600,000","-9,600,000","-1,600,000","-37,200,000","-14,100,000","-14,700,000","-11,900,000","-19,400,000","-10,300,000","-9,600,000","-13,700,000","-15,800,000","-12,200,000","-7,800,000","-11,000,000","-21,600,000","-11,900,000","-4,800,000","-15,700,000","-18,800,000","-15,900,000","-15,200,000","-18,300,000","207,300,000","-25,900,000","-11,800,000","-19,800,000","-44,600,000","-14,400,000","-29,900,000","-129,200,000","-121,900,000","-8,900,000","-7,000,000","-8,000,000","-6,900,000","-2,600,000","-3,400,000","-10,800,000","-14,400,000","-19,300,000","-18,300,000","-16,100,000","-18,700,000","-12,400,000","-11,400,000","-4,900,000","-24,654,000","-13,106,000","-9,528,000","-3,633,000","-22,961,000","-9,184,000","-2,860,000","-4,653,000","-18,916,000","-10,454,000","-6,556,000","-3,915,000","-10,853,000","-9,841,000","-7,254,000","-7,470,000"
		CapitalExpenditureReported,"-62,000,000","-14,200,000","-22,700,000","-14,700,000","-10,400,000","-10,800,000","-24,500,000","-12,900,000","-10,100,000","-15,300,000","-20,900,000","-8,700,000","-9,500,000","-16,000,000","-20,900,000","-10,600,000","-9,600,000","-15,200,000","-23,600,000","-14,100,000","-14,700,000","-11,900,000","-18,700,000","-10,600,000","-9,400,000","-14,300,000","-15,400,000","-12,400,000","-7,600,000","-11,700,000","-21,300,000","-12,200,000","-11,400,000","-16,300,000","-17,700,000","-16,100,000","-14,800,000","-19,000,000","-29,300,000","-13,600,000","-8,600,000","-23,300,000","-29,900,000","-14,100,000","-11,300,000","-13,300,000","-13,300,000","-9,000,000","-6,900,000","-8,500,000","-6,400,000","-2,600,000","-3,300,000","-11,400,000",,,,,,,,,,,,,,,,,,,,,,"-9,969,000","-7,263,000","-6,503,000"
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,800,000","-19,600,000","-17,900,000","-16,800,000","-17,900,000","-12,800,000","-11,100,000","-5,500,000","-24,142,000","-13,368,000","-9,351,000","-4,075,000","-22,461,000","-9,344,000","-6,321,000","-5,203,000","-17,779,000","-10,589,000","-6,327,000","-4,501,000","-34,945,000",,,
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,800,000","-19,600,000","-17,900,000","-16,800,000","-17,900,000","-12,800,000","-11,100,000","-5,500,000","-24,142,000","-13,368,000","-9,351,000","-4,075,000","-22,498,000","-9,344,000","-6,321,000","-5,203,000","-17,878,000","-10,589,000","-6,327,000","-4,501,000",,,,
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000",,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","70,000,000","0","0","21,100,000","23,800,000","33,700,000","8,300,000","-130,800,000",,,,"500,000",,,"-100,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-200,000","-31,300,000","-61,700,000","-222,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","70,000,000","0","0","21,100,000","24,000,000","65,000,000","70,000,000","92,000,000",,,,"500,000",,,"-100,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,
