name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990
OperatingCashFlow,"8,598,000,000","2,977,000,000","934,000,000","2,266,000,000","2,421,000,000","4,492,000,000","-436,000,000","-267,000,000","7,302,000,000","4,450,000,000","185,000,000","528,000,000","1,446,000,000","2,137,000,000","-605,000,000","1,011,000,000","2,358,000,000","3,429,000,000","-307,000,000","298,000,000","1,779,000,000","3,295,000,000","348,000,000","641,000,000","1,408,000,000","3,220,000,000","238,000,000","382,000,000","1,686,000,000","2,478,000,000","245,000,000","761,000,000","1,929,000,000","1,994,000,000","252,000,000","503,000,000","1,364,000,000","1,992,000,000","254,000,000","712,000,000","329,000,000","2,467,000,000","457,000,000","599,000,000","870,000,000","2,423,000,000","19,000,000","1,051,000,000","46,000,000","2,736,000,000","-313,000,000","651,000,000","1,371,000,000","2,345,000,000","-236,000,000","490,000,000","1,330,000,000","2,538,000,000","562,000,000","707,000,000","939,000,000","2,139,000,000","859,000,000","1,039,000,000","494,000,000","2,110,000,000","482,000,000","1,134,000,000","1,029,000,000","1,197,000,000","920,000,000","357,000,000","530,000,000","1,226,000,000","1,116,000,000","357,000,000","634,000,000","1,046,000,000","661,015,000","406,884,000","454,853,000","1,173,248,000","635,464,000","165,220,000","189,129,000","623,236,000","553,139,000","58,055,000","58,747,000","459,768,000","325,688,000","108,300,000","302,800,000","434,100,000","167,000,000","78,400,000","126,200,000","325,200,000","319,300,000","43,700,000","238,100,000","63,800,000","224,200,000","54,100,000","143,800,000","120,900,000","173,800,000","17,800,000","144,400,000","-32,700,000","151,400,000","15,900,000","112,400,000","79,300,000","111,600,000","20,400,000","35,400,000","-41,700,000","166,200,000","68,700,000","6,900,000","9,000,000","57,200,000","-14,000,000","31,900,000","18,400,000","86,400,000","17,000,000","7,700,000","-31,900,000","98,200,000"
	CashFlowFromContinuingOperatingActivities,"8,598,000,000","2,977,000,000","934,000,000","2,266,000,000","2,421,000,000","4,492,000,000","-436,000,000","-267,000,000","7,302,000,000","4,450,000,000","185,000,000","528,000,000","1,446,000,000","2,137,000,000","-605,000,000","1,011,000,000","2,358,000,000","3,429,000,000","-307,000,000","298,000,000","1,779,000,000","3,295,000,000","348,000,000","641,000,000","1,408,000,000","3,220,000,000","238,000,000","382,000,000","1,686,000,000","2,478,000,000","245,000,000","761,000,000","1,929,000,000","1,994,000,000","252,000,000","503,000,000","1,364,000,000","1,992,000,000","254,000,000","712,000,000","329,000,000","2,467,000,000","457,000,000","599,000,000","870,000,000","2,423,000,000","19,000,000","1,051,000,000","46,000,000","2,736,000,000","-313,000,000","651,000,000","1,371,000,000","2,345,000,000","-236,000,000","490,000,000","1,330,000,000","2,538,000,000","562,000,000","707,000,000","939,000,000","2,139,000,000","859,000,000","1,039,000,000","494,000,000","2,110,000,000","482,000,000","1,134,000,000","1,029,000,000","1,197,000,000","920,000,000","357,000,000","530,000,000","1,226,000,000","1,004,000,000","357,000,000","634,000,000","1,046,000,000","661,015,000","406,884,000","454,853,000","1,173,248,000","635,464,000","165,220,000","189,129,000","623,236,000","553,139,000","58,055,000","58,747,000","459,768,000","325,688,000","108,300,000","302,800,000","434,100,000","167,000,000","78,400,000","126,200,000","325,200,000","319,300,000","43,700,000","238,100,000","63,800,000","224,200,000","54,100,000","143,800,000","120,900,000","173,800,000","17,800,000","144,400,000","-32,700,000","151,400,000","15,900,000","112,400,000","79,300,000","111,600,000","20,400,000","35,400,000","-41,700,000","166,200,000","68,700,000","6,900,000","9,000,000","57,200,000","-14,000,000","31,900,000","18,400,000","86,400,000","17,000,000","7,700,000","-31,900,000","98,200,000"
		NetIncomeFromContinuingOperations,"8,454,000,000","2,333,000,000","1,207,000,000","1,895,000,000","3,019,000,000","2,321,000,000","978,000,000","692,000,000","2,828,000,000","1,337,000,000","510,000,000","1,049,000,000","1,676,000,000","1,046,000,000","-824,000,000","629,000,000","1,521,000,000","988,000,000","554,000,000","872,000,000","1,419,000,000","602,000,000","663,000,000","379,000,000","1,167,000,000","884,000,000","11,000,000","736,000,000","1,126,000,000","673,000,000","450,000,000","585,000,000","1,039,000,000","624,000,000","306,000,000","498,000,000","942,000,000","540,000,000","289,000,000","395,000,000","748,000,000","527,000,000",,"225,000,000","831,000,000","461,000,000","285,000,000","404,000,000","832,000,000","489,000,000","205,000,000","343,000,000","759,000,000","476,000,000","162,000,000","488,000,000","938,000,000","607,000,000","408,000,000","643,000,000","1,019,000,000","739,000,000","613,000,000","716,000,000","935,000,000","841,000,000","694,000,000","649,000,000","838,000,000","590,000,000","495,000,000","522,000,000","704,000,000","455,000,000","408,000,000","452,000,000","596,000,000","421,000,000","318,903,000","339,214,000","467,072,000","345,811,000","218,402,000","250,497,000","329,083,000","225,280,000","140,830,000","202,293,000","279,599,000","187,149,000","148,895,000","168,700,000","230,200,000","125,000,000","106,200,000","116,400,000","165,300,000","94,500,000","72,500,000","88,100,000","126,500,000","70,400,000","55,700,000","75,200,000","114,200,000","47,100,000","38,100,000","44,000,000","85,000,000","58,900,000","46,300,000","54,200,000","71,300,000","51,800,000","25,700,000","31,700,000","45,000,000","29,400,000","12,300,000","18,900,000","29,700,000","23,800,000","-43,300,000","13,000,000","25,300,000","11,500,000","5,100,000","14,000,000","30,000,000","22,000,000","10,100,000"
		OperatingGainsLosses,"53,000,000","4,000,000","9,000,000","24,000,000","16,000,000","-15,000,000","25,000,000","1,094,000,000","63,000,000","17,000,000","24,000,000","55,000,000","54,000,000","-4,000,000","233,000,000","142,000,000","258,000,000","6,000,000","23,000,000","9,000,000","-92,000,000","482,000,000","15,000,000","476,000,000","-60,000,000","14,000,000","559,000,000","17,000,000","24,000,000","24,000,000","11,000,000","11,000,000","19,000,000","41,000,000","53,000,000","24,000,000","19,000,000","20,000,000","24,000,000","42,000,000","31,000,000","34,000,000","49,000,000","307,000,000","91,000,000","9,000,000","31,000,000","56,000,000","15,000,000","1,000,000","53,000,000","67,000,000","63,000,000","10,000,000","33,000,000","18,000,000","17,000,000","21,000,000","18,000,000","16,000,000","13,000,000","4,000,000","-12,000,000","30,000,000","-3,000,000","8,000,000","38,000,000","33,000,000","63,000,000","32,000,000","23,000,000","38,000,000","22,000,000","41,000,000","16,000,000","32,000,000","17,000,000","23,000,000","9,731,000","15,070,000","7,020,000","15,179,000","20,026,000","2,589,000","22,257,000","29,077,000","4,721,000","9,664,000","4,091,000","11,722,000","8,220,000","5,300,000","12,500,000","25,500,000","7,300,000","1,500,000","2,500,000","12,200,000","-900,000","4,800,000","4,300,000","6,100,000","11,500,000","-1,200,000","800,000","-1,200,000","200,000","-400,000","-200,000","-800,000","2,300,000","800,000","1,100,000","1,700,000","2,200,000","4,900,000",,,"10,600,000","-1,700,000","-3,500,000","-3,500,000","69,000,000","1,000,000",,,"0","900,000","100,000","-200,000","-800,000"
			GainLossOnSaleOfPPE,"53,000,000","4,000,000","9,000,000","24,000,000","16,000,000","-15,000,000","25,000,000","34,000,000","63,000,000","17,000,000","24,000,000","55,000,000","40,000,000","-2,000,000","230,000,000","139,000,000","255,000,000","6,000,000","19,000,000","8,000,000","2,000,000","11,000,000","13,000,000","181,000,000","-62,000,000","11,000,000","14,000,000","2,000,000","10,000,000","7,000,000","1,000,000","-5,000,000","5,000,000","24,000,000","42,000,000","10,000,000","7,000,000","5,000,000",,,,,,,,,,"56,000,000","15,000,000","1,000,000","53,000,000","67,000,000","64,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000","14,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"15,000,000",,,,,,,,,,"0","0","14,000,000","-2,000,000","3,000,000","3,000,000","3,000,000","0","4,000,000","1,000,000","-94,000,000","7,000,000","2,000,000","295,000,000","2,000,000","3,000,000","545,000,000","15,000,000","14,000,000","17,000,000","10,000,000","16,000,000","14,000,000","17,000,000","11,000,000","14,000,000","12,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"1,942,000,000","503,000,000","494,000,000","481,000,000","464,000,000","443,000,000","442,000,000","405,000,000","374,000,000","373,000,000","381,000,000","345,000,000","347,000,000","337,000,000","401,000,000","455,000,000","364,000,000","387,000,000","392,000,000","380,000,000","379,000,000","389,000,000","400,000,000","412,000,000","395,000,000","383,000,000","395,000,000","401,000,000","400,000,000","391,000,000","387,000,000","401,000,000","400,000,000","398,000,000","395,000,000","400,000,000","391,000,000","376,000,000","438,000,000","396,000,000","393,000,000","396,000,000","408,000,000","385,000,000","389,000,000","397,000,000","412,000,000","424,000,000","424,000,000","424,000,000","430,000,000","433,000,000","436,000,000","434,000,000","435,000,000","416,000,000","412,000,000","404,000,000","395,000,000","368,000,000","356,000,000","345,000,000","330,000,000","316,000,000","301,000,000","290,000,000","280,000,000","266,000,000","252,000,000","253,000,000","257,000,000","230,000,000","220,000,000","213,000,000","210,000,000","198,000,000","189,000,000","184,000,000","173,367,000","163,845,000","157,859,000","149,929,000","144,239,000","138,324,000","132,044,000","119,495,000","112,277,000","104,898,000","98,708,000","93,628,000","91,222,000","86,600,000","81,900,000","78,100,000","72,200,000","68,800,000","66,400,000","64,800,000","65,200,000","60,500,000","58,700,000","56,700,000","55,100,000","50,700,000","48,500,000","45,500,000","43,200,000","39,700,000","36,600,000","34,100,000","31,700,000","29,400,000","27,000,000","24,800,000","22,100,000","20,200,000","19,500,000","18,700,000","18,900,000","17,800,000","16,900,000","16,200,000","15,600,000","14,500,000","14,200,000","14,000,000","13,600,000","13,100,000","12,500,000","12,200,000","12,300,000"
			DepreciationAndAmortization,"1,942,000,000","503,000,000","494,000,000","481,000,000","464,000,000","443,000,000","442,000,000","405,000,000","374,000,000","373,000,000","381,000,000","345,000,000","347,000,000","337,000,000","401,000,000","455,000,000","364,000,000","387,000,000","392,000,000","380,000,000","379,000,000","389,000,000","400,000,000","412,000,000","395,000,000","383,000,000","395,000,000","401,000,000","400,000,000","391,000,000","387,000,000","401,000,000","400,000,000","398,000,000","395,000,000","400,000,000","391,000,000","376,000,000","438,000,000","396,000,000","393,000,000","396,000,000","408,000,000","385,000,000","389,000,000","397,000,000","412,000,000","424,000,000","424,000,000","424,000,000","430,000,000","433,000,000","436,000,000","434,000,000","435,000,000","416,000,000","412,000,000","404,000,000","395,000,000","368,000,000","356,000,000","345,000,000","330,000,000","316,000,000","301,000,000","290,000,000","280,000,000","266,000,000","252,000,000","253,000,000","257,000,000","230,000,000","220,000,000","213,000,000","210,000,000","198,000,000","189,000,000","184,000,000","173,367,000","163,845,000","157,859,000","149,929,000","144,239,000","138,324,000","132,044,000","119,495,000","112,277,000","104,898,000","98,708,000","93,628,000","91,222,000","86,600,000","81,900,000","78,100,000","72,200,000","68,800,000","66,400,000","64,800,000","65,200,000","60,500,000","58,700,000","56,700,000","55,100,000","50,700,000","48,500,000","45,500,000","43,200,000","39,700,000","36,600,000","34,100,000","31,700,000","29,400,000","27,000,000","24,800,000","22,100,000","20,200,000","19,500,000","18,700,000","18,900,000","17,800,000","16,900,000","16,200,000","15,600,000","14,500,000","14,200,000","14,000,000","13,600,000","13,100,000","12,500,000","12,200,000","12,300,000"
		DeferredTax,"84,000,000","59,000,000","39,000,000","-14,000,000","0","110,000,000","-113,000,000","19,000,000","-60,000,000","46,000,000","265,000,000","33,000,000","-15,000,000","-106,000,000","-12,000,000","-64,000,000","-54,000,000","-21,000,000","171,000,000","-31,000,000","-23,000,000","-64,000,000","100,000,000","-47,000,000","-77,000,000","52,000,000","72,000,000","-38,000,000","-64,000,000","-38,000,000","77,000,000","-64,000,000","-70,000,000","-67,000,000","-45,000,000","-61,000,000","-30,000,000","-26,000,000","-27,000,000","-54,000,000","171,000,000","-230,000,000","254,000,000","-150,000,000","-7,000,000","-43,000,000","14,000,000","-4,000,000","-61,000,000","-82,000,000","19,000,000","-36,000,000","-23,000,000","-83,000,000","-30,000,000","156,000,000","-74,000,000","17,000,000","44,000,000","-45,000,000","-37,000,000","40,000,000","48,000,000","-20,000,000","4,000,000","-38,000,000","-61,000,000","73,000,000","3,000,000","-48,000,000","34,000,000","27,000,000","46,000,000","2,000,000","91,000,000","50,000,000",,,"211,775,000","2,168,000","-9,863,000","3,920,000","15,338,000","21,945,000","8,220,000","-3,845,000","10,642,000","7,536,000","-642,000","5,748,000","8,939,000","5,800,000","2,400,000","-3,700,000","15,300,000","5,600,000","800,000","-7,400,000","-5,300,000","5,900,000","4,400,000","2,600,000","12,100,000","-1,000,000","4,800,000","1,100,000","17,800,000","5,800,000",,,"9,700,000","2,800,000","4,900,000","700,000","9,700,000","-2,900,000","-800,000","-100,000","2,900,000","2,500,000","-500,000","3,300,000","-23,800,000",,,,"-1,100,000","0","0","1,300,000","-1,600,000"
