name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
		StockBasedCompensation,"138,034,000","59,069,000","25,563,000","26,112,000","27,290,000","29,948,000","25,196,000","30,168,000","28,216,000","37,332,000","21,249,000","24,670,000","30,676,000","34,973,000","27,465,000","26,372,000","27,092,000","37,062,000","27,549,000","27,689,000","27,434,000","33,256,000","23,928,000","22,897,000","21,567,000","20,618,000","19,052,000","217,000","9,784,000","9,561,000","16,826,000","12,974,000","13,647,000","23,017,000"
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-14,000","-5,000","-71,000","0","0","39,000","-99,000"
		OtherNonCashItems,"-5,096,000","-1,836,000","326,000","-2,160,000","-1,441,000","-1,399,000","-3,432,000","-612,000","-372,000","279,000","752,000","1,902,000","423,000","489,000","1,120,000","-151,000","388,000","-2,426,000","466,000","-643,000",,,,,,,"1,226,000","-27,000","-254,000","-111,000","-43,000","1,000","-81,000","36,000"
		ChangeInWorkingCapital,"-139,484,000","-155,073,000","-117,143,000","109,257,000","23,475,000","-230,512,000","50,792,000","81,326,000","68,327,000","-104,597,000","49,426,000","10,420,000","10,738,000","-82,417,000","-39,642,000","60,356,000","34,758,000","-95,930,000","-9,478,000","66,018,000","2,671,000","-72,382,000","-32,838,000","49,943,000","-873,000","-14,660,000","-22,989,000","10,150,000","74,353,000","4,896,000","-27,582,000","-12,227,000","8,463,000","1,811,000"
			ChangeInReceivables,"-84,919,000","-64,972,000","-40,668,000","49,259,000","-28,538,000","-41,087,000","45,691,000","-18,653,000","-9,999,000","-21,982,000","29,523,000","-37,041,000","-17,399,000","13,858,000","-24,763,000","20,391,000","4,722,000","-36,943,000","-21,716,000","53,643,000","-19,084,000","28,336,000","-49,447,000","805,000","-4,270,000","-11,941,000","-1,612,000","36,212,000","40,946,000","-16,557,000","-14,015,000","-14,691,000","-420,000","6,443,000"
				ChangesInAccountReceivables,"-84,919,000","-64,972,000","-40,668,000","49,259,000","-28,538,000","-41,087,000","45,691,000","-18,653,000","-9,999,000","-21,982,000","29,523,000","-37,041,000","-17,399,000","13,858,000","-24,752,000","18,467,000","3,146,000","-33,454,000","-21,716,000","53,643,000","-19,084,000","28,336,000","-49,447,000","805,000","-4,270,000","-11,941,000","-36,353,000","1,924,000","26,617,000","3,295,000","-34,923,000","-547,000","-4,796,000","39,001,000"
			ChangeInPayablesAndAccruedExpense,"-2,766,000","-2,751,000","-4,383,000","3,240,000","1,128,000","-1,211,000","-4,042,000","-5,440,000","11,286,000","-3,119,000","5,834,000","2,741,000","-2,531,000","-6,898,000","754,000","-284,000","-3,454,000","6,193,000","-4,540,000","4,289,000","282,000","514,000","-250,000","-4,860,000","-9,467,000","13,313,000","1,077,000","7,754,000","13,177,000","-940,000","1,543,000","-2,347,000","961,000","-91,000"
				ChangeInPayable,"-2,766,000","-2,751,000","-4,383,000","3,240,000","1,128,000","-1,211,000","-4,042,000","-5,440,000","11,286,000","-3,119,000","5,834,000","2,741,000","-2,531,000","-6,898,000","754,000","-284,000","-3,454,000","6,193,000","-4,540,000","4,289,000","282,000","514,000","-250,000","-4,860,000","-9,467,000","13,313,000","1,077,000","7,754,000","13,177,000","-940,000","1,543,000","-2,347,000","961,000","-91,000"
					ChangeInTaxPayable,"1,067,000","-889,000","-1,138,000","1,721,000","1,373,000","-1,109,000","-6,405,000","-7,105,000","8,539,000","2,838,000","1,838,000","493,000","-685,000","-3,855,000","4,248,000","877,000","321,000","-635,000","1,327,000","-165,000","-1,054,000","759,000","350,000","300,000","-1,554,000","759,000","499,000","11,000","11,000","-9,000","-7,000","0","-29,000","-197,000"
						ChangeInIncomeTaxPayable,"1,067,000","-889,000","-1,138,000","1,721,000","1,373,000","-1,109,000","-6,405,000","-7,105,000","8,539,000","2,838,000","1,838,000","493,000","-685,000","-3,855,000","4,248,000","877,000","321,000","-635,000","1,327,000","-165,000","-1,054,000","759,000","350,000","300,000","-1,554,000","759,000","499,000","11,000","11,000","-9,000","-7,000","0","-29,000","-197,000"
					ChangeInAccountPayable,"-3,833,000","-1,862,000","-3,245,000","1,519,000","-245,000","-102,000","2,363,000","1,665,000","2,747,000","-5,957,000","3,996,000","2,248,000","-1,846,000","-3,043,000","-3,494,000","-1,161,000","-3,775,000","6,828,000","-5,867,000","4,454,000","1,336,000","-245,000","-600,000","-5,160,000","-7,913,000","12,554,000","578,000","7,743,000","13,166,000","-931,000","1,550,000","-2,347,000","990,000","106,000"
			ChangeInOtherCurrentAssets,"-24,545,000","-25,721,000","-13,667,000","9,595,000","5,248,000","-4,236,000","1,809,000","4,074,000","5,946,000","-18,319,000","-1,143,000","690,000","2,839,000","-19,998,000","331,000","4,481,000","2,381,000","-8,123,000","-174,000","3,170,000","-11,093,000","-603,000","3,407,000","8,017,000","-6,050,000","-5,803,000","-11,145,000","2,466,000","-3,274,000","-173,000","-4,127,000","3,205,000","-1,299,000","-1,928,000"
			ChangeInOtherCurrentLiabilities,"-21,686,000","-5,640,000","-5,549,000","-5,270,000","-5,227,000","-5,351,000","-5,025,000","-3,700,000","-3,753,000","-4,118,000","-4,165,000","-4,366,000","-4,878,000","-5,137,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-5,568,000","-55,989,000","-52,876,000","52,433,000","50,864,000","-178,627,000","12,359,000","105,045,000","64,847,000","-57,059,000","19,377,000","48,396,000","32,707,000","-64,242,000","-15,964,000","35,768,000","31,109,000","-57,057,000","16,952,000","4,916,000","32,566,000","-100,629,000","13,452,000","45,981,000","18,914,000","-10,229,000","-11,309,000","-36,282,000","23,504,000","22,566,000","-10,983,000","1,606,000","9,221,000","-2,613,000"
InvestingCashFlow,"45,430,000","-20,785,000","70,924,000","-2,900,000","-1,809,000","65,132,000","89,713,000","-98,149,000","-109,358,000","-27,958,000","6,153,000","-10,881,000","-2,916,000","5,924,000","-39,197,000","-660,000","-2,820,000","11,184,000","17,780,000","-20,495,000","-10,176,000","-25,346,000","-358,000","-4,057,000","-1,484,000","-5,894,000","-19,832,000",,,,,,,
	CashFlowFromContinuingInvestingActivities,"45,430,000","-20,785,000","70,924,000","-2,900,000","-1,809,000","65,132,000","89,713,000","-98,149,000","-109,358,000","-27,958,000","6,153,000","-10,881,000","-2,916,000","5,924,000","-39,197,000","-660,000","-2,820,000","11,184,000","17,780,000","-20,495,000","-10,176,000","-25,346,000","-358,000","-4,057,000","-1,484,000","-5,894,000","-19,832,000",,,,,,,
		NetPPEPurchaseAndSale,"-7,235,000","-806,000","-1,720,000","-2,900,000","-1,809,000","-43,000","-172,000","-1,664,000","-1,654,000","-5,364,000","-2,452,000","-1,882,000","-2,916,000","-1,561,000","-742,000","-504,000","-2,821,000","-3,139,000","-218,000","-317,000","-181,000","-346,000","-337,000","-4,035,000","-2,284,000","-6,432,000","-29,771,000",,,,,,,
			PurchaseOfPPE,"-7,235,000","-806,000","-1,720,000","-2,900,000","-1,809,000","-43,000","-172,000","-1,664,000","-1,654,000","-5,364,000","-2,452,000","-1,882,000","-2,916,000","-1,561,000","-742,000","-504,000","-2,821,000","-3,139,000","-218,000","-317,000","-181,000","-346,000","-337,000","-4,035,000","-2,284,000","-6,432,000","-30,228,000",,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,"0","0","0","7,485,000",,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,"0","0","0","7,485,000",,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"52,665,000","-19,979,000","72,644,000","0","0","65,175,000","89,885,000","-96,485,000","-107,704,000","-22,594,000","8,605,000","-8,999,000","0","0","23,008,000","-156,000","1,000","14,323,000","17,998,000","-20,178,000","-9,995,000","-25,000,000",,,,,,,,,,,,
			PurchaseOfInvestment,"-19,979,000","-19,979,000","0","0","0","-97,638,000","-2,530,000","-128,936,000","-122,676,000","-23,918,000","-1,324,000","-9,929,000","0","0","0","-1,139,000","1,000","-20,862,000","-1,990,000","-20,178,000","-9,995,000","-25,000,000",,,,,,,,,,,,
			SaleOfInvestment,"72,644,000","0","72,644,000","0","0","162,813,000","92,415,000","32,451,000","14,972,000","1,324,000","9,929,000","930,000","0","0","23,008,000","983,000","0","35,185,000",,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,"0","0","0","7,485,000",,,,,,,,,"-21,000","-22,000","800,000","538,000",,,,,,,,
FinancingCashFlow,"-295,922,000","-59,763,000","-122,477,000","-52,992,000","-60,675,000","-117,239,000","-104,403,000","-58,426,000","-10,038,000","-71,554,000","-25,734,000","-27,898,000","-28,180,000","-19,479,000","-24,248,000","-26,577,000","-31,189,000","-48,666,000","-14,169,000","-14,168,000","-33,911,000","-17,391,000","-23,648,000","-6,965,000","-945,000","-959,000","105,714,000","-104,762,000","-39,731,000","-5,339,000","-23,267,000","-6,332,000","-9,976,000","-1,485,000"
	CashFlowFromContinuingFinancingActivities,"-295,922,000","-59,763,000","-122,477,000","-52,992,000","-60,675,000","-117,239,000","-104,403,000","-58,426,000","-10,038,000","-71,554,000","-25,734,000","-27,898,000","-28,180,000","-19,479,000","-24,248,000","-26,577,000","-31,189,000","-48,666,000","-14,169,000","-14,168,000","-33,911,000","-17,391,000","-23,648,000","-6,965,000","-945,000","-959,000","105,714,000","-104,762,000","-39,731,000","-5,339,000","-23,267,000","-6,332,000","-9,976,000","-1,485,000"
		NetIssuancePaymentsOfDebt,"25,000,000","25,000,000","37,000","-10,000","-12,000","-15,000","-15,000","-51,000","-39,000","-21,539,000","-4,289,000","-4,286,000","-30,000","-40,000","29,970,000","-25,000","-26,000","-25,000","-25,000","-25,000","-24,000","-23,000","-22,000","-60,000","19,000","-25,000",,,,,,,,
			NetLongTermDebtIssuance,,,"37,000","-10,000","-12,000","-15,000","-15,000","-51,000","-39,000","-21,539,000","-4,289,000","-4,286,000","-30,000","-40,000","29,970,000","-25,000","-26,000","-25,000","-25,000","-25,000","-24,000","-23,000","-22,000","-60,000","19,000","-25,000",,,,,,,,
				LongTermDebtIssuance,,,,,,,"0","0","0","16,000,000","0","0","0","15,000,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,"37,000","-10,000","-12,000","-15,000","-15,000","-51,000","-39,000","-21,539,000","-4,289,000","-4,286,000","-30,000","-40,000","-30,000","-25,000","-26,000","-25,000","-25,000","-25,000","-24,000","-23,000","-22,000","-60,000","19,000","-25,000",,,,,,,,
			NetShortTermDebtIssuance,"25,000,000","25,000,000","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"42,000,000","42,000,000","0","0","0","15,000,000","0","0","0","16,000,000","0","0","0","15,000,000",,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-17,000,000","-17,000,000","0","0","0","-15,000,000","0","0","0","-16,000,000","0","0","0","-15,000,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-114,015,000","-56,569,000","-8,722,000","-14,326,000","-34,398,000","-45,896,000","-7,067,000","-16,413,000","0","-25,194,000","-4,345,000","-17,783,000","-25,684,000","0","-29,073,000","-10,070,000","-21,837,000","-3,890,000",,,,,"0","0","0","0","199,293,000","-104,776,000","-39,736,000","-5,410,000","-23,267,000","-6,332,000","-9,937,000","-1,584,000"
			CommonStockPayments,"-114,015,000","-56,569,000","-8,722,000","-14,326,000","-34,398,000","-45,896,000","-7,067,000","-16,413,000","0","-25,194,000","-4,345,000","-17,783,000","-25,684,000","0","-29,073,000","-10,070,000","-21,837,000","-3,890,000",,,,,"0","0","0","0","149,922,000",,,,,,,
		CashDividendsPaid,"-82,972,000","-6,268,000","-74,255,000","-1,219,000","-1,230,000","-1,270,000","-1,192,000","-1,203,000","-1,207,000","-1,217,000","-1,156,000","-1,141,000","-1,160,000","-1,188,000","-1,165,000","-1,072,000","-1,115,000","-967,000","-947,000","-949,000","-950,000","-950,000","-932,000","-934,000","-928,000","-934,000",,,,,,,,
			CommonStockDividendPaid,,,,,,,"-1,192,000","-1,203,000","-1,207,000","-1,217,000","-1,156,000","-1,141,000","-1,160,000","-1,188,000","-1,165,000","-1,072,000","-1,115,000","-967,000","-947,000","-949,000","-950,000","-950,000","-932,000","-934,000","-928,000","-934,000",,,,,,,,
		NetOtherFinancingCharges,"-123,935,000","-21,926,000","-39,537,000","-37,437,000","-25,035,000","-70,058,000","-96,129,000","-40,759,000","-8,792,000","-23,604,000","-15,944,000","-4,688,000","-1,306,000","-18,251,000","-23,980,000","-15,410,000","-8,211,000","-43,784,000","-10,895,000","-13,194,000","-32,937,000","-16,418,000","-22,694,000","-5,971,000",,,"-4,663,000","14,000","5,000","71,000","0","0","-39,000","99,000"
EndCashPosition,"80,794,000","75,807,000","200,481,000","261,102,000","139,106,000","99,604,000","299,513,000","138,461,000","115,123,000","88,344,000","215,950,000","108,039,000","84,214,000","54,347,000","106,110,000","166,374,000","95,534,000","56,340,000","145,619,000","102,281,000","60,880,000","73,465,000","152,431,000","156,899,000","103,200,000","85,983,000","82,322,000","21,691,000","70,781,000","33,498,000","38,533,000","17,482,000","35,923,000","19,405,000"
	ChangesInCash,"-18,810,000","-122,787,000","-61,037,000","125,347,000","39,667,000","-201,852,000","154,840,000","21,290,000","27,854,000","-124,571,000","104,822,000","25,007,000","32,038,000","-53,473,000","-58,776,000","70,880,000","39,109,000","-90,446,000","43,686,000","40,982,000","-12,878,000","-78,451,000","-4,144,000","55,559,000","17,135,000","3,991,000","60,631,000","-49,090,000","37,283,000","-5,035,000","21,051,000","-18,494,000","16,571,000","-10,259,000"
	EffectOfExchangeRateChanges,"-4,987,000","-1,887,000","416,000","-3,351,000","-165,000","1,943,000","6,212,000","2,048,000","-1,075,000","-3,035,000","3,089,000","-1,182,000","-2,171,000","1,710,000","-1,488,000","-40,000","85,000","1,167,000","-348,000","419,000","293,000","-515,000","-324,000","-1,860,000","82,000","-330,000",,,,,,,,
	BeginningCashPosition,"99,604,000","200,481,000","261,102,000","139,106,000","99,604,000","299,513,000","138,461,000","115,123,000","88,344,000","215,950,000","108,039,000","84,214,000","54,347,000","106,110,000","166,374,000","95,534,000","56,340,000","145,619,000","102,281,000","60,880,000","73,465,000","152,431,000","156,899,000","103,200,000","85,983,000","82,322,000","21,691,000","70,781,000","33,498,000","38,533,000","17,482,000","35,923,000","19,405,000","29,664,000"
IncomeTaxPaidSupplementalData,"28,546,000","2,071,000","21,558,000","4,160,000","757,000","4,458,000","14,432,000","19,083,000","239,000","2,407,000","-2,207,000","383,000","1,414,000","4,253,000","-604,000","458,000","43,000","604,000","-286,000","554,000","12,678,000","2,160,000","-382,000","3,309,000","3,164,000","722,000","0","2,370,000","482,000","666,000","1,073,000","381,000","1,158,000","1,056,000"
InterestPaidSupplementalData,,,"0","0","10,000","0","0","0","7,000","109,000","233,000","314,000","364,000","475,000",,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-7,235,000","-806,000","-1,720,000","-2,900,000","-1,809,000","-43,000","-172,000","-1,664,000","-1,654,000","-5,364,000","-2,452,000","-1,882,000","-2,916,000","-1,561,000","-742,000","-504,000","-2,821,000","-3,139,000","-218,000","-317,000","-181,000","-346,000","-337,000","-4,035,000","-2,284,000","-6,432,000","-31,565,000",,,,,,,
IssuanceOfDebt,"42,000,000","42,000,000","0","0","0","15,000,000","0","0","0","16,000,000","0","0","0","15,000,000",,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-17,000,000","-17,000,000","37,000","-10,000","-12,000","-15,015,000","-15,000","-51,000","-39,000","-37,539,000","-4,289,000","-4,286,000","-30,000","-15,040,000","-30,000","-25,000","-26,000","-25,000","-25,000","-25,000","-24,000","-23,000","-22,000","-60,000","19,000","-25,000",,,,,,,,
RepurchaseOfCapitalStock,"-114,015,000","-56,569,000","-8,722,000","-14,326,000","-34,398,000","-45,896,000","-7,067,000","-16,413,000","0","-25,194,000","-4,345,000","-17,783,000","-25,684,000","0","-29,073,000","-10,070,000","-21,837,000","-3,890,000",,,,,"0","0","0","0","149,922,000",,,,,,,
FreeCashFlow,"224,447,000","-43,045,000","-11,204,000","178,339,000","100,342,000","-149,788,000","169,358,000","176,201,000","145,596,000","-30,423,000","121,951,000","61,904,000","60,218,000","-41,479,000","3,927,000","97,613,000","70,297,000","-56,103,000","39,857,000","75,328,000","31,028,000","-36,060,000","19,525,000","62,546,000","17,280,000","4,412,000","-56,816,000","55,672,000","77,014,000","304,000","44,318,000","-12,162,000","26,547,000","-8,774,000"
