name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005
MarketCap,"2,950,446,183","3,734,203,960","3,610,264,109","3,920,357,614","5,041,067,944","5,762,216,282","4,362,889,554","2,128,438,890","1,302,651,940","860,657,850","1,311,343,800","1,564,069,690","1,522,293,650","926,846,433","701,664,600","1,029,245,323","1,080,416,901","1,123,961,813","1,176,587,551","1,016,891,533","1,302,255,063","846,069,505","914,943,720","1,232,303,851","2,138,333,422","3,055,676,705","4,099,161,451","2,737,155,965","3,874,983,342","4,172,188,156","3,395,786,849","4,448,595,748","5,373,377,756","3,985,469,662","3,622,985,566","3,175,566,847","2,503,261,846","1,376,366,498","670,096,653","536,154,004","567,449,842","754,655,894","626,037,012","470,290,015","1,101,455,081","974,250,746","716,734,491","801,559,123","670,593,567","1,039,221,884","1,300,980,265","1,639,719,967","1,452,005,677","1,046,297,646","3,174,044,482","6,084,729,056","6,123,767,168","6,308,547,632","11,045,368,715","6,941,273,896","4,996,631,595","3,409,868,826","2,596,301,045","1,919,787,006","1,929,143,376","2,338,707,455","2,076,533,531"
EnterpriseValue,"3,069,203,183","3,828,838,960","3,611,434,109","4,010,628,614","5,224,816,944","6,221,275,282","4,980,644,554","2,908,406,890","2,115,777,940","1,532,196,850","2,124,351,800","2,428,604,690","2,306,994,650","2,099,815,433","2,469,904,600","2,612,160,323","2,918,307,901","2,802,610,813","3,019,548,551","2,776,154,533","2,898,480,063","2,291,106,505","2,826,615,720","2,871,395,851","3,425,136,422","3,874,167,705","4,734,036,451","3,202,842,965","4,414,041,342","4,538,694,156","3,697,211,849","4,688,852,748","5,640,583,756","4,241,246,662","3,894,615,566","3,493,586,847","2,751,896,846","1,747,869,498","1,041,599,653","1,004,889,004","958,770,842","1,071,699,894","1,219,114,012","1,063,367,015","1,674,855,081","1,419,014,746","912,527,491","1,105,518,123","1,280,574,567","1,669,449,884","1,465,456,265","1,883,998,967","1,663,552,677","1,362,508,646","3,432,740,482","6,214,131,056","6,321,992,168","6,537,494,632","11,079,701,715","6,965,366,896","4,987,169,595","3,227,776,826","2,322,669,045","1,622,394,006","1,631,750,376","2,221,589,455","2,056,211,531"
PeRatio,"339.4",,"11.659","8.043","10.782","10.756","233.091","417","9.948","33.8",,,,,,,,,,,,,,,,,"76.949","19.842","26.802","20.2","29.69","22.437","25.937","46.086",,,,,,,,,,,"193.3","11.503","7.823","53.333","41.724","30.77","65.778","46.703","33.263","26.719","33.945","87.568","109.061","310.458","1,185.364","360.087","161.641","122.973","79.085","40.203","40.609","27.453",
ForwardPeRatio,"59.172","79.365","47.17","37.313","82.645","86.207","62.5","119.048",,"31.153","22.026","31.646",,,"70.922","714.286",,,"33.67","48.544",,,,"20.243","9.931","10.417","19.493","12.151","15.748","16.129","18.349","19.881","28.986","23.697","40.486","37.453","42.735",,,"7.158","9.551",,,"5.653","10.235","7.082","6.897",,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,"3.093","3.245","6.071","2.754",,,,,"5.213",,,"1.651","5.713",,,"0.196",,,,"0.246","0.419","0.283","0.314",,,,,,,,,,,,,,,,,,,,
PsRatio,"2.048","2.799","2.873","3.609","5.014","5.866","2.26","1.073","0.601","0.401","0.653","0.933","0.897","0.531","0.349","0.497","0.554","0.594","0.524","0.406","0.502","0.329","0.476","0.784","1.387","1.911","1.829","1.149","1.593","1.683","1.622","2.122","2.384","1.788","1.532","1.233","0.963","0.559","0.272","0.204","0.207","0.27","0.246","0.32","0.814","0.78","0.611","0.761","0.669","1.085","1.441","1.961","1.803","1.464","2.177","4.728","5.547","6.772","13.67","13.48","13.872","13.676","11.584","9.255","9.348","13.13","50.796"
PbRatio,"8.227","9.615","9.86","8.845","14.016","14.257",,"67.237","138.11","84.685",,,,,,"29.546","2.264","7.864","1.675","1.362","1.573","0.839","0.717","0.947","1.576","2.109","2.68","1.784","2.591","2.72","2.448","3.299","4.692","3.571","3.358","3.313","2.677","1.404","0.675","0.462","0.455","0.932","0.757","0.691","1.283","1.042","0.758","0.985","0.805","1.285","1.669","2.14","1.959","1.827","3.108","6.103","6.325","6.997","12.783","10.695","7.855","6.976","5.447","4.139","4.159","8.998","23.632"
EnterprisesValueRevenueRatio,"2.141","10.931","9.392","12.392","16.913","20.305","14.571","10.583","5.995","3.411","3.519","5.103","5.288","6.03","5.407","6.099","6.498","7.152","4.588","5.818","8.589","5.741","2.758","3.937","8.146","10.066","12.646","8.424","11.585","10.295","3.176","7.075","11.106","6.125","6.103","5.317","4.773","2.751","1.535","1.548","1.609","2.169","2.164","1.507","2.828","3.143","0.974","2.008","3.333","4.807","2.681","4.04","5.589","6.373","8.561","16.461","16.517","23.886","49.387","29.724","28.7","22.675","31.173","24.827","29.834","52.948","70.08"
EnterprisesValueEBITDARatio,"66.268","-862.545","86.198","-51.346","59.452","-141.689","11.256","17.582","42.762","56.927","44.329","174.921","14.688","-35.311","-19.682","-45.025","-7.258","-35.983","-4.5","-88.034","-60.036","-26.092","-11.869","-287.485","-87.745","-91.213","-59.265","-321.797","315.966","295.603","20.352","93.456","179.636","42.483","60.582","25.908","48.089","-222.772","-11.623","232.721","-41.19","-55.899","-35.132","-3.468","-22.601","61.831","4.449","16.057","14.818","87.894","31.132","31.035","28.059","97.706","43.745","88.332","103.76","216.516","386.578","341.222","10,034.546","161.948","151.255","137.421","177.731","582.025","289.241"
