name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
TotalEquityGrossMinorityInterest,"1,953,313,000","1,970,731,000","1,997,761,000","2,027,305,000","2,104,783,000","2,105,677,000","2,035,470,000","2,102,451,000","2,138,642,000","2,202,857,000","2,290,978,000","2,372,420,000","2,322,362,000","2,027,640,000","1,984,081,000","1,961,531,000","1,926,237,000","1,880,931,000","1,889,344,000","1,864,652,000","1,927,576,000","1,726,687,000","1,713,824,000","1,734,680,000","1,732,983,000","1,683,708,000","1,730,997,000","1,889,223,000","1,864,223,000","1,882,011,000","1,904,283,000","1,915,880,000","1,871,120,000","1,918,455,000","2,010,662,000","2,035,092,000","2,037,356,000","2,068,507,000","2,078,228,000","2,106,277,000","2,139,223,000","2,154,000,000","2,178,421,000","2,222,475,000","2,245,584,000","2,043,937,000","2,075,910,000","2,100,802,000","2,119,706,000","2,143,190,000","2,180,845,000","2,199,041,000","1,937,810,000","1,959,363,000","2,013,665,000","2,035,663,000","2,063,490,000","2,100,405,000","2,216,586,000","2,251,348,000","2,235,763,000","2,010,127,000","1,970,316,000","1,996,356,000","1,998,161,000","1,912,106,000","1,939,325,000","1,959,114,000","1,956,940,000","1,973,069,000","1,965,154,000","1,971,949,000","1,988,410,000","1,969,587,000","1,934,500,000","1,913,149,000","1,905,058,000","1,884,230,000","1,899,548,000","1,904,959,000","1,897,856,000","1,878,832,000","1,874,398,000","1,885,921,000","1,877,535,000","1,902,738,000","1,952,932,000","1,973,475,000","1,985,053,000","1,980,757,000","1,896,000,000","1,917,200,000","1,930,600,000","1,925,220,000","1,912,000,000","1,901,800,000","1,779,500,000","1,536,685,000","769,000,000","772,600,000","774,800,000","728,343,000","291,700,000","216,700,000","217,600,000","213,900,000","132,900,000","134,300,000","135,700,000","137,200,000"
	TotalPartnershipCapital,,,,,,,,,,,,,,,,,,"1,647,690,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LimitedPartnershipCapital,,,,,,,,,,,,,,,,,,"233,635,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GeneralPartnershipCapital,,,,,,,,,,,,,,,,,,"1,407,366,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	StockholdersEquity,"1,275,681,000","1,281,982,000","1,308,025,000","1,335,226,000","1,406,823,000","1,398,817,000","1,336,120,000","1,399,033,000","1,434,143,000","1,493,699,000","1,569,261,000","1,645,587,000","1,704,018,000","1,486,658,000","1,467,044,000","1,487,247,000","1,508,091,000","1,476,295,000","1,488,466,000","1,468,669,000","1,528,290,000","1,527,171,000","1,515,247,000","1,533,865,000","1,499,863,000","1,455,676,000","1,495,580,000","1,633,232,000","1,610,171,000","1,624,781,000","1,644,450,000","1,653,695,000","1,607,282,000","1,642,359,000","1,720,330,000","1,740,994,000","1,741,671,000","1,766,974,000","1,823,704,000","1,848,256,000","1,876,899,000","1,889,564,000","1,898,198,000","1,938,712,000","1,957,033,000","1,758,272,000","1,785,140,000","1,804,205,000","1,815,690,000","1,831,458,000","1,855,691,000","1,866,150,000","1,527,412,000","1,544,463,000","1,575,849,000","1,591,101,000","1,612,035,000","1,642,555,000","1,744,532,000","1,774,567,000","1,763,614,000","1,527,907,000","1,487,261,000","1,504,595,000","1,512,580,000","1,511,287,000","1,530,810,000","1,543,491,000","1,539,871,000","1,545,111,000","1,543,101,000","1,548,383,000","1,561,948,000","1,541,488,000","1,504,709,000","1,485,104,000","1,475,903,000","1,454,194,000","1,461,126,000","1,465,111,000","1,450,936,000","1,432,588,000","1,427,866,000","1,437,833,000","1,432,687,000","1,453,290,000","1,499,768,000","1,517,830,000","1,445,839,000","1,441,882,000","1,437,700,000","1,458,700,000","1,455,700,000","1,423,907,000","1,424,400,000","1,445,600,000","1,374,700,000","1,157,440,000","698,500,000","701,700,000","704,000,000","701,379,000","264,300,000","189,200,000","189,900,000","185,800,000","103,400,000","104,500,000","105,600,000","108,300,000"
		CapitalStock,"909,000","909,000","909,000","909,000","907,000","907,000","907,000","906,000","906,000","906,000","906,000","906,000","903,000","903,000","903,000","902,000","901,000","899,000","899,000","899,000","898,000","897,000","897,000","897,000","896,000","896,000","893,000","892,000","891,000","891,000","891,000","890,000","886,000","882,000","880,000","880,000","879,000","875,000","878,000","878,000","878,000","878,000","871,000","25,871,000","25,869,000","25,796,000","25,795,000","25,793,000","25,791,000","25,789,000","25,785,000","25,783,000","25,664,000","25,664,000","25,657,000","25,657,000","25,655,000","25,656,000","25,676,000","25,679,000","25,678,000","25,629,000","25,625,000","25,623,000","25,622,000","25,620,000","25,618,000","25,617,000","25,615,000","25,610,000","25,607,000","25,606,000","25,604,000","25,594,000","25,582,000","25,580,000","25,576,000","573,000","576,000","576,000","572,000","567,000","564,000","563,000","570,000","570,000","587,000","588,000","584,000","584,000",,,,"573,000",,,,"499,000",,,,"363,000",,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,,,,,
			CommonStock,"909,000","909,000","909,000","909,000","907,000","907,000","907,000","906,000","906,000","906,000","906,000","906,000","903,000","903,000","903,000","902,000","901,000","899,000","899,000","899,000","898,000","897,000","897,000","897,000","896,000","896,000","893,000","892,000","891,000","891,000","891,000","890,000","886,000","882,000","880,000","880,000","879,000","875,000","878,000","878,000","878,000","878,000","871,000","871,000","869,000","796,000","795,000","793,000","791,000","789,000","785,000","783,000","664,000","664,000","657,000","657,000","655,000","656,000","676,000","679,000","678,000","629,000","625,000","623,000","622,000","620,000","618,000","617,000","615,000","610,000","607,000","606,000","604,000","594,000","582,000","580,000","576,000","573,000","576,000","576,000","572,000","567,000","564,000","563,000","570,000","570,000","587,000","588,000","584,000","584,000",,,,"573,000",,,,"499,000",,,,"363,000",,,,,,,,
			OtherCapitalStock,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","664,000","657,000","657,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"2,531,188,000","2,530,383,000","2,530,163,000","2,529,050,000","2,528,570,000","2,528,187,000","2,531,122,000","2,533,686,000","2,533,909,000","2,535,440,000","2,538,046,000","2,539,547,000","2,553,652,000","2,561,503,000","2,563,165,000","2,564,153,000","2,567,300,000","2,565,136,000","2,566,069,000","2,566,997,000","2,570,093,000","2,576,473,000","2,574,999,000","2,573,173,000","2,571,509,000","2,570,392,000","2,565,143,000","2,562,507,000","2,561,463,000","2,560,183,000","2,556,948,000","2,554,841,000","2,546,233,000","2,539,326,000","2,536,837,000","2,535,814,000","2,533,238,000","2,530,621,000","2,538,729,000","2,538,042,000","2,537,267,000","2,536,184,000","2,521,437,000","2,518,237,000","2,514,720,000","2,292,641,000","2,290,315,000","2,286,633,000","2,281,115,000","2,275,716,000","2,265,423,000","2,259,621,000","1,906,125,000","1,905,386,000","1,890,134,000","1,885,794,000","1,882,727,000","1,886,467,000","1,961,984,000","1,971,901,000","1,968,555,000","1,708,053,000","1,694,563,000","1,687,871,000","1,683,199,000","1,682,141,000","1,676,568,000","1,671,909,000","1,665,958,000","1,650,834,000","1,640,787,000","1,636,538,000","1,629,494,000","1,597,785,000","1,552,710,000","1,546,701,000","1,533,412,000","1,525,479,000","1,528,874,000","1,529,424,000","1,514,965,000","1,501,623,000","1,495,369,000","1,494,124,000","1,512,330,000","1,513,037,000","1,559,302,000","1,561,547,000","1,550,989,000","1,549,888,000",,,,"1,514,648,000",,,,"1,244,883,000",,,,"701,016,000",,,,,,,,
		RetainedEarnings,"-1,258,411,000","-1,249,319,000","-1,223,047,000","-1,194,733,000","-1,122,654,000","-1,130,277,000","-1,195,909,000","-1,135,559,000","-1,100,672,000","-1,042,629,000","-969,858,000","-895,824,000","-855,659,000","-1,084,518,000","-1,110,258,000","-1,090,724,000","-1,071,420,000","-1,096,429,000","-1,081,028,000","-1,101,099,000","-1,045,786,000","-1,052,184,000","-1,053,910,000","-1,031,922,000","-1,066,867,000","-1,115,612,000","-1,070,456,000","-930,167,000","-952,183,000","-936,293,000","-913,389,000","-902,036,000","-939,837,000","-897,849,000","-817,387,000","-795,700,000","-792,446,000","-764,522,000","-715,903,000","-690,664,000","-661,246,000","-647,498,000","-624,110,000","-605,396,000","-583,556,000","-560,165,000","-530,970,000","-508,221,000","-491,216,000","-470,047,000","-435,517,000","-419,254,000","-404,377,000","-386,587,000","-339,942,000","-320,350,000","-296,610,000","-269,521,000","-243,355,000","-223,013,000","-230,619,000","-205,775,000","-232,927,000","-208,899,000","-196,241,000","-189,579,000","-164,901,000","-146,526,000","-143,688,000","-127,365,000","-119,122,000","-108,965,000","-86,534,000","-74,721,000","-64,589,000","-78,276,000","-75,287,000","-68,966,000","-62,583,000","-60,483,000","-59,764,000","-64,906,000","-62,951,000","-51,837,000","-75,161,000","-57,149,000","-56,792,000","-40,997,000","-101,211,000","-103,902,000","-106,500,000","-105,100,000","-91,300,000","-91,300,000",,,,,"-15,600,000","-11,600,000",,"0","500,000","2,300,000","3,000,000",,,,,
		GainsLossesNotAffectingRetainedEarnings,"1,995,000","9,000",,,"0","0",,"0","0","-18,000","167,000","958,000","5,122,000","8,770,000","13,234,000","12,916,000","11,310,000","6,689,000","2,526,000","1,872,000","3,085,000","1,985,000","-6,739,000","-8,283,000","-5,675,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"263,000","-47,000","227,000",,,"0","0","0","0","-790,000",,,,,,,,,,,,,"-2,174,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-339,942,000",,,,,,,,,,,"-6,105,000","-6,475,000","-7,509,000","-8,014,000","-3,968,000","-4,171,000","-4,796,000","-6,616,000","-7,170,000","-8,994,000","-8,901,000","-7,798,000","-2,892,000","-3,567,000","-4,406,000","-4,837,000","-4,696,000","-5,116,000","-5,017,000","-5,052,000","-3,168,000","-3,329,000","-3,308,000","-4,523,000","-4,688,000","1,544,200,000","1,563,800,000","1,547,000,000","-14,000",,,,"-87,942,000","714,100,000","713,300,000",,,"263,800,000","186,900,000","186,900,000",,,,,
	MinorityInterest,"677,632,000","688,749,000","689,736,000","692,079,000","697,960,000","706,860,000","699,350,000","703,418,000","704,499,000","709,158,000","721,717,000","726,833,000","618,344,000","540,982,000","517,037,000","474,284,000","418,146,000","404,636,000","400,878,000","395,983,000","399,286,000","199,516,000","198,577,000","200,815,000","233,120,000","228,032,000","235,417,000","255,991,000","254,052,000","257,230,000","259,833,000","262,185,000","263,838,000","276,096,000","290,332,000","294,098,000","295,685,000","301,533,000","254,524,000","258,021,000","262,324,000","264,436,000","280,223,000","283,763,000","288,551,000","285,665,000","290,770,000","296,597,000","304,016,000","311,732,000","325,154,000","332,891,000","410,398,000","414,900,000","437,816,000","444,562,000","451,455,000","457,850,000","472,054,000","476,781,000","472,149,000","482,220,000","483,055,000","491,761,000","485,581,000","400,819,000","408,515,000","415,623,000","417,069,000","427,958,000","422,053,000","423,566,000","426,462,000","428,099,000","429,791,000","428,045,000","429,155,000","430,036,000","438,422,000","439,848,000","446,920,000","446,244,000","446,532,000","448,088,000","444,848,000","449,448,000","453,164,000","455,645,000","539,214,000","538,875,000","458,300,000","458,500,000","474,900,000","501,313,000","487,600,000","456,200,000","404,800,000","379,245,000","70,500,000","70,900,000","70,800,000","26,964,000","27,400,000","27,500,000","27,700,000","28,100,000","29,500,000","29,800,000","30,100,000","28,900,000"
TotalCapitalization,"3,384,624,000","3,523,052,000","3,508,972,000","3,505,510,000","4,228,787,000","4,175,614,000","4,076,002,000","4,060,498,000","4,034,264,000","3,973,217,000","4,233,084,000","3,909,049,000","3,801,530,000","3,488,370,000","3,404,449,000","3,277,496,000","3,259,564,000","3,463,575,000","3,655,814,000","3,648,500,000","3,498,557,000","3,233,111,000","3,875,556,000","3,715,820,000","3,679,150,000","3,455,596,000","3,504,172,000","3,668,051,000","3,675,743,000","3,713,435,000","3,883,091,000","3,805,963,000","3,769,569,000","4,005,125,000","4,089,011,000","4,110,147,000","3,946,358,000","3,971,363,000","3,793,958,000","3,777,852,000","3,817,614,000","3,803,779,000","3,784,698,000","3,807,964,000","3,833,900,000","3,847,766,000","3,951,300,000","3,971,023,000","4,152,620,000","4,168,895,000","4,193,566,000","3,956,583,000","3,781,533,000","3,769,938,000","3,806,710,000","3,825,448,000","3,851,998,000","3,854,290,000","3,875,650,000","3,858,115,000","3,759,631,000","3,687,866,000","3,933,098,000","3,872,204,000","3,620,340,000","3,637,468,000","3,542,970,000","3,509,760,000","3,588,807,000","3,247,411,000","2,714,003,000","2,678,060,000","3,121,717,000","3,170,072,000","3,135,639,000","3,212,739,000","3,231,895,000","3,206,566,000","3,218,361,000","3,170,770,000","3,171,800,000","3,132,738,000","3,142,284,000","3,158,633,000","3,094,871,000","3,081,802,000","3,034,095,000","3,005,107,000","2,974,342,000","2,932,057,000","3,015,900,000","2,953,600,000","2,913,500,000","2,844,838,000","2,830,400,000","2,796,600,000","2,582,300,000","2,130,090,000","1,291,600,000","1,255,700,000","1,185,400,000","969,389,000","377,200,000","358,300,000","327,600,000","321,300,000","221,200,000","213,300,000","201,400,000","185,300,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"1,275,681,000","1,281,982,000","1,308,025,000","1,335,226,000","1,406,823,000","1,398,817,000","1,336,120,000","1,399,033,000","1,434,143,000","1,493,699,000","1,569,261,000","1,645,587,000","1,704,018,000","1,486,658,000","1,467,044,000","1,487,247,000","1,508,091,000","1,476,295,000","1,488,466,000","1,468,669,000","1,528,290,000","1,527,171,000","1,515,247,000","1,533,865,000","1,499,863,000","1,455,676,000","1,495,580,000","1,633,232,000","1,610,171,000","1,624,781,000","1,644,450,000","1,653,695,000","1,607,282,000","1,642,359,000","1,720,330,000","1,740,994,000","1,741,671,000","1,766,974,000","1,823,704,000","1,848,256,000","1,876,899,000","1,889,564,000","1,898,198,000","1,913,712,000","1,932,033,000","1,733,272,000","1,760,140,000","1,779,205,000","1,790,690,000","1,806,458,000","1,830,691,000","1,841,150,000","1,502,412,000","1,519,463,000","1,550,849,000","1,566,101,000","1,587,035,000","1,617,555,000","1,719,532,000","1,749,567,000","1,738,614,000","1,502,907,000","1,462,261,000","1,479,595,000","1,487,580,000","1,486,287,000","1,505,810,000","1,518,491,000","1,514,871,000","1,520,111,000","1,518,101,000","1,523,383,000","1,536,948,000","1,516,488,000","1,479,709,000","1,460,104,000","1,450,903,000","1,454,194,000","1,461,126,000","1,465,111,000","1,450,936,000","1,432,588,000","1,427,866,000","1,437,833,000","1,432,687,000","1,453,290,000","1,499,768,000","1,517,830,000","1,445,839,000","1,441,882,000","1,437,700,000","1,458,700,000","1,455,700,000","1,423,907,000","1,424,400,000","1,445,600,000","1,374,700,000","1,157,440,000","698,500,000","701,700,000","704,000,000","701,379,000","264,300,000","189,200,000","189,900,000","185,800,000","103,400,000","104,500,000","105,600,000","108,300,000"
NetTangibleAssets,"1,264,816,000","1,239,799,000","1,262,734,000","1,285,851,000","1,341,617,000","1,324,264,000","1,260,510,000","1,316,037,000","1,350,451,000","1,404,662,000","1,467,967,000","1,550,989,000","1,605,742,000","1,393,853,000","1,368,447,000","1,390,484,000","1,407,359,000","1,370,593,000","1,375,358,000","1,345,284,000","1,403,446,000","1,452,180,000","1,434,646,000","1,512,081,000","1,484,182,000","1,441,800,000","1,487,699,000","1,624,829,000","1,601,205,000","1,615,271,000","1,633,939,000","1,641,235,000","1,593,178,000","1,625,755,000","1,703,884,000","1,720,618,000","1,720,747,000","1,744,745,000","1,823,704,000","1,826,584,000","1,876,899,000","1,889,564,000","1,898,198,000","1,904,287,000","1,957,033,000","1,758,272,000","1,785,140,000","1,804,205,000","1,815,690,000","1,831,458,000","1,855,691,000","1,866,150,000","1,527,412,000","1,544,463,000","1,575,849,000","1,591,101,000","1,612,035,000","1,642,555,000","1,744,532,000","1,774,567,000","1,763,614,000","1,527,907,000","1,487,261,000","1,504,595,000","1,512,580,000","1,511,287,000","1,530,810,000","1,543,491,000","1,539,871,000","1,545,111,000","1,543,101,000","1,548,383,000","1,561,948,000","1,541,488,000","1,504,709,000","1,485,104,000","1,475,903,000","1,454,194,000","1,461,126,000","1,465,111,000","1,450,936,000","1,432,588,000","1,427,866,000","1,437,833,000","1,432,687,000","1,453,290,000","1,499,768,000","1,517,830,000","1,445,839,000","1,441,882,000","1,437,700,000","1,458,700,000","1,455,700,000","1,423,907,000","1,424,400,000","1,445,600,000","1,374,700,000","1,157,440,000","698,500,000","701,700,000","704,000,000","701,379,000","264,300,000","189,200,000","189,900,000","185,800,000","103,400,000","104,500,000","105,600,000","108,300,000"
WorkingCapital,"357,003,000","462,105,000","288,162,000","-139,012,000","594,210,000","575,377,000","483,734,000","675,818,000","550,730,000","575,118,000","-178,782,000","-464,478,000","-312,321,000","-612,204,000","-769,841,000","-775,505,000","-821,697,000","-611,382,000","-365,604,000","-472,567,000","-610,978,000","-554,193,000","28,105,000","55,995,000","223,461,000","-113,538,000","-4,040,000","14,383,000","-18,984,000","28,991,000","227,156,000","74,794,000","25,036,000","202,198,000","354,549,000","160,290,000","-7,692,000","61,075,000","171,315,000","-49,414,000","-34,862,000","165,593,000","148,867,000","-56,434,000","-37,885,000","161,476,000","46,003,000","44,484,000","201,930,000","411,962,000","188,729,000","-66,890,000","-47,708,000","123,341,000","-99,297,000","-94,826,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"3,462,624,000","3,671,052,000","3,682,972,000","3,694,510,000","4,228,787,000","4,200,614,000","4,232,002,000","4,389,498,000","4,311,264,000","4,302,217,000","4,720,820,000","4,333,229,000","4,390,335,000","4,279,309,000","4,274,762,000","4,133,684,000","4,123,302,000","4,285,863,000","4,327,652,000","4,418,888,000","4,259,494,000","3,867,180,000","3,970,556,000","3,790,820,000","3,769,150,000","3,610,596,000","3,539,172,000","3,668,051,000","3,717,743,000","3,713,435,000","3,883,091,000","3,861,963,000","3,839,569,000","4,005,125,000","4,089,011,000","4,110,147,000","4,038,358,000","3,971,363,000","3,793,958,000","3,777,852,000","3,817,614,000","3,803,779,000","3,784,698,000","3,782,964,000","3,808,900,000","3,822,766,000","3,926,300,000","3,946,023,000","4,127,620,000","4,143,895,000","4,168,566,000","3,931,583,000","3,756,533,000","3,744,938,000","3,781,710,000","3,800,448,000","3,826,998,000","3,829,290,000","3,850,650,000","3,833,115,000","3,734,631,000","3,662,866,000","3,908,098,000","3,847,204,000","3,595,340,000","3,612,468,000","3,517,970,000","3,484,760,000","3,563,807,000","3,222,411,000","2,689,003,000","2,653,060,000","3,096,717,000","3,145,072,000","3,110,639,000","3,187,739,000","3,206,895,000","3,206,566,000","3,218,361,000","3,170,770,000","3,171,800,000","3,132,738,000","3,142,284,000","3,158,633,000","3,094,871,000","3,081,802,000","3,034,095,000","3,005,107,000","2,974,342,000","2,932,057,000","3,015,900,000","2,953,600,000","2,913,500,000","2,844,838,000","2,830,400,000","2,796,600,000","2,582,300,000","2,130,090,000","1,291,600,000","1,255,700,000","1,185,400,000","969,389,000","377,200,000","358,300,000","327,600,000","321,300,000","221,200,000","213,300,000","201,400,000","185,300,000"
TangibleBookValue,"1,264,816,000","1,239,799,000","1,262,734,000","1,285,851,000","1,341,617,000","1,324,264,000","1,260,510,000","1,316,037,000","1,350,451,000","1,404,662,000","1,467,967,000","1,550,989,000","1,605,742,000","1,393,853,000","1,368,447,000","1,390,484,000","1,407,359,000","1,370,593,000","1,375,358,000","1,345,284,000","1,403,446,000","1,452,180,000","1,434,646,000","1,512,081,000","1,484,182,000","1,441,800,000","1,487,699,000","1,624,829,000","1,601,205,000","1,615,271,000","1,633,939,000","1,641,235,000","1,593,178,000","1,625,755,000","1,703,884,000","1,720,618,000","1,720,747,000","1,744,745,000","1,823,704,000","1,826,584,000","1,876,899,000","1,889,564,000","1,898,198,000","1,879,287,000","1,932,033,000","1,733,272,000","1,760,140,000","1,779,205,000","1,790,690,000","1,806,458,000","1,830,691,000","1,841,150,000","1,502,412,000","1,519,463,000","1,550,849,000","1,566,101,000","1,587,035,000","1,617,555,000","1,719,532,000","1,749,567,000","1,738,614,000","1,502,907,000","1,462,261,000","1,479,595,000","1,487,580,000","1,486,287,000","1,505,810,000","1,518,491,000","1,514,871,000","1,520,111,000","1,518,101,000","1,523,383,000","1,536,948,000","1,516,488,000","1,479,709,000","1,460,104,000","1,450,903,000","1,454,194,000","1,461,126,000","1,465,111,000","1,450,936,000","1,432,588,000","1,427,866,000","1,437,833,000","1,432,687,000","1,453,290,000","1,499,768,000","1,517,830,000","1,445,839,000","1,441,882,000","1,437,700,000","1,458,700,000","1,455,700,000","1,423,907,000","1,424,400,000","1,445,600,000","1,374,700,000","1,157,440,000","698,500,000","701,700,000","704,000,000","701,379,000","264,300,000","189,200,000","189,900,000","185,800,000","103,400,000","104,500,000","105,600,000","108,300,000"
TotalDebt,"2,186,943,000","2,389,070,000","2,374,947,000","2,359,284,000","2,821,964,000","2,801,797,000","2,895,882,000","2,990,465,000","2,877,121,000","2,808,518,000","3,151,559,000","2,687,642,000","2,686,317,000","2,792,651,000","2,807,718,000","2,646,437,000","2,615,211,000","2,809,568,000","2,839,186,000","2,950,219,000","2,731,204,000","2,340,009,000","2,455,309,000","2,256,955,000","2,269,287,000","2,154,920,000","2,043,592,000","2,034,819,000","2,107,572,000","2,088,654,000","2,238,641,000","2,208,268,000","2,232,287,000","2,362,766,000","2,368,681,000","2,369,153,000","2,296,687,000","2,204,389,000","1,970,254,000","1,929,596,000","1,940,715,000","1,914,215,000","1,886,500,000","1,869,252,000","1,876,867,000","2,089,494,000","2,166,160,000","2,166,818,000","2,336,930,000","2,337,437,000","2,337,875,000","2,090,433,000","2,254,121,000","2,225,475,000","2,230,861,000","2,234,347,000","2,239,963,000","2,211,735,000","2,131,118,000","2,083,548,000","1,996,017,000","2,159,959,000","2,445,837,000","2,367,609,000","2,107,760,000","2,126,181,000","2,012,160,000","1,966,269,000","2,048,936,000","1,702,300,000","1,170,902,000","1,129,677,000","1,559,769,000","1,628,584,000","1,630,930,000","1,727,635,000","1,755,992,000","1,752,372,000","1,757,235,000","1,705,659,000","1,720,864,000","1,700,150,000","1,714,418,000","1,720,800,000","1,662,184,000","1,628,512,000","1,534,327,000","1,487,277,000","1,528,503,000","1,490,175,000","1,578,200,000","1,494,900,000","1,457,800,000","1,420,931,000","1,406,000,000","1,351,000,000","1,207,600,000","972,650,000","593,100,000","554,000,000","481,400,000","268,010,000","112,900,000","169,100,000","137,700,000","135,500,000","117,800,000","108,800,000","95,800,000","77,000,000"
NetDebt,"2,160,805,000","2,357,316,000","2,351,639,000","2,321,656,000","2,560,282,000","2,763,701,000","2,873,010,000","2,964,170,000","2,851,857,000","2,782,929,000","3,116,791,000","2,627,004,000","2,674,256,000","2,763,018,000","2,796,895,000","2,616,773,000","2,589,904,000","2,781,388,000","2,750,397,000","2,928,500,000","2,562,888,000","2,308,398,000","2,433,754,000","2,227,498,000","2,152,866,000","2,117,843,000","2,012,726,000","2,015,006,000","2,088,257,000","2,059,105,000","2,133,113,000","2,127,325,000","2,173,553,000","2,141,060,000","2,060,638,000","2,191,214,000","2,272,503,000","2,146,144,000","1,948,711,000","1,910,293,000","1,920,191,000","1,893,719,000","1,870,646,000","1,851,158,000","1,866,139,000","2,067,643,000","2,060,348,000","2,025,828,000","2,062,864,000","2,046,378,000","2,058,719,000","2,057,230,000","2,222,223,000","2,203,854,000","2,223,181,000","2,200,570,000","2,209,372,000","2,187,019,000","2,101,137,000","2,064,645,000","1,845,846,000","2,058,736,000","2,425,057,000","2,347,192,000","2,096,155,000","2,065,784,000","2,002,589,000","1,950,559,000","2,035,849,000","1,690,030,000","1,159,340,000","1,121,744,000","1,548,794,000","1,550,209,000","1,595,636,000","1,719,050,000","1,740,730,000","1,751,205,000","1,680,416,000","1,640,720,000","1,718,728,000","1,687,315,000","1,669,452,000","1,698,062,000","1,650,464,000","1,615,333,000","1,523,737,000","1,476,742,000","1,522,329,000","1,481,504,000","1,578,200,000","1,494,900,000","1,457,800,000","1,415,122,000","1,406,000,000","1,351,000,000","1,207,600,000","969,946,000","593,100,000","554,000,000","481,400,000","63,203,000","112,900,000","169,100,000","137,700,000","135,500,000","117,800,000","108,800,000","95,800,000","77,000,000"
