name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
				LandAndImprovements,"352,420,000","350,694,000","347,771,000","345,829,000","344,282,000","342,178,000","346,322,000","344,951,000","343,527,000","342,122,000","339,298,000","339,255,000","340,764,000","339,640,000","338,046,000","338,902,000","338,346,000","344,224,000","340,889,000","338,228,000","330,909,000","305,507,000","296,324,000","287,545,000","280,510,000","273,839,000","269,317,000","267,046,000","264,740,000","251,836,000","250,816,000","249,196,000","248,310,000","245,805,000","245,207,000","245,148,000","243,990,000","243,699,000","243,395,000","242,170,000","242,665,000","242,120,000","241,310,000","241,082,000","244,359,000","243,981,000","239,616,000","240,316,000","240,287,000","240,185,000","239,799,000","239,849,000","237,459,000","235,861,000","234,207,000","231,768,000","231,469,000",,,,,,"230,677,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"439,842,000","427,074,000","413,646,000","409,990,000","404,731,000","397,003,000","392,143,000","387,469,000","384,912,000","384,422,000","376,480,000","361,312,000","349,021,000","337,747,000","326,057,000","321,248,000","321,143,000","309,539,000","295,736,000","285,690,000","279,475,000","274,996,000","290,848,000","282,848,000","278,993,000","272,296,000","265,410,000","257,552,000","254,587,000","252,257,000","242,415,000","237,066,000","237,169,000","235,301,000","231,168,000","228,043,000","224,806,000","222,620,000","816,756,000","812,137,000","741,977,000","744,043,000","738,382,000","718,740,000","697,424,000","694,156,000","689,417,000","674,948,000","666,871,000","672,366,000","668,048,000","658,769,000","646,685,000","665,027,000","673,363,000","666,730,000","650,209,000",,,,,,"616,289,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"1,107,305,000","1,086,969,000","1,070,482,000","1,043,124,000","1,025,552,000","1,031,955,000","1,025,492,000","972,098,000","959,273,000","964,490,000","969,693,000","957,398,000","925,107,000","858,251,000","857,846,000","818,674,000","790,685,000","793,523,000","773,859,000","763,567,000","742,394,000","743,860,000","738,350,000","723,312,000","700,078,000","699,844,000","689,786,000","655,013,000","628,136,000","633,455,000","629,791,000","617,396,000","588,935,000","589,902,000","591,367,000","590,445,000","588,809,000","589,729,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"17,226,000","16,931,000","15,970,000","15,835,000","15,534,000","15,156,000","14,064,000","11,821,000","11,022,000","10,383,000","10,212,000","10,058,000","9,766,000","9,365,000","9,177,000","9,131,000","8,948,000","8,888,000","9,228,000","9,008,000","8,993,000","27,337,000","27,040,000","25,955,000","25,645,000","25,419,000","24,962,000","24,649,000","24,496,000","24,377,000","23,941,000","23,837,000","23,637,000","23,582,000","23,524,000","23,442,000","23,357,000","23,272,000","22,943,000","23,000,000","21,758,000","21,426,000","21,258,000","21,198,000","22,049,000","21,890,000","22,144,000","22,108,000","21,981,000","21,839,000","21,647,000","21,625,000","21,529,000","21,697,000","21,163,000","20,513,000","20,171,000",,,,,,"17,365,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-1,098,431,000","-1,079,061,000","-1,058,343,000","-1,038,974,000","-1,015,989,000","-992,407,000","-987,396,000","-974,464,000","-961,950,000","-949,355,000","-948,205,000","-947,264,000","-932,945,000","-913,815,000","-904,180,000","-896,738,000","-884,959,000","-865,010,000","-850,054,000","-841,245,000","-838,147,000","-819,174,000","-822,623,000","-812,287,000","-802,620,000","-788,351,000","-790,536,000","-779,813,000","-766,217,000","-752,075,000","-735,090,000","-724,965,000","-713,493,000","-700,193,000","-691,730,000","-673,074,000","-653,862,000","-635,292,000","-622,888,000","-614,335,000","-605,150,000","-592,171,000","-590,418,000","-582,686,000","-569,027,000","-552,781,000","-542,258,000","-528,362,000","-514,831,000","-505,538,000","-497,434,000","-486,484,000","-473,566,000","-473,010,000","-469,790,000","-465,589,000","-451,757,000","-437,087,000","-430,007,000","-423,929,000","-418,388,000","-423,587,000","-421,011,000","-410,905,000","-414,081,000","-406,202,000","-394,409,000","-393,073,000","-393,629,000","-383,647,000","-375,170,000","-370,789,000","-369,415,000","-358,564,000","-350,475,000","-349,296,000","-341,829,000","-330,841,000","-319,855,000","-313,314,000","-311,003,000","-306,928,000","-302,242,000","-313,885,000","-307,393,000","-296,679,000","-316,375,000","-307,206,000","-297,035,000","-286,699,000","-277,700,000","-270,000,000","-263,500,000","-256,510,000","-247,000,000","-239,300,000","-231,500,000","-225,733,000","-218,200,000","-230,800,000","-227,600,000","-222,308,000","-216,800,000","-212,800,000","-203,200,000","-190,906,000","-187,100,000","-174,700,000","-173,400,000","-166,436,000","-157,300,000","-152,400,000","-151,900,000","-147,800,000","-142,100,000","-140,500,000","-142,100,000","-139,600,000","-132,300,000","-127,900,000","-131,000,000","-122,300,000"
		GoodwillAndOtherIntangibleAssets,"422,371,000","426,917,000","138,503,000","139,452,000","142,348,000","143,301,000","144,336,000","145,235,000","146,193,000","147,152,000","173,903,000","175,020,000","176,140,000","177,269,000","178,395,000","179,526,000","180,656,000","181,789,000","186,084,000","187,218,000","188,352,000","189,382,000","192,555,000","171,872,000","172,877,000","173,252,000","151,688,000","152,528,000","153,558,000","149,887,000","150,997,000","152,211,000","150,792,000","151,835,000","152,879,000","153,922,000","153,550,000","152,750,000","159,655,000","153,826,000",,,,,,,,,,"3,660,000","66,655,000","66,530,000","63,887,000","63,897,000","63,960,000","63,975,000","63,970,000","63,991,000","63,984,000","63,954,000","63,919,000","63,917,000","63,932,000","63,936,000","63,915,000","63,916,000","63,915,000","63,895,000","63,900,000","63,902,000","63,883,000","63,863,000","63,871,000","63,878,000","63,861,000","63,859,000","63,832,000","63,811,000","63,811,000","63,825,000","63,808,000","101,324,000","102,339,000","103,392,000","104,405,000","105,418,000","106,431,000","107,360,000","108,373,000","109,385,000","110,400,000","111,400,000","123,600,000","124,975,000","126,200,000","128,300,000","129,600,000","130,747,000","137,100,000","147,600,000","148,900,000","150,154,000","156,300,000","141,800,000","144,100,000","145,478,000","148,500,000","149,700,000","150,800,000","151,960,000","153,100,000","104,600,000","105,400,000","106,100,000","107,300,000","106,600,000","107,300,000","108,100,000","108,900,000","109,600,000","109,700,000","110,500,000"
			Goodwill,"299,008,000","300,337,000","86,368,000","86,368,000","88,320,000","88,320,000","88,320,000","88,320,000","88,320,000","88,320,000","108,320,000","108,320,000","108,320,000","108,320,000","108,320,000","108,320,000","108,320,000","108,320,000","108,981,000","108,981,000","108,981,000","108,875,000","110,487,000","96,572,000","96,577,000","96,465,000","81,278,000","81,258,000","80,696,000","77,078,000","77,078,000","77,749,000","76,448,000","76,448,000","76,448,000","76,448,000","75,032,000","73,189,000","79,051,000","82,604,000",,,,,,,,,,"3,660,000","66,655,000","66,530,000","63,887,000","63,897,000","63,960,000","63,975,000","63,970,000","63,991,000","63,984,000","63,954,000","63,919,000","63,917,000","63,932,000","63,936,000","63,915,000","63,916,000","63,915,000","63,895,000","63,900,000","63,902,000","63,883,000","63,863,000","63,871,000","63,878,000","63,861,000","63,859,000","63,832,000","63,811,000","63,811,000","63,825,000","63,808,000","101,324,000","102,339,000","103,392,000","104,405,000","105,418,000","106,431,000","107,360,000","108,373,000","109,385,000",,,,"124,975,000",,,,"130,747,000",,,,"150,154,000",,,,"145,478,000",,,,"151,960,000",,,,,,,,,,,,
			OtherIntangibleAssets,"123,363,000","126,580,000","52,135,000","53,084,000","54,028,000","54,981,000","56,016,000","56,915,000","57,873,000","58,832,000","65,583,000","66,700,000","67,820,000","68,949,000","70,075,000","71,206,000","72,336,000","73,469,000","77,103,000","78,237,000","79,371,000","80,507,000","82,068,000","75,300,000","76,300,000","76,787,000","70,410,000","71,270,000","72,862,000","72,809,000","73,919,000","74,462,000","74,344,000","75,387,000","76,431,000","77,474,000","78,518,000","79,561,000","80,604,000","71,222,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110,400,000","111,400,000","123,600,000",,"126,200,000","128,300,000","129,600,000",,"137,100,000","147,600,000","148,900,000",,"156,300,000","141,800,000","144,100,000",,"148,500,000","149,700,000","150,800,000",,"153,100,000","104,600,000","105,400,000","106,100,000","107,300,000","106,600,000","107,300,000","108,100,000","108,900,000","109,600,000","109,700,000","110,500,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,625,000","8,175,000","8,183,000","5,641,000","0","59,341,000","62,544,000","61,163,000","63,568,000","63,653,000","61,743,000","59,341,000","59,341,000","59,341,000","60,442,000",,,,"3,197,000",,,,"2,084,000",,,,"3,342,000",,,,"9,148,000",,,,"39,937,000",,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"5,324,000","5,470,000","6,544,000","6,419,000","6,289,000","6,158,000","6,975,000","7,507,000","8,145,000","7,725,000","6,128,000","6,296,000","6,905,000","7,468,000","5,967,000","6,226,000","6,095,000","5,965,000","2,747,000","2,722,000","3,064,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"5,324,000","5,470,000","6,544,000","6,419,000","6,289,000","6,158,000","6,975,000","7,507,000","8,145,000","7,725,000","6,128,000","6,296,000","6,905,000","7,468,000","5,967,000","6,226,000","6,095,000","5,965,000","2,747,000","2,722,000","3,064,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,184,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"103,063,000","101,629,000","74,729,000","76,267,000","76,549,000","77,496,000","74,055,000","74,100,000","73,703,000","79,866,000","85,135,000","80,402,000","78,357,000","74,080,000","74,800,000","65,261,000","65,033,000","64,374,000","66,916,000","65,389,000","65,380,000","66,095,000","65,500,000","56,050,000","55,988,000","54,527,000","53,177,000","53,168,000","53,376,000","52,896,000","53,184,000","53,098,000","53,349,000","52,609,000","51,058,000","51,381,000","51,994,000","51,634,000","52,130,000","51,693,000","55,424,000","55,716,000","52,439,000","54,564,000","53,717,000","54,021,000","53,733,000","52,376,000","55,278,000","52,292,000","53,185,000","52,843,000","48,132,000","50,636,000","54,337,000","55,651,000","57,773,000","70,803,000","74,429,000","66,761,000","63,936,000","61,959,000","60,720,000","82,338,000","88,638,000","106,186,000","106,994,000","104,142,000","94,705,000","99,163,000","101,670,000","96,394,000","98,169,000","101,459,000","101,266,000","102,817,000","89,915,000","82,242,000","73,598,000","70,389,000","59,575,000","58,949,000","59,667,000","58,473,000","54,875,000","50,792,000","49,293,000","49,686,000","50,146,000","39,154,000","38,900,000","41,200,000","37,300,000","33,743,000","37,800,000","38,100,000","44,700,000","41,999,000","50,500,000","55,400,000","64,900,000","57,160,000","70,100,000","73,800,000","83,100,000","70,652,000","53,300,000","14,600,000","14,300,000","15,705,000","14,600,000","12,100,000","12,300,000","12,800,000","14,200,000","12,600,000","12,600,000","14,000,000","13,400,000","14,900,000","21,300,000","20,100,000"
TotalLiabilitiesNetMinorityInterest,"1,226,527,000","1,183,609,000","1,001,385,000","943,339,000","916,106,000","950,415,000","943,592,000","1,095,669,000","1,075,150,000","888,164,000","907,006,000","890,768,000","837,902,000","821,549,000","812,591,000","763,781,000","692,609,000","714,179,000","730,867,000","710,181,000","652,807,000","711,095,000","725,715,000","700,683,000","667,980,000","674,181,000","657,491,000","612,844,000","583,768,000","566,739,000","589,485,000","552,593,000","507,448,000","496,865,000","538,440,000","543,447,000","563,802,000","575,463,000","609,372,000","604,664,000","437,738,000","450,605,000","419,575,000","411,048,000","388,385,000","381,207,000","388,790,000","377,326,000","370,711,000","368,650,000","357,451,000","358,164,000","335,749,000","347,552,000","346,951,000","361,890,000","343,648,000","350,963,000","360,618,000","352,074,000","355,588,000","359,321,000","359,149,000","355,845,000","345,661,000","362,321,000","365,166,000","348,336,000","324,855,000","338,350,000","341,351,000","322,415,000","303,708,000","296,488,000","336,760,000","322,201,000","372,273,000","400,912,000","395,868,000","392,587,000","379,604,000","385,357,000","426,100,000","466,933,000","475,682,000","504,934,000","535,824,000","522,642,000","514,438,000","510,877,000","527,400,000","519,600,000","491,800,000","503,177,000","536,400,000","529,300,000","499,400,000","516,677,000","566,100,000","627,100,000","653,300,000","671,750,000","741,500,000","728,300,000","729,900,000","769,708,000","719,100,000","330,300,000","311,800,000","317,451,000","334,500,000","240,600,000","224,400,000","214,000,000","233,300,000","219,700,000","215,900,000","286,100,000","255,600,000","253,600,000","391,500,000","391,700,000"
	CurrentLiabilities,"740,111,000","702,694,000","615,676,000","560,260,000","500,742,000","506,547,000","497,516,000","439,652,000","422,853,000","444,277,000","465,725,000","471,474,000","431,835,000","451,318,000","454,894,000","449,987,000","398,636,000","402,590,000","413,301,000","405,013,000","381,574,000","387,468,000","399,044,000","384,970,000","362,430,000","364,597,000","381,937,000","364,495,000","329,498,000","340,782,000","395,515,000","360,693,000","327,693,000","309,617,000","326,672,000","318,048,000","304,487,000","299,708,000","317,105,000","319,549,000","267,972,000","263,671,000","272,790,000","272,093,000","250,484,000","233,897,000","244,899,000","243,252,000","233,116,000","236,555,000","227,732,000","231,430,000","210,689,000","215,292,000","245,363,000","262,444,000","238,578,000","244,805,000","256,986,000","246,047,000","250,701,000","258,414,000","268,533,000","266,562,000","252,440,000","264,372,000","265,841,000","247,355,000","220,783,000","230,606,000","236,675,000","219,402,000","202,453,000","192,942,000","211,460,000","203,090,000","191,629,000","195,314,000","197,458,000","194,874,000","191,084,000","193,138,000","231,212,000","244,235,000","245,749,000","281,366,000","309,252,000","295,223,000","279,118,000","282,139,000","279,400,000","271,000,000","257,400,000","264,195,000","266,100,000","262,100,000","251,900,000","267,704,000","283,300,000","292,800,000","303,700,000","300,879,000","327,500,000","304,400,000","286,900,000","303,339,000","318,700,000","218,400,000","222,900,000","223,399,000","240,700,000","154,500,000","153,700,000","140,200,000","152,600,000","143,700,000","142,600,000","151,000,000","148,600,000","144,500,000","157,600,000","150,000,000"
		PayablesAndAccruedExpenses,"626,218,000","402,049,000","526,014,000","471,666,000","413,046,000","246,372,000","411,198,000","360,833,000","345,334,000","206,838,000","395,115,000","397,765,000","357,364,000","232,943,000","387,698,000","398,425,000","342,579,000","204,973,000","350,464,000","342,425,000","321,579,000","199,715,000","337,793,000","329,564,000","316,525,000","196,004,000","346,887,000","340,471,000","292,560,000","167,943,000","339,513,000","307,283,000","281,959,000","149,595,000","279,674,000","265,346,000","252,889,000","140,209,000","250,053,000","257,940,000","227,050,000","188,914,000","236,980,000","240,887,000","223,177,000","206,873,000","234,055,000","225,759,000","226,739,000","232,952,000","227,594,000","231,291,000","210,527,000","215,133,000","245,125,000","262,208,000","226,676,000","244,634,000","256,908,000","245,969,000","250,453,000","258,165,000","268,270,000","266,285,000","252,159,000","264,055,000","265,562,000","247,031,000","220,423,000","230,218,000","236,292,000","219,023,000","202,087,000","192,589,000","211,120,000","202,754,000","191,297,000","194,986,000","197,130,000","190,761,000","177,934,000","178,304,000","214,640,000","226,714,000","227,200,000","257,418,000","281,324,000","270,193,000","255,914,000","261,687,000","80,300,000","79,600,000","77,600,000","228,175,000","80,600,000","77,900,000","76,900,000","237,419,000","85,500,000","81,900,000","77,000,000","261,797,000","78,200,000","71,700,000","65,400,000","276,705,000","91,400,000","58,400,000","60,800,000","148,090,000","61,400,000","52,100,000","52,900,000","36,100,000","42,800,000","39,300,000","34,800,000","32,700,000","39,100,000","37,200,000","31,400,000","29,400,000"
			Payables,"349,330,000","333,713,000","234,428,000","211,481,000","177,885,000","181,682,000","162,026,000","143,813,000","127,656,000","143,108,000","160,252,000","168,771,000","145,831,000","153,930,000","154,622,000","176,545,000","139,923,000","137,638,000","148,056,000","142,373,000","130,750,000","141,585,000","149,971,000","145,423,000","139,607,000","138,931,000","152,890,000","152,650,000","115,823,000","112,779,000","151,831,000","128,142,000","110,526,000","98,291,000","98,477,000","94,932,000","85,041,000","91,717,000","90,675,000","94,781,000","67,755,000","73,606,000","80,443,000","83,298,000","69,453,000","62,330,000","84,862,000","72,583,000","67,838,000","82,153,000","74,975,000","76,108,000","60,072,000","67,593,000","83,249,000","93,597,000","62,875,000","78,003,000","86,725,000","81,456,000","87,397,000","86,733,000","98,275,000","101,386,000","97,915,000","94,727,000","111,421,000","100,605,000","79,125,000","81,587,000","89,175,000","78,398,000","70,411,000","67,441,000","80,867,000","74,554,000","66,747,000","71,692,000","71,351,000","71,260,000","61,182,000","56,881,000","79,956,000","87,281,000","78,067,000","88,793,000","115,811,000","111,393,000","104,791,000","101,218,000","80,300,000","79,600,000","77,600,000","82,014,000","80,600,000","77,900,000","76,900,000","79,797,000","85,500,000","81,900,000","77,000,000","79,786,000","78,200,000","71,700,000","65,400,000","87,997,000","91,400,000","58,400,000","60,800,000","65,933,000","61,400,000","52,100,000","52,900,000","36,100,000","42,800,000","39,300,000","34,800,000","32,700,000","39,100,000","37,200,000","31,400,000","29,400,000"
				AccountsPayable,"340,966,000","311,401,000","227,893,000","204,124,000","177,885,000","170,898,000","162,021,000","140,632,000","127,625,000","134,374,000","160,054,000","166,829,000","145,590,000","143,785,000","154,484,000","176,034,000","139,830,000","129,099,000","147,889,000","142,373,000","130,750,000","133,301,000","149,971,000","145,423,000","139,607,000","130,869,000","144,401,000","147,781,000","115,566,000","104,230,000","135,022,000","121,195,000","110,364,000","89,091,000","95,609,000","94,770,000","84,966,000","84,292,000","90,245,000","94,561,000","67,647,000","66,517,000","74,656,000","82,950,000","69,324,000","62,134,000","72,652,000","72,477,000","58,536,000","59,386,000","60,666,000","63,991,000","51,231,000","51,646,000","66,596,000","69,956,000","62,330,000","60,341,000","64,738,000","63,583,000","67,029,000","63,477,000","65,631,000","68,356,000","68,622,000","62,857,000","69,593,000","72,737,000","66,576,000","62,784,000","66,573,000","70,818,000","62,070,000","55,764,000","70,279,000","68,049,000","60,683,000","58,442,000","58,485,000","62,402,000","51,724,000","50,366,000","56,169,000","62,657,000","61,568,000","59,999,000","88,226,000","85,076,000","79,225,000","76,597,000","77,700,000","73,900,000","71,500,000","72,583,000","80,600,000","77,900,000","76,900,000","77,403,000","85,500,000","81,900,000","77,000,000","79,140,000","78,200,000","71,700,000","65,400,000","74,998,000","91,400,000","51,200,000","50,300,000","49,368,000","50,700,000","42,400,000","39,200,000","36,100,000","42,800,000","39,300,000","34,800,000","32,700,000","39,100,000","37,200,000","31,400,000","29,400,000"
				TotalTaxPayable,"8,364,000","22,312,000","6,535,000","7,357,000","0","10,784,000","5,000","3,181,000","31,000","8,734,000","198,000","1,942,000","241,000","10,145,000","138,000","511,000","93,000","8,539,000","167,000",,,"8,284,000",,,"0","8,062,000","8,489,000","4,869,000","257,000","8,549,000","16,809,000","6,947,000","162,000","9,200,000","2,868,000","162,000","75,000","7,425,000","430,000","220,000","108,000","7,089,000","5,787,000","348,000","129,000","196,000","409,000","106,000","65,000","826,000","340,000","164,000","165,000","758,000","3,540,000","4,501,000","545,000","2,414,000","3,118,000","331,000","3,575,000","5,833,000","10,294,000","10,291,000","7,707,000","12,398,000","17,445,000","8,890,000","1,867,000","2,941,000","9,541,000","1,600,000","0","2,816,000","0","2,001,000","1,124,000","5,442,000","7,747,000",,,"0","6,020,000","2,314,000","1,133,000","4,127,000","9,233,000","8,846,000","6,044,000","8,434,000","2,600,000","5,700,000","6,100,000","8,117,000",,,,"1,222,000",,,,,,,,"0",,"7,200,000","10,500,000","5,786,000","10,700,000","9,700,000","13,700,000",,,,,,,,,
					IncomeTaxPayable,"8,364,000","12,087,000","6,535,000","7,357,000","0","316,000","5,000","3,181,000","31,000","12,000","198,000","1,942,000","241,000","1,688,000","138,000","511,000","93,000","324,000","167,000",,,,,,"0","91,000","8,489,000","4,869,000","257,000","527,000","16,809,000","6,947,000","162,000","1,782,000","2,868,000","162,000","75,000","59,000","430,000","220,000","108,000","169,000","5,787,000","348,000","129,000","196,000","409,000","106,000","65,000","826,000","340,000","164,000","165,000","758,000","3,540,000","4,501,000","545,000","2,414,000","3,118,000","331,000","3,575,000","5,833,000","10,294,000","10,291,000","7,707,000","12,398,000","17,445,000","8,890,000","1,867,000","2,941,000","9,541,000","1,600,000","0","2,816,000","0","2,001,000","1,124,000","5,442,000","7,747,000",,,"0","6,020,000","2,314,000","1,133,000","4,127,000","9,233,000","8,846,000","6,044,000","8,434,000",,,,"8,117,000",,,,"1,222,000",,,,,,,,"0",,,,"5,786,000",,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,801,000","10,097,000","9,237,000","21,941,000","13,969,000","11,953,000","8,676,000","15,189,000","13,113,000","19,140,000",,"15,248,000","18,869,000","17,542,000","16,793,000","17,423,000","22,350,000","22,739,000","21,586,000","19,472,000","24,383,000","18,978,000","10,682,000","15,862,000","13,061,000","5,980,000","8,341,000","8,861,000","10,588,000","4,504,000","4,940,000","7,808,000","5,119,000","8,858,000","9,458,000","6,515,000","17,767,000","22,310,000","15,366,000","24,667,000","18,352,000","17,471,000","19,522,000","16,187,000",,,,"1,314,000",,,,"1,172,000",,,,"646,000",,,,"12,999,000",,,,"10,779,000",,,,,,,,,,,,
			CurrentAccruedExpenses,"276,888,000","68,336,000","291,586,000","260,185,000","235,161,000","64,690,000","249,172,000","217,020,000","217,678,000","63,730,000","234,863,000","228,994,000","211,533,000","79,013,000","233,076,000","221,880,000","202,656,000","67,335,000","202,408,000","200,052,000","190,829,000","58,130,000","187,822,000","184,141,000","176,918,000","57,073,000","193,997,000","187,821,000","176,737,000","55,164,000","187,682,000","179,141,000","171,433,000","51,304,000","181,197,000","170,414,000","167,848,000","48,492,000","159,378,000","163,159,000","159,295,000","115,308,000","156,537,000","157,589,000","153,724,000","144,543,000","149,193,000","153,176,000","158,901,000","150,799,000","152,619,000","155,183,000","150,455,000","147,540,000","161,876,000","168,611,000","163,801,000","166,631,000","170,183,000","164,513,000","163,056,000","171,432,000","169,995,000","164,899,000","154,244,000","169,328,000","154,141,000","146,426,000","141,298,000","148,631,000","147,117,000","140,625,000","131,676,000","125,148,000","130,253,000","128,200,000","124,550,000","123,294,000","125,779,000","119,501,000","116,752,000","121,423,000","134,684,000","139,433,000","149,133,000","168,625,000","165,513,000","158,800,000","151,123,000","160,469,000",,,,"146,161,000",,,,"157,622,000",,,,"182,011,000",,,,"188,708,000",,,,"82,157,000",,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"227,290,000",,,,"171,588,000",,,,"159,869,000","1,921,000","8,231,000","7,984,000","164,300,000","12,640,000",,,"135,687,000",,,,"123,610,000",,,,"123,683,000",,,,"131,488,000",,,,"114,900,000",,,,"102,810,000",,,,"21,254,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"113,893,000","73,355,000","89,662,000","88,594,000","87,696,000","88,587,000","86,318,000","78,819,000","77,519,000","77,570,000","68,689,000","65,478,000","66,487,000","54,075,000","54,556,000","51,562,000","56,057,000","61,930,000","62,837,000","62,588,000","59,995,000","64,143,000","61,251,000","55,406,000","45,905,000","44,910,000","35,050,000","24,024,000","36,938,000","41,351,000","56,002,000","53,410,000","45,734,000","45,122,000","46,998,000","52,702,000","51,598,000","56,689,000","67,052,000","61,609,000","40,922,000","45,098,000","35,810,000","31,206,000","27,307,000","27,024,000","10,844,000","17,493,000","6,377,000","3,603,000","138,000","139,000","162,000","159,000","238,000","236,000","11,902,000","171,000","78,000","78,000","248,000","249,000","263,000","277,000","281,000","317,000","279,000","324,000","360,000","388,000","383,000","379,000","366,000","353,000","340,000","336,000","332,000","328,000","328,000","4,113,000","13,150,000","14,834,000","16,572,000","17,521,000","18,549,000","23,948,000","27,928,000","25,030,000","23,204,000","20,452,000","18,900,000","19,100,000","17,100,000","36,020,000","17,400,000","14,600,000","16,100,000","30,285,000","19,600,000","26,200,000","35,900,000","39,082,000","45,100,000","37,700,000","25,500,000","26,634,000","23,400,000","59,500,000","64,500,000","71,150,000","79,200,000","12,400,000","11,600,000","22,900,000","24,000,000","23,700,000","25,800,000","35,100,000","31,900,000","35,300,000","38,700,000","41,300,000"
