name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998
		DeferredTax,"15,874,000","-1,583,000","7,872,000","8,584,000","1,001,000","8,389,000","48,118,000","-1,747,000","-23,375,000","-55,656,000","4,619,000","-1,387,000","-1,027,000","3,159,000","-5,324,000","-4,275,000","1,458,000","2,573,000","38,548,000","-4,588,000","3,966,000","-3,032,000","-917,000","2,006,000","-5,119,000","-5,349,000","16,920,000","-4,628,000","742,000","-868,000","14,931,000","-4,132,000","-2,414,000","-2,758,000","8,603,000","316,000","-10,620,000","-1,851,000","6,105,000","-3,837,000","-1,468,000","1,173,000","5,586,000","-835,000","-3,334,000","2,536,000","11,729,000","10,211,000","-6,190,000","11,723,000","4,576,000","18,648,000","-16,545,000","10,666,000","-17,154,000","12,120,000","-3,946,000","41,132,000","-47,119,000","873,000","-3,384,000","-6,214,000","-20,981,000","-1,631,000","-2,170,000","-5,219,000","-28,719,000",,,"-138,000","1,781,000",,,,"-4,932,000",,,,"1,518,000","0",,,"338,000","0","23,000","129,000","1,584,000","99,000","0","203,000","2,826,000","-1,300,000","1,600,000","-400,000","5,500,000","5,100,000","-300,000","1,700,000"
			DeferredIncomeTax,"15,874,000","-1,583,000","7,872,000","8,584,000","1,001,000","8,389,000","48,118,000","-1,747,000","-23,375,000","-55,656,000","4,619,000","-1,387,000","-1,027,000","3,159,000","-5,324,000","-4,275,000","1,458,000","2,573,000","38,548,000","-4,588,000","3,966,000","-3,032,000","-917,000","2,006,000","-5,119,000","-5,349,000","16,920,000","-4,628,000","742,000","-868,000","14,931,000","-4,132,000","-2,414,000","-2,758,000","8,603,000","316,000","-10,620,000","-1,851,000","6,105,000","-3,837,000","-1,468,000","1,173,000","5,586,000","-835,000","-3,334,000","2,536,000","11,729,000","10,211,000","-6,190,000","11,723,000","4,576,000","18,648,000","-16,545,000","10,666,000","-17,154,000","12,120,000","-3,946,000","41,132,000","-47,119,000","873,000","-3,384,000","-6,214,000","-20,981,000","-1,631,000","-2,170,000","-5,219,000","-28,719,000",,,"-138,000","1,781,000",,,,"-4,932,000",,,,"1,518,000","0",,,"338,000","0","23,000","129,000","1,584,000","99,000","0","203,000","2,826,000","-1,300,000","1,600,000","-400,000","5,500,000","5,100,000","-300,000","1,700,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145,000","145,000","145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"252,000","1,254,000","0","0","598,000","294,000","544,000","37,091,000","4,731,000","839,000","121,000","348,000","464,000","396,000","3,979,000","1,257,000","529,000","3,203,000","974,000","484,000","808,000","392,000",,,"0","919,000",,,"4,794,000","3,306,000",,,"7,867,000","0",,,,,,,,,,,,"354,000","1,222,000","930,000","479,000","307,000","315,000","1,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"30,588,000","7,562,000","5,906,000","6,594,000","10,526,000","7,916,000","6,928,000","3,275,000","3,528,000","585,000","2,597,000","2,349,000","3,514,000","7,759,000","6,722,000","4,476,000","7,420,000","8,797,000","8,236,000","8,081,000","6,821,000","7,659,000","7,136,000","8,273,000","6,087,000","6,544,000","8,663,000","4,282,000","4,306,000","3,868,000","4,729,000","4,681,000","5,311,000","3,062,000","4,719,000","5,541,000","5,518,000","5,432,000","3,847,000","3,449,000","3,960,000","2,997,000","397,000","2,944,000","3,202,000","2,743,000","-40,000","877,000","3,361,000","3,847,000","1,382,000","2,529,000","1,666,000","2,873,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0","0","0","0","-157,000","-101,000","-462,000","-1,008,000","-599,000","24,000","-270,000","-794,000","0","16,000","5,000","-289,000","-137,000","-37,000","-23,000","-14,000","-4,850,000","-91,000","0","0","6,763,000","-426,000","0","-6,869,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"94,617,000","19,714,000","24,432,000","24,701,000","25,770,000","27,048,000","31,985,000","24,437,000","57,486,000","58,000","-112,262,000","45,560,000","28,131,000","38,800,000","68,000","447,000","93,000","91,000","-103,000","291,000","-109,000","90,000","133,000","154,000","308,000","224,000","311,000","281,000","434,000","190,000","497,000","921,000","335,000","455,000","1,361,000","789,000","2,173,000","2,568,000","-5,593,000","783,000","3,712,000","2,785,000","12,238,000","-3,589,000","-2,587,000","-2,379,000","238,000","-4,416,000","-4,266,000","-4,088,000","-3,949,000","-4,317,000","-4,264,000","-4,097,000","-10,518,000","-768,000","-2,533,000","-2,409,000","107,393,000","-2,550,000","-1,768,000","-2,569,000","22,856,000","5,358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","0","-100,000","-300,000","0",,
		ChangeInWorkingCapital,"-233,531,000","-77,976,000","-29,576,000","-63,460,000","-62,519,000","-120,681,000","-96,379,000","-22,915,000","-21,640,000","45,028,000","-14,506,000","-31,959,000","-48,623,000","-51,955,000","25,004,000","3,805,000","-12,975,000","-74,406,000","27,427,000","-14,517,000","2,624,000","-25,058,000","18,516,000","-18,120,000","32,018,000","-11,754,000","40,214,000","-8,266,000","20,765,000","-16,346,000","37,258,000","-150,000","892,000","-21,578,000","23,467,000","-26,926,000","18,620,000","-1,547,000","15,430,000","27,842,000","-10,045,000","23,512,000","7,277,000","-3,156,000","-15,643,000","14,329,000","-20,307,000","12,404,000","-9,327,000","13,528,000","27,366,000","5,809,000","-55,255,000","2,439,000","25,546,000","-12,004,000","-29,982,000","47,573,000","9,357,000","11,813,000","-93,192,000","2,649,000","31,838,000","12,900,000","-36,275,000","-30,910,000","99,497,000","-53,233,000","-34,615,000","4,134,000","164,968,000","-785,000","-45,262,000","-3,353,000","14,193,000","3,635,000","-15,518,000","4,736,000","11,484,000","-16,079,000","-18,875,000","8,043,000","32,658,000","1,287,000","-35,434,000","12,742,000","10,535,000","-6,012,000","-23,513,000","12,095,000","-739,000","100,000","-30,300,000","13,600,000","6,400,000","-4,300,000","-11,400,000","2,300,000"
			ChangeInReceivables,"9,820,000","-8,460,000","18,321,000","-2,641,000","2,600,000","-2,080,000","-6,138,000","-2,113,000","8,143,000","-3,508,000","6,175,000","-830,000","2,271,000","-4,468,000","4,955,000","9,769,000","-17,115,000","-6,736,000","12,354,000","-3,760,000","-3,429,000","221,000",,,,,,,,"2,830,000",,,,,,,,,,,,,,,,,,,"-2,668,000","754,000","-134,000","5,044,000","-2,296,000","395,000","4,561,000","1,591,000","8,513,000","-2,197,000","-1,198,000","-7,980,000","-589,000","-156,000","10,233,000","-10,657,000","572,000","-6,271,000","-3,251,000","-3,672,000","-856,000","2,714,000","-845,000","-1,193,000","-3,067,000","-1,447,000","4,272,000","2,804,000","-402,000","-1,244,000","3,476,000","459,000","-3,067,000","-2,544,000","7,194,000","-2,299,000","-3,625,000","-4,047,000","4,529,000","721,000","-2,151,000","-7,105,000","1,830,000","-1,900,000","-100,000","-2,200,000","500,000","-200,000","-100,000","-1,000,000"
				ChangesInAccountReceivables,"9,820,000","-8,460,000","18,321,000","-2,641,000","2,600,000","-2,080,000","-6,138,000","-2,113,000","8,143,000","-3,508,000","6,175,000","-830,000","2,271,000","-4,468,000","4,955,000","9,769,000","-17,115,000","-6,736,000","12,354,000","-3,760,000","-3,429,000","221,000",,,,,,,,"2,830,000",,,,,,,,,,,,,,,,,,,"-2,668,000","754,000","-134,000","5,044,000","-2,296,000","395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-131,987,000","-120,806,000","14,313,000","19,223,000","-44,717,000","-29,689,000","39,266,000","-46,702,000","-45,015,000","-8,629,000","62,903,000","-3,633,000","-44,484,000","-38,323,000","73,271,000","-10,740,000","-32,081,000","-11,070,000","40,122,000","-53,674,000","-51,061,000","28,179,000","39,555,000","-29,655,000","-47,299,000","21,327,000","56,784,000","-13,254,000","-35,227,000","17,818,000","41,490,000","-4,574,000","-34,520,000","18,626,000","12,662,000","-11,591,000","-75,341,000","15,329,000","24,367,000","-27,165,000","-45,680,000","19,650,000","43,178,000","-13,532,000","-51,512,000","19,106,000","22,816,000","-18,315,000","-32,217,000","25,240,000","44,757,000","12,275,000","-78,547,000","29,953,000","21,300,000","-17,913,000","-40,261,000","17,019,000","105,271,000","-54,668,000","-101,208,000","9,681,000","60,037,000","-45,514,000","-40,621,000","-70,000","47,184,000","-80,039,000","-22,141,000","3,595,000","85,565,000","-5,599,000","-35,588,000","-4,874,000","-270,000","-8,210,000","-16,853,000","5,453,000","8,926,000","-22,082,000","-12,489,000","9,323,000","20,209,000","-10,704,000","-20,196,000","19,701,000","9,679,000","-14,870,000","-15,199,000","8,306,000","1,618,000","-11,200,000","-18,300,000","7,200,000","5,600,000","-10,100,000","-12,900,000","2,400,000"
			ChangeInPrepaidAssets,"-8,024,000","-210,000","-2,196,000","-4,148,000","-1,470,000","623,000","-36,000","2,750,000","856,000","3,511,000","112,000","-7,899,000","5,681,000","4,840,000","4,890,000","683,000",,,,,,,,"1,978,000","-7,471,000","1,348,000",,"-5,872,000",,,,"11,096,000","-13,841,000","-1,000","819,000","3,441,000","-5,933,000","-4,366,000","9,939,000","-3,779,000","-5,392,000","-1,899,000","7,490,000","-2,172,000","-134,000","-4,378,000","2,604,000","-5,071,000","-6,000","107,000","2,317,000","-1,612,000","-2,009,000","-1,842,000","1,865,000","238,000","-728,000","-153,000","11,240,000","-6,937,000","-29,589,000","-3,522,000","-832,000","17,332,000","-26,393,000","212,000","13,891,000","1,790,000","-14,067,000","-782,000","-809,000","3,602,000","-4,584,000","-1,898,000","3,353,000","5,020,000","-7,570,000","1,156,000","1,020,000","-1,311,000","-4,538,000","-2,451,000","709,000","8,060,000","-8,792,000","-920,000",,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"31,223,000","73,801,000","-22,773,000","-40,509,000","20,704,000","-21,738,000","-94,037,000","34,953,000","27,049,000","60,449,000","-48,453,000","18,518,000","30,267,000","25,744,000","-58,678,000","5,351,000","45,464,000","-56,719,000","-22,283,000","50,785,000","57,360,000","-50,067,000","-17,290,000","10,319,000","86,620,000","-35,551,000","-30,414,000","2,427,000","62,287,000","-36,495,000","-1,368,000","-8,032,000","48,373,000","-40,265,000","11,470,000","-23,490,000","97,924,000","-8,854,000","-16,483,000","56,828,000","36,811,000","1,760,000","-38,927,000","10,426,000","33,724,000","-8,930,000","-13,473,000","-5,445,000","22,244,000","-14,072,000","-24,592,000","-9,590,000","22,753,000","-22,478,000","1,183,000","2,253,000","18,825,000","32,524,000","-84,235,000","44,800,000","31,503,000","7,367,000","-39,815,000","20,548,000","11,171,000","6,454,000","-4,463,000","2,561,000","-6,060,000","9,117,000","25,630,000","-6,035,000","2,658,000","8,587,000","1,033,000","-1,455,000","6,437,000","-1,920,000","-1,695,000","3,331,000","7,097,000","-105,000","-4,259,000","1,782,000","4,757,000","-8,448,000","1,374,000","-281,000","3,787,000","3,270,000","-1,229,000","3,300,000","-900,000","5,700,000","-1,400,000","2,300,000","3,300,000","-300,000"
				ChangeInPayable,"31,223,000","73,801,000","-22,773,000","-40,509,000","20,704,000","-21,738,000","-94,037,000","34,953,000","27,049,000","60,449,000","-48,453,000","18,518,000","30,267,000","25,744,000","-58,678,000","5,351,000","45,464,000","-56,719,000","-22,283,000","50,785,000","57,360,000","-50,067,000","-17,290,000","10,319,000","86,620,000","-35,551,000","-30,414,000","2,427,000","62,287,000","-36,495,000","-1,368,000","-8,032,000","48,373,000","-40,265,000","11,470,000","-23,490,000","97,924,000","-8,854,000","-16,483,000","56,828,000","36,811,000","1,760,000","-38,927,000","10,426,000","33,724,000","-8,930,000","-13,473,000","-9,287,000","22,240,000","-10,226,000","-8,655,000","-22,061,000","31,337,000","-18,756,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"6,511,000","20,840,000","-12,419,000","-5,619,000","3,709,000","8,347,000","-44,973,000","7,803,000","2,722,000","-8,858,000","-2,314,000","14,178,000","-335,000","-2,955,000","-1,290,000","16,110,000","-6,073,000","-16,436,000","14,916,000","20,483,000","-36,693,000","8,159,000","-9,604,000","16,314,000","2,143,000","16,256,000","-11,912,000","19,949,000","-12,102,000","5,910,000","-18,209,000","17,344,000","-6,725,000","249,000","-19,343,000","17,849,000","-3,797,000","8,732,000","-8,426,000","18,300,000","-3,446,000","9,211,000","-21,206,000","13,215,000","-8,964,000","13,865,000","-339,000","3,524,000","-1,250,000","453,000","-1,439,000","4,611,000","-92,000","-2,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"6,511,000","20,840,000","-12,419,000","-5,619,000","3,709,000","8,347,000","-44,973,000","7,803,000","2,722,000","-8,858,000","-2,314,000","14,178,000","-335,000","-2,955,000","-1,290,000","16,110,000","-6,073,000","-16,436,000","14,916,000","20,483,000","-36,693,000","8,159,000","-9,604,000","16,314,000","2,143,000","16,256,000","-11,912,000","19,949,000","-12,102,000","5,910,000","-18,209,000","17,344,000","-6,725,000","249,000","-19,343,000","17,849,000","-3,797,000","8,732,000","-8,426,000","18,300,000","-3,446,000","9,211,000","-21,206,000","13,215,000","-8,964,000","13,865,000","-339,000","3,524,000","-1,250,000","453,000","-1,439,000","4,611,000","-92,000","-2,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"24,712,000","52,961,000","-10,354,000","-34,890,000","16,995,000","-30,085,000","-49,064,000","27,150,000","24,327,000","69,307,000","-46,139,000","4,340,000","30,602,000","28,699,000","-57,388,000","-10,759,000","51,537,000","-40,283,000","-37,199,000","30,302,000","94,053,000","-58,226,000","-7,686,000","-5,995,000","84,477,000","-51,807,000","-18,502,000","-17,522,000","74,389,000","-42,405,000","16,841,000","-25,376,000","55,098,000","-40,514,000","30,813,000","-41,339,000","101,721,000","-17,586,000","-8,057,000","38,528,000","40,257,000","-7,451,000","-17,721,000","-2,789,000","42,688,000","-22,795,000",,,"23,490,000","-10,679,000","-7,216,000","-26,672,000","31,429,000","-16,452,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000","-3,846,000","-15,937,000","12,471,000","-8,584,000","-3,722,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,"3,394,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-136,000","-265,000","-473,000",,"-1,767,000","-522,000","-318,000","-202,000","111,000","-4,000","-49,000","-50,000","8,000","-18,000","7,000","6,424,000","-1,928,000","-1,950,000","-2,129,000","-396,000","2,262,000","-5,954,000","-1,106,000","-1,599,000","5,100,000","-7,000,000","-3,600,000","-100,000","900,000","-1,500,000","-800,000"
			ChangeInOtherCurrentLiabilities,"-134,563,000","-22,301,000","-37,241,000","-35,385,000","-39,636,000","-67,797,000","-35,434,000","-11,803,000","-12,673,000","-6,795,000","-35,243,000","-38,115,000","-38,964,000","-43,142,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,035,000","-31,771,000","13,204,000","-20,349,000","25,205,000","2,173,000","-16,744,000","-695,000","19,401,000","11,097,000","-39,508,000","45,262,000","35,062,000","-25,000","-10,037,000","52,820,000","10,207,000","-4,159,000","-3,403,000","6,007,000","5,365,000","2,874,000","1,340,000","-193,000","3,516,000","-5,860,000","3,813,000","2,381,000","6,376,000","-5,628,000","8,585,000","-4,651,000","6,156,000","-3,996,000","8,730,000","-1,359,000","4,800,000","-4,000,000","6,500,000","1,800,000","2,800,000","-200,000","2,000,000"
