name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"7,952,500,000","1,945,700,000","1,791,700,000","2,063,000,000","2,208,800,000","1,889,000,000","1,576,500,000","1,784,200,000","1,580,800,000","1,796,700,000","1,695,100,000","2,195,700,000","2,392,700,000","1,990,200,000","1,803,400,000","2,057,000,000","2,175,800,000","1,886,400,000","1,586,300,000","1,963,000,000","2,036,900,000","1,618,300,000","1,211,400,000","1,755,400,000","1,747,500,000","1,524,300,000","1,252,000,000","1,578,300,000","1,612,300,000","1,554,200,000","1,353,300,000","1,667,700,000","1,932,400,000","1,677,900,000","1,530,200,000","1,726,500,000","2,204,400,000","1,984,400,000","1,761,000,000","2,050,700,000","2,176,300,000","2,075,300,000","1,878,600,000","2,115,400,000","2,022,900,000","1,745,600,000","1,700,800,000","2,105,100,000","2,439,000,000","2,864,200,000","2,434,100,000","1,486,900,000","1,226,200,000","1,295,900,000","1,386,100,000","1,896,500,000","1,969,300,000","1,772,600,000","1,499,900,000","1,792,400,000","1,847,300,000","1,660,700,000","1,006,800,000","904,353,000","887,919,000","844,780,000","790,336,000","823,716,000","818,912,000","672,355,000","644,917,000","651,074,000","599,824,000","518,213,000","493,194,000","508,114,000","538,183,000","453,377,000","426,336,000","476,962,000","489,532,000","415,605,000","361,493,000","417,558,000","404,248,000","341,970,000","281,517,000","357,968,000","391,667,000","330,524,000","243,900,000","314,000,000","329,800,000","298,500,000","122,700,000","243,100,000","290,100,000","217,800,000","151,800,000","185,800,000","176,600,000","170,500,000","150,300,000","117,800,000","112,000,000","103,100,000","80,500,000","108,600,000","126,400,000","129,300,000","112,300,000","149,300,000","187,000,000","192,900,000","162,300,000","183,100,000","153,200,000","154,300,000","144,300,000","160,600,000","161,600,000","164,700,000","153,700,000","126,600,000","116,700,000","96,100,000","80,200,000","100,500,000","128,200,000","128,100,000","96,300,000","111,700,000","126,300,000","109,400,000","79,600,000","93,500,000","95,600,000","86,900,000","76,800,000","104,000,000","109,900,000","100,700,000","89,300,000","106,200,000","111,100,000","97,700,000","84,900,000","88,600,000"
	OperatingRevenue,"7,952,500,000","1,945,700,000","1,791,700,000","2,063,000,000","2,208,800,000","1,889,000,000","1,576,500,000","1,784,200,000","1,580,800,000","1,796,700,000","1,695,100,000","2,195,700,000","2,392,700,000","1,990,200,000","1,803,400,000","2,057,000,000","2,175,800,000","1,886,400,000","1,586,300,000","1,963,000,000","2,036,900,000","1,618,300,000","1,211,400,000","1,755,400,000","1,747,500,000","1,524,300,000","1,252,000,000","1,578,300,000","1,612,300,000","1,554,200,000","1,353,300,000","1,667,700,000","1,932,400,000","1,677,900,000","1,530,200,000","1,726,500,000","2,204,400,000","1,984,400,000","1,761,000,000","2,050,700,000","2,176,300,000","2,075,300,000","1,878,600,000","2,115,400,000","2,022,900,000","1,745,600,000","1,700,800,000","2,105,100,000","2,439,000,000","2,864,200,000","2,434,100,000","1,486,900,000","1,226,200,000","1,295,900,000","1,386,100,000","1,896,500,000","1,969,300,000","1,772,600,000","1,499,900,000","1,792,400,000","1,847,300,000","1,660,700,000","1,006,800,000","904,353,000","887,919,000","844,780,000","790,336,000","823,716,000","818,912,000","672,355,000","644,917,000","651,074,000","599,824,000","518,213,000","493,194,000","508,114,000","538,183,000","453,377,000","426,336,000","476,962,000","489,532,000","415,605,000","361,493,000","417,558,000","404,248,000","341,970,000","281,517,000","357,968,000","391,667,000","330,524,000","243,900,000","314,000,000","329,800,000","298,500,000","122,700,000","243,100,000","290,100,000","217,800,000","151,800,000","185,800,000","176,600,000","170,500,000","150,300,000","117,800,000","112,000,000","103,100,000","80,500,000","108,600,000","126,400,000","129,300,000","112,300,000","149,300,000","187,000,000","192,900,000","162,300,000","183,100,000","153,200,000","154,300,000","144,300,000","160,600,000","161,600,000","164,700,000","153,700,000","126,600,000","116,700,000","96,100,000","80,200,000","100,500,000","128,200,000","128,100,000","96,300,000","111,700,000","126,300,000","109,400,000","79,600,000","93,500,000","95,600,000","86,900,000","76,800,000","104,000,000","109,900,000","100,700,000","89,300,000","106,200,000","111,100,000","97,700,000","84,900,000","88,600,000"
CostOfRevenue,"6,802,600,000","1,744,400,000","1,620,000,000","1,784,500,000","1,824,200,000","1,573,900,000","1,333,900,000","1,503,300,000","1,323,300,000","1,504,300,000","1,405,600,000","1,798,400,000","1,958,800,000","1,632,300,000","1,475,100,000","1,681,800,000","1,772,900,000","1,551,000,000","1,344,100,000","1,636,500,000","1,650,000,000","1,357,000,000","1,011,700,000","1,456,300,000","1,432,900,000","1,265,000,000","1,069,200,000","1,328,600,000","1,328,300,000","1,278,400,000","1,123,600,000","1,378,200,000","1,585,500,000","1,386,700,000","1,275,100,000","1,469,600,000","1,818,900,000","1,681,000,000","1,514,700,000","1,794,700,000","1,903,200,000","1,835,900,000","1,656,100,000","1,897,800,000","1,750,900,000","1,464,500,000","1,391,800,000","1,723,700,000","1,957,400,000","2,236,400,000","1,954,900,000","1,244,600,000","1,050,000,000","1,154,300,000","1,234,700,000","1,616,600,000","1,641,100,000","1,449,500,000","1,247,900,000","1,465,100,000","1,518,900,000","1,386,400,000","834,100,000","749,650,000","732,629,000","695,415,000","641,413,000","688,274,000","695,068,000","552,462,000","529,326,000","552,838,000","500,576,000","440,450,000","404,772,000","421,242,000","456,571,000","387,585,000","368,697,000","405,276,000","410,272,000","356,109,000","311,469,000","353,155,000","347,929,000","285,105,000","234,034,000","290,515,000","332,865,000","280,763,000","203,900,000","253,500,000","281,500,000","254,000,000","90,600,000","190,600,000","248,000,000","187,900,000","127,300,000","158,900,000","152,200,000","145,300,000","129,000,000","115,300,000","99,200,000","87,200,000","67,200,000","92,400,000","107,200,000","107,900,000","95,300,000","122,700,000","161,500,000","168,400,000","140,800,000","170,200,000","130,800,000","131,800,000","123,200,000","142,000,000","144,500,000","143,800,000","135,200,000","112,500,000","99,200,000","83,700,000","70,300,000","93,400,000","118,600,000","107,100,000","83,200,000","99,000,000","109,400,000",,,,,,,,,,,,,,,
GrossProfit,"1,149,900,000","201,300,000","171,700,000","278,500,000","384,600,000","315,100,000","242,600,000","280,900,000","257,500,000","292,400,000","289,500,000","397,300,000","433,900,000","357,900,000","328,300,000","375,200,000","402,900,000","335,400,000","242,200,000","326,500,000","386,900,000","261,300,000","199,700,000","299,100,000","314,600,000","259,300,000","182,800,000","249,700,000","284,000,000","275,800,000","229,700,000","289,500,000","346,900,000","291,200,000","255,100,000","256,900,000","385,500,000","303,400,000","246,300,000","256,000,000","273,100,000","239,400,000","222,500,000","217,600,000","272,000,000","281,100,000","309,000,000","381,400,000","481,600,000","627,800,000","479,200,000","242,300,000","176,200,000","141,600,000","151,400,000","279,900,000","328,200,000","323,100,000","252,000,000","327,300,000","328,400,000","274,300,000","172,700,000","154,703,000","155,290,000","149,365,000","148,923,000","135,442,000","123,844,000","119,893,000","115,591,000","98,236,000","99,248,000","77,763,000","88,422,000","86,872,000","81,612,000","65,792,000","57,639,000","71,686,000","79,260,000","59,496,000","50,024,000","64,403,000","56,319,000","56,865,000","47,483,000","67,453,000","58,802,000","49,761,000","40,000,000","60,500,000","48,300,000","44,500,000","32,100,000","52,500,000","42,100,000","29,900,000","24,500,000","26,900,000","24,400,000","25,200,000","21,300,000","2,500,000","12,800,000","15,900,000","13,300,000","16,200,000","19,200,000","21,400,000","17,000,000","26,600,000","25,500,000","24,500,000","21,500,000","12,900,000","22,400,000","22,500,000","21,100,000","18,600,000","17,100,000","20,900,000","18,500,000","14,100,000","17,500,000","12,400,000","9,900,000","7,100,000","9,600,000","21,000,000","13,100,000","12,700,000","16,900,000",,,,,,,,,,,,,,,
OperatingExpense,"683,100,000","172,000,000","153,700,000","174,300,000","180,800,000","174,300,000","146,700,000","153,500,000","138,900,000","158,800,000","180,400,000","194,200,000","176,100,000","182,300,000","167,800,000","173,800,000","180,500,000","179,500,000","168,400,000","192,000,000","175,000,000","180,900,000","163,500,000","176,700,000","167,800,000","167,900,000","152,500,000","163,100,000","147,400,000","166,100,000","164,000,000","176,400,000","172,600,000","171,800,000","158,600,000","182,700,000","159,900,000","168,800,000","165,500,000","165,700,000","148,600,000","163,500,000","147,200,000","139,000,000","146,000,000","148,700,000","140,300,000","145,500,000","141,100,000","133,500,000","130,200,000","122,200,000","137,900,000","119,000,000","134,300,000","157,800,000","322,200,000","154,900,000","142,100,000","148,100,000","135,700,000","139,500,000","89,100,000","78,119,000","72,673,000","69,639,000","61,922,000","61,468,000","60,873,000","57,268,000","47,959,000","48,804,000","50,083,000","42,678,000","41,694,000","43,313,000","40,721,000","41,405,000","37,277,000","40,291,000","40,898,000","35,914,000","32,245,000","122,424,000","28,818,000","29,472,000","29,699,000","39,493,000","29,993,000","25,106,000","23,400,000","37,500,000","24,800,000","27,700,000","19,200,000","37,600,000","26,700,000","18,700,000","17,100,000","18,700,000","17,500,000","17,800,000","14,900,000","7,500,000","16,700,000","12,700,000","11,200,000","11,400,000","12,400,000","17,900,000","13,800,000","20,500,000","17,800,000","19,800,000","15,600,000","9,700,000","20,000,000","18,300,000","18,900,000","16,100,000","14,500,000","15,100,000","14,700,000","15,000,000","13,600,000","12,300,000","10,900,000","13,000,000","13,400,000","16,800,000","12,000,000","11,100,000","10,000,000",,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"672,000,000","169,200,000","150,900,000","171,500,000","177,600,000","172,000,000","145,400,000","152,200,000","137,600,000","157,400,000","173,400,000","185,000,000","166,900,000","173,000,000","158,600,000","164,600,000","171,200,000","170,300,000","157,800,000","180,900,000","163,900,000","169,800,000","151,000,000","163,700,000","154,700,000","154,700,000","139,300,000","149,900,000","134,200,000","152,800,000","150,500,000","162,700,000","158,700,000","158,000,000","144,700,000","168,900,000","146,000,000","154,300,000","151,100,000","151,900,000","134,400,000","148,700,000","132,300,000","123,700,000","130,800,000","133,700,000","125,000,000","130,500,000","126,200,000","118,300,000","114,800,000","106,700,000","122,800,000","103,200,000","118,000,000","141,100,000","129,800,000","138,200,000","123,400,000","126,300,000","117,400,000","120,800,000","82,000,000","75,371,000","70,841,000","67,750,000","60,026,000","59,543,000","58,827,000","55,240,000","46,265,000","46,494,000","48,417,000","41,009,000","40,031,000","41,693,000","39,100,000","39,798,000","35,675,000","38,694,000","39,392,000","34,439,000","30,805,000","29,196,000","25,681,000","26,526,000","22,619,000","23,599,000","27,213,000","22,334,000","20,600,000","22,700,000","22,000,000","24,800,000","16,500,000","21,500,000","21,700,000","14,800,000","11,700,000","13,300,000","11,700,000","12,600,000","9,300,000","3,000,000","12,800,000","9,200,000","8,000,000","8,200,000","9,200,000","11,300,000","9,500,000","15,700,000","13,300,000","15,500,000","13,300,000","7,000,000","17,600,000","16,300,000","16,600,000","14,000,000","14,500,000","13,500,000","12,800,000","13,000,000","11,600,000","10,500,000","9,200,000","11,200,000","11,800,000","15,200,000","10,500,000","9,900,000","10,000,000",,,,,,,,,,,,,,,
	ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","2,300,000","2,200,000","2,100,000","1,800,000","2,200,000","1,800,000","2,000,000","1,800,000","1,800,000","1,400,000","1,300,000","1,000,000","1,200,000","2,100,000","2,100,000","2,000,000","2,000,000","1,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"11,100,000","2,800,000","2,800,000","2,800,000","3,200,000","2,300,000","1,300,000","1,300,000","1,300,000","1,400,000","7,000,000","9,200,000","9,200,000","9,300,000","9,200,000","9,200,000","9,300,000","9,200,000","10,600,000","11,100,000","11,100,000","11,100,000","12,500,000","13,000,000","13,100,000","13,200,000","13,200,000","13,200,000","13,200,000","13,300,000","13,500,000","13,700,000","13,900,000","13,800,000","13,900,000","13,800,000","13,900,000","14,500,000","14,400,000","13,800,000","14,200,000","14,800,000","14,900,000","15,300,000","15,200,000","15,000,000","15,300,000","15,000,000","14,900,000","15,200,000","15,400,000","15,500,000","15,100,000","15,800,000","16,300,000","16,700,000","17,200,000","16,700,000","18,700,000","21,800,000","18,300,000","18,700,000","7,100,000","2,748,000","1,832,000","1,889,000","1,896,000","1,925,000","2,046,000","2,028,000","1,694,000","2,310,000","1,666,000","1,669,000","1,663,000","1,620,000","1,621,000","1,607,000","1,602,000","1,597,000","1,506,000","1,475,000","1,440,000","3,228,000","3,137,000","9,307,000","7,080,000","15,894,000","2,780,000","2,772,000","2,800,000","14,800,000","2,800,000","2,900,000","2,700,000","13,100,000","2,700,000","1,700,000","3,300,000","3,600,000","3,600,000","3,400,000","3,600,000","2,700,000","2,100,000","2,100,000","1,900,000","2,200,000","2,000,000","4,500,000","2,200,000","2,800,000","2,500,000","2,500,000","2,300,000","2,700,000","2,400,000","2,000,000","2,300,000","2,100,000",,"1,600,000","1,900,000","2,000,000","2,000,000","1,800,000","1,700,000","1,800,000","1,600,000","1,600,000","1,500,000","1,200,000",,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"11,100,000","2,800,000","2,800,000","2,800,000","3,200,000","2,300,000","1,300,000","1,300,000","1,300,000","1,400,000","7,000,000","9,200,000","9,200,000","9,300,000","9,200,000","9,200,000","9,300,000","9,200,000","10,600,000","11,100,000","11,100,000","11,100,000","12,500,000","13,000,000","13,100,000","13,200,000","13,200,000","13,200,000","13,200,000","13,300,000","13,500,000","13,700,000","13,900,000","13,800,000","13,900,000","13,800,000","13,900,000","14,500,000","14,400,000","13,800,000","14,200,000","14,800,000","14,900,000","15,300,000","15,200,000","15,000,000","15,300,000","15,000,000","14,900,000","15,200,000","15,400,000","15,500,000","15,100,000","15,800,000","16,300,000","16,700,000","17,200,000","16,700,000","18,700,000","21,800,000","18,300,000","18,700,000","7,100,000","2,748,000","1,832,000","1,889,000","1,896,000","1,925,000","2,046,000","2,028,000","1,694,000","2,310,000","1,666,000","1,669,000","1,663,000","1,620,000","1,621,000","1,607,000","1,602,000","1,597,000","1,506,000","1,475,000","1,440,000","3,228,000","3,137,000","9,307,000","7,080,000","15,894,000","2,780,000","2,772,000","2,800,000","14,800,000","2,800,000","2,900,000","2,700,000","13,100,000","2,700,000","1,700,000","3,300,000","3,600,000","3,600,000","3,400,000","3,600,000","2,700,000","2,100,000","2,100,000","1,900,000","2,200,000","2,000,000","4,500,000","2,200,000","2,800,000","2,500,000","2,500,000","2,300,000","2,700,000","2,400,000","2,000,000","2,300,000","2,100,000",,"1,600,000","1,900,000","2,000,000","2,000,000","1,800,000","1,700,000","1,800,000","1,600,000","1,600,000","1,500,000","1,200,000",,,,,,,,,,,,,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,361,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
