name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004
MarketCap,"39,071,281,684","40,365,650,427","50,304,483,349","41,001,670,548","42,520,470,249","39,628,476,140","39,103,219,674","41,081,150,337","38,142,192,264","36,616,059,517","25,013,776,762","27,076,190,903","24,533,646,324","24,772,399,813","21,994,653,646","23,187,368,443","22,980,208,402","21,700,595,901","23,399,908,723","24,277,166,285","18,318,625,082","16,973,449,109","15,616,963,712","15,434,971,884","16,006,169,712","12,990,123,871","11,069,576,758","8,873,309,438","9,057,310,566","8,956,950,341","8,992,020,706","8,452,688,617","7,894,779,333","6,826,431,002","6,309,726,792","6,820,109,307","7,833,287,062","8,592,037,284","8,495,807,757","8,521,256,522","8,272,016,224","7,936,010,143","6,997,308,514","5,742,314,750","6,101,067,034","5,353,439,862","4,698,346,250","5,517,167,910","5,021,040,885","4,237,174,701","3,862,146,729","3,497,693,500","2,729,647,930","2,517,820,966","2,397,182,332","3,428,304,027","2,707,203,622","2,324,592,185","2,509,637,428","2,550,851,968","2,287,698,923","2,421,645,034","1,857,240,762","1,132,386,094","891,431,487","885,363,268","619,233,923","491,484,438","372,302,194","307,824,081","288,544,911"
EnterpriseValue,"55,505,732,684","55,915,039,427","66,550,941,349","57,086,388,548","58,088,868,249","55,477,694,140","53,401,674,674","55,833,169,337","53,012,756,264","48,776,649,517","37,729,536,762","39,699,022,903","36,867,876,324","36,996,738,813","32,377,842,646","33,525,423,443","33,355,110,402","31,598,722,901","32,941,261,723","31,529,173,285","25,517,965,082","23,814,489,109","22,618,466,712","22,827,269,884","23,421,900,712","20,157,446,871","17,084,961,758","14,831,104,438","14,886,013,566","14,636,877,341","14,743,352,706","14,279,206,617","13,816,606,333","12,426,346,002","11,729,879,792","12,189,025,307","12,926,644,062","13,387,032,284","13,290,802,757","12,495,466,522","12,087,278,224","11,405,370,143","10,370,199,514","9,115,205,750","9,498,130,034","8,856,151,862","7,995,922,250","8,735,116,910","7,465,441,885","7,016,912,701","6,236,608,729","5,718,149,500","4,842,175,930","4,540,910,966","4,381,969,332","5,332,492,027","4,711,064,622","3,801,413,185","4,166,369,428","3,889,697,968","3,458,249,923","3,681,821,034","3,064,146,762","2,099,278,094","1,858,323,487","1,833,638,268","1,458,886,923","1,331,137,438","1,134,007,194","919,947,081","803,485,911"
PeRatio,"28.357","23.872","74.945","83.497","105.958","140.84","59.366","52.791","50.935","59.111","119.74","120.194","94.232","98.347","80.72","118.4","112.707","106.444","94.132","47.143","48.269","48.359","70.186","236.878","100.917","56.724","51.095","32.337","45.054","66.626","38.547","31.19","28.588","25.038","22.847","37.133","42.069","45.209","45.872","49.893","55.607","56.038","53.336","44.128","58.838","70.048","75.794","106.379","91.556","83.385","82.426","70.323","59.75","63.808","80.122","225","409.1","443.75","479.625","231.706","209.333","199.5","213.938","164.842","129.947","117.375",,,"232.108","120.056","63.319"
ForwardPeRatio,"123.457","117.647","103.093","103.093","123.457","128.205","128.205","105.263","133.333","68.027","68.027","84.034","88.496","98.039",,"70.922","28.818","30.769","65.36","64.935","64.516","58.48","50.761",,"90.909","44.843","58.14","51.02","49.505","51.546","60.976","48.077","39.526","35.211","37.736","32.258","37.175","36.63","36.364","41.494","40","37.736","40.161","34.965","39.063","45.249","57.804",,,"49.261",,,,"67.114",,"90.909","78.74",,,,,,,,,,,,,,
PegRatio,"3.835","3.671","2.008","1.891","2.295","2.419","5.347","3.58","4.089","1.665","1.658","2.262","2.363","2.613",,"1.585",,,,,,,,,,,,,,"2.577","3.041","2.399","1.977","1.759","1.887","1.615","1.856","1.833","1.684","3.761","3.628","3.407","3.855","3.184","4.408","4.811","7.166",,,"4.096",,,,"6.397",,"8.646","7.486",,,,,,,,,,,,,,
PsRatio,"8.73","9.07","11.4","9.463","9.989","9.472","9.414","9.847","9.426","9.066","7.808","8.533","7.83","8.073","7.336","7.824","7.844","7.498","8.071","8.321","7.944","7.483","6.988","7.174","8.299","6.969","6.171","5.384","5.53","5.453","5.513","5.223","4.957","4.588","4.3","4.709","5.441","6.071","6.16","6.553","7.055","6.903","6.203","5.132","5.763","5.596","5.123","6.413","6.376","6.255","6.078","5.631","4.505","4.273","4.387","6.669","6.012","5.462","6.074","5.939","5.399","5.299","4.155","3.667","2.89","3.172","2.769","2.203","2.404","2.405","2.515"
PbRatio,"2.303","2.337","3.041","2.451","2.55","2.364","2.339","2.642","2.538","4.336","3","3.199","2.842","2.878","2.506","2.61","2.553","2.384","2.538","5.843","4.559","4.157","3.769","5.146","5.136","4.047","4.091","3.169","3.273","3.165","2.983","2.777","2.773","2.341","2.14","2.391","2.709","2.967","2.934","4.167","4.149","4.065","3.717","3.019","2.946","3.687","3.218","2.816","2.568","2.691","2.477","2.222","1.722","2.789","1.606","2.245","3.836","2.239","3.51","4.198","3.698","4.403","5.742","3.51","2.763","3.473","2.659","2.11","1.399","1.808","1.666"
EnterprisesValueRevenueRatio,"12.432","49.6","59.893","50.379","53.137","50.879","50.255","54.489","53.387","59.243","47.913","49.226","46.039","45.422","41.602","43.6","44.184","42.45","45.036","51.694","45.086","43.254","39.215","41.786","45.485","39.979","34.14","34.017","35.418","35.997","35.766","34.643","34.417","31.814","30.793","32.122","35.561","37.355","38.002","36.485","39.8","40.281","38.321","33.331","35.457","35.32","33.502","36.782","37.807","36.589","36.735","35.032","31.238","30.449","29.788","37.549","38.061","33.186","39.341","37.118","36.181","41.384","36.256","28.683","28.719","30.068","23.176","23.537","22.834","23.206","22.193"
EnterprisesValueEBITDARatio,"16.897","103.736","43.075","96.642","94.09","64.902","106.677","118.809","102.637","79.096","53.632","89.474","83.304","68.729","75.123","71.561","71.29","65.114","74.5","110.048","80.27","74.723","68.083","48.842","80.205","69.188","78.368","60.519","46.741","48.655","100.893","45.047","55.561","54.851","51.475","37.749","57.893","62.973","65.257","60.767","66.467","66.307","63.426","59.084","54.961","59.262","53.477","66.765","65.799","61.157","61.474","58.783","51.97","52.275","48.707","66.092","62.327","59.067","70.886","68.517","63.602","71.681","61.483","47.743","48.234","50.314","40.973","39.464","36.474","36.565","219.292"
