name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		DeferredTax,"13,800,000","-1,900,000","-1,600,000","-300,000","17,600,000","7,800,000","-9,700,000","5,500,000","15,300,000","800,000","0","-5,600,000","9,100,000","7,200,000","-1,800,000","-2,900,000","39,800,000","-600,000","-35,100,000","-2,700,000","9,700,000","600,000","-2,200,000","-1,800,000","1,000,000","4,600,000","-4,300,000","-1,700,000","-3,493,000","4,193,000","-4,500,000","-2,300,000","-2,142,000","-572,000","5,064,000","9,372,000","-293,000","-1,423,000","-1,422,000","-1,476,000","250,000","-1,918,000",,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"13,800,000","-1,900,000","-1,600,000","-300,000","17,600,000","7,800,000","-9,700,000","5,500,000","15,300,000","800,000","0","-5,600,000","9,100,000","7,200,000","-1,800,000","-2,900,000","39,800,000","-600,000","-35,100,000","-2,700,000","9,700,000","600,000","-2,200,000","-1,800,000","1,000,000","4,600,000","-4,300,000","-1,700,000","-3,493,000","4,193,000","-4,500,000","-2,300,000","-2,142,000","-572,000","5,064,000","9,372,000","-293,000","-1,423,000","-1,422,000","-1,476,000","250,000","-1,918,000",,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"38,300,000","26,200,000","25,800,000","11,500,000","-15,900,000","-5,000,000","-900,000","-2,000,000","49,700,000","21,400,000","4,800,000","4,100,000","-900,000","4,100,000","4,800,000","3,500,000","100,000","4,500,000","4,700,000","2,800,000","-2,400,000","1,600,000","3,700,000","3,100,000","-500,000","1,800,000","3,300,000","2,900,000","294,000","1,606,000","2,600,000","2,100,000","-192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"41,000,000","10,600,000","14,300,000","10,000,000","6,100,000","6,900,000","7,700,000","4,700,000","3,900,000","5,200,000","4,400,000","4,400,000","3,900,000","3,800,000","4,200,000","3,800,000","3,600,000","3,500,000","11,100,000","3,400,000","5,200,000","4,000,000","3,900,000","4,200,000","3,600,000","4,800,000","7,700,000","1,100,000","350,000","350,000","300,000","200,000","170,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"24,800,000","6,000,000","13,800,000","1,700,000","3,300,000","7,800,000","4,800,000","500,000","112,100,000","21,100,000","6,500,000","4,400,000","900,000","1,900,000","700,000","600,000","1,300,000","2,100,000","9,300,000","400,000","800,000","-700,000","1,900,000","1,400,000","3,100,000","7,600,000","8,800,000","2,600,000","2,946,000","2,554,000","2,300,000","2,500,000","2,114,000","1,973,000","1,043,000","1,626,000","2,489,000","1,702,000","2,470,000","2,086,000","1,475,000","916,000","-204,334,000","183,508,000","-180,224,000","420,000","913,000","1,189,000","2,957,000","1,169,000","-19,388,000","2,189,000","1,745,000","439,000","19,428,000","2,474,000","148,000","108,000","6,303,000","77,579,000","820,000","162,000","3,994,000","177,000","155,000","116,000"
		ChangeInWorkingCapital,"-338,000,000","48,400,000","-55,200,000","-97,700,000","-242,800,000","106,800,000","3,900,000","-222,100,000","485,700,000","-247,800,000","-27,100,000","-1,900,000","-62,100,000","102,400,000","-51,300,000","-36,500,000","-6,000,000","121,600,000","-83,600,000","-41,800,000","12,600,000","68,400,000","-9,800,000","-123,200,000","45,200,000","50,200,000","-25,200,000","-72,400,000","36,098,000","35,802,000","-13,900,000","-121,300,000","13,982,000","-305,000","-20,709,000","-34,275,000","-14,555,000","26,033,000","-1,060,000","-33,620,000","7,826,000","18,377,000","-15,214,000","-72,396,000","35,542,000","52,431,000","1,652,000","-44,592,000","8,644,000","28,984,000","-44,600,000","3,466,000","-1,819,000","35,142,000","-44,322,000","8,330,000","1,632,000","12,606,000",,,"-6,428,000","22,200,000","-11,553,000","-16,285,000","-7,351,000","2,095,000"
			ChangeInReceivables,"-231,000,000","-140,100,000","166,800,000","-76,800,000","-180,900,000","-190,000,000","212,400,000","-31,100,000","-149,200,000","204,600,000","-8,000,000","-3,700,000","13,400,000","-39,300,000","-26,000,000","1,700,000","4,800,000","-37,500,000","18,900,000","-20,100,000","18,100,000","-38,700,000","22,200,000","-37,300,000","10,900,000","-7,700,000","-24,700,000","20,300,000","-11,199,000","-26,901,000","-13,900,000","-84,300,000","7,345,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-241,400,000","-155,500,000","164,400,000","-77,300,000","-173,000,000","-177,400,000","77,500,000","-23,600,000","-3,900,000","204,600,000","-8,000,000","-3,700,000","13,400,000","-39,300,000","-26,000,000","1,700,000","4,800,000","-37,500,000","18,900,000","-20,100,000","18,100,000","-38,700,000","22,200,000","-37,300,000","10,900,000","-7,700,000","-24,700,000","20,300,000","-11,199,000","-26,901,000","-13,900,000","-84,300,000","7,345,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-460,000,000","84,500,000","-282,100,000","26,100,000","-297,800,000","-61,900,000","47,500,000","25,500,000","262,400,000","-168,200,000","61,800,000","-54,300,000","-37,100,000","12,500,000","-19,800,000","-54,000,000","2,400,000","-9,900,000","-9,300,000","-5,000,000","-6,100,000","-3,300,000","-24,800,000","-29,600,000","-21,300,000","19,700,000","4,700,000","-32,700,000","-1,204,000","5,604,000","5,700,000","-43,600,000","2,940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-1,500,000","-13,100,000","4,400,000","10,200,000","-3,000,000","-14,200,000","-2,600,000","-15,100,000","23,000,000","-36,800,000","-3,300,000","12,900,000","-5,900,000","-7,300,000","24,700,000","7,500,000","-34,500,000","5,200,000","-19,500,000","4,500,000","-4,000,000","1,800,000","9,900,000","2,600,000","-17,500,000","-5,200,000","-8,000,000","-4,200,000","7,662,000","-7,762,000","-5,500,000","-2,600,000","8,574,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"354,500,000","117,100,000","55,700,000","-57,200,000","238,600,000","569,100,000","-453,600,000","-197,100,000","239,000,000","115,900,000","-154,900,000","62,200,000","36,600,000","142,000,000","-127,300,000","84,700,000","-46,200,000","151,900,000","-50,100,000","-8,000,000","900,000","84,200,000","-97,700,000","-8,000,000","16,400,000","88,700,000","-5,000,000","-68,300,000","57,711,000","57,489,000","-22,300,000","12,800,000","-21,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"330,800,000","109,000,000","47,200,000","21,200,000","153,100,000","487,900,000","-432,200,000","-151,000,000","226,600,000","96,900,000","-146,600,000","57,400,000","13,200,000","104,800,000","-103,800,000","66,400,000","-49,400,000","135,900,000","-21,800,000","-7,600,000","-19,900,000","64,900,000","-75,600,000","7,400,000","-11,900,000","97,100,000","-26,600,000","-40,800,000","17,312,000","61,388,000","-33,700,000","24,100,000","-47,345,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"330,800,000","109,000,000","47,200,000","21,200,000","153,100,000","487,900,000","-432,200,000","-151,000,000","226,600,000","96,900,000","-146,600,000","57,400,000","13,200,000","104,800,000","-103,800,000","66,400,000","-49,400,000","135,900,000","-21,800,000","-7,600,000","-19,900,000","64,900,000","-75,600,000","7,400,000","-11,900,000","97,100,000","-26,600,000","-40,800,000","17,312,000","61,388,000","-33,700,000","24,100,000","-47,345,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"23,700,000","8,100,000","8,500,000","-78,400,000","85,500,000","81,200,000","-21,400,000","-46,100,000","12,400,000","19,000,000","-8,300,000","4,800,000","23,400,000","37,200,000","-23,500,000","18,300,000","3,200,000","16,000,000","-28,300,000","-400,000","20,800,000","19,300,000","-22,100,000","-15,400,000","28,300,000","-8,400,000","21,600,000","-27,500,000","40,399,000","-3,899,000","11,400,000","-11,300,000","26,225,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,"-196,200,000","200,200,000","-4,300,000","110,500,000","-363,300,000","77,300,000","-19,000,000","-69,100,000","-5,500,000","97,100,000","-76,400,000","67,500,000","11,900,000","-23,600,000","-13,200,000","3,700,000","24,400,000","80,600,000","-50,900,000","56,700,000","-45,300,000","7,800,000","12,500,000","-16,872,000","7,372,000","22,100,000","-3,600,000","16,243,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,857,600,000","-69,500,000","-312,100,000","-1,406,600,000","-69,400,000","-41,600,000","-54,100,000","-34,700,000","-56,700,000","-2,040,800,000","-26,000,000","-22,500,000","-199,600,000","-33,400,000","-60,100,000","-56,300,000","-65,900,000","-42,100,000","-21,800,000","-79,600,000","-81,200,000","-89,000,000","-112,300,000","-49,500,000","-50,100,000","-56,000,000","-25,100,000","-26,400,000","-34,380,000","-24,420,000","-21,600,000","-20,300,000","-21,598,000","-10,108,000","-21,352,000","-30,652,000","-14,797,000","8,883,000","-19,051,000","-8,946,000","-13,359,000","-11,870,000","-21,653,000","-20,178,000","-19,738,000","-19,784,000","-24,893,000","-16,789,000","-22,207,000","-21,385,000","-45,967,000","-16,095,000","-34,276,000","-25,403,000","-30,533,000","-120,982,000","-109,079,000","-11,593,000","-301,479,000","-65,610,000","-49,990,000","-5,783,000","-123,688,000","-11,606,000","-5,569,000","-12,625,000"
	CashFlowFromContinuingInvestingActivities,"-1,857,600,000","-69,500,000","-312,100,000","-1,406,600,000","-69,400,000","-41,600,000","-54,100,000","-34,700,000","-56,700,000","-2,040,800,000","-26,000,000","-22,500,000","-199,600,000","-33,400,000","-60,100,000","-56,300,000","-65,900,000","-42,100,000","-21,800,000","-79,600,000","-81,200,000","-89,000,000","-112,300,000","-49,500,000","-50,100,000","-56,000,000","-25,100,000","-26,400,000","-34,380,000","-24,420,000","-21,600,000","-20,300,000","-21,598,000","-10,108,000","-21,352,000","-30,652,000","-14,797,000","8,883,000","-19,051,000","-8,946,000","-13,359,000","-11,870,000","-21,653,000","-20,178,000","-19,738,000","-19,784,000","-24,893,000","-16,789,000","-22,207,000","-21,385,000","-45,967,000","-16,095,000","-34,276,000","-25,403,000","-30,533,000","-120,982,000","-109,079,000","-11,593,000","-301,479,000","-65,610,000","-49,990,000","-5,783,000","-123,688,000","-11,606,000","-5,569,000","-12,625,000"
		NetPPEPurchaseAndSale,"-206,500,000","-69,500,000","-43,600,000","-24,000,000","-69,400,000","-35,700,000","-41,900,000","-34,700,000","-56,700,000","-51,800,000","-26,000,000","-22,500,000","-45,700,000","-32,700,000","-34,600,000","-24,800,000","-65,700,000","-34,400,000","-21,800,000","-16,400,000","-33,200,000","-26,200,000","-45,000,000","-34,700,000","-51,300,000","-25,000,000","-24,800,000","-17,500,000","-34,383,000","-24,417,000","-21,200,000","-17,100,000","-21,581,000","-10,108,000","-22,305,000","-30,652,000","-14,797,000","8,883,000","-19,051,000","-8,946,000","-13,359,000","-11,870,000","-20,744,000","-18,275,000","-19,738,000","-18,529,000","-24,044,000","-15,613,000","-21,446,000","-21,085,000","-43,179,000","-16,318,000","-32,635,000","-20,199,000","-14,914,000","-13,296,000","-16,902,000","-11,237,000","-9,319,000","-4,893,000","-6,460,000","-6,304,000","-8,185,000","-5,121,000","-5,390,000","-10,914,000"
			PurchaseOfPPE,"-210,700,000","-72,300,000","-44,100,000","-24,400,000","-69,900,000","-35,900,000","-42,200,000","-40,800,000","-56,900,000","-52,100,000","-26,200,000","-22,800,000","-46,000,000","-33,000,000","-35,100,000","-25,000,000","-66,900,000","-34,700,000","-22,000,000","-16,500,000","-33,600,000","-26,700,000","-45,100,000","-34,800,000","-51,700,000","-25,100,000","-25,200,000","-17,700,000","-34,870,000","-24,830,000","-21,600,000","-17,300,000","-23,615,000","-10,108,000","-22,427,000","-30,700,000","-14,828,000","-6,976,000","-19,189,000","-8,998,000","-13,460,000","-12,041,000","-20,891,000","-18,326,000","-19,813,000","-18,546,000","-24,881,000","-15,691,000","-21,765,000","-21,134,000","-43,310,000","-16,388,000","-32,913,000","-20,208,000","-15,054,000","-13,993,000","-16,952,000","-11,657,000","-9,779,000","-6,566,000","-7,073,000","-6,718,000","-8,933,000","-5,136,000","-5,943,000","-10,980,000"
			SaleOfPPE,"4,200,000","2,800,000","500,000","400,000","500,000","200,000","300,000","6,100,000","200,000","300,000","200,000","300,000","300,000","300,000","500,000","200,000","1,200,000","300,000","200,000","100,000","400,000","500,000","100,000","100,000","400,000","100,000","400,000","200,000","487,000","413,000","400,000","200,000","2,034,000","0","122,000","48,000","31,000","15,859,000","138,000","52,000","101,000","171,000","147,000","51,000","75,000","17,000","837,000","78,000","319,000","49,000","131,000","70,000","278,000","9,000","140,000","697,000","50,000","420,000","460,000","1,673,000","613,000","414,000","748,000","15,000","553,000","66,000"
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,000","41,000",,,,,,,,,,,,,,"-1,711,000"
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,711,000"
		NetBusinessPurchaseAndSale,"-1,651,100,000","0","-268,500,000","-1,382,600,000","0","-5,900,000",,,"0","-1,989,000,000","0","0","-153,900,000","-700,000","-25,500,000","-31,500,000","-200,000","-7,700,000","0","-63,200,000","-48,000,000","-62,800,000","-67,300,000","-14,800,000","1,200,000","-31,000,000","-300,000","-8,900,000","-48,000","48,000","-400,000","0","-17,000",,,,,,"0","0","0","0","-759,000","-1,903,000","0","-1,255,000","-849,000","-1,176,000","-761,000","-300,000","-2,777,000","182,000","-1,657,000","-9,704,000","-15,586,000","-106,468,000","-93,075,000","0","-297,066,000","-54,567,000","-43,323,000","-483,000","-115,393,000","-6,501,000",,
			PurchaseOfBusiness,"-1,651,100,000","0","-268,500,000","-1,382,600,000","0","-5,900,000",,,"0","-1,989,000,000","0","0","-153,900,000","-700,000","-25,500,000","-31,500,000","-200,000","-7,700,000","0","-63,200,000","-48,000,000","-62,800,000","-67,300,000","-14,800,000","1,200,000","-31,000,000","-300,000","-8,900,000","-48,000","48,000","-400,000","0","-17,000",,,,,,"0","0","0","0","-759,000","-1,903,000","0","-1,255,000","-849,000","-1,176,000","-761,000","-300,000","-2,777,000","182,000","-1,657,000","-9,704,000","-15,586,000","-106,468,000","-93,075,000","0",,,"-43,323,000","-483,000","-115,393,000","-6,501,000",,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","4,500,000",,,,,,,,,"0",,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","4,500,000",,,,,,,,,"0",,,
		NetOtherInvestingChanges,,,,,,,,"6,100,000","200,000",,,,"300,000",,,,,,,,,,,,,,,,"51,000","-51,000","0","-3,200,000","0",,,,,,,,,,,,,,,,,,,,,,,"-1,218,000","898,000","-356,000","4,906,000","-6,150,000","-207,000","1,004,000","-110,000","16,000",,
FinancingCashFlow,"1,483,700,000","-163,200,000","164,600,000","1,394,800,000","87,500,000","-471,100,000","-54,000,000","163,200,000","-500,700,000","1,462,300,000","-33,100,000","1,000,300,000","149,700,000","-156,800,000","21,400,000","25,300,000","-74,200,000","-157,400,000","8,400,000","62,400,000","-18,000,000","-42,600,000","65,400,000","122,700,000","-67,000,000","-49,200,000","-14,000,000","54,600,000","-62,177,000","-52,223,000","-13,700,000","105,300,000","-45,468,000","3,634,000","448,000","12,597,000","-1,904,000","2,783,000","-2,548,000","-211,000","-1,349,000","-39,269,000","-42,111,000","-266,712,000","-200,614,000","-54,804,000","-2,471,000","21,608,000","-18,801,000","-17,630,000","62,442,000","-32,248,000","3,067,000","-33,301,000","22,491,000","83,046,000","13,330,000","673,000","317,285,000","-10,107,000","34,482,000","-34,275,000","128,818,000","18,292,000","6,041,000","-1,325,000"
	CashFlowFromContinuingFinancingActivities,"1,483,700,000","-163,200,000","164,600,000","1,394,800,000","87,500,000","-471,100,000","-54,000,000","163,200,000","-500,700,000","1,462,300,000","-33,100,000","1,000,300,000","149,700,000","-156,800,000","21,400,000","25,300,000","-74,200,000","-157,400,000","8,400,000","62,400,000","-18,000,000","-42,600,000","65,400,000","122,700,000","-67,000,000","-49,200,000","-14,000,000","54,600,000","-62,177,000","-52,223,000","-13,700,000","105,300,000","-45,468,000","3,634,000","448,000","12,597,000","-1,904,000","2,783,000","-2,548,000","-211,000","-1,349,000","-39,269,000","-42,111,000","-266,712,000","-200,614,000","-54,804,000","-2,471,000","21,608,000","-18,801,000","-17,630,000","62,442,000","-32,248,000","3,067,000","-33,301,000","22,491,000","83,046,000","13,330,000","673,000","317,285,000","-10,107,000","34,482,000","-34,275,000","128,818,000","18,292,000","6,041,000","-1,325,000"
		NetIssuancePaymentsOfDebt,"1,495,300,000","-160,600,000","157,000,000","1,421,900,000","77,000,000","-480,300,000","-53,800,000","293,000,000","-831,700,000","1,016,700,000","-29,600,000","1,006,400,000","156,700,000","-150,800,000","25,700,000","34,100,000","-83,200,000","-159,900,000","43,800,000","66,600,000","-17,600,000","-43,300,000","66,300,000","124,100,000","-60,800,000","-43,900,000","-240,800,000","54,500,000","-62,269,000","-52,031,000","-12,200,000","102,000,000","-43,666,000","2,169,000","254,000","8,326,000","-2,058,000","-566,000","-12,461,000","-137,000","-137,000","-153,000","18,114,000","27,072,000","-201,647,000","-57,849,000","-3,978,000","17,751,000","-21,390,000","-21,858,000","6,683,000","-705,000","-784,000","-707,000","113,368,000","-13,724,000","12,277,000","-501,000","154,444,000","14,383,000","10,500,000","-14,247,000","261,000","16,066,000","5,138,000","9,331,000"
			NetLongTermDebtIssuance,"555,800,000","-33,600,000","-18,800,000","635,000,000","-26,800,000","-376,500,000","-53,800,000","293,000,000","-831,700,000","1,016,700,000","-29,600,000","1,006,400,000","156,700,000","-150,800,000","25,700,000","34,100,000","-83,200,000","-159,900,000","43,800,000","66,600,000","-17,600,000","-43,300,000","66,300,000","124,100,000","-60,800,000","-43,900,000","-240,800,000","54,500,000","-62,269,000","-52,031,000","-12,200,000","102,000,000","-43,666,000","-555,000","-16,000","-14,000","-14,000","-2,610,000","-149,000","-137,000","-137,000","-153,000","-156,000","-153,000","-198,000","-190,000","-201,398,000","-376,000","-466,000","-288,000","-355,000","-705,000","-784,000","-707,000","-555,000","-13,724,000","12,277,000","-501,000","200,902,000","-13,361,000","13,483,000","-1,039,000","-18,064,000","5,181,000","10,158,000","2,513,000"
