name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993
			Goodwill,,"527,592,000",,,,"527,592,000",,,,"680,996,000",,,,"681,100,000",,,,"681,100,000",,,,"525,535,000",,,,"525,535,000",,,,"525,535,000",,,,"683,488,000",,,,"591,488,000",,,,"601,743,000",,,,"602,844,000",,,,"602,844,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,"235,703,000",,,,"246,131,000",,,,"276,837,000",,,,"286,042,000",,,,"312,360,000",,,,"479,824,000",,,,"491,723,000",,,,"489,205,000",,,,"499,027,000",,,,"404,718,000",,,,"412,384,000",,,,"420,050,000",,,,"427,716,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"797,391,000","797,613,000","797,233,000","800,351,000","807,721,000","805,032,000","790,373,000","790,035,000","810,479,000","861,844,000","870,511,000","881,084,000","950,924,000","969,150,000","981,592,000","986,979,000","997,380,000","1,003,156,000","1,013,702,000","944,562,000","956,388,000","958,807,000","943,390,000","913,813,000","929,209,000","948,221,000","1,137,059,000","1,146,407,000","1,124,204,000","1,132,653,000","1,128,509,000","1,212,408,000","1,229,054,000","1,229,838,000","1,201,873,000","1,208,787,000","1,220,129,000","1,221,405,000","1,218,282,000","1,210,268,000","1,219,635,000","1,223,398,000","1,224,397,000","1,177,219,000","1,186,588,000","1,190,045,000","1,194,087,000","757,232,000","762,435,000","765,163,000","806,538,000","782,557,000","747,990,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"797,391,000","797,613,000","797,233,000","800,351,000","807,721,000","805,032,000","790,373,000","790,035,000","810,479,000","861,844,000","870,511,000","881,084,000","950,924,000","969,150,000","981,592,000","986,979,000","997,380,000","1,003,156,000","1,013,702,000","944,562,000","956,388,000","958,807,000","943,390,000","913,813,000","929,209,000","948,221,000","1,137,059,000","1,146,407,000","1,124,204,000","1,132,653,000","1,128,509,000","1,212,408,000","1,229,054,000","1,229,838,000","1,201,873,000","1,208,787,000","1,220,129,000","1,221,405,000","1,218,282,000","1,210,268,000","1,219,635,000",,"1,224,397,000","1,177,219,000","1,186,588,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"797,391,000","797,613,000","797,233,000","800,351,000","807,721,000","805,032,000","790,373,000","790,035,000","810,479,000","861,844,000","870,511,000","881,084,000","950,924,000","969,150,000","981,592,000","986,979,000","997,380,000","1,003,156,000","1,013,702,000","944,562,000","956,388,000","958,807,000","943,390,000","913,813,000","929,209,000","948,221,000","1,137,059,000","1,146,407,000","1,124,204,000","1,132,653,000","1,128,509,000","1,212,408,000","1,229,054,000","1,229,838,000","1,201,873,000","1,208,787,000","1,220,129,000","1,221,405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,"0","0","31,503,000","116,120,000","205,907,000","474,967,000","563,364,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,300,000",,,,"17,100,000","106,600,000","108,200,000","106,500,000","150,400,000","226,800,000","217,800,000","216,300,000"
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,"0","0","31,503,000","116,120,000","205,907,000","474,967,000","563,364,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"368,073,000","366,457,000","420,388,000","451,246,000","478,247,000","475,296,000","463,496,000","262,463,000","259,643,000","173,425,000","174,147,000","169,318,000","158,423,000","130,096,000","191,170,000","170,124,000","159,428,000","180,830,000","182,265,000","170,785,000","176,755,000","173,498,000","134,271,000","131,968,000","129,508,000","131,433,000","119,623,000","141,918,000","183,834,000","187,486,000","211,063,000","223,132,000","235,339,000","626,899,000","765,194,000","772,040,000","760,920,000","758,664,000","701,491,000","701,512,000","720,174,000","695,965,000","599,327,000","596,414,000","597,364,000","594,008,000","583,108,000","610,358,000","634,982,000","649,838,000","634,898,000","631,998,000","680,281,000","1,446,465,000","1,268,100,000","1,381,905,000","1,249,046,000","1,221,605,000","1,350,445,000","1,305,404,000","1,317,444,000","1,369,760,000","1,318,773,000","1,213,937,000","999,111,000","930,235,000","895,264,000","639,496,000","651,438,000","661,823,000","495,112,000","532,426,000","531,825,000","516,868,000","530,361,000","589,537,000","532,075,000","975,651,000","802,476,000","764,556,000","759,621,000","930,354,000","816,084,000","834,694,000","793,281,000","855,255,000","872,060,000","574,206,000","460,610,000","449,183,000","435,289,000","441,995,000","426,286,000","342,264,000","320,831,000","223,871,000","211,850,000","203,949,000","186,800,000","188,400,000","190,800,000","189,800,000","189,500,000","196,400,000","195,100,000","205,000,000","192,400,000","115,600,000","122,200,000","123,500,000","79,800,000","100,000",,"-100,000"
TotalLiabilitiesNetMinorityInterest,"17,999,011,000","17,606,450,000","18,031,456,000","17,526,862,000","17,082,964,000","17,036,356,000","16,634,764,000","16,751,815,000","16,408,799,000","15,586,170,000","15,117,001,000","13,403,458,000","12,492,319,000","11,652,128,000","11,258,556,000","10,075,237,000","9,563,095,000","11,160,585,000","11,248,458,000","11,107,692,000","12,598,045,000","12,709,836,000","12,541,821,000","12,330,723,000","11,855,642,000","11,679,775,000","11,470,993,000","11,651,821,000","11,639,785,000","11,298,677,000","10,552,801,000","10,591,207,000","10,525,427,000","12,862,378,000","12,919,697,000","11,667,918,000","11,242,086,000","11,622,825,000","11,188,748,000","9,611,203,000","9,872,621,000","9,896,903,000","9,489,064,000","9,338,629,000","9,082,578,000","8,578,334,000","8,034,358,000","8,249,337,000","8,449,551,000","9,382,221,000","8,629,695,000","8,420,857,000","8,698,831,000","9,958,523,000","9,105,206,000","9,213,069,000","8,267,580,000","8,290,762,000","8,252,072,000","7,330,691,000","7,339,257,000","7,488,118,000","7,222,832,000","7,007,705,000","7,353,714,000","8,218,709,000","8,976,961,000","5,198,500,000","5,277,786,000","5,586,945,000","5,024,948,000","4,612,469,000","4,474,186,000","5,072,656,000","4,348,720,000","4,384,078,000","4,758,545,000","4,365,246,000","4,348,313,000","4,364,200,000","4,197,320,000","4,613,869,000","4,409,509,000","4,659,908,000","5,024,854,000","6,144,179,000","5,159,247,000","4,176,469,000","2,388,040,000","2,027,360,000","1,850,486,000","1,717,538,000","1,480,220,000","1,332,134,000","1,253,616,000","1,113,662,000","1,148,031,000","1,173,000,000","774,800,000","746,700,000","860,800,000","858,400,000","796,200,000","797,100,000","827,800,000","798,500,000","771,900,000","781,800,000","858,700,000","827,600,000","757,500,000","704,700,000","771,400,000","789,500,000"
	CurrentLiabilities,"3,482,595,000","3,184,619,000","2,802,870,000","2,394,601,000","2,047,954,000","1,344,547,000","1,094,142,000","1,273,102,000","1,091,392,000","2,020,298,000","1,567,152,000","1,737,373,000","1,689,669,000","2,108,436,000","2,450,206,000","2,572,081,000","2,050,838,000","2,667,335,000","2,741,080,000","2,860,519,000","2,731,974,000","2,836,701,000","2,341,964,000","2,188,421,000","1,764,460,000","1,638,266,000","1,960,821,000","2,606,562,000","2,548,720,000","2,392,345,000","1,781,901,000","1,851,171,000","1,891,724,000","2,696,407,000","2,621,710,000","2,648,779,000","2,337,025,000","2,812,994,000","2,439,113,000","2,256,677,000","2,600,323,000","3,246,175,000","2,976,764,000","2,840,617,000","2,301,648,000","3,151,112,000","2,596,941,000","2,875,608,000","2,671,516,000","3,338,912,000","2,644,461,000","2,437,043,000","2,447,510,000","4,193,764,000","3,617,469,000","3,729,598,000","2,879,007,000","2,881,667,000","2,505,347,000","2,299,892,000","2,343,832,000","2,064,177,000","2,123,344,000","3,322,023,000","3,077,707,000","4,795,341,000","5,087,760,000","1,773,152,000","2,637,502,000","2,914,795,000","2,321,046,000","1,875,665,000","1,765,891,000","2,225,803,000","1,374,885,000","1,363,773,000","1,794,121,000","1,720,708,000","1,625,566,000","1,574,866,000","1,397,725,000","1,818,417,000","1,773,188,000","1,991,321,000","2,091,644,000","3,535,352,000","2,551,873,000","1,869,891,000","721,678,000","691,423,000","543,582,000","687,291,000","461,430,000","338,466,000","460,813,000","402,790,000","427,839,000","443,080,000","189,000,000","160,700,000","257,800,000","266,000,000","202,600,000","191,800,000","227,300,000","200,200,000","174,000,000","183,300,000","246,900,000","217,700,000","148,500,000","102,400,000","158,200,000","179,900,000"
		PayablesAndAccruedExpenses,"1,866,391,000","1,665,530,000","1,704,901,000","1,391,278,000","1,135,914,000","1,053,883,000","868,767,000","1,050,602,000","925,258,000","1,400,650,000","1,331,270,000","1,074,237,000","1,140,889,000","1,279,479,000","1,451,254,000","1,162,893,000","870,579,000","1,275,880,000","1,019,843,000","808,531,000","793,429,000","987,245,000","815,954,000","817,607,000","626,947,000","745,025,000","729,022,000","694,914,000","721,535,000","891,413,000","1,415,453,000","1,376,638,000","1,257,945,000","1,503,699,000","1,382,785,000","1,214,322,000","1,205,248,000","1,333,489,000","1,153,750,000","911,977,000","1,110,108,000","1,341,718,000","1,241,633,000","1,194,103,000","1,131,922,000","1,215,468,000","885,017,000","830,015,000","965,015,000","1,240,207,000","766,580,000","826,414,000","798,625,000","1,805,569,000","2,177,065,000","2,809,919,000","2,495,226,000","2,258,588,000","1,719,872,000","1,774,422,000","1,923,366,000","2,040,018,000","2,100,661,000","1,939,538,000","2,326,156,000","3,247,295,000","3,578,717,000","1,655,113,000","1,942,467,000","1,929,263,000","1,681,712,000","1,494,331,000","1,424,557,000","1,619,469,000","1,201,551,000","1,357,439,000","1,787,787,000","1,448,874,000","1,248,126,000","1,213,760,000","743,680,000","969,311,000","977,857,000","1,307,965,000","1,892,086,000","2,700,479,000","2,056,401,000","1,612,021,000","444,810,000","291,660,000","257,018,000","273,474,000","281,613,000","253,557,000","231,904,000","278,881,000","256,815,000","202,765,000","125,100,000","140,600,000","203,800,000","165,700,000","137,300,000","136,500,000","164,000,000","116,900,000","105,800,000","124,100,000","157,800,000","103,600,000","84,400,000","88,300,000","142,100,000","163,800,000"
			Payables,"1,729,943,000","1,429,928,000","1,564,212,000","1,146,609,000","995,633,000","808,730,000","728,261,000","833,226,000","803,426,000","1,209,900,000","1,209,207,000","907,377,000","1,027,322,000","1,118,102,000","1,339,507,000","1,027,467,000","773,054,000","1,140,571,000","922,820,000","696,834,000","703,278,000","874,731,000","711,817,000","697,833,000","522,317,000","615,982,000","620,568,000","694,914,000","721,535,000","891,413,000","1,312,615,000","1,271,539,000","1,155,114,000","1,503,699,000","1,382,785,000","1,214,322,000","1,205,248,000","1,333,489,000","1,153,750,000","911,977,000","1,110,108,000","1,341,718,000","1,241,633,000","1,194,103,000","1,131,922,000","1,215,468,000","885,017,000","830,015,000","965,015,000","1,240,207,000","766,580,000","826,414,000","798,625,000","1,122,761,000","1,294,630,000","1,730,041,000","1,585,757,000","1,436,005,000","979,700,000","1,088,612,000","1,073,934,000","1,076,954,000","1,021,732,000","943,194,000","1,308,421,000","1,756,307,000","1,559,343,000","948,103,000","1,088,831,000","1,185,351,000","800,918,000","906,458,000","820,360,000","813,895,000","668,617,000","763,486,000","1,189,689,000","672,153,000","362,869,000","435,940,000","355,506,000","390,479,000","372,260,000","536,290,000","1,062,885,000","1,256,310,000","1,129,389,000","777,079,000","286,618,000","223,292,000","193,034,000","166,791,000","178,170,000","154,642,000","145,608,000","158,177,000","151,280,000","131,775,000","80,200,000","74,300,000","146,500,000","112,900,000","96,900,000","91,700,000","111,100,000","56,600,000","58,200,000","63,700,000","94,300,000","52,100,000","44,200,000","51,600,000","95,300,000","110,900,000"
				AccountsPayable,"1,729,943,000","1,332,391,000","1,442,984,000","1,052,561,000","929,771,000","719,302,000","624,483,000","755,474,000","742,369,000","1,209,900,000","1,129,849,000","907,377,000","1,027,322,000","1,118,102,000","1,339,507,000","1,027,467,000","773,054,000","1,140,571,000","922,820,000","696,834,000","703,278,000","874,731,000","711,817,000","697,833,000","522,317,000","615,982,000","620,568,000","694,914,000","721,535,000","891,413,000","1,221,934,000","1,271,539,000","1,155,114,000","1,503,699,000","1,382,785,000","1,214,322,000","1,205,248,000","1,333,489,000","1,153,750,000","911,977,000","1,110,108,000","1,341,718,000","1,241,633,000","1,194,103,000","1,131,922,000","1,215,468,000","885,017,000","830,015,000","965,015,000","1,240,207,000","766,580,000","826,414,000","798,625,000","1,122,761,000","1,294,630,000","1,730,041,000","1,585,757,000","1,436,005,000","979,700,000","1,088,612,000","1,073,934,000","1,076,954,000","1,021,732,000","943,194,000","1,308,421,000","1,756,307,000","1,531,696,000","919,868,000","1,088,831,000","1,185,351,000","775,078,000","882,773,000","820,360,000","813,895,000","650,003,000","763,486,000","1,189,689,000","672,153,000","362,869,000","435,940,000","355,506,000","390,479,000","363,004,000","527,058,000","1,062,885,000","1,256,310,000","1,129,389,000","777,079,000","286,618,000","223,292,000","183,759,000","166,791,000","178,170,000","154,642,000","136,601,000","158,177,000","151,280,000","131,775,000","80,200,000","74,300,000","146,500,000","112,900,000","96,900,000","91,700,000","111,100,000","56,600,000","58,200,000","63,700,000","94,300,000","52,100,000","44,200,000","51,600,000","95,300,000","110,900,000"
				TotalTaxPayable,,"97,537,000","121,228,000","94,048,000","65,862,000","89,428,000","103,778,000","77,752,000","61,057,000",,"79,358,000",,,,,,,,,,,,,,,,,,,,"90,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,647,000","28,235,000",,,"25,840,000","23,685,000",,,"18,614,000",,,,,,,,"9,256,000","9,232,000",,,,,,,"9,275,000",,,,"9,007,000",,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"136,448,000","235,602,000","140,689,000","244,669,000","140,281,000","245,153,000","140,506,000","217,376,000","121,832,000","190,750,000","122,063,000","166,860,000","113,567,000","161,377,000","111,747,000","135,426,000","97,525,000","135,309,000","97,023,000","111,697,000","90,151,000","112,514,000","104,137,000","119,774,000","104,630,000","129,043,000","108,454,000",,,,"102,838,000","105,099,000","102,831,000",,,,,,,,,,,,,,,,,,,,,"682,808,000","882,435,000","1,079,878,000","909,469,000","822,583,000","740,172,000","685,810,000","849,432,000","963,064,000","1,078,929,000","996,344,000","1,017,735,000","1,490,988,000","2,019,374,000","707,010,000","853,636,000","743,912,000","880,794,000","587,873,000","604,197,000","805,574,000","532,934,000","593,953,000","598,098,000","776,721,000","885,257,000","777,820,000","388,174,000","578,832,000","605,597,000","771,675,000","829,201,000","1,444,169,000","927,012,000","834,942,000","158,192,000","68,368,000","63,984,000","106,683,000","103,443,000","98,915,000","86,296,000","120,704,000","105,535,000","70,990,000","44,900,000","66,300,000","57,300,000","52,800,000","40,400,000","44,800,000","52,900,000","60,300,000","47,600,000","60,400,000","63,500,000","51,500,000","40,200,000","36,700,000","46,800,000","52,900,000"
				InterestPayable,"136,448,000","235,602,000","140,689,000","244,669,000","140,281,000","245,153,000","140,506,000","217,376,000","121,832,000","190,750,000","122,063,000","166,860,000","113,567,000","161,377,000","111,747,000","135,426,000","97,525,000","135,309,000","97,023,000","111,697,000","90,151,000","112,514,000","104,137,000","119,774,000","104,630,000","129,043,000","108,454,000",,,,"102,838,000","105,099,000","102,831,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"986,397,000","909,597,000","550,485,000","550,677,000","557,165,000","21,260,000","21,296,000","21,214,000","21,075,000","229,599,000","9,551,000","309,504,000","309,459,000","507,650,000","627,650,000","1,088,650,000","932,650,000","1,047,323,000","1,364,900,000","1,769,110,000","1,701,379,000","1,520,927,000","1,154,150,000","1,036,957,000","905,217,000","656,990,000","947,922,000","1,531,134,000","1,486,125,000","1,065,946,000","10,650,000","10,650,000","135,650,000","575,118,000","572,985,000","844,685,000","562,021,000","828,025,000","687,887,000","608,193,000","784,154,000","1,206,373,000","1,015,253,000","894,881,000","418,242,000","1,200,091,000","969,616,000","1,323,225,000","803,220,000","1,150,085,000","1,092,210,000","958,115,000","1,004,900,000","2,388,195,000","1,440,404,000","919,679,000","383,781,000","623,079,000","785,475,000","525,470,000","420,466,000","24,159,000","22,683,000","1,382,485,000","751,551,000","1,548,046,000","1,509,043,000","118,039,000","695,035,000","985,532,000","639,334,000","381,334,000","341,334,000","606,334,000","173,334,000","6,334,000","6,334,000","271,834,000","377,440,000","361,106,000","654,045,000","849,106,000","795,331,000","683,356,000","199,558,000","834,873,000","495,472,000","257,870,000","276,868,000","399,763,000","286,564,000","413,817,000","179,817,000","84,909,000","228,909,000","123,909,000","171,024,000","240,315,000","63,900,000","20,100,000","54,000,000","100,300,000","65,300,000","55,300,000","63,300,000","83,300,000","68,200,000","59,200,000","89,100,000","114,100,000","64,100,000","14,100,000","16,100,000","16,100,000"
			CurrentDebt,"973,814,000","895,814,000","536,107,000","536,107,000","543,757,000","7,650,000","7,650,000","7,650,000","7,650,000","227,650,000","7,650,000","307,650,000","307,650,000","507,650,000","627,650,000","1,088,650,000","932,650,000","1,047,323,000","1,364,900,000","1,769,110,000","1,701,379,000","1,520,927,000","1,154,150,000","1,036,957,000","905,217,000","656,990,000","947,922,000","1,531,134,000","1,486,125,000","1,065,946,000","10,650,000","10,650,000","135,650,000","575,118,000","572,985,000","844,685,000","562,021,000","828,025,000","687,887,000","608,193,000","784,154,000","1,206,373,000","1,015,253,000","894,881,000","418,242,000","1,200,091,000","969,616,000","1,323,225,000","803,220,000","1,150,085,000","1,092,210,000","958,115,000","1,004,900,000","2,388,195,000","1,440,404,000","919,679,000","383,781,000","623,079,000","785,475,000","525,470,000","420,466,000","24,159,000","22,683,000","1,382,485,000","751,551,000","1,548,046,000","1,509,043,000","118,039,000","695,035,000","985,532,000","639,334,000","381,334,000","341,334,000","606,334,000","173,334,000","6,334,000","6,334,000","271,834,000","377,440,000","361,106,000","654,045,000","849,106,000","795,331,000","683,356,000","199,558,000","834,873,000","495,472,000","257,870,000","276,868,000","399,763,000","286,564,000","413,817,000","179,817,000","84,909,000","228,909,000","123,909,000","171,024,000","240,315,000","63,900,000","20,100,000","54,000,000","100,300,000","65,300,000","55,300,000","63,300,000","83,300,000","68,200,000","59,200,000","89,100,000","114,100,000","64,100,000","14,100,000","16,100,000","16,100,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,"287,272,000","870,484,000","825,475,000","1,055,296,000","0","0","125,000,000","564,462,000","562,329,000","834,000,000","551,250,000","817,170,000","676,747,000","595,931,000","419,757,000","841,982,000","650,000,000","526,633,000","0","556,855,000","326,385,000","680,000,000","310,000,000","881,870,000","824,000,000","689,910,000","986,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CommercialPaper,,,,,,"0","0","0",,"220,000,000",,,,"0",,"156,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"973,814,000","895,814,000","536,107,000","536,107,000","543,757,000","7,650,000","7,650,000","7,650,000","7,650,000","7,650,000","7,650,000","307,650,000","307,650,000","507,650,000","627,650,000","932,650,000","932,650,000","1,047,323,000","1,364,900,000","1,769,110,000","1,701,379,000","1,520,927,000","1,154,150,000","1,036,957,000","905,217,000","656,990,000","660,650,000","660,650,000","660,650,000","10,650,000","10,650,000","10,650,000","10,650,000","10,656,000","10,656,000","10,685,000","10,771,000","10,855,000","11,140,000","12,262,000","364,397,000","364,391,000","365,253,000","368,248,000","418,242,000","643,236,000","643,231,000","643,225,000","493,220,000","268,215,000","268,210,000","268,205,000","18,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"12,583,000","13,783,000","14,378,000","14,570,000","13,408,000","13,610,000","13,646,000","13,564,000","13,425,000","1,949,000","1,901,000","1,854,000","1,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"629,807,000","609,492,000","547,484,000","452,646,000","354,875,000","269,404,000","204,079,000","201,286,000","145,059,000","390,049,000","226,331,000","353,632,000","239,321,000","321,307,000","371,302,000","320,538,000","247,609,000","344,132,000","356,337,000","282,878,000","237,166,000","328,529,000","371,860,000","333,857,000","232,296,000","236,251,000","283,877,000","380,514,000","341,060,000","434,986,000","355,798,000","463,883,000","498,129,000","617,590,000","665,940,000","589,772,000","569,756,000","651,480,000","597,476,000","736,507,000","706,061,000","698,084,000","719,878,000","751,633,000","751,484,000","735,553,000","742,308,000","722,368,000","903,281,000","948,620,000","785,671,000","652,514,000","643,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"14,516,416,000","14,421,831,000","15,228,586,000","15,132,261,000","15,035,010,000","15,691,809,000","15,540,622,000","15,478,713,000","15,317,407,000","13,565,872,000","13,549,849,000","11,666,085,000","10,802,650,000","9,543,692,000","8,808,350,000","7,503,156,000","7,512,257,000","8,493,250,000","8,507,378,000","8,247,173,000","9,866,071,000","9,873,135,000","10,199,857,000","10,142,302,000","10,091,182,000","10,041,509,000","9,510,172,000","9,045,259,000","9,091,065,000","8,906,332,000","8,770,900,000","8,740,036,000","8,633,703,000","10,165,971,000","10,297,987,000","9,019,139,000","8,905,061,000","8,809,831,000","8,749,635,000","7,354,526,000","7,272,298,000","6,650,728,000","6,512,300,000","6,498,012,000","6,780,930,000","5,427,222,000","5,437,417,000","5,373,729,000","5,778,035,000","6,043,309,000","5,985,234,000","5,983,814,000","6,251,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"12,824,014,000","12,823,272,000","13,718,964,000","13,719,288,000","13,724,062,000","14,316,031,000","14,340,145,000","14,369,948,000","14,243,081,000","12,504,053,000","12,504,253,000","10,779,381,000","10,030,116,000","8,873,334,000","8,325,708,000","7,091,246,000","7,091,751,000","8,091,629,000","8,092,000,000","7,835,606,000","7,919,826,000","7,919,996,000","8,320,144,000","8,320,277,000","8,320,451,000","8,323,582,000","7,773,756,000","7,291,400,000","7,339,766,000","7,192,929,000","7,194,957,000","7,196,988,000","7,199,029,000","7,754,975,000","7,757,159,000","6,511,359,000","6,513,327,000","6,515,372,000","6,517,464,000","5,224,623,000","5,225,849,000","4,529,551,000","4,532,053,000","4,622,616,000","4,976,458,000","3,686,542,000","3,692,043,000","3,697,585,000","4,103,333,000","4,334,204,000","4,340,211,000","4,346,285,000","4,602,756,000","4,112,581,000","4,102,250,000","4,104,994,000","4,118,394,000","4,215,046,000","4,210,541,000","3,608,840,000","3,627,043,000","4,030,855,000","4,036,127,000","2,630,320,000","3,104,054,000","2,024,070,000","2,104,433,000","2,418,330,000","1,612,157,000","1,630,019,000","1,639,418,000","1,619,543,000","1,667,990,000","1,978,556,000","1,998,142,000","2,020,707,000","2,007,551,000","1,620,169,000","1,627,418,000","1,634,780,000","1,612,670,000","1,620,023,000","1,639,404,000","1,622,885,000","1,864,060,000","1,473,213,000","1,470,817,000","1,482,587,000","1,122,184,000","809,428,000","810,087,000","524,558,000","529,720,000","512,355,000","312,355,000","314,355,000","324,355,000","328,214,000","328,200,000","332,100,000","342,200,000","336,800,000","336,800,000","336,800,000","350,800,000","350,800,000","350,900,000","351,000,000","362,800,000","362,900,000","362,900,000","362,900,000","375,900,000","375,900,000"
