name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
MarketCap,"586,507,146","850,424,193","962,125,725","956,436,301","950,340,000","849,683,759","662,726,754","436,854,060","345,857,846","332,770,700","508,970,052","486,958,369","372,851,006","525,328,856","569,216,209","655,308,961","504,321,875","391,834,531","387,347,944","318,184,722","310,766,629","443,666,551","463,718,930","467,380,753","516,752,079","507,043,031","462,693,837","460,084,103","579,928,792","534,769,667","471,041,012","377,697,168","365,247,135","472,357,100","506,159,711","532,546,171","546,753,032","426,320,527","418,209,735","477,817,060","454,300,800","396,673,190","338,524,479","364,430,659","418,590,023","387,764,481","326,675,250","301,889,371","277,380,228","364,469,126","237,624,224","194,267,870","161,468,574","150,554,841","99,866,208","177,062,330","193,070,700","176,245,519","184,232,699","202,450,619","285,005,279","429,627,600","431,646,630","387,343,080","295,743,510","375,461,849","317,635,920","221,486,940","327,682,329","248,348,609","160,803,540","153,622,980","171,652,020","165,952,800","207,254,879","217,925,049","175,495,320","184,470,999","164,399,509","163,522,039","242,357,499","257,923,050","173,700,149","110,536,699","115,863,300","120,199,519","103,129,125","64,935,516","77,174,999","126,291,750","108,014,430","141,716,249","178,235,249","200,451,624","124,383,402","121,850,249","139,920,624","149,376,499","109,611,999","102,808,125","132,080,625","81,481,249","65,159,999","50,483,499","60,226,749","55,330,749","48,821,250","65,144,999","74,859,249","61,859,249","61,840,249","84,623,499","125,307,874","146,430,000","90,000,000","192,798,666","161,197,167","118,581,333"
EnterpriseValue,"736,076,146","964,371,193","995,993,725","1,025,823,301","1,003,797,000","974,567,759","844,305,754","594,756,060","566,747,846","508,125,700","719,882,052","695,875,369","600,841,006","533,497,856","577,385,209","663,477,961","512,490,875","400,003,531","395,516,944","326,353,722","285,505,629","380,722,551","430,209,930","425,831,753","450,754,079","438,229,031","413,658,837","420,581,103","510,174,792","473,393,667","441,952,012","345,011,168","323,993,135","424,104,100","472,597,711","494,756,171","512,631,032","380,564,527","351,075,735","410,683,060","401,405,800","304,382,190","267,922,479","311,433,659","349,537,023","327,571,481","266,482,250","261,329,371","225,620,228","312,709,126","210,368,224","201,761,870","168,962,574","158,048,841","107,360,208","184,556,330","200,564,700","183,739,519","191,726,699","209,944,619","291,277,279","435,899,600","437,918,630","393,615,080","302,015,510","381,733,849","323,907,920","227,758,940","336,892,329","250,815,609","163,270,540","174,155,980","193,039,020","187,339,800","240,645,879","251,316,049","193,552,320","199,249,999","174,547,509","185,473,039","260,074,499","271,301,050","196,747,149","149,450,699","155,859,300","158,411,519","141,913,125","107,819,516","120,351,999","147,668,750","129,391,430","156,816,249","185,535,249","207,751,624","132,083,402","127,450,249","145,520,624","154,776,499","121,211,999","114,408,125","145,280,625","95,281,249","73,859,999","62,183,499","72,826,749","73,930,749","67,021,250","80,344,999","90,059,249","81,159,249","76,940,249","99,723,499","134,507,874","143,130,000","79,700,000","205,198,666","164,997,167","116,981,333"
PeRatio,"4.374","5.57","6.901","8.843","12.717","53.527","54.64","40.234","28.882","8.089","13.04","12.914","10.032","14.555","17.315","20.264","20.913","21.191","16.926","15.26","15.217","19.82","16.712","17.259","17.658","17.676","16.804","15.497","21.127","20.559","20.191","16.14","13.692","17.303","17.153","17.212","19.64","14.566","14.182","16.199","16.324","16.615","12.832","13.377","15.188","14.278","12.073","12.514","13.239","17.396","24.04","40.568","33.784","31.514","10.195","18.195","17.386","17.037","15.237","12.887","14.32","18.279","18.399","18.114","14.563","20.021","17.1","13.181","23.15","19.865","13.031","12.871","14.867","14.4","15.321","16.179","13.588","12.479","10.68","11","16.453","18.682","13.911","9.141","10.258","11.529","11.058","7.349","8.446","11.08","9.198","12.355","16.114","18.223","12.584","13.028","14.965","17.5","15.802","14.858","21.543","19.531","15.625",,,,,"249.988","287.486","94.998","14.394","19.697","21.875","21.226","21.818","29.885","27.359","21.333"
ForwardPeRatio,"3.845","7.364","8.17",,"15.291","14.368","11.351","9.862","69.93","14.225","11.641","11.325","9.579","13.351","13.661","16.978","15.385","12.24","13.85","11.377",,,,,"16.639","16.026","14.451","15.175","19.268","18.018","16.779","15.408","13.967","13.514","14.006","14.815","15.221","12.121","11.087","12.69","12.225","7.831","11.976","11.364","12.804","11.806","11.377",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.922","0.758","0.853","0.908","0.875",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.459","0.649","0.769","0.82","0.834","0.874","0.695","0.458","0.38","0.335","0.52","0.494","0.381","0.537","0.556","0.606","0.488","0.388","0.375","0.32","0.322","0.457","0.471","0.481","0.51","0.506","0.464","0.458","0.583","0.55","0.506","0.411","0.4","0.515","0.553","0.577","0.616","0.487","0.491","0.561","0.55","0.504","0.444","0.482","0.555","0.517","0.437","0.41","0.381","0.5","0.343","0.291","0.242","0.223","0.15","0.267","0.292","0.273","0.295","0.321","0.438","0.639","0.642","0.586","0.452","0.575","0.491","0.351","0.536","0.422","0.277","0.275","0.309","0.299","0.383","0.404","0.335","0.36","0.325","0.327","0.493","0.531","0.368","0.238","0.254","0.279","0.257","0.18","0.224","0.389","0.323","0.465","0.612","0.692","0.472","0.479","0.55","0.602","0.452","0.425","0.546","0.342","0.274","0.21","0.251","0.244","0.212","0.285","0.328","0.288","0.291","0.398","0.625","0.768","0.798","1.216","1.021","0.7"
PbRatio,"1.287","1.84","2.224","2.447","2.717","2.739","2.186","1.512","1.238","1.119","1.692","1.604","1.279","1.726","1.844","2.089","1.673","1.275","1.251","1.06","1.014","1.39","1.414","1.423","1.424","1.492","1.323","1.302","1.699","1.615","1.433","1.162","1.121","1.491","1.597","1.738","1.817","1.458","1.338","1.528","1.505","1.335","1.193","1.3","1.587","1.524","1.284","1.27","1.194","1.568","1.092","0.926","0.769","0.722","0.481","0.854","0.95","0.873","0.937","1.025","1.429","1.973","2.056","1.898","1.52","2.073","1.753","1.25","1.998","1.583","1.025","1.009","1.144","1.106","1.44","1.514","1.272","1.354","1.256","1.267","1.955","2.151","1.549","1.008","1.111","1.193","1.071","0.68","0.819","1.353","1.157","1.557","2.044","2.299","1.521","1.558","1.789","1.989","1.546","1.45","1.948","1.24","1.021","0.794","0.981","0.928","0.715","0.962","1.106","0.923","0.894","1.223","1.837","2.182","1.357","5.462","4.855","3.753"
EnterprisesValueRevenueRatio,"0.558","3.037","3.178","2.879","3.021","2.967","3.325","2.166","1.884","3.445","3.001","2.534","2.24","2.102","2.461","2.465","1.91","1.554","1.626","1.135","1.215","1.503","1.837","1.551","1.944","1.682","1.77","1.559","2.239","1.873","1.942","1.355","1.459","1.799","2.359","2.098","2.369","1.638","1.706","1.68","2.203","1.367","1.473","1.445","2.097","1.651","1.481","1.278","1.364","1.651","1.232","1.053","1.105","0.945","0.684","1.085","1.266","1.133","1.167","1.207","1.882","2.631","2.471","2.082","2.056","2.266","1.98","1.247","2.266","1.561","1.135","1.07","1.398","1.288","1.793","1.649","1.439","1.456","1.364","1.347","2.087","2.097","1.631","1.198","1.367","1.352","1.262","0.94","1.259","1.548","1.533","1.665","2.23","2.66","1.887","1.668","2.137","2.356","2.076","1.723","2.328","1.607","1.363","0.973","1.264","1.27","1.164","1.335","1.623","1.473","1.231","1.646","2.768","3.336","1.703","4.58","4.661","3.861"
EnterprisesValueEBITDARatio,"3.598","24.053","30.193","15.267","15.605","15.739","57.644","24.442","30.74","-26.272","78.036","30.832","30.226","26.39","80.821","30.687","24.837","17.429","65.581","13.676","22.748","19.972","95.263","19.919","35.825","18.937","33.087","20.096","37.206","20.94","44.458","15.008","35.452","21.354","83.913","22.24","36.978","19.651","37.257","16.694","46.497","13.947","30.672","15.137","45.394","16.665","25.235","14.617","24.2","16.882","25.917","12.648","30.107","15.095","-200.673","22.433","35.605","15.447","34.067","19.295","71.269","30.393","37.471","23.095","37.823","24.815","38.138","14.768","40.776","18.683","31.434","14.76","27.624","16.561","58.737","20.207","31.652","17.134","28.377","16.438","28.974","22.232","38.601","13.892","21.139","15.322","28.4","11.08","19.39","17.072","37.812","16.683","24.413","23.879","40.025","16.552","23.099","22.431","48.485","17.076","29.649","20.273","61.55","11.515","24.276","22.403","-7.365","30.902","34.638","38.647","-76.94","35.616","53.803","75.332","30.654","48.857","49.999","61.569"
