name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987
MarketCap,"541,761,336","1,018,443,151","932,775,147","826,330,541","1,036,748,784","978,815,147","1,158,667,231","628,851,935","682,156,711","462,625,588","1,018,739,190","1,283,679,814","1,533,122,537","1,508,066,486","1,300,962,376","2,492,486,767","2,399,405,643","2,345,820,687","2,492,854,239","2,052,245,675","1,694,811,225","1,930,867,601","1,849,279,001","1,840,925,909","1,554,417,892","1,345,160,913","1,095,714,246","843,325,866","1,139,297,363","1,071,545,526","614,894,689","526,806,554","549,429,745","655,216,365","559,684,344","377,610,868","344,193,838","602,529,416","597,911,240","898,764,325","727,598,065","844,047,162","803,030,196","536,468,664","733,129,629","937,206,054","852,529,064","811,078,000","545,467,639","558,674,740","560,472,351","581,071,735","323,171,317","246,867,479","238,546,019","305,026,670","245,893,489","251,117,519","248,651,607","162,959,442","131,448,170","82,572,153","79,609,649","56,831,616","46,983,341","55,755,928","54,317,301","51,545,400","39,064,646","29,503,533","43,667,309","38,312,940","38,318,743","41,084,849","28,403,563","12,718,134","18,816,861","7,125,454","5,959,033","8,246,782","11,178,971","13,744,636","19,792,276","8,796,567","35,003,008","7,113,750","5,338,158","40,554,724","57,930,190","142,810,823","120,422,599","69,180,738","101,469,999","69,223,999","25,424,010","36,974,999","28,877,474","34,630,959","50,510,624","42,384,739","36,349,999","38,399,994","32,596,890","41,016,243","11,598,750","11,068,749","18,413,124","18,742,490","9,496,199","5,984,999","7,914,375","22,863,749","28,039,999","34,974,999","37,547,499","35,914,999","47,342,499","45,812,499","35,034,999","49,038,750","39,290,624","39,751,249","36,382,500","39,493,124","36,994,999","25,319,999","25,319,999","27,891,249","24,733,749","28,113,750","31,087,499","26,201,249","27,742,500","32,092,499","35,982,499","29,174,999","14,587,499","11,421,874","20,559,375"
EnterpriseValue,"1,107,387,336","1,572,883,151","1,509,501,147","1,413,290,541","1,628,283,784","1,596,315,147","1,776,167,231","1,249,442,935","1,342,057,711","1,148,219,588","1,661,396,190","1,977,621,814","2,201,322,537","2,064,795,486","1,797,798,376","2,967,678,767","2,702,405,643","2,665,464,687","2,733,578,239","2,296,956,675","1,880,471,225","2,085,870,601","2,001,763,001","2,003,411,909","1,710,195,892","1,493,549,913","1,248,613,246","966,053,866","1,248,524,363","1,140,958,526","631,305,689","529,111,554","545,248,745","654,594,365","581,301,344","413,319,868","377,897,838","646,800,416","642,182,240","952,741,325","740,030,065","865,896,162","814,656,196","548,094,664","735,182,629","932,073,054","858,407,064","836,209,000","565,606,639","585,175,740","592,494,351","613,155,735","354,023,317","286,660,479","280,200,019","348,237,670","279,270,489","278,000,519","235,831,607","152,846,442","136,402,170","89,511,153","76,183,649","54,765,616","44,917,341","51,823,928","54,733,301","51,961,400","40,865,646","29,380,533","45,097,309","40,874,940","34,390,743","37,392,849","20,561,563","5,651,134","12,275,861","1,688,454","1,259,033","3,061,782","5,636,971","8,091,636","14,139,276","1,781,567","33,733,008","4,608,750","1,200,158","34,870,724","52,246,190","134,527,823","114,459,599","63,080,738","91,869,999","70,123,999","27,724,010","38,574,999","28,177,474","33,630,959","48,110,624","38,384,739","31,349,999","36,299,994","30,996,890","51,816,243","26,798,750","26,268,749","33,913,124","34,242,490","23,396,199","25,384,999","27,314,375","41,463,749","46,939,999","53,274,999","50,347,499","48,914,999","58,842,499","53,912,499","43,134,999","57,138,750","47,390,624","43,151,249","39,782,500","41,293,124","37,294,999","25,619,999","25,019,999","27,091,249","26,033,749","29,413,750","32,387,499","27,501,249","29,042,500","31,592,499","35,482,499","28,674,999","14,087,499","11,721,874","20,859,375"
PeRatio,"8.192","14.932","12.881","10.124","11.649","10.399","12.328","6.983","7.144","4.804","12.238","14.128","16.966","16.736","12.125","23.627","24.054","23.502","25.647","21.254","17.848","21.416","20.745","21.95","19.631","17.89","15.764","12.67","18.32","18.192","10.553","9.581","9.669","11.157","9.08","5.713","5.005","9.011","8.956","13.807","11.208","13.234","12.849","8.547","10.948","15.16","15.675","16.631","12.748","14.25","15.752","19.771","11.614","9.927","10.482","15.229","14.776","16.818","20.274","20.517","18.698","15.258","16.736","13.399","11.111","14.362","18.018","17.136","14.01","11.256","20.833","14.656","16.655","23.81","17.268","13.251","17.664","8.43","11.88","5.714","60.999","74.999","107.999",,,,,,,,,"12.736","18.868","16.038","15.627",,,,,,,,,,,,,,,,,,,,,,"103.571",,,,,,,"30.729","17.073","14.634","15.385","331.25",,,,,,,,,,,"43.269"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.519","10.363","8.811","8.467","5.999","7.241","4.435","2.823","6.468","8.244","10.215","9.217","12.285","13.423","9.091","11.655","14.97","15.823",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.852","1.036","0.881","0.423","0.3","0.362","0.222","0.141","0.323","0.412","0.511","0.461","0.614","0.671","0.455","0.777","0.998","1.583",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.542","1.022","0.978","0.902","1.333","1.789","2.121","1.163","1.189","0.8","1.8","2.366","2.949","3.127","2.889","5.819","6.137","6.492","7.456","6.541","5.724","6.748","6.569","6.819","6.012","5.362","4.561","3.801","5.377","5.392","3.199","2.68","2.713","3.222","2.741","1.829","1.732","3.181","3.161","5.238","4.762","5.605","5.615","3.735","5.095","6.653","6.987","7.182","5.168","5.668","6.334","8.06","4.643","3.859","3.92","5.563","5.19","5.494","6","4.507","3.89","3.109","3.343","2.584","2.143","2.632","2.638","2.509","1.94","1.468","2.33","2.185","2.34","2.784","1.995","0.914","1.168","0.552","0.471","0.672","0.813","0.915","1.318","0.464","1.803","0.603","0.48","3.51","5.019","10.332","8.298","2.185","3.237","2.751","1.003","1.601","1.283","1.513","2.076","1.689","1.1","0.924","0.554","0.269","0.2","0.197","0.309","0.327","0.164","0.095","0.142","0.4","0.496","0.64","0.734","0.764","1.004","0.862","0.845","0.84","0.893","1.006","1.047","1.271","1.252","1.073","1.108","1.57","1.211","1.358","1.454","1.236","1.28","1.725","1.935","1.639","0.759","0.574","0.965"
PbRatio,"0.819","1.554","1.444","1.3","1.645","1.681","1.989","1.163","1.305","0.841","1.907","2.396","3.043","3.151","2.622","4.993","4.819","4.768","5.413","4.691","4.029","4.523","4.27","4.47","3.728","3.289","2.738","1.977","2.721","2.479","1.409","1.202","1.29","1.586","1.398","0.982","0.909","1.665","1.651","2.577","2.225","2.671","2.633","1.757","2.193","2.805","3.686","3.828","2.77","2.962","3.283","4.807","3.176","3.204","3.401","4.506","3.78","3.69","4.136","3.624","4.625","3.156","3.351","2.655","2.195","2.799","3.25","3.084","2.517","2.039","3.233","2.95","3.422","3.904","4.244","2.143","3.562","1.367","1.261","1.733","2.719","3.529","5.081","2.205",,,,"19.248","27.494","26.325","41.044","4.435","5.341","7.364","3.685","6.061","5.157","6.66","10.102","4.872","4.327","14.222","13.039",,,,,,,,,,,,,,"67.632","76.354","58.392","81.731","65.484","4.274","3.912","4.071","5.967","4.084","4.292","5.811","4.055","4.609","5.096","4.295","4.548","5.176","5.804","4.706","2.353","2.43","4.374"
EnterprisesValueRevenueRatio,"1.117","5.495","5.657","7.371","6.61","5.504","7.997","8.097","12.057","8.328","11.365","13.432","15.258","14.447","13.187","23.069","21.684","24.628","26.113","24.752","21.519","26.369","25.008","26.853","23.565","21.016","17.786","14.459","19.294","17.897","10.412","10.414","10.592","12.734","11.432","8.218","7.409","12.305","11.887","17.708","15.509","19.757","18.494","12.865","17.394","23.273","24.458","25.126","17.562","18.516","18.927","26.325","15.79","13.87","13.911","17.267","15.687","16.708","19.329","12.947","13.896","9.926","8.211","7.506","6.39","9.172","8.877","8.813","6.662","4.976","7.888","7.227","7.355","9.505","6.123","1.356","3.726","0.467","0.433","0.833","2.069","2.419","3.956","0.634","10.043","1.465","0.396","12.095","17.456","47.12","278.491","19.713","23.556","13.75","3.961","6.222","4.776","5.9","8.909","6.854","5.056","5.951","4.305","6.319","2.505","2.601","3.001","2.854","1.902","1.867","1.937","3.19","3.15","4.195","3.546","4.111","3.976","4.569","3.784","4.201","3.982","3.508","4.059","4.916","4.19","4.27","5.004","4.043","4.413","5.656","6.35","5.5","5.809","5.744","6.225","6.669","3.202","2.791","4.257"
EnterprisesValueEBITDARatio,"8.051","43.279","41.053","43.665","50.774","43.763","53.37","33.834","35.794","27.844","42.975","62.227","46.948","51.49","37.582","71.548","67.338","72.508","76.028","73.836","63.205","62.78","66.31","67.247","63.89","52.551","44.221","37.253","53.431","47.443","27.075","21.279","27.88","29.188","26.085","24.237","18.538","29.722","28.408","41.168","32.408","42.992","37.578","27.955","33.945","49.513","52.351","43.467","34.785","39.808","42.629","56.124","33.797","29.989","31.328","39.005","36.072","39.931","44.75","35.186","46.665","31.243","26.939","24.243","23.346","34.642","37.132","35.835","27.063","19.116","92.984","30.803","33.487","49.725","64.456","7.32","38.006","2.348","9.914","5.419","58.718","20.695","17.201","-2.474","131.257","18.289","-0.672","-15.836","-16.708","-49.955","-11.942","-19.713","-23.556","-63.749","15.402","25.717","-31.308","37.368","-60.138","38.385","31.35","33","-17.22","-51.816","-38.284","-43.781","339.131","68.485","29.245","14.932","16.067","-207.319","-39.117","-14.02","41.956","-61.144","-1.639","4.569","3.784","4.201","-1.221","3.508","397.825","-82.586","372.95","85.4","250.2","19.351","-1.747","5.656","6.35","5.5","-1.782","5.744","6.225","6.669","-0.87","2.791","4.257"
