name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
	CashFromDiscontinuedInvestingActivities,,,,,,,,"0","0",,,"0","0",,,"0","0",,,"0","6,693,000",,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"1,058,266,000","242,051,000","765,206,000","129,224,000","-78,215,000","2,359,498,000","733,314,000","195,482,000","35,284,000","132,499,000","520,512,000","306,805,000","116,691,000","-152,861,000","455,035,000","279,817,000","65,007,000","-255,033,000","236,475,000","144,054,000","61,501,000","-309,728,000","272,264,000","96,287,000","107,502,000","-170,568,000","270,402,000","172,716,000","-3,494,000","-360,802,000","316,211,000","165,417,000","-35,241,000","-337,025,000","280,498,000","194,993,000","-127,030,000","-204,020,000","221,804,000","76,061,000","9,203,000","-254,607,000","124,506,000","184,438,000","28,550,000","-244,627,000","75,648,000","-428,000","-32,664,000","-215,715,000","85,782,000","59,610,000","-443,157,000","65,057,000","-19,056,000","212,492,000","84,003,000","-224,168,000","25,741,000","-154,102,000","229,709,000","-176,853,000","-58,068,000","64,549,000","14,328,000","-231,826,000","308,290,000","123,802,000","-117,608,000","-39,054,000","1,736,110,000","224,407,000","-10,836,000","-192,669,000","59,506,000","110,452,000","61,661,000","-134,390,000","113,903,000","89,169,000","-7,962,000","-172,192,000","-15,447,000","65,423,000","407,189,000","-105,445,000","25,798,000","77,469,000","28,360,000","-131,298,000","70,200,000","50,200,000","-11,200,000","-62,100,000","51,800,000","42,800,000","16,800,000","-76,900,000","43,200,000","45,400,000","-10,100,000","-9,800,000","21,800,000","22,400,000","7,200,000","-24,600,000","5,800,000","27,300,000","1,400,000","-25,700,000","-1,800,000","21,800,000","2,900,000","-30,800,000","13,800,000"
	CashFlowFromContinuingFinancingActivities,"1,058,266,000","242,051,000","765,206,000","129,224,000","-78,215,000","2,359,498,000","733,314,000","195,482,000","35,284,000","132,499,000","520,512,000","306,805,000","116,691,000","-152,861,000","455,035,000","279,817,000","65,007,000","-255,033,000","236,475,000","144,054,000","61,501,000","-309,728,000","272,264,000","96,287,000","107,502,000","-170,568,000","270,402,000","172,716,000","-3,494,000","-360,802,000","316,211,000","165,417,000","-35,241,000","-337,025,000","280,498,000","194,993,000","-127,030,000","-204,020,000","221,804,000","76,061,000","9,203,000","-254,607,000","124,506,000","184,438,000","28,550,000","-244,627,000","75,648,000","-428,000","-32,664,000","-215,715,000","85,782,000","59,610,000","-443,157,000","65,057,000","-19,056,000","212,492,000","84,003,000","-224,168,000","25,741,000","-154,102,000","229,709,000","-176,853,000","-58,068,000","64,549,000","14,328,000","-231,826,000","308,290,000","123,802,000","-117,608,000","-39,054,000","1,736,110,000","224,407,000","-10,836,000","-192,669,000","59,506,000","110,452,000","61,661,000","-134,390,000","113,903,000","89,169,000","-7,962,000","-172,192,000","-15,447,000","65,423,000","407,189,000","-105,445,000","25,798,000","77,469,000","28,360,000","-131,298,000","70,200,000","50,200,000","-11,200,000","-62,100,000","51,800,000","42,800,000","16,800,000","-76,900,000","43,200,000","45,400,000","-10,100,000","-9,800,000","21,800,000","22,400,000","7,200,000","-24,600,000","5,800,000","27,300,000","1,400,000","-25,700,000","-1,800,000","21,800,000","2,900,000","-30,800,000","13,800,000"
		NetIssuancePaymentsOfDebt,"598,802,000","2,660,000","596,142,000","0","0","2,199,956,000","597,390,000","0","77,000","199,923,000","334,535,000","264,973,000","74,942,000","-1,773,000","21,214,000","331,003,000","115,175,000","-207,214,000","-110,929,000","189,172,000","97,877,000","-270,140,000","235,936,000","159,345,000","43,537,000","-136,307,000","305,309,000","205,950,000","26,991,000","-328,735,000","344,112,000","200,737,000","2,410,000","-689,795,000","320,783,000","227,014,000","-92,943,000","-105,412,000","256,933,000","106,164,000","42,257,000","-222,916,000","171,602,000","215,161,000","41,430,000","-241,578,000","102,628,000","130,222,000","-112,000","-187,308,000","111,335,000","82,402,000","-420,208,000","87,061,000","5,034,000","235,556,000","107,169,000","-201,784,000","48,949,000","-131,570,000","246,982,000","-154,960,000","-229,662,000","84,683,000","34,316,000","-212,211,000","327,555,000","144,185,000","-98,952,000","-29,273,000","1,411,271,000","-634,000","-3,533,000","-186,978,000","67,837,000","117,063,000","-28,290,000","-127,530,000","120,725,000","96,573,000","-298,000","-164,647,000","-7,735,000","73,143,000","415,324,000","-239,542,000","31,704,000","82,460,000","34,594,000","-123,978,000","74,100,000","53,800,000","-7,900,000","-58,700,000","53,700,000","46,000,000","20,200,000","-74,700,000","45,700,000","54,200,000","-7,000,000","-6,600,000","23,500,000","26,700,000","10,000,000","-17,900,000","3,500,000","30,000,000","3,500,000","-23,000,000","900,000","24,500,000","5,800,000","-27,400,000","9,600,000"
			NetLongTermDebtIssuance,"598,802,000","2,660,000","596,142,000","0","0","2,199,956,000","597,390,000","0","200,000,000","0","799,450,000","-125,000,000","0","-1,773,000","596,994,000","0","0","0","0","0","509,911,000","0","125,000,000",,"0","0","0","0","0","0","-6,462,000","0","0",,,"0","0","493,662,000","0","-254,665,000","0","-66,000","-2,303,000","-217,000","44,618,000","-66,000","-10,000,000","-65,000","0","-66,000","0","-66,000","-407,227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"798,802,000","202,660,000","596,142,000","0","0","2,199,956,000","597,390,000","0","200,000,000","0","799,450,000","0","0","448,227,000","596,994,000","0","0","0","0","0","759,911,000","0","125,000,000",,"0","0","0","0","0","0","493,538,000","0","0",,,"0","0",,,"0",,,,"-152,000",,,,"0","0",,,"0","-565,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-200,000,000",,,,,,,"0","0",,,"-125,000,000","0",,,"0",,,,"0",,,,,"0","0","0","0","0","0","-500,000,000","0","0",,,"0","0","-131,000","0","-254,665,000","0","-66,000","-2,303,000","-65,000","-350,000,000","-66,000","-10,000,000","-65,000","0","-66,000","0","-66,000","-406,662,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,"0","0","0","0","0","-199,923,000","199,923,000","-464,915,000","389,973,000","74,942,000","0","-575,780,000","331,003,000","115,175,000","-207,214,000","-110,929,000","189,172,000","-412,034,000","-270,140,000","110,936,000","159,345,000","43,537,000","-136,307,000","305,309,000","205,950,000","26,991,000","-328,735,000","350,574,000","200,737,000","2,410,000","-689,795,000","320,783,000","227,014,000","-92,943,000","-599,074,000","256,933,000","360,829,000","42,257,000","-222,850,000","173,905,000","215,378,000","-3,188,000","-241,512,000","112,628,000","130,287,000","-112,000","-187,242,000","111,335,000","82,468,000","-12,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,"110,936,000","159,345,000","43,537,000","-136,307,000","305,309,000","205,950,000","26,991,000","-328,735,000","350,574,000",,,,"320,783,000",,,,"256,933,000",,,,"173,905,000",,,,"112,628,000",,,,"111,335,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,"0","0","0","0","0","-199,923,000",,,,"74,942,000",,,,"115,175,000","-207,214,000","-110,929,000","189,172,000","-412,034,000",,,,,,,,,,,"200,737,000","2,410,000",,,"227,014,000","-92,943,000",,,,"42,257,000",,,,"-3,188,000",,,,"-112,000",,,"82,468,000","-12,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"755,869,000","336,469,000","265,861,000","149,709,000","3,830,000","248,960,000","220,009,000","271,678,000","105,804,000","3,096,000","263,272,000","105,567,000","103,430,000","5,454,000","498,975,000","3,713,000","3,948,000","6,235,000","400,759,000","3,850,000","55,044,000","7,986,000","58,398,000","7,692,000","107,519,000","8,912,000","8,729,000","10,139,000","8,086,000","6,415,000","6,312,000","2,122,000","2,152,000",,,"38,000","-13,000","34,000","-13,000","6,574,000","-1,623,000","-301,000","-15,579,000","5,548,000","-5,320,000","3,546,000","4,022,000","-100,276,000","-1,189,000","2,909,000","5,681,000","7,759,000","7,514,000","8,277,000","6,075,000","6,403,000","6,224,000","6,869,000","5,970,000","6,014,000","6,455,000","6,486,000","197,855,000","5,582,000","5,638,000","5,889,000","6,164,000","48,317,000","-37,589,000","14,909,000","393,130,000","8,425,000","8,696,000","10,181,000","7,413,000","-90,442,000","103,676,000","6,766,000","5,720,000","4,851,000","4,529,000","4,581,000","4,360,000","-137,965,000","3,612,000","145,379,000","3,379,000","4,073,000","2,781,000","1,696,000","5,000,000","5,000,000","5,200,000","5,000,000","6,500,000","4,800,000","4,600,000","5,700,000","5,400,000","5,400,000","900,000","900,000","2,300,000","-500,000","1,000,000","800,000","2,400,000","800,000","1,500,000","900,000","800,000","700,000","500,000","-200,000","6,900,000"
			CommonStockIssuance,"755,869,000","336,469,000","265,861,000","149,709,000","3,830,000","248,960,000","220,009,000","271,678,000","105,804,000","3,096,000","263,272,000","105,567,000","103,430,000","5,454,000","498,975,000","3,713,000","3,948,000","6,235,000","400,759,000","3,850,000","55,044,000","7,986,000","58,398,000","7,692,000","107,519,000","8,912,000","8,729,000","10,139,000","8,086,000","6,415,000","6,312,000","2,122,000","2,152,000",,,"38,000","-13,000","21,000","0","1,355,000","87,000","88,000","76,000","248,000","-20,000","315,000","7,253,000","192,000","-16,000","2,909,000","5,681,000","7,759,000","7,514,000","8,277,000","6,075,000","6,403,000","6,224,000","6,869,000","5,970,000","6,014,000","6,455,000","6,486,000","197,855,000","5,582,000","5,638,000","5,889,000","6,164,000","4,547,000","6,181,000","14,909,000","393,130,000","8,425,000","8,696,000","10,181,000","7,413,000","-90,442,000","103,676,000","6,766,000","5,720,000","4,851,000","4,529,000","4,581,000","4,360,000","-137,965,000","3,612,000","145,379,000","3,379,000","4,073,000","2,781,000","1,696,000","5,000,000","5,000,000","5,200,000","5,000,000","6,500,000","4,800,000","4,600,000","5,700,000","5,400,000","5,400,000","900,000","900,000","2,300,000","-500,000","1,000,000","800,000","2,400,000","800,000","1,500,000","900,000","800,000","700,000","500,000","-200,000","6,900,000"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,"0","0","13,000","-13,000","5,219,000","-1,710,000","-389,000","-15,655,000","5,300,000",,,"-3,231,000","-100,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-348,500,000","-93,533,000","-90,411,000","-82,644,000","-81,912,000","-80,325,000","-79,023,000","-71,770,000","-70,597,000","-70,520,000","-69,557,000","-63,735,000","-61,654,000","-61,606,000","-58,722,000","-54,899,000","-54,116,000","-54,054,000","-51,837,000","-48,856,000","-47,761,000","-47,574,000","-47,740,000","-44,763,000","-43,554,000","-43,173,000","-43,636,000","-43,373,000","-38,571,000","-38,482,000","-39,592,000","-37,442,000","-37,426,000","-37,396,000","-33,984,000","-32,055,000","-32,052,000","-32,016,000","-31,992,000","-31,458,000","-31,431,000","-31,390,000","-31,517,000","-30,972,000","-30,972,000","-31,065,000","-31,002,000","-30,374,000","-31,363,000","-31,316,000","-31,234,000","-30,551,000","-30,463,000","-30,281,000","-30,165,000","-29,467,000","-29,390,000","-29,253,000","-29,178,000","-28,546,000","-28,478,000","-28,379,000","-26,261,000","-25,716,000","-25,626,000","-25,504,000","-25,429,000","-24,930,000","-24,837,000","-24,690,000","-24,521,000","-19,121,000","-15,999,000","-15,872,000","-15,744,000","-15,398,000","-13,725,000","-13,626,000","-12,542,000","-12,255,000","-12,193,000","-12,126,000","-12,072,000","-11,798,000","-11,747,000","-11,282,000","-9,285,000","-9,064,000","-9,015,000","-9,016,000","-8,900,000","-8,600,000","-8,500,000","-8,400,000","-8,400,000","-8,000,000","-8,000,000","-7,900,000","-7,900,000","-14,300,000","-4,100,000","-4,000,000","-4,000,000","-3,800,000","-3,800,000",,,"-3,600,000","-3,500,000","-3,600,000","-3,500,000","-3,300,000","-3,400,000","-3,300,000","-2,700,000"
			CommonStockDividendPaid,,,,,,,"-79,023,000","-71,770,000","-70,597,000","-70,520,000","-69,557,000","-63,735,000","-61,654,000","-61,606,000","-58,722,000","-54,899,000","-54,116,000","-54,054,000","-51,837,000","-48,856,000","-47,761,000","-47,574,000","-47,740,000","-44,763,000","-43,554,000","-43,173,000","-43,636,000","-43,373,000","-38,571,000","-38,482,000","-39,592,000","-37,442,000","-37,426,000","-37,396,000","-33,984,000","-32,055,000","-32,052,000","-32,016,000","-31,992,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,"3,720,000","3,830,000","4,284,000","4,007,000","5,423,000","5,804,000","4,054,000","4,267,000","5,195,000","3,784,000","6,103,000","4,241,000","3,713,000","3,948,000","6,242,000","5,660,000","3,850,000","5,689,000","7,986,000","8,998,000","7,778,000","0","0","0","0","0","0","-7,985,000","0","-2,400,000","-28,000","-6,289,000","-4,000","-2,022,000","0","-3,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"52,095,000","-3,545,000","-6,386,000","62,159,000","-133,000","-9,093,000","-5,062,000","-4,426,000","0","0","-7,738,000","0","-27,000","-94,936,000","-6,432,000","0","0","0","-1,518,000","-112,000","-43,659,000","0","25,670,000",,,,,"0","0","0","13,364,000",,,"-11,000","-12,000","0","0",,,,,,,"-5,299,000","23,412,000",,,,,,,,,,,,,,,"0",,,,,,,,,,"0","-43,770,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,"0",,
EndCashPosition,"582,495,000","582,495,000","264,005,000","116,723,000","524,621,000","865,311,000","457,599,000","20,808,000","208,064,000","320,099,000","189,272,000","24,550,000","46,163,000","108,353,000","218,197,000","13,771,000","20,930,000","71,074,000","54,750,000","26,409,000","69,777,000","45,403,000","44,624,000","47,534,000","66,206,000","47,918,000","78,903,000","28,653,000","43,153,000","95,525,000","123,832,000","42,258,000","51,421,000","136,740,000","194,563,000","66,199,000","31,979,000","65,547,000","124,601,000","64,239,000","27,706,000","47,040,000","85,160,000","131,419,000","117,429,000","153,246,000","129,892,000","131,952,000","180,383,000","231,153,000","174,829,000","111,203,000","125,735,000","482,085,000","69,799,000","46,717,000","46,501,000","139,636,000","51,874,000","60,725,000","350,383,000","176,280,000","94,406,000","75,815,000","26,849,000","48,899,000","49,451,000","40,116,000","23,637,000","247,126,000","25,162,000","201,932,000","126,895,000","114,983,000","41,710,000","15,683,000","17,321,000","63,178,000","39,238,000","46,827,000","7,003,000","3,113,000","12,785,000","15,263,000","424,483,000","7,623,000","5,559,000","7,379,000","8,148,000","22,994,000","25,200,000","8,600,000","14,400,000","14,600,000","14,700,000","4,700,000","8,300,000","10,000,000","9,100,000","6,000,000","2,100,000","6,500,000","5,700,000","3,700,000","2,200,000","3,800,000","4,600,000","2,300,000","2,400,000","6,200,000","3,700,000","2,800,000","1,000,000","2,700,000","2,100,000"
	ChangesInCash,"-282,816,000","318,490,000","147,282,000","-407,898,000","-340,690,000","407,712,000","436,791,000","-187,256,000","-112,035,000","130,827,000","164,722,000","-21,613,000","-62,190,000","-109,844,000","204,426,000","-7,159,000","-50,144,000","16,324,000","28,341,000","-43,368,000","24,374,000","779,000","-2,910,000","-18,672,000","18,288,000","-30,985,000","50,250,000","-14,500,000","-52,372,000","-28,307,000","81,574,000","-9,163,000","-85,319,000","-57,823,000","128,364,000","34,220,000","-33,568,000","-59,054,000","60,362,000","36,533,000","-19,334,000","-38,120,000","-46,259,000","13,990,000","-35,817,000","23,354,000","-2,060,000","-48,431,000","-50,770,000","56,324,000","63,626,000","-14,532,000","-356,350,000","412,286,000","23,082,000","216,000","-93,135,000","87,762,000","-8,851,000","-289,658,000","174,103,000","81,874,000","18,591,000","48,966,000","-22,050,000","-552,000","9,335,000","16,479,000","-223,489,000","221,964,000","-176,770,000","75,037,000","11,912,000","73,273,000","26,027,000","-2,802,000","-45,857,000","23,940,000","-7,589,000","39,824,000","3,890,000","-9,672,000","-2,478,000","-409,220,000","416,860,000","2,064,000","-1,820,000","-769,000","-14,846,000","-2,191,000","16,600,000","-5,900,000","-100,000","-200,000","10,000,000","-3,500,000","-1,700,000","900,000","3,100,000","-3,500,000","-4,400,000","800,000","2,000,000","1,700,000","-1,700,000","-800,000","2,300,000","-100,000","-3,800,000","2,400,000","1,000,000","1,800,000","-1,700,000","600,000","-200,000"
	BeginningCashPosition,"865,311,000","264,005,000","116,723,000","524,621,000","865,311,000","457,599,000","20,808,000","208,064,000","320,099,000","189,272,000","24,550,000","46,163,000","108,353,000","218,197,000","13,771,000","20,930,000","71,074,000","54,750,000","26,409,000","69,777,000","45,403,000","44,624,000","47,534,000","66,206,000","47,918,000","78,903,000","28,653,000","43,153,000","95,525,000","123,832,000","42,258,000","51,421,000","136,740,000","194,563,000","66,199,000","31,979,000","65,547,000","124,601,000","64,239,000","27,706,000","47,040,000","85,160,000","131,419,000","117,429,000","153,246,000","129,892,000","131,952,000","180,383,000","231,153,000","174,829,000","111,203,000","125,735,000","482,085,000","69,799,000","46,717,000","46,501,000","139,636,000","51,874,000","60,725,000","350,383,000","176,280,000","94,406,000","75,815,000","26,849,000","48,899,000","49,451,000","40,116,000","23,637,000","247,126,000","25,162,000","201,932,000","126,895,000","114,983,000","41,710,000","15,683,000","17,321,000","63,178,000","39,238,000","46,827,000","7,003,000","3,113,000","12,785,000","15,263,000","424,483,000","7,623,000","5,559,000","7,379,000","8,148,000","22,994,000","25,200,000","8,600,000","14,400,000","14,600,000","14,700,000","4,700,000","8,300,000","10,000,000","9,100,000","6,000,000","2,100,000","6,500,000","5,700,000","3,700,000","2,200,000","3,800,000","4,600,000","2,300,000","2,400,000","6,200,000","3,700,000","2,800,000","1,000,000","2,700,000","2,100,000","2,300,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000",,,,,,,"-100,000",,,,
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,749,000","-666,000","6,806,000","100,000","-7,100,000","900,000","9,400,000","4,000,000","10,700,000","7,500,000","7,200,000","200,000","7,500,000","-100,000",,,"2,900,000","2,600,000","1,100,000","100,000","2,900,000","1,100,000",,,"0","1,100,000",,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,300,000",,,,,,,,,,,,,"10,341,000","13,284,000","9,618,000","13,000,000","8,400,000","11,200,000","8,500,000","12,300,000","-1,500,000","13,000,000","5,800,000","12,700,000","11,000,000","5,500,000","2,800,000","5,900,000","4,200,000","3,700,000","3,800,000","4,000,000","500,000","5,000,000","1,900,000","4,100,000","2,000,000","3,900,000","2,200,000","4,700,000"
CapitalExpenditure,"-2,313,841,000","-505,849,000","-684,180,000","-611,580,000","-512,232,000","-388,919,000","-456,809,000","-530,003,000","-410,936,000","-465,551,000","-529,186,000","-494,278,000","-421,613,000","-361,182,000","-416,404,000","-379,119,000","-394,494,000","-310,740,000","-383,238,000","-324,941,000","-252,763,000","-261,423,000","-297,962,000","-290,942,000","-257,775,000","-246,559,000","-291,674,000","-307,649,000","-225,839,000","-180,331,000","-261,313,000","-282,651,000","-193,591,000","-178,442,000","-180,567,000","-262,560,000","-193,356,000","-199,090,000","-190,027,000","-235,484,000","-186,251,000","-156,729,000","-154,394,000","-232,682,000","-143,620,000","-123,501,000","-123,162,000","-180,287,000","-129,720,000","-117,190,000","-115,439,000","-167,168,000","-120,996,000","-113,963,000","-107,367,000","-159,395,000","-114,156,000","-104,567,000","-94,155,000","-129,412,000","-90,231,000","-85,806,000","-86,986,000","-102,633,000","-109,461,000","-110,765,000","-102,465,000","-106,332,000","-89,385,000","-70,265,000","-67,201,000","-60,842,000","-46,284,000","-38,258,000","-45,471,000","-45,987,000","-40,761,000","-37,611,000","-35,080,000","-44,209,000","-28,153,000","-33,606,000","-28,009,000","-44,264,000","-27,798,000","-22,896,000","-19,611,000","-21,210,000","-15,947,000","-20,900,000","-17,500,000","-30,600,000","-26,600,000","-32,200,000","-21,000,000","-52,500,000","-29,900,000","-28,100,000","-24,500,000","-65,000,000","-22,500,000","-19,000,000","-15,800,000","-19,700,000","-18,300,000","-20,400,000","-19,200,000","-18,100,000","-15,600,000","-15,700,000","-13,500,000","-14,200,000",,,"-12,100,000"
IssuanceOfCapitalStock,"755,869,000","336,469,000","265,861,000","149,709,000","3,830,000","248,960,000","220,009,000","271,678,000","105,804,000","3,096,000","263,272,000","105,567,000","103,430,000","5,454,000","498,975,000","3,713,000","3,948,000","6,235,000","400,759,000","3,850,000","55,044,000","7,986,000","58,398,000","7,692,000","107,519,000","8,912,000","8,729,000","10,139,000","8,086,000","6,415,000","6,312,000","2,122,000","2,152,000",,,"38,000","-13,000","21,000","0","1,355,000","87,000","88,000","76,000","248,000","-20,000","315,000","7,253,000","192,000","-16,000","2,909,000","5,681,000","7,759,000","7,514,000","8,277,000","6,075,000","6,403,000","6,224,000","6,869,000","5,970,000","6,014,000","6,455,000","6,486,000","197,855,000","5,582,000","5,638,000","5,889,000","6,164,000","4,547,000","6,181,000","14,909,000","393,130,000","8,425,000","8,696,000","10,181,000","7,413,000","-90,442,000","103,676,000","6,766,000","5,720,000","4,851,000","4,529,000","4,581,000","4,360,000","-137,965,000","3,612,000","145,379,000","3,379,000","4,073,000","2,781,000","1,696,000","5,000,000","5,000,000","5,200,000","5,000,000","6,500,000","4,800,000","4,600,000","5,700,000","5,400,000","5,400,000","900,000","900,000","2,300,000","-500,000","1,000,000","800,000","2,400,000","800,000","1,500,000","900,000","800,000","700,000","500,000","-200,000","6,900,000"
IssuanceOfDebt,"798,802,000","202,660,000","596,142,000","0","0","2,199,956,000","597,390,000","0","200,000,000","0","799,450,000","0","0","448,227,000","596,994,000","128,035,000","0","0","0","0","759,911,000","-110,936,000","235,936,000","159,345,000","43,537,000","-136,307,000","305,309,000","205,950,000","26,991,000","-328,735,000","844,112,000","0","0","-320,783,000","320,783,000","0","0","236,860,000","256,933,000","354,141,000",,,"173,905,000","83,154,000",,,"112,628,000","54,268,000","0","-111,335,000","111,335,000","0","-565,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-200,000,000",,,"0","0","0","0","464,915,000","-199,923,000",,,"375,838,000","74,942,000",,,"202,968,000","115,175,000","-207,214,000","-110,929,000","189,172,000","-662,034,000",,,,"0","0","0","0","0","0","-500,000,000","200,737,000","2,410,000",,,"227,014,000","-92,943,000","-342,272,000","0","-247,977,000","42,257,000","-49,011,000","-2,303,000","132,007,000","-353,188,000","-128,950,000","-10,000,000","75,954,000","-112,000","-75,973,000","0","82,402,000","-419,643,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,"0","0","13,000","-13,000","5,219,000","-1,710,000","-389,000","-15,655,000","5,300,000",,,"-3,231,000","-100,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-1,355,362,000","72,811,000","-622,356,000","-537,364,000","-268,453,000","-1,948,234,000","-299,740,000","-387,490,000","-149,225,000","-4,221,000","-356,741,000","-334,437,000","-173,514,000","34,963,000","-251,720,000","-289,753,000","-110,565,000","267,389,000","-210,000,000","-203,412,000","-59,205,000","173,617,000","-180,999,000","-120,550,000","-88,953,000","138,724,000","-221,181,000","-188,712,000","-49,105,000","333,102,000","-233,898,000","-172,875,000","-54,362,000","278,239,000","-146,267,000","-159,008,000","-60,122,000","147,393,000","-160,169,000","-167,373,000","-28,168,000","219,285,000","-169,685,000","-169,400,000","-62,529,000","269,146,000","-77,338,000","-48,375,000","-18,614,000","271,112,000","-20,283,000","-72,529,000","88,976,000","349,944,000","43,348,000","-205,843,000","-175,967,000","313,188,000","-32,718,000","-134,987,000","-49,488,000","261,152,000","77,983,000","-14,627,000","-34,409,000","232,995,000","-297,834,000","-106,798,000","-102,068,000","261,924,000","703,000","-149,370,000","22,375,000","240,842,000","-33,968,000","-113,828,000","-107,257,000","158,427,000","-47,330,000","-49,644,000","20,662,000","162,643,000","28,593,000","-106,787,000","2,692,000","106,764,000","-34,243,000","-84,431,000","-10,924,000","128,494,000","-54,500,000","-52,700,000","6,900,000","61,900,000","-41,800,000","-59,600,000","-21,200,000","77,800,000","-40,300,000","-50,100,000","5,700,000","10,600,000","-19,800,000","-21,100,000","-9,500,000","25,100,000","-7,600,000","-27,600,000","-5,100,000","25,500,000","2,800,000","-22,000,000","-27,300,000","54,300,000","-14,200,000"
