name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
InvestingCashFlow,"-25,935,000","104,220,000","-90,977,000","-81,391,000","42,213,000","-72,814,000","70,417,000","-168,921,000","-112,825,000","-114,463,000","-29,102,000","-95,283,000","107,525,000","-121,155,000","-80,232,000","-55,878,000","-62,004,000","-34,804,000","-36,980,000","6,220,000","-60,873,000","1,923,000","-6,468,000","182,124,000","-48,148,000","-56,059,000","63,757,000","-110,248,000","-142,655,000","-118,386,000","-72,643,000","2,995,000","-79,186,000","-60,855,000","67,055,000","-71,516,000","-55,153,000","-60,176,000","-70,020,000","59,178,000","16,795,000","7,791,000","-22,662,000","-100,416,000","-75,945,000","-61,364,000","-130,062,000","-193,424,000","-100,329,000","-55,352,000","-188,130,000","-48,443,000","-66,787,000","-45,716,000","-65,865,000","-98,336,000","-98,958,000","-26,983,000","-40,476,000","-51,067,000","-52,142,000","-184,029,000","-66,690,000","-28,840,000","-146,236,000","-12,068,000","-228,862,000","-13,020,000","-90,524,000","-86,687,000","-49,538,000","-96,230,000","-53,631,000","-64,393,000","-17,546,000","-83,644,000","-75,532,000","3,773,000","-6,901,000","-57,404,000","-43,809,000","-20,457,000","-73,855,000","-25,956,000","-38,417,000","-17,513,000","-7,206,000","-23,313,000","-26,936,000","-15,801,000","-46,836,000","-49,500,000","-29,400,000","-100,000","-85,428,000","-2,400,000","-95,400,000","-700,000","573,000","300,000",,,"0","0",,,,,,,"0","0","-1,800,000","-7,700,000","-3,600,000",,,,"100,000","0",,
	CashFlowFromContinuingInvestingActivities,"-25,935,000","104,220,000","-90,977,000","-81,391,000","42,213,000","-72,814,000","70,417,000","-168,921,000","-112,825,000","-114,463,000","-29,102,000","-95,283,000","107,525,000","-121,155,000","-80,232,000","-55,878,000","-62,004,000","-34,804,000","-36,980,000","6,220,000","-60,873,000","1,923,000","-6,468,000","182,124,000","-48,148,000","-56,059,000","63,757,000","-110,248,000","-142,655,000","-118,386,000","-72,643,000","2,995,000","-79,186,000","-60,855,000","67,055,000","-71,516,000","-55,153,000","-60,176,000","-70,020,000","59,178,000","16,795,000","7,791,000","-22,662,000","-100,416,000","-75,945,000","-61,364,000","-130,062,000","-193,424,000","-100,329,000","-55,352,000","-188,130,000","-48,443,000","-66,787,000","-45,716,000","-65,865,000","-98,336,000","-98,958,000","-26,983,000","-40,476,000","-51,067,000","-52,142,000","-184,029,000","-66,690,000","-28,840,000","-146,236,000","-12,068,000","-228,862,000","-13,020,000","-90,524,000","-86,687,000","-49,538,000","-96,230,000","-53,631,000","-64,393,000","-17,546,000","-83,644,000","-75,532,000","3,773,000","-6,901,000","-57,404,000","-43,809,000","-20,457,000","-73,855,000","-25,956,000","-38,417,000","-17,513,000","-7,206,000","-23,313,000","-26,936,000","-15,801,000","-46,836,000","-49,500,000","-29,400,000","-100,000","-85,428,000","-2,400,000","-95,400,000","-700,000","573,000","300,000",,,"0","0",,,,,,,"0","0","-1,800,000","-7,700,000","-3,600,000",,,,"100,000","0",,
		CapitalExpenditureReported,"-38,600,000","-14,529,000","-10,770,000","-6,874,000","-6,427,000","-5,955,000","-7,959,000","-13,221,000","-6,119,000","-5,457,000","-10,162,000","-5,577,000","-4,444,000","-4,476,000","-10,866,000","-4,773,000","-3,386,000","-5,198,000","-7,708,000","-3,394,000","-6,577,000","-5,203,000","-4,282,000","-6,056,000","-6,502,000","-9,505,000","-10,537,000","-4,238,000","-4,652,000","-3,720,000","-7,541,000","-4,697,000","-7,367,000","-9,115,000","-6,412,000","-5,790,000","-2,411,000","-9,327,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,673,000","22,903,000","11,607,000","-25,623,000","-95,424,000","-59,676,000","-59,263,000","-128,226,000","-193,335,000","-97,476,000","-49,824,000","-109,740,000","-44,966,000","-62,998,000","-44,869,000","-66,321,000","-219,781,000","52,536,000","-24,232,000","-38,786,000","-49,684,000","-55,970,000","-187,966,000","-55,071,000","-30,045,000","-148,338,000","-10,050,000","-220,847,000","-77,702,000","-86,955,000","-84,955,000","-45,991,000","-91,598,000","-54,369,000","-60,024,000","-9,891,000","-81,742,000","-75,589,000","10,538,000","-3,005,000","-66,972,000","-42,532,000","-19,509,000","-70,930,000","-28,376,000","-21,808,000","-12,623,000","-12,177,000","-12,812,000","-21,390,000","-14,316,000","-50,986,000","-13,200,000","-43,500,000","-13,900,000","-83,749,000","-1,100,000","-95,700,000","-100,000",,,,,,,,,,,,,"0","0","-1,800,000","-7,700,000","-3,500,000",,,,"0","0",,
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-90,120,000","-46,681,000","-49,623,000","-77,949,000","-115,793,000","-63,470,000","-62,412,000","-128,222,000","-216,968,000","-98,471,000","-52,776,000","-109,740,000","-44,966,000","-63,063,000","-44,869,000","-66,321,000","-73,148,000","-102,239,000","-49,502,000","-51,707,000","-58,447,000","-55,970,000","-187,966,000","-55,067,000","-48,544,000","-148,330,000","-38,267,000","-220,844,000","-104,627,000","-89,500,000","-84,955,000","-45,991,000","-91,598,000","-54,369,000","-60,024,000","-13,191,000","-81,718,000","-75,552,000","-26,427,000","-10,514,000","-66,972,000","-42,532,000","-19,509,000","-70,951,000","-28,376,000","-25,605,000","-12,623,000","-16,010,000","-12,812,000","-21,992,000","-14,316,000","-82,149,000","-13,200,000","-43,500,000","-13,900,000","-83,749,000","-1,100,000","-95,700,000","-100,000",,,,,,,,,,,,,"0","0","-1,800,000","-7,700,000","-3,500,000",,,,"0","0",,
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159,793,000","69,584,000","61,230,000","52,326,000","20,369,000","3,794,000","3,149,000","-4,000","23,633,000","995,000","2,952,000","0","0","65,000","0","0","-146,633,000","154,775,000","25,270,000","12,921,000","8,763,000","0","0","-4,000","18,499,000","-8,000","28,217,000","-3,000","26,925,000",,,"0","0","0","0","3,300,000","-24,000","-37,000","36,965,000",,,,,"21,000","0",,,"3,833,000","0","602,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,"0",,,"71,716,000","-107,517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-250,000",,"0","0","-4,500,000",,,,,"-115,000",,,,"95,000","230,000","0","89,000","132,000",,,"113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-250,000",,"0","0","-4,500,000",,,,,"-115,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,"0",,,"71,716,000","-107,517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,167,000","230,000","1,262,000","89,000","132,000",,,"113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"36,365,000","121,042,000","-68,624,000","-70,266,000","54,213,000","-61,600,000","17,803,000","-105,947,000","-98,598,000","-103,248,000","-92,102,000","9,195,000","-122,832,000","-104,386,000","-61,278,000","-47,713,000","-59,484,000","-26,617,000","-20,627,000","12,392,000","-54,724,000","9,885,000","3,758,000","191,748,000","-38,671,000","-46,082,000","77,473,000","-102,850,000","-140,738,000","-106,775,000","-58,997,000","3,687,000","-67,348,000","-46,982,000","85,052,000","-62,310,000","-48,307,000","-49,624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,"-327,565,000","-99,772,000","-97,690,000","-69,922,000","-60,181,000","-61,600,000","-65,362,000","-105,947,000","-98,598,000","-103,248,000","-92,790,000","-98,245,000","-122,832,000","-104,386,000","-61,278,000","-47,713,000","-59,484,000","-26,617,000","-100,359,000","-33,917,000","-56,926,000","-42,711,000","-48,442,000","-57,151,000","-38,667,000","-51,534,000","-71,196,000","-130,492,000","-140,738,000","-124,199,000","-58,806,000","-52,315,000","-69,319,000","-46,982,000","-51,070,000","-62,413,000","-60,651,000","-49,624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,"363,930,000","220,814,000","29,066,000","-344,000",,,"83,165,000","0",,,"688,000",,,,"0",,,,"79,732,000","46,309,000","2,202,000","52,596,000","52,200,000","248,899,000","-4,000","5,452,000","148,669,000","27,642,000","0","17,424,000","-191,000","56,002,000",,,"136,122,000","103,000","12,344,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-250,000","8,933,000","-5,427,000","-3,506,000",,"0","6,704,000","-1,181,000",,,"-282,000","-321,000","1,995,000",,,,"-391,000",,,,"0","2,526,000","0","0",,,"-182,000","-190,000","-130,000","32,000","-24,000","-8,000","-107,000","-39,000","4,000","-519,000","-4,713,000","-1,753,000","-2,172,000","-944,000","-6,638,000","6,698,000","1,702,000","1,015,000","-5,035,000","-2,057,000","-11,243,000","-3,795,000","2,742,000","-8,696,000","250,000","-685,000",,,,"16,800,000",,,,,"-21,000","400,000",,,"0","0",,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,427,000","-3,506,000",,"0","931,000","-1,181,000",,,"-282,000","-321,000",,,,,"-415,000",,,,"0","0","0","0",,,"-182,000","-190,000","-130,000","32,000","-24,000","-8,000","-107,000","-39,000","4,000","-519,000","-4,713,000","35,175,000","-39,100,000","-944,000","-310,000","-568,000","-790,000","-421,000","-5,035,000","-2,057,000","-11,243,000","-3,795,000","2,742,000","-8,696,000","250,000","-685,000",,,,,,,,,,,,,"-500,000","0",,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,"24,000",,,,"0",,,,,,,,,,,,,,,,,,,,"-6,328,000","7,266,000","2,492,000","1,436,000",,,,,,,,,,,,"16,800,000",,,,,"1,354,000","-400,000",,,"500,000","0",,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,,,"415,000",,,,"1,408,000","2,287,000",,,"77,205,000","16,937,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-24,987,000","-2,293,000","-11,998,000","-5,123,000","-5,573,000","-5,259,000","-676,000","1,090,000","-8,108,000","-5,758,000","-4,043,000","-8,321,000","-2,499,000","-12,293,000","-8,088,000","-3,392,000","866,000","-2,989,000","-8,645,000","-2,778,000","428,000","-2,759,000","-5,944,000","-3,568,000","-2,975,000","-472,000","-3,179,000","-3,160,000","2,735,000","-7,891,000","-6,105,000","4,005,000","-4,471,000","-4,758,000","-11,585,000","-3,416,000","-4,435,000","-1,225,000","4,562,000","-19,428,000","-681,000","-310,000","2,961,000","-4,992,000","-23,223,000","-670,000","-6,336,000","-692,000","-2,571,000","-707,000","-80,385,000","-1,482,000","-3,789,000","-847,000","962,000","146,214,000","-151,494,000","-2,751,000","-1,785,000","-4,139,000","3,828,000","3,848,000","-11,297,000","466,000","2,397,000","-1,941,000","-8,135,000","65,858,000","-4,753,000","-1,724,000","-3,440,000","-4,593,000","734,000","-3,850,000","-2,942,000","-149,000","2,229,000","-5,821,000","2,742,000","2,870,000","-2,979,000","-1,963,000","854,000","5,045,000","-5,934,000","-1,095,000","2,229,000","-1,805,000","-5,796,000","-800,000","5,262,000","-36,300,000","30,900,000","-3,000,000","-1,669,000","-1,300,000","300,000","-600,000","1,100,000",,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-251,688,000","-150,403,000","40,903,000","15,870,000","-158,058,000","50,389,000","-142,442,000","135,226,000","-98,515,000","197,002,000","-61,796,000","36,834,000","-125,729,000","66,328,000","20,435,000","15,278,000","7,531,000","6,311,000","-21,593,000","-58,909,000","-212,091,000","-45,953,000","106,192,000","-193,440,000","-77,985,000","10,799,000","-63,553,000","52,111,000","94,351,000","74,848,000","-10,935,000","-80,491,000","85,616,000","-26,682,000","-91,970,000","44,160,000","26,620,000","25,780,000","23,443,000","-86,653,000","-88,187,000","-49,150,000","-30,560,000","87,848,000","15,497,000","30,916,000","67,547,000","178,281,000","57,206,000","21,537,000","129,623,000","36,895,000","5,695,000","-16,467,000","-5,079,000","64,954,000","33,678,000","-3,138,000","1,100,000","27,191,000","15,316,000","163,121,000","37,238,000","7,107,000","101,410,000","-7,933,000","202,576,000","-7,223,000","70,593,000","54,166,000","40,117,000","61,813,000","34,708,000","47,000,000","-671,000","65,560,000","62,403,000","-18,636,000","-15,183,000","48,177,000","26,693,000","5,993,000","56,097,000","19,107,000","22,848,000","8,473,000","936,000","19,344,000","17,761,000","2,794,000","37,267,000","38,800,000","22,600,000","-5,100,000","80,441,000","-3,700,000","94,300,000","-1,300,000","-352,000","-200,000","-200,000","-300,000","-300,000","-200,000","-300,000","-200,000","-300,000","-100,000","-300,000","-300,000","900,000","-500,000","1,800,000","4,200,000","2,200,000","-300,000","6,100,000","-200,000","-400,000","-100,000",,
	CashFlowFromContinuingFinancingActivities,"-251,688,000","-150,403,000","40,903,000","15,870,000","-158,058,000","50,389,000","-142,442,000","135,226,000","-98,515,000","197,002,000","-61,796,000","36,834,000","-125,729,000","66,328,000","20,435,000","15,278,000","7,531,000","6,311,000","-21,593,000","-58,909,000","-212,091,000","-45,953,000","106,192,000","-193,440,000","-77,985,000","10,799,000","-63,553,000","52,111,000","94,351,000","74,848,000","-10,935,000","-80,491,000","85,616,000","-26,682,000","-91,970,000","44,160,000","26,620,000","25,780,000","23,443,000","-86,653,000","-88,187,000","-49,150,000","-30,560,000","87,848,000","15,497,000","30,916,000","67,547,000","178,281,000","57,206,000","21,537,000","129,623,000","36,895,000","5,695,000","-16,467,000","-5,079,000","64,954,000","33,678,000","-3,138,000","1,100,000","27,191,000","15,316,000","163,121,000","37,238,000","7,107,000","101,410,000","-7,933,000","202,576,000","-7,223,000","70,593,000","54,166,000","40,117,000","61,813,000","34,708,000","47,000,000","-671,000","65,560,000","62,403,000","-18,636,000","-15,183,000","48,177,000","26,693,000","5,993,000","56,097,000","19,107,000","22,848,000","8,473,000","936,000","19,344,000","17,761,000","2,794,000","37,267,000","38,800,000","22,600,000","-5,100,000","80,441,000","-3,700,000","94,300,000","-1,300,000","-352,000","-200,000","-200,000","-300,000","-300,000","-200,000","-300,000","-200,000","-300,000","-100,000","-300,000","-300,000","900,000","-500,000","1,800,000","4,200,000","2,200,000","-300,000","6,100,000","-200,000","-400,000","-100,000",,
		NetIssuancePaymentsOfDebt,"-121,845,000","-116,780,000","71,558,000","48,607,000","-125,230,000","87,872,000","-101,134,000","165,975,000","-66,259,000","245,574,000","-32,524,000","77,226,000","-92,897,000","51,200,000","15,060,000","-60,793,000","4,774,000","21,746,000","-45,034,000","-25,015,000","-7,005,000","-1,008,000","29,008,000","-161,480,000","-46,180,000","61,650,000","-35,843,000","85,257,000","130,330,000","79,301,000","-130,197,000","-49,888,000","167,031,000","3,795,000","-60,650,000","42,031,000","143,764,000","-60,257,000","-151,305,000","-7,219,000","-227,269,000","-9,160,000","5,429,000","136,594,000","-99,097,000","68,425,000","99,599,000","212,301,000","93,138,000","54,411,000","154,043,000","67,709,000","35,815,000","11,166,000","21,314,000","170,590,000","-18,803,000","20,153,000","25,818,000","47,486,000","37,433,000","177,710,000","90,417,000","-226,919,000","35,742,000","11,346,000","219,948,000","-66,492,000","86,208,000","69,093,000","54,003,000","52,672,000","-13,993,000","59,576,000","-37,192,000","23,060,000","28,010,000","-14,068,000","-4,977,000","60,535,000","42,637,000","-2,506,000","64,612,000","-7,102,000","4,086,000","4,524,000","8,664,000","25,916,000","26,920,000","9,486,000","46,322,000","13,700,000","27,300,000","-100,000","82,870,000","1,300,000","23,700,000","-100,000","-83,000","-100,000","0","-100,000","-100,000","-100,000","0","-100,000","100,000","-100,000","-100,000","0","1,200,000","-300,000","2,100,000","4,600,000",,,,,"0","0",,
			NetLongTermDebtIssuance,"-281,845,000","-200,780,000","5,558,000","207,607,000","-294,230,000","230,872,000","-101,134,000","165,975,000","-66,259,000","245,574,000","-32,524,000","77,226,000","-92,897,000","51,200,000","15,060,000","-60,793,000","4,774,000","21,746,000","-45,034,000","-25,015,000","-7,005,000","-1,008,000","29,008,000","-161,480,000","-46,180,000","61,650,000","-35,843,000","85,257,000","130,330,000","79,301,000","-130,197,000","-49,888,000","167,031,000","3,795,000","-60,650,000","42,031,000","143,764,000","-60,257,000","-151,305,000","-7,219,000","-227,269,000","-9,160,000","5,429,000","136,594,000","-99,097,000","68,425,000","-146,219,000","210,988,000","92,111,000","52,373,000","153,100,000","65,282,000","-37,755,000","11,054,000","47,878,000",,,"20,153,000","25,818,000","47,486,000","37,433,000","177,710,000","90,417,000","-226,919,000","35,742,000","11,346,000","219,948,000","-66,492,000","86,208,000","69,093,000","54,003,000","52,672,000","-13,993,000","59,576,000","-37,192,000","23,060,000","28,010,000","-14,068,000","-4,977,000","60,535,000","42,637,000","-2,506,000","64,612,000","-7,102,000","4,086,000","4,524,000","8,664,000","25,916,000","26,920,000","9,486,000","46,322,000","13,700,000","27,300,000","-100,000","82,870,000","1,300,000",,,"-83,000","-100,000","0","-100,000","-100,000","-100,000","0","-100,000","100,000","-100,000","-100,000","0","1,200,000","-300,000","2,100,000","4,600,000",,,,,"0","0",,
				LongTermDebtIssuance,"793,806,000","0","395,404,000","397,563,000","839,000","593,438,000","262,843,000","562,993,000","7,764,000","432,595,000","71,613,000","112,396,000","142,256,000","126,350,000","175,139,000","66,267,000","71,000,000","82,000,000","84,000,000","55,000,000","213,000,000","0","283,000,000","289,000,000","90,000,000","88,500,000","214,000,000","128,000,000","490,580,000","150,000,000","117,000,000","1,638,000","416,573,000","5,700,000","58,163,000","330,986,000","634,181,000","167,132,000","70,821,000","286,387,000","43,812,000","331,097,000","87,587,000","1,263,957,000","187,389,000","97,273,000","197,437,000","325,016,000","364,567,000","135,892,000","291,266,000","461,000,000","177,611,000","136,536,000","396,236,000",,,"56,000,000","361,271,000","75,076,000","243,405,000","188,090,000","304,917,000","133,511,000","186,843,000","47,905,000","465,700,000","145,244,000","184,997,000","93,458,000","97,212,000","223,365,000","64,177,000","189,125,000","64,899,000","83,450,000","95,067,000","27,540,000","52,100,000","133,648,000","98,712,000","21,857,000","309,160,000","37,923,000","36,947,000","46,090,000","44,661,000","54,700,000","30,787,000","10,331,000","77,639,000","101,500,000","50,400,000","19,100,000","91,262,000","2,900,000",,,,,,,,,,,,,,"-100,000","1,200,000","-200,000","2,300,000","4,600,000",,,,,"0","0",,
				LongTermDebtPayments,"-1,075,651,000","-200,780,000","-389,846,000","-189,956,000","-295,069,000","-362,566,000","-363,977,000","-397,018,000","-74,023,000","-187,021,000","-104,137,000","-35,170,000","-235,153,000","-75,150,000","-160,079,000","-127,060,000","-66,226,000","-60,254,000","-129,034,000","-80,015,000","-220,005,000","-1,008,000","-253,992,000","-450,480,000","-136,180,000","-26,850,000","-249,843,000","-42,743,000","-360,250,000","-70,699,000","-247,197,000","-51,526,000","-249,542,000","-1,905,000","-118,813,000","-288,955,000","-490,417,000","-227,389,000","-222,126,000","-293,606,000","-271,081,000","-340,257,000","-82,158,000","-1,127,363,000","-286,486,000","-28,848,000","-343,656,000","-114,028,000","-272,456,000","-83,519,000","-138,166,000","-395,718,000","-215,366,000","-125,482,000","-348,358,000",,,"-35,847,000","-335,453,000","-27,590,000","-205,972,000","-10,380,000","-214,500,000","-360,430,000","-151,101,000","-36,559,000","-245,752,000","-211,736,000","-98,789,000","-24,365,000","-43,209,000","-170,693,000","-78,170,000","-129,549,000","-102,091,000","-60,390,000","-67,057,000","-41,608,000","-57,077,000","-73,113,000","-56,075,000","-24,363,000","-244,548,000","-45,025,000","-32,861,000","-41,566,000","-35,997,000","-28,784,000","-3,867,000","-845,000","-31,317,000","-87,800,000","-23,100,000","-19,200,000","-8,392,000","-1,600,000",,,"-83,000","-100,000","0","-100,000","-100,000","-100,000","0","-100,000","0","-100,000","-200,000","100,000","0","-100,000",,,,,,,,,,
			NetShortTermDebtIssuance,"160,000,000","84,000,000","66,000,000","-159,000,000","169,000,000","-143,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"245,818,000","1,313,000","1,027,000","2,038,000","943,000","2,427,000","73,570,000","112,000","-26,564,000","140,082,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"768,000,000","244,000,000","141,000,000","69,000,000","314,000,000","73,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"245,818,000","1,313,000","1,027,000","2,038,000","943,000","2,427,000","73,570,000","112,000","326,000","140,082,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-608,000,000","-160,000,000","-75,000,000","-228,000,000","-145,000,000","-216,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,"0","0","0","0","0","0","0","46,415,000","39,835,000","109,953,000","32,288,000","19,989,000","49,700,000","-1,000","1,598,000","18,237,000","109,115,000","-41,000","0","-5,000","0","0","163,000","28,404,000","148,822,000","174,000","610,000","568,000","137,000","38,539,000","379,000","118,389,000","208,043,000","416,000","-661,000","-2,373,000","5,000","2,285,000","145,378,000","-3,830,000","-51,000","-149,000","-103,000","-3,610,000","-119,000","-178,000","-56,000","-1,696,000","-4,000",,,"392,000","433,000","873,000","1,020,000","5,120,000","580,000","3,568,000","83,473,000","1,581,000","1,279,000","76,008,000","1,659,000","593,000","1,140,000","59,858,000","59,557,000","2,189,000","338,000","1,096,000","79,726,000","566,000","177,000","571,000","1,133,000","23,660,000","574,000","0","0","424,000","21,000","114,000","-1,331,000","67,000","-29,437,000",,,,"542,000","-500,000",,,,,,,,,,,,,,,,,,,"0","-100,000",,,,,,
			CommonStockIssuance,,,,,,,"0","0","0","0","0","0","0","46,415,000","39,835,000","109,953,000","32,288,000","19,989,000","49,700,000","-1,000","1,598,000","18,237,000",,,,,"0","0","163,000","28,404,000","148,822,000","174,000","610,000","568,000","137,000","38,539,000","379,000","118,389,000","204,764,000","476,000",,,"47,000","2,420,000",,,,,,,,,,,,,,"392,000","433,000","873,000","1,020,000","5,120,000","580,000","3,568,000","83,473,000","1,581,000","1,279,000","76,008,000","1,659,000","593,000","1,141,000","91,108,000","59,557,000","2,189,000","338,000","36,687,000","79,726,000","566,000","177,000","571,000","1,133,000","23,660,000","574,000","0","0","424,000","21,000","114,000","32,000","119,000","-29,437,000",,,,"42,000","0",,,,,,,,,,,,,,,,,,,"500,000","0",,,,,,
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,"-41,000","0","-5,000",,,,,,,,,,,,,,"-60,000","-846,000","-2,373,000","-42,000","-135,000","17,000","-3,830,000","-51,000","-149,000","-103,000","-3,610,000","-119,000","-178,000","-56,000","-1,696,000","-4,000",,,,,,,,,,,,,,,,"-1,000",,,,"0",,,,,,,,"0","0","0","0","0","0","-1,363,000","-52,000",,,,,,,,,,,,,,,,,,,,,,,,,"-500,000","-100,000",,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,"0",,,"0","0","0","-172,500,000","-26,583,000",,,,,,"0",,,"0","0",,,"0","0",,,"-10,000","-55,240,000",,,,,,,,,,,,,,,,,,,"0",,,,"-35,631,000",,,,"0",,,,"-1,000","-31,250,000",,,"-53,240,000","53,240,000",,,,"0","0","0","-262,000","33,779,000","26,950,000","11,894,000","0",,,,"-66,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-10,000","-240,000",,,,,,,,,,,,,,,,,,,"0",,,,"-6,000",,,,,,,,,,,,"48,267,000",,,,,"0","0","0","-262,000","33,779,000","26,950,000","11,894,000","0",,,,"-66,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,"0",,,"0","0","0","-172,500,000","-26,583,000",,,,,,"0",,,"0","0",,,"0","0",,,"0",,,,,,,,,,,,,,,,,,,,"0",,,,"-35,625,000",,,,"0",,,,"-1,000","-31,250,000",,,"-101,507,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
