name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993
		LongTermDebtAndCapitalLeaseObligation,"1,062,807,000","1,068,790,000","1,068,184,000","1,124,866,000","1,137,604,000","1,147,285,000","1,146,134,000","1,196,017,000","1,445,939,000","1,223,220,000","1,178,309,000","1,316,367,000","1,301,760,000","1,255,784,000","1,231,254,000","1,326,503,000","1,325,457,000","1,324,509,000","1,327,412,000","1,334,623,000","1,334,362,000","1,336,483,000","1,331,878,000","1,429,483,000","1,459,605,000","1,502,056,000","1,528,275,000","1,554,207,000","1,535,172,000","1,536,591,000","1,535,433,000","1,537,242,000","1,511,873,000","1,516,255,000","1,512,183,000","1,505,656,000","1,507,153,000","1,496,951,000","1,498,198,000","1,442,407,000","1,433,582,000","1,488,785,000","1,488,826,000","1,488,965,000","1,286,696,000","1,306,334,000","1,242,213,000","1,235,995,000","1,325,382,000","1,513,423,000","1,508,899,000","1,576,465,000","1,691,489,000","1,736,289,000",,"1,675,799,000","1,772,223,000","1,781,988,000","1,857,249,000","1,883,610,000","1,753,123,000",,"1,838,660,000","1,791,903,000","1,514,069,000","1,627,278,000","1,321,936,000","1,250,499,000","1,150,790,000","1,130,270,000","1,137,404,000","1,124,067,000","948,979,000","948,465,000","741,365,000","741,104,000","739,735,000","739,417,000","739,100,000","738,782,000","395,522,000","429,379,000","395,238,000","385,193,000","342,121,000","310,383,000","255,000,000","325,000,000","310,000,000","273,500,000","215,000,000","277,000,000","215,000,000","215,000,000","215,000,000","219,500,000","235,000,000","235,000,000","145,000,000","190,000,000","165,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","160,000,000","139,500,000","115,000,000","115,000,000","115,000,000","115,000,000","116,000,000","116,000,000"
			LongTermDebt,"1,049,895,000","1,054,938,000","1,054,030,000","1,110,053,000","1,123,001,000","1,131,725,000","1,130,801,000","1,179,725,000","1,428,792,000","1,208,062,000","1,178,309,000","1,316,367,000","1,301,760,000","1,255,784,000","1,231,254,000","1,326,503,000","1,325,457,000","1,324,509,000","1,327,412,000","1,334,623,000","1,334,362,000","1,336,483,000","1,331,878,000","1,429,483,000","1,459,605,000","1,502,056,000","1,528,275,000","1,554,207,000","1,535,172,000","1,536,591,000","1,535,433,000","1,537,242,000","1,511,873,000","1,516,255,000","1,512,183,000","1,505,656,000","1,507,153,000","1,496,951,000","1,498,198,000","1,442,407,000","1,433,582,000","1,488,785,000","1,488,826,000","1,488,965,000","1,286,696,000","1,306,334,000","1,211,547,000","1,211,636,000","1,295,156,000","1,478,888,000","1,508,899,000","1,544,701,000","1,659,849,000","1,677,051,000",,"1,675,799,000","1,772,223,000","1,781,988,000","1,857,249,000","1,883,610,000","1,753,123,000",,"1,838,660,000","1,791,903,000","1,514,069,000","1,627,278,000","1,321,936,000","1,250,499,000","1,150,790,000","1,130,270,000","1,137,404,000","1,124,067,000","948,979,000","948,465,000","741,365,000","741,104,000","739,735,000","739,417,000","739,100,000","738,782,000","395,522,000","429,379,000","395,238,000","385,193,000","342,121,000","310,383,000","255,000,000","325,000,000","310,000,000","273,500,000","215,000,000","277,000,000","215,000,000","215,000,000","215,000,000","219,500,000","235,000,000","235,000,000","145,000,000","190,000,000","165,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","160,000,000","139,500,000","115,000,000","115,000,000","115,000,000","115,000,000","116,000,000","116,000,000"
			LongTermCapitalLeaseObligation,"12,912,000","13,852,000","14,154,000","14,813,000","14,603,000","15,560,000","15,333,000","16,292,000","17,147,000","15,158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,874,000",,,,,"30,666,000","24,359,000","30,226,000","34,535,000",,"31,764,000","31,640,000","59,238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,"16,293,000","17,149,000","13,910,000","11,539,000","19,681,000","16,232,000","13,462,000","14,903,000","20,714,000","17,562,000","15,816,000","11,704,000","19,822,000","14,579,000","13,273,000","12,140,000","19,364,000","14,946,000","13,284,000","13,757,000","19,662,000","18,959,000","20,187,000","11,977,000","16,139,000","13,847,000","10,660,000","11,408,000","16,534,000","33,483,000","9,706,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,"16,293,000","17,149,000","13,910,000","11,539,000","19,681,000","16,232,000","13,462,000","14,903,000","20,714,000","17,562,000","15,816,000","11,704,000","19,822,000","14,579,000","13,273,000","12,140,000","19,364,000","14,946,000","13,284,000","13,757,000","19,662,000","18,959,000","20,187,000","11,977,000","16,139,000","13,847,000","10,660,000","11,408,000","16,534,000","33,483,000","9,706,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"37,355,000","27,286,000","54,606,000","44,354,000","35,775,000","26,826,000","50,246,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","1,248,000","2,916,000","3,016,000","3,147,000","3,147,000","4,633,000","2,904,000","3,286,000","3,625,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"27,956,000","26,146,000","25,128,000","33,115,000","29,631,000","26,504,000","24,313,000","24,035,000","24,788,000","25,026,000","31,430,000","30,894,000","31,723,000","37,082,000","35,880,000","31,194,000","25,800,000","27,210,000","25,377,000","25,475,000","27,512,000","25,617,000","29,090,000","32,799,000","32,979,000","34,261,000","36,215,000","33,997,000","35,073,000",,"49,964,000","40,605,000","38,900,000","42,966,000","43,431,000",,,"46,152,000","4,787,000","6,029,000","6,260,000","6,874,000","217,576,000","14,360,000","19,693,000","213,126,000","210,170,000","198,325,000","274,936,000","218,971,000","253,671,000","295,881,000","52,532,000","319,210,000",,"536,275,000","559,339,000","600,248,000","631,020,000","737,490,000",,,"877,717,000","198,745,000","244,421,000","530,804,000","802,269,000","672,315,000","627,997,000","633,326,000","656,650,000","561,178,000","568,175,000","339,900,000","351,453,000","266,990,000","241,150,000","218,514,000","245,678,000",,,,,,,,,,,,,,,,,"-100,000",,,"100,000","-100,000",,,,,,"-100,000",,,"-100,000",,,"100,000",,,"-100,000"
TotalEquityGrossMinorityInterest,"802,357,000","755,259,000","724,884,000","673,605,000","633,767,000","606,062,000","593,171,000","564,316,000","547,482,000","539,280,000","538,754,000","533,836,000","529,158,000","635,109,000","644,027,000","582,667,000","566,966,000","552,781,000","682,440,000","647,940,000","638,022,000","643,219,000","642,853,000","641,376,000","633,552,000","632,977,000","630,423,000","272,610,000","258,802,000","258,160,000","279,118,000","219,003,000","230,798,000","235,608,000","240,550,000","227,986,000","233,234,000","242,617,000","262,247,000","179,075,000","218,366,000","200,383,000","198,380,000","241,008,000","295,892,000","349,648,000","397,101,000","454,731,000","353,153,000","247,329,000","196,555,000","159,782,000","185,571,000","298,142,000","374,851,000","844,186,000","950,416,000","1,176,941,000","1,323,722,000","1,478,081,000","1,603,135,000","1,647,481,000","1,701,923,000","1,631,064,000","1,576,943,000","1,538,008,000","1,504,688,000","1,333,879,000","1,219,659,000","1,305,128,000","1,232,121,000","1,137,683,000","1,094,032,000","1,043,254,000","993,695,000","925,966,000","870,958,000","837,526,000","799,515,000","745,814,000","400,765,000","375,361,000","351,195,000","323,070,000","302,589,000","285,250,000","270,538,000","253,414,000","242,468,000","239,400,000","234,700,000","219,800,000","209,300,000","203,100,000","199,200,000","188,100,000","183,400,000","180,200,000","179,300,000","172,700,000","176,300,000","179,700,000","178,700,000","173,200,000","169,300,000","166,600,000","164,500,000","139,000,000","154,100,000","152,500,000","150,400,000","144,500,000","140,000,000","91,100,000","95,600,000"
	StockholdersEquity,"802,357,000","755,259,000","724,884,000","673,605,000","633,767,000","606,062,000","593,171,000","564,316,000","547,482,000","539,280,000","538,754,000","533,836,000","529,158,000","635,109,000","644,027,000","582,667,000","566,966,000","552,781,000","682,440,000","647,940,000","638,022,000","643,219,000","642,853,000","641,376,000","633,552,000","632,977,000","630,423,000","272,610,000","258,802,000","258,160,000","279,118,000","219,003,000","230,798,000","235,608,000","240,550,000","227,986,000","233,234,000","242,617,000","262,247,000","179,075,000","218,366,000","200,383,000","198,380,000","241,008,000","295,892,000","349,648,000","397,101,000","454,731,000","353,153,000","247,329,000","196,555,000","159,782,000","185,571,000","298,142,000","374,851,000","844,186,000","950,416,000","1,176,941,000","1,323,722,000","1,478,081,000","1,603,135,000","1,647,481,000","1,701,923,000","1,631,064,000","1,576,943,000","1,538,008,000","1,504,688,000","1,333,879,000","1,219,659,000","1,305,128,000","1,232,121,000","1,137,683,000","1,094,032,000","1,043,254,000","993,695,000","925,966,000","870,958,000","837,526,000","799,515,000","745,814,000","400,765,000","375,361,000","351,195,000","323,070,000","302,589,000","285,250,000","270,538,000","253,414,000","242,468,000","239,400,000","234,700,000","219,800,000","209,300,000","203,100,000","199,200,000","188,100,000","183,400,000","180,200,000","179,300,000","172,700,000","176,300,000","179,700,000","178,700,000","173,200,000","169,300,000","166,600,000","164,500,000","139,000,000","154,100,000","152,500,000","150,400,000","144,500,000","140,000,000","91,100,000","95,600,000"
		CapitalStock,"31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","32,000","33,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","33,000","33,000","33,000","33,000","33,000","27,000","27,000","27,000","27,000","27,000","27,000","25,000","25,000","25,000","25,000","25,000","25,000","101,000","101,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","62,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","180,000","179,000","177,000","177,000","176,000","175,000","173,000","170,000","167,000","167,000","167,000","126,000","124,000","124,000","124,000","123,000","123,000","123,000","123,000","123,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","32,000","33,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","33,000","33,000","33,000","33,000","33,000","27,000","27,000","27,000","27,000","27,000","27,000","25,000","25,000","25,000","25,000","25,000","25,000","101,000","101,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","62,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","180,000","179,000","177,000","177,000","176,000","175,000","173,000","170,000","167,000","167,000","167,000","126,000","124,000","124,000","124,000","123,000","123,000","123,000","123,000","123,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"864,074,000","861,648,000","866,158,000","863,240,000","860,537,000","857,360,000","856,466,000","851,289,000","849,643,000","852,055,000","854,275,000","851,786,000","858,709,000","863,797,000","880,025,000","879,270,000","876,978,000","874,351,000","873,063,000","872,217,000","869,423,000","867,084,000","865,290,000","862,959,000","860,917,000","859,108,000","857,553,000","856,001,000","854,368,000","852,800,000","851,624,000","850,080,000","849,520,000","846,361,000","846,165,000","845,549,000","845,009,000","834,752,000","833,994,000","684,513,000","683,920,000","626,014,000","624,750,000","624,202,000","619,966,000","619,967,000","618,612,000","616,712,000","487,332,000","570,928,000","568,019,000","565,037,000","562,847,000","560,489,000","556,910,000","552,279,000","548,652,000","545,284,000","543,705,000","538,886,000","539,628,000","536,928,000","528,376,000","522,709,000","515,166,000","530,086,000","534,523,000","517,863,000","514,625,000","602,035,000","593,749,000","579,409,000","579,615,000","574,009,000","572,070,000","562,043,000","549,379,000","536,085,000","535,460,000","521,548,000","204,552,000","202,121,000","202,121,000","196,882,000","196,290,000","195,212,000","195,134,000","194,528,000","194,528,000","194,500,000","194,500,000",,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-61,748,000","-106,420,000","-141,305,000","-189,666,000","-226,801,000","-251,329,000","-263,326,000","-287,004,000","-302,192,000","-312,806,000","-315,552,000","-317,981,000","-329,583,000","-228,721,000","-236,032,000","-296,637,000","-310,046,000","-321,604,000","-190,657,000","-224,311,000","-231,435,000","-223,899,000","-222,470,000","-221,616,000","-227,398,000","-226,164,000","-227,163,000","-583,418,000","-595,593,000","-593,597,000","-571,257,000","-631,104,000","-618,749,000","-610,778,000","-605,640,000","-617,588,000","-611,800,000","-592,160,000","-571,772,000","-505,539,000","-465,655,000","-425,707,000","-426,446,000","-383,270,000","-324,150,000","-270,395,000","-221,587,000","-162,057,000","-134,241,000","-139,539,000","-187,538,000","-221,329,000","-193,353,000","-78,430,000","1,845,000","475,786,000","585,628,000","815,521,000","963,869,000","1,123,003,000","1,253,057,000","1,300,048,000","1,362,958,000","1,274,979,000","1,176,355,000","1,076,147,000","990,341,000","830,095,000","721,522,000","810,021,000","741,701,000","662,982,000","604,667,000","557,174,000","511,349,000","454,185,000","413,496,000","375,524,000","338,604,000","297,946,000","263,297,000","239,120,000","215,970,000","192,125,000","172,933,000","155,426,000","141,094,000","124,405,000","113,831,000","105,000,000","97,500,000","83,600,000","73,500,000","67,700,000","64,000,000","53,000,000","48,400,000","45,600,000","44,800,000","38,300,000","35,800,000","39,300,000","37,600,000","31,700,000","27,900,000","25,200,000","23,300,000","17,300,000","15,900,000","14,400,000","12,300,000","5,900,000","1,500,000",,
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","184,103,000","183,969,000","183,969,000","183,966,000","183,960,000","183,947,000","183,922,000","183,907,000","183,907,000","183,895,000","183,851,000","189,593,000","189,538,000","189,453,000","166,666,000","114,620,000","68,267,000","8,092,000",,,"88,150,000","88,150,000","88,150,000","70,604,000","70,604,000","70,604,000","70,604,000","70,604,000","63,679,000","63,679,000","63,679,000","63,679,000","61,510,000","61,510,000","61,510,000","61,510,000","61,204,000","61,204,000","61,204,000","61,204,000","55,100,000","52,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-1,070,000","-1,276,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,126,000","-14,121,000","-16,530,000","-18,958,000","-15,358,000","-16,735,000","-19,823,000","-17,501,000","-19,295,000","-19,831,000","-21,483,000","-10,571,000","-11,037,000","-10,168,000","-3,531,000","-4,494,000","-5,510,000","-4,551,000","-5,247,000","-4,307,000","-4,609,000","-4,438,000","-4,810,000","-5,200,000","-5,500,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","136,200,000","135,800,000","135,400,000","135,200,000","135,100,000","135,000,000","134,600,000","134,500,000","134,400,000","140,500,000","140,400,000","141,100,000","141,500,000","141,400,000","141,400,000","141,200,000","121,700,000","138,200,000","138,100,000","138,100,000","138,600,000","138,500,000",,
TotalCapitalization,"1,852,252,000","1,810,197,000","1,778,914,000","1,783,658,000","1,756,768,000","1,737,787,000","1,723,972,000","1,744,041,000","1,976,274,000","1,747,342,000","1,717,063,000","1,850,203,000","1,830,918,000","1,890,893,000","1,875,281,000","1,909,170,000","1,892,423,000","1,877,290,000","2,009,852,000","1,982,563,000","1,972,384,000","1,979,702,000","1,974,731,000","2,070,859,000","2,093,157,000","2,135,033,000","2,158,698,000","1,826,817,000","1,793,974,000","1,794,751,000","1,814,551,000","1,756,245,000","1,742,671,000","1,751,863,000","1,752,733,000","1,733,642,000","1,740,387,000","1,739,568,000","1,760,445,000","1,621,482,000","1,651,948,000","1,689,168,000","1,687,206,000","1,729,973,000","1,582,588,000","1,655,982,000","1,608,648,000","1,666,367,000","1,648,309,000","1,726,217,000","1,705,454,000","1,704,483,000","1,845,420,000","1,975,193,000","374,851,000","2,519,985,000","2,722,639,000","2,958,929,000","3,180,971,000","3,361,691,000","3,356,258,000","1,647,481,000","3,540,583,000","3,422,967,000","3,091,012,000","3,165,286,000","2,826,624,000","2,584,378,000","2,370,449,000","2,435,398,000","2,369,525,000","2,261,750,000","2,043,011,000","1,991,719,000","1,735,060,000","1,667,070,000","1,610,693,000","1,576,943,000","1,538,615,000","1,484,596,000","796,287,000","804,740,000","746,433,000","708,263,000","644,710,000","595,633,000","525,538,000","578,414,000","552,468,000","512,900,000","449,700,000","496,800,000","424,300,000","418,100,000","414,200,000","407,600,000","418,400,000","415,200,000","324,300,000","362,700,000","341,300,000","294,700,000","293,700,000","288,200,000","284,300,000","281,600,000","279,500,000","299,000,000","293,600,000","267,500,000","265,400,000","259,500,000","255,000,000","207,100,000","211,600,000"
CommonStockEquity,"802,357,000","755,259,000","724,884,000","673,605,000","633,767,000","606,062,000","593,171,000","564,316,000","547,482,000","539,280,000","538,754,000","533,836,000","529,158,000","635,109,000","644,027,000","582,667,000","566,966,000","552,781,000","682,440,000","647,940,000","638,022,000","643,219,000","642,853,000","641,376,000","633,552,000","632,977,000","630,423,000","272,610,000","258,802,000","258,160,000","279,118,000","219,003,000","230,798,000","235,608,000","240,550,000","227,986,000","233,234,000","242,617,000","262,247,000","179,075,000","218,366,000","200,383,000","198,380,000","241,008,000","295,892,000","349,648,000","397,101,000","454,731,000","353,153,000","247,329,000","196,555,000","159,782,000","185,571,000","298,142,000","374,851,000","844,186,000","950,416,000","1,176,941,000","1,323,722,000","1,478,081,000","1,603,135,000","1,647,481,000","1,701,923,000","1,631,064,000","1,576,943,000","1,538,008,000","1,504,688,000","1,333,879,000","1,219,659,000","1,305,128,000","1,232,121,000","1,137,683,000","1,094,032,000","1,043,254,000","993,695,000","925,966,000","870,958,000","837,526,000","799,515,000","745,814,000","400,765,000","375,361,000","351,195,000","323,070,000","302,589,000","285,250,000","270,538,000","253,414,000","242,468,000","239,400,000","234,700,000","219,800,000","209,300,000","203,100,000","199,200,000","188,100,000","183,400,000","180,200,000","179,300,000","172,700,000","176,300,000","179,700,000","178,700,000","173,200,000","169,300,000","166,600,000","164,500,000","139,000,000","154,100,000","152,500,000","150,400,000","144,500,000","140,000,000","91,100,000","95,600,000"
CapitalLeaseObligations,"12,912,000","13,852,000","14,154,000","14,813,000","14,603,000","15,560,000","15,333,000","16,292,000","17,147,000","15,158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,874,000",,,,,"30,666,000","24,359,000","30,226,000","34,535,000",,"31,764,000","31,640,000","59,238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"790,981,000","743,883,000","713,508,000","662,229,000","622,391,000","594,686,000","581,795,000","552,940,000","536,106,000","527,904,000","527,378,000","522,460,000","518,553,000","624,504,000","634,276,000","582,667,000","566,966,000","552,781,000","682,440,000","647,940,000","638,022,000","643,219,000","642,853,000","641,376,000","633,552,000","632,977,000","630,423,000","272,610,000","258,802,000","258,160,000","279,118,000","219,003,000","230,798,000","235,608,000","240,550,000","227,986,000","233,234,000","242,617,000","262,247,000","179,075,000","218,366,000","200,383,000","198,380,000","241,008,000","295,892,000","349,648,000","397,101,000","454,731,000","353,153,000","247,329,000","196,555,000","159,782,000","185,571,000","298,142,000","358,708,000","828,043,000","929,908,000","1,108,328,000","1,255,109,000","1,386,465,000","1,481,767,000","1,526,113,000","1,580,555,000","1,509,696,000","1,455,575,000","1,416,640,000","1,383,320,000","1,212,511,000","1,098,291,000","1,053,525,000","980,518,000","886,080,000","842,429,000","791,651,000","742,092,000","674,363,000","619,355,000","585,923,000","547,912,000","495,613,000","386,671,000","361,267,000","337,101,000","316,421,000","295,740,000","278,200,000","263,288,000","245,964,000","234,817,000","231,500,000","226,600,000","211,500,000","200,800,000","194,400,000","190,300,000","179,000,000","174,100,000","170,700,000","173,600,000","166,900,000","170,400,000","173,600,000","172,500,000","166,900,000","162,800,000","160,000,000","157,800,000","132,100,000","147,100,000","145,300,000","143,300,000","137,200,000","132,600,000","83,600,000","89,100,000"
WorkingCapital,"1,678,846,000","1,616,394,000","1,605,351,000","1,606,936,000","1,564,878,000","1,526,043,000","1,528,719,000","1,486,187,000","1,716,859,000","1,477,789,000","1,449,221,000","1,568,613,000","1,558,823,000","1,663,090,000","1,653,238,000","1,707,909,000","1,689,946,000","1,675,025,000","1,698,061,000","1,663,578,000","1,653,341,000","1,662,391,000","1,656,736,000","1,729,062,000","1,751,083,000","1,795,591,000","1,814,582,000","1,804,439,000","1,779,186,000","1,719,358,000","1,780,277,000","1,708,624,000","1,695,803,000","1,695,732,000","1,697,294,000","1,632,246,000","1,640,685,000","1,683,660,000","1,666,592,000","1,532,464,000","1,564,764,000","1,595,860,000","1,812,025,000","1,646,610,000","1,508,082,000","1,769,418,000","1,766,895,000","1,800,736,000","1,856,920,000","1,865,528,000","1,843,298,000","1,896,255,000","1,779,414,000","2,193,254,000","689,830,000","2,451,266,000","2,680,741,000","2,867,546,000","3,226,914,000","3,496,066,000","2,837,727,000","1,256,378,000","3,977,372,000","3,202,571,000","2,874,474,000","3,436,657,000","3,398,420,000","2,917,736,000","2,672,923,000","2,617,606,000","2,612,262,000","2,446,075,000","2,251,675,000","1,972,893,000","1,737,337,000","1,580,556,000","1,508,178,000","1,447,068,000","1,434,897,000","1,162,295,000","743,858,000","760,759,000","676,480,000","658,808,000","600,805,000","549,745,000","479,409,000","536,920,000","509,875,000","469,800,000","414,800,000","459,000,000","388,900,000","381,400,000","378,300,000","370,000,000","373,400,000","378,400,000","295,100,000","337,900,000","322,000,000","276,100,000","277,500,000","269,500,000","264,100,000","263,600,000","262,800,000","279,000,000","272,200,000","255,800,000","253,800,000","247,500,000","242,500,000","197,500,000","202,900,000"
InvestedCapital,"1,852,252,000","1,810,197,000","1,778,914,000","1,783,658,000","1,756,768,000","1,737,787,000","1,723,972,000","1,744,041,000","1,976,274,000","1,747,342,000","1,717,063,000","1,850,203,000","1,830,918,000","1,890,893,000","1,875,281,000","1,909,170,000","1,892,423,000","1,877,290,000","2,009,852,000","1,982,563,000","1,972,384,000","1,979,702,000","1,974,731,000","2,070,859,000","2,093,157,000","2,135,033,000","2,158,698,000","1,826,817,000","1,793,974,000","1,794,751,000","1,814,551,000","1,756,245,000","1,742,671,000","1,751,863,000","1,752,733,000","1,733,642,000","1,740,387,000","1,739,568,000","1,760,445,000","1,621,482,000","1,651,948,000","1,689,168,000","1,687,206,000","1,729,973,000","1,582,588,000","1,655,982,000","1,608,648,000","1,666,367,000","1,648,309,000","1,726,217,000","1,705,454,000","1,704,483,000","1,845,420,000","1,975,193,000","2,050,997,000","2,519,985,000","2,722,639,000","2,958,929,000","3,180,971,000","3,361,691,000","3,365,608,000","3,431,768,000","3,540,583,000","3,422,967,000","3,091,012,000","3,165,286,000","2,826,624,000","2,584,378,000","2,370,449,000","2,435,398,000","2,369,525,000","2,261,750,000","2,043,011,000","1,991,719,000","1,735,060,000","1,667,070,000","1,610,693,000","1,576,943,000","1,538,615,000","1,484,596,000","796,287,000","804,740,000","746,433,000","708,263,000","644,710,000","595,633,000","525,538,000","578,414,000","552,468,000","512,900,000","449,700,000","496,800,000","499,300,000","488,100,000","414,200,000","407,600,000","418,400,000","415,200,000","324,300,000","362,700,000","341,300,000","294,700,000","293,700,000","320,200,000","300,300,000","291,600,000","279,500,000","299,000,000","293,600,000","267,500,000","265,400,000","262,100,000","256,800,000","243,000,000","215,500,000"
TangibleBookValue,"790,981,000","743,883,000","713,508,000","662,229,000","622,391,000","594,686,000","581,795,000","552,940,000","536,106,000","527,904,000","527,378,000","522,460,000","518,553,000","624,504,000","634,276,000","582,667,000","566,966,000","552,781,000","682,440,000","647,940,000","638,022,000","643,219,000","642,853,000","641,376,000","633,552,000","632,977,000","630,423,000","272,610,000","258,802,000","258,160,000","279,118,000","219,003,000","230,798,000","235,608,000","240,550,000","227,986,000","233,234,000","242,617,000","262,247,000","179,075,000","218,366,000","200,383,000","198,380,000","241,008,000","295,892,000","349,648,000","397,101,000","454,731,000","353,153,000","247,329,000","196,555,000","159,782,000","185,571,000","298,142,000","358,708,000","828,043,000","929,908,000","1,108,328,000","1,255,109,000","1,386,465,000","1,481,767,000","1,526,113,000","1,580,555,000","1,509,696,000","1,455,575,000","1,416,640,000","1,383,320,000","1,212,511,000","1,098,291,000","1,053,525,000","980,518,000","886,080,000","842,429,000","791,651,000","742,092,000","674,363,000","619,355,000","585,923,000","547,912,000","495,613,000","386,671,000","361,267,000","337,101,000","316,421,000","295,740,000","278,200,000","263,288,000","245,964,000","234,817,000","231,500,000","226,600,000","211,500,000","200,800,000","194,400,000","190,300,000","179,000,000","174,100,000","170,700,000","173,600,000","166,900,000","170,400,000","173,600,000","172,500,000","166,900,000","162,800,000","160,000,000","157,800,000","132,100,000","147,100,000","145,300,000","143,300,000","137,200,000","132,600,000","83,600,000","89,100,000"
