name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004
			PurchaseOfInvestment,"-8,101,000,000","-2,795,000,000","-1,950,000,000","-2,340,000,000","-1,016,000,000","-2,086,000,000","-992,000,000","-1,821,000,000","-1,913,000,000","-1,176,000,000","-2,114,000,000","-784,000,000","-834,000,000","-893,000,000","-504,000,000","-451,000,000","-65,000,000","-410,000,000","-672,747,000","-288,409,000","-544,291,000","-699,019,000","-74,209,000","-128,608,000","-286,185,000","-611,397,000","-637,138,000","-230,331,000","-286,630,000","-351,687,000","-136,336,000","-167,412,000","-303,735,000","-266,782,000","-152,237,000","-108,067,000","-60,156,000","-269,403,000","-217,122,000","-215,162,000","-108,230,000","-490,468,000","-217,650,000","-122,172,000","-83,219,000","-237,560,000","-177,158,000","-300,557,000","-407,308,000","-817,631,000","-337,433,000","-212,043,000","-525,838,000","-242,638,000","-415,123,000","-46,956,000",,,"-364,209,000","-35,140,000","-13,735,000","-34,212,000","-724,410,000",,,,"-192,882,000","37,750,000","-31,518,000","-6,515,000","-145,311,000","-50,724,000","-45,459,000","-40,726,000"
			SaleOfInvestment,"7,745,000,000","931,000,000","718,000,000","1,565,000,000","4,531,000,000","1,635,000,000","1,235,000,000","934,000,000","588,000,000","1,165,000,000","815,000,000","923,000,000","583,000,000","336,000,000","293,000,000","172,000,000","377,000,000","990,000,000","232,234,000","264,413,000","149,048,000","107,687,000","80,965,000","107,594,000","1,637,977,000","246,219,000","100,371,000","98,319,000","132,755,000","206,630,000","87,942,000","69,196,000","87,835,000","86,510,000","31,219,000","17,247,000","899,956,000","126,298,000","94,320,000","124,077,000","519,898,000","113,221,000","169,395,000","139,831,000","97,099,000","358,585,000","342,899,000","576,897,000","172,051,000","320,415,000","446,991,000","170,800,000",,,,,,"16,540,000","386,480,000",,,,,,"-14,151,000","27,208,000",,,,,,,,"27,902,000"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,500,000",,,,,,,,,,,,,,,,,,,"0","3,307,000","-22,000","-94,000","-264,000","231,000","760,000","-6,000"
FinancingCashFlow,"7,874,000,000","201,000,000","203,000,000","-970,000,000","8,440,000,000","165,000,000","176,000,000","368,000,000","441,000,000","209,000,000","125,000,000","15,000,000","-183,000,000","207,000,000","-386,000,000","182,000,000","589,000,000","1,625,000,000","19,329,000","134,254,000","117,278,000","-49,636,000","260,043,000","81,849,000","616,633,000","39,173,000","84,964,000","131,678,000","73,592,000","-157,586,000","-104,305,000","19,893,000","-6,919,000","-219,150,000","56,936,000","92,348,000","325,309,000","1,123,641,000","124,483,000","71,979,000","41,047,000","97,036,000","12,472,000","15,001,000","20,419,000","27,958,000","10,710,000","-96,428,000","54,906,000","44,886,000","577,655,000","23,562,000","18,568,000","17,368,000","14,350,000","24,015,000","34,368,000","24,178,000","24,088,000","29,878,000","24,318,000","14,429,000","13,650,000","14,872,000","8,553,000","7,952,000","5,933,000","2,057,000","5,095,000","2,735,000","3,457,000","109,000","113,736,000","1,548,000"
	CashFlowFromContinuingFinancingActivities,"7,874,000,000","201,000,000","203,000,000","-970,000,000","8,440,000,000","165,000,000","176,000,000","368,000,000","441,000,000","209,000,000","125,000,000","15,000,000","-183,000,000","207,000,000","-386,000,000","182,000,000","589,000,000","1,625,000,000","19,329,000","134,254,000","117,278,000","-49,636,000","260,043,000","81,849,000","616,633,000","39,173,000","84,964,000","131,678,000","73,592,000","-157,586,000","-104,305,000","19,893,000","-6,919,000","-219,150,000","56,936,000","92,348,000","325,309,000","1,123,641,000","124,483,000","71,979,000","41,047,000","97,036,000","12,472,000","15,001,000","20,419,000","27,958,000","10,710,000","-96,428,000","54,906,000","44,886,000","577,655,000","23,562,000","18,568,000","17,368,000","14,350,000","24,015,000","34,368,000","24,178,000","24,088,000","29,878,000","24,318,000","14,429,000","13,650,000","14,872,000","8,553,000","7,952,000","5,933,000","2,057,000","5,095,000","2,735,000","3,457,000","109,000","113,736,000","1,548,000"
		NetIssuancePaymentsOfDebt,"6,536,000,000","-73,000,000","-56,000,000","-1,400,000,000","8,065,000,000","-60,000,000","-40,000,000","-13,000,000","-25,000,000","-49,000,000","-165,000,000","-164,000,000","-335,000,000","-12,000,000","-522,000,000","-3,000,000","407,000,000","1,424,000,000","-146,185,000","-7,716,000","-65,731,000","-209,443,000","174,427,000","-10,997,000","482,755,000","-49,968,000","-13,486,000","-10,945,000","-41,074,000","-316,825,000","-191,016,000","-72,665,000","-61,533,000","-301,986,000","-21,544,000","-19,940,000","286,392,000","1,124,251,000","-9,037,000","-7,664,000","-7,479,000","-7,574,000","-8,737,000","-7,685,000","-10,549,000","-3,562,000","-3,198,000","-3,116,000","-2,123,000","-1,918,000","438,379,000","-2,398,000","-2,258,000","-1,248,000","-706,000","-286,000","0","-5,000","-6,000","-6,000","-6,000","-157,000","-158,000","-155,000","-5,656,000","5,352,000","-151,000","-879,000","-1,596,000","2,012,000",,,"-157,000","-58,000"
			NetLongTermDebtIssuance,"6,536,000,000","-73,000,000","-56,000,000","-1,400,000,000","8,065,000,000","-60,000,000","-40,000,000","-13,000,000","-25,000,000","-49,000,000","-165,000,000","-164,000,000","-335,000,000","-12,000,000","-522,000,000","-3,000,000","407,000,000","1,424,000,000","-146,185,000","-7,716,000","-65,731,000","-209,443,000","174,427,000","-10,997,000","482,755,000","-49,968,000","-13,486,000","-10,945,000","-41,074,000","-316,825,000","-191,016,000","-72,665,000","-61,533,000","-301,986,000","-21,544,000","-19,940,000","286,392,000","1,124,251,000","-9,037,000","-7,664,000","-7,479,000","-7,574,000","-8,737,000","-7,685,000","-10,549,000","-3,562,000","-3,198,000","-3,116,000","-2,123,000","-1,918,000","438,379,000","-2,398,000","-2,258,000","-1,248,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0",,"8,090,000,000",,,,,,"0","0","0","0","0","0","496,000,000","2,470,000,000","0","0","0",,"748,824,000","0","495,550,000",,"0","0",,,"0","297,325,000","0","0","0","0","298,500,000","1,132,750,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,370,000,000","-73,000,000","-56,000,000","-1,400,000,000","-25,000,000","-60,000,000","-40,000,000","-13,000,000","-25,000,000","-49,000,000","-165,000,000","-164,000,000","-335,000,000","-12,000,000","-522,000,000","-3,000,000","-89,000,000","-1,046,000,000","-146,185,000","-7,716,000","-65,731,000","-209,443,000","-574,397,000","-10,997,000","-12,795,000","-49,968,000","-13,486,000","-10,945,000","-41,074,000","-316,825,000","-191,016,000","-369,990,000","-61,533,000","-301,986,000","-21,544,000","-19,940,000","-12,108,000","-8,499,000","-9,037,000","-7,664,000","-7,479,000","-7,574,000","-8,737,000","-7,685,000","-10,549,000","-3,562,000","-3,198,000","-3,116,000","-2,123,000","-1,918,000","-128,715,000","-2,398,000","-2,258,000","-1,248,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,721,000",,,,,,,,,"6,595,000","22,525,000","11,485,000","16,620,000","20,586,000","15,404,000","8,300,000","8,040,000","10,149,000",,,"6,084,000","2,209,000","7,418,000","-4,000","2,947,000","-189,000","113,936,000","1,606,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-40,605,000","6,595,000","22,525,000","11,485,000","16,620,000","20,586,000","15,404,000","8,300,000","8,042,000","10,149,000",,,"6,084,000","2,209,000",,,"2,593,000","419,000","113,900,000","1,642,000"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,721,000",,,,,,,,,,,,,,,,"-2,000","0",,,"0","0","-24,000","-4,000","354,000",,,"-36,000"
		ProceedsFromStockOptionExercised,"1,338,000,000","274,000,000","259,000,000","430,000,000","375,000,000","225,000,000","216,000,000","381,000,000","466,000,000","258,000,000","290,000,000","179,000,000","152,000,000","219,000,000","136,000,000","185,000,000","182,000,000","201,000,000","165,514,000","141,970,000","183,009,000","159,807,000","85,616,000","92,846,000","133,878,000","89,141,000","87,652,000","98,016,000","114,799,000","155,015,000","82,428,000","91,337,000","61,429,000","73,795,000","72,502,000","110,710,000","40,195,000","151,324,000","147,492,000",,"33,824,000",,"26,203,000","15,794,000","42,282,000","32,286,000","44,406,000","44,353,000","34,127,000","37,516,000","120,273,000","18,559,000","5,139,000","9,168,000",,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,"-38,000,000","-45,000,000","-24,000,000","-49,000,000","-19,000,000","-12,000,000","-24,000,000","-48,000,000",,,,,,,,,,,,,,,,,"10,798,000","44,607,000","-133,000","4,224,000","4,283,000","1,221,000","-6,815,000","9,041,000","5,978,000","1,578,000","-1,278,000","-151,934,000","-217,846,000","79,643,000","14,702,000","104,610,000","-4,994,000","22,686,000","-11,314,000","-766,000","-10,777,000","14,578,000","22,902,000","9,288,000","19,003,000","7,401,000","15,687,000","9,448,000","12,350,000","17,706,000","11,843,000","12,698,000","7,474,000","9,298,000","8,920,000","6,286,000","5,768,000","4,878,000","3,328,000","2,600,000","0",,,"727,000","1,003,000","83,000",,
EndCashPosition,"6,920,000,000","6,859,000,000","5,464,000,000","4,753,000,000","6,299,000,000","8,544,000,000","6,195,000,000","3,724,000,000","4,052,000,000","5,772,000,000","4,145,000,000","3,868,000,000","3,510,000,000","4,110,000,000","2,669,000,000","2,105,000,000","2,319,000,000","5,922,000,000","2,543,484,000","2,071,837,000","1,949,110,000","2,024,904,000","1,606,549,000","1,145,736,000","1,115,226,000","1,799,083,000","1,158,363,000","1,223,318,000","1,089,351,000","941,956,000","908,117,000","846,325,000","774,725,000","827,891,000","781,635,000","651,750,000","579,881,000","1,927,990,000","747,245,000","521,720,000","1,000,730,000","440,785,000","607,284,000","502,987,000","449,794,000","664,612,000","424,292,000","630,303,000","409,925,000","690,794,000","1,011,306,000","242,888,000","246,169,000","341,705,000","483,834,000","382,314,000","427,043,000","378,548,000","279,095,000","160,761,000","122,949,000","87,492,000","86,608,000","70,324,000","149,992,000","128,573,000","99,842,000","87,355,000","25,140,000","40,604,000","35,731,000","22,756,000","61,093,000","5,560,000"
	ChangesInCash,"-1,624,000,000","1,420,000,000","726,000,000","-1,542,000,000","-2,228,000,000","2,346,000,000","2,444,000,000","-328,000,000","-1,723,000,000","1,631,000,000","292,000,000","376,000,000","-599,000,000","1,446,000,000","567,000,000","-220,000,000","-3,614,000,000","3,367,000,000","486,767,000","124,772,000","-75,084,000","412,233,000","468,342,000","42,377,000","-675,121,000","639,957,000","-60,858,000","136,839,000","144,226,000","37,148,000","82,670,000","86,138,000","-47,502,000","43,567,000","134,737,000","66,685,000","-1,346,828,000","1,187,554,000","227,738,000","-480,005,000","549,530,000","-164,739,000","95,483,000","53,922,000","-218,576,000","246,838,000","-206,301,000","222,601,000","-284,362,000","-321,337,000","764,218,000","-750,000","-93,298,000","-140,722,000","100,587,000","-44,778,000","49,289,000","100,373,000","118,783,000","39,273,000","35,133,000","1,090,000","16,365,000","-79,795,000","21,606,000","29,479,000","12,380,000","62,394,000","-15,745,000","4,879,000","13,353,000","-38,515,000","55,586,000","-4,901,000"
	EffectOfExchangeRateChanges,"-61,000,000","-25,000,000","-15,000,000","-4,000,000","-17,000,000","3,000,000","27,000,000","0","3,000,000","-4,000,000","-15,000,000","-18,000,000","-1,000,000","-5,000,000","-3,000,000","6,000,000","11,000,000","12,000,000","-15,120,000","-2,045,000","-710,000","6,122,000","-7,529,000","-11,867,000","-8,736,000","763,000","-4,097,000","-2,872,000","3,169,000","-3,309,000","-20,878,000","-14,538,000","-5,664,000","2,689,000","-4,852,000","5,184,000","-1,281,000","-6,809,000","-2,213,000","995,000","10,415,000","-1,760,000","8,814,000","-729,000","3,758,000","-6,518,000","290,000","-2,223,000","3,493,000","825,000","4,200,000","-2,531,000","-2,238,000","-1,407,000","933,000","49,000","-794,000","-920,000","-449,000","-1,461,000","324,000","-206,000","-81,000","127,000","-187,000","-748,000","107,000","-179,000","281,000","-6,000","-378,000","178,000","-53,000","-2,000"
	BeginningCashPosition,"8,544,000,000","5,464,000,000","4,753,000,000","6,299,000,000","8,544,000,000","6,195,000,000","3,724,000,000","4,052,000,000","5,772,000,000","4,145,000,000","3,868,000,000","3,510,000,000","4,110,000,000","2,669,000,000","2,105,000,000","2,319,000,000","5,922,000,000","2,543,000,000","2,071,837,000","1,949,110,000","2,024,904,000","1,606,549,000","1,145,736,000","1,115,226,000","1,799,083,000","1,158,363,000","1,223,318,000","1,089,351,000","941,956,000","908,117,000","846,325,000","774,725,000","827,891,000","781,635,000","651,750,000","579,881,000","1,927,990,000","747,245,000","521,720,000","1,000,730,000","440,785,000","607,284,000","502,987,000","449,794,000","664,612,000","424,292,000","630,303,000","409,925,000","690,794,000","1,011,306,000","242,888,000","246,169,000","341,705,000","483,834,000","382,314,000","427,043,000","378,548,000","279,095,000","160,761,000","122,949,000","87,492,000","86,608,000","70,324,000","149,992,000","128,573,000","99,842,000","87,355,000","25,140,000","40,604,000","35,731,000","22,756,000","61,093,000","5,560,000","10,463,000"
IncomeTaxPaidSupplementalData,"328,000,000","181,000,000","45,000,000","68,000,000","34,000,000","49,000,000",,,"66,000,000",,"36,000,000","38,000,000","37,000,000","18,000,000","21,000,000","25,000,000","18,000,000","19,000,000","11,715,000","14,837,000","9,335,000","17,347,000","10,937,000","11,220,000","6,322,000","7,909,000",,"8,248,000","5,621,000","10,581,000","5,233,000","6,187,000","14,805,000","9,994,000","3,244,000","6,105,000","2,238,000","17,283,000","1,108,000","6,514,000","3,506,000","41,961,000","1,117,000","7,858,000","1,028,000","10,978,000","-440,000","-4,260,000","-723,000","5,513,000","959,000","6,446,000","16,791,000","4,283,000",,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"187,000,000","46,000,000","93,000,000","46,000,000","2,000,000","46,000,000",,,"2,000,000",,"2,000,000","48,000,000","6,000,000","50,000,000","11,000,000","54,000,000","22,000,000","7,000,000","6,301,000","6,774,000","20,543,000","6,722,000","13,599,000","11,365,000","6,285,000","23,750,000",,"4,085,000","20,592,000","4,252,000","3,410,000","4,285,000","8,322,000","8,667,000","9,112,000","7,200,000","4,549,000","642,000","2,859,000","641,000","2,766,000","624,000","2,869,000","632,000","2,749,000","337,000","-2,730,000","1,414,000","2,351,000","215,000","276,000","301,000","284,000","208,000",,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-725,000,000","-179,000,000","-167,000,000","-166,000,000","-213,000,000","-171,000,000","-149,000,000","-124,000,000","-114,000,000","-323,000,000","-136,000,000","-170,000,000","-178,000,000","-159,000,000","-167,000,000","-136,000,000","-170,000,000","-122,000,000","-137,759,000","-111,278,000","-128,388,000","-156,602,000","-143,974,000","-140,653,000","-96,030,000","-83,301,000","-68,465,000","-80,041,000","-64,883,000","-496,463,000","-96,854,000","-188,361,000","-71,576,000","-60,098,000","-69,849,000","-72,702,000","-102,549,000","-54,010,000","-50,522,000","-51,054,000","-29,304,000","-48,827,000","-51,167,000","-41,332,000","-50,473,000","-28,328,000","-300,520,000","-28,790,000","-27,331,000","-12,190,000","-7,056,000","-14,089,000","-19,328,000","-13,428,000","-12,232,000","-11,614,000","-13,036,000","-24,177,000","-8,369,000","-9,122,000","-10,104,000","-15,957,000","-7,625,000","-9,085,000","-2,818,000","-2,595,000","-5,614,000","-5,291,000","-3,372,000","-9,157,000","-2,265,000","-1,281,000","-484,000","-278,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-40,605,000","6,595,000","22,525,000","11,485,000","16,620,000","20,586,000","15,404,000","8,300,000","8,042,000","10,149,000",,,"6,084,000","2,209,000",,,"2,593,000","419,000","113,900,000","1,642,000"
IssuanceOfDebt,,,"0",,"8,090,000,000",,,,,,"0","0","0","0","0","0","496,000,000","2,470,000,000","0","0","0",,"748,824,000","0","495,550,000",,"0","0",,,"0","297,325,000","0","0","0","0","298,500,000","1,132,750,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,370,000,000","-73,000,000","-56,000,000","-1,400,000,000","-25,000,000","-60,000,000","-40,000,000","-13,000,000","-25,000,000","-49,000,000","-165,000,000","-164,000,000","-335,000,000","-12,000,000","-522,000,000","-3,000,000","-89,000,000","-1,046,000,000","-146,185,000","-7,716,000","-65,731,000","-209,443,000","-574,397,000","-10,997,000","-12,795,000","-49,968,000","-13,486,000","-10,945,000","-41,074,000","-316,825,000","-191,016,000","-369,990,000","-61,533,000","-301,986,000","-21,544,000","-19,940,000","-12,108,000","-8,499,000","-9,037,000","-7,664,000","-7,479,000","-7,574,000","-8,737,000","-7,685,000","-10,549,000","-3,562,000","-3,198,000","-3,116,000","-2,123,000","-1,918,000","-128,715,000","-2,398,000","-2,258,000","-1,248,000",,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,721,000",,,,,,,,,,,,,,,,"-2,000","0",,,"0","0","-24,000","-4,000","354,000",,,"-36,000"
FreeCashFlow,"5,723,000,000","3,497,000,000","1,815,000,000","238,000,000","173,000,000","3,057,000,000","2,025,000,000","215,000,000","315,000,000","1,536,000,000","1,496,000,000","128,000,000","258,000,000","1,806,000,000","1,164,000,000","7,000,000","288,000,000","1,344,000,000","913,561,000","14,514,000","202,881,000","1,072,982,000","562,172,000","13,659,000","154,648,000","967,761,000","390,945,000","37,866,000","239,528,000","234,394,000","235,369,000","-65,850,000","174,317,000","412,989,000","201,389,000","65,157,000","80,634,000","229,179,000","231,051,000","54,861,000","106,893,000","164,385,000","189,180,000","87,377,000","32,460,000","111,190,000","-134,758,000","45,250,000","48,765,000","130,993,000","84,504,000","21,431,000","26,527,000","84,548,000","63,297,000","5,507,000","40,039,000","59,655,000","72,424,000","42,876,000","24,550,000","20,873,000","30,534,000","21,542,000","27,204,000","9,821,000","33,726,000","19,280,000","10,700,000","8,753,000","18,863,000","11,869,000","14,451,000","6,381,000"
