name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		GainsLossesNotAffectingRetainedEarnings,"-113,010,000","-6,800,000","2,935,000","11,077,000","8,304,000","29,865,000","36,942,000","39,143,000","39,761,000","-103,000","8,640,000","3,054,000","-19,153,000","-38,939,000","-60,957,000","-54,394,000","-48,110,000","-32,522,000","-21,572,000","-22,695,000","-25,414,000","-27,694,000","-5,625,000","-3,655,000","-8,911,000","-21,747,000","-15,232,000","-24,162,000","-16,077,000","-20,080,000","-8,666,000","-6,624,000","-10,680,000","-13,943,000","-19,641,000","-18,581,000","-8,048,000","-7,597,000","1,019,000","-843,000","-326,000","-902,000","6,287,000","1,875,000","-1,101,000","131,000","8,221,000","10,155,000","6,516,000","2,949,000","9,195,000","-3,379,000","470,000","-4,411,000","-5,224,000","-2,607,000","5,846,000","276,000","-5,857,000","-10,695,000","-5,766,000","-10,097,000","-4,751,000","-7,731,000","-6,889,000","-8,998,000","-8,469,000","-5,352,000","-8,761,000","-3,987,000","-3,354,000","-9,854,000","915,000","-3,576,000","-4,263,000","-607,000","240,000","2,235,000","4,183,000","2,668,000","-3,092,000","1,055,000","3,125,000","-2,418,000","-814,000","-1,230,000","-5,871,000","-9,092,000","-9,413,000","-8,400,000",,,,,,,,,,,,,"-1,100,000","-1,600,000","-700,000",,"-200,000","-300,000",,,,,,,,,,,,,,,,,,,"-200,000","-200,000",,
			MinimumPensionLiabilities,"-1,698,000","-1,680,000","-1,528,000","-1,509,000","-1,499,000","-1,494,000","-1,359,000","-1,373,000","-1,380,000","-1,304,000","-1,282,000","-1,059,000","-1,055,000","-1,068,000","-1,084,000","-1,042,000","-1,034,000","-1,027,000","-735,000","-577,000","-573,000","-568,000","-563,000","-558,000","-554,000","-793,000","-786,000","-2,460,000","-2,453,000","-1,255,000","-1,243,000","-1,231,000","-1,219,000","-1,209,000","-1,199,000","-1,252,000","-1,242,000","-1,232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,"-111,312,000","-5,120,000","4,463,000","12,586,000","9,803,000","31,359,000","38,301,000","40,516,000","41,141,000","1,201,000","9,922,000","4,113,000","-18,098,000","-37,871,000","-59,873,000","-53,352,000","-47,076,000","-31,495,000","-20,837,000","-22,118,000","-24,841,000","-27,126,000","-5,062,000","-3,097,000","-8,357,000","-20,954,000","-14,446,000","-21,702,000","-13,624,000","-18,825,000","-7,423,000","-5,393,000","-9,461,000","-12,734,000","-18,442,000","-17,329,000","-6,806,000","-6,365,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,"-1,304,000","-1,282,000","-1,059,000","-1,055,000","-1,068,000","-1,084,000","-1,042,000","-1,034,000","-1,027,000","-735,000","-577,000","-573,000","-568,000","-563,000","-558,000","-554,000","-793,000","-786,000","-2,460,000","-2,453,000","-1,255,000","-1,243,000","-1,231,000","-1,219,000","-1,209,000","-1,199,000","-1,252,000","-1,242,000","-1,232,000","-1,223,000","-1,214,000","-1,205,000","-1,196,000","-1,189,000","-1,181,000","-1,174,000","-1,192,000","-1,185,000","-1,178,000","-1,278,000","-1,278,000","-1,271,000","-1,256,000","-1,242,000",,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000",,,,,"100,000","69,700,000","78,700,000","89,800,000","97,700,000","106,800,000","103,600,000","103,000,000","80,800,000","79,800,000","77,400,000","52,300,000","57,400,000","47,600,000","36,900,000","37,000,000","38,500,000","36,200,000","37,900,000","37,100,000","35,000,000","39,500,000","42,400,000","46,800,000","30,200,000","30,000,000","31,100,000","31,100,000","31,500,000","31,400,000","28,900,000","28,900,000","29,000,000","27,700,000","27,600,000","27,700,000","27,500,000","27,500,000","27,500,000","27,400,000","27,600,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000","30,000,000","12,650,000","12,650,000","12,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"2,951,957,000","3,009,946,000","3,100,634,000","3,287,367,000","3,411,936,000","3,498,031,000","3,719,737,000","3,891,232,000","4,363,676,000","4,209,405,000","3,418,993,000","3,351,933,000","3,234,567,000","3,222,843,000","3,248,267,000","2,937,932,000","2,734,344,000","2,507,851,000","2,573,847,000","2,563,357,000","2,460,434,000","2,473,952,000","2,461,362,000","2,327,586,000","2,291,360,000","2,270,078,000","2,115,055,000","1,982,181,000","1,666,109,000","1,117,492,000","1,018,324,000","1,023,377,000","890,545,000","892,240,000","902,733,000","892,694,000","891,285,000","939,203,000","857,030,000","897,072,000","895,988,000","908,042,000","917,041,000","955,984,000","950,267,000","966,503,000","973,493,000","1,025,530,000","1,124,390,000","1,196,285,000","1,271,449,000","1,345,417,000","1,359,799,000","1,367,371,000","1,309,617,000","1,224,390,000","1,161,855,000","1,097,141,000","798,213,000","758,308,000","861,295,000","863,420,000","878,805,000","917,025,000","1,078,554,000","1,115,561,000","1,052,809,000","1,091,359,000","1,322,935,000","941,763,000","969,520,000","795,360,000","690,198,000","928,356,000","880,974,000","839,641,000","833,729,000","844,129,000","778,274,000","771,255,000","734,337,000","537,332,000","531,073,000","512,724,000",,,"413,245,000","432,208,000","273,081,000",,"289,300,000","302,300,000","308,300,000",,,,,,,,,,"220,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockEquity,"144,484,000","144,484,000","144,484,000","144,484,000","144,484,000","144,484,000","144,529,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,560,000","72,441,000","72,332,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,900,000","1,900,000","1,900,000","1,900,000","1,900,000","1,800,000","1,800,000",,,,,,,,,,,,,,,,,
CommonStockEquity,"2,402,832,000","2,548,682,000","2,579,499,000","2,636,352,000","2,641,038,000","2,612,253,000","2,588,437,000","2,569,521,000","2,586,060,000","2,593,921,000","2,101,269,000","2,074,116,000","2,023,139,000","1,978,827,000","1,927,269,000","1,524,106,000","1,403,026,000","1,395,321,000","1,394,558,000","1,377,537,000","1,359,153,000","1,341,408,000","1,347,151,000","1,164,420,000","1,145,910,000","1,122,132,000","1,115,742,000","1,094,653,000","1,091,384,000","788,190,000","788,784,000","778,625,000","761,117,000","746,595,000","736,688,000","726,232,000","724,409,000","714,184,000","659,322,000","649,112,000","642,001,000","633,790,000","634,402,000","623,037,000","611,978,000","606,863,000","608,287,000","604,714,000","596,473,000","588,716,000","592,335,000","581,160,000","587,760,000","587,039,000","585,386,000","583,472,000","587,949,000","580,319,000","411,306,000","405,551,000","409,699,000","416,875,000","419,257,000","416,631,000","416,171,000","415,230,000","416,175,000","420,202,000","424,046,000","370,181,000","366,303,000","318,628,000","325,623,000","318,436,000","314,846,000","318,739,000","321,013,000","325,171,000","331,227,000","331,175,000","327,417,000","258,201,000","258,810,000","251,674,000","256,607,000","258,506,000","254,778,000","257,121,000","261,228,000","269,700,000","274,400,000","283,300,000","290,300,000","296,500,000","303,900,000","297,600,000","293,600,000","249,600,000","246,600,000","241,500,000","224,900,000","227,500,000","214,400,000","172,300,000","170,500,000","170,000,000","165,400,000","164,700,000","161,400,000","156,600,000","156,600,000","159,400,000","160,900,000","125,200,000","122,800,000","121,300,000","118,900,000","117,000,000","115,300,000","96,200,000","94,500,000","92,400,000","80,800,000","79,300,000","77,800,000","76,100,000","74,600,000","73,100,000","71,600,000","70,400,000"
NetTangibleAssets,"1,398,281,000","1,541,532,000","1,569,515,000","1,623,514,000","1,625,327,000","1,593,646,000","1,567,400,000","1,402,668,000","1,415,990,000","1,444,768,000","1,186,564,000","1,159,438,000","1,107,542,000","1,059,977,000","999,186,000","862,490,000","814,687,000","806,057,000","804,309,000","786,285,000","767,614,000","748,221,000","755,285,000","674,277,000","655,222,000","631,244,000","623,017,000","601,656,000","598,208,000","468,684,000","468,811,000","458,176,000","440,186,000","425,169,000","414,716,000","403,754,000","401,406,000","389,719,000","377,752,000","367,024,000","359,389,000","350,640,000","350,665,000","338,701,000","327,037,000","321,304,000","322,059,000","317,806,000","308,880,000","300,424,000","303,248,000","363,827,000","371,869,000","391,488,000","316,272,000","313,068,000","313,441,000","303,589,000","267,940,000","261,595,000","265,147,000","271,728,000","273,493,000","270,240,000","269,146,000","267,572,000","268,424,000","271,143,000","275,123,000","286,259,000","280,962,000","261,401,000","268,109,000","260,635,000","256,980,000","260,569,000","262,476,000","266,341,000","269,419,000","268,818,000","264,445,000","258,201,000","258,810,000","251,674,000","256,607,000","258,506,000","254,778,000","257,121,000","261,228,000","269,700,000","274,400,000","283,300,000","290,300,000","296,500,000","303,900,000","297,600,000","293,600,000","249,600,000","246,600,000","241,500,000","224,900,000","227,500,000","214,400,000","172,300,000","170,500,000","170,000,000","167,300,000","166,600,000","163,300,000","158,500,000","158,500,000","161,200,000","162,700,000","125,200,000","122,800,000","121,300,000","118,900,000","117,000,000","115,300,000","96,200,000","94,500,000","92,400,000","80,800,000","79,300,000","77,800,000","76,100,000","74,600,000","73,100,000","71,600,000","70,400,000"
InvestedCapital,"2,966,011,000","3,007,355,000","3,108,696,000","3,278,150,000","3,404,670,000","3,595,497,000","3,957,117,000","4,282,009,000","4,697,642,000","4,491,767,000","3,744,240,000","3,648,081,000","3,536,114,000","3,222,843,000","3,542,548,000","3,195,999,000","2,941,997,000","2,507,851,000","2,739,423,000","2,731,028,000","2,576,077,000","2,473,952,000","2,593,859,000","2,406,689,000","2,367,990,000","2,270,078,000","2,199,642,000","2,056,049,000","1,742,739,000","1,117,492,000","1,135,961,000","1,118,122,000","983,282,000","892,240,000","1,026,912,000","1,093,232,000","1,019,657,000","939,203,000","1,043,916,000","1,088,347,000","1,083,620,000","1,104,929,000","1,109,821,000","1,164,688,000","1,118,281,000","1,153,888,000","1,153,915,000","1,202,956,000","1,300,577,000","1,384,807,000","1,508,333,000","1,500,657,000","1,514,447,000","1,592,844,000","1,580,701,000","1,578,145,000","1,422,991,000","1,426,656,000","958,983,000","956,179,000","1,023,367,000","1,065,981,000","1,039,343,000","1,081,811,000","1,315,991,000","1,359,862,000","1,348,112,000","1,407,440,000","1,448,992,000","1,242,279,000","1,006,781,000","825,260,000","721,098,000","928,356,000","880,974,000","839,641,000","833,729,000","844,129,000","778,274,000","771,255,000","734,337,000","537,332,000","531,073,000","512,724,000","487,484,000","281,492,000","413,245,000","432,208,000","273,081,000","311,300,000","316,000,000","309,200,000","312,600,000","318,700,000","316,800,000","328,600,000","323,800,000","265,400,000","264,000,000","253,100,000","236,500,000","239,200,000","228,000,000","179,600,000","177,500,000","171,400,000","173,200,000","172,000,000","163,800,000","161,000,000","162,600,000","167,700,000","166,800,000","134,000,000","130,800,000","129,400,000","124,900,000","123,200,000","123,600,000","104,800,000","100,000,000","100,000,000","87,700,000","87,800,000","85,100,000","83,300,000","81,800,000","80,500,000","76,300,000","73,000,000"
TangibleBookValue,"1,253,797,000","1,397,048,000","1,425,031,000","1,479,030,000","1,480,843,000","1,449,162,000","1,422,871,000","1,402,668,000","1,415,990,000","1,444,768,000","1,186,564,000","1,159,438,000","1,107,542,000","1,059,977,000","999,186,000","862,490,000","814,687,000","806,057,000","804,309,000","786,285,000","767,614,000","748,221,000","755,285,000","674,277,000","655,222,000","631,244,000","623,017,000","601,656,000","598,208,000","468,684,000","468,811,000","458,176,000","440,186,000","425,169,000","414,716,000","403,754,000","401,406,000","389,719,000","377,752,000","367,024,000","359,389,000","350,640,000","350,665,000","338,701,000","327,037,000","321,304,000","322,059,000","317,806,000","308,880,000","300,424,000","303,248,000","291,267,000","299,428,000","319,156,000","316,272,000","313,068,000","313,441,000","303,589,000","267,940,000","261,595,000","265,147,000","271,728,000","273,493,000","270,240,000","269,146,000","267,572,000","268,424,000","271,143,000","275,123,000","286,259,000","280,962,000","261,401,000","268,109,000","260,635,000","256,980,000","260,569,000","262,476,000","266,341,000","269,419,000","268,818,000","264,445,000","258,201,000","258,810,000","251,674,000","256,607,000","258,506,000","254,778,000","257,121,000","261,228,000","269,700,000","274,400,000","283,300,000","290,300,000","296,500,000","303,900,000","297,600,000","293,600,000","249,600,000","246,600,000","241,500,000","224,900,000","227,500,000","214,400,000","172,300,000","170,500,000","170,000,000","165,400,000","164,700,000","161,400,000","156,600,000","156,600,000","159,400,000","160,900,000","125,200,000","122,800,000","121,300,000","118,900,000","117,000,000","115,300,000","96,200,000","94,500,000","92,400,000","80,800,000","79,300,000","77,800,000","76,100,000","74,600,000","73,100,000","71,600,000","70,400,000"
TotalDebt,"563,179,000","458,673,000","529,197,000","641,798,000","763,632,000","983,244,000","1,368,680,000","1,712,488,000","2,111,582,000","1,897,846,000","1,642,971,000","1,573,965,000","1,512,975,000","1,244,016,000","1,615,279,000","1,671,893,000","1,538,971,000","1,112,530,000","1,344,865,000","1,353,491,000","1,216,924,000","1,132,544,000","1,246,708,000","1,242,269,000","1,222,080,000","1,147,946,000","1,083,900,000","961,396,000","651,355,000","329,302,000","347,177,000","339,497,000","222,165,000","145,645,000","290,224,000","367,000,000","295,248,000","225,019,000","384,594,000","439,235,000","441,619,000","471,139,000","475,419,000","541,651,000","506,303,000","547,025,000","545,628,000","598,242,000","704,104,000","796,091,000","915,998,000","919,497,000","926,687,000","1,005,805,000","995,315,000","994,673,000","835,042,000","846,337,000","547,677,000","550,628,000","613,668,000","649,106,000","620,086,000","665,180,000","899,820,000","944,632,000","931,937,000","987,238,000","1,024,946,000","872,098,000","640,478,000","506,632,000","395,475,000","609,920,000","566,128,000","520,902,000","512,716,000","518,958,000","447,047,000","440,080,000","406,920,000","279,131,000","272,263,000","261,050,000","230,877,000","22,986,000","158,467,000","175,087,000","11,853,000","41,600,000","41,600,000","25,900,000","22,300,000","22,200,000","12,900,000","31,000,000","30,200,000","15,800,000","17,400,000","11,600,000","11,600,000","11,700,000","13,600,000","7,300,000","7,000,000","1,400,000","7,800,000","7,300,000","2,400,000","4,400,000","6,000,000","8,300,000","5,900,000","8,800,000","8,000,000","8,100,000","6,000,000","6,200,000","8,300,000","8,600,000","5,500,000","7,600,000","6,900,000","8,500,000","7,300,000","7,200,000","7,200,000","7,400,000","4,700,000","2,600,000"
NetDebt,,,,,"4,584,000","77,797,000","608,414,000","822,154,000","1,517,710,000","1,663,050,000","1,398,638,000","1,379,610,000","1,176,081,000","1,074,830,000","1,341,599,000","1,516,334,000","1,438,126,000","994,958,000","1,233,994,000","1,242,796,000","1,101,840,000","1,004,374,000","1,130,576,000","1,154,643,000","1,054,107,000","1,061,261,000","990,925,000","852,658,000","558,381,000","235,300,000","270,758,000","245,009,000","46,969,000","50,094,000","144,585,000","288,930,000","116,985,000","99,414,000","268,183,000","336,420,000","284,376,000","330,814,000","329,901,000","458,306,000","409,227,000","467,889,000","456,674,000","477,892,000","543,311,000","713,224,000","828,742,000","827,600,000","539,771,000","864,635,000","868,487,000","807,671,000","713,366,000","716,118,000","474,011,000","481,259,000","536,435,000","552,501,000","519,685,000","573,825,000","799,524,000","834,024,000","850,677,000","891,823,000","950,253,000","775,041,000","553,937,000","411,493,000","323,447,000","518,710,000","472,360,000","419,184,000","413,010,000","437,873,000","359,522,000","319,495,000","331,294,000","196,856,000","197,833,000","199,971,000","75,085,000",,"90,382,000","107,413,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"68,081,306","68,081,306","68,081,306","68,081,306","68,081,306","68,081,306","68,081,306","68,078,116","68,078,116","68,078,116","54,698,250","54,697,251","54,604,294","54,604,294","54,604,294","46,655,012","44,060,957","44,043,244","44,041,572","44,041,572","43,953,051","43,931,715","43,860,883","38,546,042","38,546,042","38,546,042","38,546,042","38,546,042","38,546,042","29,367,511","29,367,511","29,367,511","29,367,511","29,367,511","29,350,061","29,282,412","29,214,018","29,219,148","26,667,739","26,667,739","26,633,848","26,633,848","26,633,848","26,633,848","26,633,848","26,633,848","26,633,848","26,633,848","26,633,848","26,633,848","26,633,848","26,633,848","26,627,084","26,633,848","26,633,848","26,633,848","26,547,073","26,547,073","20,604,092","20,747,920","20,899,540","21,496,793","21,551,703","21,783,350","21,925,266","21,955,359","22,156,096","22,321,525","22,769,417","20,837,469","20,823,606","19,649,453","19,673,103","19,741,464","19,815,098","20,202,078","20,202,078","20,461,745","20,811,080","21,045,001","21,283,506","17,854,497","17,943,535","17,998,933","18,295,608","18,567,940","18,715,335","19,055,209","19,354,595","19,790,000","19,994,000","20,317,000","20,444,000","20,661,000","20,913,000","20,893,000","20,889,000","16,016,000","16,064,000","16,058,025","15,641,817","15,782,887","15,335,664","12,703,348","12,706,350","12,744,369","12,606,300","12,700,347","12,762,378","12,759,000","12,756,000","12,862,000","13,001,000","9,862,000","9,862,000","9,915,000","9,915,000","9,916,000","9,916,000","8,115,000","8,115,000","8,118,000","7,178,000","7,178,000","7,180,000","7,181,000","7,183,000","7,189,000","7,196,000","7,207,000"
OrdinarySharesNumber,"60,613,414","62,307,245","63,838,549","65,970,149","67,282,134","67,254,706","67,216,012","67,211,192","67,058,155","67,824,428","54,691,225","54,697,199","54,599,127","54,598,134","54,603,967","46,643,250","44,060,957","44,043,244","44,033,585","44,031,335","43,953,051","43,931,715","43,860,883","38,411,343","38,362,534","38,459,635","38,517,542","38,519,170","38,449,812","29,298,188","29,283,675","29,278,925","29,212,110","29,175,236","29,350,061","29,282,412","29,214,018","29,214,660","26,665,519","26,664,644","26,627,689","26,629,360","26,629,360","26,629,360","26,593,510","26,586,953","26,586,953","26,586,903","26,567,653","26,567,653","26,567,653","26,567,653","26,560,889","26,560,889","26,560,889","26,547,697","26,547,073","26,547,073","20,604,092","20,747,920","20,899,540","21,496,793","21,551,703","21,783,350","21,925,266","21,955,359","22,156,096","22,321,525","22,769,417","20,837,469","20,823,606","19,649,453","19,673,103","19,741,464","19,815,098","20,202,078","20,202,078","20,461,745","20,811,080","21,045,001","21,283,506","17,854,497","17,943,535","17,998,933","18,295,608","18,567,940","18,715,335","19,055,209","19,354,595","19,790,000","19,994,000","20,317,000","20,444,000","20,661,000","20,913,000","20,893,000","20,889,000","16,016,000","16,064,000","16,058,025","15,641,817","15,782,887","15,335,664","12,703,348","12,706,350","12,744,369","12,606,300","12,700,347","12,762,378","12,759,000","12,756,000","12,862,000","13,001,000","9,862,000","9,862,000","9,915,000","9,915,000","9,916,000","9,916,000","8,115,000","8,115,000","8,118,000","7,178,000","7,178,000","7,180,000","7,181,000","7,183,000","7,189,000","7,196,000","7,207,000"
PreferredSharesNumber,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,000","75,000","75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"7,467,892","5,774,061","4,242,757","2,111,157","799,172","826,600","865,294","866,924","1,019,961","253,688","7,025","52","5,167","6,160","327","11,762",,"0","7,987","10,237",,,,"134,699","183,508","86,407","28,500","26,872","96,230","69,323","83,836","88,586","155,401","192,275",,,,"4,488","2,220","3,095","6,159","4,488","4,488","4,488","40,338","46,895","46,895","46,945","66,195","66,195","66,195","66,195","66,195","72,959","72,959","86,151",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
