name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
	OtherOperatingExpenses,"657,000,000","152,000,000","176,000,000","170,000,000","159,000,000","149,000,000","163,000,000","150,000,000","153,000,000","156,000,000","183,000,000","187,000,000","183,000,000","183,000,000","221,000,000","198,000,000","188,000,000","164,000,000","144,000,000","168,000,000","183,000,000","177,000,000","42,000,000","52,000,000","48,000,000","48,000,000","62,000,000","57,000,000","52,000,000","47,000,000","64,000,000","53,000,000","56,000,000","46,000,000","64,000,000","55,000,000","51,000,000","49,000,000",,,,,"-100,000","-200,000","-100,000",,"0","-9,600,000",,,,,,,"3,100,000",,"185,100,000","37,100,000",,,,,,,,,,"1,000","4,900,000","5,200,000"
OperatingIncome,"201,000,000","3,000,000","267,000,000","-6,000,000","-63,000,000","3,000,000","45,000,000","60,000,000","3,000,000","200,000,000","18,000,000","38,000,000","90,000,000","42,000,000","215,000,000","66,000,000","34,000,000","53,000,000","62,000,000","29,000,000","44,000,000","101,000,000","62,000,000","33,000,000","38,000,000","38,000,000","35,000,000","32,000,000","27,000,000","50,000,000","48,000,000","70,000,000","59,000,000","123,000,000","65,000,000","42,000,000","41,000,000","60,000,000","46,100,000","21,200,000","13,900,000","36,300,000","5,300,000","64,700,000","36,900,000","37,300,000","6,800,000","2,700,000","1,800,000","25,500,000","-3,100,000","11,100,000","30,200,000","32,400,000","152,500,000","152,400,000","-165,700,000","-16,600,000","20,400,000","3,900,000","4,000,000","14,400,000","10,700,000","10,900,000","9,800,000","6,500,000","19,900,000","6,000,000","7,600,000","6,900,000"
NetNonOperatingInterestIncomeExpense,"-293,000,000","-71,000,000","-72,000,000","-73,000,000","-77,000,000","-77,000,000","-76,000,000","-77,000,000","-71,000,000","-78,000,000","-83,000,000","-79,000,000","-73,000,000","-69,000,000","-66,000,000","-69,000,000","-67,000,000","-67,000,000","-70,000,000","-73,000,000","-73,000,000","-73,000,000","-23,000,000","-23,000,000","-24,000,000","-24,000,000","-23,000,000","-25,000,000","-22,000,000","-22,000,000","-22,000,000","-22,000,000","-23,000,000","-19,000,000","-12,000,000","-14,000,000","-14,000,000","-12,000,000","-10,400,000","-8,100,000","-11,100,000","-12,600,000","-8,900,000","-8,600,000","-8,400,000","-8,000,000","-7,100,000","-7,500,000","-7,300,000","-7,200,000","-6,900,000","-7,100,000","-14,000,000","-7,100,000",,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","300,000","200,000",,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"293,000,000","71,000,000","72,000,000","73,000,000","77,000,000","77,000,000","76,000,000","77,000,000","71,000,000","78,000,000","83,000,000","79,000,000","73,000,000","69,000,000","66,000,000","69,000,000","67,000,000","67,000,000","70,000,000","73,000,000","73,000,000","73,000,000","23,000,000","23,000,000","24,000,000","24,000,000","23,000,000","25,000,000","22,000,000","22,000,000","22,000,000","22,000,000","23,000,000","19,000,000","12,000,000","14,000,000","14,000,000","12,000,000","10,400,000","8,100,000","11,100,000","12,600,000","8,900,000","8,600,000","8,400,000","8,000,000","7,100,000","7,500,000","7,300,000","7,200,000","6,900,000","7,100,000","14,300,000","7,300,000",,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"304,000,000",,,,,,,,,,"83,000,000","79,000,000","73,000,000","69,000,000","66,000,000","69,000,000","67,000,000","67,000,000","70,000,000","73,000,000","73,000,000","73,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"521,000,000","150,000,000","127,000,000","134,000,000","110,000,000","128,000,000","116,000,000","130,000,000","116,000,000","-670,000,000","64,000,000","-135,000,000","103,000,000","104,000,000","-53,000,000","85,000,000","96,000,000","78,000,000","69,000,000","26,000,000","120,000,000","74,000,000","40,000,000","110,000,000","33,000,000","58,000,000","80,000,000","65,000,000","-11,000,000","42,000,000","177,000,000","70,000,000","-6,000,000","-12,000,000","-12,000,000","-25,000,000","79,000,000","8,000,000","31,600,000","-10,900,000","77,500,000","500,000","8,300,000","10,000,000","22,700,000","-31,500,000","5,200,000","4,100,000","32,600,000","7,900,000",,,"-36,300,000",,"-7,500,000","8,100,000","-171,700,000","-19,900,000","11,200,000","10,800,000","300,000","200,000","300,000",,"100,000",,"-700,000","133,000",,
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,"0","-19,000,000",,,,,,,"-15,000,000","6,000,000","-20,000,000","9,000,000","28,000,000","44,000,000","-6,000,000","19,000,000","150,000,000","41,000,000","-22,000,000","-15,000,000","-22,000,000","-32,000,000","71,000,000",,"19,700,000","-19,900,000","75,300,000","-5,300,000",,,"12,600,000","-40,200,000",,,"22,500,000",,,,"-38,900,000",,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"550,000,000","143,000,000","142,000,000","134,000,000","131,000,000","128,000,000","116,000,000","130,000,000","125,000,000","76,000,000","130,000,000","114,000,000","117,000,000","113,000,000","92,000,000","104,000,000","96,000,000","78,000,000","69,000,000","74,000,000","86,000,000","74,000,000","55,000,000","57,000,000","53,000,000","49,000,000","52,000,000","54,000,000","44,000,000","23,000,000","27,000,000","29,000,000","16,000,000","3,000,000","10,000,000","7,000,000","8,000,000","8,000,000","12,300,000","8,900,000","2,000,000","5,700,000",,,"10,000,000","8,600,000",,,"6,600,000","7,900,000",,,"2,600,000",,"-4,400,000","8,100,000","13,400,000","17,200,000","15,700,000","10,800,000","300,000","200,000","200,000",,"100,000",,"0","133,000",,
	SpecialIncomeCharges,"-29,000,000","7,000,000","-15,000,000","0","-21,000,000","0","0","0","-9,000,000","-746,000,000","-66,000,000","-249,000,000","-14,000,000","-9,000,000","-145,000,000","0",,,"0","-48,000,000","34,000,000",,"0","47,000,000","0",,"0","-33,000,000","-49,000,000",,,,,,,,,,"-400,000","100,000","200,000","100,000",,"10,000,000","100,000","100,000",,"4,100,000","3,500,000",,,"0","0",,"-3,100,000",,"-185,100,000","-37,100,000",,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,"0","0","0",,"0","0","9,000,000",,"0","2,000,000","9,000,000",,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"11,000,000","0","20,000,000","0","0","0","0","746,000,000","0","247,000,000",,,"145,000,000","0",,,"0","48,000,000",,,"0",,"0",,"0","33,000,000","49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"2,000,000","7,000,000","-4,000,000","0","-1,000,000",,"0","0","0","0","-66,000,000","0","-5,000,000","-9,000,000","0","0",,,"0","0","34,000,000",,"0","47,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"429,000,000","82,000,000","322,000,000","55,000,000","-30,000,000","54,000,000","85,000,000","113,000,000","48,000,000","-548,000,000","-1,000,000","-176,000,000","120,000,000","77,000,000","96,000,000","82,000,000","63,000,000","64,000,000","61,000,000","-18,000,000","91,000,000","102,000,000","79,000,000","120,000,000","47,000,000","72,000,000","92,000,000","72,000,000","-6,000,000","70,000,000","203,000,000","118,000,000","30,000,000","92,000,000","41,000,000","3,000,000","106,000,000","56,000,000","67,300,000","2,200,000","80,300,000","24,200,000","4,700,000","66,100,000","51,200,000","-2,200,000","4,900,000","-700,000","27,100,000","26,200,000","-2,500,000","12,400,000","-20,100,000","23,100,000",,,,,,,,,,,,,,,,
TaxProvision,"7,000,000","1,000,000","6,000,000","0","0","0","-2,000,000","1,000,000","0","1,000,000","-3,000,000","1,000,000","0","1,000,000","1,000,000","0","1,000,000","1,000,000","-3,000,000","2,000,000","2,000,000","1,000,000","-1,000,000",,"1,000,000","0","-2,000,000","0","-4,000,000","1,000,000","0","2,000,000","1,000,000","3,000,000","6,000,000","1,000,000","0","1,000,000","0","300,000","500,000","200,000","200,000","200,000","0","200,000","-200,000","100,000","100,000","300,000","500,000","0","100,000","100,000",,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"359,000,000","66,000,000","301,000,000","38,000,000","-46,000,000","39,000,000","71,000,000","96,000,000","32,000,000","-564,000,000","-14,000,000","-228,000,000","62,000,000","20,000,000","39,000,000","26,000,000","10,000,000","12,000,000","14,000,000","-59,000,000","47,000,000","59,000,000","44,000,000","89,000,000","14,000,000","41,000,000","59,000,000","40,000,000","-33,000,000","38,000,000","168,000,000","86,000,000","2,000,000","47,000,000","8,000,000","-20,000,000","86,000,000","31,000,000","52,500,000","-9,500,000","68,900,000","12,300,000","-8,200,000","59,500,000","35,300,000","-11,400,000","-4,500,000","-8,200,000","21,800,000","22,000,000","-11,400,000","6,500,000","-25,900,000","18,900,000","138,800,000","152,700,000","-159,300,000","-8,200,000","-39,900,000","7,500,000","200,000","12,200,000","9,100,000","9,700,000","8,800,000","5,400,000","23,100,000","4,967,000","0","0"
	NetIncome,"418,000,000","80,000,000","315,000,000","54,000,000","-31,000,000","53,000,000","86,000,000","111,000,000","47,000,000","-550,000,000","1,000,000","-178,000,000","119,000,000","75,000,000","94,000,000","81,000,000","61,000,000","62,000,000","60,000,000","-20,000,000","88,000,000","101,000,000","75,000,000","120,000,000","45,000,000","72,000,000","90,000,000","71,000,000","-2,000,000","69,000,000","199,000,000","116,000,000","29,000,000","79,000,000","28,000,000","-1,000,000","102,000,000","52,000,000","64,300,000","1,300,000","79,100,000","23,300,000","-1,500,000","66,300,000","41,500,000","-5,900,000","300,000","-4,100,000","26,000,000","25,800,000","-9,000,000","9,900,000","-21,000,000","22,100,000","138,800,000","152,700,000","-159,300,000","-8,200,000","-39,900,000","7,500,000","200,000","12,200,000","9,100,000","9,700,000","8,800,000","5,400,000","23,100,000","4,967,000","7,700,000","7,100,000"
		NetIncomeIncludingNoncontrollingInterests,"422,000,000","81,000,000","316,000,000","55,000,000","-30,000,000","54,000,000","87,000,000","112,000,000","48,000,000","-549,000,000","2,000,000","-177,000,000","120,000,000","76,000,000","95,000,000","82,000,000","62,000,000","63,000,000","64,000,000","-20,000,000","89,000,000","101,000,000","80,000,000","120,000,000","46,000,000","72,000,000","94,000,000","72,000,000","-2,000,000","69,000,000","203,000,000","116,000,000","29,000,000","89,000,000","35,000,000","2,000,000","106,000,000","55,000,000","67,300,000","1,900,000","79,800,000","24,000,000","4,500,000","65,900,000","51,200,000","-2,400,000","5,100,000","-800,000","27,000,000","25,900,000","-3,000,000","12,400,000","-20,200,000","23,000,000","140,000,000","153,900,000","-158,400,000","-7,600,000","-39,700,000","7,800,000","200,000","12,200,000","9,100,000","9,700,000","8,800,000","5,400,000","23,100,000","4,967,000","7,700,000","7,100,000"
			NetIncomeContinuousOperations,"422,000,000","81,000,000","316,000,000","55,000,000","-30,000,000","54,000,000","87,000,000","112,000,000","48,000,000","-549,000,000","2,000,000","-177,000,000","120,000,000","76,000,000","95,000,000","82,000,000","62,000,000","63,000,000","64,000,000","-20,000,000","89,000,000","101,000,000","80,000,000","120,000,000","46,000,000","72,000,000","94,000,000","72,000,000","-2,000,000","69,000,000","203,000,000","116,000,000","29,000,000","89,000,000","35,000,000","2,000,000","106,000,000","55,000,000","67,300,000","1,900,000","79,800,000","24,000,000","4,500,000","65,900,000","51,200,000","-2,400,000","5,100,000","-800,000","27,000,000","25,900,000","-3,000,000","12,400,000","-20,200,000","23,000,000","138,800,000","152,700,000","-159,300,000","-6,500,000","-39,900,000","7,500,000","500,000","12,500,000","9,100,000","9,700,000","8,800,000","5,400,000","23,100,000","4,967,000","7,700,000","7,100,000"
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,700,000",,,"-300,000","-300,000",,,,,,,,
		MinorityInterests,"-4,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-4,000,000","0","-1,000,000","0","-5,000,000",,"-1,000,000","0","-4,000,000","-1,000,000","0","0","-4,000,000","0","0","-10,000,000","-7,000,000","-3,000,000","-4,000,000","-3,000,000","-3,000,000","-600,000","-700,000","-700,000","-6,000,000","400,000","-9,700,000","-3,500,000","-4,800,000","-3,300,000","-1,000,000","-100,000","-5,000,000","-2,500,000","-800,000","-900,000","-1,200,000","-1,200,000","-900,000","-600,000","-200,000","-300,000",,,,,,,,,,
	PreferredStockDividends,"59,000,000","14,000,000","14,000,000","16,000,000","15,000,000","14,000,000","15,000,000","15,000,000","15,000,000","14,000,000","15,000,000","50,000,000","57,000,000","55,000,000","55,000,000","55,000,000","51,000,000","50,000,000","46,000,000","39,000,000","41,000,000","42,000,000","31,000,000","31,000,000","31,000,000","31,000,000","31,000,000","31,000,000","31,000,000","31,000,000","31,000,000","30,000,000","27,000,000","26,000,000","20,000,000","19,000,000","16,000,000","15,000,000","11,800,000","10,800,000","10,200,000","8,400,000","6,700,000","6,800,000","6,200,000","5,500,000","4,800,000","4,100,000","4,200,000","3,800,000","2,400,000","3,400,000","4,900,000","3,200,000",,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,"0","0","0","0","0","0","6,000,000","0","0","0","6,000,000","0",,,"2,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"7,700,000","7,100,000"
DilutedNIAvailtoComStockholders,"359,000,000","66,000,000","301,000,000","38,000,000","-46,000,000","39,000,000","71,000,000","96,000,000","32,000,000","-564,000,000","-14,000,000","-228,000,000","62,000,000","20,000,000","39,000,000","26,000,000","10,000,000","12,000,000","14,000,000","-59,000,000","47,000,000","59,000,000","44,000,000","89,000,000","14,000,000","41,000,000","59,000,000","40,000,000","-33,000,000","38,000,000","168,000,000","86,000,000","2,000,000","47,000,000","8,000,000","-20,000,000","86,000,000","31,000,000",,,,,,,,,,"-8,200,000",,"22,000,000",,"6,500,000",,"18,900,000","138,800,000","152,700,000","-159,300,000","-8,200,000","-39,900,000","7,500,000","200,000","12,200,000","9,100,000","9,700,000","8,800,000","5,400,000","23,100,000","4,967,000","0","0"
BasicEPS,,"0.32","1.44","0.18","-0.22","0.19","0.34","0.46","0.15","-2.71","-0.08","-1.59","0.43","0.14","0.28","0.18","0.07","0.08","0.1","-0.41","0.33","0.41","0.38","0.78","0.12","0.36",,"0.35","-0.29","0.33","1.48","0.77","0.02","0.5","0.09","-0.24","1.11","0.48",,"-0.16","1.33","0.26",,"1.35","0.8","-0.28",,"-0.23","0.63","0.64",,"0.21","-0.86","0.67",,"2.97","-5.66","-0.33",,"0.29","0.01","0.58",,"0.51","0.47","0.3",,"0.277","0","0"
DilutedEPS,,"0.32","1.44","0.18","-0.221","0.19","0.34","0.46","0.15","-2.71","-0.08","-1.59","0.43","0.14","0.28","0.18","0.07","0.08","0.1","-0.41","0.33","0.41","0.38","0.78","0.12","0.36",,"0.35","-0.29","0.33","1.48","0.77","0.02","0.5","0.09","-0.24","1.11","0.48",,"-0.16","1.33","0.26",,"1.35","0.8","-0.28",,"-0.23","0.63","0.64",,"0.21","-0.86","0.67",,"2.97","-5.66","-0.33",,"0.29","0.01","0.58",,"0.51","0.47","0.3",,"0.277","0","0"
BasicAverageShares,,"208,400,000","208,400,000","208,400,000","208,400,000","208,400,000","208,400,000","208,300,000","208,300,000","208,300,000","182,200,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","114,800,000","114,700,000","114,700,000","114,700,000",,"114,700,000","114,700,000","114,200,000","113,300,000","111,000,000","108,400,000","93,400,000","87,800,000","83,000,000","77,300,000","65,100,000",,"58,700,000","51,900,000","46,900,000",,"44,100,000","44,100,000","41,300,000",,"36,000,000","34,600,000","34,600,000",,"31,700,000","30,000,000","28,200,000",,"28,200,000","28,200,000","24,900,000",,"22,300,000","18,000,000","17,700,000",,"17,500,000","17,500,000","17,500,000",,"17,500,000","17,500,000","17,500,000"
DilutedAverageShares,,"208,800,000","208,600,000","208,700,000","208,400,000","208,500,000","208,700,000","208,700,000","208,300,000","208,300,000","182,200,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","143,300,000","114,800,000","114,700,000","114,700,000","114,700,000",,"114,700,000","114,700,000","114,200,000","113,300,000","111,000,000","108,400,000","93,400,000","87,800,000","83,000,000","77,300,000","65,100,000",,"58,700,000","51,900,000","47,000,000",,"44,200,000","44,200,000","41,300,000",,"36,000,000","34,600,000","34,600,000",,"31,700,000","30,000,000","28,200,000",,"28,200,000","28,200,000","24,900,000",,"22,300,000","18,000,000","17,700,000",,"17,500,000","17,500,000","17,500,000",,"17,500,000","17,500,000","17,500,000"
TotalOperatingIncomeAsReported,"172,000,000","10,000,000","252,000,000","-6,000,000","-84,000,000","3,000,000","45,000,000","60,000,000","-6,000,000","-546,000,000","-48,000,000","-211,000,000","76,000,000","33,000,000","70,000,000","66,000,000","34,000,000","53,000,000","62,000,000","-19,000,000","78,000,000","101,000,000","47,000,000","86,000,000","18,000,000","47,000,000","63,000,000","43,000,000","-28,000,000","69,000,000","198,000,000","111,000,000","37,000,000","108,000,000","43,000,000","10,000,000","112,000,000","60,000,000","65,400,000","1,400,000","89,400,000","31,100,000","5,300,000","64,700,000","49,600,000","-2,800,000","6,800,000","2,700,000","27,800,000","25,500,000","-3,100,000","11,100,000","-8,700,000","32,400,000","152,500,000","152,400,000","-165,700,000","-16,600,000","20,400,000","3,900,000","4,000,000","14,400,000","10,700,000","10,900,000","9,800,000","6,500,000","19,900,000","6,000,000","7,600,000","6,900,000"
