name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999
			InvestmentinFinancialAssets,"175,783,000","187,635,000","194,047,000","186,735,000","182,692,000","157,023,000","146,625,000","140,330,000","132,134,000","143,789,000","138,055,000","134,148,000","132,463,000","126,950,000","128,913,000","123,124,000","122,792,000","124,196,000","117,566,000","114,608,000","115,574,000","111,289,000","110,217,000","133,502,000","130,092,000","126,820,000","134,799,000","118,079,000","118,819,000","120,578,000","125,892,000","115,382,000","124,993,000","123,083,000","125,754,000","120,253,000","121,569,000","113,793,000","108,692,000","105,526,000","94,798,000","92,129,000","100,037,000","103,043,000","101,363,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				FinancialAssetsDesignatedasFairValueThroughProfitorLossTotal,,,,,,"157,023,000","146,625,000","140,330,000","132,134,000","143,789,000","138,055,000","134,148,000","132,463,000","126,950,000","128,913,000","123,124,000","122,792,000","124,196,000","117,566,000","114,608,000","115,574,000","111,289,000","110,217,000","133,502,000","130,092,000","126,820,000","134,799,000","118,079,000","118,819,000","120,578,000","125,892,000","115,382,000","124,993,000","123,083,000","125,754,000","120,253,000","121,569,000","113,793,000","108,692,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,"194,047,000","186,735,000","182,692,000","157,023,000","146,625,000","140,330,000","132,134,000","143,789,000","138,055,000","134,148,000","132,463,000","126,950,000","128,913,000","123,124,000","122,792,000","124,196,000","117,566,000","114,608,000","115,574,000","111,289,000","110,217,000","133,502,000","130,092,000","126,820,000","134,799,000","118,079,000","118,819,000","120,578,000","125,892,000","115,382,000","124,993,000","123,083,000","125,754,000","120,253,000","121,569,000","113,793,000","108,692,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"21,267,000","21,395,000","20,609,000","20,339,000","24,428,000","25,648,000","25,590,000","27,743,000","29,540,000","29,705,000","22,314,000","22,052,000","22,684,000","22,803,000","22,191,000","20,394,000","97,917,000","98,769,000","99,064,000","90,617,000","66,657,000","64,197,000","67,679,000","67,447,000","51,240,000","53,191,000","49,945,000","44,683,000","34,863,000","34,184,000","34,569,000","35,622,000","29,830,000","27,359,000","28,841,000","29,554,000","28,376,000","29,708,000","37,112,000","38,729,000","38,127,000","39,181,000","43,824,000","47,029,000","43,932,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,464,000","78,942,000",,"75,460,000","72,240,000","72,080,000",,"71,929,000","69,281,000","69,069,000","65,988,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"84,712,000","77,000,000","68,041,000","68,179,000","73,106,000","57,865,000","49,908,000","51,686,000","55,479,000","44,928,000","36,779,000","41,191,000","43,220,000","40,530,000","37,776,000","39,512,000","25,520,000","23,222,000","22,167,000","19,387,000","20,175,000","23,810,000","26,235,000","26,232,000","27,163,000","61,448,000","51,528,000","53,506,000","56,014,000","54,501,000","52,813,000","50,291,000","55,039,000","60,347,000","60,552,000","59,716,000","63,203,000","49,143,000","54,389,000","53,969,000","57,290,000","50,828,000","62,453,000","62,134,000","64,418,000","53,526,000","53,334,000","59,742,000","50,355,000","46,894,000","44,277,000","45,141,000","35,072,000","42,258,000","43,338,000","47,128,000","46,065,000","44,691,000","41,863,000","42,013,000","35,400,000","33,951,000","35,387,000","32,267,000","35,788,000","34,486,000","33,857,000","30,889,000","30,845,000","27,996,000","28,375,000","27,352,000","25,263,000","24,923,000","24,862,000","23,897,000","21,463,000","21,393,000","22,771,000","21,794,000","27,927,000","28,607,000","30,642,000","24,942,000",,,,,,,,,
			NonCurrentDeferredTaxesAssets,"84,712,000","77,000,000","68,041,000","68,179,000","73,106,000","57,865,000","49,908,000","51,686,000","55,479,000","44,928,000","36,779,000","41,191,000","43,220,000","40,530,000","37,776,000","39,512,000","25,520,000","23,222,000","22,167,000","19,387,000","20,175,000","23,810,000","26,235,000","26,232,000","27,163,000","61,448,000","51,528,000","53,506,000","56,014,000","54,501,000","52,813,000","50,291,000","55,039,000","60,347,000","60,552,000","59,716,000","63,203,000","49,143,000","54,389,000","53,969,000","57,290,000","50,828,000","62,453,000","62,134,000","64,418,000","53,526,000","53,334,000","59,742,000","50,355,000","46,894,000","44,277,000","45,141,000","35,072,000","42,258,000","43,338,000","47,128,000","46,065,000","44,691,000","41,863,000","42,013,000","35,400,000","33,951,000","35,387,000","32,267,000","35,788,000","34,486,000","33,857,000","30,889,000","30,845,000","27,996,000","28,375,000","27,352,000","25,263,000","24,923,000","24,862,000","23,897,000","21,463,000","21,393,000","22,771,000","21,794,000","27,927,000","28,607,000","30,642,000","24,942,000",,,,,,,,,
		DefinedPensionBenefit,"118,238,000","126,082,000","136,878,000","131,543,000","102,356,000","104,650,000","105,569,000","98,701,000","79,510,000","93,934,000","101,308,000","92,365,000","80,924,000","88,986,000","94,927,000","92,378,000","120,087,000","118,248,000","115,627,000","113,866,000","113,067,000","111,949,000","110,888,000","110,195,000","107,296,000","104,837,000","105,472,000","105,111,000","102,691,000","100,343,000","98,989,000","96,732,000","94,274,000","93,748,000","90,898,000","87,583,000","85,873,000","83,534,000","80,464,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"183,308,000","181,126,000","164,772,000","163,210,000","161,295,000","162,549,000","150,190,000","148,382,000","146,408,000","145,305,000","128,626,000","126,752,000","126,000,000","124,607,000","123,205,000","121,828,000","120,087,000","118,248,000","115,627,000","113,866,000","113,067,000","111,949,000","110,888,000","110,195,000","107,296,000","104,837,000","105,472,000","105,111,000","102,691,000","100,343,000","98,989,000","96,732,000","94,274,000","93,748,000","90,898,000","87,583,000","85,873,000","83,534,000","80,464,000",,"77,848,000",,,,"70,987,000",,,,,"65,528,000","78,742,000","74,920,000","62,437,000","171,633,000","182,817,000","116,138,000","90,194,000","92,243,000","87,619,000","86,411,000","84,769,000","83,746,000","78,874,000","78,707,000","77,516,000","75,695,000","75,415,000","73,510,000","73,591,000","68,680,000","66,838,000","66,538,000","65,971,000","61,007,000","61,660,000","60,834,000","58,957,000","60,890,000","60,978,000","57,895,000","61,379,000","63,882,000","63,678,000","65,930,000","99,883,000","98,649,000","88,083,000","75,701,000","75,900,000","69,900,000","72,700,000","71,600,000","65,100,000"
TotalLiabilitiesNetMinorityInterest,"1,914,957,000","1,800,851,000","1,633,599,000","1,521,311,000","1,687,751,000","1,568,473,000","1,471,120,000","1,400,082,000","1,520,137,000","1,461,996,000","1,227,790,000","1,142,164,000","1,091,465,000","1,010,513,000","957,870,000","914,850,000","1,068,299,000","985,638,000","927,378,000","885,576,000","975,850,000","928,549,000","895,929,000","889,021,000","851,299,000","842,586,000","432,736,000","400,845,000","502,552,000","444,938,000","421,265,000","398,334,000","478,130,000","430,254,000","396,619,000","372,401,000","450,761,000","405,167,000","341,298,000","300,017,000","385,213,000","335,542,000","327,495,000","315,889,000","393,343,000","345,166,000","304,436,000","335,756,000","287,078,000","287,001,000","276,171,000","281,780,000","268,252,000","271,710,000","289,780,000","384,080,000","330,319,000","290,037,000","259,684,000","328,536,000","337,767,000","301,074,000","267,433,000","311,740,000","282,795,000","253,542,000","237,883,000","281,266,000","253,717,000","225,165,000","199,614,000","213,804,000","195,856,000","184,144,000","178,826,000","202,558,000","187,793,000","186,808,000","177,024,000","198,277,000","194,472,000","202,192,000","191,530,000","226,877,000","224,749,000","230,767,000","226,132,000","241,550,000","191,400,000","142,400,000","108,800,000","129,400,000","129,000,000"
	CurrentLiabilities,"984,225,000","851,151,000","697,069,000","583,538,000","750,070,000","635,410,000","558,911,000","491,331,000","624,207,000","560,391,000","450,465,000","411,653,000","550,958,000","486,360,000","465,622,000","413,755,000","558,460,000","466,874,000","413,172,000","358,754,000","458,579,000","407,617,000","365,436,000","355,306,000","476,264,000","428,001,000","234,540,000","202,883,000","306,010,000","260,826,000","231,988,000","209,922,000","286,933,000","241,035,000","208,027,000","188,660,000","268,551,000","234,347,000","176,369,000","137,688,000","215,312,000","177,189,000","171,633,000","158,088,000","233,866,000","192,451,000","156,019,000","198,083,000","161,286,000","158,064,000","147,557,000","173,347,000","161,908,000","165,257,000","172,967,000","272,458,000","220,344,000","180,212,000","152,613,000","229,489,000","187,688,000","153,885,000","125,085,000","176,291,000","149,732,000","123,027,000","108,929,000","158,397,000","130,844,000","104,290,000","78,927,000","94,418,000","78,927,000","67,576,000","63,385,000","88,962,000","74,393,000","76,501,000","73,567,000","146,285,000","143,526,000","146,278,000","136,626,000","171,194,000","166,734,000","168,179,000","165,332,000","184,790,000","136,400,000","101,000,000","70,900,000","91,700,000","86,900,000"
		PayablesAndAccruedExpenses,"935,616,000","804,568,000","647,233,000","536,144,000","702,084,000","586,412,000","506,950,000","436,212,000","569,356,000","506,799,000","401,972,000","364,799,000","550,958,000","486,360,000","438,993,000","387,126,000","533,549,000","443,682,000","391,699,000","339,000,000","438,825,000","387,863,000","345,682,000","335,552,000","446,264,000","396,967,000","234,540,000","202,883,000","306,010,000","260,826,000","231,988,000","209,922,000","286,933,000","241,035,000","208,027,000","188,660,000","268,551,000","234,347,000","78,116,000","58,301,000","23,387,000","60,120,000","63,716,000","65,093,000","17,178,000","192,451,000","156,019,000","198,083,000","161,286,000","158,064,000","147,557,000","173,347,000","161,908,000","43,115,000","47,749,000","52,429,000","47,489,000","46,542,000","43,749,000","48,912,000","46,239,000","43,527,000","36,263,000","37,268,000","32,815,000","35,325,000","33,493,000","35,988,000","36,718,000","37,645,000","32,892,000","33,461,000","34,517,000","60,138,000","34,095,000","8,651,000","36,238,000","43,485,000","8,352,000","45,361,000","48,203,000","56,817,000","40,783,000","13,360,000","12,691,000","14,665,000","11,804,000","11,896,000","16,900,000","11,000,000","6,600,000","10,400,000","14,800,000"
			Payables,"633,208,000","505,657,000","378,104,000","296,471,000","462,640,000","348,669,000","295,246,000","231,374,000","347,753,000","311,961,000","243,901,000","208,581,000","388,911,000","322,363,000","285,905,000","236,592,000","363,210,000","279,898,000","240,844,000","185,614,000","290,361,000","237,854,000","206,944,000","185,687,000","301,241,000","241,867,000","164,848,000","140,785,000","242,415,000","195,595,000","168,434,000","141,221,000","224,424,000","178,523,000","146,695,000","123,118,000","185,260,000","149,231,000","20,199,000","19,861,000","23,387,000","18,686,000","18,536,000","17,804,000","17,178,000","141,689,000","110,920,000","149,021,000","117,272,000","107,646,000","94,795,000","129,046,000","123,765,000","10,550,000","11,796,000","15,309,000","12,104,000","11,305,000","11,665,000","10,383,000","9,796,000","12,251,000","10,147,000","9,731,000","8,473,000","8,521,000","7,480,000","7,196,000","7,773,000","8,530,000","9,032,000","8,676,000","7,032,000","33,990,000","7,294,000","8,651,000","6,165,000","8,321,000","8,352,000","8,319,000","7,278,000","7,126,000","8,874,000","13,360,000","12,691,000","14,665,000","11,804,000","11,896,000","16,900,000","11,000,000","6,600,000","10,400,000","14,800,000"
				AccountsPayable,"50,932,000","47,203,000","41,800,000","46,945,000","44,993,000","37,858,000","37,639,000","36,975,000","45,684,000","36,044,000","30,599,000","33,174,000","39,156,000","31,151,000","34,764,000","35,325,000","35,196,000","28,359,000","34,645,000","32,658,000","37,481,000","31,477,000","27,711,000","33,719,000","26,634,000","25,656,000","17,235,000","18,005,000","19,238,000","18,270,000","19,503,000","20,019,000","19,375,000","17,187,000","18,281,000","20,045,000","19,460,000","16,476,000","15,081,000","15,230,000","14,667,000","11,383,000","11,792,000","13,435,000","12,504,000","11,308,000","10,754,000","11,148,000","10,519,000","8,904,000","11,816,000","10,282,000","9,191,000","10,550,000","11,796,000","15,309,000","12,104,000","11,305,000","11,665,000","10,383,000","9,796,000","12,251,000","10,147,000","9,731,000","8,473,000","8,521,000","7,480,000","7,196,000","7,773,000","8,530,000","9,032,000","8,676,000","7,032,000","33,990,000","7,294,000","8,651,000","6,165,000","8,321,000","8,352,000","8,319,000","7,278,000","7,126,000","8,874,000","13,360,000","12,691,000","14,665,000","11,804,000","11,896,000","16,900,000","11,000,000","6,600,000","10,400,000","14,800,000"
				TotalTaxPayable,"34,450,000","28,771,000","21,209,000","28,578,000","23,041,000","9,664,000","10,591,000","10,312,000","21,158,000","17,128,000","15,018,000","19,199,000","21,145,000","24,287,000","19,453,000","25,790,000","23,034,000","17,128,000","14,687,000","7,204,000","4,526,000","7,570,000","3,015,000","4,351,000","8,396,000","2,612,000","5,082,000","1,819,000","3,813,000","8,011,000","8,240,000","8,043,000","13,014,000","12,879,000","9,251,000","7,477,000","5,502,000","5,576,000","5,118,000","4,631,000","8,720,000","7,303,000","6,744,000","4,369,000","4,674,000","8,487,000","5,298,000","6,323,000","4,698,000","10,677,000","5,617,000","2,059,000","1,180,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"34,450,000","28,771,000","21,209,000","28,578,000","23,041,000","9,664,000","10,591,000","10,312,000","21,158,000","17,128,000","15,018,000","19,199,000","21,145,000","24,287,000","19,453,000","25,790,000","23,034,000","17,128,000","14,687,000","7,204,000","4,526,000","7,570,000","3,015,000","4,351,000","8,396,000","2,612,000","5,082,000","1,819,000","3,813,000","8,011,000","8,240,000","8,043,000","13,014,000","12,879,000","9,251,000","7,477,000","5,502,000","5,576,000","5,118,000","4,631,000","8,720,000","7,303,000","6,744,000","4,369,000","4,674,000","8,487,000","5,298,000","6,323,000","4,698,000","10,677,000","5,617,000","2,059,000","1,180,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"547,826,000","429,683,000","315,095,000","220,948,000","394,606,000","301,147,000","247,016,000","184,087,000","280,911,000","258,789,000","198,284,000","156,208,000","328,610,000","266,925,000","231,688,000","175,477,000","304,980,000","234,411,000","191,512,000","145,752,000","248,354,000","198,807,000","176,218,000","147,617,000","266,211,000","213,599,000","142,531,000","120,961,000","219,364,000","169,314,000","140,691,000","113,159,000","192,035,000","148,457,000","119,163,000","95,596,000","160,298,000","127,179,000","98,253,000",,,,,,,"121,894,000","94,868,000","131,550,000","102,055,000","88,065,000","77,362,000","116,705,000","113,394,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"302,408,000","298,911,000","269,129,000","239,673,000","239,444,000","237,743,000","211,704,000","204,838,000","221,603,000","194,838,000","158,071,000","156,218,000","162,047,000","163,997,000","153,088,000","150,534,000","170,339,000","163,784,000","150,855,000","153,386,000","148,464,000","150,009,000","138,738,000","149,865,000","145,023,000","155,100,000","69,692,000","62,098,000","63,595,000","65,231,000","63,554,000","68,701,000","62,509,000","62,512,000","61,332,000","65,542,000","83,291,000","85,116,000","57,917,000","38,440,000",,"41,434,000","45,180,000","47,289,000","43,591,000","50,762,000","45,099,000","49,062,000","44,014,000","50,418,000","52,762,000","44,301,000","38,143,000","32,565,000","35,953,000","37,120,000","35,385,000","35,237,000","32,084,000","38,529,000","36,443,000","31,276,000","26,116,000","27,537,000","24,342,000","26,804,000","26,013,000","28,792,000","28,945,000","29,115,000","23,860,000","24,785,000","27,485,000","26,148,000","26,801,000",,"30,073,000","35,164,000",,"37,042,000","40,925,000","49,691,000","31,909,000",,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,253,000","79,387,000","154,398,000","117,069,000","107,917,000","92,995,000","173,097,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"48,609,000","46,583,000","49,836,000","47,394,000","47,986,000","48,998,000","51,961,000","55,119,000","54,851,000","53,592,000","48,493,000","46,854,000",,,"26,629,000","26,629,000","24,911,000","23,192,000","21,473,000","19,754,000","19,754,000","19,754,000","19,754,000","19,754,000","30,000,000","31,034,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,438,000",,"5,099,000","5,099,000","7,946,000","7,902,000","51,818,000","58,578,000","59,278,000","63,693,000","11,881,000","14,527,000","32,644,000","46,259,000","16,147,000","9,800,000","3,800,000","1,800,000","1,400,000","8,000,000"
			CurrentDebt,,,,,,,,,,,,,,,"26,629,000","26,629,000","24,911,000","23,192,000","21,473,000","19,754,000","19,754,000","19,754,000","19,754,000","19,754,000","30,000,000","31,034,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,438,000",,"5,099,000","5,099,000","7,946,000","7,902,000","51,818,000","58,578,000","59,278,000","63,693,000","11,881,000","14,527,000","32,644,000","46,259,000","16,147,000","9,800,000","3,800,000","1,800,000","1,400,000","8,000,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,438,000",,"5,099,000","5,099,000","7,946,000","7,902,000","12,818,000","58,578,000","59,278,000","63,693,000","11,881,000",,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,"26,629,000","26,629,000","24,911,000","23,192,000","21,473,000","19,754,000","19,754,000","19,754,000","19,754,000","19,754,000","30,000,000","31,034,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,000,000",,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"48,609,000","46,583,000","49,836,000","47,394,000","47,986,000","48,998,000","51,961,000","55,119,000","54,851,000","53,592,000","48,493,000","46,854,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,527,000",,,,"43,591,000",,,,,,,,,"122,142,000","125,218,000","220,029,000","172,855,000","133,670,000","108,864,000","180,577,000","141,449,000","110,358,000","88,822,000","139,023,000","116,917,000","87,702,000","75,436,000","122,409,000","94,126,000","66,645,000","46,035,000","60,957,000","44,410,000",,"29,290,000","75,212,000","33,056,000","25,070,000","57,313,000","49,106,000","36,745,000","30,183,000","32,150,000","145,953,000","139,516,000","120,870,000","107,269,000","156,747,000","109,700,000","86,200,000","62,500,000","79,900,000","64,100,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"930,732,000","949,700,000","936,530,000","937,773,000","937,681,000","933,063,000","912,209,000","908,751,000","895,930,000","901,605,000","777,325,000","730,511,000","540,507,000","524,153,000","492,248,000","501,095,000","509,839,000","518,764,000","514,206,000","526,822,000","517,271,000","520,932,000","530,493,000","533,715,000","375,035,000","414,585,000","198,196,000","197,962,000","196,542,000","184,112,000","189,277,000","188,412,000","191,197,000","189,219,000","188,592,000","183,741,000","182,210,000","170,820,000","164,929,000","162,329,000","169,901,000","158,353,000","155,862,000","157,801,000","159,477,000","152,715,000","148,417,000","137,673,000","125,792,000","128,937,000","128,614,000","108,433,000","106,344,000","106,453,000","116,813,000","111,622,000","109,975,000","109,825,000","107,071,000","99,047,000","150,079,000","147,189,000","142,348,000","135,449,000","133,063,000","130,515,000","128,954,000","122,869,000","122,873,000","120,875,000","120,687,000","119,386,000","116,929,000","116,568,000","115,441,000","113,596,000","113,400,000","110,307,000","103,457,000","51,992,000","50,946,000","55,914,000","54,904,000","55,683,000","58,015,000","62,588,000","60,800,000","56,760,000","55,000,000","41,400,000","37,900,000","37,700,000","42,100,000"
		LongTermDebtAndCapitalLeaseObligation,"546,689,000","537,652,000","527,777,000","538,340,000","550,792,000","559,285,000","561,581,000","569,988,000","574,910,000","588,195,000","473,576,000","430,697,000","222,878,000","222,662,000","197,997,000","204,654,000","211,311,000","217,969,000","224,626,000","231,284,000","236,222,000","241,161,000","246,099,000","251,038,000","110,000,000","116,466,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,325,000","47,275,000","45,197,000","45,147,000","45,099,000","45,049,000","44,999,000","44,949,000","44,901,000","44,852,000","45,195,000","44,400,000","43,635,000","42,864,000","42,105,000","41,364,000","40,645,000","41,416,000","40,757,000","1,634,000","5,084,000","8,891,000","9,140,000","11,842,000","15,679,000","19,565,000","18,109,000","16,916,000","16,000,000","3,500,000","1,400,000","2,400,000","5,600,000"
			LongTermDebt,"395,477,000","395,303,000","395,132,000","394,962,000","394,794,000","394,629,000","394,465,000","394,303,000","394,144,000","393,986,000","273,310,000","223,094,000","222,878,000","222,662,000","197,997,000","204,654,000","211,311,000","217,969,000","224,626,000","231,284,000","236,222,000","241,161,000","246,099,000","251,038,000","110,000,000","116,466,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,325,000","47,275,000","45,197,000","45,147,000","45,099,000","45,049,000","44,999,000","44,949,000","44,901,000","44,852,000","45,195,000","44,400,000","43,635,000","42,864,000","42,105,000","41,364,000","40,645,000","41,416,000","40,757,000","1,634,000","5,084,000","8,891,000","9,140,000","11,842,000","15,679,000","19,565,000","18,109,000","16,916,000","16,000,000","3,500,000","1,400,000","2,400,000","5,600,000"
			LongTermCapitalLeaseObligation,"151,212,000","142,349,000","132,645,000","143,378,000","155,998,000","164,656,000","167,116,000","175,685,000","180,766,000","194,209,000","200,266,000","207,603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"359,890,000","387,373,000","378,195,000","367,150,000","350,287,000","333,931,000","312,743,000","305,230,000","290,192,000","284,130,000","275,305,000","270,428,000","258,738,000","242,290,000","235,849,000","236,077,000","236,834,000","241,214,000","239,562,000","239,652,000","96,428,000","228,686,000","228,122,000","231,621,000","221,201,000","261,363,000","174,345,000","174,988,000","78,322,000","164,417,000","167,653,000","164,694,000","76,560,000","168,629,000","167,792,000","162,965,000","80,380,000","148,651,000","144,495,000","141,892,000","148,989,000","137,492,000","135,884,000","137,643,000","139,558,000","131,009,000","127,770,000","123,794,000","107,238,000","115,833,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"2,715,000","2,936,000","1,996,000","3,607,000","3,832,000","380,000","556,000","637,000","1,056,000","837,000","1,064,000","1,048,000","1,103,000","1,434,000","1,751,000","1,609,000","9,105,000","7,619,000","16,807,000","18,758,000","7,014,000","7,301,000","14,090,000","13,664,000","5,088,000","57,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,"130,491,000",,,,,,,,"95,110,000",,,,"92,675,000",,,,"79,326,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,"12,021,000",,,,,,,,"7,831,000",,,,"7,877,000",,,,"7,950,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,137,000","11,088,000","11,039,000","10,989,000","10,942,000","10,893,000","10,844,000","10,795,000","10,748,000","10,698,000","10,747,000","10,512,000","10,284,000","10,055,000","9,828,000","9,606,000","9,391,000","9,173,000","8,964,000",,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"24,153,000","24,675,000","30,558,000","32,283,000","36,602,000","39,847,000","37,885,000","33,533,000","30,828,000","29,280,000","28,444,000","29,386,000","58,891,000","59,201,000","58,402,000","60,364,000","61,694,000","59,581,000","50,018,000","55,886,000","54,130,000","51,085,000","56,272,000","51,056,000","43,834,000","36,756,000","23,851,000","22,974,000","23,110,000","19,695,000","21,624,000","23,718,000","21,962,000","20,590,000","20,800,000","20,776,000","22,504,000","22,169,000","20,434,000","20,437,000","20,912,000","20,861,000","19,978,000","20,158,000","19,919,000","21,706,000","20,647,000","13,879,000","18,554,000","13,104,000",,,,,,,,,,,"91,617,000","88,826,000","86,112,000","79,313,000","77,022,000","74,573,000","73,111,000","67,125,000","67,224,000","65,325,000","64,745,000","64,474,000","63,010,000","63,649,000","63,508,000","62,626,000","63,364,000","59,718,000","53,736,000","50,358,000","45,862,000","47,023,000","45,764,000","43,841,000","42,336,000","43,023,000","42,691,000","39,844,000","39,000,000","37,900,000","36,500,000","35,300,000","36,500,000"
TotalEquityGrossMinorityInterest,"1,549,589,000","1,535,245,000","1,483,889,000","1,421,170,000","1,368,775,000","1,294,994,000","1,221,522,000","1,218,021,000","1,223,691,000","1,277,653,000","1,258,491,000","1,264,394,000","1,243,387,000","1,207,040,000","1,176,597,000","1,164,620,000","1,219,615,000","1,180,894,000","1,134,723,000","1,128,751,000","1,087,048,000","1,068,002,000","1,054,144,000","1,036,342,000","1,047,301,000","1,030,714,000","839,452,000","821,699,000","815,249,000","787,598,000","786,638,000","769,104,000","755,536,000","722,579,000","703,827,000","675,791,000","664,468,000","658,223,000","642,577,000","630,957,000","629,476,000","616,542,000","609,132,000","596,879,000","578,337,000","519,113,000","494,884,000","491,342,000","481,161,000","474,368,000","462,414,000","459,099,000","466,818,000","479,997,000","513,007,000","496,134,000","465,343,000","453,784,000","453,452,000","432,955,000","378,394,000","349,811,000","322,392,000","323,751,000","313,081,000","283,250,000","267,977,000","252,902,000","240,446,000","214,835,000","199,124,000","180,882,000","171,794,000","161,893,000","157,640,000","166,455,000","165,966,000","165,430,000","182,608,000","179,297,000","191,701,000","201,296,000","231,346,000","273,452,000","270,851,000","260,335,000","253,433,000","234,444,000","211,900,000","195,000,000","182,800,000","174,700,000","72,600,000"
