name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
		DepreciationAndAmortizationInIncomeStatement,"58,290,000","14,689,000","14,650,000","14,760,000","14,191,000","16,710,000","13,348,000","13,798,000","14,182,000","14,096,000","13,428,000","12,979,000","12,622,000","13,010,000","12,454,000","11,807,000","11,773,000","11,586,000","12,122,000","10,829,000","9,926,000","9,921,000","9,721,000","9,459,000","9,205,000","9,133,000","9,128,000","9,006,000","8,947,000","8,207,000","7,757,000","7,516,000","6,871,000","6,720,000","6,453,000","6,253,000","5,220,000","4,901,000","4,659,000","4,276,000","3,992,000","3,904,000","3,676,000","3,629,000","3,475,000","3,370,000","3,271,403","3,280,048","3,390,492","3,321,871","3,286,131","3,284,723","3,282,629","3,314,100","3,268,951","3,262,903","3,185,017","2,987,760","2,806,109","2,668,383","2,636,154","2,417,812","2,271,024","2,162,640","2,064,312","1,834,740","1,276,207","1,140,181","696,976","537,755","454,212","313,032","126,772","79,330",,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,948,741",,"-3,900,119","-3,620,149","-3,523,818","-3,074,993","-2,218,120","-2,285,415","-1,390,537","-1,672,344",,,,,,"-195,740","-105","-10,549"
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-486,000","-326,596",,"37,857","37,247",,,"35,476",,"22,841,127","-8,724,627","-8,584,690","1,068,686","476,188","1,123,282","4,917,796","1,767,547","5,379,738","4,962,309","4,676,626","4,169,288","1,846,960","3,997,803","2,238,355","2,710,324","1,044,201","333,825","280,122","229,416","863,819","387,675",,
OperatingIncome,"36,972,000","9,873,000","9,895,000","8,836,000","8,368,000","7,773,000","8,925,000","9,072,000","9,393,000","9,527,000","8,738,000","9,222,000","9,139,000","8,871,000","8,490,000","9,169,000","9,051,000","8,951,000","7,679,000","8,498,000","8,763,000","8,352,000","8,261,000","8,352,000","8,118,000","8,322,000","8,846,000","8,492,000","8,348,000","8,319,000","8,483,000","8,070,000","8,006,000","7,468,000","7,464,000","7,714,000","7,163,000","6,762,000","8,615,000","6,335,000","5,709,000","5,718,000","7,333,000","5,162,000","5,116,000","5,582,000","4,805,527","3,052,194","5,331,186","5,324,590","6,647,481","5,187,548","5,210,406","5,510,962","-23,282,012","15,574,627","15,332,054","5,132,546","4,793,264","4,375,539","4,130,827","3,086,510","3,253,777","3,115,827","3,106,244","2,505,028","3,474,111","1,076,325","1,133,813","436,070","875,211","530,072","-30,248","-365,767","-34,477","-104,208","0","5,549"
NetNonOperatingInterestIncomeExpense,"-26,309,000","-6,586,000","-6,549,000","-6,688,000","-6,486,000","-7,164,000","-6,392,000","-6,444,000","-6,716,000","-7,252,000","-6,873,000","-7,170,000","-7,005,000","-7,231,000","-6,897,000","-6,531,000","-6,531,000","-6,213,000","-6,347,000","-6,119,000","-5,944,000","-6,158,000","-6,254,000","-6,338,000","-6,579,000","-6,731,000","-7,102,000","-7,142,000","-6,999,000","-6,771,000","-6,734,000","-6,679,000","-6,509,000","-6,275,000","-6,353,000","-6,573,000","-5,764,000","-5,661,000","-5,539,000","-5,229,000","-4,877,000","-4,563,000","-4,461,000","-4,242,000","-4,192,000","-4,146,000","-3,998,671","-4,290,079","-4,329,748","-4,241,573","-4,401,900","-4,473,194","-4,384,952","-4,421,393","-4,799,846","-4,204,278","-3,938,708",,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000","9,000","8,000","9,000","9,000","10,000","36,194","80,421","42,687","43,366","49,231","48,654","49,046","66,167","50,525","54,183","57,541",,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"26,309,000","6,586,000","6,549,000","6,688,000","6,486,000","7,164,000","6,392,000","6,444,000","6,716,000","7,252,000","6,873,000","7,170,000","7,005,000","7,231,000","6,897,000","6,531,000","6,531,000","6,213,000","6,347,000","6,119,000","5,944,000","6,158,000","6,254,000","6,338,000","6,579,000","6,731,000","7,102,000","7,142,000","6,999,000","6,771,000","6,734,000","6,679,000","6,509,000","6,275,000","6,353,000","6,573,000","5,764,000","5,661,000","5,539,000","5,229,000","4,885,000","4,572,000","4,469,000","4,251,000","4,201,000","4,156,000","4,034,865","4,370,500","4,372,435","4,284,939","4,451,131","4,521,848","4,433,998","4,487,560","4,850,371","4,258,461","3,996,249",,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"2,423,000","104,000","-270,000","2,350,000","239,000","-571,000","6,382,000","216,000","-1,712,000","-17,000","-1,392,000","139,000","71,000","3,033,000","924,000","39,000","5,000","1,867,000","-2,798,000","4,000","-2,158,000","2,162,000","286,000","-2,087,000","-656,000","-738,000","822,000","-1,446,000","-918,000","-854,000","4,415,000","-1,162,000","-278,000","-14,707,000","-778,000","-832,000","-948,000","-668,000","-2,462,000","-114,000","22,000","146,000","-1,756,000","828,000","446,000","44,000","14","3,309,887","5,013","3,316","1,658",,"11,320",,"7,500","7,500","39,697","9,296","19,720","9,896","9,817","8,414","370,515",,"10,400",,,"-3,007","-2,710","-92",,,,,,,,
	GainOnSaleOfSecurity,,,"-266,000",,,"-882,000","6,912,000","1,196,000",,"-12,000","0",,,"2,952,000","919,000",,,"1,844,000","0","1,000","-1,914,000","5,906,000","266,000","-24,000",,,,,,,"0",,"1,240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,799",,"-3,007",,"-92",,,,,,,,
	SpecialIncomeCharges,,,"0","0","16,000",,"-716,000","-1,184,000","-1,721,000",,,,,,"0","0",,,"-2,836,000","0","-253,000","-3,746,000","14,000","-1,935,000","-304,000","-52,000","-33,000","-760,000","-255,000","-196,000","5,038,000","-513,000","-859,000","-14,068,000","-146,000","-163,000","-274,000",,,"-114,000","22,000","146,000","-1,756,000","828,000","446,000","44,000","14","3,309,887","5,013","3,316","1,658","0","11,320","0","7,500","7,500","39,697","9,296","19,720","9,896","9,817","8,414","370,515",,"10,400","-11,799",,,"-2,710",,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,"-14,000","149,000","117,000","9,000","33,000","138,000","255,000","196,000","236,000","233,000","859,000","110,000","146,000","163,000","274,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0",,"716,000","1,184,000","1,721,000",,,,,,"0","0",,,"2,836,000","0","253,000","3,746,000","0","1,786,000","187,000","43,000","0","622,000","0","0","0","280,000","0","13,958,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,"-16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114,000","-22,000","-146,000",,"-828,000","-446,000",,,,"-5,013",,,,"-11,320",,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"2,673,000","104,000","-4,000","2,350,000","223,000","311,000","186,000","204,000","9,000","-5,000","421,000","139,000","71,000","81,000","5,000","39,000","5,000","23,000","38,000","3,000","9,000","2,000","6,000","-128,000","-352,000","-686,000","-683,000","-686,000","-663,000","-658,000","-623,000","-649,000","-659,000","-639,000","-632,000","-669,000","-674,000","-668,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"13,086,000","3,391,000","3,076,000","4,498,000","2,121,000","38,000","8,915,000","2,844,000","965,000","2,258,000","473,000","2,191,000","2,205,000","4,673,000","2,517,000","2,677,000","2,525,000","4,605,000","-1,466,000","2,383,000","661,000","4,356,000","2,293,000","-73,000","883,000","853,000","2,566,000","-96,000","431,000","694,000","6,164,000","229,000","1,219,000","-13,514,000","333,000","309,000","451,000","433,000","614,000","992,000","854,000","1,301,000",,"1,748,000","1,370,000",,,,"1,006,451",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-1,277,000","322,000","-7,000","1,439,000","-3,032,000","-2,955,000","5,792,000","-128,000","-1,899,000","-619,000","-5,303,000","-631,000","-616,000","1,792,000","-331,000","-170,000","-317,000","1,791,000","-4,268,000","-384,000","-2,025,000","1,735,000","-313,000","-2,329,000","-631,000","-426,000","1,283,000","-1,382,000","-853,000","-553,000","4,945,000","-931,000","86,000","-14,637,000","-787,000","-797,000","-641,000","-643,000","-451,000","-61,000","-192,000","259,000","76,000","709,000","331,000","442,000","-231,960","1,000,533","-17,361","62,895","94,104","255,553","93,499","66,132","111,802","118,122","196,008","393,265","439,676","567,022","532,875","506,905","22,154","1,293,044","368,390","502,356","1,049,817","867,411","1,149,531","535,184","999,919","685,038","132,275","-193,305","-126,009","-104,208","-105","-10,549"
	NetIncome,"13,083,000","3,389,000","3,074,000","4,477,000","2,142,000","79,000","8,829,000","2,846,000","993,000","2,267,000","573,000","2,207,000","2,221,000","4,628,000","2,513,000","2,677,000","2,525,000","4,605,000","-1,466,000","2,383,000","661,000","4,356,000","2,293,000","-73,000","883,000","853,000","2,566,000","-96,000","431,000","694,000","6,164,000","229,000","1,219,000","-13,514,000","333,000","309,000","451,000","433,000","614,000","992,000","854,000","1,301,000","1,116,000","1,748,000","1,370,000","1,480,000","806,870","2,028,252","1,006,451","1,086,333","1,117,542","1,278,990","1,116,936","1,089,569","1,135,240","1,141,559","1,219,445","1,416,702","1,463,114","1,590,460","1,556,312","1,530,342","895,850","1,777,419","852,765","846,800","1,049,817","867,411","1,149,531","535,184","999,919","685,038","132,275","-193,305","-126,009","-104,208","-105","-10,549"
		NetIncomeIncludingNoncontrollingInterests,"13,086,000","3,391,000","3,076,000","4,498,000","2,121,000","38,000","8,915,000","2,844,000","965,000","2,258,000","473,000","2,191,000","2,205,000","4,673,000","2,517,000","2,677,000","2,525,000","4,605,000","-1,466,000","2,383,000","661,000","4,356,000","2,293,000","-73,000","883,000","853,000","2,566,000","-96,000","431,000","694,000","6,164,000","229,000","1,219,000","-13,514,000","333,000","309,000","451,000","433,000","614,000","992,000","854,000","1,301,000","1,116,000","1,748,000","1,370,000","1,480,000","806,870","2,028,252","1,006,451","1,086,333","1,117,542","1,278,990","1,116,936","1,089,569","1,135,240","1,141,559","1,219,445","1,416,702","1,463,114","1,590,460","1,556,312","1,530,342","895,850","1,777,419","852,765","846,800","1,049,817","867,411","1,149,531","535,184","999,919","685,038","132,275","-193,305","-126,009","-104,208","-105","-10,549"
			NetIncomeContinuousOperations,"13,086,000","3,391,000","3,076,000","4,498,000","2,121,000","38,000","8,915,000","2,844,000","965,000","2,258,000","473,000","2,191,000","2,205,000","4,673,000","2,517,000","2,677,000","2,525,000","4,605,000","-1,466,000","2,383,000","661,000","4,356,000","2,293,000","-73,000","883,000","853,000","2,566,000","-96,000","431,000","694,000","6,164,000","229,000","1,219,000","-13,514,000","333,000","309,000","451,000","433,000","614,000","992,000","854,000","1,301,000","1,116,000","1,748,000","1,370,000","1,480,000","806,870","2,028,252","1,006,451","1,086,333","1,117,303","1,114,882","1,096,020","1,089,569","1,135,660","1,142,881","1,219,851","1,449,930","1,467,088","1,550,998","1,557,759","1,455,669","901,795","664,958","993,322","502,356","1,049,817","867,411","1,149,531","535,184","999,919","685,038","132,275","-193,305","-126,009","-104,208","-105","-10,549"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","239","164,108","20,916","0","-420","-1,322","-406","-33,228","-3,974","39,462","-1,447","74,673","-5,945","1,112,461","-140,557",,,,,,,,,,,,,
		MinorityInterests,"-3,000","-2,000","-2,000","-21,000","21,000","41,000","-86,000","2,000","28,000","9,000","100,000","16,000","16,000","-45,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"11,592,000","2,951,000","2,917,000","2,868,000","2,856,000","2,847,000","2,836,000","2,771,000","2,688,000","2,678,000","2,985,000","2,612,000","2,612,000","2,612,000","2,613,000","2,612,000","2,609,000","2,582,000","2,560,000","2,520,000","2,437,000","2,373,000","2,353,000","2,002,000","1,263,000","1,027,000","1,024,000","1,023,000","1,023,000","1,023,000","1,024,000","1,023,000","1,023,000","1,023,000","1,024,000","1,023,000","1,023,000","1,023,000","1,023,000","1,023,000","1,024,000",,"1,024,000","1,023,000","1,024,000","1,023,000","1,023,437","1,023,437","1,023,437","1,023,438","1,023,438","1,023,437","1,023,437","1,023,437","1,023,438","1,023,437","1,023,437","1,023,437","1,023,438","1,023,438","1,023,437","1,023,437","873,696","484,375","484,375","344,444",,,,,,,,,,,,
	OtherunderPreferredStockDividend,"2,768,000","116,000","164,000","170,000","2,318,000","187,000","201,000","203,000","204,000","208,000","2,891,000","226,000","225,000","224,000","231,000","235,000","233,000","232,000","242,000","247,000","249,000","248,000","253,000","254,000","251,000","252,000","259,000","263,000","261,000","224,000","195,000","137,000","110,000","100,000","96,000","83,000","69,000","53,000","42,000","30,000","22,000","1,042,000","16,000","16,000","15,000","15,000","15,393","4,282","375",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-1,277,000","322,000","-7,000","1,439,000","-3,032,000","-2,955,000","5,792,000","-128,000","-1,899,000","-619,000","-5,303,000","-631,000","-616,000","1,792,000","-331,000","-170,000","-317,000","1,791,000","-4,268,000","-384,000","-2,025,000","1,735,000","-313,000","-2,329,000","-631,000","-426,000","1,283,000","-1,382,000","-853,000","-553,000","4,945,000","-931,000","196,000","-14,637,000","-787,000","-797,000","-641,000","-643,000","-451,000","-61,000","-192,000","259,000","76,000","709,000","331,000","442,000","-231,960","1,000,533","-17,361","62,895","94,104","255,553","93,499","66,132","111,802","118,122","196,008","393,265","439,676","567,022","532,875","506,905","22,154","1,293,044","368,390","502,356","1,049,817","867,411","1,149,531","535,184","999,919","685,038","132,275","-193,305","-126,009","-104,208","-105","-10,549"
BasicEPS,,"0.01",,"0.04","-0.08","-0.08",,"-0.004","-0.06","-0.02",,"-0.02","-0.02","0.06",,"-0.01","-0.01","0.06",,"-0.01","-0.08","0.07",,"-0.1","-0.03","-0.02",,"-0.06","-0.04","-0.03",,"-0.05","0.01","-0.93",,"-0.06","-0.05","-0.06",,"-0.01","-0.02","0.02",,"0.07","0.04","0.05",,"0.12","0","0.01",,"0.03","0.01","0.01",,"0.01","0.02","0.05",,"0.07","0.06","0.06",,"0.16","0.05","0.07",,"0.11","0.15","0.07",,"0.09","0.02","-0.03",,"-0.03","-0.002","-0.2"
DilutedEPS,,"0.01",,"0.04","-0.08","-0.08",,"-0.004","-0.06","-0.02",,"-0.02","-0.02","0.06",,"-0.01","-0.01","0.06",,"-0.01","-0.08","0.07",,"-0.1","-0.03","-0.02",,"-0.06","-0.04","-0.03",,"-0.05","0.01","-0.93",,"-0.06","-0.05","-0.06",,"-0.01","-0.02","0.02",,"0.07","0.04","0.05",,"0.12","0","0.01",,"0.03","0.01","0.01",,"0.01","0.02","0.05",,"0.07","0.06","0.06",,"0.16","0.04","0.06",,"0.11","0.15","0.07",,"0.09","0.02","-0.03",,"-0.03","-0.002","-0.2"
BasicAverageShares,,"37,902,653",,"36,768,779","36,394,767","35,714,107",,"34,075,147","33,939,826","33,634,946",,"31,032,802","30,449,739","29,516,870",,"28,734,380","29,329,280","29,316,217",,"28,167,205","26,227,665","25,922,120",,"24,468,606","23,643,943","23,509,321",,"22,396,877","21,829,639","21,077,176",,"18,257,676","16,969,105","16,132,589",,"14,196,423","12,380,402","11,230,647",,"10,945,000","10,945,000","10,945,000",,"10,936,000","9,782,000","9,258,000",,"8,562,777","8,545,264","8,558,664",,"8,563,264","8,563,264","8,563,264",,"8,565,264","8,565,264","8,565,264",,"8,565,264","8,565,264","8,565,264",,"7,820,376","7,762,503","7,672,000",,"7,672,000","7,669,802","7,667,000",,"7,648,250","7,642,000","7,642,000",,"3,547,297","52,000","52,000"
DilutedAverageShares,,"37,902,653",,"36,768,779","36,394,767","35,714,107",,"34,075,147","33,939,826","33,634,946",,"31,032,802","30,449,739","30,981,679",,"29,620,726","29,329,280","29,316,217",,"28,167,205","26,227,665","26,720,508",,"24,468,606","23,643,943","23,509,321",,"22,396,877","21,829,639","21,077,176",,"18,257,676","17,316,285","16,132,589",,"14,196,423","12,380,402","11,230,647",,"10,945,000","10,945,000","11,006,000",,"10,988,000","9,834,000","9,310,000",,"8,577,173","8,546,529","8,558,664",,"8,563,264","8,563,264","8,563,264",,"8,565,264","8,565,264","8,565,264",,"8,565,264","8,565,264","8,565,264",,"7,981,071","7,911,871","7,821,658",,"7,725,667","7,692,639","7,733,335",,"7,697,079","7,695,134","7,642,000",,"3,547,297","52,000","52,000"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,870,000","6,383,000","6,303,000",,"5,990,000","5,561,000",,,,"5,331,186",,,,"5,210,406",,,"15,574,627","15,332,054","13,894,416",,"12,345,477","4,130,827","3,086,510","3,253,777","3,115,827","3,106,244","2,505,028","3,474,111","1,076,325","1,133,813","436,070","875,211","530,072","-30,248","-365,767","-338,574","-195,740",,
