name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,06/30/1989
OperatingCashFlow,"2,839,400,000","971,000,000","1,093,700,000","121,900,000","652,800,000","1,252,200,000","706,400,000","481,900,000","776,600,000","1,118,700,000","698,100,000","432,800,000","732,300,000","1,024,500,000","782,300,000","149,200,000","705,200,000","1,134,900,000","430,400,000","244,700,000","457,200,000","827,600,000","511,300,000","329,800,000","659,100,000","708,100,000","399,500,000","93,200,000","441,400,000","857,100,000","228,900,000","378,200,000","604,500,000","743,900,000","391,700,000","81,300,000","575,500,000","618,300,000","448,500,000","-65,100,000","499,100,000","663,200,000","431,600,000","316,300,000","485,500,000","573,000,000","425,000,000","222,300,000","395,500,000","613,700,000","429,200,000","243,700,000","427,500,000","453,500,000","283,400,000","398,200,000","488,300,000","686,600,000","335,500,000","276,500,000","186,000,000","614,600,000","330,100,000","167,300,000","338,400,000","573,900,000","498,400,000","401,800,000","386,034,000","355,517,000","425,630,000","266,219,000","259,969,000","575,424,000","392,222,000","164,320,000","398,697,000","549,980,000","379,624,000","236,788,000","346,776,000","472,631,000","331,454,000","380,843,000","469,704,000","476,213,000","209,310,000","335,797,000","180,417,000","426,084,000","223,600,000","240,000,000","162,600,000","295,500,000","161,300,000","234,500,000","143,900,000","281,900,000","170,700,000","255,600,000","131,600,000","271,300,000","103,200,000","213,000,000","143,000,000","184,800,000","136,800,000","179,500,000","158,200,000","144,300,000","74,200,000","102,100,000","170,000,000","150,900,000","71,800,000","116,400,000","125,300,000","98,600,000","65,200,000","102,300,000","173,600,000","89,600,000","97,200,000","77,100,000","144,100,000","94,500,000","47,700,000","103,400,000","120,200,000","84,300,000","64,500,000"
	CashFlowFromContinuingOperatingActivities,"2,839,400,000","971,000,000","1,093,700,000","121,900,000","652,800,000","1,252,200,000","706,400,000","481,900,000","776,600,000","1,118,700,000","698,100,000","432,800,000","732,300,000","1,024,500,000","782,300,000","149,200,000","705,200,000","1,134,900,000","430,400,000","244,700,000","457,200,000","827,600,000","511,300,000","329,800,000","659,100,000","708,100,000","399,500,000","93,200,000","442,200,000","857,100,000","224,600,000","385,000,000","604,500,000","743,700,000","391,700,000","81,300,000","575,500,000","618,300,000","447,200,000","-65,200,000","499,100,000","663,200,000","431,600,000","316,300,000","485,500,000","573,000,000","425,000,000","222,300,000","395,500,000","613,800,000","429,200,000","243,700,000","427,500,000","454,500,000","283,500,000","397,100,000","380,500,000","711,300,000","320,300,000","333,500,000","200,000,000","538,500,000","332,300,000","167,500,000","338,400,000","573,900,000","498,400,000","401,800,000","386,034,000","355,517,000","425,630,000","266,219,000","259,969,000","575,424,000","392,222,000","164,320,000","398,697,000","549,980,000","379,624,000","236,788,000","346,776,000","472,631,000","331,454,000","380,843,000","469,704,000","476,213,000","209,310,000","335,797,000","180,417,000","426,084,000","223,600,000","240,000,000","162,600,000","295,500,000","161,300,000","234,500,000","143,900,000","281,900,000","170,700,000","255,600,000","131,600,000","271,300,000","103,200,000","213,000,000","143,000,000","184,800,000","136,800,000","179,500,000","158,200,000","144,300,000","74,200,000","102,100,000","170,000,000","150,900,000","71,800,000","116,400,000","125,300,000","98,600,000","65,200,000","102,300,000","173,600,000","89,600,000","97,200,000","77,100,000","144,100,000","94,500,000","47,700,000","103,400,000","120,200,000","84,300,000","64,500,000"
		NetIncomeFromContinuingOperations,"2,861,600,000","928,500,000","694,400,000","700,500,000","538,200,000","810,700,000","647,500,000","602,100,000","411,600,000","820,900,000","651,600,000","582,400,000","475,400,000","753,800,000","558,200,000","505,400,000","108,700,000","643,100,000","467,500,000","401,500,000","265,800,000","588,000,000","510,900,000","368,700,000","282,000,000","532,500,000","341,400,000","336,600,000","257,800,000","489,600,000","331,500,000","295,200,000","288,800,000","511,000,000","377,000,000","328,600,000","227,000,000","482,700,000","354,100,000","305,300,000","258,400,000","452,400,000","375,000,000","302,700,000","241,800,000","423,800,000","310,100,000","278,500,000","207,900,000","403,600,000","315,800,000","284,100,000","352,600,000","402,700,000","300,400,000","276,900,000","233,500,000","413,700,000","291,100,000","297,400,000","194,700,000","388,900,000","297,600,000","257,500,000","703,700,000","370,600,000","259,700,000","220,000,000","258,765,000","338,371,000","250,103,000","208,161,000","211,890,000","300,250,000","228,580,000","194,850,000","216,670,000","329,390,000","261,690,000","210,400,000","287,310,000","352,260,000","264,600,000","196,600,000","255,000,000","288,880,000","207,440,000","173,400,000","223,790,000","271,310,000","199,500,000","146,200,000","191,700,000","213,500,000","168,400,000","123,200,000","161,900,000","190,600,000","147,400,000","105,400,000","127,700,000","164,900,000","127,600,000","93,300,000","120,000,000","143,900,000","108,900,000","81,900,000","105,900,000","125,300,000","94,900,000","68,700,000","90,400,000","105,000,000","80,200,000","58,500,000","79,700,000","92,400,000","70,200,000","51,900,000","70,300,000","79,700,000","60,400,000","45,800,000","63,000,000","69,700,000","53,300,000","41,700,000","59,700,000","65,000,000","53,000,000"
		OperatingGainsLosses,"-74,100,000","-15,800,000","-14,500,000","-17,100,000","-23,300,000","-15,500,000","-12,500,000","-11,300,000","-900,000","-14,200,000","2,100,000","-4,600,000","-5,400,000","9,500,000","14,400,000","17,100,000","321,800,000","2,700,000","2,800,000","2,700,000","6,100,000","6,000,000","-115,400,000","6,100,000","9,500,000","4,400,000","-9,500,000","-17,400,000","1,300,000","3,300,000","-1,200,000","9,300,000","7,500,000","5,900,000","-4,100,000","3,900,000","2,200,000","4,900,000","-600,000","6,400,000","600,000","5,600,000","-65,100,000","5,200,000","-4,300,000","5,800,000","6,500,000","-3,500,000","9,300,000","7,800,000","11,300,000","6,500,000","1,800,000","19,100,000","16,800,000","1,900,000","-45,400,000","-9,700,000","57,200,000","22,500,000","36,100,000","-3,500,000","-7,800,000","-11,500,000","-640,900,000","-122,100,000","220,200,000","116,000,000","-48,493,000","23,440,000","39,894,000","29,459,000","-340,675,000","139,850,000","108,994,000","178,819,000",,"105,983,000","52,223,000","118,258,000",,"58,371,000","93,275,000","95,634,000","-10,822,000","77,473,000","12,231,000","11,118,000",,"175,362,000","-133,700,000","500,000",,,,,,,,,,,,"-5,700,000",,,,,,"-23,100,000","-60,400,000","-4,400,000",,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,"0","0","0","-21,800,000",,,,,,,,,,,,,,,,,"0",,,,"-300,000","-200,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,"0","0",,,"0","0",,,"0","0","0","0","0","0","0","-1,800,000","3,800,000","0","0","-1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,600,000","-600,000","-900,000","-800,000","0","-1,500,000","-11,500,000","-3,500,000","-8,800,000","-6,000,000","-9,300,000","-4,500,000","-8,600,000","-3,600,000","-8,200,000","-4,000,000","-14,700,000","-4,300,000","-3,600,000","-11,800,000","-2,900,000","-600,000","2,600,000","-700,000","-2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"-64,300,000","-15,800,000","-15,800,000","-15,800,000","-16,900,000","-13,900,000","-10,900,000","-11,100,000","3,000,000","-14,200,000","2,300,000","-2,700,000","14,400,000","9,500,000","14,400,000","17,100,000","322,200,000","2,700,000","2,800,000","2,700,000","6,100,000","6,000,000","6,000,000","6,100,000","4,500,000","4,400,000","4,400,000","4,400,000","3,900,000","3,900,000","-300,000","10,100,000","7,500,000","7,400,000","7,400,000","7,400,000","11,000,000","10,900,000","10,900,000","10,900,000","9,200,000","9,200,000","9,100,000","9,200,000","10,400,000","10,100,000","10,100,000","10,100,000","8,700,000","8,600,000","8,700,000","8,700,000","8,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"510,600,000","129,000,000","126,500,000","129,100,000","126,000,000","126,900,000","126,700,000","131,100,000","124,500,000","120,600,000","117,600,000","117,300,000","109,400,000","103,100,000","97,500,000","99,000,000","99,300,000","96,300,000","94,800,000","87,200,000","82,500,000","77,600,000","78,400,000","77,600,000","73,900,000","73,300,000","72,600,000","68,800,000","69,500,000","70,400,000","69,700,000","68,300,000","89,100,000","82,700,000","83,900,000","80,500,000","80,300,000","81,100,000","77,300,000","78,300,000","83,300,000","81,100,000","79,200,000","79,700,000","79,000,000","81,000,000","82,700,000","75,500,000","76,400,000","77,800,000","77,400,000","77,600,000","79,300,000","77,600,000","59,600,000","91,600,000","86,100,000","90,100,000","102,200,000","83,400,000","83,600,000","56,000,000","96,700,000","93,000,000","89,700,000","72,600,000","99,800,000","101,900,000","102,640,000","106,084,000","107,734,000","107,942,000",,,,,,,,,,,,,"80,874,000","79,914,000","78,524,000","81,544,000","78,250,000","72,832,000","67,600,000","65,600,000","68,900,000","67,000,000","68,000,000","68,900,000","67,500,000","61,500,000","58,200,000","57,400,000","55,900,000","59,100,000","55,300,000","53,100,000","53,200,000","55,300,000","48,600,000","44,500,000","52,900,000","42,100,000","39,700,000","37,800,000","39,400,000","36,600,000","36,700,000","35,600,000","38,300,000","35,800,000","33,200,000","32,900,000","30,100,000","28,900,000","28,800,000","28,300,000","29,700,000","29,500,000","28,100,000","27,200,000","30,500,000","29,600,000","31,500,000"
			DepreciationAndAmortization,"510,600,000","129,000,000","126,500,000","129,100,000","126,000,000","126,900,000","126,700,000","131,100,000","124,500,000","120,600,000","117,600,000","117,300,000","109,400,000","103,100,000","97,500,000","99,000,000","99,300,000","96,300,000","94,800,000","87,200,000","82,500,000","77,600,000","78,400,000","77,600,000","73,900,000","73,300,000","72,600,000","68,800,000","69,500,000","70,400,000","69,700,000","68,300,000","89,100,000","82,700,000","83,900,000","80,500,000","80,300,000","81,100,000","77,300,000","78,300,000","83,300,000","81,100,000","79,200,000","79,700,000","79,000,000","81,000,000","82,700,000","75,500,000","76,400,000","77,800,000","77,400,000","77,600,000","79,300,000","77,600,000","59,600,000","91,600,000","86,100,000","90,100,000","102,200,000","83,400,000","83,600,000","56,000,000","96,700,000","93,000,000","89,700,000","72,600,000","99,800,000","101,900,000","102,640,000","106,084,000","107,734,000","107,942,000",,,,,,,,,,,,,"80,874,000","79,914,000","78,524,000","81,544,000","78,250,000","72,832,000","67,600,000","65,600,000","68,900,000","67,000,000","68,000,000","68,900,000","67,500,000","61,500,000","58,200,000","57,400,000","55,900,000","59,100,000","55,300,000","53,100,000","53,200,000","55,300,000","48,600,000","44,500,000","52,900,000","42,100,000","39,700,000","37,800,000","39,400,000","36,600,000","36,700,000","35,600,000","38,300,000","35,800,000","33,200,000","32,900,000","30,100,000","28,900,000","28,800,000","28,300,000","29,700,000","29,500,000","28,100,000","27,200,000","30,500,000","29,600,000","31,500,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,300,000","72,900,000","78,600,000","91,800,000","75,800,000","74,400,000","46,400,000","86,200,000","81,800,000","75,100,000","56,100,000","79,800,000","77,600,000","76,061,000","77,756,000","76,162,000","74,421,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
