name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"520,567,000","124,514,000","111,597,000","158,876,000","125,580,000","201,669,000","151,609,000","242,655,000","149,960,000","79,768,000","135,460,000","125,600,000","109,553,000","142,181,000","105,949,000","158,634,000","144,088,000","143,989,000","98,916,000","122,292,000","70,713,000","141,305,000","86,200,000","55,290,000","94,993,000","195,884,000","10,235,000","85,267,000","98,044,000","95,517,000","75,207,000","76,777,000","87,377,000","121,475,000","72,156,000","120,872,000","69,834,000","98,071,000","87,746,000","91,973,000","83,248,000","120,145,000","96,264,000","116,228,000","92,899,000","101,970,000","265,309,000","311,138,000","149,468,000","-54,738,000","-39,422,000","290,536,000","113,678,000","-69,504,000","128,868,000","28,252,000","15,425,000","44,749,000","136,822,000","86,191,000","112,090,000","599,000","155,316,000","55,335,000","128,337,000","112,375,000","46,959,000","80,431,000","85,806,000","80,438,000","67,758,000","67,113,000","46,667,000","83,117,000","85,048,000","72,877,000","64,326,000","47,447,000","85,442,000","102,516,000","29,654,000","45,056,000","102,387,000","54,803,000","29,712,000","86,845,000","45,552,000","74,818,000","33,469,000","82,589,000","68,200,000","6,600,000","19,200,000","117,700,000","74,600,000","74,300,000","61,000,000","7,000,000","57,500,000","107,500,000","-48,000,000","99,400,000","53,900,000","63,600,000","32,100,000","65,100,000","57,400,000","47,000,000","-1,300,000","92,200,000","9,800,000","39,100,000","35,300,000","52,500,000","20,500,000","38,800,000","43,600,000","47,800,000","12,400,000","19,900,000","21,700,000","7,900,000","37,500,000","15,100,000","21,200,000","6,300,000","51,300,000","8,400,000","8,300,000","36,700,000","17,700,000","12,600,000"
	CashFlowFromContinuingOperatingActivities,"520,567,000","124,514,000","111,597,000","158,876,000","125,580,000","201,669,000","151,609,000","242,655,000","149,960,000","79,768,000","135,460,000","125,600,000","109,553,000","142,181,000","105,949,000","158,634,000","144,088,000","143,989,000","98,916,000","122,292,000","70,713,000","141,305,000","86,200,000","55,290,000","94,993,000","195,884,000","10,235,000","85,267,000","98,044,000","95,517,000","75,207,000","76,777,000","87,377,000","121,475,000","72,156,000","120,872,000","69,834,000","98,071,000","87,746,000","91,973,000","83,248,000","120,145,000","96,264,000","116,228,000","92,899,000","101,970,000","265,309,000","311,138,000","149,468,000","-54,738,000","-39,422,000","290,536,000","113,678,000","-69,504,000","128,868,000","28,252,000","15,425,000","44,749,000","136,822,000","86,191,000","112,090,000","599,000","155,316,000","55,335,000","128,337,000","112,375,000","46,959,000","80,431,000","85,806,000","80,438,000","67,758,000","67,113,000","46,667,000","83,117,000","85,048,000","72,877,000","64,326,000","47,447,000","85,442,000","102,516,000","29,654,000","45,056,000","102,387,000","54,803,000","29,712,000","86,845,000","45,552,000","74,818,000","33,469,000","82,589,000","68,200,000","6,600,000","19,200,000","117,700,000","74,600,000","74,300,000","61,000,000","7,000,000","57,500,000","107,500,000","-48,000,000","99,400,000","53,900,000","63,600,000","32,100,000","65,100,000","57,400,000","47,000,000","-1,300,000","92,200,000","9,800,000","39,100,000","35,300,000","52,500,000","20,500,000","38,800,000","43,600,000","47,800,000","12,400,000","19,900,000","21,700,000","7,900,000","37,500,000","15,100,000","21,200,000","6,300,000","51,300,000","8,400,000","8,300,000","36,700,000","17,700,000","12,600,000"
		NetIncomeFromContinuingOperations,"527,387,000","120,026,000","115,358,000","125,754,000","166,249,000","133,229,000","132,196,000","133,355,000","38,731,000","49,603,000","107,278,000","110,080,000","108,299,000","97,055,000","110,760,000","114,069,000","111,324,000","102,061,000","94,983,000","74,226,000","78,989,000","71,702,000","72,374,000","69,150,000","69,808,000","65,522,000","64,425,000","65,213,000","75,323,000","62,014,000","63,742,000","69,021,000","65,900,000","64,121,000","65,825,000","68,445,000","66,039,000","60,808,000","66,603,000","66,786,000","71,236,000","66,814,000","63,047,000","66,009,000","70,114,000","60,453,000","61,921,000","55,885,000","59,734,000","44,170,000","49,622,000","51,649,000","36,968,000","30,836,000","43,836,000","24,673,000","55,979,000","64,167,000","43,692,000","55,898,000","55,574,000","51,496,000","57,017,000","54,548,000","55,333,000","52,944,000","56,242,000","62,791,000","54,368,000","49,846,000","52,660,000","62,519,000","53,838,000","51,324,000","53,861,000","54,948,000","50,487,000","47,228,000","51,465,000","51,015,000","50,106,000","46,912,000","46,796,000","45,518,000","45,783,000","43,877,000","46,223,000","45,493,000","45,603,000","41,255,000","44,300,000","41,400,000","41,800,000","38,700,000","40,400,000","37,700,000","37,500,000","34,500,000","36,700,000","34,300,000","32,300,000","29,400,000","32,400,000","30,900,000","28,900,000","27,300,000","28,200,000","27,600,000","26,800,000","25,000,000","24,300,000","25,200,000","24,600,000","22,000,000","23,100,000","21,400,000","21,400,000","21,000,000","18,300,000","19,000,000","18,100,000","16,300,000","15,400,000","15,200,000","14,800,000","14,400,000","14,300,000","14,900,000","14,300,000","14,000,000","14,200,000","14,800,000"
		OperatingGainsLosses,"-68,890,000","1,333,000","-14,878,000","-28,660,000","-26,685,000","-12,362,000","-26,852,000","-22,209,000","25,452,000","-4,599,000","-9,179,000","-12,221,000","-3,590,000","3,628,000","-3,862,000","12,552,000","-3,749,000","-25,100,000","-28,666,000","1,521,000","-5,998,000","7,669,000","-8,059,000","-3,887,000","3,760,000","76,169,000","-80,415,000","-4,304,000","141,000","-10,863,000","-2,200,000","-5,285,000","2,806,000","6,560,000","-13,277,000","7,862,000","-576,000","11,774,000","-34,020,000","6,420,000","6,750,000","6,001,000","8,770,000","-2,393,000","6,789,000","11,073,000","190,742,000","227,920,000","47,849,000","-191,587,000","-1,755,000","203,864,000","-13,162,000","-162,251,000","-126,269,000","-1,149,000","-74,954,000","43,685,000","-4,410,000","-3,719,000","-1,880,000","-3,895,000","-1,239,000","-4,479,000","-8,173,000","-2,403,000","-1,468,000","-698,000","-1,724,000","-3,873,000","11,007,000","-10,561,000","5,105,000","-16,889,000","344,000","17,505,000","14,447,000","-37,489,000","-264,000","5,721,000","-6,528,000","221,000","12,333,000","-14,308,000","-1,274,000","-473,000","269,000","-305,000","-11,206,000","10,701,000","-10,000,000","10,000,000","-14,200,000","3,200,000","-7,000,000","13,900,000","-16,800,000","-3,300,000","-600,000","-2,400,000","-4,700,000","4,400,000","-2,500,000","-100,000","1,100,000","-3,000,000","-2,500,000","600,000","-3,000,000","-900,000","400,000","-100,000","2,500,000","-3,000,000","-5,000,000","-3,400,000","2,700,000","10,600,000","-17,100,000","-1,600,000","10,700,000","-15,500,000","-900,000",,,,"-100,000","-200,000","-100,000","-1,300,000","0","0"
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-644,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-52,328,000","2,635,000","-11,086,000","-23,488,000","-20,389,000","-4,981,000","-18,713,000","-15,768,000","25,485,000","-2,806,000","4,539,000","-8,924,000","-935,000","5,557,000","-2,262,000","14,651,000","-2,225,000","-23,953,000","-26,858,000","4,174,000","-3,317,000","8,535,000","-7,133,000","-1,957,000","5,785,000","77,138,000","-79,523,000","-3,354,000","908,000","-10,396,000","-2,200,000","-5,285,000","2,806,000","6,560,000","-13,277,000","7,862,000","-576,000","11,774,000","-11,371,000","6,280,000","5,958,000","-15,340,000","353,000","-5,154,000","-4,339,000","682,000","13,769,000","-13,796,000","-3,678,000","4,562,000","7,696,000","4,202,000","16,960,000","-21,663,000","8,467,000","-1,149,000","-14,998,000","-9,333,000","-3,270,000","-1,562,000","493,000","-3,895,000","-24,000","-3,324,000","-3,284,000","-2,403,000","-1,089,000","-289,000","-1,372,000","-3,612,000","12,542,000","-10,561,000","5,105,000","-16,889,000","344,000","17,505,000","14,447,000","-37,489,000","-264,000","5,721,000","-6,528,000","221,000","12,333,000","-14,308,000","-1,274,000","-473,000","269,000","-305,000","-11,206,000","10,701,000","-10,000,000","10,000,000","-14,200,000","3,200,000","-7,000,000","13,900,000","-16,800,000","-3,300,000","-600,000","-2,400,000","-4,700,000","4,400,000","-2,500,000","-100,000","1,100,000","-3,000,000","-2,500,000","600,000","-3,000,000","-900,000","400,000","-100,000","2,500,000","-3,000,000","-5,000,000","-3,400,000","2,700,000","10,600,000","-17,100,000","-1,600,000","10,700,000","-15,500,000","-900,000",,,,"-100,000","-200,000","-100,000","-1,300,000","0","0"
		DepreciationAmortizationDepletion,"45,298,000","11,811,000","11,312,000","11,029,000","11,146,000","11,379,000","11,307,000","11,142,000","10,739,000","10,581,000","10,416,000","10,432,000","10,331,000","9,966,000","9,855,000","9,644,000","9,560,000","9,620,000","10,211,000","9,631,000","9,871,000","10,019,000","9,932,000","10,308,000","10,543,000","10,146,000","10,703,000","10,813,000","10,593,000","10,694,000","10,742,000","10,528,000","10,525,000","10,508,000","10,792,000","10,335,000","10,393,000","10,424,000","10,883,000","10,718,000","10,826,000","11,021,000","11,462,000","11,549,000","11,864,000","11,868,000","12,033,000","12,027,000","12,300,000","12,564,000","13,180,000","12,898,000","12,777,000","12,659,000","12,705,000","9,383,000",,,"15,111,000","14,996,000","14,873,000","14,887,000","16,096,000","15,230,000","14,714,000","14,714,000","15,434,000","14,311,000","11,896,000","17,407,000","16,227,000","16,588,000","14,916,000","19,671,000","14,971,000","21,444,000","16,160,000","18,449,000","15,843,000","12,479,000","13,268,000","12,633,000","6,726,000","14,973,000","12,399,000","10,793,000","5,607,000","12,042,000","12,370,000","10,977,000","9,100,000","12,600,000","10,300,000","11,200,000","5,800,000","9,800,000","10,500,000","9,900,000","9,800,000","12,800,000","8,500,000","8,500,000","15,300,000","9,300,000","15,600,000","11,100,000","11,600,000","13,400,000","14,100,000","11,000,000","14,700,000","14,500,000","13,700,000","13,200,000","15,800,000","13,500,000","22,200,000","5,900,000","5,600,000","5,700,000","4,600,000","4,500,000","8,900,000","5,100,000","4,800,000","4,600,000","4,900,000","2,900,000","4,900,000","5,500,000","-200,000","4,800,000"
			DepreciationAndAmortization,"45,298,000","11,811,000","11,312,000","11,029,000","11,146,000","11,379,000","11,307,000","11,142,000","10,739,000","10,581,000","10,416,000","10,432,000","10,331,000","9,966,000","9,855,000","9,644,000","9,560,000","9,620,000","10,211,000","9,631,000","9,871,000","10,019,000","9,932,000","10,308,000","10,543,000","10,146,000","10,703,000","10,813,000","10,593,000","10,694,000","10,742,000","10,528,000","10,525,000","10,508,000","10,792,000","10,335,000","10,393,000","10,424,000","10,883,000","10,718,000","10,826,000","11,021,000","11,462,000","11,549,000","11,864,000","11,868,000","12,033,000","12,027,000","12,300,000","12,564,000","13,180,000","12,898,000","12,777,000","12,659,000","12,705,000","9,383,000",,,"15,111,000","14,996,000","14,873,000","14,887,000","16,096,000","15,230,000","14,714,000","14,714,000","15,434,000","14,311,000","11,896,000","17,407,000","16,227,000","16,588,000","14,916,000","19,671,000","14,971,000","21,444,000","16,160,000","18,449,000","15,843,000","12,479,000","13,268,000","12,633,000","6,726,000","14,973,000","12,399,000","10,793,000","5,607,000","12,042,000","12,370,000","10,977,000","9,100,000","12,600,000","10,300,000","11,200,000","5,800,000","9,800,000","10,500,000","9,900,000","9,800,000","12,800,000","8,500,000","8,500,000","15,300,000","9,300,000","15,600,000","11,100,000","11,600,000","13,400,000","14,100,000","11,000,000","14,700,000","14,500,000","13,700,000","13,200,000","15,800,000","13,500,000","22,200,000","5,900,000","5,600,000","5,700,000","4,600,000","4,500,000","8,900,000","5,100,000","4,800,000","4,600,000","4,900,000","2,900,000","4,900,000","5,500,000","-200,000","4,800,000"
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-95,000","-649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-95,000","-649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
