name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,04/30/1994,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,04/30/1989
		LongTermDebtAndCapitalLeaseObligation,,"433,301,000","384,760,000","333,621,000","288,810,000","274,017,000","277,689,000","279,603,000","278,378,000","223,547,000","214,644,000","195,213,000","152,918,000","170,737,000","164,789,000","155,135,000","151,984,000","148,172,000","137,950,000","117,646,000","117,839,000","118,785,000","124,696,000","117,534,000","107,801,000","122,490,000","104,424,000","105,410,000","102,685,000","112,560,000","106,497,000","94,220,000","97,032,000","114,339,000","101,650,000","99,497,000","99,563,000","109,274,000","91,256,000","85,208,000","77,900,000","83,873,000","76,437,000","57,477,000","47,539,000","54,940,000","51,212,000","44,328,000","38,766,000","35,123,000","34,201,000","30,584,000","29,839,000","36,197,000","37,821,000","42,628,000","40,337,000","40,496,000","37,334,000","33,676,000","40,829,000","43,324,000","48,934,000","46,908,632","43,588,443","38,341,448","35,553,068","29,291,211","29,145,090","27,711,051","26,485,000","22,528,603","22,534,120","23,913,131","25,744,656","25,286,735","25,968,220","28,589,595","34,876,165","33,069,967","39,791,957","40,880,703","40,887,277",,"209,387,602","203,913,034","211,485,422","17,566,324","191,051,603","179,200,000","97,400,000","100,800,000","88,400,000","18,000,000","44,900,000","49,800,000","46,000,000",,,,,"2,300,000","900,000","900,000","4,900,000","900,000",,,"2,300,000","2,500,000",,,,,,,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","5,000,000","3,500,000","1,100,000"
			LongTermDebt,,"373,156,000","324,089,000","271,824,000","225,924,000","210,397,000","213,321,000","213,960,000","215,123,000","183,750,000","176,324,000","157,934,000","152,079,000","169,821,000","163,806,000","154,085,000","151,145,000","148,172,000","137,950,000","117,646,000","117,839,000","118,785,000","124,696,000","117,534,000","107,801,000","122,490,000","104,424,000","105,410,000","102,685,000","112,560,000","106,497,000","94,220,000","97,032,000","114,339,000","101,650,000","99,497,000","99,563,000","109,274,000","91,256,000","85,208,000","77,900,000","83,873,000","76,437,000","57,477,000","47,539,000","54,940,000","51,212,000","44,328,000","38,766,000","35,123,000","34,201,000","30,584,000","29,839,000","36,197,000","37,821,000","42,628,000","40,337,000","40,496,000","37,334,000","33,676,000","40,829,000","43,324,000","48,934,000","46,908,632","43,588,443","38,341,448","35,553,068","29,291,211","29,145,090","27,711,051","26,485,000","22,528,603","22,534,120","23,913,131","25,744,656","25,286,735","25,968,220","28,589,595","34,876,165","33,069,967","39,791,957","40,880,703","40,887,277",,"209,387,602","203,913,034","211,485,422","17,566,324","191,051,603","179,200,000","97,400,000","100,800,000","88,400,000","18,000,000","44,900,000","49,800,000","46,000,000",,,,,"2,300,000","900,000","900,000","4,900,000","900,000",,,"2,300,000","2,500,000",,,,,,,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","5,000,000","3,500,000","1,100,000"
			LongTermCapitalLeaseObligation,,"60,145,000","60,671,000","61,797,000","62,886,000","63,620,000","64,368,000","65,643,000","63,255,000","39,797,000","38,320,000","37,279,000","839,000","916,000","983,000","1,050,000","839,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,"115,692,000","106,664,000","94,552,000","82,721,000","64,977,000","59,373,000","53,652,000","52,074,000","53,396,000","53,006,000","50,797,000","49,789,000","48,910,000","49,250,000","48,051,000","45,983,000","43,456,000","51,859,000","51,152,000","49,895,000","50,500,000","51,851,000","50,577,000","48,355,000","47,827,000","46,758,000","48,700,000","47,176,000","46,698,000","43,476,000","39,210,000","35,224,000","37,323,000","38,939,000","37,737,000","36,977,000","36,543,000",,"16,998,000",,,,"13,652,000","13,405,000","10,638,000","10,281,000","10,131,000","9,193,000","9,774,000","10,331,000","9,565,000","8,377,000",,"7,101,000","6,226,000","3,465,000","4,949,000","2,866,000","531,000","335,000",,,"1,523,070",,,,,,,,,,,,,,,,,"27,269,661",,,,"4,963,154",,,,,,,"200,000","800,000","4,300,000","7,700,000","5,700,000","3,000,000","400,000","400,000","500,000","400,000",,"1,300,000","4,700,000","3,300,000","8,200,000","8,600,000","8,600,000","500,000",,"4,400,000","600,000","600,000","700,000","700,000","700,000",,,,,,,,,"100,000","100,000"
			NonCurrentDeferredTaxesLiabilities,,"33,281,000","30,934,000","28,058,000","25,911,000","20,760,000","19,297,000","17,137,000","15,953,000","18,438,000","18,905,000","18,239,000","17,830,000","17,938,000","17,910,000","17,017,000","15,828,000","14,876,000","23,035,000","22,363,000","21,812,000","22,418,000","22,906,000","22,092,000","21,016,000","21,440,000","20,832,000","22,410,000","21,940,000","21,928,000","20,465,000","19,053,000","17,757,000","19,106,000","21,387,000","20,737,000","20,603,000","20,837,000",,"16,998,000",,,,"13,652,000","13,405,000","10,638,000","10,281,000","10,131,000","9,193,000","9,774,000","10,331,000","9,565,000","8,377,000",,"7,101,000","6,226,000","3,465,000","4,949,000","2,866,000","531,000","335,000",,,"1,523,070",,,,,,,,,,,,,,,,,"27,269,661",,,,"4,963,154",,,,,,,"200,000","800,000","4,300,000","7,700,000","5,700,000","3,000,000","400,000","400,000","500,000","400,000",,"1,300,000","4,700,000","3,300,000","8,200,000","8,600,000","8,600,000","500,000",,"4,400,000","600,000","600,000","700,000","700,000","700,000",,,,,,,,,"100,000","100,000"
			NonCurrentDeferredRevenue,,"82,411,000","75,730,000","66,494,000","56,810,000","44,217,000","40,076,000","36,515,000","36,121,000","34,958,000","34,101,000","32,558,000","31,959,000","30,972,000","31,340,000","31,034,000","30,155,000","28,580,000","28,824,000","28,789,000","28,083,000","28,082,000","28,945,000","28,485,000","27,339,000","26,387,000","25,926,000","26,290,000","25,236,000","24,770,000","23,011,000","20,157,000","17,467,000","18,217,000","17,552,000","17,000,000","16,374,000","15,706,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,"10,408,000","12,758,000","11,439,000","14,664,000","10,621,000","10,839,000","8,054,000","8,199,000","6,059,000","6,396,000","5,051,000","6,321,000","5,553,000","6,156,000","7,382,000","6,539,000","5,769,000","5,663,000","6,377,000","5,406,000","5,762,000","4,450,000","5,527,000","3,684,000","5,171,000","3,783,000","4,918,000","3,954,000","4,778,000","3,406,000","3,822,000","3,228,000","4,080,000","3,295,000","4,073,000","5,227,000","4,517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,"400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,846,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"24,091,538","17,228,875",,,"4,727,112","4,907,792","4,743,414","4,207,117","3,700,000","3,500,000","3,300,000","2,600,000","2,800,000","11,500,000","2,500,000","2,300,000","-100,000","100,000",,,"-100,000","-100,000","100,000","-100,000","3,500,000","2,400,000","1,800,000","200,000",,"100,000",,"-100,000",,,,,"-100,000",,,,,"100,000","-100,000",,
TotalEquityGrossMinorityInterest,"469,366,000","450,940,000","437,864,000","422,281,000","406,896,000","363,674,000","344,031,000","326,249,000","303,159,000","292,170,000","278,759,000","273,436,000","260,910,000","246,077,000","244,710,000","238,267,000","230,935,000","235,256,000","227,310,000","237,842,000","233,408,000","239,718,000","235,266,000","229,795,000","229,217,000","229,268,000","231,109,000","232,998,000","229,532,000","226,622,000","220,467,000","218,585,000","213,406,000","210,853,000","216,551,000","210,579,000","202,668,000","193,402,000","187,112,000","184,040,000","184,473,000","183,728,000","178,441,000","184,972,000","187,011,000","181,818,000","180,900,000","177,842,000","176,190,000","178,499,000","171,354,000","164,655,000","156,977,000","152,554,000","148,372,000","143,586,000","137,222,000","131,875,000","129,787,000","126,140,000","123,728,000","121,572,000","121,531,000","123,346,736","119,251,433","114,743,900","110,855,210","108,169,423","103,265,381","98,868,038","94,255,000","89,800,133","84,577,476","79,980,794","77,056,487","71,820,630","65,960,873","61,995,769","58,721,281","56,344,045","52,813,187","48,624,006","45,985,766","65,027,104","64,432,914","65,695,856","67,147,352","66,730,947","63,884,949","61,400,000","60,200,000","55,400,000","54,800,000","55,600,000","49,100,000","46,100,000","38,400,000","33,200,000","33,900,000","34,300,000","35,700,000","36,500,000","38,100,000","43,000,000","30,200,000","26,600,000","28,100,000","28,900,000","17,900,000","24,800,000","26,100,000","3,700,000","3,800,000","4,000,000","4,100,000","4,200,000","1,000,000","1,400,000","1,700,000","1,900,000","2,500,000","2,600,000","2,900,000","3,100,000","3,600,000","4,200,000"
	StockholdersEquity,"469,366,000","450,840,000","437,764,000","422,181,000","406,796,000","363,574,000","343,931,000","326,149,000","303,059,000","292,070,000","278,659,000","273,336,000","260,810,000","245,977,000","244,610,000","238,167,000","230,835,000","235,156,000","227,210,000","237,742,000","233,308,000","239,618,000","235,166,000","229,695,000","229,117,000","229,168,000","231,009,000","232,898,000","229,432,000","226,522,000","220,367,000","218,485,000","213,306,000","210,753,000","216,451,000","210,479,000","202,568,000","193,302,000","187,012,000","183,940,000","184,373,000","183,628,000","178,341,000","184,872,000","186,911,000","181,718,000","180,800,000","177,742,000","176,090,000","178,399,000","171,254,000","164,555,000","156,977,000","152,554,000","148,372,000","143,586,000","137,222,000","131,875,000","129,787,000","126,140,000","123,728,000","121,572,000","121,531,000","123,346,736","119,251,433","114,743,900","110,855,210","108,169,423","103,265,381","98,868,038","94,255,000","89,800,133","84,577,476","79,980,794","77,056,487","71,820,630","65,960,873","61,995,769","58,721,281","56,344,045","52,813,187","46,723,188","44,183,537","59,202,029","58,932,253","59,622,126","60,894,480","60,798,901","58,867,215","57,000,000","59,000,000","54,000,000","53,100,000","52,700,000","46,300,000","43,400,000","35,000,000","33,200,000","33,900,000","34,300,000","35,700,000","36,500,000","38,100,000","43,000,000","30,200,000","26,600,000","28,100,000","28,900,000","17,900,000","24,800,000","26,100,000","3,700,000","3,800,000","4,000,000","4,100,000","4,200,000","1,000,000","1,400,000","1,700,000","1,900,000","2,500,000","2,600,000","2,900,000","3,100,000","3,600,000","4,200,000"
		CapitalStock,,"536,000","536,000","536,000","536,000","536,000","535,000","535,000","535,000","535,000","534,000","534,000","534,000","533,000","533,000","533,000","531,000","530,000","530,000","530,000","529,000","529,000","528,000","527,000","527,000","527,000","527,000","527,000","527,000","526,000","525,000","525,000","525,000","525,000","524,000","524,000","524,000","524,000","124,000","124,000","124,000","124,000","123,000","123,000","123,000","123,000","123,000","123,000","123,000","122,000","122,000","122,000","122,000","122,000","122,000","121,000","121,000","121,000","120,000","120,000","120,000","120,000","119,000","119,393","119,293","118,388","118,591","118,461","118,437","78,481","78,000","77,995","77,578","77,052","75,963","73,946","72,080","70,044","69,779","70,315","69,444","67,731","67,223","67,354","69,804","73,329","78,165","80,857","82,478","100,000","100,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,"400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,,"136,000","136,000","136,000","136,000","136,000","135,000","135,000","135,000","135,000","134,000","134,000","134,000","133,000","133,000","133,000","131,000","130,000","130,000","130,000","129,000","129,000","128,000","127,000","127,000","127,000","127,000","127,000","127,000","126,000","125,000","125,000","125,000","125,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","124,000","123,000","123,000","123,000","123,000","123,000","123,000","123,000","122,000","122,000","122,000","122,000","122,000","122,000","121,000","121,000","121,000","120,000","120,000","120,000","120,000","119,000","119,393","119,293","118,388","118,591","118,461","118,437","78,481","78,000","77,995","77,578","77,052","75,963","73,946","72,080","70,044","69,779","70,315","69,444","67,731","67,223","67,354","69,804","73,329","78,165","80,857","82,478","100,000","100,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,"102,759,000","101,903,000","100,858,000","98,812,000","98,281,000","94,771,000","92,095,000","88,559,000","86,633,000","84,772,000","83,345,000","81,605,000","78,839,000","78,142,000","76,475,000","72,641,000","71,116,000","70,332,000","70,480,000","69,284,000","68,512,000","66,770,000","65,415,000","64,771,000","64,446,000","63,882,000","63,598,000","62,428,000","60,367,000","58,313,000","56,423,000","55,734,000","55,469,000","54,420,000","54,096,000","53,332,000","52,788,000","52,287,000","51,233,000","50,357,000","49,826,000","48,311,000","47,261,000","46,476,000","45,815,000","45,097,000","44,440,000","43,483,000","42,146,000","41,270,000","40,873,000","40,313,000","39,827,000","39,281,000","38,367,000","37,284,000","36,677,000","35,738,000","35,557,000","35,286,000","35,185,000","35,095,000","34,843,679","33,090,886","33,136,528","33,712,471","33,826,021","33,809,445","33,771,066","33,492,000","33,428,291","33,138,765","33,177,880","33,064,300","31,645,590","30,332,106","30,116,955","30,126,274","31,104,745","31,261,985","22,113,572","22,102,941","22,154,005","23,075,677","24,411,376","26,675,243","28,126,958","28,960,793","30,300,000","33,700,000","36,400,000","38,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,,"631,575,000","612,815,000","589,932,000","564,975,000","521,488,000","501,616,000","480,430,000","460,876,000","451,627,000","438,951,000","425,074,000","409,573,000","395,017,000","384,132,000","372,861,000","361,988,000","351,829,000","338,460,000","332,501,000","325,519,000","320,287,000","317,462,000","312,453,000","305,354,000","302,001,000","297,910,000","298,405,000","293,798,000","286,558,000","279,107,000","271,598,000","264,348,000","258,045,000","256,585,000","250,790,000","243,259,000","234,480,000","226,510,000","219,242,000","211,134,000","201,503,000","194,208,000","186,459,000","178,187,000","169,824,000","164,146,000","157,967,000","150,012,000","142,802,000","136,533,000","130,231,000","123,213,000","118,095,000","114,459,000","110,588,000","105,307,000","99,259,000","95,881,000","92,415,000","90,274,000","88,219,000","88,269,000","90,196,977","86,042,067","81,488,984","77,024,148","74,224,941","69,337,499","65,018,491","60,685,000","56,293,847","51,361,133","46,725,862","43,916,224","40,101,094","35,556,687","31,808,770","28,525,228","25,168,985","21,481,758","24,541,885","22,013,373","36,980,670","35,786,772","35,137,421","34,141,072","32,591,086","29,823,944","26,700,000","25,200,000","17,600,000","15,000,000","11,600,000","-1,000,000","-1,500,000","-2,500,000","-3,200,000","-3,200,000","-3,200,000","-2,900,000","-2,100,000","1,400,000","1,900,000","-11,700,000","-15,600,000","-14,000,000","-13,300,000","-24,000,000","-13,800,000","-3,700,000","-100,000",,"200,000","300,000","400,000","-2,800,000","-2,500,000","-2,200,000","-2,000,000","-1,400,000","-1,200,000","-900,000","-800,000","-300,000","1,000,000"
		TreasuryStock,,"284,030,000","277,490,000","269,145,000","257,527,000","256,731,000","252,991,000","246,911,000","246,911,000","246,725,000","245,598,000","235,617,000","230,902,000","228,412,000","218,197,000","211,702,000","204,325,000","188,319,000","182,112,000","165,769,000","162,024,000","149,710,000","149,594,000","148,700,000","141,535,000","137,806,000","131,310,000","129,632,000","127,321,000","120,929,000","117,578,000","110,061,000","107,301,000","103,286,000","95,078,000","94,931,000","94,547,000","94,490,000","91,909,000","86,659,000","77,242,000","67,825,000","64,301,000","48,971,000","37,875,000","34,044,000","28,566,000","24,788,000","17,528,000","6,671,000","6,671,000","6,671,000","6,671,000","5,490,000","5,490,000","5,490,000","5,490,000","4,182,000","1,952,000","1,952,000","1,952,000","1,952,000","1,952,000","1,813,313","1,498,343",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,497,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"279,021,000","270,699,000",,"-115,903,000","242,742,000","233,943,000","224,886,000","215,862,000","209,466,000","202,630,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"-100,000",,"41,100,000","47,300,000","44,900,000","37,500,000","36,400,000","37,100,000","37,500,000","38,600,000","38,600,000","36,700,000","41,100,000","41,900,000","42,200,000","42,100,000","42,200,000","41,900,000","38,600,000","29,800,000","3,800,000",,"3,800,000","3,800,000","3,800,000","3,800,000","3,900,000","3,900,000","3,900,000","3,900,000","3,800,000","3,800,000","3,900,000","3,900,000","3,200,000"
	MinorityInterest,,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,900,818","1,802,229","5,825,075","5,500,661","6,073,730","6,252,872","5,932,046","5,017,734","4,400,000","1,200,000","1,400,000","1,700,000","2,900,000","2,800,000","2,700,000","3,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"469,366,000","823,996,000","761,853,000","694,005,000","632,720,000","573,971,000","557,252,000","540,109,000","518,182,000","475,820,000","454,983,000","431,270,000","412,889,000","415,798,000","408,416,000","392,252,000","381,980,000","383,328,000","365,160,000","355,388,000","351,147,000","358,403,000","359,862,000","347,229,000","336,918,000","351,658,000","335,433,000","338,308,000","332,117,000","339,082,000","326,864,000","312,705,000","310,338,000","325,092,000","318,101,000","309,976,000","302,131,000","302,576,000","278,268,000","269,148,000","262,273,000","267,501,000","254,778,000","242,349,000","234,450,000","236,658,000","232,012,000","222,070,000","214,856,000","213,522,000","205,455,000","195,139,000","186,816,000","188,751,000","186,193,000","186,214,000","177,559,000","172,371,000","167,121,000","159,816,000","164,557,000","164,896,000","170,465,000","170,255,368","162,839,876","153,085,348","146,408,278","137,460,634","132,410,471","126,579,089","120,740,000","112,328,736","107,111,596","103,893,925","102,801,143","97,107,365","91,929,093","90,585,364","93,597,446","89,414,012","92,605,144","87,603,891","85,070,814","59,202,029","268,319,855","263,535,160","272,379,902","78,365,225","249,918,818","236,200,000","156,400,000","154,800,000","141,500,000","70,700,000","91,200,000","93,200,000","81,000,000","33,200,000","33,900,000","34,300,000","35,700,000","38,800,000","39,000,000","43,900,000","35,100,000","27,500,000","28,100,000","28,900,000","20,200,000","27,300,000","26,100,000","3,700,000","3,800,000","4,000,000","4,100,000","4,200,000","7,000,000","7,400,000","7,700,000","7,900,000","8,500,000","8,600,000","8,900,000","8,100,000","7,100,000","5,300,000"
PreferredStockEquity,,"400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"469,366,000","450,440,000","437,364,000","421,781,000","406,396,000","363,174,000","343,531,000","325,749,000","302,659,000","291,670,000","278,259,000","272,936,000","260,410,000","245,577,000","244,210,000","237,767,000","230,435,000","234,756,000","226,810,000","237,342,000","232,908,000","239,218,000","234,766,000","229,295,000","228,717,000","228,768,000","230,609,000","232,498,000","229,032,000","226,122,000","219,967,000","218,085,000","212,906,000","210,353,000","216,051,000","210,079,000","202,168,000","192,902,000","187,012,000","183,940,000","184,373,000","183,628,000","178,341,000","184,872,000","186,911,000","181,718,000","180,800,000","177,742,000","176,090,000","178,399,000","171,254,000","164,555,000","156,977,000","152,554,000","148,372,000","143,586,000","137,222,000","131,875,000","129,787,000","126,140,000","123,728,000","121,572,000","121,531,000","123,346,736","119,251,433","114,743,900","110,855,210","108,169,423","103,265,381","98,868,038","94,255,000","89,800,133","84,577,476","79,980,794","77,056,487","71,820,630","65,960,873","61,995,769","58,721,281","56,344,045","52,813,187","46,723,188","44,183,537","59,202,029","58,932,253","59,622,126","60,894,480","60,798,901","58,867,215","57,000,000","59,000,000","54,000,000","53,100,000","52,700,000","46,300,000","43,400,000","35,000,000","33,200,000","33,900,000","34,300,000","35,700,000","36,500,000","38,100,000","43,000,000","30,200,000","26,600,000","28,100,000","28,900,000","17,900,000","24,800,000","26,100,000","3,700,000","3,800,000","4,000,000","4,100,000","4,200,000","1,000,000","1,400,000","1,700,000","1,900,000","2,500,000","2,600,000","2,900,000","3,100,000","3,600,000","4,200,000"
CapitalLeaseObligations,,"60,145,000","60,671,000","61,797,000","62,886,000","63,701,000","64,368,000","65,643,000","63,255,000","39,797,000","38,320,000","37,279,000","839,000","916,000","983,000","1,050,000","1,117,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"469,366,000","442,242,000","430,259,000","414,901,000","399,516,000","356,757,000","337,114,000","319,332,000","296,242,000","291,715,000","278,304,000","272,981,000","260,455,000","245,622,000","244,255,000","237,812,000","230,480,000","234,801,000","226,855,000","237,387,000","232,953,000","239,263,000","234,811,000","229,340,000","228,762,000","228,813,000","230,654,000","232,543,000","229,077,000","226,167,000","220,012,000","218,130,000","212,951,000","210,398,000","216,096,000","210,124,000","202,213,000","192,947,000","186,657,000","183,585,000","184,018,000","183,273,000","177,986,000","184,517,000","186,556,000","181,363,000","180,445,000","177,387,000","175,735,000","178,044,000","170,899,000","164,200,000","156,622,000","152,199,000","148,017,000","143,231,000","136,867,000","131,520,000","129,432,000","125,785,000","123,373,000","121,572,000","121,531,000","123,346,736","119,251,433","114,743,900","110,855,210","108,169,423","103,265,381","98,868,038","94,255,000","89,800,133","84,577,476","79,980,794","77,056,487","71,820,630","65,960,873","61,995,769","58,721,281","56,344,045","52,813,187","46,723,188","44,183,537","50,350,427","50,080,651","46,875,537","44,121,107","43,792,237","41,627,260","29,900,000","49,500,000","44,400,000","38,800,000","41,800,000","35,200,000","32,100,000","25,400,000","33,200,000","33,900,000","34,300,000","35,700,000","36,500,000","38,100,000","43,000,000","30,200,000","26,600,000","28,100,000","28,900,000","8,500,000","15,300,000","16,600,000","3,700,000","3,800,000","4,000,000","4,100,000","4,200,000","-600,000","-200,000","100,000","300,000","800,000","900,000","1,200,000","1,400,000","1,800,000","3,200,000"
WorkingCapital,,"903,738,000","842,014,000","764,579,000","694,431,000","614,814,000","593,550,000","568,617,000","547,066,000","511,631,000","491,306,000","463,603,000","443,479,000","444,562,000","438,686,000","422,302,000","408,593,000","403,097,000","393,644,000","383,036,000","376,054,000","383,097,000","382,457,000","368,896,000","353,947,000","368,787,000","350,901,000","357,320,000","349,029,000","356,407,000","339,602,000","321,500,000","314,622,000","333,003,000","327,533,000","320,382,000","313,899,000","314,729,000","250,264,000","258,481,000","234,871,000","240,598,000","228,480,000","230,418,000","222,468,000","222,526,000","218,450,000","208,945,000","201,472,000","202,720,000","195,250,000","184,864,000","175,492,000","169,335,000","180,897,000","173,654,000","162,529,000","158,994,000","151,840,000","142,777,000","147,654,000","148,488,000","154,232,000","155,886,308","147,404,024","138,671,785","133,068,293","124,801,282","121,105,813","116,479,941","112,760,000","105,543,896","101,554,839","98,500,172","97,746,928","92,250,761","87,449,961","86,511,050","89,410,796","85,166,356","80,918,608","77,967,759","74,851,795","39,452,693","252,915,747","220,504,701","222,091,365","16,151,854","197,804,566","190,100,000","125,000,000","119,200,000","105,100,000","45,500,000","81,100,000","73,300,000","64,300,000","21,100,000","25,200,000","25,900,000","34,600,000","37,300,000","21,700,000","30,800,000","500,000","1,500,000","1,000,000","2,400,000","-31,000,000","-23,700,000","2,600,000","1,400,000","1,200,000","1,300,000","1,200,000","1,000,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","900,000","1,300,000","200,000","-900,000","600,000"
