name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003
MarketCap,"555,282,172","724,617,633","855,437,400","974,645,956","1,168,568,400","1,264,148,662","1,235,119,739","929,716,120","768,518,760","675,888,611","733,461,946","985,319,820","796,425,067","1,043,468,850","1,642,189,486","1,999,145,747","1,971,960,062","1,795,003,610","1,848,857,741","1,504,375,961","1,398,766,020","1,631,766,032","1,797,821,203","1,981,723,294","1,548,148,229","1,308,731,373","1,366,307,490","937,616,502","1,040,615,111","1,138,996,573","1,234,947,002","1,122,200,000","1,269,422,867","1,233,207,016","1,213,493,854","1,193,306,268","1,176,524,456","1,289,905,255","1,511,811,022","1,451,260,410","1,310,651,252","1,447,930,775","1,260,919,547","970,439,012","1,600,222,432","1,184,523,535","1,218,320,314","956,669,296","628,031,706","917,177,150","753,349,638","632,269,985","495,405,943","414,238,632","402,404,776","531,355,290","490,972,287","705,096,580","1,257,138,712","1,069,937,137","1,269,287,152","987,517,819","891,463,282","694,500,535","723,326,348","630,042,822","634,549,223","792,570,372","606,995,283","480,121,925","571,215,790","382,559,435","329,401,715","416,375,659","457,617,810","474,922,240"
EnterpriseValue,"337,414,172","480,890,633","592,762,400","670,107,956","830,947,400","945,491,662","964,545,739","707,809,120","591,753,760","514,972,611","598,487,946","806,514,820","625,886,067","769,104,850","1,112,376,486","1,643,507,747","1,585,723,062","1,465,207,610","1,476,071,741","1,198,852,961","1,037,531,020","1,265,784,032","1,394,805,203","1,629,051,294","1,214,844,229","1,030,465,373","1,102,459,490","724,701,502","793,210,111","881,867,573","992,299,002","879,471,000","1,029,161,867","985,053,016","912,075,854","905,203,268","754,112,456","913,028,255","1,134,934,022","1,090,832,410","941,231,252","1,094,235,775","939,860,547","649,380,012","1,322,326,432","905,350,535","947,583,314","713,160,296","397,001,706","676,230,150","506,249,638","397,729,985","270,909,943","213,940,632","199,395,776","329,168,290","304,144,287","504,303,580","1,051,795,712","914,118,137","1,053,065,152","790,052,819","740,377,282","535,620,535","564,446,348","452,068,822","481,965,223","639,986,372","607,642,283","480,768,925","571,862,790","383,206,435","330,048,715","417,022,659","458,264,810","475,569,240"
PeRatio,,"15.522","11.192","10.195","13.884","21.632","45.144","68.489","92.464","28.198","29.89","35.022","27.791","60.218",,,"215.517","96.949","26.826","21.835","19.414","22.022","24.156","29.082","27.801","28.035",,,"375.25","137","21.695","21.404","24.486","23.754","21.529","17.435","15.503","15.027","17.682","15.195","13.859","15.851","15.399","11.876","23.632","20.275","23.887","21.268","15.513","34.342","80.333",,,"63.421","22.373","14.286","10.421","16.765","27.867","25.563","27.885","23.975","24.533","19.065","20.046","18.279","19.444","24.303","20.217","18.181","25.222","20.567","53.75","25.018","32.633",
ForwardPeRatio,,"17.762","18.149",,"12.063","12.821","13.947","12.107","16.447","13.908","12.255","11.508","11.521","13.21",,,"22.075","17.575","19.96",,"16.75","16.34","18.051","19.231","17.452","15.974","15.949","11.249","12.595","13.158","13.774","11.641","14.065","13.624","13.28","11.534","10.515","11.614","14.025","12.121","10.571","11.99","11.962","9.443","15.244","13.038","15.798",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.747","0.783","0.662","0.799","0.774","0.755","0.656","0.597","0.66","0.797","0.689","0.6","0.708","0.598","0.472","0.763","0.652","0.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.553","0.655","0.714","0.731","0.89","1.003","1.085","0.921","0.823","0.731","0.776","1.025","0.79","1.037","1.128","1.398","1.43","1.343","1.427","1.184","1.09","1.258","1.378","1.511","1.215","1.049","1.113","0.79","0.797","0.86","0.948","0.843","0.939","0.959","0.973","0.942","0.957","1.021","1.201","1.165","1.075","1.227","1.116","0.86","1.521","1.223","1.349","1.118","0.796","1.231","1.101","1.015","0.788","0.61","0.547","0.69","0.629","0.954","1.757","1.639","2.039","1.719","1.697","1.44","1.514","1.387","1.498","1.873","1.46","1.228","1.546","1.072","0.984","1.283","1.432","1.485"
PbRatio,"0.872","1.04","1.207","1.348","1.613","1.834","1.911","1.534","1.286","1.11","1.179","1.584","1.243","1.661","1.804","2.64","2.609","2.457","2.37","1.939","1.731","2.048","2.305","2.675","2.137","1.847","2.066","1.421","1.426","1.579","1.59","1.449","1.622","1.594","1.482","1.498","1.513","1.709","2.003","2.075","1.948","2.267","2.072","1.591","2.77","2.23","2.435","2.034","1.389","2.105","1.819","1.572","1.272","1.052","1.029","1.303","1.225","1.822","3.384","3.208","3.99","3.354","3.267","2.642","2.752","2.541","2.803","3.501","2.851","2.45","3.084","2.246","2.071","2.793","3.391","3.66"
EnterprisesValueRevenueRatio,"0.318","2.284","2.36","2.31","2.691","2.974","2.628","1.872","2.113","2.239","2.366","3.034","2.711","3.088","-20.768","4.103","4.323","4.247","3.718","3.372","3.137","3.911","3.791","4.813","3.898","3.321","3.055","2.12","2.747","2.852","2.81","2.489","3.048","2.819","2.558","2.501","2.108","3.112","3.656","3.461","2.935","3.36","3.04","2.152","4.54","3.247","3.665","3.022","2.026","3.196","2.313","2.325","1.873","1.407","1.236","1.835","1.488","2.545","5.305","4.769","6.41","4.552","4.514","3.534","4.317","3.552","3.958","5.749","5.648","4.413","5.441","3.785","3.735","4.716","5.279","6.275"
EnterprisesValueEBITDARatio,"10.157","-42.572","154.566","41.997","33.609","26.272","25.034","19.117","43.447","97.183","129.599","48.361","95.351","39.991","1,354.904","72.725","98.26","69.28","58.336","38.152","40.646","41.241","34.463","43.496","34.474","27.994","28.138","20.315","36.634","31.032","27.907","23.778","30.912","29.669","24.331","24.896","20.883","31.896","33.173","30.786","26.993","27.387","25.139","17.677","39.842","26.483","32.74","28.381","16.576","25.136","24.196","22.386","60.539","103.353","21.584","18.108","14.161","28.839","51.142","43.443","53.032","38.667","42.888","25.857","38.839","28.811","33.338","44.692","42.597","35.894","44.796","35.951","38.902","52.868","66.871","98.4"
