name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,10/31/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
		NetPPE,"1,615,500,000","1,629,500,000","1,604,600,000","1,570,600,000","1,574,900,000","1,575,400,000","1,542,100,000","1,496,600,000","1,451,600,000","1,432,500,000","1,132,100,000","1,065,400,000","1,032,700,000","1,023,800,000","976,000,000","967,400,000","966,500,000","952,000,000","910,100,000","894,900,000","886,500,000","879,100,000","877,700,000","922,211,000","964,359,000","948,174,000","967,100,000","974,876,000","961,762,000","928,627,000","937,325,000","843,413,000","817,442,000","769,397,000","739,867,000","654,100,000","636,882,000","636,999,000","640,255,000","617,615,000","593,603,000","583,239,000","609,205,000","601,094,000","606,005,000","595,825,000","593,887,000","569,748,000","569,486,000","586,716,000","602,568,000","608,342,000","588,390,000","581,225,000","602,654,000","645,921,000","638,143,000","619,280,000","604,530,000","578,717,000","556,103,000","536,183,000","496,357,000","480,547,000","447,431,000","414,113,000","379,785,000","358,077,000","344,515,000","319,692,000","151,065,000","143,500,000","138,776,000","124,647,000","116,277,000","105,401,000","98,270,000","94,516,000","87,944,000","93,918,000","88,492,000","64,519,000","61,028,000","56,635,000","51,606,000","49,979,000","47,933,000","46,655,000","43,913,000","42,200,000","40,300,000","38,500,000","37,200,000","35,400,000","34,200,000","62,300,000","57,700,000","52,800,000","39,500,000","38,500,000","37,500,000","36,200,000","34,700,000","34,200,000","33,600,000","33,800,000","34,100,000","34,100,000","34,100,000","34,300,000","34,800,000","35,100,000","35,600,000","36,200,000","39,900,000","40,300,000","40,800,000","39,500,000","39,700,000","36,300,000","5,300,000","5,100,000","3,600,000","3,500,000","3,500,000","3,300,000","3,100,000","3,600,000","129,800,000","195,100,000","84,900,000","58,100,000"
			GrossPPE,"2,969,000,000","2,963,600,000","2,912,700,000","2,874,400,000","2,846,300,000","2,826,100,000","2,735,000,000","2,660,700,000","2,565,000,000","2,530,900,000","2,193,900,000","2,086,900,000","2,038,200,000","2,009,300,000","1,930,300,000","1,901,600,000","1,887,300,000",,"1,757,500,000",,,,"1,603,300,000",,,,"1,650,700,000",,,,"1,525,917,000",,,"1,294,570,000","1,240,576,000","1,127,861,000","1,092,195,000","1,075,953,000","1,060,086,000","1,017,580,000","979,085,000","945,070,000","955,980,000","953,880,000","944,405,000","916,240,000","919,268,000","886,965,000","872,460,000","878,608,000","882,322,000","874,444,000","834,303,000","809,868,000","822,354,000","873,602,000","859,870,000","824,293,000","797,038,000","756,263,000","717,717,000","687,815,000","637,428,000","611,177,000","567,269,000","519,676,000","477,243,000","428,385,000","414,823,000","390,000,000","221,373,000","202,246,000","197,522,000","183,393,000","175,023,000","168,242,000","161,111,000","157,357,000","150,785,000","118,212,000","112,786,000","88,813,000","85,322,000","75,918,000","70,889,000","69,262,000","67,216,000","63,310,000","59,575,000","57,000,000","54,200,000","51,500,000","49,800,000","46,200,000","45,000,000","78,800,000","79,400,000","73,500,000","56,600,000","55,000,000","53,300,000","51,400,000","49,300,000","48,300,000","47,200,000","46,800,000","46,600,000","46,000,000","45,400,000","45,100,000","45,500,000","45,100,000","44,900,000","44,800,000","48,300,000","48,100,000","47,800,000","46,400,000","46,000,000","50,000,000","11,600,000","11,200,000","9,500,000","11,000,000","10,700,000","10,400,000","9,800,000","11,300,000","190,600,000","273,900,000","139,000,000","89,700,000"
				Properties,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,"0",,,,"0",,,,"0",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,"20,300,000",,,,"19,900,000",,,,"19,900,000",,,,"18,300,000",,,,"17,700,000",,,,"18,200,000",,,,"19,800,000",,,,"20,552,000",,,,"16,282,000",,,,"10,168,000",,,,"6,614,000",,,,,,,,,,,,,,,,"1,984,000",,,,"1,866,000",,,,"1,754,000",,,,,,,,,,,,"1,545,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,"388,000,000",,,,"356,100,000",,,,"330,900,000",,,,"305,000,000",,,,"279,200,000",,,,"259,900,000",,,,"226,100,000",,,,"205,490,000",,,,"184,616,000",,,,"192,157,000",,,,"160,765,000",,,,,,,,,,,,,,,,"140,005,000",,,,"90,245,000",,,,"62,337,000",,,,,,,,,,,,"26,418,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,"1,863,600,000",,,,"1,764,900,000",,,,"1,582,300,000",,,,"1,420,700,000",,,,"1,270,500,000",,,,"1,171,100,000",,,,"1,085,100,000",,,,"980,755,000",,,,"831,356,000",,,,"766,885,000",,,,"671,661,000",,,,,,,,,,,,"822,354,000",,,,"655,049,000",,,,"545,317,000",,,,"413,152,000",,,,,,,,,,,,"122,822,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"2,969,000,000","2,963,600,000","257,000,000","2,874,400,000","2,846,300,000","2,826,100,000","260,200,000","2,660,700,000","2,565,000,000","2,530,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,"383,800,000",,,,"333,900,000",,,,"260,800,000",,,,"186,300,000",,,,"190,100,000",,,,"154,100,000",,,,"319,700,000",,,,"319,120,000",,,,"208,322,000",,,,"90,876,000",,,,"116,940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-1,353,500,000","-1,334,100,000","-1,308,100,000","-1,303,800,000","-1,271,400,000","-1,250,700,000","-1,192,900,000","-1,164,100,000","-1,113,400,000","-1,098,400,000","-1,061,800,000","-1,021,500,000","-1,005,500,000","-985,500,000","-954,300,000","-934,200,000","-920,800,000",,"-847,400,000",,,,"-725,600,000",,,,"-683,600,000",,,,"-588,592,000",,,"-525,173,000","-500,709,000","-473,761,000","-455,313,000","-438,954,000","-419,831,000","-399,965,000","-385,482,000","-361,831,000","-346,775,000","-352,786,000","-338,400,000","-320,415,000","-325,381,000","-317,217,000","-302,974,000","-291,892,000","-279,754,000","-266,102,000","-245,913,000","-228,643,000","-219,700,000","-227,681,000","-221,727,000","-205,013,000","-192,508,000","-177,546,000","-161,614,000","-151,632,000","-141,071,000","-130,630,000","-119,838,000","-105,563,000","-97,458,000","-70,308,000","-70,308,000","-70,308,000","-70,308,000","-58,746,000","-58,746,000","-58,746,000","-58,746,000","-62,841,000","-62,841,000","-62,841,000","-62,841,000","-24,294,000","-24,294,000","-24,294,000","-24,294,000","-19,283,000","-19,283,000","-19,283,000","-19,283,000","-16,655,000","-15,662,000","-14,800,000","-13,900,000","-13,000,000","-12,600,000","-10,800,000","-10,800,000","-16,500,000","-21,700,000","-20,700,000","-17,100,000","-16,500,000","-15,800,000","-15,200,000","-14,600,000","-14,100,000","-13,600,000","-13,000,000","-12,500,000","-11,900,000","-11,300,000","-10,800,000","-10,700,000","-10,000,000","-9,300,000","-8,600,000","-8,400,000","-7,800,000","-7,000,000","-6,900,000","-6,300,000","-13,700,000","-6,300,000","-6,100,000","-5,900,000","-7,500,000","-7,200,000","-7,100,000","-6,700,000","-7,700,000","-60,800,000","-78,800,000","-54,100,000","-31,600,000"
		GoodwillAndOtherIntangibleAssets,"5,626,800,000","5,677,700,000","3,845,500,000","3,893,300,000","3,980,100,000","3,911,900,000","3,736,300,000","3,756,500,000","3,737,700,000","3,820,300,000","3,834,200,000","3,830,000,000","3,912,600,000","3,963,400,000","3,913,400,000","3,980,100,000","4,063,100,000","4,042,200,000","2,859,500,000","2,821,500,000","2,787,700,000","2,778,300,000","2,605,848,000","2,682,563,000","2,784,551,000","2,564,060,000","2,608,177,000","2,591,439,000","2,588,783,000","2,575,620,000","2,674,526,000","1,567,203,000","1,578,910,000","1,578,795,000","1,586,380,000","1,582,077,000","1,592,400,000","1,589,068,000","1,585,030,000","1,580,851,000","1,393,521,000","1,394,903,000","1,404,908,000","1,396,140,000","1,405,853,000","1,399,114,000","1,376,153,000","1,375,016,000","1,376,041,000","1,369,730,000","1,371,729,000","1,380,602,000","1,368,725,000","1,369,074,000","1,382,286,000","1,421,055,000","1,394,978,000","1,395,842,000","1,399,519,000","1,406,022,000","1,407,982,000","1,387,204,000","1,364,244,000","1,355,561,000","1,362,895,000","1,370,930,000","1,320,462,000","1,335,833,000","1,351,008,000","1,356,916,000","342,368,000","338,942,000","334,865,000","304,329,000","298,522,000","287,923,000","266,078,000","261,384,000","253,617,000","230,598,000","217,316,000","143,802,000","145,622,000","135,644,000","111,946,000","109,070,000","110,854,000","93,320,000","94,583,000","95,100,000","80,500,000","81,500,000","82,500,000","83,400,000","84,300,000","89,500,000","90,300,000","85,500,000","36,700,000","37,200,000","38,100,000","21,500,000","21,500,000","21,700,000","22,000,000","14,500,000","14,900,000","15,400,000","14,700,000","15,100,000","15,300,000","15,600,000","15,800,000","16,000,000","16,300,000","16,900,000","17,100,000","9,900,000","10,100,000","12,100,000","4,300,000","4,500,000","8,800,000","9,100,000","9,300,000","9,900,000","6,200,000",,"151,400,000","468,300,000","297,200,000","125,700,000"
			Goodwill,"3,719,400,000","3,835,700,000","2,574,000,000","2,585,200,000","2,567,700,000","2,553,300,000","2,447,300,000","2,445,000,000","2,400,000,000","2,445,900,000","2,428,900,000","2,391,400,000","2,438,500,000","2,449,300,000","2,392,100,000","2,421,300,000","2,461,100,000","2,454,400,000","2,354,800,000","2,333,600,000","2,302,700,000","2,279,800,000","2,164,748,000","2,228,063,000","2,233,251,000","2,157,260,000","2,197,077,000","2,189,153,000","2,177,551,000","2,157,577,000","2,220,921,000","1,390,911,000","1,393,912,000","1,387,983,000","1,387,611,000","1,378,679,000","1,381,777,000","1,374,504,000","1,370,247,000","1,360,504,000","1,275,444,000","1,272,030,000","1,276,567,000","1,270,300,000","1,277,904,000","1,268,734,000","1,261,976,000","1,256,488,000","1,255,177,000","1,254,767,000","1,257,029,000","1,260,793,000","1,244,965,000","1,241,492,000","1,251,699,000","1,286,176,000","1,256,949,000","1,253,951,000","1,253,686,000","1,255,936,000","1,260,489,000","1,238,044,000","1,217,084,000","1,205,368,000","1,209,233,000",,,,,,,,,,,,,"247,052,000",,"213,091,000","199,997,000","130,112,000",,"135,644,000","111,946,000","109,070,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,907,400,000","1,842,000,000","1,271,500,000","1,308,100,000","1,412,400,000","1,358,600,000","1,289,000,000","1,311,500,000","1,337,700,000","1,374,400,000","1,405,300,000","1,438,600,000","1,474,100,000","1,514,100,000","1,521,300,000","1,558,800,000","1,602,000,000","1,587,800,000","504,700,000","487,900,000","485,000,000","498,500,000","441,100,000","454,500,000","551,300,000","406,800,000","411,100,000","402,286,000","411,232,000","418,043,000","453,605,000","176,292,000","184,998,000","190,812,000","198,769,000","203,398,000","210,623,000","214,564,000","214,783,000","220,347,000","118,077,000","122,873,000","128,341,000","125,840,000","127,949,000","130,380,000","114,177,000","118,528,000","120,864,000","114,963,000","114,700,000","119,809,000","123,760,000","127,582,000","130,587,000","134,879,000","138,029,000","141,891,000","145,833,000","150,086,000","147,493,000","149,160,000","147,160,000","150,193,000","153,662,000","1,370,930,000","1,320,462,000","1,335,833,000","1,351,008,000","1,356,916,000","342,368,000","338,942,000","334,865,000","304,329,000","298,522,000","287,923,000","266,078,000","14,332,000","253,617,000","17,507,000","17,319,000","13,690,000","145,622,000",,,,"110,854,000","93,320,000","94,583,000","95,100,000","80,500,000","81,500,000","82,500,000","83,400,000","84,300,000","89,500,000","90,300,000","85,500,000","36,700,000","37,200,000","38,100,000","21,500,000","21,500,000","21,700,000","22,000,000","14,500,000","14,900,000","15,400,000","14,700,000","15,100,000","15,300,000","15,600,000","15,800,000","16,000,000","16,300,000","16,900,000","17,100,000","9,900,000","10,100,000","12,100,000","4,300,000","4,500,000","8,800,000","9,100,000","9,300,000","9,900,000","6,200,000",,"151,400,000","468,300,000","297,200,000","125,700,000"
		NonCurrentDeferredAssets,"2,480,100,000","2,488,200,000","2,546,600,000","2,554,900,000","2,017,400,000","2,031,200,000","80,100,000","80,100,000","77,000,000","75,900,000","78,000,000","63,100,000","60,100,000","55,200,000","58,400,000","45,700,000","36,700,000","22,500,000","60,300,000","66,100,000","59,700,000","57,800,000","6,107,000","6,696,000","5,969,000","6,307,000","4,510,000","8,602,000","8,554,000","8,230,000","15,732,000","18,633,000","15,738,000","18,885,000","16,279,000","17,021,000","13,944,000","17,074,000","14,434,000","12,443,000","20,237,000","21,213,000","21,828,000","27,208,000","29,730,000","25,489,000","23,072,000","25,725,000","28,470,000","25,027,000","27,781,000","28,855,000","26,442,000","28,445,000","25,645,000","22,098,000","25,250,000","29,575,000","20,015,000","23,322,000","23,412,000","26,490,000","21,479,000","19,620,000","22,882,000","20,699,000","19,716,000","30,338,000","16,155,000","16,947,000","10,315,000","18,559,000","12,667,000","16,372,000","22,367,000","24,089,000","21,055,000","22,500,000","26,806,000","25,761,000","24,286,000","28,830,000","31,246,000","36,492,000","37,105,000","40,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"2,480,100,000","2,488,200,000","2,546,600,000","2,554,900,000","2,017,400,000","2,031,200,000","80,100,000","80,100,000","77,000,000","75,900,000","78,000,000","63,100,000","60,100,000","55,200,000","58,400,000","45,700,000","36,700,000","22,500,000","60,300,000","66,100,000","59,700,000","57,800,000","6,107,000","6,696,000","5,969,000","6,307,000","4,510,000","8,602,000","8,554,000","8,230,000","15,732,000","18,633,000","15,738,000","18,885,000","16,279,000","17,021,000","13,944,000","17,074,000","14,434,000","12,443,000","20,237,000","21,213,000","21,828,000","27,208,000","29,730,000","25,489,000","23,072,000","25,725,000","28,470,000","25,027,000","27,781,000","28,855,000","26,442,000","28,445,000","25,645,000","22,098,000","25,250,000","29,575,000","20,015,000","23,322,000","23,412,000","26,490,000","21,479,000","19,620,000","22,882,000","20,699,000","19,716,000","30,338,000","16,155,000","16,947,000","10,315,000","18,559,000","12,667,000","16,372,000","22,367,000","24,089,000","21,055,000","22,500,000","26,806,000","25,761,000","24,286,000","28,830,000","31,246,000","36,492,000","37,105,000","40,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"317,400,000","169,000,000","144,200,000","117,200,000","118,800,000","106,000,000","104,800,000","94,000,000","77,500,000","69,900,000","66,800,000","63,500,000","61,400,000","63,200,000","74,100,000","74,900,000","75,700,000","76,400,000","75,600,000","68,200,000","57,600,000","57,600,000","51,847,000","51,560,000","45,554,000","38,725,000","39,018,000","33,073,000","33,595,000","36,158,000","39,140,000","42,312,000","45,212,000","46,584,000","47,494,000","47,703,000","47,718,000","45,555,000","43,805,000","44,903,000","44,917,000","44,649,000","48,230,000","47,256,000","45,169,000","48,167,000","40,566,000","41,281,000","41,779,000","43,519,000","45,951,000","45,621,000","38,242,000","35,746,000","50,999,000","17,784,000","14,621,000","13,905,000","18,685,000","21,907,000","23,709,000","24,920,000","13,570,000","16,544,000","17,116,000","13,173,000","16,153,000","14,085,000","15,202,000","12,990,000","3,315,000","3,739,000","4,194,000","4,353,000","4,174,000","4,663,000","4,199,000","4,403,000","3,838,000","4,094,000","3,243,000","3,808,000","3,748,000","2,410,000","2,389,000","2,295,000","51,093,000","51,783,000","55,303,000","59,900,000","64,600,000","65,400,000","67,500,000","60,500,000","61,400,000","34,800,000","35,900,000","30,200,000","30,500,000","8,900,000","7,700,000","4,600,000","4,200,000","1,600,000","1,600,000","1,700,000","1,800,000","1,200,000","1,300,000","1,200,000","1,500,000","1,200,000","1,300,000","1,500,000","1,400,000","2,000,000","2,200,000","3,200,000","3,900,000","3,300,000","13,700,000","1,200,000","1,300,000","1,600,000","12,900,000","10,500,000","11,000,000","7,600,000","69,200,000","88,400,000","122,900,000","13,000,000"
TotalLiabilitiesNetMinorityInterest,"4,764,200,000","4,736,400,000","2,664,200,000","2,825,200,000","2,851,000,000","2,932,000,000","2,912,700,000","2,988,000,000","2,882,500,000","2,817,600,000","2,645,900,000","2,557,300,000","2,661,200,000","2,873,100,000","2,805,000,000","3,030,300,000","3,226,400,000","3,112,200,000","1,682,900,000","1,689,500,000","1,810,000,000","1,837,300,000","1,775,883,000","1,855,273,000","1,856,472,000","1,795,076,000","1,786,706,000","1,728,747,000","1,776,923,000","1,818,759,000","1,869,900,000","691,097,000","659,902,000","660,846,000","713,767,000","569,266,000","630,236,000","719,996,000","728,226,000","787,272,000","590,605,000","661,910,000","687,030,000","727,656,000","814,866,000","849,639,000","858,242,000","908,929,000","966,497,000","969,344,000","1,011,565,000","1,067,058,000","1,117,770,000","1,171,899,000","1,170,540,000","1,178,922,000","1,195,952,000","1,171,408,000","1,136,682,000","1,105,703,000","1,092,009,000","1,066,353,000","974,092,000","971,810,000","960,499,000","967,594,000","906,605,000","920,641,000","922,204,000","940,971,000","267,400,000","263,873,000","268,340,000","266,500,000","283,517,000","279,882,000","247,021,000","264,033,000","259,673,000","257,775,000","255,339,000","127,256,000","140,565,000","125,351,000","109,021,000","115,671,000","124,127,000","112,343,000","119,065,000","121,600,000","121,800,000","125,800,000","126,200,000","142,300,000","150,700,000","144,000,000","139,300,000","132,600,000","63,800,000","78,000,000","91,200,000","84,100,000","87,600,000","88,500,000","91,700,000","86,300,000","93,700,000","92,600,000","91,400,000","91,800,000","98,800,000","101,900,000","104,600,000","103,200,000","109,000,000","116,700,000","120,200,000","108,700,000","127,600,000","130,500,000","101,500,000","121,800,000","115,900,000","108,900,000","123,100,000","130,000,000","131,900,000","186,300,000","1,089,800,000","1,100,400,000","630,400,000","341,500,000"
	CurrentLiabilities,"1,648,400,000","1,664,400,000","732,100,000","1,063,200,000","992,700,000","961,300,000","1,004,400,000","1,128,700,000","1,025,300,000","1,068,500,000","1,110,600,000","889,400,000","940,900,000","938,600,000","536,500,000","461,400,000","460,400,000","415,700,000","396,100,000","371,200,000","343,200,000","517,900,000","536,455,000","320,241,000","322,217,000","347,969,000","569,172,000","529,587,000","535,642,000","382,579,000","442,182,000","297,687,000","264,666,000","268,307,000","321,253,000","249,286,000","228,919,000","226,132,000","262,552,000","232,075,000","228,125,000","206,392,000","267,206,000","237,693,000","206,150,000","186,074,000","199,520,000","224,176,000","208,256,000","178,807,000","175,414,000","212,133,000","212,040,000","253,827,000","255,407,000","239,868,000","240,788,000","240,076,000","286,480,000","284,422,000","256,585,000","230,401,000","276,630,000","253,063,000","243,810,000","224,935,000","257,622,000","217,444,000","220,198,000","202,050,000","116,509,000","114,127,000","113,468,000","106,490,000","118,314,000","109,306,000","103,647,000","102,601,000","126,681,000","117,825,000","180,718,000","87,465,000","67,973,000","66,844,000","54,420,000","63,121,000","65,275,000","46,190,000","47,947,000","44,500,000","41,900,000","46,600,000","46,200,000","42,100,000","46,700,000","42,200,000","45,500,000","43,200,000","33,600,000","66,300,000","41,400,000","41,500,000","33,300,000","34,000,000","34,400,000","32,900,000","39,600,000","40,500,000","38,500,000","38,700,000","42,300,000","46,000,000","49,700,000","47,700,000","37,600,000","79,200,000","52,700,000","40,200,000","53,900,000","51,000,000","37,200,000","56,900,000","51,700,000","44,200,000","51,900,000","43,000,000","45,200,000","64,400,000","637,000,000","626,300,000","251,500,000","110,500,000"
		PayablesAndAccruedExpenses,"184,100,000","149,000,000","161,400,000","153,000,000","141,600,000","137,400,000","176,000,000","180,200,000","128,700,000","141,700,000","150,100,000","141,500,000","129,200,000","129,600,000","146,400,000","120,800,000","153,800,000","107,900,000","142,100,000","112,200,000","100,400,000","100,300,000","107,386,000","87,688,000","105,759,000","116,430,000","131,652,000","114,479,000","100,545,000","87,336,000","120,387,000","87,209,000","86,248,000","76,377,000","110,690,000","76,581,000","73,779,000","65,452,000","88,696,000","68,227,000","57,433,000","48,588,000","64,583,000","64,838,000","61,067,000","84,052,000","103,486,000","120,260,000","119,128,000","78,859,000","165,570,000","91,168,000","90,982,000","95,932,000","177,479,000","87,139,000","90,822,000","77,742,000","206,194,000","133,751,000","110,421,000","117,203,000","185,509,000","163,477,000","154,307,000","106,750,000","154,466,000","78,893,000","100,301,000","95,920,000","58,091,000","48,943,000","49,799,000","47,184,000","81,810,000","13,692,000","33,112,000","47,774,000","90,348,000","44,514,000","52,317,000","35,304,000","59,724,000","35,714,000","22,693,000","38,381,000","7,733,000","13,021,000","10,946,000","9,200,000","6,300,000","9,000,000","9,500,000","14,500,000","8,400,000","12,700,000","13,000,000","10,700,000","7,900,000","6,500,000","7,400,000","9,000,000","9,200,000","8,800,000","5,600,000","5,800,000","5,800,000","5,800,000","4,500,000","5,300,000","6,600,000","5,900,000","4,800,000","3,200,000","4,300,000","3,300,000","5,600,000","4,900,000","14,600,000",,,,"21,400,000",,,,,"5,800,000",,,,
			Payables,"184,100,000","149,000,000","161,400,000","153,000,000","141,600,000","137,400,000","176,000,000","180,200,000","128,700,000","141,700,000","150,100,000","141,500,000","129,200,000","129,600,000","146,400,000","120,800,000","153,800,000","107,900,000","142,100,000","112,200,000","100,400,000","100,300,000","107,386,000","87,688,000","105,759,000","116,430,000","131,652,000","114,479,000","100,545,000","87,336,000","120,387,000","87,209,000","86,248,000","76,377,000","110,690,000","76,581,000","73,779,000","65,452,000","88,696,000","68,227,000","57,433,000","48,588,000","64,583,000","64,838,000","61,067,000","51,409,000","56,286,000","51,696,000","53,288,000","42,086,000","41,278,000","56,585,000","59,955,000","57,363,000","63,636,000","66,041,000","68,109,000","54,919,000","61,377,000","59,531,000","52,434,000","50,400,000","66,080,000","54,782,000","46,007,000","40,880,000","36,042,000","31,818,000","36,824,000","28,512,000","21,684,000","15,624,000","13,658,000","14,404,000","16,227,000","13,692,000","15,481,000","14,287,000","15,212,000","14,486,000","15,258,000","10,537,000","11,149,000","11,312,000","9,668,000","25,598,000","7,733,000","13,021,000","10,946,000","9,200,000","6,300,000","9,000,000","9,500,000","14,500,000","8,400,000","12,700,000","13,000,000","10,700,000","7,900,000","6,500,000","7,400,000","9,000,000","9,200,000","8,800,000","5,600,000","5,800,000","5,800,000","5,800,000","4,500,000","5,300,000","6,600,000","5,900,000","4,800,000","3,200,000","4,300,000","3,300,000","5,600,000","4,900,000","14,600,000",,,,"21,400,000",,,,,"5,800,000",,,,
				AccountsPayable,"184,100,000","149,000,000","161,400,000","153,000,000","141,600,000","137,400,000","176,000,000","180,200,000","128,700,000","141,700,000","150,100,000","141,500,000","129,200,000","129,600,000","146,400,000","120,800,000","153,800,000","107,900,000","142,100,000","112,200,000","100,400,000","100,300,000","107,386,000","87,688,000","105,759,000","116,430,000","116,912,000","114,479,000","100,545,000","87,336,000","116,353,000","87,209,000","86,248,000","74,770,000","108,172,000","76,571,000","73,779,000","61,920,000","85,056,000","66,251,000","54,926,000","48,205,000","61,755,000","58,905,000","51,641,000","48,341,000","51,792,000","41,951,000","42,822,000","36,105,000","36,878,000","44,872,000","47,136,000","45,859,000","63,636,000","66,041,000","68,109,000","54,919,000","61,377,000","59,531,000","52,434,000","50,400,000","66,080,000","54,782,000","46,007,000","40,880,000","36,042,000","31,818,000","36,824,000","28,512,000","21,684,000","15,624,000","13,658,000","14,404,000","16,227,000","13,692,000","15,481,000","14,287,000","15,212,000","14,486,000","15,258,000","10,537,000","11,149,000","11,312,000","9,668,000","25,598,000","7,733,000","13,021,000","10,946,000","9,200,000","6,300,000","9,000,000","9,500,000","14,500,000","8,400,000","12,700,000","13,000,000","10,700,000","7,900,000","6,500,000","7,400,000","9,000,000","9,200,000","8,800,000","5,600,000","5,800,000","5,800,000","5,800,000","4,500,000","5,300,000","6,600,000","5,900,000","4,800,000","3,200,000","4,300,000","3,300,000","5,600,000","4,900,000","14,600,000",,,,"21,400,000",,,,,"5,800,000",,,,
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,740,000",,,,"4,034,000",,,"1,607,000","2,518,000","10,000","0","3,532,000","3,640,000","1,976,000","2,507,000","383,000","2,828,000","5,933,000","9,426,000","3,068,000","4,494,000","9,745,000","10,466,000","5,981,000","4,400,000","11,713,000","12,819,000","11,504,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,740,000",,,,"4,034,000",,,"1,607,000","2,518,000","10,000","0","3,532,000","3,640,000","1,976,000","2,507,000","383,000","2,828,000","5,933,000","9,426,000","3,068,000","4,494,000","9,745,000","10,466,000","5,981,000","4,400,000","11,713,000","12,819,000","11,504,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
