name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990
			LongTermDebt,"1,222,220,000","1,247,524,000","1,241,692,000","1,240,696,000","870,916,000","539,112,000","814,815,000","804,238,000","794,635,000","785,500,000","672,267,000","662,766,000","653,580,000","632,971,000","624,147,000","624,674,000","614,370,000","605,856,000","597,590,000","531,634,000","523,454,000","515,561,000","422,902,000","404,093,000","397,827,000","399,916,000","399,202,000","393,710,000","388,363,000","383,169,000","159,476,000","158,210,000","157,528,000","156,876,000","155,089,000","154,481,000","152,031,000","151,392,000","221,279,000","225,739,000","217,359,000","215,450,000","212,858,000","201,260,000","150,049,000","148,762,000","145,333,000","144,674,000","141,607,000","11,478,000","135,797,000","132,107,000","131,083,000","172,438,000","162,500,000","167,915,000","162,891,000","162,862,000","162,500,000","162,500,000","162,500,000","125,000,000","134,736,000","136,173,000","137,942,000","139,915,000","141,845,000","244,432,000","243,358,000","236,611,000","229,369,000","224,033,000","219,558,000","213,397,000","189,390,000","125,000,000","199,951,000","207,256,000","178,840,000","191,661,000","133,923,000","125,710,000","123,651,000","115,666,000","104,455,000","102,254,000","96,330,000","94,504,000","91,297,000","87,300,000","85,800,000","82,300,000","78,900,000","77,700,000","73,900,000","71,900,000","56,700,000","56,500,000","34,100,000","33,500,000","19,800,000","19,900,000","5,000,000","4,900,000","5,300,000","4,700,000","8,000,000","8,400,000","8,900,000","9,300,000","9,700,000","8,000,000","8,400,000","8,800,000","8,200,000","7,100,000","6,600,000","6,700,000","6,800,000","6,700,000","5,600,000","5,000,000","3,100,000","2,900,000","1,000,000","900,000"
			LongTermCapitalLeaseObligation,,,,,,,,,,,,,,,,,,"0","0","51,023,000","72,397,000","72,359,000","72,322,000","72,286,000","72,251,000","72,217,000","72,091,000","71,968,000","71,848,000","71,731,000","71,616,000","71,504,000","71,395,000","71,288,000","71,097,000","70,910,000","70,728,000","70,550,000",,,,,,,,,,,,,,,,,"5,478,000",,,,"2,222,000","4,053,000","5,889,000","7,822,000",,,,,,,,,,,,,,"65,221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"333,138,000","351,879,000","362,887,000","379,874,000","401,966,000","424,046,000","429,931,000","448,576,000","467,842,000","490,060,000","492,979,000","516,584,000","542,416,000","567,359,000","523,384,000","556,586,000","85,446,000","72,708,000","79,656,000","100,843,000","115,759,000","91,198,000","101,831,000","112,436,000","123,084,000","134,306,000","149,100,000","108,128,000","119,083,000","127,797,000","110,614,000","120,387,000","130,755,000","142,790,000","151,006,000","75,184,000","58,816,000","66,656,000","36,961,000","31,715,000","35,469,000","17,474,000","19,415,000","21,356,000","32,065,000","50,413,000","70,900,000","90,164,000","81,457,000","107,097,000","125,237,000","143,376,000","154,293,000",,,,,,,,,"44,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"333,138,000","351,879,000","362,887,000","379,874,000","401,966,000","424,046,000","429,931,000","448,576,000","467,842,000","490,060,000","492,979,000","516,584,000","542,416,000","567,359,000","523,384,000","556,586,000","85,446,000","72,708,000","79,656,000","100,843,000","115,759,000","91,198,000","101,831,000","112,436,000","123,084,000","134,306,000","149,100,000","108,128,000","119,083,000","127,797,000","110,614,000","120,387,000","130,755,000","142,790,000","151,006,000","75,184,000","58,816,000","66,656,000","36,961,000","31,715,000","35,469,000","17,474,000","19,415,000","21,356,000","32,065,000","50,413,000","70,900,000","90,164,000","81,457,000","107,097,000","125,237,000","143,376,000","154,293,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"25,710,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,563,000","5,563,000","5,400,000","4,424,000","3,145,000","2,759,000","1,726,000","870,000","5,000,000","4,070,000","127,000","125,100,000","123,265,000",,,"172,766,000","191,279,000","214,202,000","84,798,000","23,548,000","8,131,000","9,310,000","143,000",,,,,,"7,592,000","230,000","378,000","531,000","644,000","2,186,000","5,971,000","8,810,000","11,003,000","12,592,000","13,710,000",,"16,220,000","17,900,000","18,472,000","20,005,000","16,282,000",,,,,,"1,000",,,,"100,000","100,000",,,,"-100,000",,"100,000",,"-100,000",,,,,,"100,000",,,"-100,000","-100,000","-100,000",,,,"100,000",,"300,000","900,000","1,600,000","2,200,000","1,400,000","1,700,000","2,400,000","200,000"
TotalEquityGrossMinorityInterest,"709,574,000","771,737,000","530,536,000","582,674,000","680,564,000","843,347,000","1,606,384,000","1,594,795,000","1,570,411,000","1,684,547,000","1,497,966,000","1,457,202,000","1,387,420,000","1,187,160,000","840,144,000","817,436,000","387,101,000","418,719,000","397,668,000","215,571,000","201,806,000","99,565,000","139,639,000","111,213,000","158,162,000","200,790,000","245,414,000","300,320,000","275,851,000","257,780,000","344,772,000","366,860,000","374,102,000","378,390,000","401,446,000","401,081,000","201,091,000","182,766,000","170,277,000","154,314,000","150,872,000","171,434,000","186,825,000","212,217,000","227,703,000","244,542,000","253,709,000","262,229,000","284,437,000","302,065,000","304,825,000","305,817,000","302,670,000","104,248,000","107,752,000","100,171,000","77,475,000","10,243,000","10,184,000","62,214,000","79,431,000","97,902,000","33,596,000","45,465,000","-8,150,000","2,665,000","4,040,000","-124,189,000","-104,150,000","-72,133,000","-17,639,000","11,611,000","47,554,000","67,178,000","93,514,000","112,835,000","134,275,000","155,477,000","170,566,000","186,371,000","202,911,000","223,099,000","118,030,000","45,928,000","44,468,000","66,366,000","65,965,000","69,758,000","47,887,000","800,000","-9,300,000","-5,200,000","-15,700,000","-4,200,000","11,900,000","12,700,000","24,600,000","34,900,000","41,400,000","42,000,000","51,000,000","58,400,000","60,000,000","65,800,000","71,500,000","75,900,000","53,600,000","38,000,000","40,500,000","46,000,000","51,900,000","57,300,000","63,100,000","58,500,000","43,700,000","48,200,000","52,900,000","39,800,000","45,100,000","49,900,000","54,100,000","59,100,000","31,100,000","33,500,000","12,800,000","1,700,000"
	StockholdersEquity,"709,574,000","771,737,000","530,536,000","582,674,000","680,564,000","843,347,000","1,383,149,000","1,377,175,000","1,360,239,000","1,471,094,000","1,336,293,000","1,269,384,000","1,207,651,000","1,048,079,000","710,550,000","696,255,000","301,391,000","330,872,000","307,968,000","215,571,000","201,806,000","99,565,000","139,639,000","111,213,000","158,162,000","200,790,000","245,414,000","300,320,000","275,851,000","257,780,000","344,772,000","366,860,000","374,102,000","378,390,000","401,446,000","401,081,000","201,091,000","182,766,000","170,277,000","154,314,000","150,872,000","171,434,000","186,825,000","212,217,000","227,703,000","244,542,000","253,709,000","262,229,000","284,437,000","291,722,000","292,995,000","292,851,000","288,846,000","67,092,000","68,078,000","59,023,000","54,621,000","872,000","232,000","47,284,000","56,898,000","68,563,000","1,577,000","6,713,000","-8,150,000","2,665,000","4,040,000","-124,189,000","-104,150,000","-72,133,000","-17,639,000","11,611,000","47,554,000","67,178,000","93,514,000","112,835,000","134,275,000","155,477,000","170,566,000","186,371,000","202,911,000","223,099,000","118,030,000","45,928,000","44,468,000","66,366,000","65,965,000","69,758,000","47,887,000","800,000","-9,300,000","-5,200,000","-15,700,000","-4,200,000","11,900,000","12,700,000","24,600,000","34,900,000","41,400,000","42,000,000","51,000,000","58,400,000","60,000,000","65,800,000","71,500,000","75,900,000","53,600,000","38,000,000","40,500,000","46,000,000","51,900,000","57,300,000","63,100,000","58,500,000","43,700,000","48,200,000","52,900,000","39,800,000","45,100,000","49,900,000","54,100,000","59,100,000","31,100,000","33,500,000","12,800,000","1,700,000"
		CapitalStock,"142,000","141,000","141,000","141,000","141,000","140,000","140,000","139,000","139,000","140,000","141,000","140,000","140,000","138,000","138,000","137,000","125,000","125,000","125,000","124,000","124,000","122,000","121,000","121,000","121,000","120,000","120,000","120,000","120,000","118,000","118,000","118,000","118,000","116,000","116,000","114,000","103,000","102,000","102,000","100,000","100,000","100,000","100,000","100,000","100,000","99,000","99,000","99,000","99,000","99,000","98,000","98,000","98,000","97,000","96,000","95,000","93,000","87,000","87,000","82,000","82,000","82,000","74,000","73,000","73,000","72,000","72,000","58,000","58,000","57,000","57,000","57,000","14,812,000","14,631,000","14,455,000","14,279,000","14,107,000","13,936,000","13,770,000","27,687,000","27,352,000","27,017,000","26,679,000","26,347,000","26,023,000","25,704,000","25,386,000","25,075,000","24,766,000","12,400,000","12,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,756,000","14,575,000","14,399,000","14,224,000","14,052,000","13,881,000","13,714,000","27,633,000","27,298,000","26,963,000","26,632,000","26,305,000","25,983,000","25,664,000","25,348,000","25,037,000","24,731,000","12,400,000","12,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"142,000","141,000","141,000","141,000","141,000","140,000","140,000","139,000","139,000","140,000","141,000","140,000","140,000","138,000","138,000","137,000","125,000","125,000","125,000","124,000","124,000","122,000","121,000","121,000","121,000","120,000","120,000","120,000","120,000","118,000","118,000","118,000","118,000","116,000","116,000","114,000","103,000","102,000","102,000","100,000","100,000","100,000","100,000","100,000","100,000","99,000","99,000","99,000","99,000","99,000","98,000","98,000","98,000","97,000","96,000","95,000","93,000","87,000","87,000","82,000","82,000","82,000","74,000","73,000","73,000","72,000","72,000","58,000","58,000","57,000","57,000","57,000","56,000","56,000","56,000","55,000","55,000","55,000","56,000","54,000","54,000","54,000","47,000","42,000","40,000","40,000","38,000","38,000","35,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,983,078,000","1,964,167,000","1,942,348,000","1,910,379,000","1,925,801,000","2,113,646,000","2,311,679,000","2,271,630,000","2,233,644,000","2,203,778,000","2,219,090,000","2,177,222,000","2,117,969,000","2,047,250,000","2,030,313,000","2,011,561,000","1,576,954,000","1,549,904,000","1,528,186,000","1,434,986,000","1,410,102,000","1,311,229,000","1,373,309,000","1,352,589,000","1,331,945,000","1,309,107,000","1,286,690,000","1,269,452,000","1,251,928,000","1,224,509,000","1,365,407,000","1,352,994,000","1,343,874,000","1,324,804,000","1,315,643,000","1,292,745,000","1,091,842,000","1,077,150,000","1,073,658,000","1,019,936,000","1,016,497,000","1,013,592,000","1,009,330,000","1,006,288,000","1,003,595,000","1,000,181,000","995,149,000","991,436,000","988,053,000","985,620,000","978,411,000","972,697,000","967,648,000","905,721,000","900,303,000","890,435,000","884,434,000","827,992,000","820,422,000","887,579,000","884,506,000","880,954,000","802,063,000","795,026,000","774,366,000","770,263,000","764,555,000","623,385,000","623,361,000","623,706,000","622,395,000","622,106,000","610,517,000","604,948,000","604,978,000","603,364,000","602,974,000","602,101,000","600,716,000","585,404,000","582,569,000","582,258,000","461,267,000","377,333,000","352,880,000","352,854,000","337,600,000","334,687,000","298,449,000","245,200,000","217,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-1,225,068,000","-1,159,903,000","-1,384,516,000","-1,302,050,000","-1,221,175,000","-1,249,368,000","-909,098,000","-878,154,000","-846,309,000","-707,534,000","-857,563,000","-883,726,000","-882,850,000","-967,293,000","-1,287,369,000","-1,282,809,000","-1,242,454,000","-1,187,398,000","-1,190,144,000","-1,189,167,000","-1,177,960,000","-1,181,428,000","-1,207,293,000","-1,214,644,000","-1,157,789,000","-1,094,872,000","-1,023,439,000","-987,663,000","-1,023,311,000","-1,006,594,000","-1,037,647,000","-1,010,971,000","-998,890,000","-967,610,000","-943,334,000","-918,764,000","-908,638,000","-906,966,000","-904,329,000","-866,690,000","-865,483,000","-841,488,000","-821,452,000","-794,570,000","-776,681,000","-756,687,000","-742,701,000","-730,247,000","-705,094,000","-696,150,000","-689,192,000","-682,268,000","-679,373,000","-839,708,000","-831,050,000","-834,237,000","-832,029,000","-827,745,000","-820,788,000","-840,795,000","-829,771,000","-816,751,000","-802,605,000","-790,500,000","-788,328,000","-770,848,000","-762,935,000","-747,764,000","-728,105,000","-698,447,000","-640,907,000","-608,199,000","-582,069,000","-555,583,000","-530,032,000","-507,654,000","-484,386,000","-459,893,000","-443,896,000","-426,098,000","-404,898,000","-386,591,000","-370,635,000","-357,992,000","-334,626,000","-311,460,000","-295,697,000","-289,978,000","-275,370,000","-256,800,000","-238,900,000","-226,400,000","-209,700,000","-197,100,000","-180,500,000","-179,500,000","-165,700,000","-154,100,000","-143,200,000","-141,000,000","-131,600,000","-123,100,000","-114,900,000","-108,900,000","-101,600,000","-96,500,000","-91,500,000","-84,600,000","-78,700,000","-72,800,000","-66,800,000","-61,400,000","-56,300,000","-54,700,000","-50,100,000","-45,400,000","-40,600,000","-35,600,000","-30,300,000","-25,400,000","-21,100,000","-16,100,000","-12,900,000","-7,200,000","-8,400,000","-7,200,000"
		GainsLossesNotAffectingRetainedEarnings,"-48,578,000","-32,668,000","-27,437,000","-25,796,000","-24,203,000","-21,071,000","-19,572,000","-16,440,000","-27,235,000","-25,290,000","-25,375,000","-24,252,000","-27,608,000","-32,016,000","-32,532,000","-32,634,000","-33,234,000","-31,759,000","-30,199,000","-30,372,000","-30,460,000","-30,358,000","-26,498,000","-26,853,000","-16,115,000","-13,565,000","-17,957,000","18,411,000","47,114,000","39,747,000","16,894,000","24,719,000","29,000,000","21,080,000","29,021,000","26,986,000","17,784,000","12,480,000","846,000","968,000","-242,000","-770,000","-1,153,000","399,000","689,000","949,000","1,162,000","941,000","1,379,000","2,153,000","3,678,000","2,324,000","473,000","982,000","-1,271,000","2,730,000","2,123,000","538,000","511,000","418,000","2,081,000","4,278,000","2,045,000","2,114,000","5,739,000","3,178,000","2,348,000","132,000","536,000","2,551,000","816,000","-2,353,000","4,294,000","3,182,000","4,113,000","2,846,000","1,580,000","-667,000","-24,000","-622,000","-2,112,000","415,000","719,000","240,000","191,000","-732,000","-1,324,000","-26,000","42,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221,200,000","194,000,000","192,900,000","192,400,000","192,200,000","190,300,000","189,000,000","184,600,000","183,000,000","182,600,000","181,500,000","174,900,000","174,700,000","173,100,000","172,400,000","145,100,000","122,600,000","119,200,000","118,800,000","118,700,000","118,700,000","119,400,000","113,200,000","93,800,000","93,600,000","93,500,000","75,400,000","75,400,000","75,300,000","75,200,000","75,200,000","44,000,000","40,700,000","21,200,000","8,900,000"
	MinorityInterest,,,,,"0","0","223,235,000","217,620,000","210,172,000","213,453,000","161,673,000","187,818,000","179,769,000","139,081,000","129,594,000","121,181,000","85,710,000","87,847,000","89,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","10,343,000","11,830,000","12,966,000","13,824,000","37,156,000","39,674,000","41,148,000","22,854,000","9,371,000","9,952,000","14,930,000","22,533,000","29,339,000","32,019,000","38,752,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,931,794,000","2,019,261,000","1,772,228,000","1,823,370,000","1,551,480,000","1,382,459,000","2,197,964,000","2,181,413,000","2,154,874,000","2,256,594,000","2,008,560,000","1,932,150,000","1,861,231,000","1,681,050,000","1,334,697,000","1,320,929,000","915,761,000","936,728,000","905,558,000","747,205,000","725,260,000","615,126,000","562,541,000","515,306,000","555,989,000","600,706,000","644,616,000","694,030,000","664,214,000","640,949,000","504,248,000","525,070,000","531,630,000","535,266,000","556,535,000","555,562,000","353,122,000","334,158,000","391,556,000","380,053,000","368,231,000","386,884,000","399,683,000","413,477,000","377,752,000","393,304,000","399,042,000","406,903,000","426,044,000","303,200,000","428,792,000","424,958,000","419,929,000","239,530,000","230,578,000","226,938,000","217,512,000","163,734,000","162,732,000","209,784,000","219,398,000","193,563,000","136,313,000","142,886,000","129,792,000","142,580,000","145,885,000","120,243,000","139,208,000","164,478,000","211,730,000","235,644,000","267,112,000","280,575,000","282,904,000","237,835,000","334,226,000","362,733,000","349,406,000","378,032,000","336,834,000","348,809,000","241,681,000","161,594,000","148,923,000","168,620,000","162,295,000","164,262,000","139,184,000","88,100,000","76,500,000","77,100,000","63,200,000","73,500,000","85,800,000","84,600,000","81,300,000","91,400,000","75,500,000","75,500,000","70,800,000","78,300,000","65,000,000","70,700,000","76,800,000","80,600,000","61,600,000","46,400,000","49,400,000","55,300,000","61,600,000","65,300,000","71,500,000","67,300,000","51,900,000","55,300,000","59,500,000","46,500,000","51,900,000","56,600,000","59,700,000","64,100,000","34,200,000","36,400,000","13,800,000","2,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,756,000","14,575,000","14,399,000","14,224,000","14,052,000","13,881,000","13,714,000","27,633,000","27,298,000","26,963,000","26,632,000","26,305,000","25,983,000","25,664,000","25,348,000","25,037,000","24,731,000","12,400,000","12,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"709,574,000","771,737,000","530,536,000","582,674,000","680,564,000","843,347,000","1,383,149,000","1,377,175,000","1,360,239,000","1,471,094,000","1,336,293,000","1,269,384,000","1,207,651,000","1,048,079,000","710,550,000","696,255,000","301,391,000","330,872,000","307,968,000","215,571,000","201,806,000","99,565,000","139,639,000","111,213,000","158,162,000","200,790,000","245,414,000","300,320,000","275,851,000","257,780,000","344,772,000","366,860,000","374,102,000","378,390,000","401,446,000","401,081,000","201,091,000","182,766,000","170,277,000","154,314,000","150,872,000","171,434,000","186,825,000","212,217,000","227,703,000","244,542,000","253,709,000","262,229,000","284,437,000","291,722,000","292,995,000","292,851,000","288,846,000","67,092,000","68,078,000","59,023,000","54,621,000","872,000","232,000","47,284,000","56,898,000","68,563,000","1,577,000","6,713,000","-8,150,000","2,665,000","4,040,000","-124,189,000","-104,150,000","-72,133,000","-17,639,000","11,611,000","32,798,000","52,603,000","79,115,000","98,611,000","120,223,000","141,596,000","156,852,000","158,738,000","175,613,000","196,136,000","91,398,000","19,623,000","18,485,000","40,702,000","40,617,000","44,721,000","23,156,000","-11,600,000","-21,600,000","-5,200,000","-15,700,000","-4,200,000","11,900,000","12,700,000","24,600,000","34,900,000","41,400,000","42,000,000","51,000,000","58,400,000","60,000,000","65,800,000","71,500,000","75,900,000","53,600,000","38,000,000","40,500,000","46,000,000","51,900,000","57,300,000","63,100,000","58,500,000","43,700,000","48,200,000","52,900,000","39,800,000","45,100,000","49,900,000","54,100,000","59,100,000","31,100,000","33,500,000","12,800,000","1,700,000"
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,"0","0","51,023,000","72,397,000","72,359,000","72,322,000","72,286,000","72,251,000","72,217,000","72,091,000","71,968,000","71,848,000","71,731,000","71,616,000","71,504,000","71,395,000","71,288,000","71,097,000","70,910,000","70,728,000","70,550,000",,,,,,,,,,,,,,,,,"5,478,000",,,,"2,222,000","4,053,000","5,889,000","7,822,000",,,,,,,,,,,,,,"65,221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"680,279,000","742,732,000","500,498,000","553,301,000","651,769,000","815,410,000","1,354,875,000","1,349,475,000","1,333,489,000","1,445,420,000","1,309,308,000","1,243,328,000","1,182,431,000","1,024,047,000","686,523,000","672,803,000","278,477,000","308,868,000","286,060,000","194,209,000","180,631,000","79,200,000","118,710,000","90,061,000","138,018,000","181,474,000","224,640,000","279,507,000","255,715,000","237,904,000","324,733,000","346,500,000","353,618,000","358,301,000","375,588,000","375,404,000","175,477,000","157,541,000","144,906,000","136,613,000","133,801,000","155,175,000","169,831,000","195,773,000","211,930,000","228,721,000","224,608,000","232,623,000","254,511,000","261,271,000","262,016,000","261,428,000","255,954,000","33,971,000","32,505,000","22,527,000","17,715,000","-35,987,000","-37,057,000","9,641,000","19,010,000","30,292,000","-37,483,000","-34,577,000","-50,211,000","-39,878,000","-40,461,000","-168,995,000","-149,416,000","-117,334,000","-70,239,000","-40,280,000","-3,784,000","16,441,000","93,514,000","62,684,000","84,232,000","105,824,000","120,138,000","137,037,000","153,431,000","174,003,000","72,897,000","978,000","30,525,000","52,551,000","53,830,000","57,872,000","36,295,000","-10,500,000","-19,900,000","-15,200,000","-25,200,000","-13,300,000","3,300,000","4,400,000","16,600,000","27,400,000","34,300,000","35,000,000","44,600,000","52,200,000","54,300,000","60,700,000","66,500,000","71,100,000","48,600,000","33,400,000","36,200,000","41,900,000","51,900,000","57,300,000","63,100,000","55,900,000","43,700,000","48,200,000","52,900,000","38,700,000","45,100,000","49,900,000","54,100,000","58,700,000","30,800,000","33,300,000","12,600,000","1,600,000"
WorkingCapital,"2,024,674,000","2,104,499,000","1,875,962,000","1,944,593,000","1,694,313,000","1,547,457,000","2,292,410,000","2,299,846,000","2,300,020,000","2,447,592,000","2,176,314,000","2,173,009,000","2,121,476,000","1,927,592,000","1,818,986,000","1,834,653,000","930,640,000","943,243,000","933,466,000","772,599,000","791,792,000","664,148,000","623,437,000","586,890,000","639,415,000","688,127,000","746,063,000","753,320,000","735,139,000","721,265,000","573,838,000","604,981,000","621,217,000","637,698,000","660,026,000","582,066,000","361,534,000","349,116,000","309,985,000","295,356,000","285,906,000","284,027,000","293,547,000","318,740,000","342,996,000","377,247,000","406,634,000","431,671,000","438,320,000","484,682,000","504,528,000","519,651,000","527,232,000","393,686,000","411,860,000","428,069,000","272,591,000","145,112,000","131,421,000","185,599,000","194,126,000","181,064,000","117,487,000","127,993,000","69,886,000","82,065,000","90,337,000","46,314,000","60,929,000","82,193,000","116,458,000","140,160,000","169,238,000","194,004,000","195,603,000","216,746,000","227,504,000","244,230,000","260,746,000","301,162,000","266,604,000","280,569,000","183,852,000","85,007,000","101,746,000","118,568,000","114,492,000","113,426,000","85,066,000","44,200,000","30,900,000","32,800,000","29,300,000","40,700,000","54,600,000","54,200,000","51,800,000","62,600,000","48,400,000","49,100,000","46,200,000","56,300,000","42,800,000","49,300,000","55,000,000","60,000,000","41,300,000","25,700,000","28,300,000","33,700,000","39,600,000","43,500,000","49,500,000","44,100,000","31,500,000","35,700,000","41,500,000","29,500,000","35,900,000","43,300,000","48,100,000","55,500,000","28,400,000","31,600,000","13,400,000","400,000"
InvestedCapital,"1,931,794,000","2,022,787,000","1,837,273,000","1,893,218,000","1,620,984,000","1,682,921,000","2,203,813,000","2,186,379,000","2,159,024,000","2,258,620,000","2,010,620,000","1,946,582,000","1,875,731,000","1,694,799,000","1,349,169,000","1,322,093,000","915,808,000","938,349,000","905,618,000","768,681,000","725,316,000","616,311,000","562,590,000","523,914,000","564,815,000","609,735,000","645,389,000","695,255,000","666,272,000","643,831,000","507,915,000","529,277,000","535,938,000","539,674,000","561,184,000","560,415,000","357,630,000","339,037,000","396,738,000","385,366,000","371,172,000","390,274,000","403,840,000","418,388,000","382,897,000","398,949,000","404,180,000","411,880,000","430,064,000","307,470,000","432,898,000","427,953,000","422,805,000","241,595,000","230,578,000","230,607,000","222,983,000","170,972,000","170,189,000","217,258,000","307,705,000","201,077,000","143,997,000","150,628,000","137,655,000","150,415,000","154,199,000","129,349,000","148,882,000","175,024,000","221,759,000","245,904,000","262,711,000","282,477,000","311,287,000","243,943,000","340,776,000","370,287,000","346,157,000","360,136,000","319,080,000","331,683,000","242,543,000","148,055,000","127,340,000","147,563,000","140,485,000","142,948,000","118,220,000","79,600,000","68,200,000","80,700,000","66,800,000","77,100,000","88,000,000","86,800,000","83,500,000","93,700,000","77,000,000","77,100,000","76,800,000","84,500,000","70,100,000","75,700,000","81,900,000","85,600,000","63,500,000","48,400,000","51,500,000","57,700,000","64,100,000","69,400,000","76,000,000","72,200,000","54,800,000","57,900,000","61,800,000","52,600,000","58,300,000","62,100,000","64,800,000","65,100,000","37,600,000","39,600,000","14,200,000","2,900,000"
