name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
MarketCap,"1,248,705,038","1,337,134,070","1,455,057,704","1,311,003,502","1,392,493,466","1,256,458,940","1,200,902,602","1,111,121,918","1,240,519,199","982,630,672","1,359,761,098","1,320,550,566","1,260,996,479","1,308,965,333","1,201,530,580","1,153,552,051","1,120,922,554","1,001,493,438","1,075,803,770","1,127,519,356","870,379,070","874,266,897","865,114,643","810,561,961","723,623,493","668,294,518","573,190,215","528,064,471","546,760,067","608,193,094","608,527,266","568,086,841","637,593,936","630,875,563","613,507,666","648,901,378","689,645,572","674,949,125","603,144,763","599,437,288","639,509,558","520,290,282","465,848,741","481,544,003","842,535,035","764,058,724","936,653,168","803,332,484","670,990,718","579,534,368","582,752,827","607,762,940","467,338,495","454,459,146","521,565,326","549,055,236","356,873,520","394,516,246","660,731,934","673,604,600","650,820,915","711,742,220","765,231,238","724,655,580","703,362,864","719,336,431","649,799,782","711,327,976","684,599,018","631,413,598","709,460,659","647,199,508","620,940,295","655,738,619","644,973,641","604,056,687","480,165,584","402,695,802","406,331,566","414,047,124","434,184,684","402,869,618","403,810,732","385,479,594","240,518,124","178,185,675","128,808,541","142,927,728","156,947,355","98,753,076","96,316,939","111,883,313","106,045,922","124,390,685","114,970,993","147,186,658","176,920,535","323,840,500","248,651,385","232,885,380","216,460,250","225,372,384","215,469,676","174,278,208","180,514,312","167,730,357","167,650,858","148,582,164","143,837,380","147,006,091","143,757,755","150,088,125","195,889,000","211,569,250","164,034,000","186,115,500","132,499,500","132,373,500","129,211,500","135,514,500","162,302,250","195,269,000","193,694,250","239,362,000","256,663,875","187,201,875","140,008,125","223,922,250","281,038,500","249,745,248","235,910,953","247,673,066","231,795,791","186,801,717","187,874,485","197,542,346","179,819,435","153,690,151","151,116,759","234,694,025","239,688,873","216,630,787","232,289,056","260,383,391","254,390,155","286,507,112","222,731,790"
EnterpriseValue,"1,839,241,038","1,921,231,070","2,039,833,704","1,860,626,502","1,912,288,466","1,778,797,940","1,723,358,602","1,632,649,918","1,762,721,199","1,455,949,672","1,800,832,098","1,761,030,566","1,683,529,479","1,703,709,333","1,604,368,580","1,546,558,051","1,474,502,554","1,360,659,438","1,376,727,770","1,421,843,356","1,150,926,070","1,160,287,897","1,153,283,643","1,106,225,961","1,036,795,493","983,655,518","900,735,215","859,627,471","671,966,067","730,426,094","727,472,266","694,385,841","772,671,936","776,840,563","772,337,666","863,122,378","842,819,572","830,393,125","758,588,763","755,065,288","797,737,558","683,102,282","622,544,741","638,240,003","1,000,794,035","924,031,724","995,421,168","862,230,484","729,879,718","749,768,368","755,272,827","781,128,940","594,243,495","582,885,146","649,637,326","676,837,236","485,644,520","523,995,246","791,160,934","803,438,600","776,076,915","755,741,220","810,979,238","772,302,580","751,009,864","766,447,431","683,776,782","745,304,976","721,886,018","668,555,598","717,760,659","634,869,508","604,471,295","637,858,619","625,912,641","583,611,687","529,739,584","442,296,802","445,172,566","451,224,124","470,754,684","437,136,618","438,077,732","494,394,594","359,797,124","276,252,675","226,603,541","240,097,728","243,302,355","185,108,076","141,616,939","155,783,313","149,945,922","163,890,685","152,870,993","185,086,658","215,920,535","357,240,500","282,051,385","269,085,380","255,660,250","248,072,384","230,269,676","193,978,208","204,414,312","199,530,357","198,150,858","174,882,164","173,437,380","176,606,091","149,957,755","188,488,125","248,089,000","263,769,250","226,434,000","255,815,500","202,199,500","199,873,500","211,811,500","218,114,500","275,702,250","306,969,000","308,994,250","298,762,000","314,963,875","277,301,875","231,808,125","306,622,250","316,438,500","318,845,248","308,710,953","296,173,066","280,295,791","235,301,717","244,174,485","253,842,346","236,119,435","248,390,151","245,816,759","329,394,025","334,388,873","258,030,787","273,689,056","301,783,391","295,790,155","327,907,112","242,731,790"
PeRatio,"19.647","20.891","18.13","16.845","18.11","17.481","23.741","22.231","24.13","19.95","27.392","26.941","25.633","26.916","24.714","24.835","22.902","21.017","22.633","22.888","19.921","20.545","16.881","16.169","14.896","16.525","35","30.98","44.77","30.333","24.945","19.318","21.438","23.037","19.135","34.088","50.366","49.293","44.049",,"112.647","45.824","10.257","10.603","15.291","13.701","17.475","14.823","12.52","13.371","14.09","15.242","11.943","11.993","13.329","18.475","12.109","13.852","23.611","16.687","15.279","16.613","17.36","16","15.541","16.077","14.366","15.727","16.105","15.208","18.069","17.137","16.553","17.48","17.55","17.014","15.83","13.319","13.16","17.555","6.118","5.912","5.928","28.125","29.938","22.188","16.016","15.625","16.781","17.381","42.672","84.559","80.147","112.057","35.366","45.276","42.91",,,,,,"22.077","15.449","27.403","12.5","11.522","10.982","20.682","21.138","18.958","15.833","20.946","22.635","36.111",,,,,,,,,,,,,"20.668","19.942","12.049","9.493","11.311","9.927","8.4","8.732","11.61","14.601","20.249","20.267","31.476","31.608","15.464","16.58","20.61","19.76","42.639","320.005"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.631",,,"25.84","25.575","21.322","26.316","34.483","34.014","30.121","30.212","33.223",,,,"15.015","13.072","17.483",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.369",,,"1.435","1.421","1.185","1.464","1.92","1.891","1.673","1.68","1.848",,,,"7.619","20.741","27.738",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"7.728","8.254","9.246","8.435","8.909","8.086","7.84","7.433","8.621","6.939","9.627","9.465","9.022","9.458","8.697","8.691","8.632","7.745","8.322","8.53","7.461","7.411","7.435","6.874","6.275","5.985","5.39","5.216","5.461","6.089","6.027","5.429","6.131","6.157","5.791","6.555","7.009","6.606","5.903","5.026","5.355","4.579","4.354","4.501","8.244","7.522","9.899","8.055","6.49","6.711","6.893","7.51","5.773","5.624","6.428","6.764","4.414","4.876","8.429","8.996","8.999","9.828","10.523","10.012","9.725","9.991","9.288","10.168","9.977","9.397","10.707","9.638","9.191","9.346","8.837","7.967","6.972","5.818","5.835","5.901","5.301","4.333","4.345","3.91","4.162","3.084","2.226","2.397","2.602","2.695","1.55","1.815","1.72","3.182","1.375","1.76","2.088","1.071","0.833","0.462","0.306","0.255","0.25","0.199","0.215","0.203","0.196","0.184","0.183","0.187","0.192","0.199","0.243","0.263","0.203","0.216","0.154","0.137","0.124","0.13","0.149","0.174","0.156","0.19","0.214","0.151","0.131","0.194","0.248","0.234","0.214","0.266","0.271","0.229","0.208","0.197","0.164","0.154","0.135","0.21","0.243","0.205","0.219","0.222","0.198","0.218","0.238"
PbRatio,"1.677","1.795","2.135","1.938","2.046","1.905","1.944","1.869","2.115","1.667","2.325","2.259","2.187","2.253","2.1","2.042","2.056","1.809","1.968","2.557","2.003","2.029","2.088","1.948","1.763","1.644","1.425","1.31","1.371","1.494","1.442","1.358","1.525","1.52","1.467","1.695","1.831","1.811","1.618","1.584","1.688","1.398","1.165","1.204","2.092","1.896","2.974","2.541","2.119","2.784","2.806","2.927","2.257","2.222","2.533","2.611","1.688","1.873","3.114","3.008","2.898","3.155","3.373","3.185","3.092","3.166","2.852","3.122","3.029","2.788","3.146","2.875","2.752","2.891","2.829","2.636","2.985","2.513","2.512","2.534","2.628","2.427","2.433","6.492","4.184","3.164","2.205","2.381","2.255","1.419","0.689","0.807","0.765","0.909","0.828","1.06","1.268","5.157","3.959","4.029","4.269","2.243","1.887","1.556","1.716","1.517","1.576","1.447","1.46","1.492","1.561","1.61","2.125","2.295","1.948","2.226","1.585","1.767","1.64","1.72","1.96","2.276","2.339","2.819","2.83","1.855","1.515","1.927","2.358","2.062","1.976","2.291","2.144","1.728","2.291","2.409","2.193","2.189","2.153","3.343","3.414","4.042","4.334","4.858","4.746","5.345","7.654"
EnterprisesValueRevenueRatio,"11.682","48.86","51.833","46.404","49.441","47.715","46.482","43.074","47.636","41.172","50.176","48.343","49.1","50.037","45.768","44.577","43.061","42.367","40.488","48.257","39.637","41.966","38.806","38.8","36.241","34.603","30.236","28.667","25.607","29.571","28.34","27.964","30.907","31.929","31.511","29.5","33.576","34.88","31.969","32.67","29.035","21.417","19.711","22.74","35.913","36.924","44.904","39.226","33.57","33.368","31.123","38.651","29.34","29.275","31.953","33.253","23.984","25.774","40.285","39.666","37.443","42.002","44.877","42.699","41.31","42.423","37.281","41.946","40.392","38.432","44.306","37.907","36.112","38.324","36.725","34.028","31.013","25.97","25.836","25.958","26.757","25.069","24.7","28.1","20.251","15.897","15.202","16.13","15.806","12.458","8.234","9.499","9.737","10.969","9.927","9.029","9.996","17.393","13.495","12.458","9.575","1.113","1.029","0.85","0.958","1.006","0.891","0.898","0.846","0.75","0.768","0.995","1.453","1.38","1.185","1.252","0.936","1.056","0.985","0.892","1.118","1.204","1.05","1.023","1.14","0.745","0.726","0.956","1.261","0.983","1.062","1.001","1.027","0.789","1.068","1.018","0.893","0.678","0.734","1.024","1.068","0.922","1.334","1.613","1.138","0.805","0.762"
EnterprisesValueEBITDARatio,"14.101","53.081","58.204","61.338","66.252","52.97","35.139","59.971","67.938","53.242","65.34","65.483","66.451","74.165","63.177","66.82","58.876","65.397","57.28","77.044","49.549","65.735","57.733","58.832","46.381","58.976","30.589","48.757","35.128","119.273","374.022","46.969","66.84","61.503","196.724","41.466","63.773","74.282","85.044","95.457","114.273","59.67","-39.312","69.261","53.995","61.833","61.181","50.666","44.841","48.848","50.341","54.317","35.876","36.699","44.967","47.183","35.161","33.845","220.318","59.02","57.372","57.466","65.853","61.114","482.965","58.619","54.676","54.501","56.954","49.9","62.354","54.054","53.903","57.913","54.527","50.39","45.526","39.214","40.996","40.353","40.356","37.668","-55.678","29.121","20.882","16.297","15.705","16.762","16.403","-10.674","5.245","5.791","5.857","-6.786","5.29","4.923","5.883","-3.86","7.968","7.214","5.607","-5.125","24.76","11.084","34.069","19.562","13.572","14.335","16.059","4.329","28.838","67.317","155.056","17.468","21.162","25.08","18.722","-14.589","60.518","-49.571","45.95","-13.89","35.113","85.361","-76.82","10.961","-12.95","44.438","34.026","14.969","15.436","1.001","1.027","-0.346","1.068","1.018","0.893","-0.268","0.734","1.024","1.068","-0.416","1.334","1.613","1.138","-0.368","0.762"
