name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996
MarketCap,"3,055,347,832","2,898,631,222","2,880,941,013","3,153,537,897","2,949,347,310","2,922,878,443","2,200,008,599","2,025,114,317","1,784,600,207","1,770,925,973","2,104,633,481","2,063,546,933","1,864,309,862","2,108,389,728","2,016,727,944","2,357,339,252","2,685,649,532","2,903,469,935","2,932,973,934","2,817,818,669","2,767,363,638","2,995,691,887","3,053,292,736","2,490,201,207","2,200,478,405","1,913,963,879","1,486,459,655","1,694,181,518","1,639,456,651","2,104,400,242","1,947,351,046","2,238,510,388","2,463,490,986","2,685,611,615","2,516,753,248","2,619,200,233","2,672,460,607","2,370,277,909","2,304,277,691","2,062,928,650","2,196,695,289","2,564,324,928","2,312,193,097","2,126,963,507","2,820,802,950","2,845,586,591","2,919,242,605","2,753,313,720","2,758,512,277","2,739,525,211","2,281,609,829","2,388,436,651","2,311,420,696","2,119,676,712","1,416,185,278","1,893,823,759","2,839,335,571","3,018,277,763","3,067,255,632","2,970,056,400","2,563,534,765","2,590,903,510","2,668,119,197","2,172,482,584","1,599,521,168","1,494,250,979","1,503,208,395","1,414,919,651","1,454,882,310","1,602,347,800","1,321,583,878","942,630,515","840,106,814","738,220,558","847,323,763","724,103,128","526,167,876","455,937,842","459,728,034","566,710,512","554,856,684","794,430,552","738,093,586","553,844,388","726,994,287","647,474,926","574,539,220","715,857,760","567,652,833","738,228,315","626,789,030","642,019,500","564,621,750","580,377,000","645,815,268","733,184,000","904,945,000","881,958,000","813,092,000","798,742,125","709,280,000","583,312,500","700,546,875","634,781,250","709,125,000","606,187,500"
EnterpriseValue,"5,312,247,832","5,367,031,222","5,275,441,013","5,611,437,897","5,454,647,310","5,663,178,443","4,891,108,599","4,884,914,317","4,718,200,207","4,819,925,973","4,779,233,481","4,866,246,933","4,717,009,862","3,109,589,728","2,832,727,944","3,297,039,252","3,621,749,532","3,843,069,935","3,757,973,934","3,791,518,669","3,764,463,638","4,002,591,887","3,975,792,736","3,510,001,207","3,264,978,405","3,027,063,879","2,567,859,655","2,822,181,518","2,788,156,651","3,255,100,242","3,015,351,046","3,497,710,388","3,762,290,986","4,056,211,615","3,719,953,248","3,840,600,233","3,927,060,607","3,696,777,909","3,489,977,691","3,248,628,650","3,422,495,289","3,869,424,928","3,722,193,097","3,494,522,507","3,931,667,950","3,893,495,591","3,967,151,605","3,688,723,720","3,697,352,277","3,678,365,211","2,927,905,829","3,134,958,651","3,057,942,696","2,938,925,712","2,056,010,278","2,533,648,759","3,507,839,571","3,691,470,763","3,742,581,632","3,484,890,400","3,168,449,765","3,251,689,510","3,362,295,197","2,496,110,584","1,873,846,168","1,864,462,979","1,873,420,395","1,740,081,651","1,892,574,310","2,032,301,800","1,751,537,878","1,534,841,515","1,454,828,814","1,352,942,558","1,459,228,763","1,336,008,128","1,156,779,876","1,092,819,842","1,110,498,034","1,194,301,512","1,206,580,684","1,408,190,552","1,398,089,586","1,238,171,388","1,409,224,287","1,362,846,926","768,467,220","937,469,760","798,979,833","963,728,315","852,289,030","879,119,500","823,021,750","838,777,000","839,515,268","930,084,000","1,101,845,000","1,092,258,000","847,492,000","833,142,125","760,180,000","622,112,500","727,146,875","633,381,250","680,925,000","587,087,500"
PeRatio,"10.666","9.616","9.046","11.675","15.155","36.018","24.678","18.619","12.038","11.567","13.986","15.858","13.656","12.748","10.986","13.71","17.911","20.319","29.267","34.706","34.201","37.338","44.984","34.97","56.521","66.731","21.488","28.017","24.792","26.297","24.487","22.595","19.678","20.683","20.091","22.288","24.587","21.698","21.65","19.336","17.031","21.717","17.878","12.038","15.263","15.409","15.645","13.2","16.03","15.909","25.319","24.438","23.438","19.021","7.584","10.17","15.68","17.895","21.139","24","22.68","24.766","26.739","19.402","16.597","15.535","15.616","17.205","24.514","30.161","25.191","46.685","55.463","49.06","111.206","95.676","69.412","39.327","21.936","23.082","21.214","26.507","17.304","7.898","9.76","8.178","7.978","11.985","8.841","13.415","11.357","21.923","28.125","28.835","24.511","39.506","48.765","34.375","56.349","55.357","33.696","23.611","24.898","18.75","15.816","13.52"
ForwardPeRatio,,,,,,,,,,,,,"8.203","10.428","10.341","11.403","13.316","16.779","17.094","15.504","16.695","19.608","19.305","15.456","14.43","13.038","10.571","13.55","12.642","15.924","14.409","15.674","13.928","13.774","11.561","13.643","14.025","11.628","10.741","10.858","9.737","13.263","11.403","10.04","11.338","11.588","11.468",,,,,"13.055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"1.043","1.035","1.14","1.331","1.677","1.709","1.551","1.669","1.961","1.932",,"1.444","1.305","1.057","1.355","1.265","1.592","1.442","1.568","1.216","1.052","1.157","1.363","1.403","1.163","0.934","0.944","0.847","1.243","1.267","1.116","1.134","1.158","1.146",,,,,"1.711",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.597","0.607","0.635","0.75","0.763","0.791","0.594","0.525","0.434","0.418","0.521","0.533","0.503","0.603","0.594","0.723","0.843","0.925","0.956","0.923","0.964","1.022","1.02","0.83","0.693","0.586","0.43","0.508","0.457","0.579","0.529","0.585","0.67","0.726","0.682","0.728","0.757","0.657","0.642","0.573","0.503","0.72","0.658","0.499","0.915","0.938","0.952","0.913","1.154","1.146","0.427","0.887","0.851","0.794","0.469","0.629","0.969","1.076","1.125","1.123","1.015","1.088","1.493","1.039","0.802","0.779","0.783","0.735","0.76","0.86","0.718","0.559","0.539","0.477","0.556","0.478","0.38","0.335","0.351","0.44","0.446","0.612","0.578","0.482","0.691","0.732","0.799","0.977","0.766","1.078","0.913","1.032","0.876","0.898","1.013","1.205","1.488","1.566","1.572","1.544","1.478","1.249","1.424","1.256","0.986","0.843"
PbRatio,"2.226","2.422","2.329","2.659","2.627","2.99","2.334","2.114","1.91","1.731","2.114","2.072","1.907","2.093","2.086","2.5","2.954","3.172","3.446","3.165","3.368","3.612","3.575","2.806","2.402","2.177","1.533","1.84","1.718","2.192","1.968","2.062","2.303","2.529","2.314","2.573","2.668","2.11","2.082","1.858","1.861","2.458","2.244","1.871","2.653","2.692","2.735","2.932","3.299","3.274","2.564","2.456","2.916","2.131","1.341","1.794","2.648","2.96","3.053","2.97","2.789","2.914","3.075","2.574","2.02","1.968","1.98","1.936","2.164","2.453","2.023","1.579","1.441","1.266","1.48","1.265","0.933","0.81","0.811","0.996","0.953","1.341","1.255","0.945","1.212","1.109","0.996","1.32","1.076","1.459","1.239","1.355","1.205","1.238","1.549","1.821","2.248","2.137","2.032","1.996","1.779","1.47","1.76","1.585","1.837","1.599"
EnterprisesValueRevenueRatio,"0.843","3.219","3.372","3.556","3.659","4.224","4.266","4.206","4.357","4.161","4.296","3.95","3.766","2.563","3.158","3.338","3.578","3.969","4.149","3.916","3.914","4.51","4.843","4.046","3.864","3.605","3.329","3.249","2.998","3.554","3.342","3.71","3.24","3.685","3.596","3.41","3.476","3.395","3.46","3.019","3.103","3.533","3.75","3.088","3.504","3.705","4.203","3.711","4.013","4.397","4.126","4.122","4.262","4.536","3.086","2.59","3.392","4.021","4.422","3.95","3.624","3.99","4.479","3.393","2.714","3.007","3.217","2.808","3.107","3.316","3.007","2.502","2.488","2.495","3.112","2.041","2.561","2.58","2.874","2.836","2.761","3.548","3.828","3.422","3.214","3.506","3.631","3.916","3.382","4.285","3.717","3.569","4.115","4.301","4.727","4.199","5.04","5.71","4.994","4.707","4.549","4.079","4.771","3.898","4.365","3.688"
EnterprisesValueEBITDARatio,"6.798","23.992","40.768","28.484","23.572","22.079","40.489","32.074","39.09","41.126","30.994","28.064","25.279","25.509","28.7","25.479","25.65","32.679","41.989","43.233","32.508","36.993","57.454","41.836","32.52","26.764","54.752","44.374","36.023","39.077","30.184","46.083","38.787","34.907","34.929","29.295","29.705","30.301","35.005","35.936","27.206","34.766","38.294","32.843","28.394","32.837","38.249","27.405","30.131","36.955","37.826","21.995","33.621","52.733","50.437","20.906","27.947","35.337","32.061","24.059","30.997","51.47","39.991","27.081","22.084","24.801","22.659","27.721","17.31","34.008","31.067","22.181","25.807","22.276","29.633","43.825","21.809","27.01","34.241","24.835","22.394","35.514","39.76","26.15","24.643","17.215","25.83","17.381","23.06","31.565","20.788","12.084","40.147","44.616","61.729","28.53","40.809","41.689","42.588","102.857","64.422","92.853","61.105","24.455","39.36","38.88"
