name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
MarketCap,"6,896,906,970","9,011,561,920","11,726,124,810","11,626,367,043","13,743,832,765","19,279,926,610","16,807,652,750","10,221,785,640"
EnterpriseValue,"7,054,951,970","8,949,280,920","8,788,790,810","8,633,681,043","10,864,954,765","16,291,036,610","13,715,144,750","7,524,203,640"
PeRatio,"306.96","15.842","11.168","9.832","14.823","72.832","92.034","1,402.051"
ForwardPeRatio,,"217.391","131.579",,"57.804",,,
PegRatio,,"16.705","3.368",,"2.254",,,
PsRatio,"1.638","2.489","3.501","3.441","4.242","6.455","3.284","2.108"
PbRatio,"0.997","1.256","1.627","1.621","2.056","2.922","2.713","2.199"
EnterprisesValueRevenueRatio,"1.665","6.752","7.58","9.343","13.097","18.597","16.158","9.544"
EnterprisesValueEBITDARatio,"23.753","-44.299","140.704","79.317","33.154","38.569","23.256","31.212"
