name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
TotalRevenue,"1,163,600,000","288,700,000","291,600,000","295,500,000","287,800,000","301,000,000","295,300,000","300,800,000","190,900,000","210,600,000","285,900,000","257,200,000","270,200,000","266,000,000","246,900,000","264,000,000","223,400,000","249,000,000","228,000,000","230,100,000","201,200,000","219,800,000","195,600,000","209,300,000","191,900,000","212,800,000","184,600,000","208,400,000","203,300,000","227,300,000","206,000,000","229,700,000","218,100,000","224,867,000","189,753,000","190,914,000","167,266,000","148,358,000","122,982,000","129,758,000","118,737,000","126,401,000","112,000,000","115,890,000","110,804,000","119,408,000","102,102,000","107,716,000","98,973,000","96,673,000","90,243,000","99,568,000","91,163,000","89,804,000","81,532,000","122,263,000","135,247,000","155,253,000","138,778,000","133,766,000","125,155,000","132,524,000","105,412,000","108,667,000","103,755,000","116,710,000","95,153,000","116,618,000","94,208,000","116,081,000","92,754,000","99,933,000","85,676,000","99,855,000","87,334,000","95,233,000","78,577,000","94,364,000","92,420,000","96,846,000","80,449,000","85,446,000","74,472,000","81,064,000","80,117,000","-6,149,000","125,590,000","127,603,000","115,095,154","117,146,000","102,000,000","104,400,000","98,600,000","111,500,000","96,400,000","107,900,000","88,000,000","96,700,000","90,700,000","99,900,000","91,900,000","93,000,000","85,900,000","85,200,000","79,000,000","84,900,000","75,700,000","78,600,000","68,200,000","78,800,000","67,400,000","66,800,000","57,800,000","63,800,000","53,000,000","53,000,000","43,500,000","47,100,000","41,300,000","42,800,000","40,800,000","38,100,000","33,800,000","40,300,000","35,900,000","36,400,000","35,500,000","43,000,000","34,500,000","36,300,000","32,900,000","33,200,000","30,500,000","32,900,000","28,400,000","30,700,000","30,200,000","31,600,000","28,500,000","28,000,000","22,800,000","25,900,000","23,000,000","24,000,000","22,800,000","26,100,000","23,300,000","24,600,000"
	OperatingRevenue,"1,163,600,000","288,700,000","291,600,000","295,500,000","287,800,000","301,000,000","295,300,000","300,800,000","190,900,000","210,600,000","285,900,000","257,200,000","270,200,000","266,000,000","246,900,000","264,000,000","223,400,000","249,000,000","228,000,000","230,100,000","201,200,000","219,800,000","195,600,000","209,300,000","191,900,000","212,800,000","184,600,000","208,400,000","203,300,000","227,300,000","206,000,000","229,700,000","218,100,000","224,867,000","189,753,000","190,914,000","167,266,000","148,358,000","122,982,000","129,758,000","118,737,000","126,401,000","112,000,000","115,890,000","110,804,000","119,408,000","102,102,000","107,716,000","98,973,000","96,673,000","90,243,000","99,568,000","91,163,000","89,804,000","81,532,000","122,263,000","135,247,000","155,253,000","138,778,000","133,766,000","125,155,000","132,524,000","105,412,000","108,516,000","103,571,000","117,371,000","95,050,000","116,618,000","93,983,000","115,580,000","92,381,000","99,743,000","85,021,000","97,723,000","87,334,000","94,502,000","77,957,000","94,132,000","92,061,000","96,823,000","80,041,000","84,965,000","74,035,000","81,064,000","79,596,000","-8,579,000","125,590,000","127,603,000","115,095,154","117,146,000","102,000,000","104,400,000","98,600,000","111,500,000","96,400,000","107,900,000","88,000,000","96,700,000","90,700,000","99,900,000","91,900,000","93,000,000","85,900,000","85,200,000","79,000,000","84,900,000","75,700,000","78,600,000","68,200,000","78,800,000","67,400,000","66,800,000","57,800,000","63,800,000","53,000,000","53,000,000","43,500,000","47,100,000","41,300,000","42,800,000","40,800,000","38,100,000","33,800,000","40,300,000","35,900,000","36,400,000","35,500,000","43,000,000","34,500,000","36,300,000","32,900,000","33,200,000","30,500,000","32,900,000","28,400,000","30,700,000","30,200,000","31,600,000","28,500,000","28,000,000","22,800,000","25,900,000","23,000,000","24,000,000","22,800,000","26,100,000","23,300,000","24,600,000"
CostOfRevenue,"898,700,000","233,800,000","222,500,000","226,300,000","216,100,000","225,400,000","222,700,000","220,000,000","145,800,000","151,400,000","206,600,000","188,600,000","194,400,000","195,400,000","182,600,000","193,200,000","163,300,000","187,100,000","167,900,000","168,100,000","145,600,000","164,500,000","142,200,000","153,700,000","137,800,000","152,000,000","137,000,000","157,500,000","149,700,000","175,300,000","149,800,000","169,500,000","167,600,000","182,015,000","151,269,000","149,531,000","133,285,000","120,514,000","102,949,000","107,466,000","97,271,000","103,441,000","92,746,000","94,972,000","90,824,000","93,520,000","82,668,000","84,073,000","79,529,000","74,094,000","74,924,000","77,784,000","70,909,000","82,739,000","70,512,000","97,815,000","105,430,000","115,088,000","109,032,000","105,900,000","98,335,000","101,377,000","85,334,000","89,244,000","83,960,000","90,991,000","77,597,000","92,926,000","74,897,000","89,157,000","71,844,000","77,835,000","67,781,000","81,821,000","69,594,000","74,377,000","62,008,000","76,469,000","74,823,000","76,041,000","62,350,000","70,454,000","65,839,000","66,677,000","64,604,000","6,273,000","99,821,000","95,314,000","84,424,133","84,611,000","73,100,000","75,400,000","69,500,000","77,500,000","68,000,000","75,900,000","60,800,000","65,000,000","64,100,000","68,900,000","62,300,000","58,900,000","58,500,000","57,900,000","54,200,000","55,000,000","51,900,000","54,200,000","46,500,000","53,400,000","46,800,000","46,400,000","38,500,000","41,700,000","35,900,000","36,100,000","29,600,000","31,600,000","28,600,000","28,900,000","27,700,000","27,100,000","23,600,000","28,500,000","24,900,000","26,200,000","26,100,000","31,200,000","24,200,000",,,,,,,,,,,,,,,,,,,
GrossProfit,"264,900,000","54,900,000","69,100,000","69,200,000","71,700,000","75,600,000","72,600,000","80,800,000","45,100,000","59,200,000","79,300,000","68,600,000","75,800,000","70,600,000","64,300,000","70,800,000","60,100,000","61,900,000","60,100,000","62,000,000","55,600,000","55,300,000","53,400,000","55,600,000","54,100,000","60,800,000","47,600,000","50,900,000","53,600,000","52,000,000","56,200,000","60,200,000","50,500,000","42,852,000","38,484,000","41,383,000","33,981,000","27,844,000","20,033,000","22,292,000","21,466,000","22,960,000","19,254,000","20,918,000","19,980,000","25,888,000","19,434,000","23,643,000","19,444,000","22,579,000","15,319,000","21,784,000","20,254,000","7,065,000","11,020,000","24,448,000","29,817,000","40,165,000","29,746,000","27,866,000","26,820,000","31,147,000","20,078,000","19,423,000","19,795,000","25,719,000","17,556,000","23,692,000","19,311,000","26,924,000","20,910,000","22,098,000","17,895,000","18,034,000","17,740,000","20,856,000","16,569,000","17,895,000","17,597,000","20,805,000","18,099,000","14,992,000","8,633,000","14,387,000","15,513,000","-12,422,000","25,769,000","32,289,000","30,671,021","32,535,000","28,900,000","29,000,000","29,100,000","34,000,000","28,400,000","32,000,000","27,200,000","31,700,000","26,600,000","31,000,000","29,600,000","34,100,000","27,400,000","27,300,000","24,800,000","29,900,000","23,800,000","24,400,000","21,700,000","25,400,000","20,600,000","20,400,000","19,300,000","22,100,000","17,100,000","16,900,000","13,900,000","15,500,000","12,700,000","13,900,000","13,100,000","11,000,000","10,200,000","11,800,000","11,000,000","10,200,000","9,400,000","11,800,000","10,300,000",,,,,,,,,,,,,,,,,,,
OperatingExpense,"153,200,000","40,300,000","39,300,000","36,000,000","37,600,000","41,900,000","37,200,000","35,800,000","31,300,000","22,900,000","37,800,000","37,900,000","37,200,000","37,600,000","38,300,000","51,700,000","31,400,000","34,300,000","24,500,000","32,300,000","30,200,000","29,300,000","24,300,000","26,500,000","27,400,000","29,500,000","26,100,000","24,500,000","23,200,000","26,400,000","21,500,000","25,400,000","22,200,000","20,794,000","22,103,000","19,649,000","18,855,000","19,882,000","15,776,000","15,177,000","17,296,000","18,078,000","16,838,000","18,278,000","18,562,000","20,101,000","15,496,000","21,293,000","15,595,000","15,366,000","17,075,000","16,413,000","15,874,000","14,558,000","14,743,000","18,650,000","16,452,000","19,257,000","17,707,000","16,107,000","15,964,000","16,348,000","12,224,000","13,277,000","13,752,000","12,873,000","13,214,000","16,577,000","12,894,000","12,935,000","14,133,000","12,729,000","11,388,000","8,104,000","14,721,000","11,520,000","9,912,000","8,696,000","10,281,000","12,140,000","10,211,000","24,988,000","9,157,000","9,351,000","9,775,000","6,410,000","17,945,000","21,794,000","19,748,123","19,762,000","18,700,000","22,300,000","18,000,000","20,600,000","18,300,000","19,200,000","16,600,000","19,800,000","16,700,000","17,800,000","16,700,000","18,200,000","15,000,000","14,300,000","13,500,000","14,400,000","13,100,000","13,700,000","12,300,000","13,700,000","12,200,000","11,600,000","10,700,000","10,900,000","9,500,000","9,500,000","8,600,000","9,200,000","7,800,000","8,600,000","8,600,000","5,700,000","8,200,000","8,600,000","8,000,000","7,500,000","7,300,000","8,500,000","7,500,000",,,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"134,100,000","35,600,000","34,500,000","31,200,000","32,800,000","37,100,000","32,400,000","30,800,000","26,600,000","18,200,000","33,000,000","33,200,000","32,400,000","32,600,000","32,800,000","48,000,000","29,500,000","32,400,000","22,500,000","31,200,000","29,600,000","27,000,000","24,300,000","26,500,000","27,400,000","27,100,000","26,100,000","24,500,000","23,200,000","24,900,000","21,500,000","25,400,000","22,200,000","18,994,000","22,103,000","19,649,000","18,855,000","18,088,000","15,776,000","15,177,000","17,296,000","16,267,000","16,838,000","18,278,000","18,562,000","17,699,000","15,496,000","21,293,000","15,595,000","13,069,000","17,075,000","16,413,000","15,874,000","7,625,000","14,743,000","18,650,000","16,452,000","11,772,000","17,707,000","16,107,000","15,964,000","10,243,000","12,910,000","13,277,000","13,752,000","7,493,000","13,214,000","16,577,000","12,894,000","8,624,000","14,133,000","12,729,000","11,388,000","4,191,000","14,721,000","11,520,000","9,912,000","6,454,000","10,281,000","12,140,000","10,211,000","12,217,000","9,157,000","9,849,000","9,775,000","-4,578,000","17,945,000","16,388,000","14,564,310","13,453,000","13,800,000","17,400,000","13,400,000","14,700,000","13,500,000","14,700,000","11,900,000","13,600,000","12,100,000","13,200,000","12,200,000","11,900,000","11,400,000","10,900,000","10,100,000","9,700,000","10,000,000","10,600,000","9,200,000","9,400,000","9,500,000","9,000,000","8,200,000","7,700,000","7,100,000","7,300,000","6,400,000","6,800,000","5,700,000","6,500,000","6,500,000","3,900,000","6,300,000","6,800,000","6,200,000","6,000,000","5,600,000","6,900,000","5,900,000",,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"19,100,000","4,700,000","4,800,000","4,800,000","4,800,000","4,800,000","4,800,000","5,000,000","4,700,000","4,700,000","4,800,000","4,700,000","4,800,000","5,000,000","5,500,000","3,700,000","1,900,000","1,900,000","2,000,000","1,100,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,406,000","5,183,813","6,309,000","4,900,000","4,900,000","4,600,000","5,900,000","4,800,000","4,500,000","4,700,000","6,200,000","4,600,000","4,600,000","4,500,000","6,300,000","3,600,000","3,400,000","3,400,000","4,700,000","3,100,000","3,100,000","3,100,000","4,300,000","2,700,000","2,600,000","2,500,000","3,200,000","2,400,000","2,200,000","2,200,000","2,400,000","2,100,000","2,100,000","2,100,000","1,800,000","1,900,000","1,800,000","1,800,000","1,500,000","1,700,000","1,600,000","1,600,000",,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"19,100,000","4,700,000","4,800,000","4,800,000","4,800,000","4,800,000","4,800,000","5,000,000","4,700,000","4,700,000","4,800,000","4,700,000","4,800,000","5,000,000","5,500,000","3,700,000","1,900,000","1,900,000","2,000,000","1,100,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,406,000","5,183,813","6,309,000","4,900,000","4,900,000","4,600,000","5,900,000","4,800,000","4,500,000","4,700,000","6,200,000","4,600,000","4,600,000","4,500,000","6,300,000","3,600,000","3,400,000","3,400,000","4,700,000","3,100,000","3,100,000","3,100,000","4,300,000","2,700,000","2,600,000","2,500,000","3,200,000","2,400,000","2,200,000","2,200,000","2,400,000","2,100,000","2,100,000","2,100,000","1,800,000","1,900,000","1,800,000","1,800,000","1,500,000","1,700,000","1,600,000","1,600,000",,,,,,,,,,,,,,,,,,,
			Amortization,"19,100,000","4,700,000","4,800,000","4,800,000","4,800,000","4,800,000","4,800,000","5,000,000","4,700,000","4,700,000","4,800,000","4,700,000","4,800,000","5,000,000","5,500,000","3,700,000","1,900,000","1,900,000","2,000,000","1,100,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"19,100,000","4,700,000","4,800,000","4,800,000","4,800,000","4,800,000","4,800,000","5,000,000","4,700,000","4,700,000","4,800,000","4,700,000","4,800,000","5,000,000","5,500,000","3,700,000","1,900,000","1,900,000","2,000,000","1,100,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
