name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
MarketCap,"2,095,402,647","3,632,126,220","3,313,459,899","4,042,032,155","3,654,311,363","3,294,195,423","2,236,666,309","2,322,455,364","2,418,307,658","2,232,325,268","4,547,111,869","4,621,074,819","4,897,507,568","4,687,297,882","3,565,311,503","3,808,172,619","3,912,148,614","3,869,961,106","4,359,054,270","3,731,313,122","3,840,328,795","3,676,070,866","3,771,998,675","3,694,176,406","3,518,552,515","3,595,113,121","2,981,632,827","3,103,278,814","2,893,514,362","2,839,734,740","2,957,513,640","2,574,806,669","2,688,457,733","3,182,054,497","2,855,844,303","2,891,802,236","3,246,628,816","2,178,549,569","1,728,393,013","1,640,904,473","1,643,533,298","2,075,369,534","1,973,585,764","1,405,399,564","1,806,422,243","1,657,289,140","1,844,962,289","1,668,488,363","1,298,802,152","1,256,928,116","1,013,156,315","840,206,186","797,350,130","645,255,563","742,556,139","727,137,615","619,662,043","661,751,211","1,046,579,486","934,897,490","970,734,110","980,310,066","860,354,130","718,267,173","733,800,401","790,583,828","730,929,310","693,763,398","549,012,230","502,048,911","651,545,308","538,077,000","667,607,384","660,315,200","504,188,483","467,961,040","379,957,678","297,103,136","301,464,347","163,915,529","219,247,490","363,235,389","403,921,954","403,631,195","540,153,755","332,865,706","288,431,613","488,003,471","590,756,297","590,155,488","406,639,028","145,170,996","118,170,000","71,807,892","80,763,600","65,884,500","153,062,676","140,597,750","106,909,596","162,016,000","113,085,500","72,588,992","69,669,000"
EnterpriseValue,"4,650,856,647","6,013,066,220","5,598,591,899","6,275,568,155","5,554,176,363","5,167,654,423","4,094,615,309","4,261,017,364","4,294,145,658","4,089,327,268","6,272,634,869","6,232,470,819","6,048,646,568","5,802,522,882","4,720,153,503","4,871,584,619","4,864,407,614","4,729,877,106","5,135,763,270","4,420,900,122","4,559,001,795","4,238,555,866","4,781,480,675","4,681,261,406","4,430,800,515","4,468,478,121","3,794,589,827","3,922,531,814","3,647,904,362","3,561,974,740","3,640,751,640","3,307,848,669","3,321,727,733","3,812,275,497","3,410,678,303","3,400,203,236","3,729,569,816","2,652,236,569","2,202,080,013","2,060,636,473","2,020,755,298","2,474,509,534","2,382,735,764","1,814,549,564","2,130,805,243","1,952,169,140","1,852,349,289","1,662,411,363","1,543,395,152","1,499,098,116","1,357,717,315","836,322,186","773,078,130","581,764,563","678,845,139","636,347,615","508,797,043","536,532,211","913,553,486","825,795,490","871,472,110","903,527,066","812,921,130","671,877,173","687,410,401","753,696,828","702,647,310","665,481,398","529,696,230","487,307,911","642,529,308","526,702,000","648,047,384","641,645,200","483,742,483","463,130,040","381,898,678","302,784,136","311,416,347","174,158,529","222,527,490","375,234,389","415,920,954","386,049,195","522,768,755","308,865,706","268,714,613","459,557,471","562,310,297","571,757,488","388,939,028","128,170,996","103,970,000","68,207,892","79,763,600","66,384,500","149,562,676","139,897,750","96,109,596","150,916,000","102,285,500","62,388,992","58,269,000"
PeRatio,,"162.667","90.898","112.388","830.667",,,,,"3,592",,,,,,,,,,"257.28","147.111","151.952","120.4","173.605","162.273","144.078","100.016","63.029","71.738","99.35","373.717",,,,,,,,,,"222.176","77.758","57.65","41.638","54.088","47.429","53.506","66.306","45.222","40.369","31.78","21.435","20.512","17.35","20.939","20.867","18.207","20.885","35.133","33.151","32.806","36.633","36.802","30.963","31.704","35.37","33","31.667","27.877","27.485","41.136","30.455","42.288","51.833","66",,,,,,"93.667","36.895","41.053","36.408","51.913","33.989","30.882","51.437","62.356","79.121","56.04","20.547","18.056","11.608","13.786","11.957","28.639","27.308","30.28","46.111","29.592","19.949","22.5"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147.059","13.699","74.074","51.02","49.751","54.945","166.667","161.29","370.37","113.636","86.207","59.172","25.575","50.505","34.364","23.042","26.667","32.787","30.395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.245","1.318","0.894","0.722","0.819","2.021","1.998","7.49","2.315","1.767","1.21","0.522","2.184","1.506","2.232","2.579","3.786","3.519",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.741","1.338","1.258","1.603","1.481","1.384","0.913","0.926","1.024","0.967","1.986","2.099","2.342","2.365","1.961","2.273","2.408","2.44","2.728","2.257","2.267","2.159","2.241","2.587","2.491","2.56","2.125","2.232","2.105","2.085","2.161","1.882","1.962","2.38","2.253","2.357","2.804","2.025","1.626","1.81","1.934","2.525","2.43","1.755","2.335","2.138","2.322","2.243","1.84","1.752","1.646","1.356","1.301","1.057","1.258","1.236","1.082","1.218","1.989","1.881","1.923","1.98","1.812","1.586","1.624","1.906","1.972","1.893","1.582","1.521","2.022","1.755","2.295","2.461","2.076","2.094","1.889","1.599","1.679","0.889","1.032","1.681","1.871","2.322","3.275","2.27","2.265","4.366","5.293","8.266","5.981","2.042","1.676","1.022","1.168","1.005","2.397","2.26","2.212","3.275","2.168","1.317","1.271"
PbRatio,"0.796","1.379","1.258","1.543","1.554","1.421","0.981","1.12","1.193","1.113","2.284","2.354","2.596","2.495","1.902","2.026","2.129","2.112","2.389","2.049","2.214","2.149","3.192","3.178","3.116","3.242","2.73","2.901","2.786","2.787","2.968","2.675","2.857","3.412","3.043","3.127","3.595","2.466","1.956","1.845","1.851","2.35","2.272","1.618","2.111","1.973","2.251","2.091","1.688","1.669","1.583","1.712","1.668","1.407","1.679","1.698","1.495","1.637","2.681","2.565","2.783","3.1","2.873","2.467","2.52","3.003","3.054","2.898","2.358","2.219","2.968","2.528","3.195","3.261","2.58","2.5","2.054","1.616","1.629","0.877","1.142","2.414","2.684","2.952","4.067","2.562","2.291","3.966","4.801","12.83","9.435","3.558","3.038","1.951","2.327","2.003","4.859","4.75","3.818","6.137","4.505","3.076","3.124"
EnterprisesValueRevenueRatio,"1.668","8.569","7.779","8.948","8.354","8.674","7.114","7.688","8.095","6.911","10.664","10.523","11.263","10.413","8.509","9.414","11.084","10.758","13.45","11.247","11.996","10.179","12.562","11.728","12.202","12.013","10.912","11.102","10.593","9.765","10.722","9.22","10.398","11.085","10.256","9.608","11.615","8.593","7.688","7.286","8.358","10.287","11.625","8.136","10.922","9.022","9.454","8.401","8.038","7.05","8.683","5.205","4.88","3.514","4.515","3.995","3.326","3.64","6.008","5.632","6.779","6.843","6.538","5.109","5.341","6.38","6.296","6.392","5.298","5.359","7.286","6.373","7.699","7.71","6.741","7.199","6.444","5.638","6.36","4.409","5.192","7.953","8.304","7.795","10.705","6.879","6.236","11.567","15.353","24.044","21.608","7.539","6.116","3.748","4.22","3.688","9.176","7.859","6.007","9.492","7.054","4.456","4.816"
EnterprisesValueEBITDARatio,"9.148","57.182","42.24","46.322","41.074","38.548","32.921","38.799","49.065","40.372","60.954","61.6","78.685","64.484","54.335","84.091","208.29","129.931","139.737","126.405","98.941","64.797","68.886","58.178","65.064","65.884","50.842","51.925","54.106","45.38","47.543","32.73","65.824","79.124","71.016","72.919","81.861","79.162","145.573","53.024","87.905","81.347","76.51","52.756","66.99","50.964","56.195","42.832","47.418","35.197","116.114","45.19","43.446","27.619","35.897","38.35","30.838","26.52","42.251","46.354","77.101","55.588","53.545","40.165","48.628","57.657","51.699","52.578","46.037","53.433","66.453","48.127","60.475","68.927","31.815","67.709","75.985","536.851","1,250.668","-95.482","126.58","-262.953","70.507","57.32","69.796","15.499","51.35","84.571","88.805","140.966","114.394","36.62","28.1","18.435","26.588","23.709","51.573","46.633","38.444","65.616","46.493","29.709","36.418"
