name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
			Goodwill,,,,,,"0","0","0","0","7,947,000","7,384,000","7,633,000","7,780,000","7,714,000","47,120,000","47,042,000","47,818,000","47,624,000","48,514,000","47,882,000","46,514,000","34,371,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"25,684,000","26,446,000","27,137,000","27,979,000","28,743,000","29,434,000","29,895,000","30,473,000","31,204,000","32,245,000","33,101,000","33,811,000","34,474,000","34,974,000","35,535,000","36,140,000","37,892,000","38,408,000","39,019,000","39,484,000","39,843,000","29,594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"11,021,000","11,381,000","5,965,000","6,403,000","6,109,000","5,768,000","9,325,000","9,566,000","17,879,000","8,936,000","8,012,000","7,984,000","7,843,000","7,995,000","5,512,000","3,991,000","5,471,000","5,364,000","53,713,000","23,618,000","23,139,000","1,699,000","2,158,000","1,685,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"11,021,000","11,381,000","5,965,000","6,403,000","6,109,000","5,768,000","9,325,000","9,566,000","17,879,000","8,936,000","8,012,000","7,984,000","7,843,000","7,995,000","5,512,000","3,991,000","5,471,000","5,364,000","53,713,000","23,618,000","23,139,000","1,699,000","2,158,000","1,685,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"6,185,000","5,592,000","3,404,000","6,252,000","10,227,000","10,992,000","10,505,000","10,915,000","11,194,000","13,307,000","13,668,000","14,444,000","15,467,000","14,723,000","14,475,000","15,056,000","16,084,000","15,613,000","17,169,000","16,424,000","16,788,000","15,880,000","11,711,000","11,717,000","10,901,000","9,701,000","11,685,000","14,180,000","11,613,000","12,586,000","14,761,000","10,752,000","10,172,000","10,993,000","11,168,000","10,176,000","10,725,000","11,077,000","11,221,000","11,397,000","12,114,000","11,957,000","12,132,000","13,482,000","13,207,000","13,144,000","10,263,000","10,000,000","10,102,000","5,187,000","5,384,000","5,431,000","5,475,000","5,525,000","5,584,000","5,635,000","5,614,000","5,578,000","404,000","539,000","408,000","540,000","414,000","396,000","398,000","463,000","464,000","407,000","409,000","292,000","294,000","202,000","204,000","259,000","266,000","268,000","256,000","258,000","259,000","274,000","289,000","289,000","280,000","292,000","301,000","312,000","312,000","636,000","472,000","500,000","500,000","300,000","400,000","200,000","300,000","300,000","300,000","400,000","500,000","400,000","400,000"
TotalLiabilitiesNetMinorityInterest,"90,335,000","113,318,000","113,960,000","129,385,000","118,565,000","109,644,000","121,977,000","132,304,000","111,909,000","115,864,000","112,963,000","104,773,000","88,324,000","96,348,000","101,503,000","86,244,000","92,753,000","105,344,000","71,471,000","88,595,000","85,491,000","104,980,000","89,665,000","89,359,000","107,163,000","103,792,000","122,325,000","131,015,000","165,939,000","204,059,000","178,921,000","178,976,000","166,344,000","152,594,000","148,654,000","157,986,000","154,647,000","165,015,000","164,743,000","159,301,000","161,048,000","160,614,000","140,901,000","148,286,000","136,136,000","120,537,000","114,363,000","93,675,000","109,544,000","112,161,000","126,266,000","115,416,000","122,600,000","121,159,000","106,567,000","92,205,000","99,561,000","107,327,000","117,842,000","109,517,000","101,895,000","127,438,000","102,455,000","105,940,000","83,319,000","98,800,000","122,794,000","106,976,000","93,386,000","87,202,000","68,966,000","65,900,000","73,913,000","78,534,000","83,113,000","86,596,000","84,075,000","96,453,000","109,105,000","91,588,000","98,207,000","107,094,000","87,982,000","85,466,000","73,626,000","71,551,000","54,174,000","36,841,000","24,862,000","26,900,000","26,400,000","28,000,000","37,600,000","35,300,000","32,700,000","35,900,000","28,700,000","28,700,000","63,200,000","58,900,000","62,000,000"
	CurrentLiabilities,"70,321,000","93,663,000","91,826,000","106,535,000","95,307,000","85,512,000","100,982,000","113,711,000","93,446,000","96,940,000","96,533,000","87,097,000","70,729,000","82,258,000","68,262,000","80,469,000","87,238,000","99,911,000","69,283,000","86,250,000","83,193,000","101,480,000","86,784,000","86,460,000","104,899,000","100,815,000","118,050,000","126,717,000","161,361,000","198,642,000","169,425,000","169,405,000","156,688,000","142,790,000","138,924,000","148,230,000","144,818,000","155,089,000","155,221,000","149,798,000","151,500,000","151,000,000","131,598,000","138,975,000","126,938,000","111,329,000","106,681,000","86,183,000","102,107,000","104,625,000","119,085,000","108,202,000","115,354,000","113,739,000","98,760,000","83,872,000","90,847,000","98,406,000","108,714,000","100,184,000","92,449,000","117,805,000","94,052,000","97,642,000","74,987,000","90,324,000","71,897,000","64,314,000","57,290,000","52,351,000","37,197,000","36,403,000","39,011,000","35,463,000","35,470,000","35,119,000","32,508,000","38,246,000","43,410,000","33,870,000","41,812,000","46,262,000","36,897,000","36,823,000","34,871,000","40,671,000","31,287,000","23,391,000","21,521,000","24,800,000","24,700,000","26,300,000","35,800,000","33,600,000","31,300,000","34,500,000","27,300,000","27,400,000","31,400,000","28,800,000","31,000,000"
		PayablesAndAccruedExpenses,"55,499,000","75,579,000","77,946,000","83,610,000","73,649,000","66,901,000","84,301,000","95,836,000","78,886,000","75,126,000","75,955,000","65,872,000","48,273,000","56,575,000","49,295,000","62,863,000","70,313,000","83,732,000","48,010,000","63,139,000","64,096,000","78,767,000","66,143,000","63,503,000","80,968,000","64,470,000","74,807,000","68,012,000","100,698,000","105,938,000","90,659,000","80,716,000","86,530,000","76,209,000","67,572,000","78,151,000","74,000,000","54,156,000","66,137,000","74,760,000","66,432,000","61,749,000","56,976,000","64,587,000","68,519,000","62,172,000","63,563,000","63,740,000","62,596,000","56,688,000","68,599,000","61,512,000","62,461,000","61,950,000","64,002,000","69,432,000","61,213,000","59,225,000","61,626,000","64,646,000","61,885,000","77,574,000","69,182,000","65,625,000","53,735,000","71,555,000","64,231,000","51,669,000","44,768,000","43,050,000","33,088,000","30,987,000","31,424,000","24,877,000","21,984,000","29,947,000","23,575,000","26,444,000","32,007,000","29,556,000","31,400,000","37,463,000","35,550,000","34,115,000","32,708,000","24,438,000","19,368,000","14,231,000","11,912,000","12,800,000","12,400,000","11,700,000","14,100,000","16,700,000","14,700,000","16,900,000","14,900,000","15,400,000","11,400,000","11,000,000","12,500,000"
			Payables,"40,182,000","50,316,000","41,694,000","49,570,000","43,702,000","53,606,000","57,969,000","67,792,000","56,760,000","62,713,000","51,684,000","39,122,000","24,625,000","49,204,000","25,738,000","45,943,000","52,909,000","73,533,000","29,308,000","45,854,000","47,657,000","71,484,000","48,003,000","47,205,000","61,652,000","56,609,000","54,316,000","49,035,000","77,258,000","90,713,000","58,987,000","63,146,000","68,782,000","64,546,000","48,434,000","55,643,000","51,611,000","43,502,000","40,815,000","49,810,000","48,088,000","50,798,000","37,913,000","45,151,000","42,343,000","33,134,000","32,829,000","33,682,000","34,478,000","33,342,000","34,842,000","37,644,000","42,976,000","38,868,000","36,707,000","39,500,000","25,967,000","27,078,000","29,861,000","31,078,000","24,040,000","38,572,000","33,835,000","31,828,000","28,190,000","48,111,000","41,368,000","32,423,000","28,536,000","26,805,000","16,270,000","15,742,000","16,301,000","16,196,000","13,312,000","18,013,000","13,007,000","14,508,000","19,071,000","17,769,000","17,727,000","28,009,000","22,224,000","22,360,000","21,799,000","24,438,000","19,368,000","14,231,000","11,912,000","12,800,000","12,400,000","11,700,000","14,100,000","16,700,000","14,700,000","16,900,000","14,900,000","15,400,000","11,400,000","11,000,000","12,500,000"
				AccountsPayable,"36,599,000","35,232,000","40,007,000","47,610,000","38,495,000","37,424,000","51,186,000","58,856,000","49,817,000","46,324,000","45,785,000","34,681,000","20,655,000","26,693,000","21,155,000","20,967,000","25,277,000","33,480,000","23,860,000","24,356,000","25,696,000","36,108,000","23,669,000","20,311,000","33,509,000","30,934,000","44,688,000","39,520,000","59,688,000","53,837,000","48,134,000","55,010,000","53,597,000","38,801,000","36,122,000","44,949,000","38,476,000","28,302,000","36,299,000","41,666,000","36,553,000","35,580,000","31,510,000","39,322,000","33,654,000","31,149,000","25,231,000","28,523,000","27,461,000","24,828,000","33,270,000","28,093,000","29,506,000","31,715,000","36,707,000","39,500,000","25,967,000","27,078,000","29,861,000","31,078,000","24,040,000","38,572,000","33,835,000","31,828,000","28,190,000","48,111,000","41,368,000","32,423,000","28,536,000","26,805,000","16,270,000","15,742,000","16,301,000","16,196,000","13,312,000","18,013,000","13,007,000","14,508,000","19,071,000","17,769,000","17,727,000","28,009,000","22,224,000","22,360,000","21,799,000","24,438,000","19,368,000","14,231,000","11,912,000","12,800,000","12,400,000","11,700,000","14,100,000","16,700,000","14,700,000","16,900,000","14,900,000","15,400,000","11,400,000","11,000,000","12,500,000"
				TotalTaxPayable,"3,583,000","13,634,000","1,687,000","1,960,000","5,207,000","15,117,000","6,783,000","8,936,000","6,943,000","13,963,000","5,899,000","4,441,000","3,970,000","17,263,000","4,583,000","24,976,000","27,632,000","39,645,000","5,448,000","21,498,000","21,961,000","33,952,000","24,334,000","26,894,000","28,143,000","23,750,000","9,628,000","9,515,000","17,570,000","32,959,000","10,853,000","8,136,000","15,185,000","23,585,000","12,312,000","10,694,000","13,135,000","13,703,000","4,516,000","8,144,000","11,535,000","13,561,000","6,403,000","5,829,000","8,689,000","1,985,000","7,598,000","5,159,000","7,017,000","8,514,000","1,572,000","9,551,000","13,470,000","7,153,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"3,583,000","4,102,000","1,687,000","1,960,000","5,207,000","4,343,000","6,783,000","8,936,000","6,943,000","4,561,000","5,899,000","4,441,000","3,970,000","3,138,000","4,583,000","24,976,000","27,632,000","24,714,000","5,448,000","21,498,000","21,961,000","24,543,000","24,334,000","26,894,000","28,143,000","14,052,000","9,628,000","9,515,000","17,570,000","16,903,000","10,853,000","8,136,000","15,185,000","13,628,000","12,312,000","10,694,000","13,135,000","5,604,000","4,516,000","8,144,000","11,535,000","5,447,000","6,403,000","5,829,000","8,689,000","1,985,000","7,598,000","5,159,000","7,017,000","8,514,000","1,572,000","9,551,000","13,470,000","7,153,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,"1,450,000",,,,"1,065,000",,,,"2,426,000",,,,"5,248,000",,,,"408,000","0","0","0","1,424,000","0","0","0","1,925,000","0","0","0","3,917,000",,"0","0","2,160,000","0","0","0","1,497,000","0","0","0","1,657,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0"
			CurrentAccruedExpenses,"15,317,000","25,263,000","36,252,000","34,040,000","29,947,000","13,295,000","26,332,000","28,044,000","22,126,000","12,413,000","24,271,000","26,750,000","23,648,000","7,371,000","23,557,000","16,920,000","17,404,000","10,199,000","18,702,000","17,285,000","16,439,000","7,283,000","18,140,000","16,298,000","19,316,000","7,861,000","20,491,000","18,977,000","23,440,000","15,225,000","31,672,000","17,570,000","17,748,000","11,663,000","19,138,000","22,508,000","22,389,000","10,654,000","25,322,000","24,950,000","18,344,000","10,951,000","19,063,000","19,436,000","26,176,000","29,038,000","30,734,000","30,058,000","28,118,000","23,346,000","33,757,000","23,868,000","19,485,000","23,082,000","27,295,000","29,932,000","35,246,000","32,147,000","31,765,000","33,568,000","37,845,000","39,002,000","35,347,000","33,797,000","25,545,000","23,444,000","22,863,000","19,246,000","16,232,000","16,245,000","16,818,000","15,245,000","15,123,000","8,681,000","8,672,000","11,934,000","10,568,000","11,936,000","12,936,000","11,787,000","13,673,000","9,454,000","13,326,000","11,755,000","10,909,000",,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,"11,412,000","16,070,000","17,720,000","12,468,000","10,829,000","12,799,000","14,524,000","11,391,000",,,,,,,,,,,,,"14,620,000","14,058,000","12,001,000","13,184,000",,"14,286,000","11,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"7,399,000","7,292,000","7,414,000","8,549,000","7,012,000","6,162,000","8,290,000","9,209,000","6,916,000","13,599,000","11,311,000","11,416,000","8,446,000","16,035,000","11,478,000","13,462,000","11,116,000","11,412,000","16,070,000","17,720,000","12,468,000","10,829,000","12,799,000","14,524,000","11,391,000","17,957,000","16,327,000","19,097,000","17,706,000","21,527,000","20,956,000","18,977,000","17,288,000","21,556,000","20,730,000","16,717,000","12,795,000","14,620,000","14,058,000","12,001,000","13,184,000","12,584,000","14,286,000","11,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"919,000","1,046,000","881,000","928,000","788,000","1,110,000","1,257,000","984,000","1,213,000","1,314,000","1,295,000","1,276,000","1,176,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"46,000","57,000","70,000","79,000","155,000","268,000","431,000","570,000","678,000","723,000","699,000","719,000","625,000","636,000","768,000","857,000","853,000","857,000","878,000","865,000","852,000","844,000","809,000","776,000","737,000","734,000","878,000","925,000","975,000","990,000","1,298,000","1,303,000","1,319,000","1,288,000","1,217,000","1,201,000","1,167,000","1,188,000","1,155,000","1,142,000","1,072,000","1,074,000","903,000","672,000","474,000","495,000","72,000","64,000","75,000","100,000","100,000","100,000","200,000","200,000","200,000","200,000","200,000","200,000","3,500,000","3,500,000","3,500,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"46,000","57,000","70,000","79,000","155,000","268,000","431,000","570,000","678,000","723,000","699,000","719,000","625,000","636,000","768,000","857,000","853,000","857,000","878,000","865,000","852,000","844,000","809,000","776,000","737,000","734,000","878,000","925,000","975,000","990,000","1,298,000","1,303,000","1,319,000","1,288,000","1,217,000","1,201,000","1,167,000","1,188,000","1,155,000","1,142,000","1,072,000","1,074,000","903,000","672,000","474,000","495,000","72,000","64,000","75,000","100,000","100,000","100,000","200,000","200,000","200,000","200,000","200,000","200,000","3,500,000","3,500,000","3,500,000"
			CurrentCapitalLeaseObligation,"919,000","1,046,000","881,000","928,000","788,000","1,110,000","1,257,000","984,000","1,213,000","1,314,000","1,295,000","1,276,000","1,176,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"6,504,000","9,746,000","5,585,000","13,448,000","13,858,000","11,339,000","7,134,000","7,682,000","6,431,000","6,901,000","7,972,000","8,533,000","12,834,000","9,648,000","7,489,000","4,144,000","5,809,000","4,767,000","5,203,000","5,391,000","6,629,000","11,884,000","7,842,000","8,433,000","12,540,000","18,388,000","26,916,000","39,608,000","42,957,000","71,177,000","57,810,000","69,712,000","52,870,000","45,025,000","50,622,000","53,362,000","58,023,000","86,313,000","75,026,000","63,037,000","71,838,000","76,610,000","60,266,000","62,989,000","58,264,000","48,889,000",,,"38,833,000","47,214,000","49,787,000","45,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"6,504,000","9,746,000","5,585,000","13,448,000","13,858,000","11,339,000","7,134,000","7,682,000","6,431,000","6,901,000","7,972,000","8,533,000","12,834,000","9,648,000","7,489,000","4,144,000","5,809,000","4,767,000","5,203,000","5,391,000","6,629,000","11,884,000","7,842,000","8,433,000","12,540,000","18,388,000","26,916,000","39,608,000","42,957,000","71,177,000","57,810,000","69,712,000","52,870,000","45,025,000","50,622,000","53,362,000","58,023,000","86,313,000","75,026,000","63,037,000","71,838,000","76,610,000","60,266,000","62,989,000","58,264,000","48,889,000",,,"38,833,000","47,214,000","49,787,000","45,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,"1,176,000",,,,,"0","0","0","0","0","0","0","0","4,727,000","20,491,000","18,977,000","23,440,000","5,063,000",,"17,570,000","17,748,000","0","19,138,000","22,508,000","22,389,000","3,641,000","75,026,000","63,037,000","71,838,000",,"0","0","0","0","42,687,000","21,873,000","0","0","0","0","52,268,000","51,153,000","33,990,000","13,583,000","28,781,000","38,324,000","46,210,000","34,673,000","29,712,000","39,387,000","24,061,000","31,241,000","20,515,000","18,035,000","6,788,000","11,720,000","11,547,000","8,311,000","2,811,000","4,113,000","6,268,000","9,298,000","12,269,000","3,971,000","7,766,000","10,614,000","10,248,000","3,172,000","9,340,000","7,725,000","444,000","2,036,000","1,689,000","15,738,000","11,847,000","9,096,000","9,534,000","11,900,000","12,200,000","14,500,000","21,500,000","16,700,000","16,400,000","17,400,000","12,200,000","11,800,000","16,500,000","14,300,000","15,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"20,014,000","19,655,000","22,134,000","22,850,000","23,258,000","24,132,000","20,995,000","18,593,000","18,463,000","18,924,000","16,430,000","17,676,000","17,595,000","14,090,000","33,241,000","5,775,000","5,515,000","5,433,000","2,188,000","2,345,000","2,298,000","3,500,000","2,881,000","2,899,000","2,264,000","2,977,000","4,275,000","4,298,000","4,578,000","5,417,000","9,496,000","9,571,000","9,656,000","9,804,000","9,730,000","9,756,000","9,829,000","9,926,000","9,522,000","9,503,000","9,548,000","9,614,000","9,303,000","9,311,000","9,198,000","9,208,000","7,682,000","7,492,000","7,437,000","7,536,000","7,181,000","7,214,000","7,246,000","7,420,000","7,807,000","8,333,000","8,714,000","8,921,000","9,128,000","9,333,000","9,446,000","9,633,000","8,403,000","8,298,000","8,332,000","8,476,000","50,897,000","42,662,000","36,096,000","34,851,000","31,769,000","29,497,000","34,902,000","43,071,000","47,643,000","51,477,000","51,567,000","58,207,000","65,695,000","57,718,000","56,395,000","60,832,000","51,085,000","48,643,000","38,755,000","30,880,000","22,887,000","13,450,000","3,341,000","2,100,000","1,700,000","1,700,000","1,800,000","1,700,000","1,400,000","1,400,000","1,400,000","1,300,000","31,800,000","30,100,000","31,000,000"
		LongTermDebtAndCapitalLeaseObligation,"3,965,000","4,170,000","4,414,000","4,636,000","4,916,000","5,845,000","5,952,000","3,714,000","3,809,000","3,801,000","4,011,000","3,005,000","3,189,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,"0","0","0","58,000","68,000","70,000","134,000","316,000","451,000","644,000","725,000","896,000","1,266,000","1,622,000","1,830,000","2,054,000","2,324,000","2,509,000","2,689,000","2,876,000","2,953,000","2,983,000","2,996,000","3,113,000","45,079,000","35,940,000","29,374,000","28,082,000","26,198,000","24,746,000","30,165,000","38,320,000","43,237,000","47,468,000","47,558,000","54,196,000","62,260,000","54,420,000","53,239,000","57,814,000","48,647,000","46,206,000","36,318,000","28,440,000","20,979,000","11,541,000","1,432,000","100,000","100,000","100,000","100,000","200,000","200,000","200,000","300,000","300,000","30,700,000","29,000,000","29,800,000"
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,000","68,000","70,000","134,000","316,000","451,000","644,000","725,000","896,000","1,266,000","1,622,000","1,830,000","2,054,000","2,324,000","2,509,000","2,689,000","2,876,000","2,953,000","2,983,000","2,996,000","3,113,000","45,079,000","35,940,000","29,374,000","28,082,000","26,198,000","24,746,000","30,165,000","38,320,000","43,237,000","47,468,000","47,558,000","54,196,000","62,260,000","54,420,000","53,239,000","57,814,000","48,647,000","46,206,000","36,318,000","28,440,000","20,979,000","11,541,000","1,432,000","100,000","100,000","100,000","100,000","200,000","200,000","200,000","300,000","300,000","30,700,000","29,000,000","29,800,000"
			LongTermCapitalLeaseObligation,"3,965,000","4,170,000","4,414,000","4,636,000","4,916,000","5,845,000","5,952,000","3,714,000","3,809,000","3,801,000","4,011,000","3,005,000","3,189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"4,335,000","3,925,000","6,194,000","6,694,000","6,934,000","6,779,000","3,657,000","3,609,000","3,495,000","4,150,000","2,259,000","2,623,000","2,332,000","2,466,000","3,211,000","3,055,000","3,514,000","3,432,000","2,188,000","2,345,000","2,298,000","3,500,000","2,881,000","2,899,000","2,264,000","2,977,000","4,275,000","4,298,000","4,578,000","5,417,000","9,496,000","9,571,000","9,656,000","9,804,000","9,730,000","9,756,000","9,829,000","9,926,000","9,522,000","9,503,000","9,548,000","9,614,000","9,303,000","9,311,000","9,198,000","9,150,000","7,614,000","7,422,000","7,303,000","7,220,000","6,730,000","6,570,000","6,521,000","6,524,000","6,541,000","6,711,000","6,884,000","6,867,000","6,804,000","6,824,000","6,757,000","6,757,000","5,450,000","5,315,000","5,336,000","5,363,000","5,818,000","6,722,000","6,722,000","6,769,000","5,571,000","4,751,000","4,737,000","4,751,000","4,406,000","4,009,000","4,009,000","4,011,000","3,435,000","3,298,000","3,156,000","3,018,000","2,438,000","2,437,000","2,437,000","2,440,000","1,908,000","1,909,000","1,909,000","2,000,000","1,600,000","1,600,000","1,600,000","1,600,000","1,200,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000"
			NonCurrentDeferredTaxesLiabilities,"4,335,000","3,925,000","6,194,000","6,694,000","6,934,000","6,779,000","3,657,000","3,609,000","3,495,000","4,150,000","2,259,000","2,623,000","2,332,000","2,466,000","3,211,000","3,055,000","3,514,000","3,432,000","2,188,000","2,345,000","2,298,000","3,500,000","2,881,000","2,899,000","2,264,000","2,977,000","4,275,000","4,298,000","4,578,000","5,417,000","9,496,000","9,571,000","9,656,000","9,804,000","9,730,000","9,756,000","9,829,000","9,926,000","9,522,000","9,503,000","9,548,000","9,614,000","9,303,000","9,311,000","9,198,000","9,150,000","7,614,000","7,422,000","7,303,000","7,220,000","6,730,000","6,570,000","6,521,000","6,524,000","6,541,000","6,711,000","6,884,000","6,867,000","6,804,000","6,824,000","6,757,000","6,757,000","5,450,000","5,315,000","5,336,000","5,363,000","5,818,000","6,722,000","6,722,000","6,769,000","5,571,000","4,751,000","4,737,000","4,751,000","4,406,000","4,009,000","4,009,000","4,011,000","3,435,000","3,298,000","3,156,000","3,018,000","2,438,000","2,437,000","2,437,000","2,440,000","1,908,000","1,909,000","1,909,000","2,000,000","1,600,000","1,600,000","1,600,000","1,600,000","1,200,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000"
		TradeandOtherPayablesNonCurrent,"9,725,000","9,627,000","9,525,000","9,524,000","9,423,000","9,383,000","9,253,000","9,123,000","8,988,000","8,868,000","9,977,000","9,817,000","9,678,000","9,623,000","28,029,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,989,000","1,933,000","2,001,000","1,996,000","1,985,000","2,125,000","2,133,000","2,147,000","2,171,000","2,105,000","183,000","2,231,000","2,396,000","2,001,000","2,001,000","2,720,000","2,001,000","2,001,000","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"100,000","-100,000","0","100,000",,"-100,000",,"0","100,000"
TotalEquityGrossMinorityInterest,"887,775,000","897,108,000","979,777,000","995,324,000","1,008,266,000","1,041,528,000","1,037,562,000","1,015,387,000","1,024,201,000","1,090,701,000","1,092,672,000","1,097,128,000","1,095,405,000","1,096,162,000","1,191,256,000","1,275,447,000","1,305,109,000","1,294,461,000","1,365,993,000","1,378,318,000","1,367,996,000","1,356,424,000","1,372,395,000","1,358,491,000","1,363,295,000","1,324,458,000","1,315,795,000","1,315,771,000","1,270,064,000","1,245,192,000","1,250,109,000","1,269,584,000","1,293,705,000","1,242,018,000","1,198,602,000","1,138,493,000","1,097,293,000","1,066,432,000","1,031,460,000","990,637,000","964,654,000","925,244,000","891,562,000","884,853,000","858,549,000","828,014,000","797,441,000","754,182,000","726,478,000","705,085,000","668,520,000","633,083,000","583,550,000","559,450,000","559,592,000","582,550,000","618,391,000","592,495,000","553,036,000","522,978,000","494,388,000","467,497,000","423,730,000","385,100,000","357,190,000","329,462,000","241,614,000","226,831,000","223,376,000","216,363,000","208,772,000","205,839,000","203,526,000","199,647,000","193,748,000","190,798,000","186,457,000","185,310,000","182,570,000","180,078,000","174,911,000","172,865,000","170,132,000","165,461,000","162,595,000","161,790,000","158,674,000","156,146,000","154,814,000","152,600,000","150,400,000","145,800,000","143,500,000","141,900,000","138,300,000","133,100,000","129,300,000","124,200,000","57,200,000","54,900,000","51,900,000"
