name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990
				BuildingsAndImprovements,,"238,033,000",,,,"218,319,000",,,,"203,762,000",,,,"201,176,000",,,,"144,527,000",,,,"144,914,000",,,,"128,322,000",,,,"120,035,000",,,,"132,331,000",,,,"113,854,000",,,,"110,456,000",,,,"115,919,000",,,,"112,677,000",,,,"110,541,000",,,,"108,621,000",,,,"101,046,000",,,,"93,013,000",,,,"97,679,000",,,,"90,279,000",,,,"82,931,000",,,,"83,125,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"657,673,000",,,,"658,613,000",,,,"640,642,000",,,,"635,173,000",,,,"649,667,000",,,,"607,344,000",,,,"597,209,000",,,,"561,093,000",,,,"561,005,000",,,,"571,435,000",,,,"541,793,000",,,,"558,775,000",,,,"577,595,000",,,,"563,984,000",,,,"565,371,000",,,,"535,373,000",,,,"504,075,000",,,,"497,591,000",,,,"466,006,000",,,,"444,570,000",,,,"458,898,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"402,676,000","23,510,000","394,369,000","412,117,000","413,347,000","29,301,000","391,133,000","379,957,000","385,460,000","26,922,000","387,163,000","393,615,000","399,225,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"34,311,000",,,,"28,631,000",,,,"18,920,000",,,,"22,618,000",,,,"9,274,000",,,,"30,344,000",,,,"47,746,000",,,,"44,787,000",,,,"25,691,000",,,,"24,527,000",,,,"10,137,000",,,,"4,445,000",,,,"2,643,000",,,,"4,678,000",,,,"11,005,000",,,,"15,430,000",,,,"7,098,000",,,,"5,479,000",,,,"16,976,000",,,,"13,618,000",,,,"26,748,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-578,505,000",,,,"-562,593,000",,,,"-532,183,000",,,,"-520,466,000",,,,"-517,887,000",,,,"-507,299,000",,,,"-506,099,000",,,,"-492,203,000",,,,"-487,723,000",,,,"-487,619,000",,,,"-469,574,000",,,,"-461,791,000",,,,"-455,012,000",,,,"-414,845,000","-390,091,000","-390,091,000","-390,091,000","-390,091,000","-349,266,000","-349,266,000","-349,266,000","-349,266,000","-309,021,000","-309,021,000","-309,021,000","-309,021,000","-274,570,000","-274,570,000","-274,570,000","-274,570,000","-236,477,000","-236,477,000","-236,477,000","-236,477,000","-200,392,000","-200,392,000","-200,392,000","-200,392,000","-190,504,000","-190,504,000","-190,504,000","-190,504,000","-169,387,000","-169,387,000",,"-169,387,000","-154,229,000","-146,223,000","-138,711,000","-130,800,000","-142,800,000","-134,800,000","-132,100,000","-113,100,000","-105,800,000","-100,000,000","-94,700,000","-89,100,000","-80,100,000","-80,100,000","-70,900,000","-70,900,000","-66,700,000","-62,600,000","-58,400,000","-54,300,000","-50,800,000","-47,300,000","-43,800,000","-40,400,000","-29,700,000","-29,700,000","-29,700,000","-29,700,000","-21,400,000","-21,400,000","-21,400,000","-21,400,000","-10,900,000","-10,900,000","-10,900,000","-10,900,000",,,,
		GoodwillAndOtherIntangibleAssets,"232,866,000","233,044,000","223,567,000","246,250,000","245,991,000","244,971,000","247,953,000","216,339,000","217,402,000","213,358,000","213,054,000","215,775,000","214,664,000","212,306,000","215,193,000","178,249,000","177,783,000","172,301,000","176,388,000","173,417,000","159,845,000","160,161,000","165,390,000","167,389,000","161,729,000","160,888,000","163,063,000","101,453,000","102,582,000","102,909,000","103,242,000","108,418,000","119,857,000","94,357,000","94,048,000","104,579,000","104,579,000","104,579,000","104,612,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","130,899,000",,,"129,186,000","151,680,000","154,224,000","153,713,000","153,263,000","156,545,000","156,400,000","155,358,000","155,653,000","153,263,000","152,175,000","151,941,000","152,171,000","148,102,000","136,782,000","136,549,000","136,615,000","112,791,000","102,570,000","102,570,000","104,849,000","104,849,000","104,822,000","105,638,000","105,551,000","98,749,000","98,749,000","98,749,000","98,749,000","99,355,000","100,461,000","101,567,000","102,673,000","103,362,000","99,925,000","93,540,000","94,500,000","74,400,000","74,500,000","75,200,000","76,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"172,072,000","171,330,000","159,988,000","169,364,000","168,207,000","167,764,000","185,479,000","153,335,000","160,820,000","153,276,000","152,445,000","153,048,000","153,106,000","150,335,000","150,407,000","139,012,000","137,048,000","130,293,000","139,445,000","137,085,000","124,272,000","123,993,000","128,004,000","128,339,000","121,112,000","120,252,000","163,063,000","101,453,000","102,582,000","102,909,000","103,242,000","108,418,000","119,857,000","94,357,000","94,048,000","104,579,000","104,579,000","104,579,000","104,612,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","102,250,000","130,899,000",,,"129,186,000","151,680,000","154,224,000","153,713,000","153,263,000","156,545,000","156,400,000","155,358,000","155,653,000","153,263,000","152,175,000","151,941,000",,,,,,,,,,,,,,,,,,"99,355,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"60,794,000","61,714,000","63,579,000","76,886,000","77,784,000","77,207,000","62,474,000","63,004,000","56,582,000","60,082,000","60,609,000","62,727,000","61,558,000","61,971,000","64,786,000","39,237,000","40,735,000","42,008,000","36,943,000","36,332,000","35,573,000","36,168,000","37,386,000","39,050,000","40,617,000","40,636,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,171,000","148,102,000","136,782,000","136,549,000","136,615,000","112,791,000","102,570,000","102,570,000","104,849,000","104,849,000","104,822,000","105,638,000","105,551,000","98,749,000","98,749,000","98,749,000","98,749,000",,"100,461,000","101,567,000","102,673,000","103,362,000","99,925,000","93,540,000","94,500,000","74,400,000","74,500,000","75,200,000","76,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"63,069,000","61,133,000","65,000,000","36,899,000","38,891,000","37,976,000","27,423,000","32,443,000","44,683,000","48,363,000","46,369,000","47,692,000","50,733,000","58,042,000","58,054,000","70,065,000","70,056,000","76,434,000","73,664,000","75,208,000","73,367,000","77,110,000","79,199,000","70,077,000","68,822,000","65,900,000","63,709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"63,069,000","61,133,000","65,000,000","36,899,000","38,891,000","37,976,000","27,423,000","32,443,000","44,683,000","48,363,000","46,369,000","47,692,000","50,733,000","58,042,000","58,054,000","70,065,000","70,056,000","76,434,000","73,664,000","75,208,000","73,367,000","77,110,000","79,199,000","70,077,000","68,822,000","65,900,000","63,709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinSubsidiariesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"63,069,000","61,133,000","65,000,000","36,899,000","38,891,000","37,976,000","27,423,000","32,443,000","44,683,000","48,363,000","46,369,000","47,692,000","50,733,000","58,042,000","58,054,000","70,065,000","70,056,000","76,434,000","73,664,000","75,208,000","73,367,000","77,110,000","79,199,000","70,077,000","68,822,000","65,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"6,791,000","6,684,000","7,658,000","12,176,000","13,565,000","14,387,000","23,638,000","23,960,000","24,268,000","25,397,000","25,470,000","25,482,000","25,898,000","25,950,000","26,637,000","25,721,000","26,104,000","28,002,000","22,499,000","20,294,000","19,264,000","20,651,000","18,864,000","19,347,000","31,227,000","31,388,000","50,600,000","51,584,000","36,208,000","38,064,000","54,147,000","49,953,000","33,854,000","34,236,000","19,479,000","18,849,000","19,218,000","19,119,000","16,435,000","14,105,000","14,773,000","14,911,000","16,103,000","16,497,000","16,776,000","14,934,000","21,531,000","20,241,000","19,652,000","18,653,000","20,530,000","151,537,000","148,487,000","21,974,000","51,719,000","47,137,000","47,537,000","47,211,000","33,430,000","37,799,000","32,080,000","21,996,000","17,436,000","17,549,000","38,678,000","33,435,000","40,814,000","38,987,000","38,399,000","36,175,000","32,634,000","32,063,000","31,621,000","34,443,000","35,401,000","36,367,000","37,698,000","29,580,000","51,303,000","24,347,000","25,497,000","25,870,000","26,809,000","28,332,000","28,712,000","22,547,000","19,112,000","19,409,000","20,055,000","21,100,000","31,200,000","31,700,000","32,600,000","37,300,000","73,200,000","34,900,000","40,100,000","41,300,000","43,100,000","35,200,000","16,100,000","14,800,000","16,600,000","16,000,000","18,400,000","18,800,000","33,400,000","38,900,000","45,700,000","50,400,000","76,000,000","32,300,000","35,000,000","20,900,000","23,700,000","28,100,000","31,300,000","33,400,000","14,100,000","10,400,000","10,700,000","13,400,000","31,200,000","34,300,000","34,200,000","27,600,000"
TotalLiabilitiesNetMinorityInterest,"539,806,000","471,973,000","602,305,000","815,521,000","830,316,000","727,508,000","680,661,000","633,186,000","780,639,000","708,804,000","778,169,000","812,706,000","893,131,000","806,289,000","838,335,000","924,295,000","783,779,000","784,145,000","719,187,000","791,258,000","798,176,000","511,039,000","489,517,000","501,703,000","474,538,000","479,099,000","525,343,000","500,299,000","517,028,000","532,662,000","520,163,000","556,914,000","524,647,000","511,900,000","566,201,000","560,232,000","586,454,000","566,189,000","514,306,000","337,993,000","523,244,000","462,842,000","473,854,000","476,108,000","522,337,000","443,099,000","458,632,000","481,716,000","470,635,000","441,199,000","434,430,000","417,357,000","398,466,000","457,648,000","664,515,000","680,879,000","728,012,000","715,944,000","703,924,000","786,579,000","706,326,000","657,793,000","708,302,000","772,739,000","666,090,000","674,793,000","664,641,000","626,722,000","640,843,000","611,978,000","272,304,000","283,686,000","250,619,000","240,118,000","233,657,000","234,028,000","222,357,000","234,003,000","222,705,000","234,681,000","223,712,000","242,861,000","271,488,000","311,138,000","283,491,000","295,874,000","322,249,000","342,216,000","339,373,000","334,300,000","366,400,000","372,000,000","366,800,000","372,200,000","214,100,000","194,200,000","198,100,000","192,100,000","211,800,000","167,300,000","171,100,000","160,900,000","171,400,000","170,500,000","167,500,000","164,900,000","186,500,000","193,100,000","195,600,000","188,900,000","195,100,000","175,100,000","165,700,000","147,600,000","152,200,000","157,700,000","163,200,000","168,100,000","186,200,000","176,400,000","184,800,000","182,200,000","169,700,000","179,400,000","190,500,000","215,600,000"
	CurrentLiabilities,"451,596,000","382,439,000","380,098,000","362,429,000","444,488,000","339,643,000","252,752,000","229,264,000","229,899,000","234,287,000","246,769,000","226,754,000","220,529,000","232,801,000","244,283,000","273,474,000","213,324,000","242,252,000","245,159,000","219,198,000","231,688,000","218,992,000","202,200,000","217,950,000","202,608,000","209,429,000","229,541,000","209,501,000","224,160,000","238,069,000","233,323,000","268,153,000","235,431,000","219,256,000","244,172,000","240,333,000","281,500,000","258,696,000","211,110,000","240,386,000","275,804,000","213,244,000","232,393,000","231,652,000","278,130,000","195,127,000","204,972,000","225,554,000","216,106,000","183,370,000","179,098,000","161,178,000","144,760,000","201,584,000","406,131,000","306,025,000","346,838,000","335,053,000","297,532,000","375,977,000","295,829,000","255,519,000","307,401,000","365,200,000","248,787,000","251,392,000","236,091,000","199,227,000","211,191,000","180,818,000","140,297,000","153,917,000","121,105,000","113,506,000","105,755,000","103,034,000","95,241,000","106,351,000","112,703,000","123,833,000","115,094,000","101,488,000","137,096,000","136,767,000","109,825,000","117,849,000","146,597,000","161,586,000","158,679,000","153,100,000","173,800,000","165,100,000","151,600,000","142,600,000","119,400,000","109,300,000","108,900,000","100,600,000","109,400,000","88,700,000","88,700,000","79,000,000","82,300,000","82,100,000","75,800,000","67,900,000","81,200,000","79,200,000","78,400,000","67,200,000","71,600,000","67,900,000","54,600,000","50,900,000","49,500,000","52,700,000","56,100,000","61,500,000","75,100,000","93,100,000","94,600,000","89,500,000","81,900,000","83,600,000","95,100,000","113,100,000"
		PayablesAndAccruedExpenses,"261,713,000","230,422,000","230,441,000","229,905,000","216,600,000","194,040,000","157,079,000","133,988,000","127,354,000","127,317,000","140,366,000","140,025,000","136,922,000","142,303,000","159,115,000","143,640,000","142,532,000","136,049,000","159,128,000","136,774,000","145,599,000","138,296,000","126,898,000","136,337,000","126,298,000","123,687,000","147,639,000","124,369,000","130,883,000","142,330,000","126,919,000","135,829,000","137,063,000","118,006,000","110,570,000","108,229,000","107,921,000","121,952,000","65,513,000","122,800,000","125,867,000","65,545,000","101,000,000","118,780,000","123,031,000","101,187,000","112,711,000","126,824,000","114,849,000","98,666,000","97,664,000","86,627,000","75,283,000","98,811,000","161,905,000","161,810,000","181,018,000","180,481,000","173,091,000","217,671,000","167,286,000","139,376,000","185,159,000","243,151,000","142,248,000","162,311,000","151,551,000","127,731,000","140,053,000","117,715,000","92,720,000","97,613,000","81,821,000","67,712,000","62,619,000","60,805,000","56,639,000","67,203,000","65,082,000","79,792,000","45,808,000","34,209,000","63,907,000","45,724,000","59,105,000","43,733,000","50,067,000","49,343,000","51,414,000","50,000,000","51,800,000","52,100,000","50,400,000","46,600,000","34,600,000","32,700,000","32,700,000","30,500,000","36,800,000","28,300,000","25,200,000","18,300,000","22,100,000","24,500,000","23,200,000","16,900,000","23,400,000","29,300,000","31,200,000","21,600,000","22,000,000","25,000,000","16,200,000","15,600,000","19,900,000","18,600,000","21,900,000","25,700,000","26,000,000","23,400,000","25,800,000","19,200,000","16,500,000","17,800,000","21,200,000","11,900,000"
			Payables,"226,712,000","180,793,000","180,509,000","190,403,000","177,174,000","147,741,000","108,063,000","93,579,000","94,251,000","85,644,000","102,084,000","106,055,000","107,301,000","103,754,000","121,412,000","112,090,000","115,425,000","102,503,000","125,032,000","105,880,000","117,251,000","103,175,000","92,451,000","105,138,000","98,324,000","88,051,000","113,597,000","89,715,000","100,813,000","100,735,000","92,342,000","101,671,000","109,452,000","80,897,000","76,725,000","76,713,000","82,140,000","87,574,000","65,513,000","89,914,000","97,836,000","65,545,000","65,743,000","86,574,000","123,031,000","67,849,000","80,140,000","98,336,000","89,061,000","73,837,000","70,380,000","59,871,000","52,476,000","63,732,000","125,239,000","130,182,000","151,840,000","140,497,000","134,569,000","181,136,000","136,888,000","96,095,000","142,577,000","206,171,000","114,510,000","124,216,000","117,282,000","99,179,000","115,872,000","79,723,000","56,478,000","63,856,000","55,519,000","42,081,000","37,326,000","37,717,000","35,950,000","41,004,000","40,059,000","54,947,000","45,808,000","34,209,000","42,436,000","45,724,000","38,760,000","43,733,000","50,067,000","49,343,000","51,414,000","50,000,000","51,800,000","52,100,000","50,400,000","46,600,000","34,600,000","32,700,000","32,700,000","30,500,000","36,800,000","28,300,000","25,200,000","18,300,000","22,100,000","24,500,000","23,200,000","16,900,000","23,400,000","29,300,000","31,200,000","21,600,000","22,000,000","25,000,000","16,200,000","15,600,000","19,900,000","18,600,000","21,900,000","25,700,000","26,000,000","23,400,000","25,800,000","19,200,000","16,500,000","17,800,000","21,200,000","11,900,000"
				AccountsPayable,"226,712,000","180,793,000","180,509,000","190,403,000","177,174,000","147,741,000","108,063,000","93,579,000","94,251,000","85,644,000","102,084,000","106,055,000","107,301,000","103,754,000","121,412,000","112,090,000","115,425,000","102,503,000","125,032,000","105,880,000","117,251,000","103,175,000","92,451,000","105,138,000","98,324,000","88,051,000","113,597,000","89,715,000","100,813,000","100,735,000","92,342,000","101,671,000","109,452,000","80,897,000","76,725,000","76,713,000","82,140,000","87,574,000","65,513,000","89,914,000","97,836,000","65,545,000","65,743,000","86,574,000","123,031,000","67,849,000","80,140,000","98,336,000","89,061,000","73,837,000","70,380,000","59,871,000","52,476,000","63,732,000","125,239,000","130,182,000","151,840,000","140,497,000","134,569,000","181,136,000","136,888,000","96,095,000","142,577,000","206,171,000","114,510,000","124,216,000","117,282,000","99,179,000","115,872,000","79,723,000","56,478,000","63,856,000","55,519,000","42,081,000","37,326,000","37,717,000","35,950,000","41,004,000","40,059,000","54,947,000","45,808,000","34,209,000","42,436,000","45,724,000","38,760,000","43,733,000","50,067,000","49,343,000","51,414,000","50,000,000","51,800,000","52,100,000","50,400,000","46,600,000","34,600,000","32,700,000","32,700,000","30,500,000","36,800,000","28,300,000","25,200,000","18,300,000","22,100,000","24,500,000","23,200,000","16,900,000","23,400,000","29,300,000","31,200,000","21,600,000","22,000,000","25,000,000","16,200,000","15,600,000","19,900,000","18,600,000","21,900,000","25,700,000","26,000,000","23,400,000","25,800,000","19,200,000","16,500,000","17,800,000","21,200,000","11,900,000"
			CurrentAccruedExpenses,"35,001,000","49,629,000","49,932,000","39,502,000","39,426,000","46,299,000","49,016,000","40,409,000","33,103,000","41,673,000","38,282,000","33,970,000","29,621,000","38,549,000","37,703,000","31,550,000","27,107,000","33,546,000","34,096,000","30,894,000","28,348,000","35,121,000","34,447,000","31,199,000","27,974,000","35,636,000","34,042,000","34,654,000","30,070,000","41,595,000","34,577,000","34,158,000","27,611,000","37,109,000","33,845,000","31,516,000","25,781,000","34,378,000",,"32,886,000","28,031,000",,"35,257,000","32,206,000",,"33,338,000","32,571,000","28,488,000","25,788,000","24,829,000","27,284,000","26,756,000","22,807,000","35,079,000","36,666,000","31,628,000","29,178,000","39,984,000","38,522,000","36,535,000","30,398,000","43,281,000","42,582,000","36,980,000","27,738,000","38,095,000","34,269,000","28,552,000","24,181,000","37,992,000","36,242,000","33,757,000","26,302,000","25,631,000","25,293,000","23,088,000","20,689,000","26,199,000","25,023,000","24,845,000",,,"21,471,000",,"20,345,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,277,000",,,"39,319,000",,,"25,525,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"6,462,000","6,826,000","7,303,000","12,974,000","112,731,000","47,542,000","13,004,000","11,166,000","12,638,000","12,780,000","11,219,000","7,645,000","9,738,000","7,101,000","9,254,000","59,952,000","9,087,000","16,480,000","14,450,000","14,583,000","14,939,000","13,655,000","16,907,000","16,226,000","4,583,000","11,760,000","13,756,000","18,014,000","31,676,000","36,194,000","37,207,000","60,328,000","32,085,000","29,083,000","33,036,000","43,753,000","53,575,000","27,570,000","12,570,000","25,715,000","42,590,000","41,265,000","52,827,000","50,582,000","43,117,000","32,020,000","23,437,000","40,765,000","27,739,000","24,325,000","12,372,000","9,629,000","14,022,000","24,184,000","160,453,000","55,365,000","69,885,000","72,743,000","33,669,000","48,037,000","34,555,000","35,998,000","33,255,000","26,961,000","16,978,000","4,120,000","887,000","4,589,000","2,346,000","5,328,000","260,000","1,085,000","1,960,000","2,835,000","3,711,000","3,711,000","3,711,000","4,161,000","3,652,000","3,860,000","3,986,000","3,996,000","4,120,000","4,620,000","5,265,000","5,909,000","23,994,000","25,302,000","25,979,000","31,000,000","28,700,000","30,500,000","32,600,000","20,000,000","18,200,000","18,000,000","18,200,000","19,000,000","19,100,000","14,900,000","14,900,000","14,800,000","15,200,000","16,200,000","16,800,000","16,200,000","17,700,000","18,100,000","18,500,000","18,600,000","17,800,000","12,100,000","11,400,000","8,400,000","6,100,000","6,000,000","7,000,000","7,100,000","6,900,000","25,500,000","25,100,000","22,300,000","8,200,000","8,400,000","8,000,000","32,800,000"
			CurrentDebt,"812,000","811,000","1,110,000","6,428,000","106,164,000","41,283,000","6,684,000","6,543,000","7,591,000","7,530,000","7,387,000","2,891,000","5,001,000","7,101,000","9,254,000","59,952,000","9,087,000","16,480,000","14,450,000","14,583,000","14,939,000","13,655,000","16,907,000","16,226,000","4,583,000","11,760,000","13,756,000","18,014,000","31,676,000","36,194,000","37,207,000","60,328,000","32,085,000","29,083,000","33,036,000","43,753,000","53,575,000","27,570,000","12,570,000","25,715,000","42,590,000","41,265,000","52,827,000","50,582,000","43,117,000","32,020,000","23,437,000","40,765,000","27,739,000","24,325,000","12,372,000","9,629,000","14,022,000","24,184,000","160,453,000","55,365,000","69,885,000","72,743,000","33,669,000","48,037,000","34,555,000","35,998,000","33,255,000","26,961,000","16,978,000","4,120,000","887,000","4,589,000","2,346,000","5,328,000","260,000","1,085,000","1,960,000","2,835,000","3,711,000","3,711,000","3,711,000","4,161,000","3,652,000","3,860,000","3,986,000","3,996,000","4,120,000","4,620,000","5,265,000","5,909,000","23,994,000","25,302,000","25,979,000","31,000,000","28,700,000","30,500,000","32,600,000","20,000,000","18,200,000","18,000,000","18,200,000","19,000,000","19,100,000","14,900,000","14,900,000","14,800,000","15,200,000","16,200,000","16,800,000","16,200,000","17,700,000","18,100,000","18,500,000","18,600,000","17,800,000","12,100,000","11,400,000","8,400,000","6,100,000","6,000,000","7,000,000","7,100,000","6,900,000","25,500,000","25,100,000","22,300,000","8,200,000","8,400,000","8,000,000","32,800,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,265,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"812,000","811,000","1,110,000","6,428,000","106,164,000","41,283,000","6,684,000","6,543,000","7,591,000","7,530,000","7,387,000","2,891,000","5,001,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"5,650,000","6,015,000","6,193,000","6,546,000","6,567,000","6,259,000","6,320,000","4,623,000","5,047,000","5,250,000","3,832,000","4,754,000","4,737,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"183,421,000","145,191,000","142,354,000","119,550,000","115,157,000","98,061,000","82,669,000","84,110,000","89,907,000","94,190,000","95,184,000","79,084,000","73,869,000","83,397,000","75,914,000","69,882,000","61,705,000","89,723,000","71,581,000","67,841,000","71,150,000","67,041,000","58,395,000","65,387,000","71,727,000","73,982,000","68,146,000","67,118,000","61,601,000","59,545,000","69,197,000","71,996,000","66,283,000","72,167,000","100,566,000","88,351,000","120,004,000","109,174,000","101,750,000","91,871,000","107,347,000","67,115,000","78,566,000","62,290,000","86,457,000","61,920,000","68,824,000","57,965,000","73,518,000","60,379,000","69,062,000","64,922,000","55,455,000","78,589,000","83,773,000","88,850,000","95,935,000","81,829,000","90,772,000","110,269,000","93,988,000","80,145,000","88,987,000","95,088,000","89,561,000","84,961,000","83,653,000","66,907,000","68,792,000","57,775,000","47,317,000","55,219,000","37,324,000","42,959,000","39,425,000","38,518,000","34,891,000","34,987,000","43,969,000","40,181,000","65,300,000","63,283,000","69,069,000","86,423,000","45,455,000","68,207,000","72,536,000","86,941,000","81,286,000","72,100,000","93,300,000","82,500,000","68,600,000","76,000,000","66,600,000","58,600,000","58,000,000","51,100,000","53,500,000","45,500,000","48,600,000","45,900,000","45,000,000","41,400,000","35,800,000","34,800,000","40,100,000","31,800,000","28,700,000","27,000,000","31,800,000","30,800,000","27,000,000","26,900,000","23,500,000","28,100,000","27,200,000","28,700,000","42,200,000","44,200,000","43,700,000","48,000,000","57,200,000","57,400,000","65,900,000","68,400,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"88,210,000","89,534,000","222,207,000","453,092,000","385,828,000","387,865,000","427,909,000","403,922,000","550,740,000","474,517,000","531,400,000","585,952,000","672,602,000","573,488,000","594,052,000","650,821,000","570,455,000","541,893,000","474,028,000","572,060,000","566,488,000","292,047,000","287,317,000","283,753,000","271,930,000","269,670,000","295,802,000","290,798,000","292,868,000","294,593,000","286,840,000","288,761,000","289,216,000","292,644,000","322,029,000","319,899,000","304,954,000","307,493,000","303,196,000","97,607,000","247,440,000","249,598,000","241,461,000","244,456,000","244,207,000","247,972,000","253,660,000","256,162,000","254,529,000","257,829,000","255,332,000","256,179,000","253,706,000","256,064,000","258,384,000","374,854,000","381,174,000","380,891,000","406,392,000","410,602,000","410,497,000","402,274,000","400,901,000","407,539,000","417,303,000","423,401,000","428,550,000","427,495,000","429,652,000","431,160,000","132,007,000","129,769,000","129,514,000","126,612,000","127,902,000","130,994,000","127,116,000","127,652,000","110,002,000","110,848,000","108,618,000","141,373,000","134,392,000","174,371,000","173,666,000","178,025,000","175,652,000","180,630,000","180,694,000","181,200,000","192,600,000","206,900,000","215,200,000","229,600,000","94,700,000","84,900,000","89,200,000","91,500,000","102,400,000","78,600,000","82,400,000","81,900,000","89,100,000","88,400,000","91,700,000","97,000,000","105,300,000","113,900,000","117,200,000","121,700,000","123,500,000","107,200,000","111,100,000","96,700,000","102,700,000","105,000,000","107,100,000","106,600,000","111,100,000","83,300,000","90,200,000","92,700,000","87,800,000","95,800,000","95,400,000","102,500,000"
