name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
		DepreciationAndAmortizationInIncomeStatement,"50,633,000","13,602,000","12,416,000","12,305,000","12,310,000","12,101,000","13,182,000","12,425,000","12,405,000","12,450,000","12,515,000","13,047,000","12,752,000","13,667,000","13,381,000","14,099,000","10,582,000","10,504,000","9,778,000","9,708,000","9,637,000","9,426,000","9,580,000","8,597,000","8,270,000","8,133,000","8,294,000","8,057,000","8,061,000","7,053,000","7,979,000","7,014,000","6,679,000","6,356,000","6,074,000","5,969,000","6,362,000","6,512,000","6,891,000","6,333,000","6,040,000","6,359,000","6,589,000","6,443,000","5,110,000","4,852,000","4,687,000","4,218,000","3,857,000","3,073,000","3,268,000","2,918,000","2,789,000","2,430,000","2,854,679","2,832,082","3,133,158","2,703,039","2,726,350","2,560,476","2,764,035","2,440,902","2,684,786","2,614,929","1,875,243",,,,,,,,,
			DepreciationIncomeStatement,,,,,"8,913,000","8,700,000",,"9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,,,,,"3,397,000","3,400,000",,"3,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,"3,397,000","3,400,000",,"3,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"158,301,000","43,975,000","36,058,000","42,438,000","35,830,000","41,555,000","38,263,000","34,406,000","9,866,000","27,487,000","24,689,000","22,911,000","19,436,000","18,088,000","17,963,000","19,674,000","17,090,000","15,150,000","21,539,000","18,655,000","16,129,000","15,902,000","14,175,000","17,359,000","16,236,000","16,452,000","17,878,000","20,749,000","15,248,000","13,468,000","7,065,000","5,391,000","6,097,000","15,487,000","22,975,000","19,513,000","12,827,000","11,781,000","15,538,000","16,870,000","14,393,000","10,431,000","12,742,000","11,660,000","9,408,000","7,508,000","7,792,000","6,983,000","5,272,000","6,476,000","12,144,000","5,179,000","2,795,000","4,283,000","5,408,144","5,264,525","5,260,420","5,041,365","5,003,033","4,668,520","2,624,091","4,932,501","6,445,617","4,121,754","3,094,060","21,557,984","-49,197,708","19,174,050","17,808,865","1,796,828","-40,049,880","15,116,662","15,116,662","15,116,662"
NetNonOperatingInterestIncomeExpense,"-2,469,000","494,000","-83,000","-1,049,000","-1,831,000","-1,872,000","-1,953,000","-1,851,000","-2,883,000","-2,540,000","-2,569,000","-2,691,000","-3,167,000","-2,786,000","-2,795,000","-1,952,000","-377,000","-230,000","-202,000","-160,000","-142,000","240,000","-6,046,000","2,621,000","1,918,000","1,837,000","1,454,000","1,745,000","1,150,000","1,119,000","742,000","1,044,000","858,000","958,000","786,000","465,000","593,000","1,027,000","676,000","507,000","367,000","447,000","613,000","374,000","645,000","325,000","373,000","262,000","314,000","418,000","167,000","269,000","276,000","311,000",,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"3,494,000","1,370,000","674,000","761,000","689,000","602,000","654,000","777,000",,"532,000","417,000","489,000","697,000","796,000","713,000","523,000","329,000","308,000","308,000","322,000","323,000","672,000","-5,726,000","2,916,000","2,261,000","2,222,000","1,809,000","2,085,000","1,510,000","1,402,000","742,000","1,044,000","858,000","958,000","786,000","465,000","593,000","1,027,000","676,000",,,,,,,,,,,"418,000",,,,"311,000",,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"5,963,000","876,000","757,000","1,810,000","2,520,000","2,474,000","2,607,000","2,628,000","2,883,000","3,072,000","2,986,000","3,180,000","3,864,000","3,582,000","3,508,000","2,475,000","706,000","538,000","510,000","482,000","465,000","432,000","320,000","295,000","343,000","385,000","355,000","340,000","360,000","283,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-743,000",,,"-958,000","-786,000","-465,000",,,,"-507,000","-367,000","-447,000","-613,000","-374,000","-645,000","-325,000","-373,000","-262,000","-314,000","-418,000",,"-269,000","-276,000",,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-2,930,000","2,797,000","2,108,000","-10,714,000","2,879,000","1,242,000","3,152,000","2,424,000","5,584,000","3,374,000","1,908,000","4,594,000","-993,000","3,660,000","-14,639,000","3,328,000","3,317,000","3,841,000","-1,748,000","5,401,000","5,214,000","4,206,000","10,961,000","1,716,000","5,229,000","1,426,000","332,000","233,000","1,207,000","1,193,000","323,000","642,000","-137,000","-833,000","-1,864,000","-2,508,000","-569,000","-49,000","-142,000","-1,345,000","-2,080,000","1,058,000","-572,000","495,000","1,803,000","1,648,000","1,747,000","943,000","903,000","606,000","-915,000","-1,995,000","-1,710,000","-1,309,000","-3,428,797","-6,636,434","-143,581","1,816,808","2,541,292","2,267,805","2,294,904","570,107","400,094","11,681","-1,100,715",,,,,,,,,
	GainOnSaleOfSecurity,"10,659,000","2,992,000","2,255,000","2,404,000","3,008,000","1,537,000","3,370,000","2,681,000","1,359,000","3,433,000","3,186,000","4,225,000","4,520,000","4,786,000","4,336,000","3,565,000","3,108,000","3,748,000","-2,439,000","5,357,000","5,336,000","3,351,000","10,111,000","1,741,000","1,363,000","469,000","397,000","191,000","1,022,000","1,134,000","323,000","642,000","-137,000","-833,000","-1,864,000","-2,508,000","-569,000","-49,000","-142,000","-1,345,000","-2,080,000","1,058,000",,"495,000","1,803,000","1,648,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,"0","0","0","0","-1,375,000","-489,000","-5,600,000","-1,227,000","-20,056,000",,,,"0","0","0","0","0","-25,000","3,810,000","250,000","1,389,000","42,000","185,000","59,000",,,,,,,,,,,,,,,,,"1,747,000","943,000","903,000","606,000","-915,000","-1,995,000","-1,710,000","-1,309,000","-3,428,797","-6,636,434","-143,581","1,816,808","2,541,292","2,267,805","2,294,904","570,107","400,094","11,681","-1,100,715",,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,"3,700,000",,,,,,"0","0","0","0","0",,"-3,810,000","-250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,"0","0","0","0","1,375,000","489,000","1,900,000","1,227,000","20,056,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,"0",,"-3,810,000","-250,000",,,,"-59,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-13,589,000","-195,000","-147,000","-13,118,000","-129,000","-295,000","-218,000","-257,000","4,225,000","-59,000","97,000","858,000","87,000","101,000","1,081,000","-237,000","209,000","93,000","691,000","44,000","-122,000","855,000","850,000","-25,000","56,000","707,000","-65,000","42,000","185,000","59,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"152,902,000","47,266,000","38,083,000","30,675,000","36,878,000","40,925,000","39,462,000","34,979,000","12,567,000","28,321,000","24,028,000","24,814,000","15,296,000","18,962,000","529,000","21,050,000","20,030,000","18,761,000","19,589,000","23,896,000","21,201,000","20,348,000","19,090,000","21,696,000","23,383,000","19,715,000","19,664,000","22,727,000","17,605,000","15,780,000","8,130,000","7,077,000","6,818,000","15,612,000","21,897,000","17,470,000","12,851,000","12,759,000","16,072,000","16,032,000","12,680,000","11,936,000","12,783,000","12,529,000","11,856,000","9,481,000","9,912,000","8,188,000","6,489,000","7,500,000","11,396,000","3,453,000","1,361,000","3,285,000","3,094,030","-214,977","5,720,654","7,404,351","8,779,964","7,951,680","5,928,218","6,492,889","7,741,930","4,169,070","2,255,356",,,,,,,,,
TaxProvision,"34,094,000","11,202,000","9,831,000","4,196,000","8,865,000","8,958,000","7,210,000","8,490,000","4,072,000","5,855,000","2,601,000","5,701,000","2,670,000","4,200,000","-3,399,000","5,739,000","5,510,000","-4,453,000","28,944,000","2,819,000","823,000","3,560,000","3,602,000","5,646,000","7,008,000","5,895,000","4,902,000","7,565,000","5,531,000","6,213,000","670,000","1,002,000","-944,000","4,465,000","6,038,000","4,230,000","3,615,000","2,997,000","3,909,000","4,329,000","3,626,000","3,020,000","3,229,000","4,138,000","3,381,000","1,120,000","1,616,000","384,000","1,620,000","1,877,000","3,872,000","-541,000","109,000","263,000","-356,243","-589,309","456,582","604,539","-995,508","1,712,240","308,170","1,084,263","1,703,730","-152,084","670,196",,,,,,,,,
EarningsFromEquityInterestNetOfTax,"197,000","114,000","47,000","28,000","8,000","-36,000","-34,000","-71,000","-66,000","-55,000","-71,000","-69,000","-62,000","-67,000","-71,000","-62,000","-58,000","-56,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"119,005,000","36,178,000","28,299,000","26,507,000","28,021,000","31,931,000","32,218,000","26,418,000","8,429,000","22,411,000","21,356,000","19,044,000","12,564,000","14,695,000","3,857,000","15,249,000","14,462,000","23,158,000","-9,355,000","21,077,000","20,378,000","16,788,000","15,488,000","16,050,000","16,375,000","13,820,000","14,762,000","15,162,000","12,074,000","9,567,000","7,460,000","6,075,000","7,762,000","11,147,000","15,859,000","13,240,000","9,236,000","9,762,000","12,163,000","11,703,000","9,054,000","8,916,000","9,554,000","8,391,000","8,475,000","8,361,000","8,296,000","7,804,000","4,869,000","5,623,000","7,524,000","3,994,000","1,252,000","2,883,000","3,419,045","-1,075,260","5,264,072","6,799,812","9,775,472","6,239,440","5,620,048","5,408,626","5,944,044","4,140,360","1,411,509","1,944,554","2,064,668","2,064,668","1,557,360","1,123,414","1,345,074","1,345,074","1,345,074","1,345,074"
	NetIncome,"119,005,000","36,178,000","28,299,000","26,507,000","28,021,000","31,931,000","32,218,000","26,418,000","8,429,000","22,411,000","21,356,000","19,044,000","12,564,000","14,695,000","3,857,000","15,249,000","14,462,000","23,158,000","-9,355,000","21,077,000","20,378,000","16,788,000","15,488,000","16,050,000","16,375,000","13,820,000","14,762,000","15,162,000","12,074,000","9,567,000","7,460,000","6,075,000","7,762,000","11,147,000","15,859,000","13,240,000","9,236,000","9,762,000","12,163,000","11,703,000","9,054,000","8,916,000","9,554,000","8,391,000","8,475,000","8,361,000","8,296,000","7,804,000","4,869,000","5,623,000","7,524,000","3,994,000","1,252,000","2,883,000","3,419,045","-1,075,260","5,264,072","6,799,812","9,775,472","6,239,440","5,620,048","5,408,626","6,038,200","4,321,154","1,585,160","2,113,282","2,189,387","2,189,387","1,557,360","1,123,414","1,345,074","1,345,074","1,345,074","1,345,074"
		NetIncomeIncludingNoncontrollingInterests,"119,005,000","36,178,000","28,299,000","26,507,000","28,021,000","31,931,000","32,218,000","26,418,000","8,429,000","22,411,000","21,356,000","19,044,000","12,564,000","14,695,000","3,857,000","15,249,000","14,462,000","23,158,000","-9,355,000","21,077,000","20,378,000","16,788,000","15,488,000","16,050,000","16,375,000","13,820,000","14,762,000","15,162,000","12,074,000","9,567,000","7,460,000","6,075,000","7,762,000","11,147,000","15,859,000","13,240,000","9,236,000","9,762,000","12,163,000","11,703,000","9,054,000","8,916,000","9,554,000","8,391,000","8,475,000","8,361,000","8,296,000","7,804,000","4,869,000","5,623,000","7,524,000","3,994,000","1,252,000","2,883,000","3,419,045","-1,075,260","5,264,072","6,799,812","9,775,472","6,239,440","5,620,048","5,408,626","6,038,200","4,321,154","1,585,160","2,113,282","2,189,387","2,189,387","1,557,360","1,123,414","1,345,074","1,345,074","1,345,074","1,345,074"
			NetIncomeContinuousOperations,"119,005,000","36,178,000","28,299,000","26,507,000","28,021,000","31,931,000","32,218,000","26,418,000","8,429,000","22,411,000","21,356,000","19,044,000","12,564,000","14,695,000","3,857,000","15,249,000","14,462,000","23,158,000","-9,355,000","21,077,000","20,378,000","16,788,000","15,488,000","16,050,000","16,375,000","13,820,000","14,762,000","15,162,000","12,074,000","9,567,000","7,460,000","6,075,000","7,762,000","11,147,000","15,859,000","13,240,000","9,236,000","9,762,000","12,163,000","11,703,000","9,054,000","8,916,000","9,554,000","8,391,000","8,475,000","8,361,000","8,227,000","7,804,000","4,869,000","5,623,000","7,524,000","3,994,000","1,252,000","3,022,000","3,450,273","374,332","5,264,072","6,799,812","9,775,472","6,239,440","5,620,048","5,408,626","6,038,200","4,321,154","1,585,160","2,113,282","2,189,387","2,189,387","1,557,360","1,123,414","1,345,074","1,345,074","1,345,074","1,345,074"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-139,000","-31,228","-1,449,592",,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,156","180,794","173,651","168,728","124,719","124,719",,,,,,
DilutedNIAvailtoComStockholders,"119,005,000","36,178,000","28,299,000","26,507,000","28,021,000","31,931,000","32,218,000","26,418,000","8,429,000","22,411,000","21,356,000","19,044,000","12,564,000","14,695,000","3,857,000","15,249,000","14,462,000","23,158,000","-9,355,000","21,077,000","20,378,000","16,788,000","15,488,000","16,050,000","16,375,000","13,820,000","14,762,000","15,162,000","12,074,000","9,567,000","7,460,000","6,075,000","7,762,000","11,147,000","15,859,000","13,240,000","9,236,000","9,762,000","12,163,000","11,703,000","9,054,000","8,916,000","9,554,000","8,391,000","8,475,000","8,361,000","8,296,000","7,804,000","4,869,000","5,623,000","7,524,000","3,994,000","1,252,000","2,883,000","3,419,045","-1,075,260","5,264,072","6,799,812","9,775,472","6,239,440","5,620,048","5,408,626","5,944,044","4,140,360","1,411,509","1,944,554","2,064,668","2,064,668","1,557,360","1,123,414","1,345,074","1,345,074","1,345,074","1,345,074"
BasicEPS,,"1.08","0.85","0.79","0.83","0.95","0.95","0.77","0.24","0.65","0.62","0.55","0.36","0.43","0.11","0.44","0.42","0.67","-0.27","0.62","0.6","0.5","0.46","0.48","0.49","0.41","0.44","0.46","0.36","0.29","0.23","0.18","0.24","0.34","0.48","0.4","0.28","0.3","0.38","0.36","0.28","0.28",,"0.28","0.28","0.28",,"0.27","0.17","0.19",,"0.14","0.04","0.1",,"-0.04","0.18","0.24",,"0.22","0.2","0.19",,"0.19","0.13","0.19",,"0.195","0.15","0.1",,"0.13","0.13","0.13"
DilutedEPS,,"1.07","0.83","0.77","0.81","0.93","0.94","0.76","0.24","0.65","0.62","0.55","0.36","0.42","0.11","0.43","0.41","0.66","-0.27","0.6","0.58","0.48","0.45","0.46","0.47","0.4","0.43","0.44","0.35","0.28","0.22","0.18","0.23","0.33","0.47","0.39","0.27","0.29","0.36","0.35","0.27","0.27",,"0.27","0.27","0.27",,"0.26","0.16","0.19",,"0.14","0.04","0.1",,"-0.04","0.18","0.23",,"0.21","0.19","0.19",,"0.19","0.13","0.18",,"0.19","0.15","0.1",,"0.128","0.128","0.128"
BasicAverageShares,,"33,442,038","33,446,852","33,449,311","33,571,074","33,734,118","33,882,013","34,327,477","34,486,202","34,401,565","34,253,308","34,322,449","34,451,671","34,374,815","34,388,025","34,458,520","34,511,777","34,446,265","34,086,711","33,838,374","33,819,320","33,845,560","33,638,170","33,624,401","33,621,444","33,380,028","33,231,716","33,307,312","33,417,079","33,236,259","32,986,276","32,890,475","32,812,155","32,523,490","32,788,489","32,907,281","32,778,800","32,521,481","32,297,414","32,154,001","31,970,881","31,445,592",,"30,293,114","29,859,811","29,620,218",,"29,302,862","29,231,812","29,128,741",,"28,930,344","28,906,052","28,843,190",,"28,846,137","28,799,510","28,757,077",,"28,644,120","28,495,781","28,141,321",,"21,603,812","10,612,084","10,612,084",,"10,587,274","10,587,274","10,587,274",,"10,259,166","10,259,166","10,259,166"
DilutedAverageShares,,"33,894,868","33,968,189","34,305,893","34,389,768","34,318,318","34,370,023","34,536,049","34,597,688","34,720,603","34,696,896","34,699,497","34,702,547","34,833,435","34,921,388","35,207,991","35,142,388","35,302,926","34,086,711","35,043,987","34,993,226","35,108,882","34,714,308","34,675,485","34,510,400","34,351,657","34,272,731","34,180,635","34,207,973","34,051,971","33,761,462","33,676,665","33,673,669","33,428,544","33,792,757","33,955,445","33,899,097","33,719,794","33,514,446","33,283,854","33,096,607","32,783,855",,"31,586,936","31,043,426","30,911,066",,"30,385,308","30,201,092","30,157,956",,"29,368,390","29,159,547","29,079,675",,"29,127,304","29,351,038","29,292,838",,"29,115,603","29,210,372","29,084,264",,"21,997,319","10,703,917","10,703,917",,"10,795,514","10,795,514","10,795,514",,"10,508,626","10,508,626","10,259,166"
TotalOperatingIncomeAsReported,"158,301,000","43,975,000","36,058,000","42,438,000","35,830,000","41,555,000","38,263,000","34,406,000","9,866,000","27,487,000","23,314,000","22,422,000","13,856,000","16,861,000","-2,093,000","19,674,000","17,090,000","15,150,000","21,539,000","18,655,000","16,129,000","15,902,000","14,175,000","17,359,000","16,236,000","16,452,000","17,878,000","20,749,000","15,248,000","13,468,000","7,065,000","5,391,000","6,097,000","15,487,000","22,975,000","19,513,000","12,827,000","11,781,000","15,538,000","16,870,000","14,393,000","10,431,000","12,742,000","11,660,000","9,408,000","7,508,000",,"6,983,000","5,272,000","6,476,000","12,144,000","5,179,000","2,795,000","4,283,000","5,408,144","5,264,525","5,260,420","5,041,365","5,003,033","4,668,520","2,624,091","4,932,501","6,445,617","4,121,754","3,094,060",,,,,,,,,
