name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
	TotalNonCurrentAssets,"551,538,000","555,736,000","561,357,000","551,814,000","547,313,000","541,884,000","549,280,000","549,916,000","558,380,000","564,792,000","560,631,000","570,068,000","571,001,000","496,233,000","496,969,000","494,099,000","492,514,000","478,647,000","470,803,000","466,796,000","462,721,000","467,006,000","478,357,000","492,051,000","498,850,000","505,250,000","274,943,000","282,945,000","286,919,000","290,336,000","303,205,000","316,246,000","315,273,000","314,538,000","275,242,000","280,297,000","283,143,000","287,286,000","293,757,000","291,789,000","303,261,000","298,997,000","289,013,000","277,880,000","278,683,000","258,717,000","263,376,000","268,396,000","267,379,000","267,045,000","273,483,000","281,922,000","279,983,000","274,972,000","498,656,000","513,155,000","534,799,000","457,557,000","463,429,000","471,219,000","489,143,000","235,510,000","224,257,000","223,003,000","217,077,000","213,902,000","207,374,000","199,675,000","200,003,000","190,432,000","190,735,000","193,658,000","200,171,000","206,346,000","204,309,000","210,046,000","215,079,000","223,919,000","230,038,000","215,270,000","218,005,000","225,208,000","236,298,000","306,772,000","309,336,000","322,050,000","318,462,000","316,430,000","314,695,000","318,424,000","328,032,000","109,684,000","109,082,000","102,417,000","99,869,000","96,061,000","98,535,000","65,168,000","66,261,000","62,370,000","63,078,000","64,791,711","57,030,000","14,221,000","12,731,000","10,000,000","9,800,000","9,900,000","9,400,000","9,800,000","9,100,000","7,800,000","6,600,000","5,400,000","5,400,000","4,700,000","3,900,000","4,100,000","4,400,000","4,200,000","4,200,000","4,400,000","4,500,000","4,000,000","3,600,000","1,700,000","1,400,000","1,500,000","1,500,000","1,500,000"
		NetPPE,"282,949,000","285,824,000","291,298,000","277,885,000","272,209,000","265,238,000","273,459,000","272,171,000","278,613,000","282,678,000","279,110,000","286,650,000","284,955,000","210,954,000","208,495,000","203,872,000","200,422,000","186,473,000","178,122,000","172,080,000","165,080,000","166,148,000","168,806,000","170,602,000","173,969,000","178,170,000","181,187,000","185,535,000","187,049,000","190,180,000","190,158,000","190,686,000","187,689,000","185,319,000","173,336,000","173,954,000","173,351,000","176,104,000","174,583,000","168,483,000","167,853,000","163,660,000","156,381,000","151,472,000","147,962,000","127,442,000","129,171,000","127,105,000","126,763,000","126,250,000","127,867,000","132,517,000","130,166,000","134,618,000","141,745,000","145,209,000","143,898,000","144,182,000","150,905,000","154,111,000","163,073,000","110,912,000","103,503,000","102,030,000","97,694,000","94,140,000","87,897,000","80,215,000","80,433,000","71,569,000","71,437,000","74,240,000","80,133,000","85,265,000","81,855,000","84,677,000","89,107,000","94,040,000","93,155,000","80,733,000","86,518,000","93,805,000","100,272,000","129,667,000","129,053,000","136,388,000","128,580,000","122,083,000","121,822,000","122,008,000","129,757,000","53,084,000","52,279,000","45,561,000","45,016,000","44,764,000","46,333,000","30,816,000","31,363,000","29,236,000","29,430,000","30,634,703","30,562,000","13,808,000","12,555,000","10,100,000","9,800,000","9,900,000","9,400,000","9,900,000","9,100,000","7,700,000","6,600,000","5,400,000","5,400,000","4,700,000","3,900,000","4,100,000","4,300,000","4,200,000","4,200,000","4,300,000","4,500,000","4,000,000","3,600,000","1,600,000","1,400,000","1,500,000","1,500,000","1,500,000"
			GrossPPE,"282,949,000","758,983,000","291,298,000","277,885,000","272,209,000","745,672,000","751,769,000","753,141,000","757,229,000","761,366,000","751,097,000","750,894,000","744,177,000","671,662,000","661,106,000","649,811,000","638,857,000","618,516,000","601,642,000","588,343,000","573,965,000","572,523,000","571,165,000","565,980,000","561,821,000","557,258,000","556,336,000","551,807,000","556,177,000","552,800,000","550,671,000","548,188,000","540,532,000","531,819,000","514,397,000","518,736,000","510,798,000","506,116,000","498,464,000","485,837,000","487,081,000","476,643,000","475,368,000","467,073,000","456,784,000","430,386,000","426,302,000","415,572,000","410,786,000","406,357,000","405,411,000","402,692,000","393,467,000","392,117,000","395,677,000","394,342,000","384,108,000","377,621,000","383,367,000","364,779,000","373,741,000","321,580,000","297,066,000","295,593,000","291,257,000","287,703,000","278,543,000","267,768,000","261,304,000","250,169,000","225,204,000","229,857,000","224,709,000","223,335,000","237,500,000","234,213,000","235,121,000","241,443,000","222,616,000","206,160,000","208,133,000","210,556,000","210,069,000","230,719,000","222,075,000","202,404,000","186,538,000","177,827,000","178,084,000","175,774,000","179,516,000","95,922,000","91,444,000","80,825,000","77,370,000","74,229,000","72,125,000","54,061,000","52,183,000","47,803,000","45,740,000","44,468,964","41,066,000","22,990,000","21,015,000","19,000,000","17,100,000","16,700,000","15,700,000","15,700,000","14,400,000","12,500,000","11,000,000","9,400,000","8,900,000","7,800,000","6,800,000","6,700,000","6,600,000","6,200,000","5,900,000","5,800,000","5,700,000","5,000,000","4,400,000","2,300,000","2,000,000","1,900,000","1,800,000","1,800,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"5,867,000",,,,"5,689,000",,,,"6,169,000",,,,"6,169,000",,,,"6,169,000",,,,"6,169,000",,,,"6,169,000",,,,"6,339,000",,,,"6,359,000",,,,"6,172,000",,,,"6,172,000",,,,"6,172,000",,,,"6,172,000",,,,"6,223,000",,,,"6,223,000",,,,"5,412,000",,,,"5,368,000",,,,"5,256,000",,,,"5,786,000",,,,"5,712,000",,,,"3,219,000",,,,,,,,,,,,,,,,,,,,,"392,000","306,000","306,000",,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"76,139,000",,,,"85,672,000",,,,"87,605,000",,,,"97,103,000",,,,"90,577,000",,,,"90,330,000",,,,"89,720,000",,,,"92,599,000",,,,"92,267,000",,,,"85,668,000",,,,"79,420,000",,,,"65,525,000",,,,"65,258,000",,,,"79,116,000",,,,"74,371,000",,,,"45,978,000",,,,"43,787,000",,,,"35,867,000",,,,"27,664,000",,,,"28,821,000",,,,"28,467,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"517,812,000",,,,"532,950,000",,,,"549,863,000",,,,"525,134,000",,,,"486,178,000",,,,"454,857,000",,,,"441,640,000",,,,"435,625,000",,,,"418,291,000",,,,"397,929,000",,,,"371,938,000",,,,"339,702,000",,,,"317,726,000",,,,"305,158,000",,,,"295,913,000",,,,"270,190,000",,,,"238,548,000",,,,"209,046,000",,,,"175,665,000",,,,"196,071,000",,,,"178,527,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"282,949,000","99,158,000","291,298,000","277,885,000","272,209,000","79,966,000","751,769,000","753,141,000","757,229,000","76,859,000","751,097,000","750,894,000","744,177,000",,"661,106,000","649,811,000","638,857,000",,"601,642,000","588,343,000","573,965,000",,"571,165,000","565,980,000","561,821,000",,"556,336,000","551,807,000","556,177,000",,"550,671,000","548,188,000","540,532,000",,"514,397,000","518,736,000","510,798,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,220,000",,,,"10,839,000",,,,"343,000",,,,,,,,,,,,,,,,,,,,,"40,674,000","22,684,000","20,709,000",,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"17,719,000",,,,"1,679,000",,,,"5,504,000",,,,"13,134,000",,,,"10,439,000",,,,,,,,,,,,"0",,,,"135,000",,,,"2,147,000",,,,"1,405,000",,,,"1,986,000",,,,"142,000",,,,"1,620,000",,,,"1,114,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"42,288,000",,,,"39,716,000",,,,"35,366,000",,,,"30,122,000",,,,"25,153,000",,,,"21,167,000",,,,"19,729,000",,,,"18,237,000",,,,"14,767,000",,,,"14,200,000",,,,"17,708,000",,,,"17,001,000",,,,"17,059,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-473,159,000",,,,"-480,434,000","-478,310,000","-480,970,000","-478,616,000","-478,688,000","-471,987,000","-464,244,000","-459,222,000","-460,708,000","-452,611,000","-445,939,000","-438,435,000","-432,043,000","-423,520,000","-416,263,000","-408,885,000","-406,375,000","-402,359,000","-395,378,000","-387,852,000","-379,088,000","-375,149,000","-366,272,000","-369,128,000","-362,620,000","-360,513,000","-357,502,000","-352,843,000","-346,500,000","-341,061,000","-344,782,000","-337,447,000","-330,012,000","-323,881,000","-317,354,000","-319,228,000","-312,983,000","-318,987,000","-315,601,000","-308,822,000","-302,944,000","-297,131,000","-288,467,000","-284,023,000","-280,107,000","-277,544,000","-270,175,000","-263,301,000","-257,499,000","-253,932,000","-249,133,000","-240,210,000","-233,439,000","-232,462,000","-210,668,000","-210,668,000","-210,668,000","-193,563,000","-193,563,000","-193,563,000","-193,563,000","-190,646,000","-187,553,000","-180,871,000","-178,600,000","-153,767,000","-155,617,000","-144,576,000","-138,070,000","-155,645,000","-149,536,000","-146,014,000","-147,403,000","-129,461,000","-125,427,000","-121,615,000","-116,751,000","-109,797,000","-101,052,000","-93,022,000","-66,016,000","-57,958,000","-55,744,000","-56,262,000","-53,766,000","-49,759,000","-42,838,000","-39,165,000","-35,264,000","-32,354,000","-29,465,000","-25,792,000","-23,245,000","-20,820,000","-18,567,000","-16,310,000","-13,834,261","-10,504,000","-9,182,000","-8,460,000","-8,900,000","-7,300,000","-6,800,000","-6,300,000","-5,800,000","-5,300,000","-4,800,000","-4,400,000","-4,000,000","-3,500,000","-3,100,000","-2,900,000","-2,600,000","-2,300,000","-2,000,000","-1,700,000","-1,500,000","-1,200,000","-1,000,000","-800,000","-700,000","-600,000","-400,000","-300,000","-300,000"
		GoodwillAndOtherIntangibleAssets,"254,344,000","256,347,000","257,995,000","260,000,000","260,778,000","262,093,000","262,690,000","264,292,000","266,157,000","267,909,000","270,293,000","272,078,000","192,116,000","192,116,000","192,116,000","192,116,000","191,616,000","191,616,000","191,616,000","191,616,000","191,616,000","191,616,000","191,616,000","200,035,000","199,469,000","199,290,000","45,970,000","45,970,000","45,970,000","45,970,000","45,970,000","45,970,000","45,970,000","44,691,000","37,912,000","37,912,000","37,912,000","37,912,000","49,661,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","283,194,000","285,125,000","285,027,000","283,725,000","283,386,000","288,875,000","297,778,000","112,999,000","112,995,000","112,990,000","112,991,000","112,978,000","112,990,000","112,975,000","112,947,000","112,853,000","113,474,000","113,490,000","113,478,000","113,478,000","114,504,000","116,743,000","116,670,000","119,823,000","126,348,000","119,506,000","119,249,000","119,209,000","122,820,000","159,200,000","162,214,000","166,514,000","164,431,000","167,889,000","169,225,000","172,791,000","177,504,000","47,087,000","47,997,000","48,906,000","49,816,000","50,726,000","51,598,000","22,681,000","23,098,000","23,515,000","23,933,000","24,350,291","26,150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"192,116,000","192,116,000","192,116,000","192,116,000","192,116,000","192,116,000","192,116,000","192,116,000","192,116,000","192,116,000","192,116,000","192,116,000","192,116,000","192,116,000","192,116,000","192,116,000","191,616,000","191,616,000","191,616,000","191,616,000","191,616,000","191,616,000","191,616,000","200,035,000","199,469,000","199,290,000","45,970,000","45,970,000","45,970,000","45,970,000","45,970,000","45,970,000","45,970,000","44,691,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","24,554,000","23,989,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","37,912,000","283,194,000","285,125,000","285,027,000","283,725,000","283,386,000","288,875,000","297,778,000","112,999,000","112,995,000","112,990,000","112,991,000",,,,,,,,,,,,,,,,,,,,,"166,514,000","164,431,000","167,889,000","169,225,000","172,791,000","177,504,000","47,087,000","47,997,000","48,906,000","49,816,000","50,726,000","51,598,000","22,681,000","23,098,000","23,515,000","23,933,000","24,350,291","26,150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"62,228,000","64,231,000","65,879,000","67,884,000","68,662,000","69,977,000","70,574,000","72,176,000","74,041,000","75,793,000","78,177,000","79,962,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"11,749,000",,"13,358,000","13,923,000",,,,,,,,,,,,,,,,,,,,,,,,"112,978,000","112,990,000","112,975,000","112,947,000","112,853,000","113,474,000","113,490,000","113,478,000","113,478,000","114,504,000","116,743,000","116,670,000","119,823,000","126,348,000","119,506,000","119,249,000","119,209,000","122,820,000","159,200,000","162,214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,"927,000","935,000","924,000","1,012,000","1,008,000","1,207,000","9,710,000","9,906,000","9,921,000","10,617,000","10,575,000","10,291,000","10,324,000","13,999,000","15,729,000","25,294,000","24,673,000","24,795,000","28,901,000","33,776,000","35,297,000","36,252,000","45,559,000","45,209,000","45,686,000","46,306,000","48,394,000","47,371,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"927,000","935,000","924,000","1,012,000","1,008,000","1,207,000","9,710,000","9,906,000","9,921,000","10,617,000","10,575,000","10,291,000","10,324,000","13,999,000",,,"24,673,000",,"28,901,000","33,776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				HeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,,,,,,,,"927,000","935,000","924,000","1,012,000","1,008,000","1,207,000","9,710,000","9,906,000","9,921,000","10,617,000","10,575,000","10,291,000","10,324,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"6,352,000","5,972,000","4,248,000","4,941,000","4,924,000","4,924,000","5,200,000","5,336,000","5,274,000","5,274,000","2,257,000","2,269,000","2,269,000","2,478,000","4,034,000","4,034,000","4,034,000","4,034,000","4,908,000","4,366,000","5,303,000","6,572,000","12,590,000","13,046,000","14,841,000","14,088,000","22,078,000","23,955,000","25,054,000","25,017,000","29,623,000","32,042,000","33,071,000","33,856,000","25,476,000","28,716,000","28,656,000","29,535,000","33,239,000","36,288,000","37,061,000","37,420,000","32,554,000","22,996,000","20,567,000","19,735,000","21,829,000","19,367,000","18,980,000","17,713,000","21,305,000","21,687,000","21,686,000","21,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"6,352,000","5,972,000","4,248,000","4,941,000","4,924,000","4,924,000","5,200,000","5,336,000","5,274,000","5,274,000","2,257,000","2,269,000","2,269,000","2,478,000","4,034,000","4,034,000","4,034,000","4,034,000","4,908,000","4,366,000","5,303,000","6,572,000","12,590,000","13,046,000","14,841,000","14,088,000","22,078,000","23,955,000","25,054,000","25,017,000","29,623,000","32,042,000","33,071,000","33,856,000","25,476,000","28,716,000","28,656,000","29,535,000","33,239,000","36,288,000","37,061,000","37,420,000","32,554,000","22,996,000","20,567,000","19,735,000","21,829,000","19,367,000","18,980,000","17,713,000","21,305,000","21,687,000","21,686,000","21,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"7,893,000","7,593,000","7,816,000","8,988,000","9,402,000","9,629,000","7,931,000","8,117,000","8,336,000","8,931,000","8,971,000","9,071,000","91,661,000","90,685,000","92,324,000","94,077,000","96,442,000","96,524,000","96,157,000","98,734,000","100,722,000","102,670,000","105,345,000","108,368,000","110,571,000","113,702,000","24,773,000","26,561,000","27,834,000","28,161,000","36,247,000","37,838,000","38,637,000","40,751,000","27,901,000","29,140,000","32,933,000","33,411,000","22,275,000","33,377,000","35,141,000","35,332,000","37,371,000","36,599,000","38,466,000","38,331,000","38,212,000","38,453,000","38,515,000","39,484,000","40,093,000","41,412,000","42,848,000","80,786,000","73,717,000","82,821,000","105,874,000","29,650,000","29,138,000","28,233,000","28,292,000","11,599,000","7,759,000","7,983,000","6,392,000","6,784,000","6,487,000","6,485,000","6,623,000","6,010,000","5,824,000","5,928,000","6,560,000","7,603,000","7,950,000","8,626,000","9,302,000","10,056,000","10,535,000","15,031,000","12,238,000","12,194,000","13,206,000","17,905,000","18,069,000","19,148,000","25,451,000","26,458,000","23,648,000","23,625,000","20,771,000","9,513,000","8,806,000","7,950,000","5,037,000","571,000","604,000","11,671,000","11,800,000","9,619,000","9,715,000","9,806,717","318,000","413,000","176,000","-100,000",,,,"-100,000",,"100,000",,,,,,,"100,000",,,"100,000",,,,"100,000",,,,
TotalLiabilitiesNetMinorityInterest,"1,026,151,000","930,078,000","878,030,000","851,513,000","783,206,000","754,647,000","744,180,000","773,675,000","833,760,000","745,042,000","729,974,000","782,828,000","790,205,000","767,558,000","739,089,000","793,040,000","810,675,000","768,498,000","651,795,000","658,603,000","653,714,000","633,203,000","624,751,000","582,032,000","538,803,000","571,974,000","368,801,000","388,175,000","340,805,000","387,849,000","451,537,000","410,619,000","409,217,000","430,338,000","395,815,000","392,541,000","339,697,000","361,952,000","365,736,000","376,518,000","398,097,000","384,250,000","365,417,000","347,253,000","339,148,000","356,716,000","364,806,000","375,594,000","392,227,000","374,817,000","336,491,000","324,140,000","341,796,000","382,466,000","401,945,000","451,604,000","471,724,000","474,326,000","460,103,000","490,104,000","566,350,000","421,098,000","565,932,000","552,042,000","497,551,000","452,289,000","367,643,000","348,942,000","364,537,000","340,484,000","360,191,000","342,978,000","347,227,000","373,713,000","326,195,000","405,554,000","428,100,000","433,221,000","414,760,000","381,655,000","350,636,000","334,423,000","349,154,000","398,410,000","486,842,000","579,276,000","536,803,000","591,540,000","527,301,000","478,902,000","512,828,000","97,597,000","160,574,000","103,896,000","117,978,000","121,879,000","145,795,000","69,450,000","77,624,000","78,367,000","67,039,000","63,174,117","77,518,000","21,547,000","20,027,000","10,400,000","8,700,000","8,000,000","8,300,000","8,200,000","7,400,000","7,600,000","10,700,000","13,200,000","11,000,000","6,900,000","7,500,000","4,800,000","5,600,000","5,300,000","4,100,000","3,700,000","3,800,000","4,700,000","5,000,000","3,200,000","3,000,000","3,800,000","3,800,000","3,100,000"
	CurrentLiabilities,"684,465,000","654,382,000","600,169,000","581,409,000","505,110,000","481,136,000","449,485,000","464,620,000","459,339,000","459,245,000","441,237,000","487,660,000","490,236,000","537,159,000","478,173,000","500,996,000","484,831,000","478,316,000","445,793,000","446,122,000","437,168,000","412,381,000","401,132,000","347,342,000","301,670,000","333,094,000","341,159,000","360,112,000","312,628,000","359,098,000","419,319,000","377,674,000","376,181,000","398,377,000","363,674,000","360,237,000","307,699,000","330,515,000","334,602,000","343,988,000","365,467,000","351,950,000","329,848,000","311,200,000","303,647,000","321,347,000","329,632,000","339,224,000","356,695,000","339,580,000","300,378,000","282,647,000","300,654,000","341,531,000","348,695,000","395,099,000","416,597,000","421,060,000","403,206,000","435,343,000","513,775,000","409,718,000","550,160,000","536,926,000","482,746,000","438,143,000","358,185,000","339,858,000","355,650,000","331,631,000","351,077,000","334,732,000","338,912,000","365,813,000","319,395,000","311,393,000","319,986,000","315,959,000","277,848,000","250,239,000","214,325,000","193,058,000","172,997,000","203,718,000","255,011,000","321,853,000","320,331,000","305,585,000","263,854,000","264,488,000","272,245,000","62,789,000","111,833,000","53,215,000","65,851,000","59,606,000","79,394,000","37,275,000","45,881,000","46,285,000","34,831,000","30,796,172","29,554,000","20,708,000","19,284,000","9,700,000","8,400,000","7,700,000","8,100,000","7,600,000","7,200,000","7,300,000","10,500,000","12,900,000","10,700,000","6,700,000","7,300,000","4,500,000","5,400,000","5,000,000","3,700,000","3,300,000","3,400,000","4,200,000","4,500,000","2,800,000","2,600,000","3,400,000","3,300,000","2,300,000"
		PayablesAndAccruedExpenses,"553,057,000","535,273,000","501,042,000","483,464,000","419,068,000","387,853,000","381,944,000","455,708,000","450,471,000","450,420,000","432,453,000","478,916,000","481,530,000","530,366,000","473,293,000","479,777,000","465,085,000","460,042,000","428,989,000","430,789,000","423,303,000","399,985,000","388,767,000","335,006,000","289,364,000","320,810,000","340,408,000","359,388,000","311,927,000","358,422,000","418,668,000","377,046,000","375,576,000","397,795,000","363,114,000","359,699,000","307,182,000","330,018,000","334,124,000","343,530,000","365,030,000","351,531,000","329,447,000","310,816,000","303,270,000","320,985,000","329,284,000","338,891,000","356,381,000","339,280,000","300,093,000","282,374,000","300,389,000","337,530,000","348,346,000","393,461,000","412,036,000","418,931,000","402,606,000","428,195,000","498,121,000","378,418,000","524,408,000","509,420,000","456,226,000","408,449,000","321,990,000","304,852,000","318,957,000","303,556,000","323,693,000","308,012,000","316,367,000","325,987,000","280,851,000","278,177,000","283,598,000","280,924,000","248,547,000","226,824,000","190,289,000","170,691,000","150,878,000","182,099,000","230,170,000","299,667,000","302,367,000","286,770,000","244,843,000","245,304,000","252,781,000","62,770,000","77,221,000","45,014,000","57,630,000","51,452,000","69,552,000","37,119,000","45,660,000","46,078,000","33,088,000","30,554,826","29,202,000","15,708,000","18,143,000","9,100,000","7,400,000","7,000,000","6,300,000","6,400,000","5,900,000","6,400,000","9,100,000","11,800,000","9,500,000","5,900,000","6,200,000","3,600,000","4,300,000","4,100,000","2,700,000","2,800,000","3,000,000","3,800,000","4,000,000","2,200,000","1,900,000","2,000,000","2,000,000",
			Payables,"463,341,000","432,719,000","405,482,000","387,494,000","331,897,000","287,780,000","287,009,000","309,808,000","323,266,000","310,889,000","304,585,000","380,000,000","383,295,000","432,488,000","380,317,000","404,409,000","381,433,000","374,363,000","338,944,000","347,105,000","347,914,000","329,783,000","313,971,000","277,174,000","223,251,000","256,232,000","276,426,000","291,104,000","253,640,000","295,256,000","345,216,000","304,315,000","307,930,000","330,523,000","304,530,000","296,862,000","254,849,000","264,450,000","273,838,000","281,130,000","307,807,000","290,895,000","280,753,000","258,598,000","247,135,000","262,141,000","276,073,000","290,305,000","304,523,000","282,364,000","241,744,000","232,898,000","259,030,000","288,045,000","289,725,000","339,715,000","355,794,000","359,422,000","344,676,000","369,105,000","416,873,000","335,470,000","480,805,000","468,427,000","406,342,000","371,887,000","283,115,000","265,645,000","281,068,000","257,054,000","268,847,000","252,956,000","265,688,000","268,034,000","225,922,000","222,308,000","230,422,000","212,938,000","199,157,000","188,988,000","162,698,000","144,150,000","130,529,000","158,232,000","204,987,000","268,358,000","267,819,000","258,347,000","216,117,000","215,971,000","202,542,000","53,392,000","67,654,000","37,046,000","47,999,000","42,405,000","61,335,000","31,694,000","39,948,000","40,296,000","27,978,000","24,350,291","24,838,000","14,745,000","17,221,000","9,100,000","7,400,000","7,000,000","6,300,000","6,400,000","5,900,000","6,400,000","9,100,000","11,800,000","9,500,000","5,900,000","6,200,000","3,600,000","4,300,000","4,100,000","2,700,000","2,800,000","3,000,000","3,800,000","4,000,000","2,200,000","1,900,000","2,000,000","2,000,000",
				AccountsPayable,"457,252,000","426,555,000","401,106,000","380,164,000","325,226,000","282,208,000","282,591,000","304,601,000","315,729,000","302,994,000","295,693,000","372,106,000","371,732,000","422,053,000","373,879,000","383,606,000","368,625,000","362,701,000","335,315,000","343,241,000","343,796,000","326,249,000","308,859,000","272,970,000","218,237,000","251,163,000","272,274,000","286,379,000","248,563,000","289,786,000","341,508,000","298,762,000","299,715,000","320,953,000","300,973,000","294,222,000","251,072,000","260,622,000","269,823,000","277,042,000","301,988,000","285,671,000","277,297,000","255,864,000","245,492,000","257,295,000","264,080,000","281,494,000","296,664,000","275,900,000","239,697,000","229,164,000","255,924,000","288,045,000","289,725,000","339,715,000","355,794,000","359,422,000","344,676,000","369,105,000","416,873,000","335,470,000","480,805,000","468,427,000","406,342,000","371,887,000","283,115,000","265,645,000","281,068,000","257,054,000","268,847,000","252,956,000","265,688,000","268,034,000","225,922,000","222,308,000","230,422,000","212,938,000","199,157,000","188,988,000","162,698,000","144,150,000","130,529,000","158,232,000","204,987,000","268,358,000","267,819,000","258,347,000","216,117,000","215,971,000","202,542,000","53,392,000","67,654,000","37,046,000","47,999,000","42,405,000","61,335,000","31,694,000","39,948,000","40,296,000","27,978,000","24,350,291","24,838,000","14,745,000","17,221,000","9,100,000","7,400,000","7,000,000","6,300,000","6,400,000","5,900,000","6,400,000","9,100,000","11,800,000","9,500,000","5,900,000","6,200,000","3,600,000","4,300,000","4,100,000","2,700,000","2,800,000","3,000,000","3,800,000","4,000,000","2,200,000","1,900,000","2,000,000","2,000,000",
