name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
		NetPPEPurchaseAndSale,"-21,000,000","-6,000,000","-4,000,000","-5,000,000","-6,000,000","-4,000,000","-11,000,000","-6,000,000","-5,000,000","-6,000,000","-10,033,000","-6,500,000","-7,027,000","-10,440,000","-8,413,000","-5,905,000","-9,281,000","-5,292,000","-10,969,000","-64,928,000","48,579,000","-16,893,000","-44,642,000","0","0","0","687,000","-1,296,000","-1,440,000","-21,504,000","-14,019,000","-31,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfPPE,"-21,000,000","-6,000,000","-4,000,000","-5,000,000","-6,000,000","-4,000,000","-11,000,000","-6,000,000","-5,000,000","-6,000,000","-10,033,000","-6,500,000","-7,027,000","-10,440,000","-8,413,000","-5,905,000","-9,281,000","-5,292,000","-10,969,000",,,"-16,893,000","-44,642,000","0","0","0","687,000","-1,296,000","-1,440,000","-21,504,000","-14,019,000","-31,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"0","-156,000,000",,,"0","0","0","0","439,000","0","0","3,561,000","0","-2,126,000","-4,451,000","-24,864,000",,,,,"0","0",,,"49,916,000","-3,701,000",,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-21,850,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"0",,,,,,,,,,,,"0","-2,126,000","-4,451,000","-24,864,000",,,,,"0","0",,,"49,916,000","-3,701,000",,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"4,000,000",,"0","0",,,,"0","0","0","439,000","0","0","3,561,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-4,018,000,000","-1,987,000,000","-1,221,000,000","-1,292,000,000","482,000,000","-2,302,000,000","-590,000,000","-1,303,000,000","41,000,000","-742,000,000","-1,571,452,000","7,032,000","-570,927,000","213,347,000","-441,876,000","339,184,000","-47,461,000","135,141,000","-441,941,000","47,678,000","-591,579,000","-22,997,000","-350,692,000","11,517,000","-1,270,470,000","-562,512,000","-1,309,421,000","397,281,000","486,983,000","-279,444,000","-644,019,000","-417,515,000","81,158,000","-61,669,000","-804,502,000","6,319,000","44,489,000","-390,549,000","-935,687,000","-140,921,000","-132,554,000","-423,556,000","-62,068,000","-197,600,000","-343,902,000","-116,120,000","-418,178,000","-286,260,000","-34,310,000","-682,923,000","-876,708,000","-216,805,000","-163,355,000","-531,916,000","-74,433,000","-524,029,000","-226,008,000","-267,528,000","-2,409,595,000","-481,459,000","-26,148,000","-98,434,000","-80,119,000","1,109,161,000","-1,033,733,000","20,993,000","-530,494,000","-216,532,000","64,685,000","-210,773,000","536,304,000","-203,857,000","-110,132,000","-256,286,000","-835,186,000","-137,784,000","-107,658,000","-204,600,000","-229,184,000","-153,069,000","-298,421,000","98,174,000","-375,149,000","-207,848,000","-476,568,000","-285,517,000","-219,507,000","24,281,000","-896,098,000","-78,424,000","-2,691,028,000","1,679,000,000","-288,000,000","1,300,000","-1,053,220,000","-216,400,000","-332,900,000","-397,000,000","152,434,000","-278,600,000","-64,100,000","-209,100,000","608,448,000","-123,700,000","-206,100,000","-303,700,000","-74,100,000","-54,800,000","-32,300,000","-40,000,000","-18,700,000","-38,400,000","-11,200,000","-16,600,000","-77,400,000","13,700,000","-130,200,000","-29,800,000"
			PurchaseOfInvestment,"-17,838,000,000","-4,999,000,000","-4,288,000,000","-3,934,000,000","-4,617,000,000","-5,321,000,000","-2,404,000,000","-2,736,000,000","-1,779,000,000","-3,343,000,000","-4,529,351,000","-5,706,619,000","-2,749,465,000","-3,050,565,000","-3,726,810,000","-2,323,585,000","-2,153,657,000","-1,952,434,000","-1,590,698,000","-2,169,206,000","-3,441,761,000","-1,964,645,000","-1,558,475,000","-1,710,149,000","-3,087,081,000","-1,773,861,000","-2,403,691,000","-945,621,000","-1,831,528,000","-1,032,531,000","-1,735,423,000","-1,139,218,000","-2,402,722,000","-939,181,000","-1,289,590,000","-1,018,629,000","-1,241,694,000","-1,307,069,000","-2,583,024,000","-2,141,551,000","-1,946,235,000","-572,345,000","-912,256,000","-775,718,000","-1,303,454,000","-1,112,437,000","-1,226,992,000","-1,292,784,000","-865,194,000","-1,506,841,000","-1,753,113,000","-1,060,758,000","-1,029,206,000","-965,271,000","-381,829,000","-799,818,000","-876,814,000","-935,410,000","-528,200,000","-973,722,000","-832,900,000","-845,574,000","-994,885,000","-646,745,000","-1,429,609,000","-653,879,000","-935,453,000","-576,815,000","-445,734,000","-611,278,000","-628,174,000","-434,251,000","-432,945,000","-642,531,000","-1,334,120,000","-446,384,000","-533,461,000","-785,796,000","-844,549,000","-881,044,000","-1,194,111,000","-20,038,000","-377,243,000","-216,190,000","-432,193,000","-331,866,000","-246,431,000","-31,933,000","-848,535,000","-225,748,000","-14,176,000","-203,400,000","-743,200,000","-408,800,000","-709,397,000","-438,300,000","-434,500,000","-526,900,000","55,434,000","-504,600,000","-201,300,000","-297,400,000","-67,600,000","-196,000,000","-320,700,000","-333,400,000","-133,500,000","-91,900,000","-79,300,000","-71,900,000","-36,700,000","-53,000,000","-30,700,000","-67,600,000","-97,400,000","-30,600,000","-148,400,000","-38,500,000"
			SaleOfInvestment,"13,820,000,000","3,012,000,000","3,067,000,000","2,642,000,000","5,099,000,000","3,019,000,000","1,814,000,000","1,433,000,000","1,820,000,000","2,601,000,000","2,957,899,000","5,713,651,000","2,178,538,000","3,263,912,000","3,284,934,000","2,662,769,000","2,106,196,000","2,087,575,000","1,148,757,000","2,216,884,000","2,850,182,000","1,941,648,000","1,207,783,000","1,721,666,000","1,816,611,000","1,211,349,000","1,094,270,000","1,342,902,000","2,318,511,000","753,087,000","1,091,404,000","721,703,000","2,483,880,000","877,512,000","485,088,000","1,024,948,000","1,286,183,000","916,520,000","1,647,337,000","2,000,630,000","1,813,681,000","148,789,000","850,188,000","578,118,000","959,552,000","996,317,000","808,814,000","1,006,524,000","830,884,000","823,918,000","876,405,000","843,953,000","865,851,000","433,355,000","307,396,000","275,789,000","650,806,000","667,882,000","-1,881,395,000","492,263,000","806,752,000","747,140,000","914,766,000","1,755,906,000","395,876,000","674,872,000","404,959,000","360,283,000","510,419,000","400,505,000","1,164,478,000","230,394,000","322,813,000","386,245,000","498,934,000","308,600,000","425,803,000","581,196,000","615,365,000","727,975,000","895,690,000","118,212,000","2,094,000","8,342,000","-44,375,000","46,349,000","26,924,000","56,214,000","-47,563,000","147,324,000","-2,676,852,000","1,882,400,000","455,200,000","410,100,000","-343,823,000","221,900,000","101,600,000","129,900,000","97,000,000","226,000,000","137,200,000","88,300,000","676,048,000","72,300,000","114,600,000","29,700,000","59,400,000","37,100,000","47,000,000","31,900,000","18,000,000","14,600,000","19,500,000","51,000,000","20,000,000","44,300,000","18,200,000","8,700,000"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"1,203,000",,,,,,,,,"-21,457,000","-27,062,000","-33,083,000","-13,937,000","-13,221,000","-11,134,000","571,000","-13,296,000","-16,189,000","-13,457,000","-60,636,000","-17,036,000","-22,418,000","-14,040,000","-23,100,000",,"272,111,000","-181,317,000","21,267,000","1,976,178,000","381,338,000","-34,822,000","-283,927,000","-298,503,000",,,,,,,,,,,"13,927,000",,,,,,"2,884,000","258,106,000","-291,856,000","38,286,000","37,087,000","396,216,000","297,116,000","168,744,000","6,303,000","321,755,000","-44,197,000","2,610,651,000","98,600,000","25,000,000","-93,700,000","464,260,000","-12,200,000","-123,800,000","68,900,000","-759,842,000","-81,000,000","-6,900,000","-8,700,000","-715,133,000","-33,300,000","75,600,000","-116,600,000","-57,600,000","9,300,000","-2,100,000","-38,300,000","-75,200,000","39,000,000","-13,900,000","-1,700,000","-23,500,000","-4,100,000",,
FinancingCashFlow,"2,017,000,000","1,854,000,000","697,000,000","-377,000,000","-157,000,000","-143,000,000","20,000,000","-99,000,000","1,026,000,000","307,000,000","-101,407,000","-204,699,000","494,926,000","-309,820,000","350,224,000","-303,132,000","-253,660,000","-115,405,000","-236,630,000","-210,188,000","470,031,000","-347,835,000","-1,127,000","103,496,000","655,627,000","297,393,000","-166,489,000","-125,315,000","-76,581,000","-339,897,000","254,228,000","-133,337,000","-175,678,000","-200,772,000","-144,496,000","100,468,000","-285,583,000","-351,602,000","158,132,000","164,645,000","99,533,000","-140,371,000","-150,364,000","61,370,000","440,752,000","-249,763,000","-180,262,000","94,204,000","50,930,000","-158,301,000","518,398,000","-22,597,000","-196,899,000","-103,903,000","442,124,000","198,211,000","243,308,000","-42,480,000","31,878,000","42,787,000","-64,618,000","248,449,000","-64,055,000","26,173,000","725,759,000","130,006,000","280,184,000","47,916,000","-39,545,000","-14,206,000","-10,092,000","73,379,000","20,597,000","36,979,000","418,537,000","78,361,000","100,764,000","105,682,000","212,325,000","24,761,000","26,265,000","22,195,000","278,376,000","172,589,000","39,476,000","-2,576,000","-76,325,000","17,798,000","544,012,000","80,004,000","-62,433,000","-1,894,400,000","357,300,000","-11,900,000","319,215,000","209,600,000","393,000,000","310,000,000","362,381,000","328,100,000","32,100,000","124,800,000","60,366,000","116,800,000","98,700,000","279,900,000","58,300,000","71,000,000","1,500,000","-5,400,000","-20,000,000","38,900,000","-2,500,000","-4,800,000","-3,000,000","28,600,000","158,600,000","800,000"
	CashFlowFromContinuingFinancingActivities,"2,017,000,000","1,854,000,000","697,000,000","-377,000,000","-157,000,000","-143,000,000","20,000,000","-99,000,000","1,026,000,000","307,000,000","-101,407,000","-204,699,000","494,926,000","-309,820,000","350,224,000","-303,132,000","-253,660,000","-115,405,000","-236,630,000","-210,188,000","470,031,000","-347,835,000","-1,127,000","103,496,000","655,627,000","297,393,000","-166,489,000","-125,315,000","-76,581,000","-339,897,000","254,228,000","-133,337,000","-175,678,000","-200,772,000","-144,496,000","100,468,000","-285,583,000","-351,602,000","158,132,000","164,645,000","99,533,000","-140,371,000","-150,364,000","61,370,000","440,752,000","-249,763,000","-180,262,000","94,204,000","50,930,000","-158,301,000","518,398,000","-22,597,000","-196,899,000","-103,903,000","442,124,000","198,211,000","243,308,000","-42,480,000","31,878,000","42,787,000","-64,618,000","248,449,000","-64,055,000","26,173,000","725,759,000","130,006,000","280,184,000","47,916,000","-39,545,000","-14,206,000","-10,092,000","73,379,000","20,597,000","36,979,000","418,537,000","78,361,000","100,764,000","105,682,000","212,325,000","24,761,000","26,265,000","22,195,000","278,376,000","172,589,000","39,476,000","-2,576,000","-76,325,000","17,798,000","544,012,000","80,004,000","-62,433,000","-1,894,400,000","357,300,000","-11,900,000","319,215,000","209,600,000","393,000,000","310,000,000","362,381,000","328,100,000","32,100,000","124,800,000","60,366,000","116,800,000","98,700,000","279,900,000","58,300,000","71,000,000","1,500,000","-5,400,000","-20,000,000","38,900,000","-2,500,000","-4,800,000","-3,000,000","28,600,000","158,600,000","800,000"
		NetIssuancePaymentsOfDebt,"-83,000,000","-15,000,000","365,000,000","-10,000,000","-423,000,000","-43,000,000","-27,000,000","-29,000,000","457,000,000","-20,000,000","-414,917,000","-24,576,000","574,247,000","-29,754,000","-21,891,000","-22,720,000","-26,667,000","-27,766,000","-12,447,000","-33,525,000","-7,495,000","-317,544,000","-4,229,000","-26,225,000","770,875,000","-7,487,000","3,556,000","-2,698,000","149,203,000","-7,953,000","299,420,000","-10,192,000","60,000,000","50,000,000","0","271,237,000","120,000,000","-112,000,000","62,896,000","337,104,000",,,"31,180,000","-8,032,000","346,420,000","56,000,000","0","0","-10,439,000","10,439,000","413,826,000","88,177,000","-235,139,000","-52,955,000","30,094,000","0","-62,006,000","31,912,000","6,097,000","60,244,000","-1,954,000","252,110,000","126,061,000","-85,076,000","25,402,000","24,429,000","360,641,000","53,489,000","-47,402,000","0","-3,465,000","75,124,000","21,358,000","37,505,000","-9,871,000","77,846,000","100,285,000","106,562,000","214,326,000","27,704,000","28,591,000","31,750,000","61,211,000","174,851,000","42,375,000","-741,000","-74,077,000","23,240,000",,,"-1,801,601,000","0",,,,,,,"861,309,000",,,,"450,182,000","2,000,000","100,000","104,200,000",,,,,,,,,,,,
			NetLongTermDebtIssuance,"-83,000,000","-15,000,000","365,000,000","-10,000,000","-423,000,000","-43,000,000","-27,000,000","-29,000,000","457,000,000","-20,000,000","-414,917,000","-24,576,000","574,247,000","-29,754,000","-21,891,000","-22,720,000","-26,667,000","-27,766,000","-12,447,000","-33,525,000","-7,495,000","-317,544,000","-4,229,000","-26,225,000","770,875,000","-7,487,000","3,556,000","-2,698,000","149,203,000","-7,953,000","299,420,000",,,,"0","391,237,000","0","-112,000,000","62,896,000",,,,"31,180,000","-8,032,000","346,420,000","56,000,000",,,,"10,439,000","436,365,000","88,177,000","-235,139,000","-52,955,000",,,,,"6,097,000","60,244,000","-31,954,000","282,110,000","126,061,000","-85,076,000","25,402,000","24,429,000","360,641,000","53,489,000",,,"-3,465,000","75,124,000","21,358,000","37,505,000","-9,871,000","77,846,000","100,285,000","106,562,000","214,326,000","27,704,000","28,591,000","31,750,000","61,211,000","174,851,000","42,375,000","-741,000","-74,077,000","23,240,000",,,"-1,801,601,000","0",,,,,,,"861,309,000",,,,"450,182,000","2,000,000","100,000","104,200,000",,,,,,,,,,,,
				LongTermDebtIssuance,,,"500,000,000","0",,,"0","0",,,"476,000","0",,,,,,,"0","0",,,"0","0",,,"4,160,000","0",,,"300,000,000",,,,"0",,,,"62,896,000","337,104,000",,,"231,180,000","-8,032,000","346,420,000","56,000,000",,,,,,,,,,,,"0","6,097,000","15,089,000","0","295,311,000","126,061,000","-85,076,000",,,,,,"0","-3,465,000","75,124,000","21,358,000","37,505,000","-9,871,000","77,846,000","100,285,000","106,562,000","214,326,000","27,704,000","28,591,000","31,750,000","61,211,000","170,739,000","36,216,000","9,530,000","-74,077,000","23,240,000",,,"0","0",,,,,,,"861,309,000",,,,"450,182,000",,,"104,200,000",,,,,,,,,,,,
				LongTermDebtPayments,"-583,000,000","-15,000,000","-135,000,000","-10,000,000","-423,000,000","-43,000,000","-27,000,000","-29,000,000","-141,000,000","-20,000,000","-415,393,000","-24,576,000","-24,277,000","-29,754,000","-21,891,000","-22,720,000","-26,667,000","-27,766,000","-12,447,000","-33,525,000","-7,495,000","-317,544,000","-4,229,000","-26,225,000","-29,109,000","-7,487,000","-604,000","-2,698,000","-10,857,000","-7,953,000","-580,000","-192,000","0","0","0","-7,255,000","0","-112,000,000",,,,,,,,,"0","0",,,"22,539,000","82,242,000",,,,,,,"0","45,155,000","-31,954,000","-13,201,000","0","0",,,,,,,,,,,,,,,,,,,,,"6,159,000","-10,271,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"-110,000,000","60,000,000","50,000,000",,,,,,,,,,,,,"0","0",,,,,,,"30,094,000","0","-62,006,000","31,912,000",,,,"-30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,"30,094,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-125,000,000","-27,000,000","-51,000,000","-46,000,000","-1,000,000","-1,000,000","-1,000,000","0","475,000,000","-156,000,000","-2,769,000","-30,487,000","-18,692,000","-49,052,000","-25,806,000","-108,804,000","-162,453,000","-2,616,000","-2,148,000","-30,782,000","-7,511,000","-3,067,000","-1,020,000","-1,090,000","-15,003,000","-105,803,000","-51,087,000","-70,917,000","-47,850,000","-214,665,000","-493,000","-21,440,000","-92,755,000","-86,837,000","0","-34,514,000","-187,050,000","-47,640,000","0","0","-2,806,000","-4,118,000","0","-40,125,000","-158,853,000","-181,367,000","0","0","0","-718,000","0","0","0","-1,607,000","331,878,000","0","-1,500,000","-1,604,000","-377,000","398,000","8,053,000","482,000","1,206,000","4,649,000","256,000","2,677,000","-74,819,000","64,000","574,000","4,339,000","-1,014,000","1,995,000","2,974,000","3,207,000","431,408,000","3,504,000","3,463,000","2,087,000","961,000","19,000","633,000","-6,584,000","2,793,000","704,000","64,000","1,123,000","708,000","-2,484,000","-15,934,000","-1,463,000","125,306,000","100,000","0","400,000","-76,000","400,000","222,100,000","400,000","-2,972,000","-5,200,000","-2,700,000","100,000","3,731,000","100,000","100,000","100,000","100,000","0","0","-2,300,000","-2,700,000","-3,300,000","-3,000,000","-2,300,000",,"100,000",,
			CommonStockIssuance,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154,588,000",,,,,,,,,,,,"1,489,000","514,000","398,000","8,053,000","4,093,000","1,400,000","4,649,000","62,000","2,871,000","1,069,000","64,000","574,000","4,339,000","-1,014,000","1,995,000","2,974,000","3,207,000","431,408,000","3,504,000","3,463,000","2,087,000","961,000","19,000","633,000","10,000","2,793,000","704,000","64,000","1,123,000","708,000","95,000","0","24,000","125,306,000","100,000","0","400,000","-76,000","400,000","222,100,000","400,000","1,205,000","400,000","400,000","100,000","3,731,000",,,"100,000",,,,,,,,,,"100,000",,
			CommonStockPayments,"-125,000,000","-27,000,000","-51,000,000","-46,000,000","-1,000,000","-1,000,000","-1,000,000","0","-6,000,000","-156,000,000","-2,769,000","-30,487,000","-18,692,000","-49,052,000","-25,806,000","-108,804,000","-162,453,000","-2,616,000","-2,148,000","-30,782,000","-7,511,000","-3,067,000","-1,020,000","-1,090,000","-15,003,000","-105,803,000","-51,087,000","-70,917,000","-47,850,000","-214,665,000","-493,000","-21,440,000","-92,755,000","-86,837,000","0","-34,514,000","-187,050,000","-47,640,000","0","0","-2,806,000","-4,118,000","0","-40,125,000","-4,265,000","-335,955,000","0","0","0","-718,000","0","0","0","-1,607,000","0","0","-11,000","-3,093,000","-891,000","0","0","-3,611,000",,,,"-194,000",,,,,,,,,"0","0","0","0","0","0","0","-6,594,000",,,,,"0","-2,579,000","-15,934,000","-1,487,000",,,,,,,,,"-4,177,000","-5,600,000",,,,,,,"-100,000","0","0","-2,300,000","-2,700,000","-3,300,000","-3,000,000","-2,300,000",,,,
		NetPreferredStockIssuance,,"90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,"90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-195,000,000","-49,000,000","-49,000,000","-50,000,000","-47,000,000","-48,000,000","-48,000,000","-47,000,000","-43,000,000","-44,000,000","-43,767,000","-43,886,000","-37,640,000","-37,707,000","-37,669,000","-38,071,000","-32,129,000","-32,241,000","-32,205,000","-32,271,000","-26,434,000","-26,381,000","-26,337,000","-26,288,000","-23,727,000","-24,019,000","-24,270,000","-24,592,000","-21,850,000","-22,669,000","-22,669,000","-22,632,000","-20,711,000","-21,244,000","-21,177,000","-21,296,000","-17,416,000","-17,753,000","-17,725,000","-17,696,000","-13,269,000","-13,255,000","-13,190,000","-13,336,000","-8,871,000","-8,832,000","-8,830,000","-8,779,000","-8,777,000","-8,784,000","-6,577,000","-6,550,000","-6,548,000","-6,537,000","-6,530,000","-5,609,000","-5,605,000","-5,585,000","-5,580,000","-5,579,000","-5,567,000","-5,530,000","-5,523,000","-5,510,000","-5,507,000","-5,500,000","-5,638,000","-5,637,000","-5,635,000","-5,627,000","-5,613,000","-3,740,000","-3,735,000","-3,733,000","-3,000,000","-2,989,000","-2,984,000","-2,967,000","-2,962,000","-2,962,000","-2,959,000","-2,971,000","-2,968,000","-2,966,000","-2,963,000","-2,958,000","-2,956,000","-2,958,000","-2,990,000","-2,996,000","-2,681,000","-2,700,000","-2,300,000","-2,300,000","-2,154,000","-2,100,000","-1,500,000","-1,500,000","-1,558,000","-1,500,000","-1,300,000","-1,400,000","-1,349,000","-1,300,000","-1,200,000","-1,200,000","-1,200,000","-1,200,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,100,000","-1,000,000","-1,100,000",,,
			CommonStockDividendPaid,,,,,,"-48,000,000","-48,000,000","-47,000,000","-43,000,000","-44,000,000","-43,767,000","-43,886,000","-37,640,000","-37,707,000","-37,669,000","-38,071,000","-32,129,000","-32,241,000","-32,205,000","-32,271,000","-26,434,000","-26,381,000","-26,337,000","-26,288,000","-23,727,000","-24,019,000","-24,270,000","-24,592,000","-21,850,000","-22,669,000","-22,669,000","-22,632,000","-20,711,000","-21,244,000","-21,177,000","-21,296,000","-17,416,000","-17,753,000","-17,725,000","-17,696,000","-13,269,000","-13,255,000","-13,190,000","-13,336,000","-8,871,000","-8,832,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,"0","0","0","0","0","0","0","1,000,000","1,741,000","1,669,000","835,000","1,755,000","1,123,000","1,084,000","89,000","1,163,000","2,842,000","1,923,000","808,000","1,719,000","3,569,000","6,533,000","1,980,000","3,239,000","-1,400,000","-90,000","6,882,000","5,759,000","-7,764,000","7,432,000","3,214,000","6,364,000","19,178,000","-2,227,000","10,368,000","1,071,000","-7,183,000","4,747,000","-867,000","216,000","-2,231,000","-6,925,000","21,416,000","-5,811,000","-6,527,000","796,000","2,246,000","5,762,000","5,341,000","431,000","282,000","250,000","2,203,000","417,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"2,330,000,000","1,855,000,000","432,000,000","-271,000,000","314,000,000","-51,000,000","96,000,000","-23,000,000","137,000,000","526,000,000","358,305,000","-107,419,000","-23,824,000","-195,062,000","434,467,000","-134,621,000","-32,500,000","-53,945,000","-192,672,000","-115,533,000","510,663,000","-2,562,000","26,890,000","150,566,000","-78,498,000","431,463,000","-93,288,000","-27,018,000","-162,966,000","-100,369,000","-14,266,000","-86,505,000","-125,426,000","-149,055,000","-142,497,000","-112,732,000","-211,485,000","-175,280,000","120,144,000","-159,510,000","116,475,000","-123,214,000","-166,123,000","129,788,000","240,640,000","-109,753,000","-164,905,000","102,187,000","67,900,000","-165,000,000","105,808,000","-104,655,000","44,506,000","-43,054,000","84,479,000","203,403,000","308,438,000","-67,203,000","31,738,000","-12,276,000","-65,150,000","1,387,000","-185,799,000","112,110,000","705,608,000","108,400,000",,,,"-12,918,000",,,,,,,,,,,,"6,594,000",,,,,,,,"84,463,000","1,616,543,000","-1,891,800,000","284,600,000","-10,000,000",,"211,300,000","172,400,000","311,100,000","-494,398,000","332,900,000","36,100,000","126,100,000","-392,198,000","116,000,000","99,700,000","176,800,000","59,400,000","72,200,000","2,500,000","-2,100,000","-16,300,000","43,200,000","1,600,000","-1,500,000","158,500,000","29,500,000","-1,700,000","800,000"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","-200,000",,,,,,"-300,000","-300,000","-100,000",,"-400,000","0","100,000","0","100,000","0","200,000","-900,000","1,100,000","1,700,000","-2,000,000",,,,
EndCashPosition,"2,747,000,000","2,709,000,000","2,948,000,000","3,027,000,000","3,254,000,000","3,122,000,000","3,408,000,000","3,256,000,000","4,313,000,000","2,820,000,000","1,449,000,000","2,635,596,000","2,287,526,000","2,020,396,000","1,889,733,000","1,730,489,000","1,397,679,000","1,510,407,000","1,303,524,000","1,204,590,000","1,123,350,000","1,178,114,000","1,200,718,000","1,379,693,000","1,034,329,000","1,502,082,000","1,525,275,000","1,747,692,000","1,335,661,000","1,083,179,000","1,645,669,000","1,118,745,000","1,378,117,000","1,127,132,000","923,647,000","1,423,235,000","973,619,000","1,001,841,000","1,259,892,000","1,603,730,000","957,341,000","873,933,000","962,870,000","802,651,000","710,973,000","467,672,000","463,661,000","634,075,000","557,756,000","525,360,000","512,027,000","546,882,000","416,947,000","586,542,000","875,403,000","412,255,000","362,689,000","304,083,000","404,351,000","451,027,000","414,888,000","315,222,000","160,428,000","244,584,000","279,020,000","430,740,000","128,692,000","142,072,000","159,111,000","135,022,000","152,095,000","129,206,000","127,316,000","255,851,000","84,586,000","133,298,000","158,282,000","121,172,000","88,101,000","131,799,000","187,887,000","115,399,000","226,670,000","183,515,000","155,792,000","123,263,000","70,797,000","124,120,000","67,787,000","75,516,000","24,316,000",,,,"15,966,000","24,500,000","26,714,000","39,300,000","37,395,000","18,400,000","11,900,000","11,700,000",,,,,,,,,,,,,,,,
