name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
		NetCommonStockIssuance,"-1,027,300,000","-230,000,000","-295,000,000","-321,200,000","-181,100,000","-42,000,000","-142,500,000","-68,300,000","-29,600,000","-56,600,000","-107,500,000","-65,800,000","-48,500,000","-50,000,000","-52,100,000","-80,300,000","100,000","-7,000,000","-132,100,000","-38,200,000","-113,500,000","-105,100,000","-188,800,000","-228,650,000","-199,797,000","-245,804,000","-74,233,000","-30,921,000","-103,423,000","-84,329,000","-99,317,000","-34,008,000","-55,751,000","-26,107,000","-93,388,000","-106,500,000","-186,507,000","-6,617,000","-41,727,000","-111,774,000","-155,066,000","-103,629,000","-168,905,000","-78,152,000","-111,197,000","-175,594,000","-153,387,000","-56,345,000","-212,475,000","-100,339,000","0",,,,"0","-59,000,000","0","0","0","-124,882,000","-114,321,000","-76,367,000","312,616,000","-148,235,000","-108,526,000","-58,589,000","-75,880,000","-142,313,000","-95,649,000","-22,902,000","-27,593,000","-35,237,000","-1,050,000","725,743,000",,"0","0","0"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"416,602,000","2,599,000","-1,205,000","1,721,000","672,000","2,587,000","445,000","1,700,000","0","0","-252,000","725,743,000",,"0","0","0"
			CommonStockPayments,"-1,027,300,000","-230,000,000","-295,000,000","-321,200,000","-181,100,000","-42,000,000","-142,500,000","-68,300,000","-29,600,000","-56,600,000","-107,500,000","-65,800,000","-48,500,000","-50,000,000","-52,100,000","-80,300,000","100,000","-7,000,000","-132,100,000","-38,200,000","-113,500,000","-105,100,000","-188,800,000","-228,650,000","-199,797,000","-245,804,000","-74,233,000","-30,921,000","-103,423,000","-84,329,000","-99,317,000","-34,008,000","-55,751,000","-26,107,000","-93,388,000","-106,500,000","-186,507,000","-6,617,000","-41,727,000","-111,774,000","-155,066,000","-103,629,000","-168,905,000","-78,152,000","-111,197,000","-175,594,000","-153,387,000","-56,345,000","-212,475,000","-100,339,000","0",,,,"0","-59,000,000","0","0","0","-124,882,000","-114,321,000","-76,367,000","-103,986,000","-150,834,000","-107,321,000","-60,310,000","-76,552,000","-144,900,000","-96,094,000","-24,602,000","-27,593,000","-35,237,000",,,,"0",,
		NetPreferredStockIssuance,,,,,,,,,,,"0","0","0","0","0","0","0","276,400,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-5,000,000",,,"0","0","0","0","0","-3,000,000","0","0","0","-10,000,000","0","-1,000,000","0","0","-1,000,000","0",,,"0","0","0","0","0","0","0","-196,224,000","-1,249,850,000","0","0","-500,000"
			PreferredStockIssuance,,,,,,,,,,,"0","0","0","0","0","0","0","276,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-5,000,000",,,"0","0","0","0","0","-3,000,000","0","0",,,,,,,,,,,"0","0","0","0","0","0","0","-196,224,000","-1,249,850,000","0","0","-500,000"
		CashDividendsPaid,"-156,800,000","-37,400,000","-39,100,000","-38,500,000","-41,800,000","-42,900,000","-44,200,000","-42,200,000","-44,200,000","-42,700,000","-43,000,000","-42,000,000","-42,900,000","-42,100,000","-42,400,000","-40,200,000","-35,700,000","-29,700,000","-30,200,000","-28,800,000","-30,300,000","-29,700,000","-30,309,000","-30,071,000","-32,518,000","-32,448,000","-33,262,000","-20,456,000","-21,616,000","-18,834,000","-19,113,000","-19,449,000","-20,753,000","-18,180,000","-18,351,000","-18,833,000","-20,155,000","-16,789,000","-16,760,000","-17,284,000","-19,408,000","-15,941,000","-16,527,000","-17,178,000","-17,558,000","-16,122,000","-16,916,000","-17,238,000","-17,876,000","-17,588,000","-17,635,000","-17,701,000","-17,771,000","-16,489,000","-16,469,000","-16,463,000","-16,567,000","-14,173,000","-14,161,000","-14,146,000","-14,498,000","-12,233,000","-12,320,000","-12,568,000","-12,860,000","-10,409,000","-10,474,000","-10,776,000","-11,005,000","-9,795,000","-9,789,000","-9,928,000","-9,959,000","0","0","-21,053,000","-139,311,000","-20,823,000"
			CommonStockDividendPaid,"-156,800,000","-37,400,000","-39,100,000","-38,500,000","-41,800,000","-38,200,000","-39,500,000","-37,500,000","-39,600,000","-38,000,000","-38,300,000","-37,300,000","-38,300,000","-37,400,000","-37,700,000","-35,500,000","-30,900,000","-29,700,000","-30,200,000","-28,800,000","-30,300,000","-29,700,000","-30,309,000","-30,071,000","-32,518,000","-32,448,000","-33,262,000","-20,456,000","-21,616,000","-18,834,000","-19,113,000","-19,449,000","-20,753,000","-18,180,000","-18,351,000","-18,833,000","-20,155,000","-16,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,"0","0","0","0","0","-4,700,000","-4,700,000","-4,700,000","-4,600,000","-4,700,000","-4,700,000","-4,700,000","-4,600,000","-4,700,000","-4,700,000","-4,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"-7,600,000","-10,100,000","1,700,000","-7,100,000","7,900,000","-18,100,000","1,700,000","1,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,"-18,100,000","-25,000,000","1,700,000","-5,100,000","-8,600,000","28,200,000","-15,800,000","-8,100,000","22,800,000","2,700,000","12,000,000","-1,600,000","11,900,000","12,200,000","900,000","10,200,000","7,100,000","-3,752,000","1,443,000","6,084,000","1,835,000","-3,266,000","687,000","-3,047,000","1,559,000","513,000","205,000","5,673,000","-23,362,000","612,000","369,000","2,319,000","-4,412,000","-736,000","77,000","3,913,000","-1,526,000","-27,741,000","495,000","-1,426,000","-1,943,000","84,895,000","-85,206,000","-2,562,000","-3,928,000","-79,000","-179,000","-877,000","-655,000","-55,000","517,000","4,621,000","599,000","1,910,000","97,000","5,934,000","1,440,000","-420,767,000","202,000","1,571,000","-896,000",,,,,,,,,"-248,000","-199,000","-253,000","-263,000"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","5,858,000","7,919,000",,,"-3,213,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"1,266,100,000","1,250,900,000","2,054,800,000","2,027,900,000","2,771,800,000","1,651,300,000","2,228,600,000","2,203,000,000","2,137,500,000","1,999,900,000","1,867,100,000","1,749,300,000","1,490,400,000","1,274,200,000","1,254,000,000","1,306,600,000","1,253,700,000","2,342,000,000","996,800,000","992,800,000","848,200,000","874,500,000","1,031,971,000","1,116,623,000","1,232,674,000","2,060,815,000","1,288,305,000","1,543,936,000","1,297,436,000","1,065,165,000","1,318,656,000","1,411,266,000","1,398,870,000","1,105,912,000","1,717,184,000","1,286,697,000","1,270,395,000","1,604,625,000","909,404,000","1,072,506,000","1,106,992,000","1,064,815,000","1,166,713,000","1,059,523,000","1,135,099,000","940,434,000","1,150,516,000","1,168,307,000","1,003,723,000","932,541,000","1,318,552,000","1,235,851,000","809,182,000","664,339,000","1,040,684,000","1,053,679,000","956,603,000","1,020,594,000","804,964,000","815,147,000","1,010,071,000","759,835,000","987,672,000","647,137,000","663,501,000","650,705,000","855,569,000","641,268,000","500,770,000","475,034,000","807,082,000","692,373,000","608,870,000","573,861,000","958,197,000","544,365,000","440,546,000","738,637,000"
	ChangesInCash,"-385,200,000","-791,900,000","43,200,000","-735,200,000","1,098,700,000","-557,200,000","12,400,000","57,600,000","122,400,000","149,600,000","110,200,000","269,500,000","214,300,000","20,400,000","-48,400,000","60,900,000","-1,067,700,000","1,347,400,000","7,800,000","143,600,000","-26,600,000","-162,300,000","-73,955,000","-112,998,000","-826,259,000","773,024,000","-234,859,000","266,480,000","225,473,000","-231,214,000","-83,244,000","22,278,000","288,711,000","-598,147,000","439,370,000","18,595,000","-329,785,000","703,342,000","-159,586,000","-34,632,000","46,095,000","-102,703,000","107,793,000","-67,836,000","195,805,000","-213,894,000","-19,023,000","161,274,000","73,925,000","-383,783,000","81,543,000","425,638,000","135,407,000","-373,758,000","2,599,000","104,036,000","-65,041,000","216,404,000","-11,163,000","-197,973,000","245,728,000","-228,193,000","338,859,000","-25,849,000","12,796,000","-204,864,000","214,301,000","140,498,000","25,736,000","-332,048,000","114,709,000","83,503,000","35,009,000","-384,336,000","413,832,000","103,819,000","-298,091,000","127,943,000"
	EffectOfExchangeRateChanges,"-27,600,000","-4,100,000","-16,300,000","-8,700,000","1,500,000","200,000","13,200,000","7,900,000","15,200,000","-16,800,000","7,600,000","-10,600,000","1,900,000","-200,000","-4,200,000","-8,000,000","-20,600,000","-2,200,000","-3,800,000","1,000,000","300,000","4,800,000","-10,697,000","-3,053,000","-1,882,000","-514,000","-20,772,000","-19,980,000","6,798,000","-22,277,000","-9,366,000","-9,882,000","4,247,000","-13,125,000","-8,883,000","-2,293,000","-4,445,000","-8,121,000","-3,516,000","146,000","-3,918,000","805,000","-603,000","-7,740,000","-1,140,000","3,812,000","1,232,000","3,310,000","-2,743,000","-2,228,000","1,158,000","1,031,000","9,436,000","-2,587,000","-15,594,000","-6,960,000","1,050,000","-774,000","980,000","3,049,000","4,508,000","356,000","1,676,000",,,,,,,,,,,,,,,
	BeginningCashPosition,"1,651,300,000","2,054,800,000","2,027,900,000","2,771,800,000","1,651,300,000","2,228,600,000","2,203,000,000","2,137,500,000","1,999,900,000","1,867,100,000","1,749,300,000","1,490,400,000","1,274,200,000","1,254,000,000","1,306,600,000","1,253,700,000","2,342,000,000","996,800,000","992,800,000","848,200,000","874,500,000","1,032,000,000","1,116,623,000","1,232,674,000","2,060,815,000","1,288,305,000","1,543,936,000","1,297,436,000","1,065,165,000","1,318,656,000","1,411,266,000","1,398,870,000","1,105,912,000","1,717,184,000","1,286,697,000","1,270,395,000","1,604,625,000","909,404,000","1,072,506,000","1,106,992,000","1,064,815,000","1,166,713,000","1,059,523,000","1,135,099,000","940,434,000","1,150,516,000","1,168,307,000","1,003,723,000","932,541,000","1,318,552,000","1,235,851,000","809,182,000","664,339,000","1,040,684,000","1,053,679,000","956,603,000","1,020,594,000","804,964,000","815,147,000","1,010,071,000","759,835,000","987,672,000","647,137,000","663,501,000","650,705,000","855,569,000","641,268,000","500,770,000","475,034,000","807,082,000","692,373,000","608,870,000","573,861,000","958,197,000","544,365,000","440,546,000","738,637,000","610,694,000"
	OtherCashAdjustmentOutsideChangeinCash,,"-7,900,000",,,,"-20,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-188,900,000","-41,100,000","-56,100,000","-46,100,000","-45,600,000","-39,600,000","-40,100,000","-34,900,000","-24,600,000","-21,600,000","-39,800,000","-12,700,000","-25,400,000","-32,400,000","-23,900,000","-20,800,000","-21,600,000","-16,500,000","-18,700,000","-12,300,000","-16,300,000","-14,800,000","-18,442,000","-19,070,000","-24,971,000","-22,750,000","-25,463,000","-27,182,000","-40,094,000","-22,157,000","-24,724,000","-28,012,000","-17,762,000","-13,105,000","-18,807,000","-11,616,000","-10,191,000","-11,712,000","-16,415,000","-17,679,000","-15,237,000","-7,126,000","-10,594,000","-8,112,000","-10,828,000","-6,213,000","-9,111,000","-14,268,000","-14,636,000","-13,196,000","-17,519,000","-10,304,000","-14,776,000","-13,286,000","-18,680,000","-8,590,000","-13,343,000","-15,455,000","-18,923,000","-9,788,000","-13,814,000","-16,151,000","-40,681,000","-9,484,000","-11,621,000","-12,920,000","-18,883,000","-14,493,000","-8,206,000","-13,618,000","-22,798,000","-10,427,000","-11,868,000","-13,316,000",,,,"-16,546,000"
IssuanceOfCapitalStock,,,,,,,,,,,"0","0","0","0","0","0","0","276,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"416,602,000","2,599,000","-1,205,000","1,721,000","672,000","2,587,000","445,000","1,700,000","0","0","-252,000","725,743,000",,"0","0","0"
IssuanceOfDebt,,,"0","0","347,200,000","0","243,700,000","0","0","200,000,000","-6,200,000","335,100,000","-2,100,000","607,600,000","139,400,000","549,700,000","634,000,000","1,442,400,000","514,200,000","88,700,000","69,000,000","0","0","0","0","249,625,000",,,,,"0","0","0","0","0","0","0","698,093,000",,,,,,,,,,,,,,,,,"0","0","0","0","-113,210,000","25,597,000","93,113,000","250,150,000","-111,945,000","131,924,000","19,980,000","19,982,000","115,267,000","48,274,000","-18,379,000","64,990,000","-1,000","0","0","971,538,000","2,474,991,000","0","0","0"
RepaymentOfDebt,"-369,800,000","0","0","-369,800,000","0","-50,000,000","0","-200,000,000","-500,000","-700,000","-600,000","-380,200,000","-700,000","-317,400,000","0","-295,300,000","-296,300,000","-350,000,000","-221,100,000","0",,,"-123,031,000","0",,,,"0","0","0","0","0","0","-467,330,000","-1,324,000","-8,590,000",,,,,,,,,,,,,,,,,,,"0","0","20,303,000","-20,303,000","0","0","-40,000,000","-40,000,000","-184,704,000","-75,277,000","42,741,000","-87,464,000","-38,980,000","-96,020,000","0","0","0","0","0","-1,750,000,000","-724,991,000","0","0","0"
RepurchaseOfCapitalStock,"-1,027,300,000","-230,000,000","-295,000,000","-321,200,000","-181,100,000","-42,000,000","-142,500,000","-68,300,000","-29,600,000","-56,600,000","-107,500,000","-65,800,000","-48,500,000","-50,000,000","-52,100,000","-80,300,000","100,000","-7,000,000","-132,100,000","-38,200,000","-113,500,000","-105,100,000","-188,800,000","-228,650,000","-199,797,000","-245,804,000","-74,233,000","-30,921,000","-103,423,000","-84,329,000","-99,317,000","-34,008,000","-55,751,000","-26,107,000","-93,388,000","-106,500,000","-186,507,000","-6,617,000","-41,727,000","-111,774,000","-155,066,000","-103,629,000","-168,905,000","-78,152,000","-111,197,000","-180,594,000","-156,547,000","-56,345,000","-212,475,000","-100,339,000","0","-31,949,000","0","-3,000,000","0","-59,000,000","-10,000,000","0","-1,000,000","-124,882,000","-114,321,000","-76,367,000","-105,986,000","-150,834,000","-107,321,000","-60,310,000","-76,552,000","-144,900,000","-96,094,000","-24,602,000","-27,593,000","-35,237,000","-798,000","-196,224,000","-1,249,850,000","0","0","-500,000"
FreeCashFlow,"510,400,000","-542,200,000","198,600,000","-48,100,000","902,100,000","-458,300,000","400,300,000","574,500,000","391,300,000","-145,300,000","205,700,000","429,500,000","453,600,000","214,300,000","178,200,000","261,500,000","226,400,000","-92,200,000","145,300,000","354,400,000","-40,800,000","9,400,000","159,139,000","239,580,000","12,354,000","-361,780,000","-300,365,000","333,396,000","306,468,000","-199,823,000","-145,572,000","224,884,000","116,828,000","114,073,000","284,716,000","438,760,000","211,790,000","39,969,000","234,124,000","226,969,000","168,253,000","-6,105,000","335,019,000","177,828,000","129,297,000","177,413,000","66,170,000","132,909,000","181,755,000","108,697,000","39,367,000","376,492,000","76,036,000","-277,855,000","166,084,000","372,121,000","-29,875,000","434,737,000","347,799,000","310,894,000","330,385,000","155,807,000","272,675,000","430,044,000","256,061,000","-110,489,000","371,469,000","420,697,000","103,508,000","69,278,000","203,908,000","283,673,000","124,150,000","164,025,000","110,672,000","170,870,000","122,886,000","255,049,000"
