name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
OperatingCashFlow,"578,006,000","116,610,000","139,361,000","233,949,000","88,086,000","86,477,000","117,743,000","202,175,000","71,983,000","93,799,000","151,907,000","179,391,000","67,181,000","104,684,000","111,329,000","182,997,000","54,974,000","78,926,000","107,125,000","215,718,000","70,015,000","131,604,000","94,468,000","198,945,000","31,443,000","90,598,000","51,302,000","225,898,000","42,940,000","66,734,000","88,635,000","202,435,000","47,413,000","76,393,000","75,577,000","151,102,000","161,283,000","-1,375,000","76,350,000","163,703,000","27,693,000","13,603,000","93,743,000","113,757,000","26,002,000","58,738,000","70,794,000","140,356,000","89,458,000","-13,256,000","2,828,000","119,248,000","-19,082,000","-15,288,000","24,046,000","51,775,000","-12,416,000","24,692,000","95,557,000","39,784,000","43,570,000","43,622,000","58,689,000","74,110,000","79,085,000","32,540,000","39,843,000","54,942,000","34,575,000","81,091,000","31,687,000","71,580,000","78,271,000","54,217,000","66,412,000","101,184,000","54,749,000","6,347,000","-6,783,000","19,220,000","90,629,000","-5,815,000","38,086,000","39,379,000","147,969,000","109,512,000","71,752,000","70,893,000","61,292,000","35,578,000","65,100,000","61,300,000","48,100,000","40,000,000","54,400,000","73,500,000","34,800,000","48,300,000","58,300,000","43,600,000","70,900,000","40,300,000","16,300,000","50,900,000","40,300,000","44,200,000","32,600,000","29,900,000","49,600,000","35,000,000","56,200,000","52,900,000","47,100,000","44,900,000"
	CashFlowFromContinuingOperatingActivities,"578,006,000","116,610,000","139,361,000","233,949,000","88,086,000","86,477,000","117,743,000","202,175,000","71,983,000","93,799,000","151,907,000","179,391,000","67,181,000","104,684,000","111,329,000","182,997,000","54,974,000","78,926,000","107,125,000","215,718,000","70,015,000","131,604,000","94,468,000","198,945,000","31,443,000","90,598,000","51,302,000","225,898,000","42,940,000","66,734,000","88,635,000","202,435,000","47,413,000","76,393,000","75,577,000","151,102,000","161,283,000","-1,375,000","76,350,000","163,703,000","27,693,000","13,603,000","93,743,000","113,757,000","26,002,000","58,738,000","70,794,000","140,356,000","89,458,000","-13,256,000","2,828,000","119,248,000","-19,082,000","-15,288,000","24,046,000","51,775,000","-12,416,000","24,692,000","95,557,000","39,784,000","43,570,000","43,622,000","58,689,000","74,110,000","79,085,000","32,540,000","39,843,000","54,942,000","34,575,000","81,091,000","31,687,000","71,580,000","78,271,000","54,217,000","66,412,000","101,184,000","54,749,000","6,347,000","-6,783,000","19,220,000","90,629,000","-5,815,000","38,086,000","39,379,000","147,969,000","109,512,000","71,752,000","70,893,000","61,292,000","35,578,000","65,100,000","61,300,000","48,100,000","40,000,000","54,400,000","73,500,000","34,800,000","48,300,000","58,300,000","43,600,000","70,900,000","40,300,000","16,300,000","50,900,000","40,300,000","44,200,000","32,600,000","29,900,000","49,600,000","35,000,000","56,200,000","52,900,000","47,100,000","44,900,000"
		NetIncomeFromContinuingOperations,"209,860,000","19,218,000","15,199,000","117,682,000","57,761,000","21,205,000","11,701,000","125,453,000","61,561,000","-11,399,000","35,990,000","106,763,000","-72,284,000","21,662,000","-51,539,000","91,573,000","42,449,000","18,799,000","-50,585,000","78,327,000","41,231,000","26,446,000","28,423,000","58,556,000","30,952,000","13,965,000","-87,285,000","64,855,000","35,656,000","17,852,000","22,111,000","59,486,000","33,181,000","16,131,000","11,397,000","58,814,000","31,383,000","13,962,000","12,574,000","61,975,000","25,099,000","20,477,000","115,408,000","47,906,000","7,668,000","19,952,000","-104,806,000","52,593,000","26,303,000","-5,214,000","-19,017,000","56,861,000","808,000","98,082,000","-73,036,000","-5,485,000","-143,487,000","-48,636,000","16,597,000","8,371,000","19,937,000","29,969,000","35,638,000","43,844,000","16,307,000","26,325,000","6,694,000","28,483,000","1,541,000","30,509,000","18,642,000","27,417,000","16,849,000","24,778,000","12,839,000","16,275,000","17,743,000","48,316,000","10,369,000","18,396,000","10,558,000","24,949,000","4,509,000","32,775,000","49,597,000","63,552,000","14,095,000","46,913,000","17,986,000","21,952,000","16,900,000","21,400,000","18,200,000","23,100,000","14,700,000","32,000,000","14,800,000","21,200,000","16,200,000","24,300,000","15,600,000","24,900,000","12,700,000","19,900,000","13,600,000","26,400,000","5,000,000","29,000,000","23,400,000","18,200,000","15,200,000","21,800,000","19,200,000","24,100,000"
		OperatingGainsLosses,"10,603,000","26,486,000","-742,000","-1,948,000","-13,193,000","-967,000","-18,427,000","-14,401,000","-21,620,000","32,849,000","-9,290,000","-1,686,000","-4,599,000","-14,014,000","18,341,000","-2,491,000","1,642,000","-316,000","-7,524,000","-5,377,000","-3,379,000","-8,006,000","-4,739,000","-7,571,000","2,023,000","-7,653,000","-7,000","-7,412,000","-1,149,000","-2,304,000","-8,730,000","-4,216,000","-4,273,000","188,000","375,000","-9,777,000","-6,445,000","3,369,000","1,162,000","-5,716,000","794,000","-4,454,000","-169,571,000","4,109,000","-5,895,000","-5,902,000","-7,973,000","-19,381,000","-8,860,000","-11,720,000","36,867,000","-9,047,000","5,314,000","-115,486,000","9,341,000","8,768,000","17,263,000","18,759,000","-1,366,000","-17,669,000","2,051,000","-4,099,000","-11,752,000","-2,627,000","-2,925,000","-769,000","16,409,000","962,000","-615,000","-1,393,000","-789,000","2,730,000","-3,020,000","-1,855,000","-3,945,000","19,632,000","-4,585,000","-44,808,000","-2,904,000","-281,000","858,000","-25,853,000","19,461,000","-13,704,000","22,655,000","6,462,000","48,799,000","-24,000,000","11,875,000","-3,406,000","27,700,000","0","1,000,000","-3,400,000","-2,300,000","-2,200,000","-500,000","1,600,000","-1,000,000","-1,200,000","-1,100,000","-1,100,000","-11,800,000","-1,200,000","-1,100,000","-1,200,000","-900,000","-12,600,000","-29,200,000","-1,200,000","-1,400,000","-1,200,000","-9,600,000","-1,300,000"
			GainLossOnInvestmentSecurities,"10,603,000","26,486,000","-742,000","-1,948,000","-13,193,000","-967,000","-18,427,000","-14,401,000","-21,620,000","32,849,000","-9,290,000","-1,686,000","-4,599,000","-14,014,000","18,341,000","-2,491,000","1,642,000","-316,000","-7,524,000","-5,377,000","-3,379,000","-8,006,000","-4,739,000","-7,571,000","2,023,000","-7,653,000","-7,000","-7,412,000","-1,149,000","-2,304,000","-8,730,000","-4,216,000","-4,273,000","188,000","375,000","-9,777,000","-6,445,000","3,369,000",,,,,,,,,,,,,,,"-2,469,000","4,382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","4,641,000","-2,096,000","5,201,000","2,609,000","33,112,000","-8,925,000","7,353,000","-1,395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"326,025,000","84,672,000","81,247,000","80,759,000","79,347,000","78,857,000","81,131,000","77,738,000","78,264,000","77,535,000","75,886,000","77,092,000","74,144,000","73,946,000","68,235,000","70,386,000","69,272,000","67,748,000","67,908,000","68,425,000","65,973,000","65,888,000","63,896,000","61,352,000","58,222,000","58,563,000","57,298,000","56,672,000","53,829,000","55,062,000","52,180,000","54,251,000","51,487,000","51,949,000","50,317,000","53,942,000","52,096,000","51,818,000","52,507,000","54,021,000","51,194,000","48,777,000","43,382,000","54,580,000","48,946,000","48,458,000","48,054,000","48,405,000","45,290,000","44,318,000","42,199,000","46,404,000","42,538,000","42,305,000","33,677,000","40,890,000","36,052,000","39,855,000","38,176,000","44,127,000","34,283,000","27,737,000","21,014,000","19,538,000","22,628,000","40,011,000","48,591,000","42,490,000","33,235,000","36,275,000","34,788,000","29,742,000","32,369,000","34,726,000","46,050,000","33,356,000","32,788,000","32,660,000","29,790,000","34,679,000","23,594,000","27,352,000","26,682,000","27,003,000","28,003,000","25,080,000","26,101,000","25,798,000","25,125,000","26,805,000",,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationAndAmortization,"326,025,000","84,672,000","81,247,000","80,759,000","79,347,000","78,857,000","81,131,000","77,738,000","78,264,000","77,535,000","75,886,000","77,092,000","74,144,000","73,946,000","68,235,000","70,386,000","69,272,000","67,748,000","67,908,000","68,425,000","65,973,000","65,888,000","63,896,000","61,352,000","58,222,000","58,563,000","57,298,000","56,672,000","53,829,000","55,062,000","52,180,000","54,251,000","51,487,000","51,949,000","50,317,000","53,942,000","52,096,000","51,818,000","52,507,000","54,021,000","51,194,000","48,777,000","43,382,000","54,580,000","48,946,000","48,458,000","48,054,000","48,405,000","45,290,000","44,318,000","42,199,000","46,404,000","42,538,000","42,305,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"31,309,000","2,009,000","5,454,000","15,931,000","7,915,000","1,447,000","6,601,000","11,717,000","3,913,000","-1,826,000","7,835,000","8,710,000","-43,052,000","1,122,000","-10,687,000","12,818,000","5,121,000","767,000","55,304,000","42,781,000","21,656,000","10,787,000","13,503,000","27,433,000","15,682,000","7,187,000","-46,060,000","35,836,000","18,349,000","8,326,000","16,928,000","31,301,000","17,976,000","6,276,000","2,552,000","30,081,000","20,002,000","7,795,000","1,102,000","33,787,000","11,753,000","9,601,000","81,257,000","25,175,000","8,680,000","9,312,000","12,398,000","7,627,000","19,983,000","-4,334,000","73,735,000","6,092,000","33,799,000","-85,899,000","-20,636,000","-2,558,000","1,351,000","-24,849,000","30,654,000","-8,293,000","-1,220,000","14,282,000","47,955,000","7,296,000","2,359,000","-10,279,000","10,988,000","12,949,000","5,020,000","-639,000","37,910,000","-417,000","4,901,000","-2,428,000","52,501,000","14,505,000","6,141,000","17,028,000",,,,,,,,,,,,,,,,"700,000","20,800,000","300,000","-1,500,000","-1,300,000","5,400,000","2,100,000","1,900,000","1,700,000","33,000,000",,,"-700,000","38,100,000","3,600,000","-40,300,000","200,000","25,300,000","800,000","-6,500,000","3,500,000"
			DeferredIncomeTax,"31,309,000","2,009,000","5,454,000","15,931,000","7,915,000","1,447,000","6,601,000","11,717,000","3,913,000","-1,826,000","7,835,000","8,710,000","-43,052,000","1,122,000","-10,687,000","12,818,000","5,121,000","767,000","55,304,000","42,781,000","21,656,000","10,787,000","13,503,000","27,433,000","15,682,000","7,187,000","-46,060,000","35,836,000","18,349,000","8,326,000","16,928,000","31,301,000","17,976,000","6,276,000","2,552,000","30,081,000","20,002,000","7,795,000","1,102,000","33,787,000","11,753,000","9,601,000","81,257,000","25,175,000","8,680,000","9,312,000","12,398,000","7,627,000","19,983,000","-4,334,000","73,735,000","6,092,000","33,799,000","-85,899,000","-20,636,000","-2,558,000","1,351,000","-24,849,000","30,654,000","-8,293,000","-1,220,000","14,282,000","47,955,000","7,296,000","2,359,000","-10,279,000","10,988,000","12,949,000","5,020,000","-639,000","37,910,000","-417,000","4,901,000","-2,428,000","52,501,000","14,505,000","6,141,000","17,028,000",,,,,,,,,,,,,,,,"700,000","20,800,000","300,000","-1,500,000","-1,300,000","5,400,000","2,100,000","1,900,000","1,700,000","33,000,000",,,"-700,000","38,100,000","3,600,000","-40,300,000","200,000","25,300,000","800,000","-6,500,000","3,500,000"
