name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
MarketCap,"4,757,912,146","5,698,682,440","6,349,580,160","6,277,615,840","6,506,317,280","7,019,852,910","5,789,099,760","5,758,945,800","5,330,205,840","4,612,913,320","6,768,936,590","6,546,082,180","6,841,051,998","7,105,544,497","5,738,806,140","6,474,172,940","6,403,387,809","5,351,391,437","5,022,722,316","4,295,017,612","4,045,969,160","4,090,997,500","4,069,302,221","3,959,998,080","4,012,206,660","4,186,169,850","3,377,946,520","4,130,761,770","4,248,100,980","4,287,055,500","3,110,139,120","2,506,281,660","2,896,056,000","2,882,170,800","2,724,356,250","2,076,609,940","2,147,898,363","1,976,113,377","1,818,242,000","1,821,403,158","1,810,713,351","1,599,994,118","1,565,057,410","1,560,664,000","2,155,663,400","2,014,456,840","2,031,084,900","1,965,629,400","1,578,519,410","1,773,045,090","1,317,053,440","1,390,837,560","1,048,559,040","1,013,339,236","1,197,419,729","1,457,264,086","1,280,223,000","1,534,929,830","1,579,480,160","1,997,938,074","2,479,687,004","2,261,916,057","2,005,088,600","1,996,536,630","1,612,161,200","1,969,210,250","1,759,470,990","1,755,451,200","1,874,019,420","2,142,667,190","2,391,910,860","2,178,365,000","2,212,820,060","2,238,736,500","2,193,788,500","2,111,477,000","2,052,761,800","1,479,514,680","1,765,117,540","1,372,134,400","1,262,432,000","1,319,924,100","1,308,123,900","871,239,000","1,999,047,000","1,176,978,007","1,279,035,604","1,174,830,668","683,658,969","623,445,375","545,012,325","360,724,500","388,849,125","496,146,609","426,167,538","413,225,633","479,389,923","532,747,004"
EnterpriseValue,"4,537,034,146","5,189,228,440","6,146,789,160","5,872,036,840","6,069,830,280","6,646,550,910","5,885,092,760","5,704,849,800","5,226,468,840","4,360,762,320","6,957,419,590","6,427,601,180","6,535,047,998","6,662,367,497","5,295,629,140","5,897,867,940","5,827,082,809","4,775,086,437","4,446,417,316","3,718,712,612","3,469,664,160","3,553,189,500","3,864,295,221","3,548,240,080","3,576,102,660","3,832,740,850","3,240,308,520","3,729,010,770","3,809,301,980","3,861,958,500","2,942,437,120","2,127,612,660","2,344,180,000","2,546,884,800","2,389,070,250","1,741,323,940","1,812,612,363","1,640,827,377","1,482,956,000","1,633,588,158","1,607,796,351","1,397,077,118","1,514,718,410","1,510,325,000","1,901,667,400","1,679,143,840","1,728,015,900","1,729,335,400","1,180,190,410","1,357,239,090","907,630,440","1,301,031,560","958,753,040","923,533,236","1,107,613,729","1,367,458,086","1,190,417,000","1,445,123,830","1,489,674,160","1,755,482,074","2,211,203,004","2,045,785,057","1,971,617,600","1,834,748,630","1,450,373,200","1,757,809,250","1,625,804,990","1,621,785,200","1,650,343,420","1,824,651,190","2,119,534,860","2,071,306,000","1,948,549,060","1,971,169,500","1,950,134,500","2,046,412,000","1,926,430,800","1,334,930,680","1,605,416,540","1,371,882,400","1,196,186,000","1,295,569,100","1,283,768,900","900,528,000","2,009,062,000","1,191,809,007","1,369,505,604","1,217,775,668","726,603,969","644,161,375","589,112,325","465,624,500","450,449,125","529,146,609","481,567,538","503,525,633","527,589,923","558,547,004"
PeRatio,"13.71","16.985","22.145","25.089","40.035","65.204","48.011","32.699","21.413","14.445","21.004","21.773","23.623","27.344","40.234","48.728","56.463","51.295","25.763","22.474","20.885","21.599","24.191","22.696","22.743","24.527","20.749","29.543","30.382","31.392","26.512","23.234","27.01","30.386","27.926","19.182","20.145","19.754","18.212","18.392","19.357","15.66","17.114","17.059","27.807","25.178","26.681","26.931","23.104","25.75","19.817","22.37","14.516","12.571","12.909","12.162","10.53","11.556","11.134","14.949","19.346","18.545","17.034","16.816","13.633","15.872","14.163","13.769","14.868","15.519","17.532","16.978","17.563","17.981","18.412","18.19","18.691","13.716","17.352","14.23","14.308","15.045","14.933","13.214","31.743","20.482","24.04","32.535","19.061","17.42","16.666","11.681","12.203","15.576","12.408","7.945","9.219","10.249"
ForwardPeRatio,"13.038","16.026","17.575","18.797","23.866","26.247","24.096","20","24.272","14.684","19.157","18.797","23.365","23.529",,"24.39","27.473","23.585","22.936","20.661","21.368","20.921","20.161","18.868","21.692","20.79","18.215","21.978","23.474","24.51","21.277","18.051","21.277","21.978","23.31","17.575","18.315","17.212","14.663","15.06","15.175","13.755","13.459","13.87","18.904","20.04","23.095","21.598",,,,"21.93",,,,"26.954",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"2.352",,"2.436","2.747","2.359","2.293","2.066","2.135","2.091","2.017",,,"2.077","1.822","2.198","2.348","2.451","2.126","1.805","1.933","1.999","2.121","1.598","1.525","1.564","1.173","1.505","1.518","1.143","0.798","1.066","1.543","1.471","1.694","1.75",,,,"2.562",,,,"3.148",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.527","1.923","2.231","2.284","2.562","2.819","2.309","2.133","1.856","1.571","2.295","2.323","2.459","2.617","2.234","2.518","2.551","2.183","2.104","1.806","1.712","1.746","1.745","1.686","1.72","1.836","1.504","1.886","1.987","2.049","1.605","1.391","1.638","1.703","1.648","1.242","1.274","1.183","1.091","1.072","1.08","0.958","0.981","0.978","1.386","1.339","1.386","1.437","1.204","1.403","1.066","1.127","0.837","0.795","0.932","1.105","0.967","1.168","1.185","1.519","1.901","1.773","1.661","1.752","1.42","1.737","1.653","1.607","1.74","1.911","2.221","2.122","2.215","2.28","2.324","2.339","2.379","1.773","2.18","1.706","1.627","1.715","1.702","1.329","3.157","1.953","2.271","2.545","1.491","1.357","1.17","0.788","0.787","1.079","0.95","0.883","1.025","1.139"
PbRatio,"2.616","2.865","3.377","3.372","3.482","3.83","3.36","3.484","3.142","2.494","3.874","3.955","3.934","4.254","3.446","3.93","3.865","3.304","3.088","2.781","2.58","2.621","2.716","2.79","2.795","2.991","2.402","3.088","3.121","3.191","2.363","1.973","2.287","2.314","2.248","1.803","1.852","1.701","1.559","1.728","1.68","1.491","1.5","1.495","2.122","1.966","2.027","1.909","1.609","1.77","1.321","1.418","1.127","1.085","1.268","1.541","1.351","1.604","1.628","2.308","2.858","2.723","2.558","2.787","2.25","2.559","2.336","2.331","2.749","2.679","3.066","3.014","3.261","3.358","3.423","3.563","3.941","2.993","3.734","3.149","3.475","3.735","3.702","3.132","7.612","4.727","5.469","6.107","3.554","3.318","2.956","2.072","2.585","3.308","2.853","2.771","3.802","4.252"
EnterprisesValueRevenueRatio,"1.391","6.814","5.441","7.297","10.717","10.624","6.427","8.137","16.508","7.674","7.286","7.088","12.419","10.178","5.771","7.411","12.099","7.863","5.73","4.976","8.698","6.534","5.386","4.758","9.199","7.299","4.633","4.858","10.018","8.063","4.347","3.151","7.23","6.006","4.481","3.329","6.462","4.711","2.96","2.997","5.537","4.194","2.879","2.665","7.095","5.041","3.779","3.431","5.32","4.518","2.533","2.995","5.348","3.396","3.121","3.023","5.585","4.86","3.954","3.726","10.117","7.063","5.45","4.04","6.856","6.755","5.176","3.958","8.862","7.426","7.024","4.982","11.388","9.538","7.575","5.48","12.667","7.905","7.387","4.138","9.632","9.041","5.99","2.946","16.53","8.631","8.46","4.923","7.479","5.94","4.817","2.482","6.309","5.932","4.331","2.894","7.851","7.457"
EnterprisesValueEBITDARatio,"7.831","45.423","25.334","37.4","92.672","65.847","35.028","46.76","-139.857","140.638","38.219","35.065","145.696","56.965","31.322","40.154","239.995","62.925","35.458","26.841","-5,080.035","55.652","33.162","25.639","899.875","64.892","33.194","25.688","643.354","68.67","30.272","18.569","-621.469","55.87","38.104","19.936","50,350.343","72.648","24.219","16.748","-2,226.865","85.328","24.449","15.464","-236.438","59.154","43.691","22.185","-220.885","62.818","23.968","17.354","-130.089","49.802","39.725","14.995","392.23","40.877","22.934","17.487","108.001","46.853","32.257","18.909","127.606","52.002","26.926","16.531","116.888","49.435","32.636","18.884","97.51","55.62","34.464","19.195","92.28","45.748","31.094","14.301","74.343","66.82","27.854","10.55","133.006","55.197","52.207","18.973","71.369","68.216","29.753","10.211","115.5","155.631","31.271","11.989","146.553","223.419"
