name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
	StockholdersEquity,"-27,917,000","3,767,000","38,888,000","61,706,000","26,654,000","40,029,000","46,819,000","56,863,000","71,787,000","23,688,000","31,951,000","40,745,000","50,342,000","58,694,000","57,116,000","69,394,000","82,784,000","21,813,000","34,131,000","44,614,000","-4,704,000","13,319,000","17,891,000","41,952,000","59,683,000","52,031,000","-23,278,000","-11,792,000","17,683,000","41,755,000","18,979,000","9,372,000","25,834,000","45,173,000","2,575,000","1,691,000","17,940,000","34,552,000","-8,987,000","-14,100,000","12,978,000","28,717,000","16,121,000","3,465,000","4,870,000","-4,746,000","-5,361,000","4,924,000","-9,905,000","-18,564,000","-11,475,000","-57,523,000","-115,926,000","-123,658,000","-133,380,000","-134,205,000","-114,193,000","-107,889,000","-119,348,000","-102,081,000","-106,909,000","-101,604,000","-85,145,000","-102,173,000","-98,941,000","-107,097,000","-155,071,000","-147,541,000","-110,016,000","-70,708,000","-51,719,000","-65,314,000","-29,169,000","-82,542,000","-46,852,000","-17,278,000","13,252,000","43,483,000","11,784,000","44,992,000","85,813,000","109,557,000","131,801,951","151,746,467","166,936,819","177,943,163","187,550,894","57,253,071","66,470,051","20,900,000","19,600,000","29,400,000","39,200,000","47,200,000","55,000,000","60,600,000","65,700,000","71,800,000","45,600,000","49,400,000","54,300,000"
		CapitalStock,"101,000","100,000","97,000","93,000","77,000","76,000","74,000","74,000","43,719,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","2,223,431,000","2,221,538,000","2,220,157,000","2,172,061,000","2,170,300,000","2,168,237,000","2,163,174,000","2,161,013,000","2,157,300,000","2,053,087,000","2,031,982,000","2,028,975,000","2,023,949,000","1,957,696,000","1,953,916,000","1,942,989,000","1,933,305,000","1,900,746,000","1,877,099,000","1,875,284,000","1,872,885,000","0","1,784,646,000","0","6,736,000","0","0","0","0","0","0","0","0","0","0","3,876,000","8,403,000","0","0","9,907,000","26,236,000","954,015,000","0","0","0","0","798,419,000","780,926,000","721,544,000","655,105,000","656,176,000","653,661,000","652,773,000","633,589,000","587,543,000","586,371,000","394,750,000","390,179,000","385,774,000","385,284,000","384,994,000","384,044,000","385,993,000","400,095,000","399,649,000","390,472,947","389,618,851","388,779,381","388,404,801","365,433,609","238,486,708","236,071,440","179,600,000","170,000,000","169,900,000",,,,,,,,,
			PreferredStock,"0","0","0","0","0","0",,"0","43,645,000","0","0","0","0",,"0","0","0","1,090,000","1,090,000","1,090,000",,"0",,,,,,,,,,,,,,,,"0","0","0","0","6,736,000",,,,,,,,,,,"3,876,000","8,403,000",,,"9,907,000","26,236,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,510,280","1,510,280","1,510,280","1,510,280","1,510,280","2,748,764","4,375,078","11,400,000",,,,,,,,,,,
			CommonStock,"101,000","100,000","97,000","93,000","77,000","76,000","74,000","74,000","74,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","2,222,341,000","2,220,448,000","2,219,067,000","2,172,061,000","2,170,300,000","2,168,237,000","2,163,174,000","2,161,013,000","2,157,300,000","2,053,087,000","2,031,982,000","2,028,975,000","2,023,949,000","1,957,696,000","1,953,916,000","1,942,989,000","1,933,305,000","1,900,746,000","1,877,099,000","1,875,284,000","1,872,885,000","0","1,784,646,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","954,015,000","0","0","0","0","798,419,000","780,926,000","721,544,000","655,105,000","656,176,000","653,661,000","652,773,000","633,589,000","587,543,000","586,371,000","394,750,000","390,179,000","385,774,000","385,284,000","384,994,000","384,044,000","385,993,000","400,095,000","399,649,000","388,962,667","388,108,571","387,269,101","386,894,521","363,923,329","235,737,944","231,696,362","168,200,000","170,000,000","169,900,000",,,,,,,,,
			OtherCapitalStock,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,"0",,,,,"0",,,,,,,,,,,,,"0","0",,,"0","0","0",,,,,"0",,"0",,"0",,"0",,"0",,"0","0",,,"0","0","0",,"0","0","0","387,269,101","0","0",,"231,696,362",,"0",,,,,,,,,,
		AdditionalPaidInCapital,"2,435,072,000","2,429,582,000","2,427,918,000","2,426,561,000","2,371,851,000","2,367,958,000","2,359,747,000","2,358,531,000","2,315,810,000","2,299,186,000","2,297,931,000","2,296,637,000","2,295,275,000","2,294,025,000","2,292,560,000","2,290,017,000","2,288,977,000","2,222,341,000","2,220,448,000","2,219,067,000","2,172,061,000","2,170,300,000","2,168,237,000","2,163,174,000","2,161,013,000","2,157,300,000","2,053,087,000","2,031,982,000","2,028,975,000","2,023,949,000","1,957,696,000","1,953,916,000","1,942,989,000","1,933,305,000","1,900,746,000","1,877,099,000","1,875,284,000","1,872,885,000","1,810,035,000",,"1,753,473,000","1,744,801,000","1,721,284,000","1,679,531,000","1,658,148,000","1,579,866,000","1,545,324,000","1,539,510,000","1,471,497,000","1,418,931,000","1,398,755,000","1,303,612,000","1,213,661,000","1,188,071,000","1,142,573,000","1,090,376,000","1,040,975,000","979,295,000",,"917,301,000","884,300,000","860,691,000","843,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-2,463,090,000","-2,425,915,000","-2,389,127,000","-2,364,948,000","-2,345,273,000","-2,328,007,000","-2,313,005,000","-2,301,742,000","-2,275,749,000","-2,263,563,000","-2,255,375,000","-2,245,328,000","-2,234,357,000","-2,224,746,000","-2,225,592,000","-2,210,783,000","-2,199,447,000","-2,195,346,000","-2,181,080,000","-2,169,106,000","-2,170,154,000","-2,150,326,000","-2,143,954,000","-2,114,771,000","-2,095,005,000","-2,098,317,000","-2,069,480,000","-2,036,888,000","-2,004,291,000","-1,975,695,000","-1,931,501,000","-1,936,104,000","-1,908,705,000","-1,879,703,000","-1,889,899,000","-1,867,455,000","-1,849,444,000","-1,830,060,000","-1,811,030,000","-1,790,827,000","-1,732,231,000","-1,714,785,000","-1,696,917,000","-1,667,225,000","-1,644,717,000","-1,576,643,000","-1,542,526,000","-1,526,919,000","-1,473,280,000","-1,429,083,000","-1,401,706,000","-1,352,870,000","-1,325,444,000","-1,312,320,000","-1,270,979,000","-1,223,333,000","-1,164,017,000","-1,109,413,000","-1,070,351,000","-1,017,748,000","-989,847,000","-961,108,000","-927,690,000","-899,492,000","-878,492,000","-825,289,000","-806,595,000","-798,091,000","-761,916,000","-722,784,000","-679,247,000","-644,338,000","-606,881,000","-470,486,000","-433,819,000","-401,700,000","-370,924,000","-340,455,000","-370,992,000","-340,600,000","-314,112,000","-290,552,000","-259,065,103","-237,725,205","-221,859,332","-210,278,973","-195,230,842","-180,874,110","-169,230,761","-158,400,000","-150,000,000","-140,000,000","-130,100,000","-122,100,000","-114,100,000","-108,500,000","-103,300,000","-97,100,000","-88,900,000","-84,700,000","-79,700,000"
		GainsLossesNotAffectingRetainedEarnings,,"0","0","0","-1,000","2,000","3,000",,"-11,993,000","-11,993,000","-10,663,000","-10,622,000","-10,634,000","-10,643,000","-9,910,000","-9,898,000","-6,804,000","-6,272,000","-6,327,000","-6,437,000","-6,611,000","-6,655,000","-6,392,000","-6,451,000","-6,325,000","-6,952,000","-6,885,000","-6,886,000","-7,001,000","-6,499,000","-7,216,000","-8,440,000","-8,450,000","-8,429,000","-8,272,000","-7,953,000","-7,900,000","-8,273,000","-7,992,000","-7,919,000","-8,264,000","-8,035,000","-8,246,000","-8,841,000","-8,561,000","-7,969,000","-8,159,000","-7,667,000","-8,122,000","-8,412,000","-8,524,000","-8,265,000","-8,019,000","-7,812,000","-4,974,000","-1,248,000","-1,058,000","-4,007,000","-3,012,000","-1,634,000","-1,362,000","-1,187,000","-1,055,000","-1,100,000","-1,375,000","-3,352,000","-3,581,000","-5,626,000","-1,761,000","-697,000","-6,061,000","-8,519,000","-8,659,000","-6,806,000","-3,212,000","-1,352,000","-1,108,000","-1,056,000","-1,268,000","-401,000","-170,000","460,000","394,107","-147,179","16,770","-182,665","17,348,127","-359,527","-370,628","-300,000","-400,000","-500,000",,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,968,000","-1,223,000","-1,061,000","-4,010,000",,"-1,616,000","-1,402,000","-1,203,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,000","-25,000","3,000","3,000",,"-18,000","40,000","16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-400,000",,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,775,875,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"169,300,000","169,300,000","169,100,000","169,100,000","169,000,000","168,900,000","134,500,000","134,100,000","134,000,000"
	MinorityInterest,,,,,,"0","0","0","-5,758,000","-5,758,000","-5,760,000","-5,760,000","-5,755,000","-5,755,000","-5,754,000","-5,746,000","-5,737,000","-5,723,000","-5,719,000","-5,694,000","-5,669,000","-5,562,000","-5,374,000","-5,197,000","-4,940,000","-4,618,000","-4,239,000","-3,736,000","-3,566,000","-3,277,000","-2,932,000","-2,689,000","-2,609,000","-2,415,000","-2,188,000","-2,048,000","-1,840,000","-1,608,000","-908,000","-851,000","-791,000","-708,000","-628,000","-563,000","-520,000","-399,000","-355,000","-308,000","-257,000","-205,000","-158,000","-107,000","-58,000","0",,,,,"149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"-27,917,000","3,767,000","38,888,000","61,706,000","26,654,000","40,029,000","46,819,000","58,912,000","75,039,000","28,143,000","31,951,000","47,606,000","58,406,000","67,961,000","67,586,000","81,067,000","95,664,000","35,388,000","41,154,000","51,621,000","4,489,000","24,630,000","31,269,000","57,327,000","76,997,000","71,290,000","24,073,000","37,008,000","23,626,000","50,118,000","26,825,000","18,770,000","36,695,000","55,325,000","9,701,000","9,424,000","26,006,000","34,552,000","-8,987,000","-14,100,000","12,978,000","28,717,000","16,121,000","3,465,000","4,870,000","-540,000","7,634,000","17,983,000","13,635,000","5,076,000","12,212,000","11,042,000","4,940,000","21,622,000","45,286,000","36,350,000","30,313,000","19,569,000","-25,117,000","-3,806,000","54,276,000","62,304,000","83,265,000","73,927,000","66,307,000","116,768,000","35,028,000","42,558,000","106,436,000","124,444,000","138,380,000","124,785,000","160,930,000","107,557,000","146,349,000","172,821,000","128,352,000","158,583,000","186,784,000","219,992,000","262,194,000","286,078,000","306,948,798","302,327,405","167,760,421","179,002,931","189,102,722","69,490,504","79,043,435","23,600,000","22,600,000","32,700,000","42,800,000","51,100,000","58,500,000","62,400,000","67,700,000","73,900,000","46,700,000","50,800,000","56,000,000"
PreferredStockEquity,,,,,,,,,"43,645,000",,,,,,,,,"1,090,000","1,090,000","1,090,000",,,,,,,,,,,,,,,,,,,,,,"6,736,000",,,,,,,,,,,"3,876,000","8,403,000",,,"9,907,000","26,236,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,510,280","1,510,280","1,510,280","1,510,280","1,510,280","2,748,764","4,375,078","11,400,000",,,,,,,,,,,
CommonStockEquity,"-27,917,000","3,767,000","38,888,000","61,706,000","26,654,000","40,029,000","46,819,000","56,863,000","28,142,000","23,688,000","31,951,000","40,745,000","50,342,000","58,694,000","57,116,000","69,394,000","82,784,000","20,723,000","33,041,000","43,524,000","-4,704,000","13,319,000","17,891,000","41,952,000","59,683,000","52,031,000","-23,278,000","-11,792,000","17,683,000","41,755,000","18,979,000","9,372,000","25,834,000","45,173,000","2,575,000","1,691,000","17,940,000","34,552,000","-8,987,000","-14,100,000","12,978,000","21,981,000","16,121,000","3,465,000","4,870,000","-4,746,000","-5,361,000","4,924,000","-9,905,000","-18,564,000","-11,475,000","-57,523,000","-119,802,000","-132,061,000","-133,380,000","-134,205,000","-124,100,000","-134,125,000","-119,348,000","-102,081,000","-106,909,000","-101,604,000","-85,145,000","-102,173,000","-98,941,000","-107,097,000","-155,071,000","-147,541,000","-110,016,000","-70,708,000","-51,719,000","-65,314,000","-29,169,000","-82,542,000","-46,852,000","-17,278,000","13,252,000","43,483,000","11,784,000","44,992,000","85,813,000","109,557,000","130,291,671","150,236,187","165,426,539","176,432,883","186,040,614","54,504,307","62,094,973","9,500,000","19,600,000","29,400,000","39,200,000","47,200,000","55,000,000","60,600,000","65,700,000","71,800,000","45,600,000","49,400,000","54,300,000"
CapitalLeaseObligations,"822,000","3,176,000","1,379,000","1,941,000","2,278,000","800,000","1,379,000","1,941,000","2,480,000","2,993,000","3,498,000","4,002,000","4,486,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,717,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-52,732,000","3,767,000","38,888,000","61,706,000","26,654,000","40,029,000","46,819,000","56,863,000","71,787,000","23,688,000","31,951,000","40,745,000","50,342,000","58,694,000","57,116,000","69,394,000","82,784,000","21,813,000","34,131,000","44,614,000","-4,704,000","13,319,000","17,891,000","41,952,000","59,683,000","52,031,000","-23,278,000","-11,792,000","17,683,000","41,755,000","18,979,000","9,372,000","25,834,000","45,173,000","2,575,000","1,691,000","17,940,000","34,552,000","-8,987,000","-14,100,000","12,978,000","28,717,000","16,121,000","3,465,000","4,870,000","-21,810,000","-22,425,000","-12,140,000","-26,969,000","-35,628,000","-28,539,000","-74,587,000","-132,990,000","-140,722,000","-165,082,000","-166,530,000","-147,045,000","-140,910,000","-137,598,000","-120,423,000","-125,448,000","-120,331,000","-104,008,000","-121,250,000","-118,109,000","-126,400,000","-175,158,000","-167,870,000","-130,831,000","-91,947,000","-73,223,000","-87,306,000","-51,795,000","-100,941,000","-60,585,000","-31,344,000","-1,148,000","28,749,000","-625,000","30,908,000","70,053,000","92,122,000","112,019,408","129,616,548","142,459,525","151,118,494","158,371,707","57,253,071","66,470,051","20,900,000","19,600,000","29,400,000","39,200,000","47,200,000","55,000,000","60,600,000","65,700,000","71,800,000","45,600,000","49,400,000","54,300,000"
WorkingCapital,"4,351,000","1,728,000","36,703,000","59,030,000","23,790,000","37,287,000","44,169,000","57,782,000","68,234,000","17,092,000","21,748,000","38,653,000","49,367,000","59,437,000","59,303,000","72,818,000","87,515,000","27,666,000","31,298,000","41,900,000","-5,104,000","15,178,000","21,616,000","48,152,000","67,588,000","62,566,000","16,851,000","30,766,000","18,084,000","44,165,000","27,127,000","18,456,000","41,815,000","60,446,000","13,217,000","13,033,000","30,051,000","37,644,000","-7,065,000","-11,584,000","16,942,000","33,291,000","19,096,000","6,016,000","8,510,000","-14,165,000","-5,792,000","3,295,000","-14,892,000","-21,694,000","-13,385,000","-15,134,000","-22,776,000","-14,141,000","7,625,000","-3,023,000","-20,395,000","-30,909,000","-33,916,000","-21,427,000","24,238,000","30,166,000","47,579,000","37,213,000","30,500,000","76,288,000","-5,273,000","-3,134,000","57,250,000","93,813,000","86,749,000","71,518,000","109,238,000","71,898,000","112,738,000","144,249,000","101,240,000","129,849,000","155,449,000","186,855,000","226,173,000","250,142,000","272,267,194","267,772,078","137,157,022","146,384,104","155,092,271","34,354,661","43,035,503","17,700,000","16,800,000","26,500,000","36,200,000","44,100,000","51,200,000","55,100,000","60,900,000","67,700,000","40,500,000","45,100,000","50,400,000"
InvestedCapital,"19,604,000","51,147,000","86,128,000","63,755,000","29,906,000","44,484,000","52,477,000","63,724,000","36,206,000","32,955,000","42,421,000","52,418,000","63,218,000","72,773,000","71,509,000","83,657,000","96,922,000","34,742,000","47,830,000","58,950,000","12,659,000","32,579,000","38,986,000","64,825,000","84,282,000","108,661,000","28,373,000","39,832,000","32,920,000","59,132,000","32,690,000","22,922,000","39,222,000","58,480,000","10,917,000","9,895,000","26,006,000","34,552,000","-8,987,000","-14,100,000","12,978,000","21,981,000","28,550,000","15,779,000","27,315,000","21,768,000","18,633,000","67,441,000","55,217,000","46,751,000","13,706,000","12,602,000","2,634,000","13,976,000","46,016,000","37,086,000","31,951,000","14,170,000","32,478,000","54,073,000","56,852,000","65,120,000","85,966,000","76,619,000","74,768,000","126,548,000","38,159,000","43,582,000","107,643,000","125,826,000","139,871,000","126,447,000","162,728,000","109,323,000","148,179,000","175,118,000","130,617,000","160,833,000","188,441,000","221,568,000","263,525,000","288,129,000","306,843,499","302,133,620","167,659,923","178,992,859","189,413,107","68,425,650","75,921,376","13,300,000","23,700,000","33,800,000","44,000,000","52,300,000","59,800,000","63,500,000","69,100,000","75,600,000","48,000,000","52,100,000","57,200,000"
TangibleBookValue,"-52,732,000","3,767,000","38,888,000","61,706,000","26,654,000","40,029,000","46,819,000","56,863,000","28,142,000","23,688,000","31,951,000","40,745,000","50,342,000","58,694,000","57,116,000","69,394,000","82,784,000","20,723,000","33,041,000","43,524,000","-4,704,000","13,319,000","17,891,000","41,952,000","59,683,000","52,031,000","-23,278,000","-11,792,000","17,683,000","41,755,000","18,979,000","9,372,000","25,834,000","45,173,000","2,575,000","1,691,000","17,940,000","34,552,000","-8,987,000","-14,100,000","12,978,000","21,981,000","16,121,000","3,465,000","4,870,000","-21,810,000","-22,425,000","-12,140,000","-26,969,000","-35,628,000","-28,539,000","-74,587,000","-136,866,000","-149,125,000","-165,082,000","-166,530,000","-156,952,000","-167,146,000","-137,598,000","-120,423,000","-125,448,000","-120,331,000","-104,008,000","-121,250,000","-118,109,000","-126,400,000","-175,158,000","-167,870,000","-130,831,000","-91,947,000","-73,223,000","-87,306,000","-51,795,000","-100,941,000","-60,585,000","-31,344,000","-1,148,000","28,749,000","-625,000","30,908,000","70,053,000","92,122,000","110,509,128","128,106,268","140,949,245","149,608,214","156,861,427","54,504,307","62,094,973","9,500,000","19,600,000","29,400,000","39,200,000","47,200,000","55,000,000","60,600,000","65,700,000","71,800,000","45,600,000","49,400,000","54,300,000"
TotalDebt,"48,343,000","50,556,000","48,619,000","3,990,000","5,530,000","5,255,000","7,037,000","8,802,000","10,544,000","12,260,000","13,968,000","15,675,000","17,362,000","14,079,000","14,393,000","14,263,000","14,138,000","14,019,000","14,789,000","15,426,000","17,363,000","19,260,000","21,095,000","22,873,000","24,599,000","56,630,000","51,651,000","51,624,000","15,237,000","17,377,000","13,711,000","13,550,000","13,388,000","13,307,000","8,342,000","8,204,000","8,066,000","0",,,,,"12,429,000","12,314,000","22,445,000","28,231,000","23,994,000","62,517,000","65,122,000","65,315,000","25,181,000","70,125,000","122,436,000","146,037,000","179,396,000","171,291,000","156,051,000","148,295,000","151,826,000","156,154,000","163,761,000","166,724,000","171,111,000","178,792,000","173,709,000","233,645,000","193,230,000","191,123,000","217,659,000","196,534,000","191,590,000","191,761,000","191,897,000","191,865,000","195,031,000","192,396,000","117,365,000","117,350,000","176,657,000","176,576,000","177,712,000","178,572,000","176,551,828","151,897,433","2,233,384","2,559,976","3,372,493","13,921,343","13,826,403","3,800,000","4,100,000","4,400,000","4,800,000","5,100,000","4,800,000","2,900,000","3,400,000","3,800,000","2,400,000","2,700,000","2,900,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,296,000",,,,,,,,,,,,,,,,,,,"3,865,000","6,726,000",,"23,611,000","27,504,000",,"58,145,000","121,688,000","135,965,000","168,866,000","166,587,000","142,448,000","132,497,000","140,126,000","148,128,000","152,735,000","149,595,000","154,983,000","148,111,000","149,408,000","183,623,000","160,545,000","164,883,000","180,312,000","91,501,000","137,060,000","107,512,000","95,585,000","183,427,000","180,781,000","125,415,000","106,417,000","99,404,000","148,285,000","113,796,000","150,650,000","139,884,000","74,975,025",,,,,"2,105,672",,,,"1,100,000","1,300,000","700,000",,,,,,,
ShareIssued,"100,618,348","99,763,922","96,679,923","93,309,923","76,751,292","75,896,884","73,716,760","73,716,760","73,681,593","57,979,725","57,978,725","57,978,725","57,979,325","57,986,075","57,988,702","57,984,924","57,980,903","42,969,494","42,977,176","42,994,481","28,224,447","28,228,602","28,250,832","28,287,063","28,034,679","28,046,109","19,184,145","18,037,228","18,024,740","17,676,109","15,013,544","14,994,521","14,983,898","14,550,876","12,986,586","11,478,103","11,263,930","10,982,374","6,227,017","5,224,764","4,531,512","4,061,354","3,856,023","3,504,597","3,348,213","2,712,509","2,528,184","2,378,348","2,051,417","1,967,612","1,878,612","1,674,478","31,536","31,536","31,536","31,536","31,536","31,536","17,134","16,655","16,655","16,655","16,655","9,138","8,439","5,987","5,987","5,456","5,380","5,387","5,086","4,219","4,192","2,833","2,833","2,777","2,761","2,761","2,724","2,765","2,925","2,915","2,812","2,808","2,808","2,808",,,"1,774","1,774",,,"1,294","1,294",,"1,281","1,281","1,281",,"1,085","1,085"
OrdinarySharesNumber,"100,618,348","99,763,922","96,679,923","93,309,923","76,751,292","75,896,884","73,716,760","73,716,760","73,681,593","57,979,725","57,978,725","57,978,725","57,979,325","57,986,075","57,988,702","57,984,924","57,980,903","42,969,494","42,977,176","42,994,481","28,224,447","28,228,602","28,250,832","28,287,063","28,034,679","28,046,109","19,184,145","18,037,228","18,024,740","17,676,109","15,013,544","14,994,521","14,983,898","14,550,876","12,986,586","11,478,103","11,263,930","10,982,374","6,227,017","5,224,764","4,531,512","4,061,354","3,856,023","3,504,597","3,348,213","2,712,509","2,528,184","2,378,348","2,051,417","1,967,612","1,878,612","1,674,478","31,536","31,536","31,536","31,536","31,536","31,536","17,134","16,655","16,655","16,655","16,655","9,138","8,439","5,987","5,987","5,456","5,380","5,387","5,086","4,219","4,192","2,833","2,833","2,777","2,761","2,761","2,724","2,765","2,925","2,915","2,812","2,808","2,808","2,808",,,"1,774","1,774",,,"1,294","1,294",,"1,281","1,281","1,281",,"1,085","1,085"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000",,,,,,,,,,,"22",,,"4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
