name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006
MarketCap,"2,348,633,401","2,532,750,646","3,348,106,906","3,593,079,290","4,216,359,677","3,583,106,272","3,585,022,108","2,390,677,878","2,057,363,163","1,129,233,559","2,325,500,454","1,786,327,500","2,314,067,396","2,002,558,323","1,614,285,646","1,212,688,141","1,266,621,550","1,350,165,621","1,475,478,244","1,409,784,448","1,154,042,352","1,128,972,410","955,131,518","744,088,829","691,219,290","713,778,236","646,374,475","598,388,765","708,740,053","724,009,899","748,183,104","773,179,499","973,853,132","958,079,614","917,773,384","721,663,526","739,260,903","732,301,184","589,271,895","490,231,250","423,971,506","517,300,492","504,886,586","310,614,340","644,487,223","634,579,596","525,619,049","394,809,456","348,957,235","367,986,393","321,816,213","290,880,950","194,233,084","100,619,167","202,357,915","340,772,843","388,102,404","310,528,098","383,946,638","384,870,141","398,953,572","316,530,872","324,380,653"
EnterpriseValue,"3,617,733,401","3,750,650,646","4,435,606,906","4,732,079,290","5,411,259,677","4,796,506,272","4,881,622,108","3,766,577,878","3,447,963,163","2,581,933,559","3,819,200,454","3,336,427,500","3,901,467,396","3,541,687,323","1,820,655,646","1,435,962,141","1,499,937,550","1,574,142,621","1,717,930,244","1,659,183,448","1,419,094,352","1,429,513,410","1,125,520,518","920,936,829","881,178,290","898,213,236","836,627,475","803,772,765","918,958,053","932,258,899","956,783,104","970,799,499","1,178,935,132","1,172,747,614","1,041,386,384","867,411,526","901,136,903","894,742,184","751,712,895","656,665,250","605,646,506","688,834,492","681,866,586","487,594,340","829,434,223","766,258,596","669,398,049","539,187,456","507,201,235","531,554,393","487,868,213","451,568,950","377,950,084","300,430,167","411,807,915","553,716,843","620,640,404","542,614,098","632,205,638","672,783,141","595,612,572","503,131,872","583,447,653"
PeRatio,"70.784","92.69","22.92","24.065","32.188",,,,,"8.878","38.935","28.849","30.931","33.75","13.895","22.446","25.058","25.96","36","41.826","40.202","40.155","32.087","21.782","20.134","20.426","17.178","17.383","19.141","18.803","20.279","19.059","24.755","23.8","33.223","28.326","28.821","29.912","24.231","12.466","11.243","13.617","13.547","8.324","20.331","21.473","21.587","23.758","32.55","171.625",,,,,"30.423","13.179","18.272","18.425","30.236",,,"29.804","22.302"
ForwardPeRatio,"10.87","10.811","15.408","16.313","19.96","17.452","17.065","13.947","17.212",,,,,,,,,,,,,,,,,,,,,,,,"18.657","18.315","13.387","10.799","10.917","10.905","11.521","7.924","6.935","10.627","11.669","6.969","13.055","14.881","16.475",,,,,,,,,,,,,,,,
PegRatio,"0.725","0.721","1.028","1.087","1.332","1.163","1.137","0.93","1.148",,,,,,,,,,,,,,,,,,,,,,,,"1.244","1.22","0.893","0.72","0.728","0.727","0.768","0.529","0.463","0.708","0.778","0.465","0.87","0.992","1.099",,,,,,,,,,,,,,,,
PsRatio,"1.217","1.34","1.785","1.944","2.389","2.07","2.087","1.387","1.151","0.615","1.262","0.942","1.194","1.014","0.79","1.315","1.393","1.523","1.724","1.686","1.426","1.422","1.343","1.041","0.955","0.971","0.865","0.788","0.918","0.924","0.961","1.017","1.315","1.327","1.278","1.006","1.012","0.994","0.805","0.666","0.594","0.759","0.794","0.488","1.093","1.137","1.013","0.772","0.716","0.785","0.708","0.6","0.36","0.169","0.325","0.602","0.71","0.556","0.701","0.68","0.738","0.579","0.741"
PbRatio,"1.17","1.276","1.619","1.747","2.117","1.795","1.891","1.322","1.171","0.587","1.245","0.948","1.232","1.08","3.87","2.918","3.038","3.371","3.818","3.79","3.321","3.984","4.002","2.976","2.759","2.943","2.606","2.369","2.896","2.798","2.788","2.693","3.494","3.557","3.545","2.941","3.107","3.155","2.554","2.15","1.863","2.453","2.382","1.477","3.13","3.235","3.19","2.443","2.437","2.604","2.316","2.074","1.404","0.782","1.57","2.207","2.546","2.164","2.854","3.014","5.182","3.78","89.981"
EnterprisesValueRevenueRatio,"1.865","7.33","9.441","10.083","11.075","10.16","10.771","8.603","8.603","5.946","8.643","7.533","8.363","7.336","3.881","6.285","6.32","6.548","7.693","7.731","6.353","6.635","6.519","5.319","4.824","4.978","4.819","4.391","4.674","4.821","4.984","4.794","5.478","5.581","5.768","4.944","4.976","4.833","4.243","3.763","3.223","3.581","3.971","2.742","5.015","4.794","5.128","4.182","3.814","4.162","4.369","4.31","3.378","2.412","2.844","3.473","3.697","3.325","4.806","4.286","3.651","3.791","5.083"
EnterprisesValueEBITDARatio,"16.504","40.812","-70.184","51.268","55.104","49.296","55.16","38.395","42.254","-40.092","45.959","41.19","43.886","36.362","37.02","48.768","39.885","65.201","62.015","55.556","44.217","56.724","103.411","50.618","36.883","39.933","39.31","34.186","37.371","38.865","39.595","37.034","39.7","43.155","50.379","34.362","35.69","33.532","32.625","26.47","22.764","24.54","30.744","19.354","32.481","30.144","39.878","27.542","23.834","26.322","60.665","34.683","28.144","18.92","-42.906","22.29","21.791","19.736","37.654","26.748","22.789","23.436","72.794"
