name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021
MarketCap,"6,896,264,940","9,041,301,658","12,102,709,771","17,598,122,409","12,641,667,767"
EnterpriseValue,"5,308,869,940","7,400,703,658","10,467,095,771","15,938,474,409","12,325,298,767"
PsRatio,"27.421","28.275","70.585","127.851","89.61"
PbRatio,"4.318","5.492","7.209","10.317",
EnterprisesValueRevenueRatio,"21.611","94.572","159.472","284.524","269.405"
EnterprisesValueEBITDARatio,"-18.416","-84.678","-151.162","-241.108","-188.089"
