name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
	InterestExpenseNonOperating,"54,135,000","13,259,000","13,000,000","13,893,000","13,983,000","14,070,000","16,413,000","17,433,000","17,869,000","16,469,000","16,084,000","16,131,000","15,752,000","15,816,000","16,089,000","16,036,000","14,942,000","14,922,000","14,138,000","13,913,000","13,040,000","12,251,000","12,142,000","12,043,000","12,097,000","12,770,000","12,904,000","12,952,000","12,505,000","14,485,000","12,531,000","13,867,000","12,748,000","13,195,000","11,638,000","14,614,000","14,636,000","13,019,000"
	TotalOtherFinanceCost,"2,980,000","745,000","745,000","745,000","745,000","757,000","718,000","703,000","704,000","706,000","686,000","730,000","720,000","720,000","720,000","720,000","717,000","722,000","701,000","724,000","587,000","864,000","724,000","723,000","723,000","659,000","659,000","659,000","736,000","684,000",,"436,000","390,000",,,,,
OtherIncomeExpense,,,"-96,000","6,554,000",,"11,722,000","-3,055,000",,"34,908,000","39,775,000","-3,255,000","41,565,000","6,438,000","12,995,000","-5,674,000","2,127,000","50,405,000","3,865,000","-35,807,000","-1,968,000","-303,000","-4,438,000","0","-223,000","15,618,000","-50,000","-1,574,000","-151,000","-427,000","-21,859,000","-3,921,000","-4,683,000",,"538,000",,,"424,000","901,000"
	GainOnSaleOfSecurity,,,"0","6,926,000",,"11,722,000","0",,,"39,775,000","413,000","39,716,000","11,550,000","16,953,000","0","2,185,000","50,440,000",,"0","202,000",,,"0",,"15,618,000",,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"538,000",,,"424,000","901,000"
	SpecialIncomeCharges,,,"-96,000","-372,000","0",,"-3,055,000","0","34,908,000","0","-3,668,000","1,849,000","-5,112,000","-3,958,000","-5,674,000","-58,000","-35,000","3,865,000","-35,807,000","-2,170,000","-303,000","-4,438,000","-1,098,000","-223,000","-34,000","-50,000","-1,574,000","-151,000","-427,000","-21,859,000","-3,921,000","-4,683,000","0",,"-19,000,000",,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,"0","95,000","132,000","51,000","1,098,000","223,000","34,000","50,000","1,574,000","151,000","427,000","21,859,000","3,921,000","4,683,000","0",,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,"303,000","3,164,000",,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"96,000","372,000",,,"3,055,000",,"-34,908,000",,"3,668,000",,"5,112,000","3,958,000","5,674,000","58,000","35,000","-3,865,000","35,807,000","2,170,000",,"1,274,000",,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,"0","0",,,"0","1,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"98,442,000","10,439,000","44,247,000","30,809,000","12,947,000","20,951,000","-6,146,000","-5,371,000","18,883,000","51,388,000","3,576,000","56,753,000","29,061,000","28,094,000","10,029,000","27,014,000","59,966,000","23,473,000","-17,093,000","19,474,000","15,224,000","55,055,000","20,721,000","20,824,000","35,765,000","20,124,000","16,062,000","20,439,000","17,617,000","-11,476,000","16,440,000","14,171,000","18,343,000","19,327,000","-3,102,000","16,902,000","17,981,000","79,654,000"
TaxProvision,"1,809,000","905,000","234,000","704,000","-34,000","235,000","-25,893,000","459,000","-13,662,000","100,000","38,000","53,000","994,000","202,000","2,778,000","115,000","192,000","434,000","-1,220,000","318,000","304,000","320,000","455,000","319,000","-306,000","336,000","-105,000","394,000","464,000","541,000","146,000","525,000","319,000","731,000","-359,000","705,000","1,424,000","330,000"
NetIncomeCommonStockholders,"92,212,000","9,481,000","42,435,000","27,754,000","12,541,000","19,908,000","18,947,000","-5,601,000","31,236,000","48,946,000","3,372,000","53,997,000","26,549,000","25,514,000","6,506,000","24,156,000","53,640,000","20,652,000","-14,299,000","17,139,000","13,544,000","50,507,000","19,018,000","19,239,000","33,825,000","18,616,000","15,242,000","18,863,000","16,127,000","-11,463,000","16,288,000","13,641,000","18,018,000","18,591,000","-2,744,000","16,187,000","16,553,000","79,318,000"
	NetIncome,"92,252,000","9,486,000","42,453,000","27,766,000","12,547,000","19,920,000","18,959,000","-5,605,000","31,255,000","48,980,000","3,375,000","54,040,000","26,571,000","25,537,000","6,513,000","24,200,000","53,737,000","20,700,000","-14,277,000","17,178,000","13,583,000","50,586,000","19,044,000","19,265,000","33,868,000","18,638,000","15,226,000","18,860,000","16,162,000","-11,463,000","16,288,000","13,641,000","18,018,000","18,591,000","-2,744,000","16,187,000","16,553,000","79,318,000"
		NetIncomeIncludingNoncontrollingInterests,"96,633,000","9,534,000","44,013,000","30,105,000","12,981,000","20,716,000","19,747,000","-5,830,000","32,545,000","51,288,000","3,538,000","56,700,000","28,067,000","27,892,000","7,251,000","26,899,000","59,774,000","23,039,000","-15,873,000","19,156,000","14,920,000","54,735,000","20,266,000","20,505,000","36,071,000","19,788,000","16,167,000","20,045,000","17,153,000","-12,017,000","16,294,000","13,646,000","18,024,000","18,596,000","-2,743,000","16,197,000","16,557,000","79,324,000"
			NetIncomeContinuousOperations,"96,633,000","9,534,000","44,013,000","30,105,000","12,981,000","20,716,000","19,747,000","-5,830,000","32,545,000","51,288,000","3,538,000","56,700,000","28,067,000","27,892,000","7,251,000","26,899,000","59,774,000","23,039,000","-15,873,000","19,156,000","14,920,000","54,735,000","20,266,000","20,505,000","36,071,000","19,788,000","16,167,000","20,045,000","17,153,000","-12,017,000","16,294,000","13,646,000","18,024,000","18,596,000","-2,743,000","16,197,000","16,557,000","79,324,000"
		MinorityInterests,"-4,381,000","-48,000","-1,560,000","-2,339,000","-434,000","-796,000","-788,000","225,000","-1,290,000","-2,308,000","-163,000","-2,660,000","-1,496,000","-2,355,000","-738,000","-2,699,000","-6,037,000","-2,339,000","1,596,000","-1,978,000","-1,337,000","-4,149,000","-1,222,000","-1,240,000","-2,203,000","-1,150,000","-941,000","-1,185,000","-991,000","554,000","-6,000","-5,000","-6,000","-5,000","-1,000","-10,000","-4,000","-6,000"
	OtherunderPreferredStockDividend,"40,000","5,000","18,000","12,000","6,000","12,000","12,000","-4,000","19,000","34,000","3,000","43,000","22,000","23,000","7,000","44,000","97,000","48,000","22,000","39,000","39,000","79,000","26,000","26,000","43,000","22,000",,"-3,000","35,000",,,,,,,,,
AverageDilutionEarnings,,,"1,067,000",,"0",,,,"0",,"-5,878,000",,,"2,245,000",,"0",,"0","-1,393,000","0","0",,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"95,887,000","9,481,000","43,502,000","27,754,000","12,541,000","19,908,000","19,028,000","-5,601,000","31,236,000","48,946,000","-2,506,000","53,997,000","26,549,000","27,759,000","6,306,000","24,156,000","53,640,000","20,652,000","-15,692,000","17,139,000","13,544,000","50,507,000","19,071,000","19,239,000","33,825,000","18,616,000","15,242,000","18,863,000","16,127,000","-11,463,000","16,288,000","13,641,000","18,018,000","18,591,000","-2,744,000","16,187,000","16,553,000","79,318,000"
BasicEPS,,"0.08","0.36","0.24","0.11","0.17","0.16","-0.05","0.27","0.4","0.03","0.45","0.22","0.22","0.06","0.21","0.47","0.18","-0.13","0.15","0.13","0.51","0.19","0.19","0.34","0.19","0.15","0.19","0.16","-0.12",,"0.137","0.182","0.187",,,,"0.799"
DilutedEPS,,"0.08","0.36","0.24","0.11","0.17","0.16","-0.05","0.27","0.4","0.03","0.45","0.22","0.22","0.06","0.21","0.47","0.18","-0.13","0.15","0.13","0.5","0.19","0.19","0.34","0.19","0.15","0.19","0.16","-0.12",,"0.137","0.182","0.187",,,,"0.799"
BasicAverageShares,,"117,330,000","117,088,000","117,087,000","116,981,000","116,956,000","116,798,000","116,625,000","116,522,000","120,966,000","121,212,000","121,087,000","120,364,000","116,274,000","114,140,000","113,890,000","113,739,000","113,677,000","113,642,000","110,990,000","104,063,000","99,639,000","99,609,000","99,304,000","99,274,000","99,265,000","99,256,000","99,252,000","99,250,000","99,248,000",,"99,300,000","99,248,000","99,248,000",,,,"99,248,000"
DilutedAverageShares,,"117,393,000","117,138,000","117,137,000","117,034,000","117,024,000","116,873,000","116,625,000","116,595,000","121,051,000","121,307,000","121,183,000","120,461,000","126,504,000","114,314,000","114,156,000","113,942,000","113,864,000","113,642,000","111,260,000","104,260,000","100,093,000","99,988,000","99,870,000","99,668,000","99,363,000","99,291,000","99,286,000","99,274,000","99,248,000",,"99,300,000","99,248,000","99,248,000",,,,"99,248,000"
RentExpenseSupplemental,"12,701,000","3,135,000","3,207,000","3,164,000","3,195,000","3,306,000","3,467,000","3,415,000","3,351,000","3,434,000","3,429,000","3,486,000","3,896,000","3,655,000","3,238,000","2,722,000","2,752,000","2,736,000","2,851,000","2,891,000","2,436,000","2,670,000","2,518,000","2,508,000","2,483,000","2,538,000","2,523,000","2,527,000","2,565,000","2,514,000","2,501,000","2,593,000","2,654,000","2,985,000","2,550,000","1,737,000","2,881,000","2,969,000"
TotalExpenses,"280,952,000","75,963,000","70,545,000","68,023,000","66,421,000","71,741,000","73,450,000","63,355,000","71,493,000","66,255,000","74,430,000","61,900,000","66,110,000","68,603,000","70,804,000","72,959,000","78,781,000","65,325,000","64,889,000","58,741,000","60,683,000","53,583,000","50,050,000","46,559,000","46,667,000","49,682,000","51,046,000","45,814,000","47,908,000","80,101,000","48,905,000","47,951,000","45,347,000","51,669,000","47,196,000","41,293,000","43,364,000","44,929,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"92,252,000","9,486,000","42,453,000","27,766,000","12,547,000","19,920,000","18,959,000","-5,605,000","31,255,000","48,980,000","3,375,000","54,040,000","26,571,000","25,537,000","6,513,000","24,200,000","53,737,000","20,700,000","-14,277,000","17,178,000","13,583,000","50,586,000","19,044,000","19,265,000","33,868,000","18,638,000","15,226,000","18,860,000","16,162,000","-11,463,000","16,288,000","13,641,000","18,018,000","18,591,000","-2,744,000","16,187,000","16,553,000","79,318,000"
NormalizedIncome,"85,912,674.163","9,486,000","42,548,492.305","21,361,761.953","12,547,000","8,329,481.552","21,189,150","-5,605,000","5,772,160","9,282,401.339","6,595,411.074","12,513,816.362","20,353,204.811","12,635,435.965","10,615,320.67","22,082,054.749","3,493,387.453","16,906,461.253","18,974,302.346","19,113,863.613","13,879,949.553","54,998,204.704","19,044,000","19,265,000","24,497,200","18,638,000","15,226,000","18,860,000","16,162,000","-11,463,000","16,288,000","13,641,000","18,018,000","18,591,000","-2,744,000","16,187,000","16,553,000","79,318,000"
InterestIncome,"429,000","205,000","57,000","77,000","90,000","136,000","212,000","282,000","422,000","1,683,000","2,104,000","2,706,000","2,458,000","2,506,000","2,393,000","2,388,000","2,031,000","1,524,000","1,066,000","719,000","336,000","127,000","159,000","176,000","177,000","167,000","49,000","39,000","51,000","11,000","10,000","9,000","8,000","9,000","8,000","1,000","-49,000","51,000"
InterestExpense,"54,135,000","13,259,000","13,000,000","13,893,000","13,983,000","14,070,000","16,413,000","17,433,000","17,869,000","16,469,000","16,084,000","16,131,000","15,752,000","15,816,000","16,089,000","16,036,000","14,942,000","14,922,000","14,138,000","13,913,000","13,040,000","12,251,000","12,142,000","12,043,000","12,097,000","12,770,000","12,904,000","12,952,000","12,505,000","14,485,000","12,531,000","13,867,000","12,748,000","13,195,000","11,638,000","14,614,000","14,636,000","13,019,000"
NetInterestIncome,"-56,686,000","-13,799,000","-13,688,000","-14,561,000","-14,638,000","-14,691,000","-16,919,000","-17,854,000","-18,151,000","-15,492,000","-14,666,000","-14,155,000","-14,014,000","-14,030,000","-14,416,000","-14,368,000","-13,628,000","-14,120,000","-13,773,000","-13,918,000","-13,291,000","-12,988,000","-12,707,000","-12,590,000","-12,643,000","-13,262,000","-13,514,000","-13,572,000","-13,190,000","-15,158,000","-14,181,000","-14,294,000","-13,130,000","-13,186,000","-13,512,000","-14,613,000","-14,685,000","-12,968,000"
EBIT,"152,577,000","23,698,000","57,247,000","44,702,000","26,930,000","35,021,000","10,267,000","12,062,000","36,752,000","67,857,000","19,660,000","72,884,000","44,813,000","43,910,000","26,118,000","43,050,000","74,908,000","38,395,000","-2,955,000","33,387,000","28,264,000","67,306,000","32,863,000","32,867,000","47,862,000","32,894,000","28,966,000","33,391,000","30,122,000","3,009,000","28,971,000","28,038,000","31,091,000","32,522,000","8,536,000","31,516,000","32,617,000","92,673,000"
EBITDA,"248,350,000"
ReconciledCostOfRevenue,"130,873,000","36,739,000","32,209,000","31,112,000","30,813,000","36,437,000","29,002,000","28,655,000","27,093,000","29,703,000","39,913,000","26,766,000","27,286,000","30,607,000","30,573,000","38,476,000","35,905,000","32,282,000","30,639,000","27,114,000","26,220,000","26,428,000","25,153,000","22,368,000","22,305,000","25,850,000","23,290,000","22,721,000","23,502,000","29,347,000","30,124,000","22,410,000","23,640,000","27,315,000","21,978,000","20,635,000","19,969,000","21,591,000"
ReconciledDepreciation,"95,773,000","24,968,000","24,263,000","23,613,000","22,929,000","23,330,000","28,899,000","22,585,000","22,996,000","23,271,000","21,811,000","23,295,000","24,918,000","23,761,000","26,038,000","21,980,000","30,615,000","21,430,000","21,935,000","21,136,000","23,280,000","16,160,000","14,496,000","14,693,000","13,816,000","14,173,000","16,731,000","13,603,000","14,233,000","13,732,000","13,511,000","13,632,000","14,135,000","14,035,000","16,010,000","13,585,000","13,060,000","13,270,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"92,252,000","9,486,000","42,453,000","27,766,000","12,547,000","19,920,000","18,959,000","-5,605,000","31,255,000","48,980,000","3,375,000","54,040,000","26,571,000","25,537,000","6,513,000","24,200,000","53,737,000","20,700,000","-14,277,000","17,178,000","13,583,000","50,586,000","19,044,000","19,265,000","33,868,000","18,638,000","15,226,000","18,860,000","16,162,000","-11,463,000","16,288,000","13,641,000","18,018,000","18,591,000","-2,744,000","16,187,000","16,553,000","79,318,000"
TotalUnusualItemsExcludingGoodwill,"6,458,000",,"-96,000","6,554,000","0","11,722,000","-3,055,000","0","34,908,000","39,775,000","-3,255,000","41,565,000","6,438,000","12,995,000","-5,674,000","2,127,000","50,405,000","3,865,000","-35,807,000","-1,968,000","-303,000","-4,438,000","0","-223,000","15,618,000","-50,000","-1,574,000","-151,000","-427,000","-21,859,000","-3,921,000","-4,683,000","0",,"-19,000,000",,,
TotalUnusualItems,"6,458,000",,"-96,000","6,554,000","0","11,722,000","-3,055,000","0","34,908,000","39,775,000","-3,255,000","41,565,000","6,438,000","12,995,000","-5,674,000","2,127,000","50,405,000","3,865,000","-35,807,000","-1,968,000","-303,000","-4,438,000","0","-223,000","15,618,000","-50,000","-1,574,000","-151,000","-427,000","-21,859,000","-3,921,000","-4,683,000","0",,"-19,000,000",,,
NormalizedEBITDA,"241,892,000","48,666,000","81,606,000","61,761,000","49,859,000","46,629,000","42,221,000","34,950,000","25,143,000","51,553,000","51,138,000","54,614,000","63,293,000","54,676,000","57,830,000","62,903,000","55,118,000","55,960,000","54,787,000","56,491,000","52,268,000","87,904,000","47,359,000","47,560,000","46,060,000","47,067,000","45,697,000","46,994,000","44,355,000","16,741,000","42,482,000","41,670,000","45,226,000","46,557,000","24,546,000","45,101,000","45,677,000","105,943,000"
TaxRateForCalcs,"0.018","0.087","0.005","0.023","0.27","0.011","0.27","0.27","0.27","0.002","0.011","0.001","0.034","0.007","0.277","0.004","0.003","0.018","0.071","0.016","0.02","0.006","0.022","0.015","0.4","0.017","0.4","0.019","0.026","0.4","0.009","0.037","0.017","0.038","0.116","0.042","0.079","0.004"
TaxEffectOfUnusualItems,"118,674.163","0","-507.695","149,761.953","0","131,481.552","-824,850","0","9,425,160","77,401.339","-34,588.926","38,816.362","220,204.811","93,435.965","-1,571,679.33","9,054.749","161,387.453","71,461.253","-2,555,697.654","-32,136.387","-6,050.447","-25,795.296","0","0","6,247,200","0","0","0","0","0","0","0","0","0","0","0","0","0"
