name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"10,295,193,000","2,853,862,000","2,600,045,000","2,459,049,000","2,382,237,000","2,221,622,000","2,212,928,000","2,150,575,000","1,895,282,000","2,161,306,000","2,276,549,000","2,223,932,000","2,244,993,000","2,180,327,000","2,258,349,000","2,158,061,000","2,089,338,000","1,903,467,000","1,939,693,000","1,848,529,000","1,793,214,000","1,748,163,000","1,729,150,000","1,724,418,000","1,703,744,000","1,629,672,000","1,672,743,000","1,669,066,000","1,662,931,000","1,567,153,000","1,656,316,000","1,687,150,000","1,684,571,000","1,610,737,000","1,617,729,000","1,634,540,000","1,603,999,000","1,563,017,000","1,583,536,000","1,573,295,000","1,563,860,000","1,536,276,000","1,541,094,000","1,570,720,000","1,513,344,000","1,425,376,000","1,313,426,000","1,316,948,000","1,286,123,000","1,219,938,000","1,233,695,000","1,256,647,000","1,242,744,000","1,203,060,000","1,373,798,000","1,626,121,000","1,660,242,000","1,543,582,000","1,666,200,000","1,647,724,000","1,657,969,000","1,594,102,000","1,594,077,000","1,620,549,000","1,595,726,000","1,496,291,000","1,544,793,000","1,490,623,000","1,389,816,000","1,315,615,000","1,363,190,000","1,305,914,000","1,268,915,000","1,212,258,000","1,216,915,000","1,193,603,000","1,197,400,000","1,194,375,000","1,204,667,000","1,212,363,000","1,209,318,000","1,149,917,000","1,187,739,000","1,242,806,000","1,294,069,000","1,281,509,000","1,357,177,000","1,338,817,000","1,332,190,000","1,308,608,000","1,321,804,000","1,261,600,000","1,376,400,000","1,320,600,000","1,370,724,000","1,290,800,000","1,281,600,000","1,245,600,000","1,268,405,000","1,204,300,000","1,393,100,000","1,335,900,000","1,356,715,000","1,408,700,000","1,426,000,000","1,328,000,000","1,345,421,000","1,264,000,000","1,324,400,000","1,233,500,000","1,242,703,000","1,194,700,000","1,176,300,000","1,071,800,000","1,093,600,000","1,043,500,000","1,080,200,000","1,276,600,000","1,333,100,000","1,292,700,000","1,327,200,000","1,238,500,000","1,315,000,000","1,262,900,000","1,282,900,000","1,200,300,000","1,250,100,000","1,352,300,000","1,309,600,000","1,250,300,000","1,285,400,000","1,276,800,000","1,288,500,000","1,222,800,000","1,313,500,000","1,267,300,000","1,287,100,000","1,161,700,000","1,216,000,000","1,161,900,000","1,155,000,000","1,076,200,000","1,020,400,000","976,600,000","918,600,000","852,800,000","862,000,000","694,900,000"
	OperatingRevenue,"10,295,193,000","2,853,862,000","2,600,045,000","2,459,049,000","2,382,237,000","2,221,622,000","2,212,928,000","2,150,575,000","1,895,282,000","2,161,306,000","2,276,549,000","2,223,932,000","2,244,993,000","2,180,327,000","2,258,349,000","2,158,061,000","2,089,338,000","1,903,467,000","1,939,693,000","1,848,529,000","1,793,214,000","1,748,163,000","1,729,150,000","1,724,418,000","1,703,744,000","1,629,672,000","1,672,743,000","1,669,066,000","1,662,931,000","1,567,153,000","1,656,316,000","1,687,150,000","1,684,571,000","1,610,737,000","1,617,729,000","1,634,540,000","1,603,999,000","1,563,017,000","1,583,536,000","1,573,295,000","1,563,860,000","1,536,276,000","1,541,094,000","1,570,720,000","1,513,344,000","1,425,376,000","1,313,426,000","1,316,948,000","1,286,123,000","1,219,938,000","1,233,695,000","1,256,647,000","1,242,744,000","1,203,060,000","1,373,798,000","1,626,121,000","1,660,242,000","1,543,582,000","1,666,200,000","1,647,724,000","1,657,969,000","1,594,102,000","1,594,077,000","1,620,549,000","1,595,726,000","1,496,291,000","1,544,793,000","1,490,623,000","1,389,816,000","1,315,615,000","1,363,190,000","1,305,914,000","1,268,915,000","1,212,258,000","1,216,915,000","1,193,603,000","1,197,400,000","1,194,375,000","1,204,667,000","1,212,363,000","1,209,318,000","1,149,917,000","1,187,739,000","1,242,806,000","1,294,069,000","1,281,509,000","1,357,177,000","1,338,817,000","1,332,190,000","1,308,608,000","1,321,800,000","1,261,600,000","1,376,400,000","1,320,600,000","1,370,700,000","1,290,800,000","1,281,600,000","1,245,600,000","1,268,400,000","1,204,300,000","1,393,100,000","1,335,900,000","1,356,700,000","1,408,700,000","1,426,000,000","1,328,000,000","1,345,400,000","1,264,000,000","1,324,400,000","1,233,500,000","1,242,700,000","1,194,700,000","1,176,300,000","1,071,800,000","1,093,600,000","1,043,500,000","1,080,200,000","1,276,600,000","1,333,100,000","1,292,700,000","1,327,200,000","1,238,500,000","1,315,000,000","1,262,900,000","1,282,900,000","1,200,300,000","1,250,100,000","1,352,300,000","1,309,600,000","1,250,300,000","1,285,400,000","1,276,800,000","1,288,500,000","1,222,800,000","1,313,500,000","1,267,300,000","1,287,100,000","1,161,700,000","1,216,000,000","1,161,900,000","1,155,000,000","1,076,200,000","1,020,400,000","976,600,000","918,600,000","852,800,000","862,000,000","694,900,000"
CostOfRevenue,"8,319,951,000","2,303,197,000","2,101,456,000","2,005,386,000","1,909,912,000","1,844,642,000","1,820,959,000","1,783,791,000","1,646,683,000","1,893,170,000","1,997,561,000","1,966,101,000","1,812,308,000","1,779,254,000","1,827,680,000","1,748,678,000","1,697,958,000","1,553,348,000","1,537,724,000","1,474,658,000","1,434,757,000","1,418,692,000","1,351,956,000","1,333,598,000","1,316,909,000","1,283,105,000","1,285,969,000","1,286,467,000","1,276,972,000","1,237,793,000","1,286,621,000","1,325,344,000","1,336,980,000","1,306,477,000","1,272,927,000","1,287,462,000","1,270,375,000","1,265,850,000","1,258,622,000","1,246,424,000","1,247,116,000","1,249,151,000","2,315,836,000","861,914,000","836,388,000","791,738,000","-959,941,000","708,007,000","659,466,000","621,496,000","891,826,000","69,184,000","554,041,000","581,479,000","-1,244,410,000","804,376,000","843,107,000","860,624,000","-1,102,581,000","953,428,000","980,656,000","934,959,000","-1,169,563,000","945,895,000","919,643,000","888,333,000","167,294,000","865,919,000","790,517,000","750,425,000","768,911,000","726,098,000","686,440,000","659,459,000","658,168,000","632,971,000","669,536,000","693,633,000","680,140,000","681,882,000","685,040,000","473,651,000","695,081,000","735,508,000","868,761,000","1,091,542,000","1,119,152,000","1,087,779,000","1,104,340,000","1,086,660,000","1,078,600,000","1,015,000,000","1,113,900,000","1,064,300,000","1,114,700,000","1,018,300,000","997,100,000","993,400,000","984,300,000","952,900,000","1,107,400,000","1,081,500,000","1,307,900,000","1,119,500,000","1,135,400,000","1,078,600,000","1,026,200,000","1,004,000,000","1,024,300,000","994,800,000","987,800,000","930,000,000","908,000,000","860,300,000","871,100,000","816,600,000","843,300,000","1,062,700,000","1,107,600,000","1,048,100,000","1,071,400,000","1,023,200,000","1,083,200,000","1,021,400,000","1,038,700,000","993,700,000","1,048,000,000","1,080,300,000","1,033,600,000","1,019,200,000","994,400,000","1,051,100,000",,,,,,,,,,,,,,,,
GrossProfit,"1,975,242,000","550,665,000","498,589,000","453,663,000","472,325,000","376,980,000","391,969,000","366,784,000","248,599,000","268,136,000","278,988,000","257,831,000","432,685,000","401,073,000","430,669,000","409,383,000","391,380,000","350,119,000","401,969,000","373,871,000","358,457,000","329,471,000","377,194,000","390,820,000","386,835,000","346,567,000","386,774,000","382,599,000","385,959,000","329,360,000","369,695,000","361,806,000","347,591,000","304,260,000","344,802,000","347,078,000","333,624,000","297,167,000","324,914,000","326,871,000","316,744,000","287,125,000","-774,742,000","708,806,000","676,956,000","633,638,000","2,273,367,000","608,941,000","626,657,000","598,442,000","341,869,000","1,187,463,000","688,703,000","621,581,000","2,618,208,000","821,745,000","817,135,000","682,958,000","2,768,781,000","694,296,000","677,313,000","659,143,000","2,763,640,000","674,654,000","676,083,000","607,958,000","1,377,499,000","624,704,000","599,299,000","565,190,000","594,279,000","579,816,000","582,475,000","552,799,000","558,747,000","560,632,000","527,864,000","500,742,000","524,527,000","530,481,000","524,278,000","676,266,000","492,658,000","507,298,000","425,308,000","189,967,000","238,025,000","251,038,000","227,850,000","221,948,000","243,204,000","246,600,000","262,500,000","256,300,000","256,024,000","272,500,000","284,500,000","252,200,000","284,105,000","251,400,000","285,700,000","254,400,000","48,815,000","289,200,000","290,600,000","249,400,000","319,221,000","260,000,000","300,100,000","238,700,000","254,903,000","264,700,000","268,300,000","211,500,000","222,500,000","226,900,000","236,900,000","213,900,000","225,500,000","244,600,000","255,800,000","215,300,000","231,800,000","241,500,000","244,200,000","206,600,000","202,100,000","272,000,000","276,000,000","231,100,000","291,000,000","225,700,000",,,,,,,,,,,,,,,,
OperatingExpense,"911,425,000","229,015,000","212,627,000","218,668,000","251,115,000","246,791,000","290,037,000","228,273,000","247,901,000","278,368,000","273,053,000","267,695,000","274,219,000","273,168,000","269,827,000","245,850,000","243,869,000","241,519,000","297,568,000","245,098,000","229,032,000","251,913,000","205,272,000","238,467,000","262,795,000","248,652,000","256,105,000","234,379,000","247,702,000","241,349,000","252,307,000","230,890,000","231,437,000","228,347,000","243,737,000","227,946,000","229,133,000","227,781,000","301,016,000","193,532,000","200,211,000","203,797,000","-813,929,000","588,406,000","568,972,000","554,841,000","2,221,894,000","515,046,000","510,070,000","509,704,000","291,712,000","1,104,339,000","608,790,000","529,224,000","2,522,571,000","669,124,000","667,123,000","1,414,145,000","-191,400,000","1,491,129,000","1,511,637,000","1,469,358,000","-95,335,000","1,476,655,000","1,447,074,000","1,385,824,000","1,187,411,000","1,159,905,000","1,258,999,000","1,212,057,000","1,233,347,000","1,177,007,000","1,145,419,000","1,115,733,000","1,100,448,000","1,083,969,000","1,062,500,000","1,074,034,000","1,060,718,000","1,057,483,000","1,056,120,000","1,010,627,000","1,040,142,000","1,051,413,000","1,109,574,000","1,125,453,000","906,854,000","1,241,524,000","1,242,699,000","1,234,374,000","4,136,556,000","132,500,000","154,400,000","154,200,000","4,281,741,000","160,800,000","150,800,000","146,300,000","4,011,459,000","147,700,000","156,200,000","154,000,000","4,806,972,000","185,700,000","183,700,000","178,500,000","4,226,395,000","172,900,000","165,700,000","148,500,000","3,837,322,000","154,000,000","146,900,000","139,500,000","142,100,000","137,800,000","135,700,000","134,900,000","141,900,000","146,000,000","145,900,000","139,800,000","148,700,000","149,100,000","152,300,000","153,300,000","136,500,000","160,000,000","161,400,000","158,300,000","136,800,000","183,200,000",,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"1,116,010,000","303,215,000","287,938,000","255,589,000","269,268,000","241,742,000","277,707,000","211,183,000","208,564,000","224,119,000","233,671,000","216,037,000","226,416,000","231,325,000","217,525,000","215,506,000","212,923,000","208,049,000","251,942,000","216,653,000","201,626,000","209,091,000","210,231,000","198,805,000","222,448,000","211,213,000","219,931,000","203,093,000","214,868,000","206,605,000","222,276,000","202,001,000","200,430,000","191,702,000","209,808,000","195,218,000","195,842,000","189,813,000","198,309,000","183,713,000","190,434,000","196,019,000","-350,584,000","383,932,000","370,367,000","365,395,000","389,228,000","314,706,000","310,241,000","303,217,000","372,668,000","313,526,000","384,221,000","310,258,000","124,979,000","453,573,000","457,873,000","358,370,000","456,454,000","348,405,000","344,702,000","354,164,000","464,976,000","354,221,000","343,977,000","337,513,000","333,591,000","314,639,000","306,372,000","307,559,000","315,560,000","300,315,000","310,180,000","306,983,000","306,155,000","308,959,000","315,077,000","312,740,000","317,466,000","320,317,000","319,097,000","311,825,000","295,071,000","294,428,000","227,730,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GeneralAndAdministrativeExpense,,,,,,"-9,000","1,810,000","7,200,000","936,000","1,221,000","40,346,000","6,885,000","6,713,000","6,462,000","4,300,000","1,161,000","858,000","1,222,000","6,866,000","6,958,000","6,587,000","7,330,000","90,000",,,,"50,000",,"50,000","60,000","222,800,000",,"20,000",,,,,,,,,,"397,900,000","383,932,000","370,367,000","365,395,000","389,228,000","314,706,000","310,241,000","303,217,000","372,668,000","313,526,000","384,221,000","310,258,000","124,979,000","453,573,000","457,873,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SalariesAndWages,,,,,,"-9,000","1,810,000","7,200,000","936,000","1,221,000","40,346,000","6,885,000","6,713,000","6,462,000","4,300,000","1,161,000","858,000","1,222,000","6,866,000","6,958,000","6,587,000","7,330,000","90,000",,,,"50,000",,"50,000","60,000","97,200,000",,"20,000",,,,,,,,,,"384,700,000","383,932,000","370,367,000","365,395,000","326,000,000","314,706,000","310,241,000","304,712,000","306,840,000","313,526,000","314,862,000","310,258,000","331,478,000","355,230,000","354,043,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			RentAndLandingFees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,200,000","14,468,000","14,729,000","14,233,000","13,696,000","16,463,000","16,614,000","16,455,000","17,300,000",,,"15,607,000","19,000,000","19,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,,,,,,,,,,,,,,,,,,,,"201,761,000",,,,,"219,900,000",,,,"222,800,000",,,,,,,,,,,,,"-14,468,000","-14,729,000","-14,233,000","42,418,000","-16,463,000","-16,614,000","-17,950,000",,,"69,359,000","-15,607,000","77,571,000","98,343,000","103,830,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
