name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"3,609,154,000","3,809,425,000","3,762,182,000","4,000,922,000","3,719,717,000","3,652,346,000","3,436,512,000","3,249,189,000","2,820,388,000","2,787,014,000","2,698,791,000","2,671,514,000","2,616,643,000","2,706,606,000","2,882,487,000","2,931,720,000","2,995,193,000","3,109,545,000","3,089,327,000","3,030,225,000","2,842,280,000","2,762,493,000","2,365,687,000","2,407,858,000","2,548,974,000","2,548,674,000","2,661,884,000","2,692,807,000","2,512,182,000","2,538,520,000","2,695,007,000","2,630,663,000","2,433,449,000","2,629,824,000","2,611,648,000","2,506,170,000","2,389,538,000","2,429,345,000","2,463,291,000","2,434,670,000","2,238,148,000","2,188,639,000","1,962,677,000","1,998,295,000","1,874,698,000","1,810,355,000","1,791,611,000","1,449,325,000","1,261,666,000","1,235,337,000","1,226,493,000","1,102,380,000","1,154,391,000","1,235,247,000","1,560,599,000","1,580,907,000","1,610,528,000","1,555,288,000","1,596,302,000","1,707,674,000","1,656,699,000","1,721,055,000","1,976,362,000","2,035,610,000","1,896,446,000","1,859,732,000","1,760,556,000","1,764,914,000","1,815,615,000","1,922,562,000","1,968,659,000","1,967,832,000","1,863,310,000","1,785,362,000","1,798,552,000","1,836,298,000","1,841,961,000","1,894,677,000","2,337,869,000","2,458,563,000","2,498,332,000","2,542,391,000","2,005,729,000","2,090,776,000","2,218,569,000","2,355,868,000","2,320,573,000","2,032,436,000","1,752,629,000","1,568,213,000","1,534,389,000","1,450,504,000","1,349,228,000","1,312,814,000","1,332,300,000","1,370,516,000","1,345,638,000","1,251,674,000","1,174,378,000","1,132,137,000","1,096,814,000","1,096,816,000","1,088,572,000","1,092,451,000","1,110,642,000","1,023,831,000","848,866,000","787,556,000","715,791,000","655,942,000","609,022,000","563,137,000","542,618,000","544,443,000","540,800,000","509,500,000","492,000,000","461,100,000","450,100,000","445,000,000","432,200,000","420,500,000","403,600,000","394,800,000","389,400,000","388,900,000","391,900,000","407,900,000","412,500,000","417,900,000","440,600,000","433,900,000","397,900,000","334,700,000","326,800,000"
	CurrentAssets,"2,374,382,000","2,576,227,000","2,521,184,000","2,699,472,000","2,501,103,000","2,415,434,000","2,243,632,000","2,094,007,000","1,702,578,000","1,658,884,000","1,654,579,000","1,616,826,000","1,594,042,000","1,732,482,000","1,879,395,000","1,894,185,000","2,156,425,000","2,270,281,000","2,140,088,000","2,080,025,000","1,854,153,000","1,623,803,000","1,285,188,000","1,412,886,000","1,242,722,000","1,259,968,000","1,336,657,000","1,316,386,000","1,321,156,000","1,243,846,000","1,401,021,000","1,354,627,000","1,261,247,000","1,440,277,000","1,494,380,000","1,282,203,000","1,207,450,000","1,236,061,000","1,311,267,000","1,316,808,000","1,120,991,000","1,099,887,000","1,555,824,000","1,343,428,000","1,250,797,000","1,176,618,000","1,188,103,000","965,317,000","786,533,000","762,292,000","742,048,000","603,733,000","633,142,000","678,653,000","697,494,000","707,357,000","734,094,000","944,933,000","971,012,000","909,654,000","754,765,000","889,410,000","1,171,713,000","1,037,904,000","1,050,669,000","1,094,942,000","845,784,000","799,294,000","753,092,000","805,826,000","931,731,000","943,150,000","826,531,000","769,277,000","716,202,000","781,468,000","784,865,000","809,273,000","1,020,648,000","1,043,948,000","1,100,452,000","1,207,022,000","935,179,000","1,021,555,000","1,178,026,000","1,377,834,000","1,429,049,000","1,280,750,000","1,065,722,000","907,687,000","904,795,000","874,761,000","787,140,000","759,540,000","795,638,000","862,327,000","821,460,000","727,083,000","696,867,000","673,218,000","594,211,000","617,108,000","731,704,000","729,804,000","821,558,000","740,145,000","614,743,000","560,494,000","495,265,000","446,659,000","403,122,000","360,740,000","341,988,000","340,575,000","338,500,000","304,600,000","289,700,000","261,000,000","250,100,000","242,400,000","229,200,000","218,000,000","200,000,000","186,100,000","177,000,000","173,300,000","170,100,000","184,900,000","188,100,000","194,300,000","216,600,000","220,300,000","180,100,000","156,600,000","156,500,000"
		CashCashEquivalentsAndShortTermInvestments,"1,076,619,000","1,366,430,000","1,312,851,000","1,236,562,000","1,309,442,000","1,436,401,000","1,232,969,000","955,222,000","804,495,000","911,227,000","936,477,000","895,334,000","904,816,000","1,116,848,000","1,232,429,000","1,192,693,000","1,498,399,000","1,777,822,000","1,636,507,000","1,407,687,000","1,220,324,000","1,178,908,000","896,438,000","823,249,000","729,361,000","742,401,000","819,598,000","752,725,000","868,164,000","828,043,000","806,505,000","743,064,000","694,776,000","928,520,000","957,202,000","728,749,000","710,000,000","770,436,000","830,542,000","695,003,000","620,619,000","670,238,000","1,191,699,000","909,340,000","855,842,000","806,798,000","697,796,000","565,774,000","460,473,000","463,670,000","412,476,000","334,081,000","279,057,000","322,705,000","308,075,000","305,874,000","354,590,000","637,964,000","616,254,000","580,349,000","482,243,000","615,791,000","820,084,000","617,181,000","644,008,000","694,741,000","321,636,000","272,284,000","237,467,000","284,578,000","350,234,000","329,184,000","290,251,000","289,418,000","239,206,000","291,577,000","278,482,000","325,354,000","320,868,000","341,233,000","398,794,000","367,687,000","161,980,000","200,485,000","194,743,000","302,575,000","325,875,000","297,011,000","243,102,000","247,661,000","223,829,000","246,601,000","207,563,000","201,428,000","152,742,000","90,478,000","41,461,000","93,361,000","168,443,000","186,529,000","198,256,000","249,718,000","350,911,000","303,093,000","308,916,000","275,827,000","254,107,000","244,421,000","225,602,000","202,577,000","164,017,000","150,351,000","127,969,000","143,578,000","135,000,000","116,000,000","94,900,000","67,400,000","63,100,000","52,100,000","36,000,000","35,400,000","22,300,000","3,500,000","4,500,000","7,400,000","1,900,000","7,300,000","5,500,000","3,900,000","3,500,000","10,900,000","11,100,000","33,100,000","24,800,000"
			CashAndCashEquivalents,"794,603,000","1,122,199,000","1,079,454,000","954,441,000","831,149,000","914,121,000","945,180,000","725,431,000","593,494,000","773,924,000","593,939,000","495,107,000","483,728,000","926,752,000","814,019,000","480,384,000","637,873,000","429,843,000","418,677,000","598,349,000","324,746,000","307,884,000","297,937,000","381,095,000","319,358,000","264,705,000","294,217,000","300,685,000","218,945,000","294,256,000","211,704,000","254,625,000","232,626,000","341,638,000","572,868,000","227,601,000","305,219,000","338,920,000","485,692,000","589,056,000","533,396,000","573,736,000","1,095,163,000","455,398,000","420,267,000","397,737,000","433,915,000","403,996,000","342,012,000","416,737,000","406,741,000","334,081,000","279,057,000","322,705,000","292,573,000","286,094,000","323,080,000","562,371,000","429,078,000","393,215,000","405,589,000","568,025,000","755,033,000","336,522,000","322,781,000","340,699,000","230,345,000","199,060,000","190,012,000","209,147,000","264,019,000","224,335,000","222,970,000","228,444,000","187,002,000","237,904,000","219,881,000","251,521,000","289,356,000","312,285,000","211,352,000","317,591,000","112,760,000","144,036,000","171,457,000","242,421,000","227,090,000","163,247,000","130,195,000","181,345,000","121,205,000","143,285,000","195,758,000","185,514,000","131,264,000","67,308,000","32,911,000","74,668,000","85,984,000","46,479,000","91,689,000","201,452,000","291,559,000","204,354,000","171,593,000","182,165,000","234,187,000","145,519,000","147,519,000","182,811,000","144,542,000","150,351,000","127,969,000","143,578,000","135,000,000","116,000,000","94,900,000","67,400,000","63,100,000","52,100,000","36,000,000","35,400,000","22,300,000","3,500,000","4,500,000","7,400,000","1,900,000","7,300,000","5,500,000","3,900,000","3,500,000","10,900,000","11,100,000","33,100,000","24,800,000"
				CashFinancial,"508,245,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,"286,358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,"282,016,000","244,231,000","233,397,000","282,121,000","478,293,000","522,280,000","287,789,000","229,791,000","211,001,000","137,303,000","342,538,000","400,227,000","421,088,000","190,096,000","418,410,000","712,309,000","860,526,000","1,347,979,000","1,217,830,000","809,338,000","895,578,000","871,024,000","598,501,000","442,154,000","410,003,000","477,696,000","525,381,000","452,040,000","649,219,000","533,787,000","594,801,000","488,439,000","462,150,000","586,882,000","384,334,000","501,148,000","404,781,000","431,516,000","344,850,000","105,947,000","87,223,000","96,502,000","96,536,000","453,942,000","435,575,000","409,061,000","263,881,000","161,778,000","118,461,000","46,933,000","5,735,000",,,,"15,502,000","19,780,000","31,510,000","75,593,000","187,176,000","187,134,000","76,654,000","47,766,000","65,051,000","280,659,000","321,227,000","354,042,000","91,291,000","73,224,000","47,455,000","75,431,000","86,215,000","104,849,000","67,281,000","60,974,000","52,204,000","53,673,000","58,601,000","73,833,000","31,512,000","28,948,000","187,442,000","50,096,000","49,220,000","56,449,000","23,286,000","60,154,000","98,785,000","133,764,000","112,907,000","66,316,000","102,624,000","103,316,000","11,805,000","15,914,000","21,478,000","23,170,000","8,550,000","18,693,000","82,459,000","140,050,000","106,567,000","48,266,000","59,352,000","98,739,000","137,323,000","93,662,000","19,920,000","98,902,000","78,083,000","19,766,000","19,475,000",,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"546,881,000","550,749,000","597,124,000","868,457,000","581,509,000","497,506,000","587,243,000","694,521,000","487,365,000","362,368,000","357,886,000","372,199,000","333,840,000","291,267,000","352,476,000","454,122,000","413,978,000","272,783,000","268,068,000","405,946,000","314,962,000","192,444,000","163,213,000","349,547,000","253,976,000","211,293,000","245,233,000","296,654,000","175,783,000","151,034,000","321,312,000","300,767,000","216,524,000","157,642,000","209,386,000","228,208,000","166,614,000","153,423,000","205,464,000","346,124,000","221,547,000","129,330,000","143,523,000","207,823,000","186,254,000","176,483,000","306,522,000","248,018,000","178,740,000","125,236,000","139,693,000","73,914,000","110,215,000","109,625,000","193,870,000","212,458,000","201,906,000","189,487,000","231,561,000","211,461,000","169,410,000","158,939,000","231,779,000","276,962,000","259,201,000","232,462,000","269,283,000","235,275,000","218,635,000","223,491,000","255,519,000","295,453,000","255,246,000","229,532,000","225,366,000","220,575,000","221,833,000","179,654,000","228,001,000","216,485,000","188,733,000","169,630,000","187,917,000","235,085,000","343,791,000","420,040,000","538,208,000","485,911,000","428,249,000","296,159,000","314,953,000","284,813,000","260,063,000","219,303,000","281,097,000","354,963,000","379,101,000","300,933,000","257,222,000","250,887,000","192,768,000","178,430,000","190,143,000","222,594,000","268,566,000","254,820,000","206,359,000","178,514,000","149,526,000","129,074,000","128,250,000","104,448,000","114,449,000","101,669,000","108,500,000","103,900,000","110,300,000","120,200,000","116,500,000","118,600,000","121,200,000","111,900,000","107,200,000","110,800,000","97,300,000","93,600,000","98,700,000","101,200,000","103,500,000","107,600,000","127,900,000","125,300,000","96,900,000","65,500,000","65,700,000"
			AccountsReceivable,"546,881,000","550,749,000","597,124,000","868,457,000","581,509,000","497,506,000","587,243,000","694,521,000","487,365,000","362,368,000","357,886,000","372,199,000","333,840,000","291,267,000","352,476,000","454,122,000","413,978,000","272,783,000","268,068,000","405,946,000","314,962,000","192,444,000","163,213,000","349,547,000","253,976,000","211,293,000","245,233,000","296,654,000","175,783,000","151,034,000","321,312,000","300,767,000","216,524,000","157,642,000","209,386,000","228,208,000","166,614,000","153,423,000","205,464,000","346,124,000","221,547,000","129,330,000","143,523,000","207,823,000","186,254,000","176,483,000","306,522,000","248,018,000","178,740,000","125,236,000","139,693,000","73,914,000","67,259,000","109,625,000","193,870,000","212,458,000","201,906,000","189,487,000","231,561,000","211,461,000","169,410,000","158,939,000","231,779,000","276,962,000","259,201,000","232,462,000","269,283,000","235,275,000","218,635,000","223,491,000","255,519,000","295,453,000","255,246,000","229,532,000","225,366,000","220,575,000","221,833,000","174,838,000","223,283,000","207,167,000","175,808,000","169,630,000","187,917,000","235,085,000","343,791,000","420,040,000","538,208,000","485,911,000","428,249,000","296,159,000","314,953,000","284,813,000","260,063,000","219,303,000","281,097,000","354,963,000","379,101,000","300,933,000","257,222,000","250,887,000","192,768,000","178,430,000","190,143,000","222,594,000","268,566,000","254,820,000","206,359,000","178,514,000","149,526,000","129,074,000","128,250,000","104,448,000","114,449,000","101,669,000",,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"548,772,000","552,761,000","599,037,000","870,388,000","583,448,000","499,540,000","589,134,000","696,350,000","489,178,000","364,104,000","359,656,000","373,935,000","335,515,000","292,940,000","354,690,000","456,338,000","416,184,000","275,002,000","270,290,000","408,182,000","317,384,000","194,800,000","165,585,000","351,931,000","256,361,000","213,700,000","247,651,000","299,078,000","178,213,000","153,525,000","323,750,000","303,228,000","218,978,000","160,554,000","212,948,000","231,872,000","170,794,000","157,541,000","209,613,000","350,284,000","225,649,000",,"147,629,000","211,920,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
